csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
35721.6796875	-175.328125	30739.951416015625	1276038399.69635	23463.51171875	-9.607421875	550536382.1759187	92.30255508422852	23772.228515625	-37.193359375	565118848.5990944	1383.3459815979004	1.372567	18.549736	0.057349321	0.0050719304	-0.0819094346	-0.12250078730000001	0.0296654487	0.025880315600000002	-0.008627670799999999	0.0527392284	0.0328921623	-0.0057157137	0.10608989740000001	-0.034241324	-0.0044452377	0.0456290117	-0.0099540149	0.0654658854	-0.111070263	-0.0341543763	0.0786878584	0.082663628	0.10699319289999999	0.0385955296	-0.06357772219999999	-0.1574093204	-0.099904163	0.0132742407	0.0447668075	0.0868723264	-0.0384017266	-0.0752646064	-0.1874493942	0.101479944	0.1007213609	-0.012771156499999999	-0.0920063927	-0.060609615	0.0177690498	0.0491934378	-0.1093445401	-0.0686590604	-0.0544357409	-0.0953088901	0.018650312	0.0526249321	-0.0594685455	0.0325500086	0.0142285537	-0.0208856403	-0.016341578500000002	-0.0293745322	0.0651985336	0.11273818099999999	0.0067143704	-0.043414870700000004	-0.07464104790000001	0.0140076708	0.10025366179999999	-0.0167269722	0.0597004221	0.1585388883	0.0193016449	-0.1033977525	0.0232273684	0.0182318628	0.0642363879	0.0199600939	0.0310665244	0.1191455102	-0.10570496970000001	0.11067181	-0.017998014	0.0084481655	0.16122584310000002	0.1250125477	-0.0160533228	-0.0493109404	-0.06774948780000001	0.0923107115	0.0800136014	-0.1481880682	-0.030579570499999997	-0.0036831527	-0.1225827818	0.0941439642	0.02391924	-0.0571422589	-0.00894281	-0.007389070000000002	7.997385069610002e-05	5.4598355464900016e-05	0.0366451	-0.043310900000000006	0.00187583405881	0.0013428633540099998	-1.0409e-05	0.004202551	1.0834728100000006e-10	1.7661434907600993e-05	0.000152902	4.8936000000000014e-05	2.3947320960000005e-09	2.3379021603999998e-08	-0.000239076	0.0	5.7157333776e-08	0.0	7.379989999999997e-05	0.0	5.4464252400099945e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35813.31640625	91.63671875	8397.288223266602	1282593632.0141757	23463.41796875	-0.09375	550531982.7762604	0.0087890625	23769.462890625	-2.765625	564987366.108799	7.648681640625	1.3042049999999998	17.625857999999994	0.029377409	-0.0316636521	-0.0326932848	-0.029454197	-0.0305902055	-0.034201335299999996	0.13382392369999999	0.13310697189999998	0.0915014023	0.0049765045	0.038047214700000005	0.040261452999999996	-0.0030196201000000002	0.0691227259	-0.0014957589000000001	-0.030032053599999997	-0.1434584335	-0.079368757	0.0474569809	-0.014404214399999999	0.0426776326	0.0017015961	0.0535839455	-0.1714165578	0.1221462175	0.0326730155	-0.0448133102	0.0701827861	-0.0608745778	-0.0089904827	0.05598784	-0.0239287096	-0.052573889299999996	-0.0245481547	0.0209583665	-0.0968557486	-0.0144355151	0.025792865499999998	0.008282637399999999	-0.0028613333000000003	-0.0716871975	-0.07724499929999999	-0.0697928188	0.0070639857999999995	0.0093744906	0.0514825111	-0.1490810423	0.0473820034	-0.187845613	0.0095676885	0.0924419788	0.061664496299999996	-0.0089397045	-0.0496706499	0.021995712400000002	0.026482731000000002	0.0210056258	-0.081615541	0.15385556449999999	0.057201082800000004	0.0412953893	-0.0099896729	0.0956118367	-0.05992353690000001	0.017282526200000002	-0.1892383243	0.0110827428	0.0578541334	-0.0485737785	0.024350514500000003	0.029577323	0.008907719100000001	-0.06388572719999999	0.0383061866	-0.058502227699999985	-0.11409405759999999	0.048179525	0.0337776091	-0.08462714789999999	0.0536302982	0.0833260057	0.0604983487	0.0627190596	0.0923233333	0.0183408808	-0.0644997188	0.00263039	0.0115732	6.918951552099999e-06	0.00013393895824000002	0.0417328	0.0050877000000000006	2.588469129000001e-05	0.0017416265958399998	0.0104139	0.010424309	0.00010844931321	0.00010866621812748101	0.000107058	-4.584400000000002e-05	2.1016723360000014e-09	1.1461415363999996e-08	-0.000239076	0.0	5.7157333776e-08	0.0	7.379989999999997e-05	0.0	5.4464252400099945e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35748.25	-65.06640625	4233.637222290039	1277937378.0625	23431.470703125	-31.947265625	549033819.3114052	1020.6277809143066	23752.1015625	-17.361328125	564162328.6353151	301.415714263916	1.071009	14.474298	0.04929680500000001	-0.0226562315	-0.1049861598	0.0153480689	-0.0971426995	0.066505387	0.0868517169	0.0794342258	0.10322953210000001	-0.0104426733	0.033085835	0.09078631220000001	-0.0316760859	-0.1419067035	0.1645603284	-0.0014452932000000001	-0.1138750516	0.1593253069	0.1628881639	-0.0042842278	-0.027763068300000002	0.1415057314	0.0529043674	-0.040016152400000005	-0.058032877000000004	0.0534735351	0.046184904900000004	-0.1790311916	-0.050584285	-0.0554335184	0.0658952324	-0.12274409300000001	-0.0960022166	-0.1483640103	0.1858319311	0.04454436480000002	0.06489317780000001	0.22881242510000002	-0.0949277187	0.0810910967	-0.0783809325	-0.11680336279999999	-0.0999144074	-0.0440961288	0.042588189400000004	0.028142818599999998	-0.0706660084	-0.0659871378	-0.1282805606	0.0269581252	0.047219058200000004	0.0481054908	0.05982353660000001	-0.0183199845	-0.07873071400000001	-0.0902994466	-0.0921995906	0.2159640256	0.0449869758	0.0704947421	0.2204203811	-0.0241860973	-0.0507873723	0.1075688427	-0.08660975369999999	-0.0527909562	0.0874831401	0.1448928249	0.0201920755	-0.0781150026	-0.2096679175	-0.101208878	-0.11637630789999999	-0.0925719053	0.048918112699999995	0.0217243676	0.1573862021	-0.1084330011	0.0452140272	-0.023151878100000002	0.2185757271	-0.0384868407	0.047134763200000006	0.0904527076	0.0127227994	-0.07154294259999999	-0.00894281	-0.0115732	7.997385069610002e-05	0.00013393895824000002	0.0115343	-0.030198500000000007	0.0009119494022500002	0.00013304007648999998	0.0104183	4.39999999999989e-06	0.00010854097489	1.9359999999999032e-11	-4.33561e-05	-0.00015041409999999998	2.2624401478809997e-08	1.8797514072099997e-09	-0.000239076	0.0	5.7157333776e-08	0.0	7.379989999999997e-05	0.0	5.4464252400099945e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35736.140625	-12.109375	146.636962890625	1277071746.7697756	23466.728515625	35.2578125	550687347.2260475	1243.1133422851562	23773.49609375	21.39453125	565179116.5195465	457.72596740722656	1.38884	18.76967	0.060726486	0.0116219468	-0.0423393039	0.13228085539999998	-0.0715847953	0.0552724212	-0.0295807519	-0.035304278700000004	-0.0062896215	-0.10562679130000001	-0.10179055050000001	-0.0638225863	0.1255927897	0.0850749546	-0.0364294293	0.0593083497	0.120614785	0.156996332	0.1280891324	0.06171498950000001	0.0991990518	0.05974937740000001	0.1061203828	-0.1293463666	-0.0191503456	0.0485550224	-0.1068829444	0.06498854400000001	0.1027755006	-0.0168152326	0.030220831299999997	0.0018957098999999999	-0.0040754855	-0.0243300668	0.048388153600000004	-0.0080307617	0.016894919799999998	0.0689522938	-0.055029808300000004	0.10194105199999999	0.0221124093	0.048917447	-0.0049140719	-0.16470442710000002	-0.0979326397	0.11414654199999999	0.0345930969	-0.05637708900000001	0.033702171499999996	-0.0008904614	-0.0777981438	0.0438765	-0.155361054	0.0788220227	0.011702373200000001	0.008899623800000001	0.042841757300000005	-0.0860316853	-0.2072551593	0.0499434329	0.1321049538	-0.1000183689	0.006792566	0.0130897631	-0.0590755544	-0.1151991335	-0.057539486699999996	0.1571429363	-0.0793103785	-0.11750586800000001	0.0026505725	0.024521804700000004	-0.0549235062	0.006924140200000001	-0.0320916053	-0.0180670914	-0.021993710299999997	-0.0240314969	0.0377263939	-0.045660842300000004	0.0167827758	0.0065820084	0.0818616157	0.08853310029999999	0.007077163199999998	-0.07823761629999999	-0.000232669	0.008710141000000001	5.413486356100001e-08	7.5866556239881e-05	0.028978	0.0174437	0.00030428266969	0.0008397244839999997	0.0251571	0.014738799999999996	0.0006328796804099999	0.00021723222544	-0.0004400330000000001	-0.0003966769	1.5735256299361006e-07	1.9362904108900004e-07	-0.000239076	0.0	5.7157333776e-08	0.0	7.379989999999997e-05	0.0	5.4464252400099945e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35962.58203125	226.44140625	51275.71046447754	1293307306.3543856	23499.283203125	32.5546875	552216311.0606729	1059.8076782226562	23799.421875	25.92578125	566412481.5842285	672.1461334228517	1.2380620000000002	16.73196	0.07159874100000001	-0.0665978373	0.0496311241	0.1069604658	0.0292251743	-0.0518278691	-0.0223689994	-0.0253377681	0.0488258082	-0.1264823415	0.0128390513	-0.0853401039	-0.1521410912	-0.0026354284	0.014677924699999999	-0.0361074611	-0.0511634574	-0.0831073873	-0.056776324	0.013500698200000001	0.0618642254	-0.0609721869	0.0722963525	-0.11497133949999999	-0.0224224676	0.0398527848	-0.0207547781	-0.0172574602	-0.058012244299999995	-0.2392585263	-0.0300707831	0.028358182599999997	0.021960118799999997	0.1108663141	-0.0998206781	-0.0345899129	0.0730955719	-0.026789554	-0.0711154579	0.1114190125	-0.012062436499999999	0.12573519619999998	0.029667894	-0.09649373929999999	0.045527131	-0.0426218425	-0.0006163104	0.0518825019	0.0244848851	0.0533511673	-0.051713162400000005	0.023542167200000002	-0.0714740316	-0.17096984839999999	-0.0391612888	0.0340437637	0.0059704645	0.08853120619999999	0.0489024535	0.010657111499999998	-0.012100108200000001	-0.09035535410000001	0.0422606057	-0.1386390925	0.014466694399999999	-0.07043028030000001	-0.0707831409	0.013810953700000001	-0.0236368592	0.0783587694	-0.0176952203	-0.1863582541	0.07868143650000001	0.1090959026	-0.055044398	-0.1082186968	-0.1120085679	0.0350169317	-0.0168257933	-0.06908127780000001	0.046234112300000005	-0.0835983636	0.0669712584	0.08656555070000001	0.0014161995	-0.0845511243	-0.00894281	-0.008710141000000001	7.997385069610002e-05	7.5866556239881e-05	0.0115698	-0.0174082	0.00030304542723999994	0.00013386027204	0.0105209	-0.0146362	0.00011068933681	0.00021421835043999995	0.00017685099999999998	0.000616884	3.805458694560001e-07	3.127627620099999e-08	-0.000239076	0.0	5.7157333776e-08	0.0	7.379989999999997e-05	0.0	5.4464252400099945e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35901.87109375	-60.7109375	3685.817932128906	1288944348.0322418	23470.1875	-29.095703125	550849701.2851561	846.5599403381348	23785.751953125	-13.669921875	565761995.9755898	186.86676406860352	0.987162	13.341134	0.04865357000000002	-0.0699262128	-0.0117166755	0.07686041490000001	0.0078009051	-0.0387570055	0.0475724396	0.044034678	0.0417854599	-0.08972835039999999	-0.0684835456	0.0033481841999999998	-0.19520096010000001	0.032681545299999996	0.0253121721	-0.025647746000000003	-0.12192074789999999	-0.0349520609	-0.1102775871	0.0784903403	0.1908028403	-0.0454430465	-0.12143094089999999	0.1054363461	0.0626618743	-0.010898493300000001	0.005410989200000001	-0.055760799699999995	-0.155437037	0.0398634321	0.059130460499999996	-0.035933077	0.13363670689999999	0.0355349555	-0.0615432109	-0.0012409936	0.055350261	0.0709778247	-0.0639998852	-0.036660506600000003	-0.0346552997	0.075310793	0.0011814587	-0.061940836799999996	0.0731156857	-0.0341438986	0.06797099599999999	0.0400135895	-0.0818360915	0.0085511579	-0.0322696914	-0.0374370549	-0.0367474031	-0.2226472289	0.0431453908	-0.0052328757	0.053203181399999994	0.0643935237	0.1230246704	-0.0510349901	0.0471438737	-0.1464029957	-0.11835571539999999	0.07811061429999999	0.1365289814	-0.035396389199999996	0.0414832156	-0.0963261717	0.15051951619999998	0.1410815968	0.06180781320000001	-0.0436852829	-0.06440983139999999	-0.0136906523	0.0233860054	0.0122492485	-0.055261213600000005	0.065413869	0.04206411349999999	-0.1013698606	-0.0036405494	0.006505226899999999	-0.097939519	0.0845511243	-0.0042478315	-0.0904527076	0.00250093	0.01144374	6.254650864900001e-06	0.00013095918518760005	0.0349454	0.023375600000000003	0.0005464186753600001	0.00122118098116	0.0105247	3.8000000000017195e-06	0.00011076931009000005	1.4440000000013064e-11	-9.97576e-05	-0.0002766086	7.651231759395999e-08	9.95157875776e-09	-0.000239076	0.0	5.7157333776e-08	0.0	7.379989999999997e-05	0.0	5.4464252400099945e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35876.24609375	-25.625	656.640625	1287105033.779312	23487.013671875	16.826171875	551639811.2228432	283.120059967041	23805.658203125	19.90625	566709362.4840126	396.2587890625	1.037696	14.024081	0.08105864499999997	0.013634994	0.0517903169	0.0707501162	0.1381241637	-0.0003415561	-0.0509414733	-0.1178226547	-0.0020552941	-0.0702913144	0.09968541189999999	-0.1157249733	0.0064392463	0.0060152568	0.015637843000000002	-0.0164050453	0.024394527599999997	-0.0587111638	0.0894745474	-0.0246625614	0.0709074172	-0.1266753514	0.0195608227	-0.0802266879	-0.028467237200000002	-0.1025567584	-0.0161333921	-0.13533125740000002	-0.12357083390000001	0.0699572723	-0.0897170188	0.10193845970000001	0.0598875439	0.09648058609999999	0.22112000510000002	0.0683783722	0.0085522608	-0.044489502699999996	-0.17173013329999998	0.12035426269999999	0.0574058349	0.11329094949999999	0.1461032683	0.0055991437	0.039065306099999995	0.0177000677	0.08225685419999999	-0.0071582630000000015	0.10729750099999999	0.08703968460000001	-0.0368866826	0.0596696988	-0.0390899934	-0.022253075299999998	-0.0918434713	-0.0048203579	-0.021660073399999997	-0.0326739814	-0.0239765042	0.120486806	0.0519315969	-0.0666020484	0.058433967	-0.1485814242	0.1311628042	-0.0429079237	0.0612255547	-0.0006371304	0.1428727826	0.0199807095	-0.1664708647	0.0627188354	0.0025957043	-0.0869817601	-0.12897996949999999	0.1225984992	-0.0832934283	-0.005585689699999999	-0.0329844354	-0.0831462722	-0.0163579373	-0.1256419738	0.10794271720000001	0.082490912	-0.0099026625	-0.0959136145	0.00387779	0.0013768599999999995	1.50372552841e-05	1.8957434595999997e-06	-0.033001300000000004	-0.0679467	0.00461675404089	0.0010890858016900002	0.010530500000000002	5.8000000000002486e-06	0.00011089143025000005	3.3640000000002895e-11	0.000134828	0.0002345856	5.503040372736e-08	1.8178589584000003e-08	-0.000239076	0.0	5.7157333776e-08	0.0	7.379979999999999e-05	-9.999999997989049e-11	5.446410480039998e-09	9.999999995978095e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35820.31640625	-55.9296875	3128.1299438476562	1283095067.4438632	23478.634765625	-8.37890625	551246290.4576149	70.20606994628906	23821.259765625	15.6015625	567452416.8213844	243.40875244140625	1.078585	14.576687	0.05644584	0.0653258565	0.0377403984	-0.003768320300000001	0.17209351890000002	-0.0006166177	0.0103423097	-0.10733310789999999	-0.0670210109	-0.10812615	0.056642495599999995	-0.09308349560000001	-0.0309938442	0.0031618662	0.0010858816000000001	0.051682128499999994	0.080772725	-0.1303967935	0.0008955385	0.1495874679	0.0018297022	-0.1266620722	-0.14636462779999998	-0.1729783774	0.09678865880000001	-0.0190313454	0.1627157207	0.040404660099999996	0.0156408281	-0.0346453921	0.10248324550000001	0.0334108002	0.0064705258	0.036775089	0.0367973501	0.015161807099999999	-0.17703845769999998	-0.0096904001	-0.1204494571	0.1545420572	0.09592370730000001	0.0724292231	0.1525409343	0.047531625599999995	0.036223797200000005	0.0068041062	0.0401174841	-0.010553888	0.0544037011	0.0637928041	-0.1140561065	0.045383838200000005	-0.0509662106	-0.0516472071	-0.0516157092	-0.0062181062	0.0366888489	0.018109678799999997	-0.0564629425	0.1441483395	-0.1496206536	-0.054355241799999995	-0.0011133161	-0.1029986489	0.251906054	-0.09253798	0.0978403318	-0.07337526559999999	-0.15694754130000002	0.006092789499999999	0.0675933382	-0.045598115099999996	-0.0544451496	0.087490388	-0.0511249751	0.1258768082	0.0019875699	-0.0734282512	-0.0895115275	0.0485027346	0.005512330699999999	0.0008811292999999998	0.1288557302	0.0803860294	-0.015536046599999999	-0.1009072399	-0.008941809999999998	-0.012819599999999995	7.995596607609998e-05	0.00016434214415999993	0.00129426	0.03429556	0.0011761854357136	1.6751089476e-06	0.0105184	-1.2100000000002734e-05	0.00011063673855999996	1.4641000000006614e-10	7.989439999999999e-05	-5.493360000000001e-05	3.017700408960001e-09	6.383115151359999e-09	-0.000107638	0.000131438	1.1585939043999996e-08	1.7275947844e-08	7.379979999999999e-05	0.0	5.446410480039998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35790.765625	-29.55078125	873.2486724853516	1280978904.0236814	23471.8828125	-6.751953125	550929282.7637329	45.58887100219727	23869.828125	48.568359375	569768694.717041	2358.8855323791504	1.338849	18.094049	0.067420591	0.095011401	0.118681337	-0.0506662549	-0.0122309835	0.022960163	0.0638819949	-0.2172762075	-0.0415126986	0.0632298365	0.0538651304	0.028907692999999998	-0.0929045293	-0.0145637567	-0.09667066769999999	-0.0402344762	-0.0921750891	0.0616553662	-0.1000118051	-0.1136555177	-0.0352447614	-0.1164642048	-0.0322195894	0.1876208437	-0.008175270200000001	0.07657540410000001	-0.14086567960000002	0.0983100965	0.14699185380000002	0.12823889970000002	0.0959819378	-0.0180584024	0.0097726994	0.0038167253999999997	0.16862548	0.1063964979	-0.1163251434	0.0733408588	-0.07500408389999999	-0.0988355054	0.147610934	0.0225021016	-0.0425497629	0.10817675210000001	0.06258943980000001	-0.12313296720000001	0.0177489019	-0.042812036	0.0623401374	0.1805860991	-0.0911627962	-0.0402444847	0.1667664377	-0.0657424434	-0.0081518376	0.0897180573	0.037785569	-0.0898685815	0.0617799681	-0.1699465655	0.0662409048	0.1200856359	-0.0772787655	0.0168595495	0.00356939	0.053251967000000004	-0.18188804109999998	-0.037180065899999996	0.057146373	-0.1354190545	0.060662515099999995	0.08750666300000001	-0.0776827543	-0.030543251400000002	-0.0592495653	0.20662742539999998	-0.0364112065	-0.0414559286	-0.1554373514	0.0161763278	0.16135871570000002	-0.0221208213	0.0289759192	0.07823761629999999	-0.0211357831	-0.10540925529999999	-0.000374879	0.008566930999999998	1.40534264641e-07	7.339230675876096e-05	0.0473815	0.04608724	0.0021240336908176	0.00224500654225	0.0105319	1.3500000000001358e-05	0.00011092091761	1.822500000000367e-10	-0.000170378	-0.00025027240000000003	6.263627420176e-08	2.9028662883999996e-08	-0.000112424	-4.7860000000000055e-06	1.2639155775999998e-08	2.2905796000000047e-11	7.379979999999999e-05	0.0	5.446410480039998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35823.8046875	33.0390625	1091.5796508789062	1283344982.288147	23512.146484375	40.263671875	552821032.3027077	1621.163272857666	23887.578125	17.75	570616388.6779785	315.0625	1.427698	19.294823	0.06470512099999999	0.0229053288	0.1628802422	-0.1645071765	-0.0685501473	-0.1434243912	0.011885676299999998	-0.0592655513	-0.006804471899999999	0.1397916336	0.0147226575	0.028403919700000002	-0.0040099798	0.0186642157	-0.0438283496	0.0242884282	-0.05885219410000001	0.0689888451	-0.0069663576000000005	-0.019828416499999998	-0.0521643968	-0.1041153206	0.0341655219	0.0198256819	0.0349654611	-0.0379691902	-0.0463021294	-0.1295865783	-0.0781428988	-0.1410183991	0.1025664474	-0.11877753529999999	-0.0993084579	0.0383742988	0.0517873835	0.025666126299999998	0.1666975863	0.0406092406	-0.0671230315	-0.1013777484	0.0768691197	0.0322094429	-0.1103793583	0.1945429827	-0.0808375241	-0.0468493931	0.1005827545	0.1386404475	0.0407188377	0.051985058099999995	0.0433755355	-0.0532904821	0.0979656557	0.0334354935	0.0166683526	0.0081616845	0.0395081107	-0.0449677032	0.0175059379	-0.048208702400000004	0.061010811799999995	0.097694183	-0.050666848099999995	-0.047201577	0.035765839199999996	-0.0339371734	0.0022444985	-0.0241631465	0.11761691880000001	-0.02484353	-0.159858643	-0.2316145473	-0.0478730111	-0.16447818720000001	-0.0750358941	-0.0463300987	0.048937429299999995	-0.0955507346	0.0148400222	-0.0263881699	-0.022465242799999997	0.1732681846	-0.0807514686	0.0760468362	-0.0266897442	-0.1093977275	-0.00237525	-0.0020003710000000004	5.641812562500001e-06	4.001484137641002e-06	0.0433206	-0.004060900000000006	1.649090881000005e-05	0.0018766743843599996	-0.0161431	-0.026675	0.00026059967761000004	0.000711555625	0.000462553	0.000632931	4.00601650761e-07	2.1395527780900004e-07	-0.00011887	-6.4460000000000125e-06	1.41300769e-08	4.1550916000000155e-11	7.379979999999999e-05	0.0	5.446410480039998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35819.9921875	-3.8125	14.53515625	1283071840.312561	23501.056640625	-11.08984375	552299663.2258644	122.98463439941406	23848.73828125	-38.83984375	568762317.6075593	1508.533462524414	1.365899	18.459621	0.10490752	-0.0358753134	0.0540540931	-0.2148977775	-0.0663747764	-0.0884337641	-0.1141850538	0.0221107984	0.011544089099999998	0.1047496693	-0.0094984897	-0.0134015955	-0.09108372039999996	0.12449266169999999	0.0407600891	-0.0476846266	0.009516654	0.0103417519	-0.0967773922	-0.0983038715	-0.0950001727	-0.15449125019999999	-0.0162941875	-0.134286663	-0.1804111983	-0.0835555118	0.048658583899999996	0.0832439915	0.0228802086	0.0149045143	-0.0008513066	0.1657555286	0.005026805200000001	-0.1271261912	-0.0652787052	-0.06934037	-0.034249832200000004	-0.0038354162	0.0046643761	-0.0671553932	-0.0409998101	-0.025721671499999998	-0.0444459427	0.14380281720000002	-0.1624388026	-0.0300412404	0.119257666	0.096394779	0.1113244981	-0.0619893284	0.0942244454	-0.019800328500000002	0.0135504608	-0.1275523659	0.0285094407	-0.0377043862	-0.0247927766	-0.024095836699999998	-0.009624636800000001	-0.1081305425	-0.0842765182	0.1284380295	0.1026030486	-0.1387866061	0.1307878367	0.1490446541	-0.0314473832	0.1268930465	-0.0799374238	-0.0056730251	-0.1036466773	0.0464810009	0.0443027914	0.1291233015	0.0396349721	0.023709512400000004	-0.011062812	0.005241078	0.011016213	0.0180080087	-0.059752482300000014	0.2172247724	-0.08222020299999999	0.0738148754	-0.0321859012	-0.11285322490000001	-0.008939239999999998	-0.006563989999999997	7.991001177759996e-05	4.308596472009996e-05	-0.0207906	-0.0641112	0.004110245965439999	0.00043224904836000003	-0.00190396	0.01423914	3.6250636816e-06	0.00020275310793960004	0.000371455	-9.109800000000008e-05	8.298845604000013e-09	1.3797881702499998e-07	-0.000239076	-0.00012020599999999998	5.7157333776e-08	1.4449482435999996e-08	-0.00011476	-0.0001885598	1.31698576e-08	3.5554798176039994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35970.921875	150.9296875	22779.770568847656	1293907220.5373535	23483.552734375	-17.50390625	551477249.0281715	306.38673400878906	23804.6015625	-44.13671875	566659055.5493773	1948.0499420166016	1.089031	14.717856	0.055153688999999985	-0.10507579410000001	-0.0010099125	-0.17084207170000001	0.003803692	-0.0431677975	-0.07849042	0.1042033293	0.0455197758	0.0977301138	-0.0193215002	0.0940060473	-0.0177731561	-0.06395853309999999	0.0886655544	0.0572302402	-0.02304503	-0.1140804003	-0.07861132650000001	-0.059829139800000014	0.010473846700000001	-0.0528564784	-0.1127939381	-0.0099776929	-0.0843156568	0.0650342794	0.14579836289999998	0.0210809146	-0.0056835748	-0.090332535	0.006991229399999999	0.0371383352	-0.1282817012	-0.047463957800000005	-0.036617024500000005	0.0509582175	0.0140965565	0.0399319916	-0.007208423399999999	0.0392661474	-0.1501008018	-0.053135162300000004	-0.0213123913	0.1164747156	-0.0879813644	0.029232158900000006	-0.1005307505	0.053554454	0.015722039	-0.0710370094	0.0902317998	-0.0373905889	0.05985271900000001	0.006276578299999999	0.0792269606	-0.1410117239	0.029053795099999998	0.10796284490000001	0.1066625	-0.0246266338	-0.0685201421	-0.0090543288	0.0370276757	0.027166507200000002	0.0829973346	0.1183198794	-0.0005847831	-0.02198426	-0.1288874607	0.056615876100000004	-0.0723048979	-0.060503888099999986	0.014512296200000004	0.036814705	-0.005534228100000001	-0.0035312351000000002	0.056340821900000004	-0.07530742929999999	0.0778310203	0.14576507789999998	-0.0461407049	-0.0199543672	-0.0652165597	0.07154294259999999	-0.0376123508	-0.11575891279999999	-0.0007460460000000001	0.008193193999999997	5.565846341160003e-07	6.712842792163596e-05	0.00214916	0.02293976	0.0005262325888576	4.618888705599998e-06	0.0103262	0.01223016	0.00010663040644	0.0001495768136256	0.000239599	-0.00013185599999999994	1.738600473599999e-08	5.740768080100001e-08	-0.000239076	0.0	5.7157333776e-08	0.0	-1.08045e-05	0.0001039555	1.1673722024999999e-10	1.0806745980250005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
