csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
30709.04296875	-82.05859375	6733.612808227539	943045320.0565338	20787.85546875	-96.166015625	9247.902561187744	432134934.9896393	20174.568359375	-76.14453125	407013208.4870949	5797.989639282227	1.192293	19.176308	0.0859477	-0.11059140529999999	0.08744400810000001	0.0774347801	0.16169126550000001	0.0630172862	-0.0799599987	0.0690031648	-0.0063041775	-0.0186996758	-0.1541711333	-0.06285575	-0.030527082400000002	-0.0746163049	0.1518856224	0.1111419318	0.0157810757	-0.035867382	-0.0907746919	0.0175607889	-0.0417319925	0.0833591004	-0.12198394189999999	-0.0376465859	-0.1533290324	-0.045305240999999996	-0.0033115815000000002	-0.0295997981	0.0094629712	-0.0202626598	0.12027106189999999	0.1106134307	0.020963181100000002	-0.09470278730000001	-0.0662003709	-0.1268356992	-0.019471858999999998	-0.07394319349999999	-0.0632339172	-0.0961309482	0.045936205099999995	-0.020988959900000003	-0.1445821547	0.0013986661999999999	-0.1532648565	-0.0701383858	-0.0329918932	0.0375833873	0.0279748186	0.0021767518	-0.0949706095	0.15123907179999999	0.0517848717	-0.1072340535	-0.006696966899999999	-0.1032942276	-0.0246672949	-0.0961584738	-0.0399992906	0.1000049561	-0.16709333210000002	-0.1200057758	-0.0286644634	-0.0241330966	0.023677308799999998	-0.08394829320000001	0.0098488511	0.09355947380000001	0.1134812957	0.027247854199999998	0.1074078066	0.16576094660000001	0.0366443275	-0.0006375896	0.0827731374	-0.0615823497	0.022705018799999997	0.0779848725	0.0707575151	0.0146640277	-0.0704489276	0.0518117055	-0.1318321248	-0.0402467918	0.06630275570000001	0.05646460530000001	-0.0531874991	0.033079662200000005	-0.0748969158	-0.0250061599	-0.0522046886	-0.084476723	0.0207341905	-0.10411299480000001	-0.059350166399999994	0.0820997524	0.00800084	-8.851999999999992e-05	6.401344070560001e-05	7.835790399999986e-09	0.06535369999999999	0.07270938999999997	0.0042711061036899995	0.005286655394172098	-0.112355	0.0032739999999999987	0.012623646025	1.0719075999999996e-05	-0.000227464	-0.0001598115	2.5539715532249998e-08	5.1739871296e-08	9.117470000000004e-05	3.770330000000004e-05	1.4215388308900027e-09	8.312825920090006e-09	0.000460332	1.0000000000157452e-09	1.0000000000314906e-18	2.11905550224e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30575.1875	-133.85546875	17917.28651428223	934842090.6601562	20808.416015625	20.560546875	422.73608779907227	432990177.079319	20157.3203125	-17.248046875	406317562.18072516	297.49512100219727	1.388803	22.336882	0.07595337949999997	0.0139915097	0.0536279514	-0.19162022350000002	0.1295826169	-0.0313653573	-0.0207164956	-0.006777101800000001	0.1396325369	0.042880187300000004	0.0313766366	0.0281519667	-0.060036314699999996	0.019731256399999998	-0.09930090859999999	0.0576382007	0.0801454343	-0.0523280997	-0.0348423753	-0.0740518683	-0.0572123698	-0.0725736292	0.044926936900000006	0.0276350355	0.0395670796	-0.033476314300000004	0.0007795617	-0.10161403570000001	-0.0749117679	-0.020836709499999998	-0.1439985684	0.09977683119999999	-0.0465415167	0.081464711	0.0125049934	-0.119654366	-0.0803830687	-0.2415970474	0.10027073480000001	-0.09528989300000001	0.0458467671	0.0044978313	-0.1636300493	0.026644452599999997	0.0061412362	0.007981599300000001	0.2114000652	-0.0223792847	0.0203045861	-0.132227859	-0.0130936949	0.1270345254	-0.018611958799999998	-0.023194887799999998	-0.09125113210000001	0.07248190019999999	0.0346072309	-0.0403315438	0.0448242686	-0.0296978111	0.061510295	-0.0601878204	-0.014786048999999999	-0.11588274220000001	-0.0682233898	-0.0786332595	-0.0505256677	0.025159847200000002	-0.0433736283	-0.0053487604	-0.0298483342	0.0207130631	-0.0301032481	0.0102143693	-0.1166618214	0.0760697499	0.0494512875	-0.1292608404	0.153052087	-0.0533558996	0.09071283349999999	-0.0488395857	-0.1169899502	-0.2398309413	0.0587061815	-0.0074088359999999985	0.011161118700000002	0.0282509441	-0.1177701782	-0.026952224500000004	-0.14110836400000001	-0.109319295	0.0185731583	-0.1056325273	-0.0536692229	0.08780110210000001	0.0121671	0.00416626	0.00014803832241	1.7357722387599998e-05	0.0225096	-0.04284409999999999	0.0005066820921599998	0.0018356169048099988	-0.100138	0.012216999999999992	0.010027619044	0.0001492550889999998	-0.000356527	-0.00012906299999999998	1.6657257968999998e-08	1.27111501729e-07	6.0783100000000014e-06	-8.509639000000004e-05	7.241395591032107e-09	3.6945852456100005e-11	0.000339971	-0.00012036099999999998	1.4486770320999995e-08	1.1558028084100001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30541.6171875	-33.5703125	1126.9658813476562	932790380.4277953	20832.703125	24.287109375	589.8636817932129	434001519.4943848	20213.638671875	56.318359375	408591188.3571205	3171.7576026916504	1.237437	19.902382	0.05555296549999999	0.1187976499	0.0677256148	0.024424199100000002	-0.0185181541	0.1041901972	0.1398517318	0.0709163184	0.0413760205	-0.0007257805	-0.028264285	0.0699152544	-0.08428788179999999	0.0139137225	-0.0080490054	-0.0635740801	0.0329754964	-0.027542958399999998	0.07428238570000001	0.0386265256	0.10383584679999999	-0.1550376641	-0.022368283	-0.0034295788000000002	0.059226460099999996	-0.0581481988	0.0647940303	-0.0111672249	0.0384767224	-0.0114295522	0.1258737675	-0.030232798199999997	0.0172950273	0.1164726333	0.0326200377	0.066959655	0.0032085201	-0.10269932720000001	0.0978085367	0.13775282	0.0762491211	-0.0354559844	-0.1653446011	0.0213041688	0.0877337724	-0.10108595470000001	0.0060922693000000005	0.0008639267	0.019695561599999998	-0.0024306951	0.0005895881	-0.0276475989	0.1499213457	0.0590774131	-0.09178496859999999	-0.071808132	0.0156108124	-0.0186572422	0.0896577607	-0.0007431236	0.012728886399999998	0.0675384576	-0.0287197798	0.0047142377	-0.023172990600000002	0.030144140299999997	0.004723532	-0.055186413899999995	-0.1638391642	0.005745165500000001	0.0246442058	0.0364889849	0.1015696478	0.07924262139999999	-0.0347652767	-0.037875801699999996	-0.1223105642	0.08656360880000001	0.0312708095	0.014735011000000001	0.0999444293	-0.07272412610000001	0.063125461	-0.0316839206	-0.0379551586	-0.2046969502	-0.0898118241	0.08450661890000001	0.0467626789	0.0029271005	-0.0152287794	-0.08880931550000001	0.0164049658	-0.10698918210000001	-0.047802112699999996	0.09296112869999999	0.0169356	0.004768499999999998	0.00028681454736	2.2738592249999986e-05	0.0424598	0.0199502	0.0018028346160399997	0.0003980104800400001	-0.11557700000000005	-0.01543900000000005	0.013358042929000013	0.00023836272100000156	-0.00034826800000000005	8.258999999999936e-06	6.821108099999894e-11	1.2129059982400006e-07	-0.000173207	-0.00017928531000000004	3.21432223817961e-08	3.0000664849000006e-08	0.000460332	0.00012036099999999998	1.4486770320999995e-08	2.11905550224e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30507.05859375	-34.55859375	1194.296401977539	930680624.0424957	20782.419921875	-50.283203125	2528.4005165100093	431908977.8091469	20141.150390625	-72.48828125	405665939.05777365	5254.5509185791025	1.023134	16.455631	0.05495555	0.020757196000000002	0.0969318281	0.0405156245	0.1785809602	0.007983868100000001	-0.008766022	-0.012515978200000001	-0.0131015135	-0.0669156559	-0.19533890399999998	-0.0137582082	0.1415892133	0.007608907	0.0295951951	0.0423171653	-0.026060536800000002	0.0514536082	-0.0060379862	-0.1019519943	0.122591169	-0.0798426304	-0.09768236599999999	-0.044452516399999996	0.1564411883	-0.010613524499999999	-0.0659564695	0.19984947879999998	0.062367414100000004	0.0746198054	-0.0011403022	0.015505118799999999	0.0848440748	0.080918654	-0.055394788	-0.042929130999999995	0.0363206718	-0.0774893095	0.0049877628	-0.0243457986	0.1009439553	-0.0486519929	0.025337540899999997	0.17280191260000002	-0.0466334741	-0.09902070339999999	0.0656029271	0.0024840271	0.14277402390000002	-0.0633564584	0.0340147539	0.1776565922	0.017642061	-0.0097432538	0.0294982368	-0.0837596334	-0.1715291684	-0.1246241833	-0.1257185198	0.007818783499999999	-0.0279817418	-0.0367456758	0.058267252199999994	0.0405250518	0.0402569123	-0.046992829400000005	-0.057081521100000004	-0.0766176595	-0.12412611220000001	0.1263743195	0.0688483125	-0.1084142553	0.0774591271	-0.0200667258	-0.0062207842	-0.1328573511	0.07422067019999999	0.012434763	-0.10262883390000001	-0.0042468239	-0.0112090253	-0.12968623140000002	-0.013347823200000001	-0.0391003947	0.1336753504	0.0067303615	-0.1119296194	-0.0121769091	0.174330522	0.0861533119	-0.0706152081	-0.0733598395	0.014230448799999997	-0.10818086730000001	-0.0417691875	0.09754801910000001	0.017983599999999995	0.0010479999999999966	0.00032340986895999986	1.0983039999999935e-06	0.0126205	-0.029839299999999996	0.00015927702025000001	0.0008903838244899998	-0.112089	0.0034880000000000466	0.012563943921	1.2166144000000324e-05	-0.000747719	-0.000399451	1.5956110140099996e-07	5.59083702961e-07	-0.000185361	-1.215399999999998e-05	1.4771971599999948e-10	3.4358700321e-08	0.000460332	0.0	0.0	2.11905550224e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30727.521484375	220.462890625	48603.88614273071	944180576.5727273	20838.181640625	55.76171875	3109.3692779541016	434229814.0876808	20240.845703125	99.6953125	409691834.77771384	9939.155334472656	1.42294	22.885939	0.0989303	-0.0450070368	0.0745838379	-0.12285015	0.0454464978	-0.035418348599999996	-0.026224333399999997	-0.1342913117	0.0827238602	-0.0845718385	0.10951780929999999	0.005567834	0.0187242239	-0.13961426119999998	0.0672367375	-0.08664470619999999	0.1274343565	-0.019623581799999998	-0.0632891616	-0.2145940972	-0.0307439693	0.10501796220000001	0.10961525230000001	0.0638410681	0.0093576927	0.018587653500000002	-0.0263793123	-0.0489061414	-0.048129543600000005	-0.0052565953	0.0682792416	-0.0015222360000000002	0.1572485063	-0.10148502179999999	0.0271769281	0.1032574191	0.0701385964	-0.1192455516	-0.1652325617	-0.0770706813	-0.0917775601	0.069215378	-0.0082175062	-0.047781689100000004	-0.0480541837	-0.0090658765	0.07300761759999999	0.0077031476	-0.1869165739	-0.0929172861	0.0170032575	0.043581016900000005	-0.042504953600000006	0.0409844636	0.0123308683	0.1909322829	-0.0853617581	0.0531079987	0.0101200288	0.17774611769999998	-0.013819531000000001	0.0490567268	-0.096147415	-0.09146283050000001	-0.0788879685	-0.08846900619999999	-0.1301429528	-0.071136034	0.1282477168	-0.027536778799999998	-0.0475178014	-0.032897249100000005	-0.0394937305	0.0222548696	0.0514018819	0.0127323271	0.027741813799999997	0.11551288929999999	0.009320575400000001	0.19371229329999998	-0.0609904389	-0.0085670864	-0.012437816499999999	-0.0566419542	-0.1682719826	0.13857195630000002	-0.0185916895	0.0064691635	0.09710532029999999	-0.09576248789999996	0.0081208432	0.052756396500000004	0.0120504457	-0.10920574539999996	-0.0355913742	0.1015334935	0.016703700000000002	-0.0012798999999999935	0.00027901359369000004	1.6381440099999837e-06	-0.023513	-0.0361335	0.0005528611690000001	0.0013056298222499998	-0.156555	-0.044465999999999985	0.024509468025	0.001977225156	-0.000566177	0.00018154200000000006	3.295749776400002e-08	3.2055639532899994e-07	-0.000344837	-0.00015947599999999998	2.5432594575999996e-08	1.1891255656899993e-07	0.000460332	0.0	0.0	2.11905550224e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30608.4140625	-119.107421875	14186.577945709229	936875011.4214476	20859.1484375	20.966796875	439.60657119750977	435104073.5376587	20279.9921875	39.146484375	411278083.125061	1532.4472389221191	1.265294	20.350433	0.13946335	0.0942275265	0.0436043739	0.034967613700000004	-0.07986430929999999	0.0873616753	0.11651441039999999	0.1353276756	0.1147980643	-0.0349196312	-0.0075991884	-0.0268609022	0.010321139	0.0370556427	0.0700395117	-0.0258996884	0.0459019121	-0.0039003842	-0.0929587707	-0.0561565975	0.019410026599999998	0.0987158933	0.0746708824	0.0004508105	0.12344871019999999	0.1067394784	0.06563775200000001	0.0983176293	-0.09653389429999999	-0.1476568716	-0.0179925792	-0.149188489	0.010224825699999999	-0.0985250966	-0.0926092959	-0.2114277761	-0.0630991793	0.0421548326	0.071540334	-0.1158764298	-0.0625962687	-0.0830465467	-0.0388381981	-0.1299636041	0.0940455184	-0.0640991757	-0.04079243	-0.0260355614	-0.0093295069	-0.1025974458	-0.05214293	-0.0797795297	0.1197590916	0.0198385953	-0.19608962359999998	-0.0208998842	-0.0034346276	0.014935848100000001	-0.0235135213	-0.0031592648	-0.095969048	0.0330728988	-0.0637632427	-0.0027083956	0.052761301100000005	-0.06395122219999999	0.0095637974	-0.1047319785	0.04399474019999999	0.076008806	-0.027581889900000003	-0.1829651863	-0.019792161699999998	0.0092970224	0.15780256480000002	0.0433474943	-0.035246904100000004	-0.0383441717	-0.072023241	0.014874055800000001	-0.044034569800000006	0.035063395	-0.1738613356	-0.0960844575	0.1418710121	0.0407870331	0.1388387417	0.0423962237	-0.19957259600000002	0.0233076639	0.0132405915	0.0523107643	0.0098657969	-0.1100622363	-0.0292901022	0.1048929802	0.0112376	-0.005466100000000002	0.00012628365376	2.9878249210000012e-05	0.0858835	0.1093965	0.00737597557225	0.011967594212250002	-0.156421	0.00013399999999999523	0.024467529241000003	1.7955999999998718e-08	-7.6842e-05	0.0004893349999999999	2.3944874222499994e-07	5.904692963999999e-09	-0.000344837	0.0	0.0	1.1891255656899993e-07	0.000460332	0.0	0.0	2.11905550224e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30615.984375	7.5703125	57.30963134765625	937338499.2502439	20841.2890625	-17.859375	318.957275390625	434359329.7866821	20180.46875	-99.5234375	407251318.96972656	9904.914611816406	1.289283	20.736252	0.1309663	-0.0665245521	0.0911944252	0.045911199400000005	0.0175956075	0.0885656439	-0.059654371500000004	0.0154429742	0.0336634415	-0.0855478298	-0.0026531657	0.0363976363	0.0060449331	0.0655382023	0.060420107199999996	0.0231406225	-0.0037485713	0.044157045199999995	0.026846166600000002	-0.0393778034	-0.0040694578000000006	0.059049152199999996	-0.0358251721	0.0059514989	0.10146682619999996	0.030783725	0.0332140409	-0.05666815610000001	0.040649576800000004	-0.0264913271	-0.0470318068	-0.09349630710000001	0.0658137662	0.04225306349999999	-0.037401396600000004	0.0362083594	0.0101235717	-0.053482766200000004	0.2605383393	0.0968492147	-0.078636344	0.1358881747	0.0419627776	0.0080501228	-0.100593844	-0.0737443332	-0.039231411699999996	0.0075024692	0.0503029054	-0.0633949332	0.0159984276	0.004283428	0.0644847175	-0.0757058896	-0.029082020299999997	0.006662808199999999	-0.1025078766	0.0338407556	0.0374986856	-0.0239697852	-0.0715697183	0.0091691745	0.0354514573	-0.052737851399999994	0.0112908076	0.017677093	-0.009493515899999999	0.0018105912	0.0366183732	0.038187885899999996	0.0964027076	-0.0531230989	-0.0670049092	0.08273292110000001	-0.0784168986	0.03042421	-0.0791504693	-0.08424269279999999	-0.0783088257	0.0635307242	0.0249341446	-0.06183597530000001	0.0059191637	-0.06950978320000001	-0.1431756319	-0.1628320728	0.1843046343	-0.0542433874	0.015033981299999999	-0.0200015149	-0.0689786953	-0.0703125914	0.0076773447	-0.1107490191	-0.0228872294	0.1076057667	0.013029399999999998	0.0017917999999999981	0.00016976526435999995	3.2105472399999922e-06	0.0125697	-0.0733138	0.00015799735808999998	0.005374913270439999	-0.123567	0.032853999999999994	0.015268803489000003	0.0010793853159999996	0.000194905	0.000271747	7.384643200899997e-08	3.7987959025e-08	-0.00015645	0.000188387	3.548966176899998e-08	2.44766025e-08	0.000460332	0.0	0.0	2.11905550224e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30669.634765625	53.650390625	2878.364414215088	940626496.6568336	20841.568359375	0.279296875	0.07800674438476562	434370971.6785011	20195.69140625	15.22265625	407865951.3764801	231.7292633056641	1.379118	22.181118	0.036529700000000005	-0.0121922827	0.0673673986	-0.1525826171	0.0048330961	0.049663275599999994	0.0198738591	-0.15939858710000002	0.09850045880000001	-0.0128513862	-0.05724376530000001	0.0896196857	0.0185747205	0.0809675442	-0.034786314900000004	-0.0017272307	-0.0102577634	-0.0630432126	-0.059534036900000004	-0.0107062719	0.08798571470000001	0.048935144400000005	0.0382996069	-0.030739333799999997	0.06869699280000001	0.0024970667000000003	-0.0588982045	-0.0191524074	0.0763850368	0.09891257380000001	0.0740163901	-0.0829374606	-0.05287657900000002	-0.0509322046	0.0860648814	0.1296313584	-0.0175275442	-0.11392623660000001	-0.0651529284	0.028244889300000006	0.050172811399999996	0.1345804037	-0.0455651604	-0.0477623404	-0.0179872022	0.0107378893	0.14854661019999998	-0.0292421013	-0.035663080800000004	-0.066361912	-0.0805160155	-0.006636344000000001	0.058132518	0.0574170363	0.025084086499999998	0.09203063119999999	-0.1101679565	-0.1215326085	0.031211686699999998	-0.0639212264	0.0235578681	0.039069167	0.0490759218	-0.075785867	-0.0762760734	-0.0400233501	0.08620807539999999	-0.0669170729	-0.0256569423	0.073242155	0.0346763853	0.03908917	-0.015595135900000001	0.0178179438	-0.007198835799999998	-0.0190845413	-0.0530254705	0.08639755660000001	-0.0491699864	-0.028823220400000002	0.033118733399999996	0.097619038	0.0389075704	0.0149408874	-0.16152842779999999	0.0191673371	-0.019536337	-0.0242698859	-0.020194953600000003	-0.19906677600000008	-0.0179221956	0.034869366299999996	0.0054859328	-0.111265035	-0.0164049658	0.1096551279	0.015030000000000003	0.0020006000000000034	0.00022590090000000005	4.002400360000014e-06	0.0219341	0.009364399999999998	0.0004811047428099999	8.769198735999996e-05	-0.125725	-0.0021579999999999933	0.015806775625000002	4.656963999999971e-06	-7.6842e-05	-0.000271747	7.384643200899997e-08	5.904692963999999e-09	-0.000344837	-0.000188387	3.548966176899998e-08	1.1891255656899993e-07	0.000460332	0.0	0.0	2.11905550224e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30568.7421875	-100.892578125	10179.312320709229	934447998.9258424	20829.794921875	-11.7734375	138.61383056640622	433880356.4873696	20218.474609375	22.783203125	408786715.5299416	519.0743446350099	1.305959	21.004465	0.10679995	0.0532267601	0.045909984	0.0848251382	0.0571534601	-0.008695056500000001	-0.0151065093	0.0115356524	-0.0914763062	-0.005910262800000001	0.0785480255	0.0614193357	0.0977874495	-0.0264201883	0.1266144061	-0.0105975764	0.046254768700000004	-0.0840909824	0.044621657599999996	-0.190654385	0.0779307813	0.040977021	0.1196819644	0.042803980199999994	0.0174768175	-0.1182819691	-0.058306337699999995	-0.0030196775	-0.1108505745	-0.0389090449	0.0158768589	-0.19924233989999998	-0.0035695653000000008	-0.06861308	-0.044373699	0.0487522749	0.2359508195	-0.0452210031	0.0401940396	0.19024466	0.024151417400000003	-0.0592779793	0.0102299768	0.051089996299999996	0.0216182424	-0.11556729460000001	-0.065446197	0.0373715821	-0.0240361313	-0.06711866400000001	0.0405003309	0.05546855	-0.0204317171	-0.0332913314	0.08227656559999999	0.026903540299999997	-0.0358605031	0.0410221335	0.030100361699999998	-0.0001912386	-0.1048764246	0.030333829700000002	-0.1060836698	0.082234677	-0.1330445167	-0.022450459	-0.1275131245	-0.1477119827	0.0837613647	0.017987896	-0.0328207763	-0.0723656169	0.0573284011	-0.06862188849999999	-0.010372446700000001	0.2398166267	-0.0851508405	0.046134502	-0.097661209	0.028779360099999998	-0.0754365322	0.0087234878	-0.11495867779999999	0.110045719	-0.10179363710000001	-0.1205301448	0.0033698674	0.11483225550000001	0.20058833059999998	-0.025376493599999998	-0.053404850499999997	0.0672697554	0.0032924059000000003	-0.11160948820000001	-0.0098657969	0.11102842880000001	0.0155136	0.00048359999999999717	0.00024067178496	2.3386895999999728e-07	-0.0422187	-0.0641528	0.0017824186296899996	0.004115581747839999	-0.158592	-0.032867000000000014	0.025151422464000005	0.0010802396890000005	-0.000262773	-0.000185931	3.4570336761000015e-08	6.9049649529e-08	-0.000344837	0.0	0.0	1.1891255656899993e-07	0.000460332	0.0	0.0	2.11905550224e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30803.318359375	234.576171875	55025.98041152954	948844421.949009	20850.814453125	21.01953125	441.82069396972656	434756463.3586464	20211.404296875	-7.0703125	408500863.6517372	49.98931884765625	1.2156209999999998	19.551504	0.12543222500000006	-0.0696423846	-0.012769164	-0.1305868755	0.0088240117	0.0042422467	-0.040146235499999995	-0.1759268176	0.0511106548	-0.0537112116	0.051687436100000005	-0.0323118899	0.0620179629	0.0368839617	-0.1073682545	-0.022666354700000002	0.0331460394	0.0024587829	0.0715416374	-0.07701938950000001	0.0562409688	0.0952914883	-0.0023473248000000003	-0.0683735942	0.0151790581	0.04028127	-0.0248840607	0.022214668700000002	0.08849127429999999	-0.0296559115	-0.0938060931	-0.0373146389	-0.026904459900000004	0.0760372256	0.0022024101999999998	0.0228697929	-0.0225035748	-0.1164373708	-0.0287134474	0.0763328931	-0.1989215637	0.0222923823	0.0551832442	-0.1213116484	-0.0643951453	0.07751052259999999	0.0993826916	0.04532434230000002	-0.0683892703	0.033434246	-0.0412623106	0.0023801772	-0.0111806671	0.038761256699999996	0.0653546612	0.1498128534	-0.0828789838	0.0162408923	-0.0605492447	-0.0236150216	0.1086638303	0.0224843204	0.0392801217	-0.0971639566	-0.090898656	0.0558758375	-0.0478687934	-0.030468279700000007	0.059746515599999994	0.0938940713	0.0128219779	-0.0363553479	-0.0553708704	-0.029122246299999998	-0.0158917099	-0.062040882	-0.0396878684	-0.1487604297	-0.042833825	-0.034563184	0.0810954294	-0.0484844742	-0.0002114831	-0.0512242322	-0.1980902085	0.0384228363	0.0820262825	0.0349552466	-0.0652516915	-0.0504700929	0.1432888582	-0.0260174784	0.0010976097	-0.11178184769999999	-0.0032924059000000003	0.1117172025	0.00712494	-0.00838866	5.07647700036e-05	7.036961659559998e-05	0.0224435	0.06466219999999999	0.00050371069225	0.004181200108840001	-0.141999	0.016592999999999997	0.020163716001000004	0.00027532764899999986	-7.6842e-05	0.000185931	3.4570336761000015e-08	5.904692963999999e-09	-1.20227e-05	0.0003328143	1.1076535828448997e-07	1.4454531528999996e-10	0.00026331	-0.000197022	3.8817668484e-08	6.93321561e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30650.5625	-152.755859375	23334.35257339477	939456981.5664062	20863.533203125	12.71875	161.7666015625	435287017.7178993	20205.390625	-6.013671875	408257810.3088379	36.164249420166016	1.270239	20.429953	0.12443575	-0.010794748600000001	0.1146461463	0.0784516196	-0.023869589	0.060637647999999995	-0.020867363	-0.026138393	-0.1167429849	-0.1540759014	0.0772763082	0.1259502022	-0.0155629775	-0.0866949476	0.029322667400000002	0.0353908033	-0.0553524134	0.0922160308	-0.1059565574	0.0032416063	-0.0126557951	0.1019355169	0.0723417107	0.0281446598	0.0007649660000000001	0.0983083148	0.0245882618	-0.1917342977	0.0168166537	0.044228914400000006	0.0413851968	0.0630616602	-0.033545704100000004	-0.0712557109	0.1945723359	-0.1411122292	-0.1186768159	0.08251078740000001	-0.09853403960000001	0.047529924800000005	0.0400490948	-0.0736546466	0.0123220052	0.021978915800000002	-0.057271288899999995	-0.124726974	-0.0529607759	0.0384783989	-0.12695251230000001	0.059569898899999994	-0.0504294926	-0.0434339088	0.0375697733	-0.0182810116	0.095725072	-0.0081821748	-0.1311639198	0.1433526937	0.1182121977	0.0803269845	0.0024711271	-0.067859557	0.0967256879	-0.0039410184	0.0752789428	-0.0574637475	0.035415541200000004	-0.0572705796	0.10833662869999999	-0.0556550949	-0.011868439199999999	0.0422346017	-0.18771839629999998	0.06975032839999999	0.022903048999999998	0.0034351394	0.0740709483	0.0449229448	0.04858901980000002	0.023602053300000002	0.13378860310000001	0.2182046467	-0.0374983504	0.0030905177000000003	0.0958708848	0.004396764	-0.1369680735	0.030089469900000002	0.08408029269999999	0.13065530390000002	0.1325174751	-0.0903422098	-0.0010976097	-0.11178184769999999	0.0032924059000000003	0.1117172025	0.00414315	-0.00298179	1.71656919225e-05	8.8910716041e-06	-0.0567731	-0.07921660000000001	0.0032231848836100003	0.006275269715560001	-0.142781	-0.0007819999999999773	0.020386413961	6.115239999999642e-07	-0.000350726	-0.000273884	7.5012445456e-08	1.2300872707599998e-07	-0.000344837	-0.0003328143	1.1076535828448997e-07	1.1891255656899993e-07	4.09011e-05	-0.0002224089	4.946571879921e-08	1.67289998121e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
