onset	duration	trial_type	stop_signal_delay	response_time	response_accuracy	response_hand	sex
345.2468	0.5084	succesful_stop	1.5	n/a	n/a	right	female
350.255	0.5083	go	n/a	2.34	correct	left	male
353.2633	0.5083	unsuccesful_stop	1.55	1.927	correct	left	male
356.7798	0.5084	unsuccesful_stop	1.6	1.973	correct	left	male
361.2797	0.5083	go	n/a	2.032	correct	left	male
365.7879	0.5083	succesful_stop	1.65	n/a	n/a	right	male
370.2961	0.5083	go	n/a	n/a	miss	right	male
376.3126	0.5083	go	n/a	2.482	correct	right	female
380.3208	0.5083	go	n/a	1.768	correct	left	male
383.8291	0.5083	go	n/a	1.188	correct	right	female
388.3373	0.5083	unsuccesful_stop	1.7	1.826	correct	right	female
390.8539	0.5083	go	n/a	n/a	miss	right	female
397.362	0.5083	go	n/a	0.75	correct	left	male
401.8702	0.5083	go	n/a	1.889	correct	right	female
406.3784	0.5083	unsuccesful_stop	1.75	2.428	correct	right	female
409.3866	0.5084	go	n/a	n/a	miss	right	male
415.4031	0.5084	go	n/a	2.151	correct	right	female
420.4113	0.5083	go	n/a	2.307	correct	right	female
423.9196	0.5083	go	n/a	2.839	correct	left	male
426.9361	0.5084	go	n/a	1.916	correct	right	female
431.936	0.5083	succesful_stop	1.8	n/a	n/a	right	female
435.4442	0.5083	succesful_stop	1.85	n/a	n/a	right	male
439.9524	0.5083	go	n/a	2.529	correct	left	male
