onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0378	6	active_change	correct	1.7486999999999995	right
20.0542	6	active_change	correct	1.091899999999999	right
26.0623	6	active_nochange	incorrect	2.370599999999996	right
36.0787	6	passive	n/a	0.5089000000000041	left
42.0869	6	active_change	correct	1.7563999999999993	right
52.1032	6	active_nochange	correct	0.7218000000000018	left
60.119699999999995	6	active_change	correct	2.5829999999999984	right
66.1278	6	active_nochange	incorrect	3.0016999999999996	right
72.136	6	active_change	correct	1.4003000000000014	right
78.1441	6	active_change	correct	1.2420000000000044	right
86.1606	6	active_nochange	incorrect	1.2102000000000004	right
92.1687	6	active_nochange	incorrect	0.9728999999999957	right
100.1852	6	active_nochange	incorrect	1.0381	right
106.1933	6	passive	n/a	2.4158000000000044	left
112.2015	6	active_change	incorrect	1.6084000000000032	left
118.2096	6	active_nochange	correct	1.9120000000000061	left
126.2261	6	passive	n/a	3.764199999999988	right
134.2425	6	active_nochange	correct	1.3716000000000008	left
140.2507	6	active_nochange	correct	1.1202000000000112	left
150.2671	6	active_nochange	incorrect	2.4373999999999967	right
156.2752	6	passive	n/a	2.052099999999996	right
162.2834	6	passive	n/a	2.443700000000007	right
172.2997	6	active_change	correct	2.7930000000000064	right
180.3162	6	active_change	correct	2.463300000000004	right
188.3326	6	active_nochange	incorrect	2.687599999999975	right
194.3408	6	active_change	incorrect	1.1792000000000087	left
204.3571	6	passive	miss	n/a	left
210.3653	6	active_nochange	correct	0.503200000000021	left
216.3735	6	active_change	correct	1.1877999999999815	right
222.3816	6	active_change	correct	1.2034000000000162	right
228.3898	6	active_nochange	correct	1.1479999999999961	left
238.4062	6	active_change	correct	1.7871999999999844	right
244.4143	6	active_change	incorrect	1.6809000000000083	left
252.43079999999998	6	active_change	incorrect	1.1632000000000176	left
258.4389	6	active_change	incorrect	2.2787999999999897	left
264.4471	6	active_nochange	correct	1.721400000000017	left
272.4635	6	passive	miss	n/a	right
280.4799	6	passive	n/a	2.5330000000000155	left
296.4961	6	active_nochange	incorrect	2.032299999999964	right
302.5043	6	active_nochange	correct	1.8869000000000256	left
