onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0138	4.9	control	n/a	n/a	miss	horizontal	n/a	n/a	n/a	n/a	n/a
15.022	4.9	control	n/a	n/a	miss	horizontal	n/a	n/a	n/a	n/a	n/a
20.0301	4.9	control	n/a	n/a	miss	horizontal	n/a	n/a	n/a	n/a	n/a
25.0383	4.9	control	n/a	n/a	miss	vertical	n/a	n/a	n/a	n/a	n/a
30.0465	4.9	control	n/a	n/a	miss	vertical	n/a	n/a	n/a	n/a	n/a
35.0547	4.9	control	n/a	n/a	miss	vertical	n/a	n/a	n/a	n/a	n/a
40.0629	2.5336	emotion	2.5336	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
45.0711	2.5882000000000005	emotion	2.5882000000000005	right	correct	n/a	male	black	black	black	anger
50.0793	4.436799999999998	emotion	4.436799999999998	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
55.0874	4.842500000000001	emotion	4.842500000000001	right	incorrect	n/a	male	black	black	black	fear
60.0956	3.697100000000006	emotion	3.697100000000006	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
65.1038	4.291799999999995	emotion	4.291799999999995	right	correct	n/a	female	asian	black	asian	fear
70.112	2.2014000000000067	control	2.2014000000000067	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
75.1202	0.589100000000002	control	0.589100000000002	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
80.1284	2.3936999999999955	control	2.3936999999999955	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
85.1366	0.5254000000000048	control	0.5254000000000048	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
90.1448	0.6340000000000003	control	0.6340000000000003	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
95.1529	4.765599999999992	control	4.765599999999992	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
100.1611	0.8093999999999966	emotion	0.8093999999999966	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
105.1693	0.8269999999999982	emotion	0.8269999999999982	right	incorrect	n/a	male	black	black	black	anger
110.1775	0.8426000000000045	emotion	0.8426000000000045	right	correct	n/a	female	caucasian	caucasian	caucasian	fear
115.1857	0.938200000000009	emotion	0.938200000000009	right	correct	n/a	male	black	black	black	fear
120.1939	0.5838999999999999	emotion	0.5838999999999999	right	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
125.2021	1.4864999999999924	emotion	1.4864999999999924	right	incorrect	n/a	female	asian	black	asian	anger
130.2103	0.7601000000000226	control	0.7601000000000226	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
135.2184	4.154699999999991	control	4.154699999999991	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
140.2266	0.4855000000000018	control	0.4855000000000018	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
145.2348	0.5140999999999849	control	0.5140999999999849	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
150.243	0.6086999999999989	control	0.6086999999999989	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
155.2512	0.42730000000000246	control	0.42730000000000246	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
160.2594	1.0708999999999946	emotion	1.0708999999999946	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
165.2676	0.705600000000004	emotion	0.705600000000004	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
170.2758	0.5762	emotion	0.5762	right	correct	n/a	male	black	black	black	anger
175.2839	0.6229000000000156	emotion	0.6229000000000156	right	incorrect	n/a	female	black	asian	asian	anger
180.2921	0.5456000000000074	emotion	0.5456000000000074	right	correct	n/a	male	caucasian	caucasian	white	fear
185.3003	0.5792000000000144	emotion	0.5792000000000144	right	correct	n/a	female	asian	asian	black	fear
190.3085	0.6297999999999888	control	0.6297999999999888	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
195.3167	0.3574000000000126	control	0.3574000000000126	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
200.3249	0.3669999999999902	control	0.3669999999999902	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
205.3331	0.3386999999999887	control	0.3386999999999887	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
210.3413	0.297300000000007	control	0.297300000000007	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
215.3494	0.3089999999999975	control	0.3089999999999975	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
220.3576	0.7306000000000097	emotion	0.7306000000000097	right	correct	n/a	male	caucasian	caucasian	caucasian	fear
225.3658	0.5962999999999852	emotion	0.5962999999999852	right	incorrect	n/a	female	black	asian	asian	fear
230.374	0.5009000000000015	emotion	0.5009000000000015	right	correct	n/a	male	caucasian	caucasian	caucasian	anger
235.3822	0.6084999999999923	emotion	0.6084999999999923	right	incorrect	n/a	male	black	black	black	fear
240.3904	0.7410999999999888	emotion	0.7410999999999888	right	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
245.3986	0.6217000000000041	emotion	0.6217000000000041	right	correct	n/a	female	asian	asian	black	anger
