onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0169	1.9817999999999998	control	1.9817999999999998	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
15.0251	0.9255999999999993	control	0.9255999999999993	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
20.0334	1.036200000000001	control	1.036200000000001	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
25.0417	0.7788000000000004	control	0.7788000000000004	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
30.05	1.0433999999999983	control	1.0433999999999983	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
35.0583	0.9109999999999943	control	0.9109999999999943	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
40.0665	1.6217000000000041	emotion	1.6217000000000041	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
45.0748	1.4143999999999934	emotion	1.4143999999999934	left	incorrect	n/a	male	black	black	black	anger
50.0831	1.3079999999999998	emotion	1.3079999999999998	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
55.0914	1.1585999999999999	emotion	1.1585999999999999	right	incorrect	n/a	male	black	black	black	fear
60.0996	1.3412999999999968	emotion	1.3412999999999968	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
65.1079	1.2839000000000027	emotion	1.2839000000000027	left	incorrect	n/a	female	asian	black	asian	fear
70.1162	1.1684999999999945	control	1.1684999999999945	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
75.1245	0.8440999999999974	control	0.8440999999999974	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
80.1327	3.9647999999999968	control	3.9647999999999968	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
85.141	1.0823999999999927	control	1.0823999999999927	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
90.1493	0.9761000000000024	control	0.9761000000000024	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
95.1576	0.912700000000001	control	0.912700000000001	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
100.1658	1.568399999999997	emotion	1.568399999999997	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
105.1741	1.0130000000000052	emotion	1.0130000000000052	right	incorrect	n/a	male	black	black	black	anger
110.1824	1.7536000000000058	emotion	1.7536000000000058	left	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
115.1907	1.549199999999999	emotion	1.549199999999999	left	incorrect	n/a	male	black	black	black	fear
120.1989	1.6799000000000035	emotion	1.6799000000000035	right	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
125.2072	2.039500000000004	emotion	2.039500000000004	right	incorrect	n/a	female	asian	black	asian	anger
130.2155	0.8222000000000094	control	0.8222000000000094	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
135.2238	1.0267999999999802	control	1.0267999999999802	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
140.232	0.991500000000002	control	0.991500000000002	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
145.2403	0.7651000000000181	control	0.7651000000000181	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
150.2486	0.8966999999999814	control	0.8966999999999814	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
155.2569	0.9712999999999852	control	0.9712999999999852	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
160.2651	1.5580000000000211	emotion	1.5580000000000211	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
165.2734	1.1015999999999906	emotion	1.1015999999999906	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
170.2817	1.2772999999999968	emotion	1.2772999999999968	left	incorrect	n/a	male	black	black	black	anger
175.29	1.349800000000016	emotion	1.349800000000016	right	incorrect	n/a	female	black	asian	asian	anger
180.2983	0.9114999999999895	emotion	0.9114999999999895	left	incorrect	n/a	male	caucasian	caucasian	white	fear
185.3065	1.0871999999999957	emotion	1.0871999999999957	left	incorrect	n/a	female	asian	asian	black	fear
190.3148	0.8418000000000063	control	0.8418000000000063	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
195.3231	0.7423999999999751	control	0.7423999999999751	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
200.3314	0.6910000000000025	control	0.6910000000000025	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
205.3396	0.6736999999999966	control	0.6736999999999966	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
210.3479	0.5033999999999992	control	0.5033999999999992	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
215.3562	0.8009999999999877	control	0.8009999999999877	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
220.3645	1.3506000000000142	emotion	1.3506000000000142	left	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
225.3727	0.8822999999999865	emotion	0.8822999999999865	right	incorrect	n/a	female	black	asian	asian	fear
230.381	1.2339000000000055	emotion	1.2339000000000055	right	correct	n/a	male	caucasian	caucasian	caucasian	anger
235.3893	1.0115000000000123	emotion	1.0115000000000123	right	incorrect	n/a	male	black	black	black	fear
240.3976	3.0220999999999947	emotion	3.0220999999999947	right	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
245.4058	2.0378000000000043	emotion	2.0378000000000043	left	incorrect	n/a	female	asian	asian	black	anger
