csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
36861.4921875	n/a	1358769606.2891235	n/a	26653.208984375	n/a	n/a	710393549.1647682	25790.419921875	n/a	665145759.7466469	n/a	n/a	n/a	n/a	-0.0498538947	-0.09876358800000001	-0.1003751908	0.037993405699999996	-0.0427493898	0.0386031405	-0.0090924286	0.0032735290000000003	-0.0472491411	0.0376645184	-0.20653161280000001	0.09900881019999999	-0.0158001407	0.0105005213	-0.0564911589	0.0339788508	-0.0629196815	0.0430878318	-0.0657319962	0.0279823766	-0.0769830534	0.1405814217	-0.0244159917	0.024539019300000003	-0.0182161777	0.1587803481	-0.0521055992	0.026272795800000002	-0.06688078089999999	0.1090012475	-0.0486910181	0.1899762404	-0.1210019883	0.0398263208	-0.0116500763	0.011032501100000001	-0.09809569259999999	-0.057529912	-0.097688173	-0.0318983381	-0.0214615076	-0.0892552985	0.0454048913	-0.027509534300000003	0.0451974209	-0.0096256868	0.0250212354	-0.0664179408	0.0990723583	-0.1738567128	0.0685235588	-0.0541152742	0.0281716039	-0.020462373	0.011661098200000001	-0.0646893277	0.0110595207	-0.1093758586	-0.0452158884	0.0821537109	-0.0666330914	0.09172786179999999	-0.1111416949	0.0568489704	-0.0389170133	0.0603206249	-0.0159416726	0.0782117438	-0.056972105700000004	0.1400999159	-0.1742364687	0.0358532075	-0.056888786	0.0732870083	-0.1001727345	0.0834616409	0.0740889008	0.111798011	0.11178184769999999	0.1117549107	0.1117172025	5.00376e-05	n/a	2.5037614137600003e-09	n/a	0.032084100000000004	n/a	0.0010293894728100005	n/a	-0.0825365	n/a	0.00681227383225	n/a	-0.00216044	n/a	4.6675009936e-06	n/a	0.000722475	n/a	5.21970125625e-07	n/a	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37148.796875	287.3046875	1380033109.2600098	82543.98345947267	26677.435546875	24.2265625	586.9263305664062	711685567.3576697	25815.8828125	25.462890625	666459805.3887329	648.3587989807129	1.557195	26.816425	0.16686426759999998	0.0641185078	0.0290049097	0.0740441254	0.038547405699999995	0.121661768	-0.0032794549	0.0843582185	0.09827392	-0.0287713752	0.052491776399999995	-0.0332971905	0.0779158257	-0.09375054140000001	0.0514844118	-0.0675851876	0.1028300901	-0.07776864559999999	-0.0304797534	-0.053807778	0.1526242714	-0.11570564480000001	-0.058751015999999996	-0.1501867467	-0.1759991188	-0.0711853226	0.08534552150000001	-0.2280524787	-0.0645547446	-0.0288992436	0.0411090742	-0.0259352554	0.0619776612	0.16483148820000001	-0.0267221469	-0.0290974277	0.0863004976	0.0007914295	0.069510348	-0.0011002376	0.0839709067	0.006702325	0.0717623065	0.0153809513	-0.0522043356	-0.1084560758	0.0206045617	0.1596433622	-0.05859593110000001	0.034246900499999997	-0.03544224	-0.044041925499999995	-0.0667612554	0.0346054087	-0.0369453516	0.015322872	-0.0876747574	0.1011494941	-0.0208739923	-0.0099400313	0.1342147728	-0.0730269564	0.1250705373	0.2004811504	0.1055682308	-0.23180074969999998	0.0620409833	-0.0737889663	0.0158021086	0.015505336599999999	-0.0582480039	-0.0821534925	0.050418105	0.0567162587	-0.0538866209	0.1427511258	-0.012774664299999999	0.02464497	0.1117549107	0.11160948820000001	0.1113672575	0.11102842880000001	-0.00592677	-0.0059768076	3.51266026329e-05	3.572222908741776e-05	0.00178779	-0.030296310000000007	3.1961930841e-06	0.0009178663996161002	-0.0876102	-0.0050736999999999996	0.00767554714404	2.574243169000001e-05	-0.00129992	0.00086052	1.6897920064e-06	7.404946704000002e-07	-0.00032813	-0.001050605	1.076692969e-07	1.103770866025e-06	-0.000599224	-0.000599224	3.59069402176e-07	3.59069402176e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37012.9609375	-135.8359375	1369959277.3609009	18451.401916503903	26645.228515625	-32.20703125	1037.2928619384766	709968202.6498756	25859.736328125	43.853515625	668725962.9601479	1923.1308326721191	1.442204	24.836155	0.1029971623	-0.0370027459	-0.0733823286	-0.014084668	0.0634864536	-0.0631205816	-0.0238814398	-0.0142749304	-0.0106926699	-0.10026478230000001	0.0772057375	-0.09974903939999999	-0.0108587649	-0.2065826589	-0.050302033600000004	0.010651569	0.1219327047	-0.061126289800000004	-0.009453455999999999	-0.14124596820000002	0.1073253749	0.0145293334	0.055940553600000005	0.0156690188	-0.0012184222	-0.034687027999999995	0.007347598	0.0423876852	-0.05183251269999999	-0.0429106608	-0.0291649364	0.0114089081	-0.0183949564	0.0179868195	0.1259737865	0.0070962603000000015	0.0170532476	-0.0568476569	-0.055294919299999995	-0.047046203200000004	-0.0952440289	-0.0241432857	-0.0039405392	0.0669480718	0.0378188384	0.027896540600000002	-0.0141859884	-0.012476176499999998	-0.11260440779999999	0.1076061932	-0.0593138095	-0.10364062460000001	-0.049809087800000006	0.1585261103	0.1069921023	0.0455885186	-0.1340012864	0.006943672099999999	-0.10796303439999999	0.1164798351	0.0376773657	0.024246345099999997	-0.0119245165	0.022751444500000002	-0.000877308	-0.0308162438	0.0199798965	-0.0375952723	0.065699243	0.0371109648	-0.04681374889999999	0.0392037277	0.10831705119999999	-0.13266226849999999	0.0045861571	-0.1034697827	-0.1344263417	-0.0595843981	0.11166872679999999	0.111265035	0.1105932959	0.1096551279	-2.31177e-05	0.005903652299999999	5.3442805329e-10	3.485311047929528e-05	0.0191657	0.01737791	0.0003673240564900001	0.0003019917559681	-0.109826	-0.022215799999999997	0.012061750275999998	0.0004935417696399997	-0.00128458	1.5339999999999972e-05	1.6501457764e-06	2.353155999999992e-10	0.000357664	0.000685794	1.2792353689600001e-07	4.7031341043599996e-07	-0.000150362	0.000448862	2.01477095044e-07	2.2608731044e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37327.2109375	314.25	1393320676.3726196	98753.0625	26663.958984375	18.73046875	350.83045959472656	710966708.7204323	25857.720703125	-2.015625	668621719.9608192	4.062744140625	1.4273920000000002	24.581079000000006	0.07703332	0.050011589599999996	0.1011428833	-0.013804856599999998	-0.0211602509	0.061505330199999986	0.021295538399999998	0.1677305186	-0.0719068891	-0.0561382929	0.1095019681	-0.0310234273	-0.0736012833	0.045812888200000006	0.0189413534	-0.1251825256	-0.023601503	-0.0645371059	-0.1650441011	0.0387863545	0.0361657498	-0.044384504400000004	-0.1206307665	0.0591583281	-0.057047405999999995	-0.0874253484	0.0182838775	0.1150376946	-0.0116972876	0.0011489446	-0.0354923252	0.055142711	0.047673983200000006	-0.00024004029999999998	-0.0184214195	-0.0137632106	-0.0314100015	-0.1391335752	0.055200657800000004	0.0946827891	0.058336367	-0.0029869195	-0.027872250299999998	0.0040784527000000004	-0.021666792799999997	-0.0418964134	0.17755918690000005	0.0221926454	-0.1233172536	0.0879710918	-0.0201791441	-0.0804660544	0.0224053177	-0.0639708554	-0.0816659498	-0.047609992999999996	0.1166661084	0.09513484009999999	-0.011237134499999999	-0.0011103547	-0.0427861012	0.11888542839999999	0.011788028	0.0205089065	0.0398234799	-0.0752886029	-0.020040104	-0.1234765817	-0.0571176253	0.0077390035	-0.0521869266	-0.038847814700000004	0.0313467807	-0.1093723424	0.0508633833	-0.1294690694	-0.0811771157	-0.0401349077	0.1115394925	0.1107490191	0.1094357105	0.1076057667	1.64923e-05	3.961e-05	2.7199595929000005e-10	1.5689521e-09	0.0394478	0.0202821	0.00155612892484	0.00041136358040999983	-0.08999509999999998	0.01983090000000001	0.008099118024009996	0.0003932645948100005	-0.00144644	-0.00016186	2.0921886736e-06	2.61986596e-08	0.0006935569999999999	0.00033589299999999987	4.810213122489999e-07	1.1282410744899996e-07	8.94992e-05	0.0002398612	5.753339526544e-08	8.01010680064e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37090.86328125	-236.34765625	1375732138.9483795	55860.214614868164	26697.91015625	33.951171875	1152.682071685791	712778406.7111969	25881.638671875	23.91796875	669859220.3414955	572.0692291259767	1.432525	24.669476	0.083719888484	-0.0136311214	-0.0527876683	0.0226331335	-0.0400428274	-0.0356106913	-0.0688303569	-0.09001951779999999	0.029546707400000007	-0.0928397232	0.0174269084	-0.0094627936	-0.003313809	-0.054743580099999994	0.1362758925	-0.0739508429	0.048224885599999996	0.0841416233	-0.1010327823	-0.052740254900000005	-0.0056294554	-0.07450197559999999	-0.08979842869999999	0.061371191900000004	0.0418065557	-0.1006050071	-0.1449321783	-0.0427063784	-0.0237808159	-0.0127734615	0.0145417887	0.0223726025	-0.0546131255	-0.0370518709	0.0809185723	-0.011688450500000001	-0.15990786810000002	-0.0963117662	-0.037824041	-0.0207993489	-0.1103790467	-0.016377022800000002	0.0222516939	-0.052423404900000005	0.0703715315	-0.013771219099999999	-0.1184602973	-0.0406925239	-0.076641853	0.0069231957999999994	-0.0234216156	-0.059132171799999994	-0.130664679	-0.074287906	0.0048408114000000006	0.112117798	0.0820401439	-0.024833940099999997	-0.0306873108	-0.0123768744	0.0589164934	0.0986442634	-0.1072606691	0.11582314099999999	-0.10871209300000001	-0.1023951535	-0.0129577487	0.016376836000000002	-0.0094915841	-0.010169857099999999	-0.0284902125	0.09143696960000001	-0.0242918902	0.0015666695	0.1068664078	-0.1792828402	0.046915677999999995	0.1241273556	0.1113672575	0.1100622363	0.1078985167	0.1048929802	-8.961839999999998e-07	-1.7388484e-05	8.031457618559995e-13	3.0235937581825604e-10	-0.021693	-0.0611408	0.000470586249	0.0037381974246399993	-0.0899782	1.689999999998637e-05	0.008096076475239999	2.856099999995393e-10	-0.00120068	0.00024576000000000003	1.4416324624e-06	6.039797760000003e-08	0.000488421	-0.000205136	2.38555073241e-07	4.208077849599999e-08	8.94992e-05	0.0	0.0	8.01010680064e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37341.4921875	250.62890625	1394387038.7891235	62814.84864807129	26686.908203125	-11.001953125	121.04297256469728	712191069.4420204	25845.8515625	-35.787109375	668008042.9907838	1280.7171974182131	1.427553	24.583857	0.115270786184	0.0256590917	0.09921964119999999	0.0822254204	-0.0190752049	0.0814001158	0.0323951107	0.0772243577	-0.0193569169	-0.0161372485	-0.1397045824	-0.0662596597	-0.0154511428	0.0648360818	0.08765440470000001	-0.12791977300000001	0.012956518	-0.0378531302	-0.2278901134	-0.0759369986	-0.0086621539	0.0732867895	0.024553166	0.0581121023	0.0511408525	0.0601603994	0.015776931	0.043400648300000004	0.0394004457	0.051691555099999995	-0.0525162821	-0.058307205099999995	0.1198257925	0.0423309535	0.0262256463	0.029044051600000002	0.0892313358	0.051538527300000005	0.0336181157	0.09402153960000001	0.08656814939999999	0.0543636037	0.0754519796	-0.023181653599999998	-0.0676615554	-0.082224687	0.0727323385	-0.0032049466	-0.0170383357	-0.10645427140000001	-0.1486210086	-0.06496795679999999	-0.0341176502	-0.08994699169999999	-0.0660703518	0.0199642268	0.1448645686	0.0742094246	-0.1779271247	0.0605406209	-0.0692314436	0.0419663397	0.0050407798	-0.0261327335	0.0411801328	0.0849184918	0.0402301296	0.0472483707	-0.0332905585	0.1515700343	-0.0245905416	-0.0731169671	0.023293147599999998	-0.021134099500000003	-0.0295726641	0.0387303607	0.0143530343	-0.1353797326	0.1111520884	0.10920574539999996	0.1059870468	0.1015334935	0.00241985	0.0024207461840000002	5.855674022499998e-06	5.860012087350562e-06	-0.00634886	0.01534414	4.03080232996e-05	0.0002354426323396	-0.0712545	0.0187237	0.00507720377025	0.00035057694168999986	0.000169828	0.001370508	2.8841549583999997e-08	1.878292178064e-06	0.0006935569999999999	0.000205136	4.810213122489999e-07	4.208077849599999e-08	8.94992e-05	0.0	0.0	8.01010680064e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37245.42578125	-96.06640625	1387221741.6266024	9228.75440979004	26679.1875	-7.720703125	59.60925674438477	711779045.6601562	25901.333984375	55.482421875	670879102.1701393	3078.2991371154785	1.345234	23.166252	0.08080605499999999	0.0194971872	-0.0403696174	-0.05986129530000001	-0.0302385285	-0.0010498592	-0.0178755223	-0.0769559554	0.0011502338000000001	0.023360565299999997	0.1177138699	-0.1309380565	0.025999441600000003	0.04550965	0.0812200565	-0.030962212000000006	-0.0226966802	-0.0121623432	0.0094814142	0.0434456266	-0.0564871895	0.13658913890000002	-0.0433365633	0.017443085900000002	0.0707709323	0.0915060708	0.1408546962	0.0932766667	0.057260168499999986	0.0903680763	-0.0508964062	0.150214677	-0.184839135	-0.0639605118	-0.0483975002	0.0555866136	0.0015124764000000001	-0.0516849308	0.0138124434	-0.0127535399	-0.12616232689999998	0.0385284605	-0.0627381277	-0.019024832	0.0017588424	0.0332884853	-0.0414457737	0.0042806323	-0.0161438508	0.1643693146	-0.0532046367	0.055850681299999996	-0.06917419650000001	-0.0808474453	-0.0593933188	0.010595308500000001	0.018445176299999998	-0.004942973	0.022906372799999998	0.0853936346	-0.16606163289999998	-0.0002364879	-0.0524941491	-0.1685997162	0.1033925933	0.036011040099999996	-0.0751821411	0.0406591855	-0.08484313800000001	-0.0325807457	-0.1125537582	0.16998255739999998	-0.1090007552	-0.021928079399999998	-0.0950746359	-0.019787024	-0.0030505989	0.0584000687	0.11089406800000001	0.10818086730000001	0.1037079311	0.09754801910000001	-2.915e-06	-0.002422765	8.497225e-12	5.869790245224998e-06	-0.021716	-0.01536714	0.000471584656	0.0002361489917796	-0.0576701	0.013584399999999995	0.0033258404340100003	0.0001845359233599999	-0.00031676400000000003	-0.000486592	1.0033943169600002e-07	2.36771774464e-07	0.000191514	-0.0005020429999999999	3.667761219600002e-08	2.520471738489998e-07	8.94992e-05	0.0	0.0	8.01010680064e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37137.234375	-108.19140625	1379174177.0236814	11705.380386352539	26685.130859375	5.943359375	35.32352066040039	712096208.9819679	25949.275390625	47.94140625	673364893.2984962	2298.378433227539	1.338282	23.046524	0.1400275866	-0.1151557759	0.0706971077	0.046438543799999996	-0.0331524408	-0.1388310643	0.0559291604	0.0151961748	0.11360025189999999	0.0809566079	0.0143463689	0.1177331492	0.0896774016	0.0035686545000000007	0.0848832519	-0.0343432731	0.18018791329999997	0.1639188525	0.0312510968	0.1520462784	-0.001972462	0.1050112092	0.0253967815	-0.09518022820000001	-0.0994823239	0.1451102692	-0.0088086048	-0.1126323378	-0.0148646745	0.0997232909	-0.0995606991	-0.0024178732999999997	0.0116314073	-0.09767791869999999	-0.0997129541	0.1303532188	0.0034874764000000003	0.0451302128	-0.1021262627	0.0862478915	-0.0031315669	0.0145025149	0.050046762800000005	-0.0531085803	0.0514386356	0.1482370674	0.0102132122	0.14224560279999998	0.044383704100000004	-0.0875548616	0.10318373800000001	0.0613376722	-0.064309002	0.0070705833	-0.0446279888	0.23891784829999999	-0.0187836243	0.036345830499999995	0.1048942044	0.0362681496	-0.1049030091	-0.1580211233	0.0720839505	0.1082432448	0.0545090984	0.0457097877	1.2761199999999999e-05	0.1369657601	-0.0960693087	0.010105913000000001	0.0361680525	-0.1094456127	-0.18067083309999998	0.0222098767	-0.1363819008	-0.0069964697	-0.0029261263	-0.045416438899999995	0.1105932959	0.10698918210000001	0.10106907550000001	0.09296112869999999	-6.64166e-05	-6.35016e-05	4.4111647555600005e-09	4.032453202560001e-09	0.042533600000000005	0.0642496	0.0018091071289600004	0.00412801110016	-0.07689849999999998	-0.019228399999999982	0.0059133793022499975	0.0003697313665599992	-1.51915e-05	0.0003015725	2.3078167225000002e-10	9.094597275625e-08	-0.000386595	-0.000578109	1.49455694025e-07	3.3421001588100005e-07	-0.000160541	-0.0002500402	6.252010161604e-08	2.5773412681e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37517.41796875	380.18359375	1407556651.0418856	144539.56495666507	26687.46484375	2.333984375	5.4474830627441415	712220779.7863923	25926.1015625	-23.173828125	672162742.2290651	537.026309967041	1.237038	21.303007	0.1736937216	0.1449266903	0.0534385743	0.0107190031	-0.0427562663	0.1019147176	-0.0957239418	0.028610055699999998	0.0441374276	0.0707933937	0.067001419	0.0842093099	0.104963087	-0.073335278	0.11096225789999999	0.1055556342	-0.0012217655	0.007240015	0.1128061234	0.0654790915	0.0527309242	-0.0240806512	-0.0403425825	0.015091451499999999	0.0280142874	0.09811114539999999	-0.0964978925	-0.0783359684	-0.047593914	0.015414256000000001	-0.009438696600000001	0.011900393	0.0797572309	-0.0625425369	-0.0370069035	-0.0297492289	-0.0284884099	-0.0031801734000000003	0.14908631560000002	0.0455996595	-0.054252349500000005	-0.0595475601	0.0005353696	-0.0408204311	0.0332776022	-0.13752297460000001	-0.017496098	0.08019373860000001	0.07179849519999999	0.0388890617	0.1391317997	0.0643255045	-0.0980569561	-0.0897818244	0.0823276164	0.026607464900000002	-0.10919425140000001	0.0235984883	0.10689473669999999	-0.0158562636	0.0413457961	0.0029593927	-0.0788717225	0.0411032056	0.023931627	0.0537793429	0.0813360899	0.1001886159	-0.0584133564	-0.0750386858	-0.0124083257	-0.1334579578	0.00970467	0.011464773400000001	0.0011584542	-0.020963288700000002	0.0033670155	-0.036895492	0.1102498879	0.1056325273	0.0980796336	0.08780110210000001	0.00423242	0.0042988366	1.7913379056399993e-05	1.847999611349956e-05	0.0198645	-0.022669100000000005	0.00039459836025	0.0005138880948100002	-0.08994299999999998	-0.013044499999999999	0.008089743248999996	0.00017015898025000002	-0.00109449	-0.0010792985	1.1979083601e-06	1.16488525210225e-06	0.000957692	0.0013442870000000002	9.17173966864e-07	1.8071075383689998e-06	8.94992e-05	0.0002500402	6.252010161604e-08	8.01010680064e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37042.90625	-474.51171875	1372176903.446289	225161.3712310791	26658.0703125	-29.39453125	864.0384674072266	710652712.7861937	25899.3515625	-26.75	670776411.3579713	715.5625	1.321126	22.751089	0.07148252	-0.052786232300000006	-0.0251892766	-0.0620294845	0.0073516519999999985	-0.0189552958	0.035302944700000005	-0.034110525	0.1395840545	-0.041172445099999996	0.029638543700000002	0.014037675900000001	0.0384247624	-0.101646289	-0.0986979991	-0.0110717951	0.032778942400000004	0.0027046044	0.0716179471	0.0740225469	-0.045576056	0.1039243099	-0.081412638	-0.08797849890000001	-0.09577066449999999	0.0005052447	0.0872419298	0.0590250818	-0.11852733300000001	-0.0401315384	0.060960239900000004	-0.0231233288	0.0599514816	0.0131682825	-0.0041780177	-0.0036493615000000004	-0.16870448940000002	-0.0070788561	-0.057721899699999996	-0.0095962571	-0.0713502951	-0.0714590889	-0.0625054919	-0.00017006259999999995	-0.0308660365	0.0335213093	-0.0952950652	0.1091682341	-0.0315853052	-0.0003723147	0.0307506998	-0.0051304998	-0.0120238181	0.1301850601	-0.0320511052	-0.0201644954	-0.0380645287	0.0190552014	0.1130387283	0.0065385841000000005	-0.1272900904	-0.0935683728	0.023755583900000002	0.0455722706	0.032174654	-0.0471826888	0.0905393469	-0.11112602199999999	0.0477881017	0.0520576838	0.0312112783	0.0098828124	-0.056718388	-0.0158814714	0.1408454193	-0.0070959175	0.0079753606	0.0483851417	0.1098639765	0.10411299480000001	0.094749975	0.0820997524	0.00466127	0.00042885000000000064	2.17274380129e-05	1.839123225000005e-07	0.00992813	-0.00993637	9.85677652969e-05	9.87314487769e-05	-0.08998449999999998	-4.149999999999987e-05	0.008097210240249996	1.7222499999999892e-09	-0.00183205	-0.00073756	3.3564072025e-06	5.439947535999999e-07	0.000473736	-0.00048395599999999996	2.2442579769600002e-07	2.34213409936e-07	8.94992e-05	0.0	0.0	8.01010680064e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
