csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50
36394.390625	235.81640625	1324551668.9650881	55609.37745666504	26198.197265625	38.751953125	1501.7138710021973	686345539.9686012	25468.494140625	27.845703125	648644193.79105	775.3831825256348	1.468643	23.693335	0.06983157999999998	-0.0324102373	0.10948927369999999	0.0175475902	-0.038862217000000004	0.06645248849999999	-0.0279956171	-0.1016651983	-0.0174539242	0.07124081019999999	0.0717872784	-0.11157088779999999	0.0100308025	-0.0023288922	0.0094180022	0.020957666	-0.0195730177	0.0651288568	-0.037449965	-0.0376063312	-0.0422725297	0.1820301515	0.1284805772	0.0157335817	0.064053145	0.070432655	-0.168013655	0.1466889685	0.0146630247	-0.0458852288	0.0471251574	-0.0864947731	0.0528046812	-0.1539942886	-0.0291317129	0.0995348267	0.025951557799999997	0.1090271734	-0.0404884354	-0.0300937856	0.072513646	-0.053729583899999996	-0.0623414346	0.0196622093	0.1050964291	0.1169185527	-0.0615779909	-0.025911745	-0.0043989183000000005	-0.0044226549	0.0379708955	-0.027642598199999997	0.0558938026	0.057155415599999995	-0.0365774452	-0.12801811859999998	0.12698242740000001	0.0945196386	-0.0279114244	0.2270074738	0.0051148839000000005	-0.0016879376999999998	0.1070232852	0.0605124967	0.0127527298	-0.1084783151	0.0195572621	-0.0774385051	0.2230117821	0.08656555070000001	0.0014161995	-0.0845511243	0.00745739	2.638000000000033e-05	5.561266561210001e-05	6.959044000000173e-10	-0.087911	6.430000000000323e-05	0.0077283439210000015	4.1344900000004176e-09	-0.0788938	-0.008016499999999996	0.006224231678439999	6.426427224999994e-05	-0.00337262	-0.0006628299999999997	1.1374565664399996e-05	4.3934360889999964e-07	0.00153231	0.0004790300000000001	2.3479739361e-06	2.294697409000001e-07	0.000241688	9.262799999999998e-05	8.579946383999997e-09	5.8413089344000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36520.390625	126.0	1333738931.4025881	15876.0	26225.244140625	27.046875	731.533447265625	687763430.2353859	25443.6015625	-24.892578125	647376860.4712523	619.6404457092285	1.418089	22.877758	0.06615148499999997	-0.0577112667	-0.0608310079	-0.0919819653	0.0239939204	0.0026145236	-0.065998271	0.0121657848	-0.1145653534	-0.0559178418	0.21542180219999998	0.1005668247	0.0776890989	0.1830651518	0.0883505045	0.005834417099999999	-0.06912313839999999	0.0990370025	-0.0658093692	0.0002327181	-0.086874182	-0.1930762075	-0.0026298527	0.0266867702	-0.028860335499999997	0.0182470754	-0.1151295432	-0.0246861289	0.022513679900000003	0.0176985524	0.1443422741	-0.0236582837	-0.0649461921	0.0773260829	-0.047508286399999995	-0.077649599	-0.0902357547	0.1271563945	-0.0508597546	0.015135568899999997	0.0228062337	-0.0680416086	0.0803648278	0.0114056221	-0.09803054130000001	0.2212465015	0.1612026191	-0.0910698566	0.1522142068	-0.0234091086	0.012663678999999999	-0.0277163797	0.1475953454	0.0192780882	0.0532505083	-0.0229907965	-0.1737832798	-0.0688613349	0.018230771899999998	0.028437261499999998	0.1136657665	-0.0955564443	0.0715536965	0.0199059111	-0.028691652999999998	-0.030779181200000002	0.11571341730000001	-0.0170998348	0.1301336909	0.0845511243	-0.0042478315	-0.0904527076	0.00750624	4.884999999999959e-05	5.63436389376e-05	2.38632249999996e-09	-0.08795859999999997	-4.7599999999967106e-05	0.007736715313959995	2.265759999996869e-09	-0.0951972	-0.016303399999999996	0.00906250688784	0.0002658008515599999	-0.00284027	0.0005323499999999996	8.067133672900003e-06	2.833965224999996e-07	0.00170206	0.00016974999999999998	2.8970082436e-06	2.8815062499999995e-08	-5.12447e-05	-0.0002929327	8.580956672929001e-08	2.6260192780900004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36287.50390625	-232.88671875	1316782939.746109	54236.2237701416	26204.44921875	-20.794921875	432.4287757873535	686673158.8580475	25474.26171875	30.66015625	648938010.1153718	940.0451812744141	1.474515	23.788071	0.17032885499999995	0.0615125329	0.09832356560000001	0.0466312007	-0.09070008210000001	0.0572825971	-0.0166139907	0.0655814325	-0.010679889599999999	0.0658061564	0.08689991960000001	0.0658412452	0.0338401721	0.2095242705	0.1836495691	0.0740900699	-0.0394897128	-0.07287146530000001	-0.0150017243	-0.059992693300000004	0.0403023085	0.0834447142	-0.0541249006	-0.0578905822	-0.08454103460000001	0.1716818506	-0.0519062175	-0.047141771799999996	0.007836397299999999	-0.0137382554	0.08420191939999999	0.048270506	0.0187255444	-0.0409120654	0.0578920525	0.10930933779999999	0.0414779151	0.057457065999999994	-0.10574806369999999	-0.066213964	0.075057948	0.0186952013	0.0906826333	0.0758705346	-0.0132284224	0.0751525213	0.10636891109999999	-0.0681829026	0.2361071509	0.0444743494	0.1048270199	-0.013566951499999999	-0.07809128950000001	-0.016409753	-0.061264485999999986	0.045971690700000005	0.086608974	-0.046912698200000005	-0.0671137501	-0.018814552	0.1753505614	-0.039478135299999995	0.1092555791	-0.022772520499999997	-0.006857507099999999	-0.0802887144	0.043493475	0.1198875477	-0.0671549018	0.082490912	-0.0099026625	-0.0959136145	-0.0362076	-0.04371384	0.0013109902977600002	0.0019108998075456	-0.0618107	0.02614789999999997	0.00382056263449	0.0006837126744099986	-0.08946180000000001	0.005735399999999989	0.008003413659240002	3.289481315999986e-05	-0.00378365	-0.0009433799999999996	1.43160073225e-05	8.899658243999996e-07	0.00228195	0.00057989	5.2072958025e-06	3.362724121e-07	-0.000422609	-0.0003713643	1.3791144331449e-07	1.78598366881e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36537.1171875	249.61328125	1334960932.373108	62306.7901763916	26240.94140625	36.4921875	1331.6797485351562	688587005.8862457	25479.564453125	5.302734375	649208204.7209512	28.11899185180664	1.576953	25.44068	0.13124705	-0.1160436083	0.0226279531	-0.0287361224	0.014473333500000001	-0.0344777988	0.0409329503	-0.0906637173	-0.09313989060000001	-0.0200775498	0.0171947142	-0.101207206	-0.1333795626	-0.050922761500000004	0.0633221899	0.0768681036	-0.0707046249	-0.0182082428	-0.0180808673	-0.134092927	0.050661173899999995	0.09527888109999999	-0.09362178560000001	0.0317733043	0.0813961985	0.0494284449	0.0131352403	0.0227441404	0.0665052461	0.0181540846	0.2003625324	0.1109616336	0.0568216996	0.0749333715	-0.11143982960000001	0.020083511000000002	-0.0203880253	0.0867331079	-0.0644951431	-0.0100581471	-0.0365815769	0.0172391461	-0.0440279721	-0.1146098317	0.0305586507	0.11147009599999999	-0.0885343084	0.13040964859999998	0.0434035383	-0.0086226988	0.1021183235	0.0354082033	-0.044279958700000004	0.035360213599999996	-0.1246514887	0.0103459865	0.0600955232	-0.1238037157	-0.028211883700000006	0.06298377549999999	0.0506553574	0.021534047200000003	0.1023027173	-0.0019656255	-0.0200778279	0.22846439059999998	0.1392182359	-0.0119358974	0.0789218656	0.0803860294	-0.015536046599999999	-0.1009072399	-0.0193182	0.0168894	0.00037319285124	0.00028525183236	-0.125728	-0.06391730000000001	0.015807529984	0.0040854212392900015	-0.0491905	0.04027130000000001	0.00241970529025	0.0016217776036900008	-0.00383092	-4.726999999999986e-05	1.4675948046399996e-05	2.234452899999987e-09	0.00219679	-8.515999999999991e-05	4.825886304100002e-06	7.252225599999987e-09	-0.00049356	-7.095099999999998e-05	5.034044400999997e-09	2.436014736e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36397.32421875	-139.79296875	1324765210.2848053	19542.07411193848	26242.3046875	1.36328125	1.8585357666015625	688658555.3115845	25522.435546875	42.87109375	651394716.2443887	1837.930679321289	1.613765	26.034561	0.4209108	0.1592621623	-0.0124861839	0.014715971999999999	-0.1007670372	-0.0504447416	-0.0653653791	-0.0083465662	0.1446527602	-0.1051499625	-0.0772883021	0.004830838	0.1400383946	-0.0025134017	-0.13134346660000001	0.1226213518	0.033512115499999995	-0.1165220532	-0.20956035	0.0126825031	0.1348071309	0.0160788685	0.0212925206	0.13088867070000001	-0.1355926428	0.0827184069	-0.043923783200000004	-0.0900964594	-0.0309179334	0.009425619100000001	0.12611376900000001	-0.0396140018	0.1125842411	0.1243086406	0.1540211869	-0.029417723399999998	-0.026255002200000002	0.055107676900000006	0.1637285114	-0.094483377	-0.0330111057	-0.0920555723	-0.0648851429	0.03482714	-0.1184687355	-0.1413217466	-0.0197104434	-0.1373023372	-0.0711391002	-0.1857669568	-0.0412265673	-0.0931133616	-0.0186381996	-0.14400088689999999	-0.18213343399999998	0.1206363673	0.0560571547	0.0064767406	0.09089722289999999	-0.0532377495	0.09676090539999999	-0.11312511630000001	0.1165151118	0.034921642	-0.0651575378	-0.039290987299999997	0.08396722529999999	-0.1777678015	-0.02942606	0.07823761629999999	-0.0211357831	-0.10540925529999999	0.014067500000000002	0.033385700000000004	0.00019789455625000005	0.0011146049644900002	-0.0561996	0.06952840000000003	0.0031583950401599995	0.004834198406560002	0.0590868	0.1082773	0.0034912499342399997	0.011723973695289998	-0.00634999	-0.00251907	4.03223730001e-05	6.3457136649e-06	0.000898421	-0.0012983690000000002	8.071602932410002e-07	1.6857620601610002e-06	-0.000116611	0.000376949	1.42090548601e-07	1.3598125321e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36428.578125	31.25390625	1327041304.2092285	976.8066558837892	26224.953125	-17.3515625	301.07672119140625	687748166.4084473	25507.57421875	-14.861328125	650636342.5250398	220.85907363891602	1.445123	23.31389	0.11545325	-0.0469971451	-0.0025861861	-0.0061366599	0.011263646100000002	0.0229295255	-0.0185184929	-0.0441294217	0.0315159522	-0.0145738166	0.0304180981	0.10703553199999999	-0.1008171276	-0.1146805633	0.051250947699999994	0.1396492516	0.010756035300000001	-0.0018938414000000002	0.0146854538	-0.0230455014	0.077358262	0.1632215296	-0.0180266161	0.16233854550000001	-0.0174198635	-0.028138258399999998	0.08785929869999999	-0.06699674230000001	-0.1204593409	0.027879479500000002	-0.0448882175	-0.1124639481	-0.07527933769999999	0.17528226600000002	-0.0359887831	-0.0072345562	0.0085503762	0.0504667729	0.1218909439	0.0101103226	0.0179878849	-0.026817067599999998	-0.0339389114	0.0344797406	-0.0788025428	-0.008922372900000001	0.0768241541	0.14044442869999998	-0.08599120800000001	0.010649706	0.1308872912	0.046742617	-0.026501250299999998	-0.00018155439999999998	-0.0837037115	0.0545695863	0.1593921039	-0.0255304944	0.1302300976	-0.0289999189	0.038789411600000004	0.024241314500000003	-0.1245904494	0.07327525480000001	-0.0067634874	0.0041491012	0.1067794951	-0.114994696	-0.2063233034	0.0760468362	-0.0266897442	-0.1093977275	0.013921700000000002	-0.00014579999999999975	0.00019381373089000006	2.125763999999993e-08	-0.0507886	0.005410999999999999	0.00257948188996	2.927892099999999e-05	0.0364798	-0.022607	0.00133077580804	0.0005110764490000001	-0.00603914	0.00031084999999999967	3.64712119396e-05	9.662772249999981e-08	0.00205558	0.0011571589999999998	4.2254091364e-06	1.3390169512810002e-06	0.000161169	0.00027778	7.71617284e-08	2.5975446560999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36270.37109375	-158.20703125	1315539819.2783356	25029.46473693848	26257.228515625	32.275390625	1041.7008399963381	689442049.3217506	25528.46484375	20.890625	651702517.2785798	436.418212890625	1.438498	23.20701	0.17431759999999996	0.1464158815	-0.006886536899999999	0.0321767113	0.1552023769	-0.0030371307	-0.0215855143	0.1070934531	0.18223321469999998	0.0228422586	-0.0874549628	-0.0935769173	0.058135739900000004	-0.0086990214	-0.11359270099999999	0.134928243	-0.0098457648	0.0294822283	-0.0692000857	0.0783467666	-0.0197481163	0.1281529885	-0.0777503697	-0.0322190028	0.028982759	-0.0901627809	-0.1035407716	-0.0064384648999999995	-0.0608266439	-0.024000228999999998	0.0093978991	-0.0480197886	0.0467824015	-0.06952085	0.1323391823	0.0021796193	0.0477467628	-0.044556741600000005	0.0571971454	0.1670229794	-0.0593221575	0.0088911936	0.0173043542	0.1154522724	-0.0181244748	-0.1541673586	-0.1035640951	-0.06849139809999999	-0.0462753175	-0.1498543805	0.0700943512	-0.038782868399999997	0.054141106200000004	-0.085903571	0.0162520984	-0.0435222274	0.1165624457	-0.0399819524	-0.0440155934	0.050990197	-0.0800381269	-0.1167015267	0.0477006564	0.08952849310000001	-0.0013543539999999999	-0.0601917636	-0.023396927799999998	0.0603234804	-0.0154528926	0.0738148754	-0.0321859012	-0.11285322490000001	0.00648129	-0.0074404100000000015	4.20071200641e-05	5.5359700968100035e-05	-0.136349	-0.08556040000000001	0.018591049801	0.007320582048160002	0.007365219999999999	-0.02911458	5.424646564839998e-05	0.0008476587685764001	-0.006424600000000001	-0.0003854600000000007	4.127548516000001e-05	1.485794116000005e-07	0.00161645	-0.00043913	2.6129106025e-06	1.9283515690000004e-07	-5.82852e-05	-0.0002194542	4.816014589764e-08	3.39716453904e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36538.2109375	267.83984375	1335040858.5132446	71738.18190002441	26224.15625	-33.072265625	1093.7747535705566	687706371.0244142	25538.939453125	10.474609375	652237428.3903848	109.71744155883788	1.406001	22.682745	0.14018366999999998	-0.0783608058	0.0096068997	0.0302056933	0.0827521805	0.0215899634	-0.0128339032	-0.060194365199999995	0.09234572560000001	0.0597279853	-0.04512242	0.11642097300000001	0.0037140565	-0.0317428273	-0.1145115962	-0.0006948461999999999	0.0096845577	-0.022578034700000003	0.0033847937	0.1060096186	0.0380714048	0.11925364640000001	0.0844077956	0.09874278730000001	-0.0241517253	0.0238897969	-0.0002850568	-0.07512265950000001	0.0191148283	0.0437271755	-0.0585171725	-0.0171395983	0.12725051880000002	-0.0228584894	-0.0727113137	0.011544278799999998	0.0389078854	0.0093877992	0.0835706459	0.09050385539999999	0.0087262665	-0.0051046381	-0.07176604019999999	0.082195997	0.0524094912	-0.1021926813	0.0996011008	0.010758756000000001	-0.060209318399999996	-0.0499693392	-0.0662393144	0.0263443668	-0.0042955992	-0.0837708131	0.0038650703999999997	0.0303569028	0.1323533781	0.08162872610000001	0.1160153878	0.0121265553	0.025715952799999997	-0.014107216	-0.0205821856	-0.007070468199999998	-0.0095919317	-0.0002550266	-0.0090549386	-0.0384074681	-0.028224776899999998	0.07154294259999999	-0.0376123508	-0.11575891279999999	-0.00947927	-0.01596056	8.985655973289999e-05	0.00025473947551359993	-0.0770952	0.0592538	0.00594366986304	0.00351101281444	-0.00698965	-0.01435487	4.88552071225e-05	0.0002060622927169	-0.0062746	0.00015000000000000083	3.937060516e-05	2.2500000000000248e-08	0.00205558	0.00043913	4.2254091364e-06	1.9283515690000004e-07	-0.000481444	-0.0004231588	1.7906337001744002e-07	2.3178832513600006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36347.5390625	-190.671875	1321143595.8999634	36355.763916015625	26243.24609375	19.08984375	364.42213439941406	688707965.5371246	25512.744140625	-26.1953125	650900113.5849953	686.1943969726562	1.367174	22.056366	0.16838248	0.0739916772	-0.11472006550000001	-0.058158026900000014	0.008993369499999999	-0.0302739704	-0.0412986329	0.0694498692	0.0128091828	-0.0861829675	0.0324462722	-0.020193458100000002	-0.045037614100000005	-0.020660305900000002	-0.0054835479	-0.033203392400000004	-0.0610099655	0.1904836164	0.126962199	0.0109088872	-0.0210832318	0.07032027980000001	0.1751770451	-0.0726384315	-0.09779438800000001	-0.0780632476	0.0474829894	-0.2164010627	-0.0491279381	-0.19690948390000002	0.0347755627	0.11650809050000001	-0.08628566509999999	0.0459195079	0.0641742452	-0.100049474	-0.0516258088	-0.0787178677	-0.1489097822	0.0107716808	-0.0270134473	-0.029787942	0.0304102168	-0.0025778298	-0.0803977355	0.0222548316	-0.0316193225	0.024843311400000002	-0.0145193189	-0.008331995	0.0301181631	0.0887950732	0.1082288708	0.0950495338	0.0822629797	-0.0107175447	0.053001840300000005	0.2287819948	-0.0010283975	-0.09361047980000001	0.0831454568	-0.11541420390000001	-0.0708753508	0.013194943300000001	0.2042263966	0.0656486266	0.0785272763	0.0882979299	0.036786801	0.069232268	-0.0429573403	-0.1181006348	-0.0111029	-0.0016236299999999992	0.00012327438840999998	2.636174376899997e-06	-0.152837	-0.0757418	0.023359148569	0.005736820267239999	0.013170500000000005	0.02016015	0.00017346207025000014	0.0004064316480225002	-0.00682507	-0.00055047	4.65815805049e-05	3.030172208999999e-07	0.00182744	-0.00022813999999999994	3.3395369536e-06	5.204785959999997e-08	0.000157084	0.0006385280000000001	4.07718006784e-07	2.4675383056e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36556.3203125	208.78125	1336364554.7901	43589.6103515625	26222.486328125	-20.759765625	430.9678688049317	687618789.2287025	25501.7734375	-10.970703125	650340448.4575807	120.35632705688477	1.477385	23.834377	0.14985372	-0.0437768523	0.0797437426	0.0806661209	0.0389184668	0.033665319	0.0037960595000000002	-0.0593082691	-0.0296144446	0.09943713859999999	-0.0336157643	-0.0269461836	-0.0272892605	-0.0101004006	-0.0031041509000000003	-0.0861432664	0.0937383784	0.0090098588	0.101224922	-0.0222214324	0.029983420299999997	-0.062267820999999994	0.06721401269999999	-0.024204161000000002	-0.0086625122	0.1215214805	-0.0334909454	-0.09780932099999999	0.0328445651	-0.0790284314	-0.066387263	0.12351532789999999	-0.0727176849	0.017038906	-0.050210715700000005	0.0812717472	0.0685929376	-0.0089286728	-0.0192816419	0.0441736604	0.0236157785	-0.0018132924	-0.0278621569	-0.0056814681999999995	0.1335093367	-0.0038364184000000004	-0.0010068115	0.0273566359	-0.031606348199999995	0.0921563906	-0.0620012166	-0.0368459836	-0.0577070887	0.09171051289999999	0.0422338176	0.0708120352	-0.049924723399999996	0.026641704900000004	-0.0143972335	0.0071591877	0.09033212619999999	-0.051205317800000004	-0.118000149	-0.1133949407	0.17063670179999998	0.0335913405	0.0172344611	-0.011685783500000001	0.0030445108	0.0668841029	-0.0482092939	-0.1198669825	-0.009599280000000005	0.0015036199999999935	9.21461765184001e-05	2.260873104399981e-06	-0.12835	0.02448700000000001	0.0164737225	0.0005996131690000004	-0.0534417	-0.0666122	0.0028560152988899995	0.00443718518884	-0.00651286	0.0003122100000000003	4.24173453796e-05	9.747508410000016e-08	0.00228015	0.00045270999999999983	5.199084022499998e-06	2.0494634409999983e-07	-0.000223014	-0.00038009800000000005	1.44474489604e-07	4.9735244195999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36596.28125	39.9609375	1339287801.3291016	1596.8765258789062	26229.06640625	6.580078125	43.29742813110352	687963924.5434723	25480.609375	-21.1640625	649261454.1213379	447.9175415039063	1.496426	24.141556	0.13756871499999998	-0.0524419116	-0.1079217577	-0.0621246561	0.1119726731	-0.0038679301	-0.0489433628	-0.0415320833	-0.0127520977	-0.1743711957	-0.0070822974	0.1156810076	-0.1219410911	0.0936051495	-0.0981141893	0.0710830222	-0.031358092000000004	-0.0495568984	-0.0443464338	0.0028757321000000002	0.058580920700000004	-0.0476528751	0.09656913589999999	-0.1388698189	0.0093602959	0.08810004310000001	0.0411937138	-0.1223322243	-0.10370326279999999	-0.0345843335	-0.017182887	-0.0684967843	-0.007837045400000001	0.0784065394	-0.042080869400000005	-0.11747573160000001	-0.0708339258	0.042354622300000005	0.095638919	0.11668855980000001	-0.013927881299999998	-0.054672081500000004	-0.0607750226	-0.1074730839	-0.13543553390000002	-0.020658971	0.11518728240000001	0.10175514109999999	0.0688201969	-0.16737364710000002	-0.0117293465	-0.060768325	-0.0252182287	0.011895478400000001	0.0150238314	0.0690950912	-0.0640318067	0.13108046480000002	-0.1064292616	-0.012632456499999998	0.06478861849999999	-0.0770028735	-0.1276068475	0.0920123304	0.054146809000000004	0.058816436	0.0127584639	-0.0960752851	-0.0079686429	0.0644997188	-0.053356836799999995	-0.12104935019999999	-0.00955102	4.826000000000483e-05	9.12219830404e-05	2.329027600000466e-09	-0.0783317	0.05001829999999999	0.006135855224890001	0.0025018303348899986	-0.0184815	0.0349602	0.00034156584225000005	0.0012222155840399998	-0.00572908	0.0007837799999999995	3.28223576464e-05	6.143110883999993e-07	0.0021367	-0.00014345000000000026	4.565486889999999e-06	2.0577902500000077e-08	-9.94049e-05	0.0001236091	1.5279209602810003e-08	9.88133414401e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
