csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
28868.1171875	288.494140625	83228.86917495728	833368189.9512329	20433.611328125	26.98828125	417532471.9088783	728.3673248291016	20678.59765625	51.158203125	427604401.029068	2617.16174697876	1.147155	20.035723	0.03833891899999999	-0.1614570227	-0.0367925886	-0.016717143	-0.0328825913	-0.0787306725	0.1891405249	-0.016679107	-0.10627104230000001	-0.1873382017	0.0011977582	-0.0505126813	0.1330878333	0.0327523811	-0.008811014499999999	-0.033068697700000003	0.0170151142	-0.054161725300000005	-0.0218369279	0.1460473316	-0.003626112	0.1233571757	-0.0750364505	0.0123464174	0.0362594256	0.1957451342000001	0.1516776133	0.056526232300000014	0.0190526545	0.0263608323	0.2213245732	-0.0490123778	0.1500896497	0.0558170025	-0.06202720940000001	0.1355283033	0.0383222364	-0.013169951000000001	-0.0165676216	0.012602614299999999	0.0038756901000000002	-0.1972385638	0.09961921619999999	-0.0074323275	-0.15960648859999998	-0.0525666572	-0.0115655661	0.050021154400000004	-0.0291828056	-0.052275662300000005	0.05737299200000001	-0.0927592109	-0.0449465271	-0.23679369600000005	0.1874546007	-0.0250311654	-0.1176344186	-0.17087128199999999	-0.0327221809	0.039034754399999996	-0.1148202557	-0.0416021991	0.020938423	-0.0324927505	-0.1136019238	0.0229863035	0.0915082901	0.051365826399999995	0.009223914599999999	-0.09705494220000001	-0.08043224809999999	0.0325953017	-0.1030226604	-0.1297344672	0.0037052395	0.1880414839	0.1437200302	-0.0717411588	0.1255349154	0.0061439787	0.2691554927	-0.0629847593	0.0523560613	-0.0250385304	0.000417006	0.0355922714	0.025882315099999997	-0.036680062400000005	-0.0625255199	0.0741667243	0.1151773024	0.1009072399	0.0455956625	-0.025306205099999996	-0.00012056100000000005	0.009636919	1.4534954721000013e-08	9.287020781256102e-05	-0.045104000000000005	-0.0050101000000000034	0.0020343708160000004	2.5101102010000035e-05	-0.0311888	-0.0181291	0.0009727412454400001	0.00032866426681	0.000936075	-0.000111255	8.76236405625e-07	1.2377675024999998e-08	-0.000318325	-9.999999999615353e-10	9.999999999230703e-19	1.01330805625e-07	0.000158178	0.0	0.0	2.5020279684e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28615.30859375	-252.80859375	63912.18507385254	818835885.9155426	20387.3203125	-46.291015625	415642829.52447516	2142.858127593994	20586.158203125	-92.439453125	423789909.56409067	8545.052494049072	1.293741	22.595924	0.077546221	-0.0331259945	0.0018897892	-0.0090187601	0.1139412036	0.0422709181	-0.0285905662	-0.0685985272	-0.0209075022	0.0041670467	0.087792181	-0.0798319503	-0.0371579233	0.0866670193	-0.09831804029999999	0.0688865371	-0.14395622019999998	0.0052942962	-0.1461781028	-0.025346253	-0.1182560098	0.042444675999999994	0.0107814066	-0.1085044065	0.0116143852	0.082656907	0.035979581600000005	0.0001306533	-0.0741229405	0.042735225300000006	0.0170058937	-0.0087413844	0.1093870697	-0.0692850156	0.0721786133	-0.1049360099	0.0931389613	-0.0792926803	0.0629181674	0.0144271848	-0.0433004308	0.2744570719	0.0077961842	0.1184027613	-0.0457077109	0.0160964816	-0.09221780980000001	-0.0677612475	0.0055647354000000005	0.1701701352	-0.062429260300000004	0.0851682034	-0.062464251299999995	-0.0012096067999999998	-0.032029011499999996	-0.0682404367	-0.0021035516	0.0217588334	0.0101511488	0.0943513527	0.0151640534	-0.09130567099999999	0.20479522670000005	-0.0046074147	-0.0529799496	0.0351786632	0.0377899107	-0.0424144468	-0.1654740632	-0.0535249069	-0.0064659140000000006	0.0696576412	0.0644564016	-0.0407193254	-0.0295243518	0.078042129	0.0332861071	-0.036714064500000004	-0.0395260867	-0.0525549533	-0.0081992875	0.005545065	-0.0513142607	-0.0439875251	-0.11646968099999999	0.04341228019999999	0.1460781942	-0.0471541336	0.0053295389	-0.1823009817000001	-0.1700997277	0.0992961682	0.040295756	-0.0335495105	0.00361416	0.003734721	1.30621525056e-05	1.3948140947841e-05	-0.0140911	0.031012900000000006	0.00019855909921000003	0.00096179996641	-0.0072295	0.0239593	5.226567025e-05	0.0005740480564899999	0.0008144269999999997	-0.00012164800000000024	6.632913383289995e-07	1.4798235904000059e-08	-0.000377558	-5.9233000000000014e-05	3.508548289000001e-09	1.42550043364e-07	0.00035408300000000005	0.00019590500000000004	3.837876902500002e-08	1.25374770889e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28628.87109375	13.5625	183.94140625	819612260.1025543	20419.080078125	31.759765625	416938831.23688126	1008.6827125549316	20629.3203125	43.162109375	425568856.55572516	1862.967685699463	1.473095	25.72846	0.08698772099999999	0.039797913399999996	0.14762275800000002	0.0427559929	0.007754794699999999	0.12960050210000001	0.1200700612	-0.048979431	-0.0941639184	-0.0401941398	0.0028220639	0.1358998438	-0.0017456974	-0.1811396149	-0.0711716105	-0.032022906000000004	0.1183732044	-0.011144476200000001	-0.20429074739999997	-0.0082921529	-0.22580035350000002	0.0396041789	-0.0420377228	0.0542903048	-0.0168213325	-0.0301263496	-0.0745923981	0.1178841618	-0.0092753155	-0.0786313522	-0.0022238089999999998	-0.043376987699999994	-0.045366123700000004	0.0517110325	0.0210478223	0.013065633799999999	-0.0019628607	0.0007165437	0.0090946734	-0.0102499368	0.0012717937	-0.0749287524	-0.0044223533	-0.13566301039999998	0.0218616238	0.1669995376	-0.0051977841	-0.06402783179999999	0.0701765534	0.041887250200000004	-0.0757242719	-0.024822332599999997	0.0918166612	0.007931029000000001	0.1240925823	-0.0439212821	-0.1082551594	-0.0292496497	0.12252566599999999	-0.0349869649	-0.0358726438	0.161592318	-0.05742045940000001	-0.1071957054	-0.0836534283	0.0791620441	0.0776466042	-0.0429856852	-0.2377113835	0.0040993613	-0.0721666307	-0.028746046600000002	-0.0455017821	0.1771540419	-0.0166866882	0.0360029425	-0.045090735	0.061851382	0.0392124612	-0.0487310379	-0.0041987507	0.0538439116	0.0703444599	-0.0236298685	-0.0498057808	-0.0438378033	-0.0229082225	0.0347348736	-0.0096263528	0.03163123	0.094417704	0.0976313259	0.0349085778	-0.041629366099999995	-0.000123521	-0.0037376809999999996	1.5257437441e-08	1.3970259257760998e-05	-0.055152	-0.041060900000000004	0.003041743104	0.0016859975088099998	0.00794569	0.01517519	6.31339895761e-05	0.0002302863915361	0.000655296	-0.00015913099999999975	4.29412847616e-07	2.5322675160999917e-08	-0.000192315	0.000185243	3.4314969049e-08	3.6985059225e-08	0.000158178	-0.00019590500000000004	3.837876902500002e-08	2.5020279684e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28934.48046875	305.609375	93397.09008789062	837204159.9964753	20435.79296875	16.712890625	417621634.261612	279.3207130432129	20637.76171875	8.44140625	425917208.75990295	71.25733947753906	1.342165	23.441683	0.018842903	-0.15699150580000001	-0.1242163251	-0.0165664154	0.09380123720000001	0.0677495028	0.1326461206	-0.0163621118	-0.1776899909	0.0122199477	0.0448433912	0.0074033651	-0.011815606999999999	0.084515831	-0.0341064229	-0.0270739284	-0.026261877000000003	-0.0427403004	-0.009908876	0.0908221173	-0.0950250924	-0.1204878082	-0.1626557334	-0.1207257731	-0.021727156600000002	0.0234683267	0.061570384699999994	-0.2540298944	0.05973598610000001	-0.1591907617	0.0496685621	-0.18871853309999997	-0.1506959736	0.0612497804	0.06217298070000001	0.012761631	0.1516335472	-0.099354784	-0.0053087596	-0.1211908099	0.0896915302	0.0352128545	-0.0545048382	0.1612196069	-0.1656215265	-0.1379849605	-0.1000262433	0.0050187085	0.0670212575	-0.014252021799999999	-0.0966152923	-0.0836105813	0.09114411720000001	-0.23983462239999997	0.131466033	-0.0304319148	-0.1524900684	0.0641905679	0.0251729536	-0.0317012972	0.0186515882	-0.051764968499999994	0.0475284696	-0.0208488573	-0.0036070003999999997	0.0081506902	0.1577406669	-0.0059849389	0.0062107052000000005	0.0342898578	-0.18359605760000008	-0.0357456997	0.07942654889999999	-0.1465020631	-0.0727494568	-0.21082710129999999	-0.0286747554	0.0888921889	0.1517709683	-0.2507956782	-0.033069464300000004	-0.0110423725	0.0444559738	-0.08141663240000001	-0.1472022326	0.1331866374	0.029638354199999998	0.0324770985	0.0452108726	0.0782602066	-0.0850606709	0.0959136145	0.0294457954	-0.049506407599999996	-0.000125064	-1.5430000000000088e-06	1.5641004096000003e-08	2.3808490000000268e-12	-0.0550935	5.8500000000002994e-05	0.0030352937422499994	3.4222500000003493e-09	0.0164101	0.00846441	0.00026929138201000003	7.16462366481e-05	0.0008144269999999997	0.00015913099999999975	6.632913383289995e-07	2.5322675160999917e-08	-0.000239553	-4.7237999999999984e-05	2.2314286439999987e-09	5.738563980899999e-08	0.000158178	0.0	0.0	2.5020279684e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28634.078125	-300.40234375	90241.56813049316	819910430.0686035	20417.44140625	-18.3515625	416871913.577652	336.77984619140625	20570.916015625	-66.845703125	423162585.7218971	4468.348026275635	1.2667190000000002	22.123976000000006	0.157457014	0.1053133508	0.1187451279	0.1349761573	0.0369658753	0.0443401962	0.0717979104	-0.0596727816	-0.09550719869999999	0.0155735956	-0.0941319892	0.0541926746	-0.1612200947	0.007155533	0.10262318960000001	-0.0015332997	-0.0254498484	0.11176063539999999	-0.11893737480000001	0.030287518399999998	-0.0218293721	0.00045747050000000003	0.0047177614	0.1758545866	0.0529876203	0.034021727599999996	-0.0072406737	0.01016512	0.0178348445	0.0344865065	-0.0828596231	0.0673474367	-0.03422897	-0.056114732599999995	0.0611697784	-0.061005479	0.013390216399999998	-0.0287055548	0.1491369743	0.0061217916	-0.10331667929999999	0.0886368051	0.0775392402	-0.0540820609	0.11153131820000001	0.1332942482	0.0578006665	-0.1488920835	0.1568368616	0.0399764893	0.205623042	0.0051685155	0.0030342159	-0.0390657565	0.0942152118	-0.0424265075	-0.1048469506	0.039219790899999996	0.005081969	-0.0211083619	0.1344796404	-0.050582057	-0.055293640199999994	0.0534459192	-0.006177559799999999	-0.0439322504	-0.032544129399999996	0.1213284437	-0.1372365617	0.0858751727	0.0479594005	-0.1670521335	-0.026291867200000003	-0.0076488275	0.017563414	0.0887097463	0.0007042114	0.0065910343000000005	-0.0362793865	0.0816420751	-0.1771795937	0.0102366544	-0.010726211599999999	-0.0016880315	-0.0483339514	-0.040838128599999995	0.0477590427	-0.0399712551	-0.0791778607	-0.164923542	0.041479467799999996	0.0941439642	0.02391924	-0.0571422589	0.0147213	0.014846364	0.00021671667369	0.000220414524020496	0.0010241	0.05611759999999999	1.04878081e-06	0.00314918502976	0.0620525	0.04564240000000001	0.00385051275625	0.00208322867776	8.818799999999999e-05	-0.0007262389999999997	7.777123343999999e-09	5.274230851209996e-07	-0.000148779	9.077399999999998e-05	8.239919075999997e-09	2.2135190841e-08	0.000158178	0.0	0.0	2.5020279684e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28652.99609375	18.91796875	357.88954162597656	820994185.1484528	20418.96484375	1.5234375	416934125.29029846	2.32086181640625	20593.84765625	22.931640625	424106561.2888336	525.8601417541504	1.448102	25.291945	0.1109425	-0.11771052539999999	0.10266133	0.026854480400000002	-0.0164038635	-0.0394617868	0.13542288019999998	0.0990667805	0.1712540541	-0.0008046008	0.0719545974	0.149686779	-0.0651372696	0.0626748687	0.0249093072	-0.022880113900000002	-0.2316249001	-0.0579631128	0.0301717173	0.0018410959	-0.0483232861	-0.0746372336	-0.0371862563	-0.1172333497	-0.0732413904	-0.0472006802	0.0200793296	-0.0367547825	0.12269833949999999	0.224592551	-0.1870981751	-0.0015391068	-0.06602989849999999	-0.1601999341	0.0126640668	-0.0107205472	0.0006138148	-0.0243769169	0.11734088039999999	-0.052001621100000006	-0.0884521591	0.040672488799999997	-0.056204534699999996	0.039780055099999996	-0.0960938995	0.105415046	-0.0177450133	0.0252824421	-0.04978914190000002	-0.0834039203	-0.049224887	0.013780944	-0.1010999439	-0.1370321715	0.124938392	0.111555965	0.1538764198	-0.0250424181	0.1877304357	-0.0628532397	0.06287906780000001	-0.0414222375	0.1477982847	0.164489104	0.059620263300000004	0.0625439057	0.0402525285	-0.039244199	0.0177415887	-0.0413543994	-0.064456602	0.033608681800000005	0.014716919699999999	-0.10423533	0.0505957323	-0.08692139539999999	0.0949580706	-0.0088137107	-0.203132673	0.0329773065	-0.2869400027	-0.0442586672	-0.0945289651	-0.0119863069	-0.043714921600000005	-0.0218057656	0.0023955039	-0.07550922610000001	-0.0970739125	-0.010755625900000001	0.0271581427	0.0923233333	0.0183408808	-0.0644997188	0.0190713	0.00435	0.00036371448369	1.89225e-05	-0.0663742	-0.06739830000000001	0.004405534425639999	0.00454253084289	0.06506960000000002	0.0030171000000000225	0.0042340528441600035	9.102892410000135e-06	0.000642184	0.000553996	4.12400289856e-07	3.06911568016e-07	-0.000318325	-0.000169546	2.8745846116000003e-08	1.01330805625e-07	0.000158178	0.0	0.0	2.5020279684e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28865.845703125	212.849609375	45304.95621109009	833237048.15662	20411.875	-7.08984375	416644641.015625	50.26588439941406	20620.849609375	27.001953125	425219438.61246115	729.1054725646973	1.548554	27.046392	0.117617395	-0.0952485381	-0.1396938892	-0.0408006988	0.0536171932	0.0905686284	0.0397808415	0.0368194284	-0.0522537708	-0.0138662421	0.0826632751	0.026729857599999997	-0.0538960422	0.13140005800000001	-0.0782178304	-0.0891621823	-0.0796399689	-0.0668775809	-0.0820901818	0.0099813632	-0.07503696809999999	-0.1341118603	-0.0056143041	0.0637668545	-0.041921569900000004	0.056476671900000004	0.0302220928	-0.11991778980000001	0.0497931227	-0.0850024251	-0.10693935759999999	-0.0118337598	0.2539078314	0.0960497794	-0.1378050756	-0.09416110890000001	-0.0326641604	-0.033601691600000004	0.051898473099999995	0.07033278559999999	-0.1807429981	-0.0025923929	0.0174037509	-0.0474547536	-0.09895140179999999	-0.10416905050000001	-0.021776304	-0.023736924	0.0914218992	0.060955139900000004	-0.028175852999999997	-0.0604841317	0.13191890480000001	-0.1477164826	0.0335809605	0.038806500099999995	-0.0366452014	-0.0033922078000000002	0.0893242908	0.0048078318	0.0670530949	-0.0951445183	0.09709295289999999	0.032116567900000004	-0.1180752858	0.06821236230000001	0.0978227589	-0.0264202498	-0.014566777	0.1612219356	-0.0257945008	-0.0581407043	-0.0015890498000000002	-0.0915118666	-0.0909893147	-0.0649813195	0.011415606399999998	0.154400745	-0.16881020019999998	0.0815793407	0.1807836042000001	0.1736880185	-0.1160710551	-0.0034145759000000003	-0.0090989368	-0.0258167363	0.1094805081	-0.029530777799999998	-0.166251622	-0.0515010844	0.0569318722	0.0904527076	0.0127227994	-0.07154294259999999	0.0133599	-0.005711399999999999	0.00017848692800999998	3.262008996e-05	-0.09708530000000004	-0.03071110000000005	0.009425555476090008	0.0009431716632100028	0.0919631	0.026893499999999987	0.008457211761610002	0.0007232603422499993	3.0615100000000004e-05	-0.0006115688999999999	9.372843480100004e-10	3.740165194472099e-07	-0.000318325	0.0	0.0	1.01330805625e-07	-0.000316281	-0.000474459	2.25111342681e-07	1.0003367096099996e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28616.37109375	-249.474609375	62237.58072280884	818896694.5752107	20395.326171875	-16.548828125	415969329.6571693	273.863712310791	20584.994140625	-35.85546875	423741983.76956564	1285.6146392822266	1.182534	20.653646	0.11912785	0.1606391138	0.0690383869	0.1025744711	0.039625058	0.11396576679999999	0.0181803893	-0.2064189545	-0.08274349610000001	0.0711491827	-0.0957007567	0.1778710168	-0.1250568527	-0.0373383074	-0.1278829229	0.0366733923	-0.0353863039	-0.0064905549	-0.0966703317	-0.0035660609999999997	-0.0472910888	0.012177658700000002	0.08608365539999999	0.0800646073	0.19795682280000002	0.14997930269999998	0.0632307952	-0.0657600922	-0.025053843	-0.055205096399999994	0.1801723733	0.1330916495	0.0069112227000000005	-0.1435342234	0.0053588798	0.0392910869	-0.1681469939	0.0069955471	-0.0079513287	0.1073614859	0.042742615	-0.027887529900000003	0.0384177174	-0.0136728535	0.1493325911	0.1053457524	0.052424384500000004	-0.1574299804	0.22205648760000002	-0.08969867710000001	0.1058267873	-0.0215270786	-0.017703171299999997	0.013121945900000001	0.044939790599999994	-0.19868996530000002	-0.0740292318	0.0782909368	0.0650222667	-0.126174186	0.17099782649999998	0.0940184276	0.0879092502	-0.0373199684	-0.039169767700000004	0.0117996867	0.0400722736	0.0065243476	-0.1301888822	0.054066179299999996	0.1240008673	-0.1044443171	0.0746652908	-0.1018585706	-0.016544818500000003	0.1486506674	-0.012592974299999999	-0.0089919962	0.192107965	0.0699873396	0.0955740351	-0.20293818100000002	-0.1072694761	0.0732529812	0.1182025534	-0.109230325	-0.0736915881	0.07647847519999999	0.0754524202	0.003901882	0.026253415800000002	0.08853310029999999	0.007077163199999998	-0.07823761629999999	0.0166708	0.0033109000000000003	0.00027791557264	1.0962058810000002e-05	-0.0450395	0.05204580000000005	0.0020285565602499995	0.0027087652976400052	0.108448	0.016484899999999997	0.011760968703999999	0.0002717519280099999	-0.00032648	-0.0003570951	1.0658919039999997e-07	1.2751691044400994e-07	8.55999e-05	0.0004039249	1.6315532484000998e-07	7.32734288001e-09	-0.000131576	0.000184705	3.411593702499999e-08	1.7312243775999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28617.916015625	1.544921875	2.386783599853516	818985117.0773659	20440.068359375	44.7421875	417796394.535923	2001.863342285156	20653.900390625	68.90625	426583601.3458595	4748.0712890625	1.230862	21.497705	0.12321913499999998	-0.09179844359999999	0.0644682721	0.0654730125	-0.0799713594	0.0193368713	0.1808473631	0.0540184351	0.0625433721	0.0343283863	0.0588498725	0.0597577921	0.0983961066	0.052551687199999995	0.0350587837	-0.0508312057	-0.0538116811	-0.057855300199999994	-0.0321469412	-0.00678554	-0.1138801454	0.015426001399999997	-0.0310834577	0.0317229443	0.024829711600000002	0.1722426666	-0.2500789378	-0.0568449475	0.1078322768	0.0748592015	-0.1287287964	-0.0097395369	-0.0275454175	-0.0940874549	-0.0715284337	0.0192480082	-0.1723881849	0.0023610103	-0.014672736	0.0010512892	0.17496111600000006	-0.1634263044	0.0364715399	0.0494850429	-0.0706236192	0.0992362218	0.0417547566	0.030427412400000006	-0.012543021299999998	-0.09335936619999999	-0.08968643300000001	0.1258490719	-0.0052711251	-0.1035391658	0.1654349605	0.0570967074	0.07411267070000001	0.023478732999999998	0.0919094808	-0.0250042256	-0.112952668	-0.0408173662	0.0193956551	0.0685945432	-0.0807736962	0.0572843457	0.11993101710000001	-0.0927955688	-0.0051903423	-0.059125027300000015	-0.0205241681	-0.18469578260000002	-0.11303835400000001	-0.0284248875	-0.22008370600000002	-0.007634061	-0.0393929596	0.0183760562	-0.11473702720000001	0.0461828596	-0.0456877604	-0.0448145412	-0.0572078833	0.012451787800000001	0.0251850957	-0.07280527690000001	-0.1262442245	0.052029188399999995	0.12039022390000001	0.1143370834	0.054977156799999996	0.08656555070000001	0.0014161995	-0.0845511243	0.0240583	0.007387500000000002	0.00057880179889	5.457515625000002e-05	-0.0926186	-0.04757910000000001	0.008578205065960002	0.002263770756810001	0.09433540000000004	-0.01411259999999996	0.008899167693160008	0.0001991654787599989	0.000547896	0.0008743760000000001	3.0019002681599997e-07	7.645333893759999e-07	5.269020000000001e-05	-3.2909699999999994e-05	1.0830483540899995e-09	2.776257176040001e-09	-0.00030708900000000003	-0.00017551300000000005	3.0804813169000014e-08	9.4303653921e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28628.99609375	11.080078125	122.76813125610352	819619417.3359528	20419.263671875	-20.8046875	416946328.9015541	432.83502197265625	20616.087890625	-37.8125	425023079.9139748	1429.78515625	1.317625	23.013083	0.09841618999999996	-0.0205907442	-0.0808828003	0.0760590576	0.1023618463	0.17902187879999998	0.0862309205	-0.0724457847	0.0294688863	0.17005141780000002	0.022176971099999998	-0.1731571102	-0.0488932692	-0.0102819523	0.053568053399999996	0.0590857662	0.047204485899999996	0.0275595741	0.18085332899999998	0.0619497739	-0.086640613	-0.0905214526	0.033799531	0.0954361108	0.07349227900000001	-0.0253974869	-0.1408371775	-0.0444364426	0.18415166859999998	-0.0267585992	0.08453545	-0.131843096	0.0369349958	0.0434214541	-0.1090711149	-0.11573999880000001	0.065462914	-0.0994025508	0.0362577182	-0.1539253535	-0.149716629	0.0088160775	-0.0738572294	0.0785867113	-0.0206750786	-0.0174813625	0.0054356384	-0.08603078300000001	0.0936556974	0.1178754487	-0.1337939698	0.1190260657	0.0155632561	-0.0464886932	0.0924917133	-0.0637700323	0.08624876140000001	0.1584979525	-0.1001794402	0.1353155412	0.0212730497	0.024368406699999998	-0.08456414460000003	-0.0070124835	0.1093383022	-0.10956066710000001	0.1344644009	-0.0387313091	0.10606821359999999	0.01110881	0.0461582928	-0.1495450468	-0.0226879223	0.0823716441	-0.1463975686	-0.1071448118	0.1704627511	0.0280136657	0.0810273576	-0.040130530899999996	0.0066362093	0.1367942759	-0.1410603809	-0.08414827230000001	-0.0748221004	0.0641117586	0.0600673294	-0.1054370807	-0.09318800869999999	0.1305110781	-0.0623591966	0.0845511243	-0.0042478315	-0.0904527076	0.021790200000000003	-0.0022680999999999986	0.0004748128160400001	5.144277609999994e-06	-0.0310841	0.06153450000000001	0.0009662212728099999	0.003786494690250001	0.102707	0.008371599999999951	0.010548727848999998	7.00836865599992e-05	0.000261887	-0.000286009	6.858480076899999e-08	8.1801148081e-08	0.000291521	0.00023883080000000002	5.7040151028639996e-08	8.498449344099998e-08	-0.00030708900000000003	0.0	0.0	9.4303653921e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28668.3671875	39.37109375	1550.083023071289	821875277.1973268	20422.8046875	3.541015625	417090951.30377203	12.53879165649414	20593.5625	-22.525390625	424094816.4414063	507.3932228088379	1.454661	25.406496	0.07511506055	0.041753071600000004	0.1018104831	0.0012399396	0.0131353626	0.045257304299999995	0.08797607130000001	-0.0381150189	0.0160259543	0.10722601679999999	-0.0756947572	-0.06069810570000001	-0.1567692198	0.0294506767	0.1166689036	-0.1486730827	0.0227138502	0.0467682503	0.06195582190000001	0.0371534991	-0.0098470378	-0.06873801639999999	0.09446821550000001	0.037369448	0.0680083485	0.050614283200000006	0.0487846651	-0.0246423383	-0.06796190190000001	-0.0400117871	-0.0528393776	-0.0220360506	0.013162233999999998	-0.0004931429	-0.0148706724	0.1457197163	0.1312419507	0.012345534299999999	-0.05218392980000002	-0.1648365559	-0.05750306650000001	-0.1347042087	-0.2035315862	-0.13375268210000002	0.0306820813	0.12506143220000002	-0.0483908684	-0.1398112923	-0.0084682588	-0.0356677966	0.0675595864	-0.0008486877999999999	0.1802458968	0.0193771367	0.0934024637	-0.0167939055	0.0455733947	0.0997637518	-0.0799166621	0.024536805	0.1561916329	-0.019562361599999998	-0.17393644800000002	0.138193558	-0.027156074	-0.032625216	0.0707801647	0.0469776753	0.031092332	0.0486395776	0.0397601947	-0.0415709892	0.0371415289	-0.0593083776	0.0339540238	0.049345323899999995	-0.034251516600000004	0.0020311271	-0.0513183025	-0.0338701088	0.028931658399999997	-0.0405320898	0.0900787117	-0.1454566371	-0.0473995188	0.0939938669	-0.0685872426	-0.0066932236	-0.21431482359999998	0.0511382139	-0.1064590837	0.082490912	-0.0099026625	-0.0959136145	0.020851400000000003	-0.0009387999999999999	0.00043478088196000016	8.813454400000002e-07	-0.042262	-0.0111779	0.0017860766440000004	0.00012494544841000005	0.127005	0.024298000000000014	0.016130270025	0.0005903928040000008	4.50789e-07	-0.000261436211	2.0321072252099992e-13	6.834889242203653e-08	0.000494787	0.000203266	4.1317066756000013e-08	2.44814175369e-07	-0.000616394	-0.000309305	9.5669583025e-08	3.7994156323600006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
