csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
34064.55078125	n/a	1160393619.92836	n/a	21234.765625	n/a	n/a	450915271.1486816	22119.701171875	n/a	489281179.93304825	n/a	n/a	n/a	n/a	-0.063228663	0.012073283700000001	-0.0102917191	0.0106839262	-0.1132834225	-0.0442260149	0.0615322125	-0.0541660661	0.011873465	-0.09263165	0.00087424	-0.028596120299999996	0.0560705625	-0.167262357	0.043436057	-0.0030604777	0.08426828369999999	-0.09721714869999999	0.0153808702	-0.0032129317	-0.1835938575	0.0232711626	0.09105449980000001	-0.10964799300000001	0.0029641191	-0.0661032303	0.1531543694	-0.0450808221	0.0135063297	-0.0856134009	0.0349571575	-0.0051378039000000006	0.0719602871	-0.0685452818	0.09216495570000001	-0.0719246034	0.0653287166	0.052008566299999996	-0.0321246046	0.0591121615	-0.1060950836	-0.023177971600000003	0.038767499500000004	-0.0245221915	0.09396850720000001	0.047617228899999996	-0.0365623479	0.0989993828	-0.0409577736	0.1211734113	-0.0189686781	0.074444894	-0.1151236506	-0.0438579386	0.0615743035	-0.0092715744	0.0439049341	0.0720640255	-0.048386957300000005	0.1440581914	-0.0301320006	0.0340662769	-0.0533012241	0.0367330384	-0.046116464100000004	0.0018177664	0.1672562302	-0.0252285052	0.0497041009	-0.1491245695	0.0501005863	-0.1092517094	0.0920444282	-0.09697916990000001	0.0030088218	-0.0186213478	0.11449498220000001	-0.14853398210000002	0.0866857323	-0.0257516803	0.1166027368	-0.0206708982	-0.12381711869999999	0.0488427244	-0.0736572484	0.0759889322	-0.08121546980000001	0.0758744422	-0.0288640261	0.0690401719	0.0044111233	0.111798011	0.11178184769999999	0.1117549107	0.1117172025	-0.017460800000000002	n/a	0.00030487953664000005	n/a	-0.0678679	n/a	0.004606051850409999	n/a	0.0404916	n/a	0.00163956967056	n/a	-0.000308815	n/a	9.5366704225e-08	n/a	0.000514282	n/a	2.6448597552399996e-07	n/a	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33927.39453125	-137.15625	1151068099.6790926	18811.8369140625	21209.306640625	-25.458984375	648.1598854064941	449834688.17605966	22059.859375	-59.841796875	486637395.6447754	3581.0406532287598	1.352003	20.751272	0.08015652499999999	-0.011739481999999999	-0.0026756167	0.030115870099999997	-0.1739845168	0.09337820039999999	-0.0853017037	0.0807980764	-0.023408950699999997	0.05733324820000001	-0.0181256266	0.0532384346	-0.013284548200000001	-0.0894497992	0.0921676677	0.0286298398	-0.0397204639	0.06314803769999999	0.0307184606	-0.066242524	0.0399906388	-0.0163195066	-0.1461466776	-0.0341930962	0.012700142	-0.06839157929999999	-0.0432786215	0.0886388224	0.0176148769	0.042228937599999995	0.1500834023	0.022005880499999998	-0.0173604968	0.019482189	-0.1278373172	-0.0586738116	-0.0082365399	0.059502893	-0.0826664107	-0.0184088022	-0.027490407799999998	0.0706371675	-0.16770110300000002	0.0172706697	-0.029345987599999998	0.0209385523	0.0033640164	0.1665861491	-0.0477264598	-0.006190489	-0.0590938295	0.0333366658	-0.0963801428	0.09776527089999999	-0.048309701600000005	0.07522867559999999	-0.10934845130000001	-0.0267832758	0.050442791900000006	-0.072785564	-0.0969679296	0.0153755203	-0.07470406019999999	0.0922282166	0.0229521715	0.056171039400000004	0.0018615191	0.048216849000000006	-0.0759217304	0.1020028274	0.0417466249	-0.0636300992	-0.0067214725	0.0489417703	-0.049037727	-0.09346421029999999	-0.0122205674	-0.0072396001	0.0472669978	0.10582557140000001	-0.1807734908	0.0396381387	0.0772843664	0.0224858666	-0.0494250024	-0.0353942305	-0.0389493833	-0.0140041973	-0.050626355	0.0373247089	-0.0827292127	-0.18665676690000002	0.1117549107	0.11160948820000001	0.1113672575	0.11102842880000001	-0.0032949	0.014165900000000004	1.085636601e-05	0.00020067272281000005	-0.040291900000000005	0.02757599999999999	0.0016234372056100005	0.0007604357759999996	0.0138335	-0.026658100000000004	0.00019136572225	0.0007106542956100003	-0.0003952	-8.638500000000002e-05	1.5618304e-07	7.462368225000003e-09	0.000604025	8.974299999999997e-05	3.64846200625e-07	8.053806048999997e-09	5.90025e-05	5.90025e-05	3.4812950062500005e-09	3.4812950062500005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34015.78125	88.38671875	1157073374.0478516	7812.212051391602	21210.87109375	1.564453125	2.4475135803222656	449901052.5556793	22053.970703125	-5.888671875	486377623.7742958	34.676456451416016	1.231102	18.895613	0.054891685	0.0253465421	-0.019393271	-0.13659018480000001	-0.11645881970000001	0.047203931	-0.08064439450000001	0.0971810756	-0.0252342004	0.0437712524	0.1347901084	0.0406167453	-0.1184163106	0.0035118066	0.0023621982	0.0779318835	0.0693377764	0.0835942257	-0.023096659300000003	0.011007740600000001	0.0167828712	-0.0404556002	-0.0483357763	-0.0341855716	-0.04330418269999999	0.009850626099999999	0.1243727124	-0.0260443413	-0.006705007	-0.19755707	-0.0668870491	-0.0819633837	0.09001938529999999	0.020077898700000003	0.0299543792	-0.1346278443	0.024951779900000002	0.0168401453	-0.0126905817	0.1711275039	-0.028967798599999997	-0.09100342300000001	-0.0113795635	0.034407201899999997	-0.056376297	0.014168517700000001	-0.07002511089999999	0.1154391342	0.1380690774	-0.0485508658	0.0061072991000000005	-0.0290246027	0.0707779249	0.053519946799999996	-0.05223702400000002	0.0886225519	-0.11429440119999999	-0.09916033380000001	-0.0560531397	0.0476496633	0.040226347200000005	-0.1343196349	-0.0665091231	-0.0120273832	-0.0175205486	0.00686086	-0.0029172765	0.04263400480000002	-0.044572699400000006	0.0931432235	0.0045143873	-0.0118258368	-0.050585615099999995	-0.1292739303	0.0415347304	0.0769985213	0.11207722880000001	-0.0749714724	-0.0114678902	0.0350985856	-0.028678719199999998	-0.0397239204	0.1324181336	0.1630623884	-0.0420621526	0.0698626019	0.1045555911	0.0575221093	0.1432928674	-0.0932686079	0.07619499730000001	-0.0017483682999999998	0.11166872679999999	0.111265035	0.1105932959	0.1096551279	-0.0139922	-0.0106973	0.00019578166084	0.00011443222729	-0.0523271	-0.012035199999999987	0.00273812539441	0.00014484603903999974	-0.00704056	-0.02087406	4.956948511360001e-05	0.0004357263808836	-0.000313868	8.133200000000004e-05	9.851312142399998e-08	6.614894224000006e-09	0.0006893930000000001	8.536800000000005e-05	4.7526270844900005e-07	7.2876954240000095e-09	0.0	-5.90025e-05	0.0	3.4812950062500005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33951.8125	-63.96875	1152725572.0351562	4092.0009765625	21213.19921875	2.328125	5.420166015625	449999821.0943756	22060.55859375	6.587890625	486668245.468277	43.40030288696289	1.321694	20.28607	0.14529244	-0.0288180008	-0.151536173	0.0669728005	0.027970267200000003	-0.0066107132999999995	0.0029084376	-0.0068955778	-0.1183962882	0.0295949018	0.0967826915	-0.059658319400000014	0.0808780415	0.0770482484	-0.047187685300000004	0.0325414013	-0.0968050639	0.0953810209	0.0443532749	-0.0691331751	-0.037239938	0.0311065281	-0.08010436900000001	0.0139128768	-0.046156741900000006	0.0702381725	0.125761307	0.020195508100000002	-0.014529203899999999	-0.0742068238	-0.0608821545	0.10878020070000001	0.0365792217	0.0518258535	0.0440812016	0.0006170344000000001	-0.06091226280000001	-0.0952590711	0.0264119203	0.0261291455	0.0698038341	0.006262125899999999	-0.11823376449999999	-0.0036878704	0.021178055699999997	-0.0521798641	0.1720905552	-0.014302473400000001	0.1186732661	0.041986293099999995	-0.0214272288	-0.039896817200000004	-0.0613122762	-0.0160416189	-0.0114013893	0.027595680499999997	0.0562458169	-0.1186802391	-0.0617368384	-0.058528022	0.0463854025	0.12484751529999999	-0.0406469854	-0.0032577659000000004	0.0657241631	0.044393503099999995	0.0057178351	0.0394328362	-0.07958823150000001	0.0372082856	0.0051770954	-0.0121658453	-0.080793545	-0.10729322359999999	-0.0733644827	-0.023533155299999997	0.1065383742	0.0635449761	-0.0298427287	-0.0353982896	0.0457604472	-0.0052560222	-0.0668055801	-0.0126199308	-0.1262080095	-0.017796881100000002	0.029215758900000006	-0.0068277899	0.10687780289999999	-0.0640591068	0.0125108324	-0.0191140214	0.1115394925	0.1107490191	0.1094357105	0.1076057667	-0.00910537	0.00488683	8.29077628369e-05	2.38811074489e-05	-0.14767	-0.0953429	0.0218064289	0.009090268580410002	0.0300673	0.03710786	0.00090404252929	0.0013769932737796	-0.000456611	-0.00014274300000000005	2.08493605321e-07	2.037556404900001e-08	0.000705747	1.635399999999989e-05	4.980788280089999e-07	2.6745331599999645e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34014.55859375	62.74609375	1156990196.327652	3937.072280883789	21213.330078125	0.130859375	0.017124176025390625	450005373.0034828	22068.638671875	8.080078125	487024812.8297768	65.28766250610353	1.304826	20.027174	0.08644197999999999	-0.0406788607	0.0178427577	0.0438332638	-0.13414956150000001	0.0791531063	-0.0069326663	0.053092540099999995	-0.06869542940000001	0.0445445664	0.1087630203	-0.0443329842	0.041955932599999995	-0.0872482957	-0.0553027149	-0.008397329	0.0333218063	0.11079972769999999	0.011152532	-0.1015269937	0.0996811109	0.020814266499999998	0.029398712999999996	-0.13106020470000002	0.0807274731	-0.0771921673	-0.0204210519	-0.0900135411	-0.0195996364	0.2002469361	-0.2114172837	-0.0370241692	0.1092258637	0.059601935599999996	-0.09118303900000001	0.1177595712	0.049861141399999996	-9.280629999999999e-05	0.009460683499999999	-0.0034918446000000002	-0.0876126796	-0.040380179700000005	0.11217385349999999	-0.0384055584	-0.019488015600000002	0.0382249795	0.0296512556	0.1130710365	-0.043465118899999995	0.013677642700000001	-0.0478890268	-0.0595011208	0.0132739958	0.0807345276	0.0073439189	0.059642595599999994	0.0023344163	-0.1380483027	-0.051010212400000005	-0.0815091049	0.0386132227	0.021676983900000002	-0.025747367	-0.048664985300000005	-0.0960931032	0.1379673558	0.08452756619999999	0.060256811500000014	0.0806340896	-0.0085444031	0.0137359431	-0.175163686	0.016359622	0.0316486623	0.0440655074	0.1099219865	-0.1115781374	0.08657360019999999	-0.0792778898	-0.1570178389	0.0237296636	0.1598609177	-0.06494168269999999	0.0970990073	-0.013266101	0.12624178	-0.07133180160000001	-0.07745365650000001	-0.04543112690000002	0.0338766143	0.0724214923	0.1033818185	0.1113672575	0.1100622363	0.1078985167	0.1048929802	-0.0146239	-0.005518530000000001	0.00021385845121	3.0454173360900014e-05	-0.09924980000000004	0.04842019999999996	0.009850522800040009	0.0023445157680399955	0.010904	-0.019163299999999998	0.000118897216	0.0003672320668900001	-0.000310497	0.00014611399999999998	9.640838700900002e-08	2.1349300995999994e-08	0.000585062	-0.00012068499999999993	3.42297543844e-07	1.4564869224999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33960.734375	-53.82421875	1153331479.2893064	2897.046524047852	21212.916015625	-0.4140625	0.17144775390625	449987805.8859597	22093.724609375	25.0859375	488132667.11490256	629.3042602539062	1.354075	20.78307	0.07493583499999999	0.017160943	-0.11515227130000001	-0.0796818363	-0.0100644101	0.1503376925	0.0352823658	-0.018677893600000002	0.00200184	-0.06973506110000001	0.0851821997	-0.030285965499999998	-0.0168902097	0.014771207	0.0191390467	0.1206749632	0.016344748500000002	0.0478773458	-0.0461948108	0.0268741988	0.0399779948	-0.026966531000000002	0.021581366499999997	-0.060076337699999996	0.1098983134	0.1672380027	-0.058333696399999996	0.1023890993	-0.1199412912	-0.0049142059	-0.07125549889999999	0.0035831486999999998	-0.0676720472	0.0654359124	0.1124345945	-0.023118755	-0.0036597252	-0.0419501177	-0.0173854662	-0.0611146604	0.0124616748	-0.15506746119999998	0.07894223480000001	-0.0857497602	-0.0262869858	-0.1158690458	0.0063038064000000005	0.034471518	0.1146310147	-0.009805730600000001	-0.1507667198	0.0676904883	0.0218591989	0.1401318714	0.023281893799999998	0.0130779655	0.055239227300000006	-0.0276739774	-0.0860982825	-0.0134666912	-0.0356830271	-0.0822278005	-0.0696683808	-0.0302770661	0.008158212199999999	0.0139639649	0.0269304523	0.127767574	0.015753615500000002	-0.0254895173	0.028531874	-0.0236566248	0.1277661034	0.053917809299999994	-0.063250471	-0.051929965700000004	0.0438041969	-0.0288449535	-0.0118191295	0.0134883552	0.22149146760000002	-0.0232974012	-0.0530106386	-0.0583566825	0.028382305299999997	0.08471486339999999	0.1173163892	-0.077618583	0.042733626799999994	0.031120229	-0.007670967299999999	0.062793591	0.1111520884	0.10920574539999996	0.1059870468	0.1015334935	-0.009483030000000005	0.005140869999999995	8.99278579809001e-05	2.642854435689995e-05	-0.122079	-0.022829199999999952	0.014903282240999996	0.0005211723726399978	0.0153404	0.0044363999999999975	0.00023532787216	1.9681644959999985e-05	0.0	0.000310497	0.0	9.640838700900002e-08	0.000101888	-0.000483174	1.0381164544e-08	2.3345711427600004e-07	5.69163e-05	5.69163e-05	3.2394652056900004e-09	3.2394652056900004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33991.42578125	30.69140625	1155417026.6422274	941.9624176025392	21238.876953125	25.9609375	673.9702758789062	451089894.2299843	22139.48046875	45.755859375	490156595.4261627	2093.5986671447754	1.341512	20.590252	0.14550540499999998	-0.0203543221	-0.0145668417	0.1403437392	0.0837844241	-0.0079028264	0.0720681416	0.0769818015	-0.1248647115	-0.024329580400000002	0.0104543599	0.1026773825	0.0445426753	-0.0410269602	-0.0223847498	0.0019595593	0.0199816784	-0.1766173468	0.0303805725	0.1029557912	0.0536694733	-0.0710874447	-0.0969094691	0.0430480062	0.0527960929	-0.0274408917	-0.0042691826	-0.0629392889	-0.1641565539	0.050271279599999996	-0.015365461100000003	0.0868399975	-0.1011316269	0.0497890456	0.0312039821	-0.09371223279999999	-0.09098027480000001	-0.0992216661	-0.007623033299999998	-0.044397445599999995	-0.0833017625	-0.056060936799999996	-0.1566361952	-0.050540805099999996	0.0702068187	0.0239472158	0.1135663546	-0.0722455288	-0.0682615051	0.012834796599999998	0.0800832222	0.0565029171	0.0420625034	-0.0156439543	0.059013028099999996	0.124375118	0.0649197889	-0.0843833074	0.1155943957	0.015260812700000001	-0.09339966539999996	-0.0631187238	0.096845236	0.0121355829	0.0137227229	0.0072121578000000006	-0.07135195679999999	-0.009471403199999999	0.0869277893	0.0820402771	0.0730931053	0.047279487300000006	0.0901387549	-0.0330660105	0.0947267233	-0.07192885389999999	-0.0412807741	0.1110960306	0.007296712199999999	0.1375383128	0.0846930433	-0.0577017906	-0.0642319802	0.0009390269	-0.0755944604	-0.041495474500000004	0.0012961823	-0.0524489728	0.0725769549	0.2289594423	0.043733939299999997	0.0066844749	0.11089406800000001	0.10818086730000001	0.1037079311	0.09754801910000001	0.00089379	0.010376820000000005	7.988605640999998e-07	0.00010767839331240013	-0.0690402	0.053038800000000004	0.004766549216039999	0.0028131143054399995	0.0474127	0.0320723	0.00224796412129	0.00102863242729	-0.000430626	-0.000430626	1.85438751876e-07	1.85438751876e-07	2.84469e-23	-0.000101888	8.092261196099998e-46	1.0381164544e-08	0.000524752	0.0004678357	2.75364661504e-07	2.1887024219449e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34019.65625	28.23046875	1157337011.368164	796.9593658447266	21220.529296875	-18.34765625	336.63648986816406	450310863.6395302	22128.21875	-11.26171875	489658065.0478516	126.82630920410156	1.327316	20.372358	0.07433262499999999	0.1393849629	-0.0041022207	-0.0377047877	0.0418051762	0.1352180418	0.0948421399	-0.0592212368	0.09059425189999999	-0.028077204100000003	0.0313840314	-0.060478789299999995	0.0941899971	-0.0658908103	0.1064795173	0.0309156082	-0.0111686423	-0.038849759	-0.12325934820000001	-0.0155815984	0.0117254623	-0.0081202061	0.0810694406	-0.0916644059	0.0110794675	-0.06219346150000001	-0.063898453	0.038564588	0.007458653399999998	-0.1133432343	-0.05187157110000001	-0.083234271	-0.048699623899999996	-0.1734667597	-0.027818565	-0.1088254022	0.0363715229	-0.0655493789	-0.12784098160000001	-0.0045296409000000004	0.1319665245	0.17327237239999999	-0.0382467139	0.0628733615	0.06969451360000001	-0.10045296029999999	-0.0975554057	0.0438256172	-0.0521791067	-0.0182408032	0.1457185537	0.11084717529999999	0.0384945319	0.1333775875	0.0840401359	-0.0811942046	0.0311711875	0.049751602699999994	-0.1262637793	-0.0140157872	-0.1677140088	-0.0055798058	0.0575185478	-0.057438952599999996	-0.052363581500000006	-0.0758866022	0.0604948964	-0.036125650499999995	-0.0076050492	-0.057507616799999994	-0.024621772000000004	-0.0646646095	-0.044524616399999994	0.1279232382	0.055277182300000005	0.0951846521	0.036306833	0.0021552738	0.0214246679	0.08242738969999999	0.0370145758	-0.15201510099999999	0.1157078802	-0.011773727099999999	-0.0937843843	0.043029802699999994	-0.15681670609999998	0.0311543782	0.0063507629	-0.1202302296	-0.007510256	-0.061690645999999995	0.1105932959	0.10698918210000001	0.10106907550000001	0.09296112869999999	0.00563237	0.00473858	3.1723591816900005e-05	2.24541404164e-05	-0.0618027	0.007237500000000002	0.003819573727289999	5.2381406250000015e-05	0.0474551	4.2400000000004934e-05	0.00225198651601	1.7977600000004184e-09	0.000119857	0.0005504829999999999	1.4365700449e-08	3.0303153328899995e-07	0.000252407	0.000252407	6.3709293649e-08	6.3709293649e-08	8.13591e-05	-0.0004433929	6.61930315281e-09	1.9659726377040997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34132.2109375	112.5546875	1165007823.4819946	12668.557678222656	21226.640625	6.111328125	37.348331451416016	450570272.2229004	22199.447265625	71.228515625	492815458.89926535	5073.501438140869	1.387375	21.29418	0.120352208	-0.0354500609	0.0374436123	0.01473053	0.1941567879	0.013683691999999999	0.0746035379	-0.01854294	0.1089743964	0.0071738081999999995	-0.0354947477	-0.0989332101	0.08672145619999999	-0.0616593768	-0.1100635573	0.07403850440000001	-0.0118699426	0.0495711035	-0.09188436130000001	0.0506543771	-0.09922422119999999	-0.0332580693	0.0617534038	0.23953811239999998	-0.0222783934	0.050527360300000004	-0.0667288596	-0.0062260756	-0.0328473464	-0.045279420199999997	0.08559708460000001	-0.0011703082	0.0705671718	-0.1140316443	0.0186986566	0.1664673311	0.16746248519999998	-0.1869926149	-0.045417692	-0.1311321911	-0.023225522000000002	-0.006980081700000001	-0.0739382648	0.15700467640000002	0.0052250315	0.006644871700000001	0.0283053138	-0.1795593515	-0.0195430254	0.0153660946	0.1335608659	-0.0057680108	0.0426370908	0.0148198599	0.0748994011	-0.07500959110000001	-0.0005824454	0.10062477	-0.0673336497	-0.1322302503	0.057953119299999994	-0.0144103007	0.046742309100000004	-0.041667115899999996	8.28355e-05	-0.09169224179999999	-0.0414884226	0.0879761014	-0.0027936095	-0.11251341390000001	-0.0181512792	0.2538533031	-0.11001305630000001	0.0780486925	-0.0095029359	-0.0696463859	0.0265965885	0.1060455466	-0.0449628066	-0.046568281100000004	0.0358064291	-0.05740238070000001	0.0270008597	-0.009085682	0.0675702321	0.2030723466	0.0090259557	0.167274816	-0.1025332441	0.1291532606	0.0189150478	-0.1241685692	0.1102498879	0.1056325273	0.0980796336	0.08780110210000001	0.00534549	-0.00028688000000000064	2.8574263340099995e-05	8.230013440000036e-08	-0.0962729	-0.0344702	0.00926847127441	0.0011881946880399998	-0.000752168	-0.048207268	5.65756700224e-07	0.0023239406880238237	0.00016609	4.6233e-05	2.75858881e-08	2.1374902890000003e-09	-7.218629999999997e-05	-0.0003245933	5.210861907689996e-09	1.0536081040488998e-07	0.00045829	0.0003769309	2.100297241e-07	1.4207690337480994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34135.23046875	3.01953125	1165213959.1546786	9.117568969726562	21242.6875	16.046875	257.502197265625	451251772.22265625	22186.501953125	-12.9453125	492240868.9160194	167.58111572265625	1.336002	20.505667000000006	0.05234829599999999	0.1304342967	0.1359947776	0.10240397279999999	0.0368014015	-0.1036493815	0.15639557240000002	-0.044035477	-0.0428400164	-0.0144725109	-0.1621229634	-0.013072026	0.023729677400000003	-0.090034672	0.11563311800000001	-0.01629993	0.0956116393	-0.057385131	0.0671393054	0.0115632927	0.046482373099999995	-0.20188139719999998	0.015154849199999999	0.1331607949	-0.0049707565	0.061895653499999995	0.062101610700000004	-0.0166328861	-0.0055771275	0.0182782993	0.038186276400000004	-0.0557348728	-0.047299935300000005	-0.0089969938	-0.009234163	0.07915086730000001	-0.052865953099999995	0.07310552769999999	0.1489286125	-0.0236719748	-0.1188928742	0.0652472629	-0.0411802204	0.18790175039999998	0.1637942384	0.0687409437	-0.0814751285	-0.049473839900000004	-0.07367004419999999	-0.0398808559	-0.0491969231	-0.0666301794	-0.11100060310000001	-0.10348983519999999	0.1115247191	-0.0456947267	0.1186759575	0.0885393396	0.0984872037	-0.025485603	-0.1266498809	-0.0339162847	-0.0082962386	0.0839735164	-0.0745208535	0.0525452675	0.050487595	0.0307959484	-0.042115077199999996	0.014804536399999997	-0.09170037539999999	0.1856068196	0.0451579208	-0.1191545338	-0.025921483199999998	-0.0192389011	-0.0799984664	0.024038564199999998	-0.1654752908	0.0837400451	-0.0393821335	0.008757854300000001	-0.0082252045	0.0476265579	0.12390654599999999	-0.1257035159	0.0860216343	0.1641594685	-0.1332958402	0.0077008515000000005	0.0081337557	0.0101895228	0.1098639765	0.10411299480000001	0.094749975	0.0820997524	0.0180016	0.01265611	0.00032405760256	0.0001601771203321	-0.0862098	0.010063099999999991	0.007432129616039999	0.00010126598160999984	-0.0007928389999999999	-4.067099999999993e-05	6.285936799209999e-07	1.6541302409999948e-09	-0.00018195	-0.00034804	3.3105802500000004e-08	1.2113184159999998e-07	7.77232e-24	7.218629999999997e-05	6.04089581824e-47	5.210861907689996e-09	0.000286748	-0.000171542	8.2224415504e-08	2.9426657763999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
