onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0143	2.1234	control	2.1234	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
15.0225	1.7350999999999992	control	1.7350999999999992	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
20.0308	1.2437000000000005	control	1.2437000000000005	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
25.039	2.0564	control	2.0564	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
30.0473	1.0459999999999994	control	1.0459999999999994	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
35.0555	2.2577	control	2.2577	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
40.0638	4.9	emotion	n/a	n/a	miss	n/a	female	caucasian	caucasian	caucasian	fear
45.072	1.8828999999999994	emotion	1.8828999999999994	left	incorrect	n/a	male	black	black	black	anger
50.0802	2.3686000000000007	emotion	2.3686000000000007	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
55.0885	2.1311999999999998	emotion	2.1311999999999998	right	incorrect	n/a	male	black	black	black	fear
60.0967	1.8369	emotion	1.8369	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
65.105	1.4294999999999902	emotion	1.4294999999999902	left	incorrect	n/a	female	asian	black	asian	fear
70.1132	1.7061999999999955	control	1.7061999999999955	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
75.1215	0.8157999999999959	control	0.8157999999999959	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
80.1297	1.0113999999999947	control	1.0113999999999947	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
85.138	1.536999999999992	control	1.536999999999992	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
90.1462	1.6597000000000008	control	1.6597000000000008	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
95.1545	1.2013000000000034	control	1.2013000000000034	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
100.1627	1.5499999999999972	emotion	1.5499999999999972	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
105.1709	2.880600000000001	emotion	2.880600000000001	right	incorrect	n/a	male	black	black	black	anger
110.1792	2.45920000000001	emotion	2.45920000000001	left	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
115.1874	2.2678999999999974	emotion	2.2678999999999974	left	incorrect	n/a	male	black	black	black	fear
120.1957	2.2254999999999967	emotion	2.2254999999999967	right	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
125.2039	3.301099999999991	emotion	3.301099999999991	right	incorrect	n/a	female	asian	black	asian	anger
130.2122	1.4238	control	1.4238	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
135.2204	1.3403999999999883	control	1.3403999999999883	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
140.2287	1.149000000000001	control	1.149000000000001	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
145.2369	0.9547000000000025	control	0.9547000000000025	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
150.2451	0.8123999999999967	control	0.8123999999999967	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
155.2534	1.0989999999999895	control	1.0989999999999895	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
160.2616	2.9425999999999988	emotion	2.9425999999999988	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
165.2699	2.5041999999999973	emotion	2.5041999999999973	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
170.2781	2.2659000000000162	emotion	2.2659000000000162	left	incorrect	n/a	male	black	black	black	anger
175.2864	2.0005000000000166	emotion	2.0005000000000166	right	incorrect	n/a	female	black	asian	asian	anger
180.2946	1.4381999999999948	emotion	1.4381999999999948	left	incorrect	n/a	male	caucasian	caucasian	white	fear
185.3029	1.8118000000000052	emotion	1.8118000000000052	left	incorrect	n/a	female	asian	asian	black	fear
190.3111	1.2595000000000027	control	1.2595000000000027	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
195.3193	1.2161000000000115	control	1.2161000000000115	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
200.3276	0.8717000000000041	control	0.8717000000000041	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
205.3358	1.1983999999999924	control	1.1983999999999924	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
210.3441	0.7160000000000082	control	0.7160000000000082	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
215.3523	2.030699999999996	control	2.030699999999996	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
220.3606	2.107200000000006	emotion	2.107200000000006	left	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
225.3688	1.931900000000013	emotion	1.931900000000013	right	incorrect	n/a	female	black	asian	asian	fear
230.3771	2.6164999999999736	emotion	2.6164999999999736	left	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
235.3853	1.9062000000000126	emotion	1.9062000000000126	right	incorrect	n/a	male	black	black	black	fear
240.3935	3.9887999999999977	emotion	3.9887999999999977	right	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
245.4018	2.3725000000000023	emotion	2.3725000000000023	left	incorrect	n/a	female	asian	asian	black	anger
