name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2343.0	2.3680000000000003	844.0	0.14
Left-G&S_occipital_inf	3316.0	2.658	963.0	0.127
Left-G&S_paracentral	3252.0	2.4930000000000003	1102.0	0.10400000000000001
Left-G&S_subcentral	2772.0	2.6719999999999997	927.0	0.128
Left-G&S_transv_frontopol	1623.0	2.695	456.0	0.16699999999999998
Left-G&S_cingul-Ant	4925.0	2.951	1460.0	0.122
Left-G&S_cingul-Mid-Ant	2805.0	2.92	986.0	0.126
Left-G&S_cingul-Mid-Post	2725.0	2.786	924.0	0.128
Left-G_cingul-Post-dorsal	1345.0	3.168	337.0	0.145
Left-G_cingul-Post-ventral	793.0	3.0789999999999997	208.0	0.12300000000000001
Left-G_cuneus	2931.0	1.936	1352.0	0.152
Left-G_front_inf-Opercular	3182.0	2.88	854.0	0.121
Left-G_front_inf-Orbital	1294.0	3.1289999999999996	267.0	0.14400000000000002
Left-G_front_inf-Triangul	3014.0	2.9189999999999996	816.0	0.132
Left-G_front_middle	10650.0	2.8310000000000004	2799.0	0.138
Left-G_front_sup	18448.0	3.1510000000000002	4611.0	0.13699999999999998
Left-G_Ins_lg&S_cent_ins	1716.0	3.468	444.0	0.14
Left-G_insular_short	2535.0	3.5469999999999997	531.0	0.141
Left-G_occipital_middle	5451.0	2.7680000000000002	1489.0	0.131
Left-G_occipital_sup	2852.0	2.2840000000000003	1012.0	0.128
Left-G_oc-temp_lat-fusifor	4031.0	3.1260000000000003	976.0	0.14
Left-G_oc-temp_med-Lingual	4356.0	2.231	1535.0	0.135
Left-G_oc-temp_med-Parahip	3879.0	3.205	893.0	0.111
Left-G_orbital	7003.0	3.295	1552.0	0.147
Left-G_pariet_inf-Angular	7215.0	2.7430000000000003	2023.0	0.126
Left-G_pariet_inf-Supramar	5826.0	2.748	1683.0	0.138
Left-G_parietal_sup	6243.0	2.483	1947.0	0.12
Left-G_postcentral	4748.0	2.269	1678.0	0.124
Left-G_precentral	6995.0	3.1060000000000003	1743.0	0.107
Left-G_precuneus	5764.0	2.708	1613.0	0.129
Left-G_rectus	2188.0	2.8760000000000003	568.0	0.151
Left-G_subcallosal	1219.0	2.095	488.0	0.11900000000000001
Left-G_temp_sup-G_T_transv	892.0	2.715	257.0	0.122
Left-G_temp_sup-Lateral	4793.0	2.965	1158.0	0.13
Left-G_temp_sup-Plan_polar	1741.0	3.4730000000000003	425.0	0.068
Left-G_temp_sup-Plan_tempo	1524.0	2.755	460.0	0.077
Left-G_temporal_inf	6672.0	3.028	1614.0	0.141
Left-G_temporal_middle	7417.0	3.105	1671.0	0.13699999999999998
Left-Lat_Fis-ant-Horizont	465.0	2.3169999999999997	231.0	0.092
Left-Lat_Fis-ant-Vertical	512.0	2.1590000000000003	267.0	0.081
Left-Lat_Fis-post	1333.0	2.6289999999999996	633.0	0.10400000000000001
Left-Pole_occipital	2980.0	2.044	1290.0	0.142
Left-Pole_temporal	5291.0	3.325	999.0	0.154
Left-S_calcarine	2444.0	1.9280000000000002	1481.0	0.11800000000000001
Left-S_central	4390.0	2.124	2303.0	0.095
Left-S_cingul-Marginalis	1599.0	2.37	771.0	0.08199999999999999
Left-S_circular_insula_ant	742.0	3.1660000000000004	270.0	0.079
Left-S_circular_insula_inf	2334.0	2.932	969.0	0.079
Left-S_circular_insula_sup	2671.0	2.866	1135.0	0.098
Left-S_collat_transv_ant	2089.0	2.728	826.0	0.109
Left-S_collat_transv_post	558.0	2.217	299.0	0.12
Left-S_front_inf	3629.0	2.18	1697.0	0.10800000000000001
Left-S_front_middle	1837.0	2.2769999999999997	873.0	0.10400000000000001
Left-S_front_sup	4358.0	2.552	1827.0	0.10099999999999999
Left-S_interm_prim-Jensen	418.0	2.67	188.0	0.157
Left-S_intrapariet&P_trans	4496.0	2.155	2314.0	0.098
Left-S_oc_middle&Lunatus	1290.0	2.113	707.0	0.126
Left-S_oc_sup&transversal	2475.0	2.235	1266.0	0.11
Left-S_occipital_ant	1116.0	2.4090000000000003	517.0	0.099
Left-S_oc-temp_lat	1569.0	2.5469999999999997	704.0	0.10800000000000001
Left-S_oc-temp_med&Lingual	2693.0	2.528	1139.0	0.10099999999999999
Left-S_orbital_lateral	605.0	2.1319999999999997	283.0	0.13699999999999998
Left-S_orbital_med-olfact	958.0	2.7089999999999996	403.0	0.11900000000000001
Left-S_orbital-H_Shaped	2493.0	2.741	959.0	0.13
Left-S_parieto_occipital	3338.0	2.292	1612.0	0.115
Left-S_pericallosal	1335.0	2.659	740.0	0.133
Left-S_postcentral	4324.0	2.161	2131.0	0.106
Left-S_precentral-inf-part	2521.0	2.657	1044.0	0.094
Left-S_precentral-sup-part	2210.0	2.434	993.0	0.09
Left-S_suborbital	1529.0	2.93	545.0	0.133
Left-S_subparietal	1391.0	2.45	630.0	0.111
Left-S_temporal_inf	1870.0	2.349	919.0	0.105
Left-S_temporal_sup	9991.0	2.685	3966.0	0.10400000000000001
Left-S_temporal_transverse	492.0	2.521	232.0	0.122
BrainSegVolNotVent	1114210.0	1114210.0	81828.8	1114210.0
eTIV	1218916.034824	1218916.034824	1114210.0	1218916.034824
