csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
35600.27734375	-142.94140625	20432.245620727543	1267379746.9519196	20903.50390625	-1.255859375	1.5771827697753906	436956475.558609	20735.96875	-38.142578125	1454.8562660217285	429980400.00097656	1.194738	16.580701999999995	0.12607284359999998	-0.0981819303	-0.0537996996	-0.0479840365	0.0675701011	-0.0270875054	0.0376179156	0.0804543595	0.1507510417	0.17172806969999999	0.1242183086	-0.0072525113	-0.0360498503	0.1680465758	-0.1152128559	0.0814612235	-0.042208722000000004	-0.0544590016	-0.0153664172	-0.1357965069	-0.009178351	0.1107659068	-0.0628863891	0.0298159604	-0.0649726333	-0.07818007099999999	0.0054248986	0.031541310499999996	0.028896179700000007	0.028648077999999997	0.1316508039	0.041816892200000004	-0.027202812000000003	0.0360119272	-0.0509620564	0.0947475032	-0.0118307169	-0.1659193554	-0.0160473599	0.0889330384	0.0609268692	0.0372239255	0.0558485311	-0.0577343565	-0.1488788057	-0.0627113529	0.039679738799999996	0.0260142061	0.1157667791	0.0673329082	-0.1682632123	-0.0044649215999999995	-0.0436273175	-0.0526339917	0.0067033536	0.0343034527	0.0375371079	-0.0228058685	-0.0077290046	0.2180460732	0.0856740251	0.0011716157	0.006854068499999999	-0.0195727546	0.147550554	0.1027817	-0.0705626894	0.0231175717	-0.13562555699999998	0.050946612	0.037426201299999996	0.1199709078	0.028682353900000002	-0.088948939	-0.0679701214	0.0448867207	-0.028273379100000006	0.0667112987	-0.069653744	-0.1889438322	-0.0078169011	-0.0356568292	-0.0105440999	0.0957494405	0.14122415619999998	-0.021976211800000003	-0.1079986025	-0.0842096326	-0.0630940478	-0.0340115581	-0.0655676615	-0.023155351	0.0051017451	-0.08160535769999999	0.1459295069	0.0141303795	-0.11843525	-0.041629366099999995	-0.00633172	-0.0064045436	4.00906781584e-05	4.1018178724300956e-05	-0.0957565	-0.1107102	0.009169307292250002	0.012256748384040004	-0.0305238	1.4299999999998344e-05	0.00093170236644	2.0448999999995258e-10	0.00032648400000000004	0.00010410400000000003	1.0659180225600004e-07	1.083764281600001e-08	-0.0005144230000000001	-4.570400000000004e-05	2.0888556160000032e-09	2.646310229290001e-07	-0.000186318	2.9067999999999987e-05	8.449486239999993e-10	3.4714397123999985e-08	0.0
35706.46484375	106.1875	11275.78515625	1274951631.6379547	20876.3125	-27.19140625	739.3725738525391	435820423.59765625	20752.904296875	16.935546875	286.81274795532227	430683036.7552528	1.21699	16.889519	0.118987904	0.011588191599999999	0.12864972789999998	-0.0832263627	0.0057366967	0.0328790061	-0.10903938279999999	-0.0087762905	0.085944859	-0.0808066652	-0.0807224678	-0.0385269586	-0.10152773779999999	-0.08216117049999999	-0.0011336138	0.0426595408	-0.1230291183	-0.047596831500000006	-0.007200279499999998	0.0506998254	0.0867487409	0.1228165166	0.0392037855	0.027992364300000003	0.09080048339999999	-0.18163804670000008	0.0951106687	-0.1519302984	-0.1136467907	0.0566183079	0.0810293914	-0.051205853600000004	-0.0908950383	0.06614571940000001	0.12473820710000001	-0.0017019917000000002	-0.0149722018	-0.034635543	0.0641414758	0.020272568	-0.1188423742	0.025456407099999998	-0.0085525787	-0.061658898899999995	0.04813870519999999	-0.0970067163	-0.0802083833	-0.0088332005	0.1215768543	0.018526388	0.0101562786	0.0223420209	-0.038951344900000004	-0.0159703829	-0.2186434636	-0.18018994940000002	-0.0191823112	0.12359773240000001	-0.051321476799999995	-0.003379594	-0.038631873	0.059955262	0.0325120328	-0.0780631791	-0.14161834980000002	0.0568413114	0.0683383546	-0.029670019300000006	-0.0291314279	-0.0194733629	0.0749411411	0.1519016066	-0.0596251054	0.0295153231	-0.0077147331	-0.18233712559999998	0.0233912839	0.0628904979	-0.1514117721	-0.0367185344	-0.1298271167	-0.0377532492	-0.0717848742	0.05168396559999999	-0.048800404400000004	0.09281669210000001	-0.0957592487	0.0375088306	0.0422928659	-0.1029113869	0.014599956499999999	-0.1073786527	-0.009303160100000001	-0.0318588756	-0.0823845873	0.0113134968	-0.11961294800000001	-0.0335495105	7.559399999999998e-05	0.006407314	5.714452835999997e-09	4.1053672694596005e-05	-0.00597251	0.08978399000000001	3.56708757001e-05	0.0080611648603201	-0.0367714	-0.0062476000000000025	0.0013521358579599999	3.903250576000003e-05	0.000275516	-5.096800000000003e-05	7.590906625600001e-08	2.597737024000003e-09	-0.000318094	0.00019632900000000008	3.854507624100003e-08	1.01183792836e-07	-0.000270001	-8.368299999999998e-05	7.002844488999997e-09	7.290054000099999e-08	0.0
35688.6796875	-17.78515625	316.31178283691406	1273681857.836975	20875.2265625	-1.0859375	1.17926025390625	435775084.0357056	20751.453125	-1.451171875	2.105899810791016	430622806.79907227	1.055098	14.642773000000002	0.028562264	0.0774653384	0.06653803559999999	0.095079236	0.015461569199999999	0.058649152	-0.138084487	-0.0298172648	-0.0261569206	-0.06899545160000001	0.0522729013	-0.0689295828	0.026038175499999996	-0.1375796195	-0.054157171399999995	-0.027604053599999998	-0.06994739400000001	0.0657876882	-0.0404255577	-0.0179336038	-0.061836105	0.0010141666	-0.12090662869999999	0.0455619363	0.0002290449	0.1125277458	-0.0147742383	-0.1484384089	0.0645048892	0.05979249740000001	0.0530176385	0.022264237599999997	0.09046779890000001	0.0692614525	-0.0202340481	-0.1253164397	0.0118743898	0.018265621200000002	-0.0334595956	-0.0514135939	0.0325107157	0.0552093015	-0.0506181899	0.069483068	0.041504482999999995	0.06034596320000001	-0.1059337773	-0.1475969182	0.0291862869	-0.0171684971	-0.005198141	-0.0803109427	-0.1391148917	0.0815765319	-0.041006240299999996	0.0275412159	-0.0567521987	0.1283249779	-0.0006020351	-0.0589496511	0.0351522338	0.0481005516	-0.0897731817	0.0565326635	-0.0720995302	0.0741302903	0.1086021609	-0.0504767261	0.0301945975	0.0135164155	0.0159717983	-0.08442542900000001	0.0689664423	-0.1156483038	0.0271284839	-0.0339725239	0.085501715	0.0417605606	-0.0013779854000000001	0.0009490594000000001	-0.0484723313	0.1630936339	0.1292256298	-0.0316685984	0.0300889902	-0.09578077289999999	-0.0102461789	0.0328007332	-0.1313076278	0.008770593	-0.1388514342	0.0715250055	-0.014840408000000001	-0.0103171034	-0.022320173	0.0084904876	-0.1205315909	-0.025306205099999996	-0.00554941	-0.005625004	3.07959513481e-05	3.1640670000016e-05	0.0101909	0.01616341	0.00010385444280999997	0.0002612558228281	-0.030527	0.006244400000000004	0.000931897729	3.899253136000005e-05	0.000286105	1.0588999999999976e-05	8.185607102499999e-08	1.1212692099999949e-10	-0.000318094	0.0	0.0	1.01183792836e-07	-0.000270001	0.0	0.0	7.290054000099999e-08	0.0
35703.9375	15.2578125	232.80084228515625	1274771153.0039062	20878.09765625	2.87109375	8.243179321289062	435894961.7439117	20768.873046875	17.419921875	303.4536781311035	431346087.6372109	1.25233	17.379978	0.09340179	0.0356725575	-0.0515742821	0.09413838990000001	-0.1845371173	0.0297878538	-0.014646598700000001	-0.07327977599999999	-0.055962166900000006	0.06272969769999999	0.2178163534	-0.0023360322	0.0420092268	-0.1070006515	0.030542622999999998	-0.0714814071	-0.0061429654	0.0279408617	0.1446859709	0.0273117904	-0.0416519359	0.0823380147	0.0814984647	0.0060110057	0.0856101601	0.06595971889999999	0.0817983374	-0.0228227963	-0.023292632200000003	-0.0307099795	0.1485320274	-0.0484589634	0.030312981200000002	-0.0550148334	0.06616400809999999	-0.0749623893	0.08994383019999999	-0.1474633997	-0.036433739300000004	0.017880816100000002	-0.14712079039999998	-0.0293201041	0.131821308	-0.0609742451	0.04836411349999999	0.0444091387	0.02980277	0.0079288498	-0.20495529469999998	-0.0216449798	-0.0621324385	-0.0075328028	0.040901071000000004	0.0438214884	-0.0012993956	0.0045146087	-0.038015117599999995	0.005693805400000001	0.0966654852	0.0084242539	0.1924630856	0.0649636348	-0.12710273060000002	0.09560117929999999	-0.0630080883	-0.0202592155	0.0634428447	-0.032789823100000004	-0.0405900914	-0.090800807	-0.0921291439	0.09035463460000001	-0.0211046937	0.0780816689	0.13439101009999999	-0.0467081396	0.1493912401	0.09254464650000001	-0.047379664	0.0122548524	0.0247980379	0.014868258899999999	-0.0132412725	0.0407806474	-0.1284777141	-0.0472785388	-0.165457789	0.013639756000000001	0.08504230199999999	0.031333760499999995	-0.048103042199999994	0.0644193007	0.033495346	0.0368503431	0.030794278300000002	0.005662880699999999	-0.1211891893	-0.0169396104	-0.0109516	-0.00540219	0.00011993754256	2.91836567961e-05	-0.0624144	-0.0726053	0.00389555732736	0.00527152958809	-0.0390746	-0.008547600000000002	0.00152682436516	7.306146576000004e-05	0.000316398	3.029300000000003e-05	1.00107694404e-07	9.176658490000017e-10	-0.000318094	0.0	0.0	1.01183792836e-07	-0.000376642	-0.00010664099999999997	1.1372302880999995e-08	1.4185919616399995e-07	0.0
35619.59765625	-84.33984375	7113.209243774414	1268755737.1931305	20893.1171875	15.01953125	225.58631896972656	436522345.81060785	20753.548828125	-15.32421875	234.8316802978516	430709788.96136856	1.101649	15.288808	0.03910497999999999	-0.058003232099999996	-0.0566719808	-0.0168370203	-0.012357136599999999	0.0006229471	0.0038127661	0.0032408492999999997	0.0319015618	0.21470161	0.1472927956	0.0048894707	0.0008300928	-0.0405928977	-0.041963053300000004	-0.026306808799999998	-0.0176447713	-0.0088524509	-0.07910107549999999	0.07602074219999999	-0.0112762578	-0.006037868399999999	0.1318496466	0.2428362546	0.0139048207	0.0868292935	-0.10011718550000001	0.028901027599999997	0.0741827042	0.1523413469	0.0040665231	-0.022032295099999998	0.0638646296	-0.0421161611	-0.044935597300000005	-0.1746008329	-0.0670982646	0.1612534358	-0.0314620984	0.1011518468	0.0193268028	-0.0246559967	-0.0182227329	-0.1627002613	-0.07775902900000001	0.022370843799999998	0.0502901501	0.0644218625	-0.0216354132	0.018667526599999998	-0.09340643359999999	-0.0069008139	-0.052304960899999996	-0.11111495880000001	0.0355910361	0.0783798542	-0.0078484468	-0.0033281739	0.0859661303	0.1736768059	0.186317177	0.0114435379	-0.0308119405	0.07839976650000001	0.0252766785	0.0210450421	-0.022114532599999997	0.0304208836	-0.0178950433	0.025419136600000003	0.1053110268	0.0349541983	0.1660672196	0.0572248914	-0.005804732	-0.129893726	0.0216938692	-0.2081025759	-0.05313988309999999	0.0517056364	0.07914236990000001	0.07119658599999999	0.1440509211	-0.2334324952	-0.0351433883	-0.048449316799999996	-0.0053984184	0.0716781727	-0.0031649953000000004	-0.0172916906	-0.0010608097	-0.06167178120000001	-0.09438622279999999	0.1163649376	0.0849440734	0.0028322072	-0.1215843189	-0.0084904876	-0.00477032	0.006181280000000001	2.27559529024e-05	3.820822243840001e-05	-0.0803373	-0.017922900000000002	0.006454081771289999	0.00032123034441	-0.0406507	-0.0015760999999999972	0.0016524794104899995	2.4840912099999904e-06	0.000478251	0.000161853	2.2872401900100002e-07	2.6196393609e-08	-0.000318094	0.0	0.0	1.01183792836e-07	-0.000270001	0.00010664099999999997	1.1372302880999995e-08	7.290054000099999e-08	0.0
35651.796875	32.19921875	1036.7896881103516	1271050620.4162598	20910.197265625	17.080078125	291.7290687561035	437236349.68735117	20784.740234375	31.19140625	972.9038238525392	432005426.6104469	1.179468	16.368792000000006	0.0741271466	-0.0348243584	0.0363276692	-0.08495318240000001	-0.0690399794	-0.07124168780000001	-0.1811203445	-0.0444852946	0.0970223667	0.0549740185	-0.09656908410000001	0.08506254769999999	-0.0110425677	-0.0106540974	0.0440258961	0.0212253361	-0.0356943668	0.0830977249	0.0816536632	-0.036152298799999996	0.0295540891	-0.0730439974	-0.0694592044	0.041574806	0.0083177227	-0.078179952	-0.035013775899999995	-0.051077127	0.0177138731	-0.0212038669	-0.0521872204	-0.0853573362	0.1821527669	0.048174253099999995	0.0860868511	-0.08395914980000001	0.0060833358999999995	-0.0098160147	0.0181871618	0.022898164500000002	-0.0775334916	-0.1415130261	-0.1582447418	-0.056435266	-0.0027957938000000002	-0.020109963300000002	-0.0353311268	0.1177401981	0.0524461909	-0.005487319399999999	-0.0125313552	0.13859251949999998	-0.1075559745	-0.06323594490000001	0.016253203	-0.1930751223	0.0765764967	0.19713941399999999	0.0621593668	0.0466665805	-0.0320068703	-0.09891498359999999	0.0162232954	-0.051907899199999996	0.017060004	-0.0768868265	0.1111299093	0.0331125279	-0.0300371165	0.014368801200000001	-0.0783399289	-0.0795033929	-0.0511858913	-0.0248793658	-0.0764095305	-0.07309284349999999	0.0021233284	-0.0030907193	0.0324530086	0.0861204625	-0.047132571500000005	0.06272720080000001	-0.1037525331	-0.0163371488	-0.1551507103	-0.13638431869999998	-0.05882751980000001	0.1683545351	0.0006598076	-0.0434524009	0.09581263359999999	-0.0336823698	-0.0737259228	-0.0530543132	0.061784150499999996	0.0	-0.1217161239	-0.0	5.33266e-05	0.004823646599999999	2.8437262675599998e-09	2.3267566521691557e-05	-0.048887	0.0314503	0.002389938769	0.00098912137009	-0.0585735	-0.017922800000000003	0.00343085490225	0.00032122675984000014	0.000584765	0.000106514	3.41950105225e-07	1.1345232195999996e-08	-0.000610188	-0.000292094	8.5318904836e-08	3.72329395344e-07	-0.000270001	0.0	0.0	7.290054000099999e-08	0.0
35754.265625	102.46875	10499.8447265625	1278367510.3830564	20887.98046875	-22.216796875	493.58606338500977	436307728.0628815	20772.96484375	-11.775390625	138.65982437133792	431516068.3996735	1.047281	14.534277	0.0818380866	0.047929209199999996	0.0369054956	-0.055142898499999995	0.0660002766	0.0495440909	0.0810463647	-0.0599301325	-0.054011134800000006	-0.0304504192	0.04737950690000002	-0.1360605319	0.0437574546	-0.1264112992	-0.0034318646999999996	-0.13416560789999998	-0.0406813073	0.041311920099999996	-0.025654067200000002	-0.1258893389	-0.1085927108	0.11700989980000001	0.0605844995	0.050527019299999996	-0.0965268806	-0.13304867539999998	-0.15940466009999998	-0.029776897799999997	0.0268595344	-0.010216208000000001	0.026669717599999997	0.0639097007	-0.0509599263	-0.0190306527	0.0050486949	0.0182003058	-0.0610662789	0.1179121927	0.056515304100000004	0.1464658166	0.1439164435	0.0689492658	-0.0380734137	-0.0077412181000000016	0.0388930656	0.0043168041	-0.014219396499999997	-0.008463795999999999	0.1492887392	-0.0397752123	0.11021887650000001	-0.127557159	0.0006760847	-0.1370862747	0.016314711200000002	-0.1164468025	-0.0482698693	-0.0869377252	0.0571246299	-0.0318428151	0.007788489399999998	0.1153956981	-0.0773635148	0.1552703782	-0.1050071241	-0.023129502200000002	0.0916660925	-0.0522020089	0.0722877089	0.10462733710000001	-0.07122204929999999	0.1276123889	0.0439587112	-0.0172691317	-0.1045020008	0.0043982482000000005	-0.0621406508	0.0140516032	0.0047559203	-0.11251516810000001	0.0485268751	0.0353323222	0.0499557688	-0.0038349127	0.1054772355	0.0973136085	0.17916782469999998	0.011368649299999999	-0.1007445908	-0.010957491100000001	0.0652172238	-0.08778560869999999	-0.0346343354	0.001476106	0.0631659483	-0.0028322072	-0.1215843189	0.0084904876	-0.00671218	-0.0067655066	4.50533603524e-05	4.577207955464356e-05	0.00347288	0.05235988	1.20608954944e-05	0.0027415570336144	-0.051316699999999986	0.007256800000000008	0.0026334036988899987	5.266114624000011e-05	0.000601789	1.7024000000000032e-05	3.621500005210001e-07	2.8981657600000116e-10	-0.000318094	0.000292094	8.5318904836e-08	1.01183792836e-07	-0.000270001	0.0	0.0	7.290054000099999e-08	0.0
35661.65234375	-92.61328125	8577.219863891602	1271753447.88649	20888.484375	0.50390625	0.2539215087890625	436328779.4846192	20753.431640625	-19.533203125	381.54602432250977	430704924.8620949	1.1601340000000002	16.100468	0.03027623	0.0961957886	0.0900982506	0.1035930142	-0.1522911523	-0.0152390654	-0.1411461959	-0.1246493426	-0.0377204021	-0.0237806603	0.0370577878	-0.08513426380000001	0.0911906911	-0.0595480404	0.060298795599999996	0.0410731443	0.0857032086	0.071279905	-0.0223723261	0.0321517352	-0.0995016407	0.009705623100000001	0.08392898929999999	-0.0008179124000000001	0.0314142612	-0.0007332685000000001	0.23195486780000002	-0.0770276763	0.030100860099999998	0.0387566755	-0.0165351704	0.034056241	-0.0329279667	0.1691836125	0.017471175	0.0658070471	-0.0617786168	-0.0912606583	0.1172078811	-0.0770560827	-0.0427922652	0.0334568109	-0.081119705	-0.0593967584	0.1265455024	0.084311704	-0.0450839529	-0.0830435313	-0.1408374592	-0.057173052	-0.0582829225	0.06225689	-0.059465760199999995	0.047146083899999996	0.0287722662	-0.1131777664	0.0129223406	0.13183542199999998	0.1160775751	-0.0438867349	-0.0415851708	0.0648781883	-0.0905641491	-0.028681595299999998	-0.051352942400000004	0.0703426233	-0.0247576505	-0.0013274858999999999	0.18526811710000002	-0.011498398100000001	-0.12364613390000001	0.0182045475	0.0540114943	0.060798509	-0.0161714455	-0.0103233984	0.104031341	0.007308026899999999	-0.1419910019	0.1166607667	0.0075666161	0.0458601013	-0.0972540237	0.0959018109	0.2027757637	-0.0626316817	-0.0316547883	-0.0124208864	0.024819977599999998	-0.1635710201	-0.0455491266	0.0876550806	-8.18959e-05	-0.0352571562	0.0912909531	-0.005662880699999999	-0.1211891893	0.0169396104	-0.00817203	-0.0014598500000000006	6.67820743209e-05	2.1311620225000007e-06	0.008334859999999998	0.0048619799999999975	6.946989121959996e-05	2.3638849520399986e-05	-0.0585995	-0.007282800000000006	0.00343390140025	5.303917584000008e-05	0.000268357	-0.00033343200000000004	7.201547944899999e-08	1.1117689862400004e-07	-0.000318094	0.0	0.0	1.01183792836e-07	-0.000270001	0.0	0.0	7.290054000099999e-08	0.0
35640.2734375	-21.37890625	457.05763244628906	1270229090.699768	20892.814453125	4.330078125	18.74957656860352	436509695.7727089	20749.87890625	-3.552734375	12.62192153930664	430557474.6240387	1.191899	16.541311	0.00609313	-0.0309431254	-0.09935693960000001	0.0459711599	0.0428070123	-0.0329156633	-0.0349444141	0.0844437985	-0.0038363918	0.0226927788	0.107292666	-0.0707476865	-0.0120527562	-0.0265249498	-0.0019481462	-0.0596484653	-0.047275007300000005	-0.1335336274	0.0206555995	-0.0345167912	0.0241833159	-0.09645882830000001	-0.012973256499999999	0.0861482651	0.0115206979	-0.0156680067	-0.09020543449999999	0.0785701514	0.1018828108	0.071455252	0.0329852119	0.0013461828	0.0944990247	-0.0856951401	-0.0593091534	0.0761059103	0.040191220699999995	-0.1418767754	0.0497979949	-0.070751645	-0.0760923616	-0.0882308704	-0.06286939150000001	0.0891160351	-0.09599871970000001	0.051822617599999996	0.0517203017	0.0150348527	-0.0149463419	0.045853285599999995	0.0102844047	0.015806336299999998	-0.0203164298	-0.0312160851	0.0779563469	-0.0198617515	0.0279531723	0.0370807145	-0.055937119900000006	0.0512024293	0.1026092467	0.08099738690000001	-0.028369941800000006	0.1215265135	-0.0670136615	-0.0085466521	-0.09097599029999999	-0.0285188887	-0.09644356	0.0724515082	0.0464537275	-0.0739709632	-0.022706981400000003	0.0069038332999999995	-0.028824215	-0.0376011465	-0.0939694269	-0.06524731190000001	0.0312546612	-0.0011423667	0.0167478838	0.006037599100000001	0.0174957041	0.0410943255	-0.08762683369999999	-0.047895399500000005	-0.0199766468	-0.0939325536	0.0262329175	-0.0693576309	-0.0356585703	0.08760977980000001	0.0265716644	-0.2547604931	-0.1191895652	-0.0084904876	-0.1205315909	0.025306205099999996	-0.007397929999999999	0.0007741000000000014	5.472936828489998e-05	5.992308100000024e-07	0.00618143	-0.002153429999999998	3.82100768449e-05	4.63726076489999e-06	-0.0586034	-3.900000000001126e-06	0.00343435849156	1.5210000000008774e-11	0.000205123	-6.323400000000001e-05	4.2075445128999985e-08	3.998538756000002e-09	-0.000318094	0.0	0.0	1.01183792836e-07	-0.000270001	0.0	0.0	7.290054000099999e-08	0.0
35612.2890625	-27.984375	783.125244140625	1268235132.2710571	20891.333984375	-1.48046875	2.1917877197265625	436447835.6467018	20724.658203125	-25.220703125	636.0838661193848	429511457.6363564	1.141456	15.841252	0.05111355999999999	-0.0762429495	-0.041043194	0.0315980862	0.0740323419	-0.0262949674	-0.09747814099999999	0.1293977584	0.054145989400000004	-0.049609735300000006	0.0970202303	0.0367388952	-0.102432858	-0.058288078099999995	0.1245907125	0.14193688599999998	-0.0455446741	-0.139670338	-0.0087151749	0.0525617629	0.0671380967	-0.015345411699999999	-0.0531924197	0.0338277236	0.0391452306	-0.0260935759	0.0407438872	-0.030203547400000006	0.057342667800000004	-0.0999810441	-0.12366840359999999	0.0794276604	0.0072256367	-0.1247172151	0.0305377157	0.0672214149	-0.0462802955	0.013997426200000001	0.0981472969	0.1294439332	-0.0818484021	-0.0747256189	0.1214657892	-0.0789405749	-0.0968413185	-0.0464557646	0.0491257878	-0.1222146251	0.0242680821	-0.037627063599999996	0.055590009800000006	0.0624508941	-0.0667963726	-0.031934695	0.024207314700000003	-0.0428367357	0.0286334732	0.10002883439999999	-0.1418753906	0.0176004777	0.13658880880000002	0.0490426993	-0.0208549849	-0.19363322100000002	-0.09594997529999999	-0.0484271958	-0.1283303815	-0.014193471499999999	-0.0501977137	-0.045947064	0.0330544609	-0.0310660279	-0.0352949301	-0.039632857599999995	-0.0369452164	-0.042208467699999995	-0.0041267499	0.0166501891	0.0792599716	0.1038090266	0.14610922880000002	-0.0808075291	0.1045138476	0.1163119217	0.0199971602	0.0653960836	-0.07102135150000001	0.0252076881	0.10167199880000001	-0.0385430639	0.091050867	-0.1007758069	-0.0227181933	-0.0477795437	0.0132321733	-0.0113134968	-0.11961294800000001	0.0335495105	-0.0056277	0.0017702299999999985	3.167100729e-05	3.133714252899995e-06	-0.019562	-0.02574343	0.000382671844	0.0006627241881648997	-0.0585526	5.080000000000362e-05	0.0034284069667599995	2.580640000000368e-09	0.000676105	0.000470982	4.57117971025e-07	2.2182404432399996e-07	-0.000318094	0.0	0.0	1.01183792836e-07	-0.000270001	0.0	0.0	7.290054000099999e-08	0.0
35589.08203125	-23.20703125	538.5662994384767	1266582759.8270414	20903.318359375	11.984375	143.625244140625	436948718.433384	20757.927734375	33.26953125	1106.8617095947266	430891563.8255348	1.178277	16.352267999999995	0.02239491	-0.0890528107	0.0750435816	-0.0357141918	-0.0809453757	0.0533725794	0.21939418559999999	-0.0062844426	0.0314986331	0.069456329	0.0436809888	0.1009370211	-0.0015855208999999999	-0.0851461317	-0.0095370584	0.0629627056	-0.09311228630000001	-0.1039981699	-0.0801601505	0.021176623	-0.0879172191	0.0166295631	-0.074947919	-0.0859847802	0.0588663889	0.0678401488	-0.0258716098	0.0550254482	0.1518848431	0.0820886695	-0.007867930300000001	-0.0618570466	0.0290512745	0.1588563064	-0.0229393336	-0.0189648698	0.0639115371	0.1129710016	0.0332240204	0.017910381	-0.0755606966	-0.1403095176	-0.014979983899999999	0.021605961	0.0004718364	-0.1125633267	-0.1010145981	0.0276923146	-0.0221222183	0.1199380279	-0.0343989504	0.0693948966	0.1186866389	0.145975915	-0.0525410614	-0.0943113683	-0.0380231682	-0.21751086420000001	0.0213109424	0.0756978521	0.10227438330000001	-0.0954238506	-0.0625304697	-0.0436693005	-0.0408854594	-0.0247026664	-0.0641445947	-0.1027679123	-0.046884274100000005	0.0109667867	0.0748330095	-0.0284859644	0.1157696351	-0.024051318500000002	0.1098517301	0.0608222645	-0.1179515314	-0.0195170308	0.012792246	0.0510511328	-0.0237403621	0.14844835550000002	-0.0138105662	-0.0492754843	0.045517067	-0.09107194369999999	0.1105482817	0.1755533739	0.15985640980000002	-0.0352464524	0.0046376458	0.0688319723	-0.012258235	-0.0104411524	-0.0676570066	-0.0141303795	-0.11843525	0.041629366099999995	-0.00942011	-0.00379241	8.873847241210003e-05	1.4382373608100005e-05	-0.017681099999999998	0.001880900000000001	0.00031262129720999995	3.5377848100000055e-06	-0.0473847	0.0111679	0.0022453097940899995	0.00012472199041000005	0.000697217	2.1112e-05	4.861115450889999e-07	4.4571654399999996e-10	-0.000318094	0.0	0.0	1.01183792836e-07	-0.00035996300000000004	-8.996200000000007e-05	8.093161444000013e-09	1.2957336136900006e-07	0.0
