name	volume	thickness	area	meancurv
Left-bankssts	2662.0	2.34	1187.0	0.096
Left-caudalanteriorcingulate	3102.0	2.975	937.0	0.13
Left-caudalmiddlefrontal	8077.0	2.549	2959.0	0.107
Left-cuneus	2878.0	1.8459999999999999	1551.0	0.151
Left-entorhinal	2027.0	3.361	397.0	0.105
Left-fusiform	10026.0	2.682	3325.0	0.127
Left-inferiorparietal	14792.0	2.35	6000.0	0.125
Left-inferiortemporal	12447.0	2.716	3935.0	0.129
Left-isthmuscingulate	3018.0	2.42	1177.0	0.127
Left-lateraloccipital	13211.0	2.148	5717.0	0.141
Left-lateralorbitofrontal	9027.0	2.772	3001.0	0.128
Left-lingual	6864.0	2.124	3016.0	0.139
Left-medialorbitofrontal	6626.0	2.628	2434.0	0.13
Left-middletemporal	10414.0	2.552	3414.0	0.125
Left-parahippocampal	1924.0	2.525	632.0	0.07400000000000001
Left-paracentral	3968.0	2.37	1558.0	0.107
Left-parsopercularis	5075.0	2.496	1816.0	0.11199999999999999
Left-parsorbitalis	2634.0	2.539	819.0	0.152
Left-parstriangularis	3623.0	2.339	1365.0	0.126
Left-pericalcarine	1616.0	1.5590000000000002	1185.0	0.128
Left-postcentral	9839.0	1.9240000000000002	4658.0	0.106
Left-posteriorcingulate	4234.0	2.597	1472.0	0.141
Left-precentral	15209.0	2.508	5562.0	0.098
Left-precuneus	11398.0	2.489	4382.0	0.111
Left-rostralanteriorcingulate	3583.0	2.8510000000000004	1079.0	0.11199999999999999
Left-rostralmiddlefrontal	18563.0	2.228	7499.0	0.133
Left-superiorfrontal	25688.0	2.593	8806.0	0.11900000000000001
Left-superiorparietal	15778.0	2.103	6729.0	0.11599999999999999
Left-superiortemporal	12251.0	2.613	4272.0	0.10400000000000001
Left-supramarginal	12583.0	2.441	4721.0	0.122
Left-frontalpole	1176.0	2.917	286.0	0.154
Left-temporalpole	2221.0	3.127	497.0	0.145
Left-transversetemporal	1420.0	2.3680000000000003	553.0	0.11199999999999999
Left-insula	6751.0	3.193	2203.0	0.10800000000000001
BrainSegVolNotVent	1291807.0	1291807.0	98875.6	1291807.0
eTIV	1710182.396507	1710182.396507	1291807.0	1710182.396507
