csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
38134.37890625	45.09375	1454230854.565445	2033.4462890625	23867.751953125	-7.130859375	50.84915542602539	569669583.2959023	24120.9453125	-36.4609375	581820002.7686157	1329.3999633789062	1.336091	25.111517000000006	0.16099955	-0.0676924003	0.11440466619999999	-0.0341715175	0.10881165960000001	-0.0760845293	-0.07973135190000001	0.0106858822	0.1037217817	0.0228793209	-0.049770931	-0.1699475685	0.1184993712	-0.024979153900000002	0.0793501367	-0.1347057618	0.0385369661	-0.044346994400000006	-0.00023971650000000001	-0.1195124738	0.131647335	-0.007516457299999999	0.0751876058	0.07469716950000001	-0.0044786611	0.018129057	0.0015879092999999999	0.10133333259999999	0.13017467130000002	0.0168134379	-0.0673607459	-0.0395567457	0.01601998	0.0653372091	-0.0858749593	0.0309331273	-0.0342525491	0.0596511578	0.0817930032	0.003524534600000001	-0.0515267732	0.0771978004	-0.0799162688	0.1100009553	-0.0184292406	0.079287423	-0.013615753500000001	0.0890648621	0.1333607791	-0.0050596998	-0.0011960696000000001	0.0076009719	-0.15274194789999998	-0.06378558620000001	-0.08531375769999999	-0.0078036901	0.1327350532	-0.09077668550000001	0.1226651148	-0.0447597526	0.1280249371	0.0868525031	0.0048820022999999995	-0.0998121692	-0.0473380123	-0.0484114446	0.11221680949999999	-0.0023977422	0.1208452663	0.0267415668	-0.0339093997	-0.0201629699	-0.13880625470000002	-0.0738056913	0.0364058689	0.0968506316	-0.0063466849	0.0003201753	-0.022295737799999996	0.0714827051	0.0171791218	-0.097385914	-0.031513016	-0.0350689358	-0.0896689771	0.0644497471	0.13073249050000002	-0.0382554763	-0.0508098568	0.0576367853	0.0042482231	-0.1288645803	-0.0436965446	-0.0677493912	0.07177237110000001	-0.019654621599999998	-0.09700700279999999	-0.1048929802	-0.0090038	0.0106793	8.106841443999998e-05	0.00011404744848999998	0.050736	0.08165800000000001	0.0025741416960000005	0.0066680289640000025	0.08970899999999997	0.006839899999999968	0.008047704680999995	4.678423200999956e-05	0.00085492	-0.0007628099999999999	7.308882064e-07	5.818790960999999e-07	-0.000990663	0.0002548769999999999	9.814131795690002e-07	6.496228512899997e-08	-0.00248123	-0.00021876000000000013	6.1565023129000015e-06	4.785593760000006e-08	0.0	0.0	0.0	0.0	0.0
38074.3828125	-59.99609375	1449658626.5527954	3599.531265258789	23893.142578125	25.390625	644.683837890625	570882262.2586098	24191.576171875	70.630859375	585232357.6796303	4988.7182960510245	1.321406	24.835512	0.16866883	-0.0023700474	-0.0661913208	0.0889684233	-0.1221491172	0.027437338399999997	0.0782753506	-0.0348692886	-0.0079572974	-0.0148632774	0.0105470892	0.0689012035	0.1607194898	0.058414933899999986	0.16335596289999998	-0.1362056281	-0.0145609643	-0.1002374174	0.0681587293	-0.0429497558	0.0329037237	-0.0768211112	0.0283564298	0.15219287310000001	-0.0077934092	0.0707425106	0.05193711	0.0083903343	0.0863304711	-0.1273801101	-0.0010264261	-0.0802772194	-0.0520432339	0.0523105329	0.0184073693	0.0255417814	0.0063411854	0.1261982534	0.0912322522	0.0362968257	0.0273745077	-0.1568263965	-0.0040778303999999994	0.0312198648	0.1701918352	-0.042489764299999996	-0.0202769059	-0.0610715893	-0.1784911893	-0.0117648278	-0.0085036122	0.0493640474	-0.0498318637	-0.0315866604	0.1031385111	-0.013834662	0.020849414	-0.0340642538	0.076307702	0.1240538603	0.030951601800000002	0.0076050763	0.0253088716	-0.1963453656	-0.006512213100000001	-0.1160889458	0.0465914608	-0.0889979233	-0.0061302789	0.12219812740000001	-0.025150630099999998	-0.0424620449	-0.1076114521	-0.0787529322	-0.1075334725	0.145580853	-0.0514293817	-0.0169398102	-0.0262234921	0.022729777200000002	0.029003870299999998	-0.1349547029	-0.0475119286	0.10056899609999999	0.0346890116	0.1072013107	-0.037415205099999994	0.0593810891	0.056943479400000004	-0.0818013183	0.0654897032	0.082080258	-0.1601510837	0.0551444401	0.07007544360000001	-0.0239604917	-0.1001110615	-0.1015334935	-0.00897432	2.9480000000000128e-05	8.053841946239999e-05	8.690704000000079e-10	-0.0203456	-0.07108160000000001	0.00041394343936	0.005052593858559999	0.0234921	-0.06621689999999998	0.0005518787624099999	0.004384677845609996	0.00130429	0.00044937	1.7011724041e-06	2.0193339690000005e-07	-0.0010160700000000002	-2.540700000000008e-05	1.0323982449000003e-06	6.455156490000038e-10	-0.00232919	0.00015204	5.4251260561e-06	2.31161616e-08	0.0	0.0	0.0	0.0	0.0
38326.40625	252.0234375	1468913416.040039	63515.813049316406	23894.443359375	1.30078125	1.6920318603515625	570944423.45438	24139.98828125	-51.587890625	582739034.2188872	2661.310459136963	1.291794	24.278973	0.10407281	-0.08631422970000001	0.1832161407	0.0015952978	0.09473644710000001	0.0059952506999999995	-0.1458024932	-0.052559149400000005	-0.0275133279	0.0305179431	-0.0654437925	-0.0653042633	0.0833453356	-0.09196158619999999	-0.0973548124	-0.04691248889999999	-0.0304164355	-0.0206265047	0.023494289100000003	-0.1442884946	-0.0111512414	0.0892962529	0.013819679	0.0644297057	-0.08958440640000001	0.1080185298	0.10160926640000001	0.1016229896	0.0104498254	0.1361003009	-0.004804869	-0.057134942	-0.0326869207	0.028538781000000006	0.0882472673	-0.0493400043	0.052434637400000005	-0.021198933700000002	-0.10487380449999999	0.0488562996	-0.0781191647	-0.0045321478000000005	0.0897038211	0.09977844970000001	-0.0097645918	0.14787039300000002	-0.0718740608	-0.031778587999999997	0.0821915553	0.051089414900000005	0.08001155389999999	-0.11737782640000001	-0.058981161799999994	-0.0745937253	-0.138707663	-0.0706069135	0.0049177328000000005	0.0015501007999999998	0.04313352610000002	-0.0071784539	0.1178648682	0.0357658906	0.0519219225	0.036261652799999995	0.0895759033	-0.0356512706	0.0806082263	0.08095377849999999	0.0358128132	0.0039992577	-0.05468666480000002	0.09115611650000001	0.0008057903999999999	-0.1412131978	0.1101105258	0.0872380502	0.1081909533	-0.1627518575	0.0047110696	0.0700518053	-0.0345674949	0.0221326893	-0.0325503734	0.0691239785	-0.0409522712	-0.0940889108	-0.028432841299999997	0.0757587648	-0.065012002	-0.012850361000000001	-0.0192244473	-0.2865745503	0.0383282844	-0.030374493199999998	0.0683515007	-0.0282294165	-0.10286785710000004	-0.09754801910000001	-0.00895481	1.9509999999998622e-05	8.018862213610001e-05	3.8064009999994636e-10	-0.0203912	-4.560000000000328e-05	0.00041580103744000014	2.0793600000002988e-09	0.08947039999999999	0.06597829999999999	0.008004952476159998	0.0043531360708899975	0.000848215	-0.000456075	7.194686862250002e-07	2.08004405625e-07	-0.000930007	8.606300000000025e-05	8.649130200489998e-07	7.406839969000044e-09	-0.00254764	-0.0002184499999999998	6.490469569599998e-06	4.7720402499999925e-08	0.0	0.0	0.0	0.0	0.0
38101.63671875	-224.76953125	1451734720.6475985	50521.34217834473	23917.939453125	23.49609375	552.0664215087892	572067827.6833534	24130.181640625	-9.806640625	582265666.0095558	96.1702003479004	1.6834779999999998	31.640583000000003	0.484829633	-0.023887106800000002	-0.1494686361	-0.0422612079	-0.0767644834	0.050462814	0.1849061407	0.076831224	-0.1830549479	-0.020180243	0.1231413066	0.10146812720000001	-0.054428624	0.1437065813	-0.1856549537	0.047336924	0.005923439399999999	0.1613465077	0.182320812	0.1281554672	0.0840895094	-0.0450851989	-0.0727727496	-0.076374922	0.2783899462	0.17358813809999998	0.0679077948	-0.08734485300000001	0.0250522643	0.0624778759	0.0837151795	-0.07563622190000001	0.1692269511	-0.10613699880000001	-0.12292242789999999	-0.2017020074	-0.0506044793	0.1821499419	0.0585160003	0.0017256001000000001	-0.0401821588	0.0356805261	-0.1011620004	-0.0187254624	-0.0301353697	-0.18626121699999998	-0.0827439783	-0.1265578125	-0.09977396279999999	-0.0717048173	0.049396941900000005	0.0259676143	-0.016539919099999998	-0.0895215375	0.18483486629999998	0.1133971187	-0.19533381100000002	0.1647599966	0.0006353258	0.06314573650000001	-0.1320105238	0.0807899069	0.050504161	0.1592498296	-0.0833389719	0.0666018318	0.1461091303	-0.0649043439	-0.1722895918	0.0326793927	0.1291859197	-0.21474547219999998	0.2250046379	0.001577286	0.09226487789999999	0.1407135673	-0.0584635289	0.043619997300000005	-0.1663839066	-0.06306754839999999	0.0503635514	0.16939040670000002	0.0781021754	0.0454361444	0.0332816396	0.0556914756	0.13205693359999998	0.0149100176	0.010769410200000001	0.0354836518	0.017815542099999998	-0.042725629400000006	-0.049906680300000006	-0.10901052800000001	0.0666012069	-0.0324548136	-0.1052678267	-0.09296112869999999	0.000926723	0.009881533	8.588155187290002e-07	9.764469443008902e-05	0.0896601	0.11005129999999999	0.008038933532010002	0.01211128863169	-0.114192	-0.2036624	0.013039812864000001	0.041478373173760005	0.00371522	0.002867005	1.38028596484e-05	8.219717670024996e-06	-0.0012521	-0.000322093	1.5677544099999996e-06	1.0374390064899998e-07	-0.00258323	-3.5590000000000274e-05	6.673077232900001e-06	1.2666481000000196e-09	0.0	0.0	0.0	1.0	0.0
38059.4765625	-42.16015625	1448523756.2114868	1777.478775024414	23860.029296875	-57.91015625	3353.586196899414	569300998.0477332	24135.44921875	5.267578125	582519908.99086	27.74737930297852	1.624247	30.527348	0.2818153270000001	0.0997128874	-0.0412191298	-0.1500890399	0.08654126720000001	0.0933928327	0.092266739	0.000699823	0.11244061359999999	-0.0034858067	0.0394989365	-0.0086640507	-0.0105231112	-0.0700364015	-0.0192942181	-0.0089578323	-0.22193176620000002	-0.0248258684	-0.2205832426	0.09255508009999999	0.0601919158	-0.0649536394	-0.027498992599999997	0.0168067288	0.0530400621	-0.0958485141	-0.0364919716	0.0200421615	0.0836684001	-0.0194218469	0.1265450584	0.11052831910000001	-0.0629479761	-0.0232856369	0.0370908664	-0.11822727960000001	-0.05783807410000001	0.1076937793	-0.1295740319	0.0397970183	0.0437203113	-0.0073015254000000016	-0.0233527121	0.1599123568	0.050811079599999996	-0.1080950549	0.0766925911	0.0514450531	0.1046382944	0.1025262425	0.12671924269999998	0.049710599800000005	0.0301643069	-0.09368824880000001	0.07313508690000001	0.0074226345	0.0964009352	-0.022017761	0.0291386555	-0.0695415834	-0.06717361200000001	-0.0944028157	0.1083466345	-0.1092164256	0.1541088492	0.1394340999	-0.08801233160000001	0.0047036551	0.0800874321	0.0889892799	0.0590955825	-0.0632253112	-0.035143671200000004	0.19082639989999997	0.09787776220000001	-0.034871799	-0.0405679452	0.0027664951	0.004394326	-0.0794644712	0.06510126299999999	0.014017135200000001	0.134133071	0.0175338175	0.0951088495	0.06629168190000001	-0.0173261365	0.0435043815	0.0072964474	-0.08650497900000001	-0.0905017641	-0.1620160702	0.0669005858	0.0176818843	0.0648252372	-0.0366301676	-0.1073026454	-0.08780110210000001	0.0169984	0.016071677	0.00028894560256000003	0.000258298801592329	0.073089	-0.016571100000000002	0.005342001921	0.00027460135521000016	-0.053737	0.060454999999999995	0.002887665169	0.003654807025	0.000523999	-0.0031912209999999997	2.7457495200100005e-07	1.0183891470841002e-05	-0.00114423	0.00010786999999999991	1.3092622929e-06	1.1635936899999984e-08	-0.00210797	0.0004752600000000004	4.443537520899998e-06	2.2587206760000035e-07	0.0	0.0	0.0	0.0	1.0
38109.37109375	49.89453125	1452324165.161148	2489.4642486572266	23859.837890625	-0.19140625	0.0366363525390625	569291864.1669044	24059.166015625	-76.283203125	578843469.3674049	5819.12707901001	1.256836	23.621948	0.1400203	-0.0775059364	-0.1453238017	-0.0334909169	-0.048782169900000005	0.0947098832	0.1044525444	0.044193176699999996	-0.0251456017	0.14255449369999998	-0.0397905166	0.0777949217	0.0255457223	0.0088545263	-0.0016820884	-0.0460066799	-0.10859178189999999	0.0600495021	-0.0035147648	0.04372906519999999	-0.0345898998	0.037936086699999996	-0.0706030521	0.0903427906	-0.10684764880000001	0.0517419795	-0.0512295692	-0.043968086100000005	0.0251307404	0.0302061131	-0.0134813824	0.11988680689999999	-0.046958266900000004	-0.0456871207	-0.0101944188	-0.116643981	-0.0863716623	-0.062217823099999986	-0.06776682349999999	0.015825326299999998	-0.085043122	-0.0399638141	0.0732885182	-0.0424739737	0.0906048267	-0.0833582438	-0.1550760015	-0.0021727188	-0.0648510667	0.1324900609	-0.0538545786	-0.1079829693	0.0685700268	0.0417566924	0.107466375	0.0594588637	0.0661665377	0.1258984003	-0.0522612899	0.0472008386	-0.0318226697	-0.0200698505	0.06832603129999999	-0.044981346799999995	0.0513379371	0.0446253345	-0.0226761971	0.035260846400000004	-0.11345065039999999	0.0324179408	0.0335021071	0.0430253112	-0.0196416564	-0.0304090871	-0.0553262604	0.0577833534	-0.052013465300000006	-0.0411908115	0.1232802397	-0.0209640246	-0.0692395133	0.031105310299999998	0.12334000980000001	0.0006664430000000001	-0.0546750333	-0.0041479379	-0.0099257397	-0.043216438899999994	0.0514862534	0.1332386763	-0.0146218444	-0.0093044535	-0.1279652841	0.0118049295	0.0630242761	-0.040749040699999996	-0.1089652549	-0.0820997524	0.0112355	-0.0057629	0.00012623646025	3.3211016410000004e-05	0.0149888	-0.05810020000000001	0.00022466412543999998	0.003375633240040001	-0.0243551	0.0293819	0.0005931708960099999	0.0008632960476100003	0.000971115	0.000447116	9.43064343225e-07	1.99912717456e-07	-0.0014240800000000005	-0.00027985000000000054	2.0280038464000017e-06	7.83160225000003e-08	-0.00189943	0.0002085399999999999	3.6078343249e-06	4.348893159999996e-08	0.0	0.0	0.0	0.0	0.0
38091.78125	-17.58984375	1450983798.7978516	309.40260314941406	23835.359375	-24.478515625	599.1977272033691	568124356.5354004	23964.41796875	-94.748046875	574293328.5809479	8977.192386627197	1.312597	24.669958	0.22925362	-0.06645938400000001	0.101924135	-0.1291195396	0.08814884369999999	-0.028109560899999997	-0.0880573825	0.1331038575	0.1143969917	0.0931687841	-0.2012583027	-0.107304977	-0.1654826382	-0.030167624	-0.0033865395	-0.0423175996	-0.09409465970000001	0.0822210972	-0.1358933089	0.0233804773	0.0434904255	-0.0289172142	0.026837119	-0.0606508421	0.0432565308	0.0206731203	0.061071161299999996	-0.068932754	0.0391540904	0.0327910475	0.0526798916	-0.1648241188	-0.0602233203	-0.0209064509	0.0174746198	-0.0563665298	-0.0743576871	-0.1381226998	-0.0891355834	0.0039418846999999995	-0.0398855192	0.0087043288	-0.01857311	-0.0484583006	-0.1280359939	0.0931105265	-0.052813653200000005	0.045253208899999994	0.2045204033	0.07406212200000001	-0.0823619452	-0.0808175517	-0.070591232	-0.1460590503	-0.1034677007	0.1097673274	0.1772224241	-0.029981881000000002	-0.15148572189999998	-0.1642361187	0.0095534695	0.1066271159	0.0129838649	-0.0635031762	-0.0274991587	0.1592466274	-0.049993003499999994	-0.0215383475	0.09951844609999999	0.0060090568999999995	0.012507416100000002	0.0527351266	0.09575698560000001	0.0928545153	0.0352046188	0.0862524029	0.1380709967	-0.046016282900000004	-0.0591208212	-0.1052059175	0.0178893782	0.086584403	0.0750010958	-0.013899201100000001	-0.0739232151	-0.070865568	0.0892288953	-0.025967462599999998	-0.044527483300000004	0.035684328700000004	-0.0366942892	0.011771568500000001	0.0656317841	0.0908607311	0.0611990179	-0.044805081600000005	-0.1102498879	-0.0758922305	0.00978773	-0.001447770000000001	9.57996585529e-05	2.096037972900003e-06	0.117783	0.1027942	0.013872835089	0.010566647553639999	0.060831	0.08518609999999999	0.003700410561	0.0072566716332099985	0.000599654	-0.00037146099999999996	3.5958491971599997e-07	1.37983274521e-07	-0.00110559	0.0003184900000000005	1.2223292481e-06	1.0143588010000034e-07	-0.00200599	-0.00010656000000000012	4.0239958801e-06	1.1355033600000024e-08	0.0	0.0	0.0	0.0	0.0
38051.8671875	-39.9140625	1447944596.4551392	1593.1323852539062	23857.7578125	22.3984375	501.6900024414063	569192607.8399048	24049.580078125	85.162109375	578382301.9341469	7252.584873199463	1.402973	26.368559	0.2348385407	0.104469384	-0.0786031976	-0.0042006215000000005	-0.040694985	-0.10898647300000001	0.0760381573	0.0019430476	0.1256235512	-0.0638070983	-0.0284935664	0.0397047783	-0.1466117592	0.06700573809999999	-0.0027850013	-0.023738928399999998	0.0743627862	0.021857298100000002	0.0742189051	-0.033415940899999996	-0.18780157	0.023390295499999998	0.0208977944	-0.014624598400000001	-0.0484230816	-0.040827756	-0.042334059199999996	-0.1058808592	0.024283364900000003	-0.080182941	-0.0283470618	0.1606408207	-0.0188356535	0.0218358041	-0.060053423499999994	-0.0449945525	-0.0596256314	-0.0607759455	-0.0333367011	0.0643301624	0.15063607380000002	0.1309887693	-0.1617594207	0.022236506200000002	-0.0531132166	-0.0936342686	0.12390199539999999	0.006557985600000001	-0.0065602531999999995	-0.1397940101	-0.0434057635	-0.0660959729	0.11906571349999999	-0.048344354299999996	0.06811138809999999	0.0083205407	0.0891286162	-0.081551576	-0.1157997374	-0.0189147743	-0.0705744031	0.027607903	0.0235360654	0.09031884289999999	-0.0464245441	-0.0838428581	-0.10249973859999999	-0.045276547800000004	-0.0351771123	-0.1119448657	0.0003513377	0.0752282928	0.020507111499999998	-0.0035573397	-0.0517860738	0.0142940355	-0.11732612380000006	0.09839606279999999	0.0775857868	-0.0223076471	0.06485587799999999	0.0312666318	0.0873238897	0.0852825644	0.0106623547	0.0383795477	-0.0415182504	-0.1062259374	0.0942139372	-0.0846870681	-0.0843213282	-0.0255965105	0.1048657485	-0.014177351699999997	0.059350166399999994	-0.048792036399999995	-0.1111520884	-0.0692168078	0.008723100000000001	-0.001064629999999999	7.609247361000003e-05	1.1334370368999972e-06	0.0117031	-0.1060799	0.00013696254961000006	0.01125294518401	5.62893e-05	-0.060774710700000005	3.1684852944900005e-09	0.0036935654606686944	0.00122299	0.0006233359999999999	1.4957045401e-06	3.88547768896e-07	-0.00174873	-0.0006431399999999999	3.0580566129e-06	4.136290595999999e-07	-0.00193408	7.191000000000012e-05	3.7406654464e-06	5.1710481000000174e-09	0.0	0.0	0.0	0.0	0.0
38066.41015625	14.54296875	1449051582.1838534	211.49794006347656	23908.50390625	50.74609375	2575.166030883789	571616559.0351715	24155.294921875	105.71484375	583478272.7627603	11175.628189086914	1.214253	22.821594	0.1041302707	-0.059531384000000014	0.06200444610000001	0.0875375578	0.045165303	-0.0768045691	-0.1559962629	0.0077375358	-0.0608212659	-0.0616748351	-0.007720703299999999	-0.0019856873	-0.2563273244	0.0838536817	-0.0097233332	-0.049518818099999994	0.14196248179999998	-0.0756620304	-0.0735485508	0.1133131899	0.0349539683	0.0423891574	0.060904308399999996	0.0019000237	0.0998972099	-0.014927938600000001	-0.065608357	-0.0833591791	-0.0103749512	0.0362049184	-0.0573349129	-0.0836178541	0.0285748546	0.0641151009	0.0863401301	0.0050803876	0.1454571412	0.0134481616	-0.023945186099999998	-0.0822449643	0.028774286200000002	-0.0567252863	0.06665244940000001	0.0294085	-0.034061322799999995	0.13454889820000002	0.043834551	0.1397588558	-0.0140428101	-0.1366172311	-0.06988552469999999	0.1833785528	-0.0143189568	-0.021583205600000002	-0.1581636863	-0.0104960474	-0.1223167526	-0.031458002799999996	-0.1632602362	-0.0574211919	-0.0464639742	0.13895138769999998	-0.0197857778	0.0209614126	-0.0298055108	0.008072831400000001	-0.1024406076	0.06303661099999999	0.0371337438	-0.0032419633	-0.0295387723	-0.1337600652	0.043742021799999996	0.056513835199999994	-0.09160258119999999	0.0224560372	0.1198969441	0.11840598349999999	-0.0109835283	0.0651722041	-0.07544167	-0.0291547546	-0.0069591099	0.0386606587	0.0522211975	-0.09950968859999999	0.1001230269	0.1032398291	0.0037877376	-0.09738325699999999	-0.1086845431	-0.035418057	0.045505961100000006	-0.047242208099999995	0.0574784342	-0.0527037574	-0.11166872679999999	-0.0621146404	0.00873176	8.659999999998877e-06	7.62436326976e-05	7.499559999998054e-11	0.0333621	0.021659	0.00111302971641	0.0004691122809999999	0.047289300000000006	0.047233010700000015	0.0022362778944900012	0.0022309572997863147	0.0008801879999999998	-0.0003428020000000001	7.747309153439999e-07	1.1751321120400006e-07	-0.00138694	0.00036179000000000007	1.9236025636e-06	1.3089200410000004e-07	-0.00193408	0.0	3.7406654464e-06	0.0	0.0	0.0	0.0	0.0	0.0
37905.9375	-160.47265625	1436860097.7539062	25751.473403930664	23902.9453125	-5.55859375	30.897964477539066	571350794.6123657	24122.990234375	-32.3046875	581918657.8477516	1043.5928344726562	1.247796	23.452042	0.10479032	0.1496026633	0.054653685099999995	-0.1105684428	0.0553467608	-0.0283439438	0.030544439500000006	0.055066633399999995	0.020974321400000003	-0.1604179516	0.012938996000000001	0.034196203	-0.1394108405	-0.0577784187	-0.1128724492	0.05668345690000001	-0.0513429098	-0.2029823067000001	-0.0755776537	0.0766120141	0.072360116	-0.0052183843	-0.0107423449	-0.0410436235	-0.1563795862	-0.0571258121	0.0417990659	-0.0279822531	-0.0895257331	-0.0200254098	-0.16165502910000001	0.06428266349999999	0.0019972828	-0.028426944300000007	0.011315423400000002	0.0079569222	0.0559175437	-0.1369964958	0.005943528000000001	0.030694991499999998	0.1381847151	0.0334641477	0.0312076965	-0.0330148231	0.025780334900000004	-0.0693827096	0.1496936226	0.0503919919	0.0791845464	0.0193168852	0.015124713	0.1684221184	-0.0367383009	-0.0038403307	0.0053174277	0.062410588499999996	-0.0847604066	-0.1293732484	-0.0857437499	-0.0733342692	-0.0242825458	-0.020784671499999997	0.0279260527	0.0388599946	0.2151587981	-0.0146852049	-0.0165960641	0.0184597155	-0.027656695800000002	-0.0006123561	-0.0919469764	0.1446820707	0.0669334566	0.0220679568	0.0043997567	-0.1667076086	0.0033119765999999997	0.0844480613	0.0644534607	-0.0607519211	-0.125280842	-0.0266158739	0.028777340499999998	0.0661918837	0.0250729276	-0.0499048279	-0.11339883699999999	0.0474723024	0.0985995989	0.082507903	-0.0178662716	-0.0234684886	-0.0078786754	-0.08753392939999999	0.055584543	-0.056534213	-0.111798011	-0.0546295156	0.008730939999999998	-8.200000000020691e-07	7.622931328359998e-05	6.724000000033933e-13	0.08363819999999997	0.05027609999999997	0.006995348499239995	0.002527686231209997	0.0181624	-0.029126900000000008	0.00032987277376000007	0.0008483763036100003	0.0005990980000000001	-0.0002810899999999998	3.589184136040001e-07	7.901158809999987e-08	-0.00121859	0.00016834999999999984	1.4849615881000005e-06	2.8341722499999946e-08	-0.00199237	-5.8289999999999904e-05	3.969538216899998e-06	3.3977240999999886e-09	0.0	0.0	0.0	0.0	0.0
38146.98828125	241.05078125	1455192714.9298248	58105.47914123535	23897.94921875	-4.99609375	24.960952758789066	571111976.8619537	24178.091796875	55.1015625	584580122.9381143	3036.1821899414062	1.365589	25.665918	0.12244261	-0.0356993587	0.008404868900000001	0.1676889798	-0.0747703881	-0.0149436032	-0.0448333983	-0.0274921214	-0.10208028289999999	-0.08698268949999999	-0.0671252039	0.12970752119999998	-0.0513610783	-0.0371840846	-0.0403644911	-0.0314335642	0.0524231481	0.0260982075	0.0762846157	0.042783271799999995	-0.0084499486	-0.1156912593	-0.0728998452	0.1447530852	-0.1896297677	0.0743888784	-0.1964630872	0.0633994451	-0.0179946008	0.011547723700000002	-0.029777578	-0.0073616876	0.042396022	0.05630072730000001	-0.0175947199	-0.0071482153	-0.0409986487	0.1318255243	-0.0898246759	-0.1278311401	-0.0609501929	-0.0771650961	0.0149919043	0.0478215363	-0.014599610800000001	0.06416802690000001	-0.032302973799999996	-0.0339417315	-0.1259191532	-0.0208582797	-0.0083802705	-0.006350086800000001	-0.08626447109999999	0.1347288007	-0.035180533199999996	-0.0285807498	-0.1174570927	-0.0758457989	-0.1312601075	0.0862137445	0.0072642673	-0.0560571535	0.102524559	0.0944563227	0.0450863843	-0.0412468758	0.0031846848	-0.1119406509	-0.1402340635	-0.0240712737	0.1032062982	0.0321636581	-0.1336154081	-0.10126038960000001	-0.1196820417	-0.0314886739	-7.79736e-05	-0.0508373576	0.015029308100000001	0.0876328461	-0.0235511956	-0.037395787400000005	0.056179604800000005	-0.0432578171	0.07814006400000001	0.0195989351	0.08591897470000001	-0.0132035125	-0.0369841409	-0.105102347	-0.0616014066	-0.084873009	-0.0817684924	-0.0953755948	0.0536692229	-0.060277497	-0.1115394925	-0.0468075816	0.008774449999999998	4.3510000000000076e-05	7.699097280249998e-05	1.8931201000000072e-09	0.0266472	-0.05699099999999997	0.0007100732678399999	0.003247974080999997	0.0395329	0.0213705	0.0015628501824100007	0.00045669827024999996	0.00117521	0.0005761119999999999	1.3811185441000002e-06	3.3190503654400003e-07	-0.00146494	-0.00024635	2.1460492036e-06	6.06883225e-08	-0.00193408	5.8289999999999904e-05	3.7406654464e-06	3.3977240999999886e-09	0.0	0.0	0.0	0.0	0.0
