onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0181	3.070499999999999	control	3.070499999999999	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
15.0263	1.2761999999999976	control	1.2761999999999976	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
20.0345	0.9238999999999997	control	0.9238999999999997	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
25.0427	0.9015999999999984	control	0.9015999999999984	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
30.051	1.0321000000000033	control	1.0321000000000033	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
35.0592	0.7768000000000015	control	0.7768000000000015	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
40.0674	3.5932999999999993	emotion	3.5932999999999993	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
45.0756	1.3271000000000015	emotion	1.3271000000000015	left	incorrect	n/a	male	black	black	black	anger
50.0838	1.230700000000006	emotion	1.230700000000006	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
55.092	1.2154000000000025	emotion	1.2154000000000025	right	incorrect	n/a	male	black	black	black	fear
60.1003	1.2269000000000005	emotion	1.2269000000000005	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
65.1085	1.3865999999999872	emotion	1.3865999999999872	left	incorrect	n/a	female	asian	black	asian	fear
70.1167	0.8693000000000097	control	0.8693000000000097	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
75.1249	0.6308999999999969	control	0.6308999999999969	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
80.1331	1.1625999999999976	control	1.1625999999999976	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
85.1413	0.7402000000000015	control	0.7402000000000015	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
90.1496	1.2857999999999947	control	1.2857999999999947	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
95.1578	0.6324000000000041	control	0.6324000000000041	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
100.166	1.5471000000000004	emotion	1.5471000000000004	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
105.1742	1.4916999999999945	emotion	1.4916999999999945	right	incorrect	n/a	male	black	black	black	anger
110.1824	1.4114000000000004	emotion	1.4114000000000004	left	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
115.1906	2.9908999999999963	emotion	2.9908999999999963	left	incorrect	n/a	male	black	black	black	fear
120.1989	1.526600000000002	emotion	1.526600000000002	right	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
125.2071	1.6722000000000037	emotion	1.6722000000000037	right	incorrect	n/a	female	asian	black	asian	anger
130.2153	0.910899999999998	control	0.910899999999998	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
135.2235	0.9014999999999986	control	0.9014999999999986	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
140.2317	0.8192000000000235	control	0.8192000000000235	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
145.24	0.7606999999999857	control	0.7606999999999857	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
150.2482	0.8353999999999928	control	0.8353999999999928	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
155.2564	0.615099999999984	control	0.615099999999984	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
160.2646	1.792599999999993	emotion	1.792599999999993	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
165.2728	1.2783000000000015	emotion	1.2783000000000015	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
170.281	1.5509999999999877	emotion	1.5509999999999877	left	incorrect	n/a	male	black	black	black	anger
175.2893	2.413499999999999	emotion	2.413499999999999	right	incorrect	n/a	female	black	asian	asian	anger
180.2975	1.2421999999999969	emotion	1.2421999999999969	left	incorrect	n/a	male	caucasian	caucasian	white	fear
185.3057	1.3858999999999924	emotion	1.3858999999999924	left	incorrect	n/a	female	asian	asian	black	fear
190.3139	0.8235000000000241	control	0.8235000000000241	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
195.3221	0.8452000000000055	control	0.8452000000000055	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
200.3303	0.9268000000000143	control	0.9268000000000143	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
205.3386	0.9913999999999987	control	0.9913999999999987	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
210.3468	0.7539999999999907	control	0.7539999999999907	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
215.355	0.8667000000000087	control	0.8667000000000087	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
220.3632	1.6003000000000043	emotion	1.6003000000000043	left	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
225.3714	1.703000000000003	emotion	1.703000000000003	right	incorrect	n/a	female	black	asian	asian	fear
230.3797	3.132499999999993	emotion	3.132499999999993	left	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
235.3879	1.8162000000000091	emotion	1.8162000000000091	right	incorrect	n/a	male	black	black	black	fear
240.3961	3.235800000000012	emotion	3.235800000000012	right	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
245.4043	1.2034999999999911	emotion	1.2034999999999911	left	incorrect	n/a	female	asian	asian	black	anger
