name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2144.0	2.31	793.0	0.153
Left-G&S_occipital_inf	3624.0	2.7239999999999998	1112.0	0.145
Left-G&S_paracentral	2323.0	2.145	915.0	0.114
Left-G&S_subcentral	3191.0	2.753	1004.0	0.132
Left-G&S_transv_frontopol	1769.0	2.6919999999999997	517.0	0.17300000000000001
Left-G&S_cingul-Ant	4588.0	2.887	1522.0	0.129
Left-G&S_cingul-Mid-Ant	2296.0	2.8369999999999997	867.0	0.131
Left-G&S_cingul-Mid-Post	2725.0	2.7119999999999997	962.0	0.127
Left-G_cingul-Post-dorsal	1660.0	3.17	403.0	0.163
Left-G_cingul-Post-ventral	528.0	3.01	143.0	0.129
Left-G_cuneus	2633.0	1.705	1396.0	0.16
Left-G_front_inf-Opercular	3947.0	2.975	1000.0	0.11900000000000001
Left-G_front_inf-Orbital	1089.0	2.989	255.0	0.166
Left-G_front_inf-Triangul	2762.0	2.559	851.0	0.146
Left-G_front_middle	10108.0	2.613	3039.0	0.15
Left-G_front_sup	16494.0	2.9589999999999996	4487.0	0.132
Left-G_Ins_lg&S_cent_ins	1552.0	3.802	361.0	0.11699999999999999
Left-G_insular_short	2295.0	3.7969999999999997	426.0	0.128
Left-G_occipital_middle	5165.0	2.463	1665.0	0.14400000000000002
Left-G_occipital_sup	1902.0	1.891	916.0	0.15
Left-G_oc-temp_lat-fusifor	3905.0	2.761	1203.0	0.142
Left-G_oc-temp_med-Lingual	4345.0	1.982	1981.0	0.158
Left-G_oc-temp_med-Parahip	2649.0	2.975	631.0	0.09699999999999999
Left-G_orbital	6524.0	2.915	1641.0	0.153
Left-G_pariet_inf-Angular	8216.0	2.766	2353.0	0.146
Left-G_pariet_inf-Supramar	5909.0	2.6460000000000004	1861.0	0.131
Left-G_parietal_sup	4867.0	2.106	1912.0	0.122
Left-G_postcentral	3591.0	2.004	1494.0	0.128
Left-G_precentral	6081.0	2.696	1765.0	0.11
Left-G_precuneus	5774.0	2.491	1892.0	0.13699999999999998
Left-G_rectus	2739.0	2.787	714.0	0.134
Left-G_subcallosal	1846.0	2.782	585.0	0.106
Left-G_temp_sup-G_T_transv	973.0	3.054	275.0	0.10300000000000001
Left-G_temp_sup-Lateral	6432.0	3.1489999999999996	1461.0	0.134
Left-G_temp_sup-Plan_polar	2548.0	3.5039999999999996	604.0	0.077
Left-G_temp_sup-Plan_tempo	2432.0	2.62	821.0	0.133
Left-G_temporal_inf	7073.0	2.906	1828.0	0.153
Left-G_temporal_middle	8822.0	3.0669999999999997	2049.0	0.14
Left-Lat_Fis-ant-Horizont	488.0	2.3480000000000003	244.0	0.092
Left-Lat_Fis-ant-Vertical	730.0	2.699	333.0	0.11699999999999999
Left-Lat_Fis-post	1423.0	2.6010000000000004	700.0	0.11800000000000001
Left-Pole_occipital	2595.0	1.976	1118.0	0.14
Left-Pole_temporal	5132.0	3.092	1096.0	0.149
Left-S_calcarine	2395.0	2.026	1411.0	0.125
Left-S_central	3460.0	1.906	2025.0	0.095
Left-S_cingul-Marginalis	1485.0	2.07	709.0	0.10800000000000001
Left-S_circular_insula_ant	863.0	3.053	337.0	0.09300000000000001
Left-S_circular_insula_inf	2272.0	3.115	882.0	0.08800000000000001
Left-S_circular_insula_sup	2598.0	2.951	1098.0	0.10099999999999999
Left-S_collat_transv_ant	1504.0	2.596	618.0	0.11599999999999999
Left-S_collat_transv_post	828.0	2.165	408.0	0.149
Left-S_front_inf	3870.0	2.445	1713.0	0.131
Left-S_front_middle	1682.0	2.353	781.0	0.132
Left-S_front_sup	4069.0	2.381	1748.0	0.09699999999999999
Left-S_interm_prim-Jensen	999.0	2.275	531.0	0.113
Left-S_intrapariet&P_trans	4482.0	2.0469999999999997	2259.0	0.106
Left-S_oc_middle&Lunatus	1299.0	2.001	790.0	0.141
Left-S_oc_sup&transversal	1769.0	2.019	990.0	0.127
Left-S_occipital_ant	731.0	2.394	392.0	0.142
Left-S_oc-temp_lat	1386.0	2.6519999999999997	561.0	0.096
Left-S_oc-temp_med&Lingual	3042.0	2.311	1410.0	0.12
Left-S_orbital_lateral	641.0	2.306	313.0	0.135
Left-S_orbital_med-olfact	1109.0	2.551	530.0	0.10400000000000001
Left-S_orbital-H_Shaped	2751.0	2.609	1023.0	0.126
Left-S_parieto_occipital	3216.0	2.253	1614.0	0.11900000000000001
Left-S_pericallosal	1317.0	2.205	810.0	0.115
Left-S_postcentral	3628.0	2.02	1951.0	0.111
Left-S_precentral-inf-part	2899.0	2.533	1242.0	0.105
Left-S_precentral-sup-part	2393.0	2.276	1165.0	0.096
Left-S_suborbital	1151.0	2.819	458.0	0.115
Left-S_subparietal	2083.0	2.47	923.0	0.129
Left-S_temporal_inf	3099.0	2.58	1330.0	0.109
Left-S_temporal_sup	12344.0	2.7	4910.0	0.102
Left-S_temporal_transverse	443.0	3.1060000000000003	174.0	0.139
BrainSegVolNotVent	1152178.0	1152178.0	86303.7	1152178.0
eTIV	1323288.326223	1323288.326223	1152178.0	1323288.326223
