csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
32370.724609375	-64.677734375	1047863811.7359962	4183.209323883058	23355.798828125	-17.728515625	545493338.8998451	314.3002662658692	21821.427734375	47.611328125	476174708.3665505	2266.838565826416	1.232309	18.895422	0.14927117	-0.0649735233	-0.020105776699999998	-0.0577036723	-0.0436812324	0.0514043017	-0.0313397923	-0.0311155337	0.0331166121	-0.0804469229	0.000899967	0.0726961354	-0.1862016204	0.059602917699999994	-0.1997315657	-0.1805829849	-0.0901249136	0.0242047907	-0.0378103475	-0.0143888703	0.0692148427	-0.057267729800000014	0.0194821423	0.140019413	0.0928914577	-0.0343464922	-0.12911782630000002	-0.0024848229999999997	0.0624754597	-0.056594359800000014	0.050112836200000004	0.0166447991	-0.0365839545	-0.0330373092	-0.0320888991	0.1124721034	-0.0881269324	-0.1765701426	-0.041671233599999996	0.0247935707	0.19276224179999998	-0.0543662359	0.015372831200000001	0.0307380972	-0.0610919168	0.0272369557	0.0854346308	0.0317817901	-0.0489886191	0.046105995999999996	-0.0033713640999999996	-0.0049827634	0.0583660466	0.0839788083	-0.1499130338	0.073386067	-0.2630494441	-0.0367631567	0.1617102076	-0.0061336343	-0.10142265140000001	0.0015307133999999999	-0.10724269410000001	-0.0031093262	-0.1610286637	0.0057997802	-0.0653872804	-0.0630437312	-0.012808623500000001	0.047628494699999996	0.0611239455	-0.0393667261	0.0008475911	0.0406411531	-0.038295821800000004	-0.0110170725	0.031031137400000002	-0.086115367	-0.012126938	0.1768796006	0.1114842674	0.0901292409	0.028454280800000002	0.1744508004	0.08853310029999999	0.007077163199999998	-0.07823761629999999	-0.0073117999999999985	-0.004406219999999999	1.941477468839999e-05	5.3462419239999986e-05	-0.0724665	-0.07116745000000001	0.005251393622250001	0.0050648059395025005	0.042568	-0.0345123	0.001812034624	0.00119109885129	-0.000163345	0.0006708510000000001	2.6681589025e-08	4.5004106420100014e-07	0.00138005	0.0	1.9045380025e-06	0.0	0.00023777	0.000112853	5.65345729e-08	1.2735799609000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32596.0	225.275390625	1062499216.0	50749.00162124634	23369.025390625	13.2265625	546111347.7076759	174.94195556640625	21862.564453125	41.13671875	477971724.4670448	1692.2296295166016	1.198433	18.375978	0.15896249499999998	0.030050089	0.1452489252	0.01229243	-0.1199768287	-0.0808601238	-0.021610513999999997	0.0075543752	-0.069135214	0.07324842599999999	-0.0113835498	0.0152445184	-0.10809368230000001	0.0651837267	-0.0035921838	0.0436255216	0.0033158281	-0.14380653699999998	-0.11982731939999999	-0.0643432025	-0.0164547334	0.0823431437	0.0316393277	-0.08966570310000001	-0.1237567332	-0.08061571969999999	-0.025132750699999998	-0.11590713039999999	0.1366837758	0.0424217234	0.0447768932	0.0228294937	-0.18441022640000002	-0.0965624189	0.0853645008	-0.0006910716999999999	-0.0056880103	-0.05036564599999999	0.1333290657	-0.0034956952	-0.0320796789	0.10274421550000001	0.0962356102	-0.0856230967	-0.0826902626	0.0372195953	0.06659846629999999	-0.057159649699999995	0.0780445764	0.0167448769	-0.0094525067	-0.0426006288	-0.08555353539999999	-0.050916908600000005	0.015048613700000001	0.0917287714	-0.055717319	0.0079138131	-0.0088151577	-0.1858569743	-0.043199101600000005	0.0510117553	0.1313967586	-0.0288440331	0.051031079900000005	0.010648003799999998	0.0747274735	-0.043045935199999996	-0.12249074089999999	-0.072965168	0.1677788332	0.099308351	-0.0759713211	0.00023180650000000002	-0.060409200499999996	0.1254679938	-0.1037557563	0.0924203067	-0.1131460258	0.0216006625	-0.067494103	0.0009194208000000001	-0.0318525194	-0.0760599037	0.08656555070000001	0.0014161995	-0.0845511243	-0.00789763	-0.0005858299999999999	3.431967888999998e-07	6.237255961689999e-05	-0.000667535	0.071798965	4.45602976225e-07	0.0051550913750712255	0.093931	0.051363	0.008823032761	0.002638157769	-0.000364817	-0.000201472	1.3309144348899998e-07	4.0590966783999996e-08	0.00128089	-9.916000000000003e-05	1.6406791921e-06	9.83270560000001e-09	-0.000165892	-0.00040366199999999994	2.7520155663999997e-08	1.62943010244e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32416.109375	-179.890625	1050804147.0119627	32360.636962890625	23333.54296875	-35.482421875	544454227.4745027	1259.0022621154785	21809.193359375	-53.37109375	475640914.98660666	2848.473648071289	1.341401	20.568165	0.141116245	0.0025966442	0.0678451161	0.014326032399999999	0.0542413904	0.0792108089	0.0027521698	0.08937297279999999	-0.0652361253	-0.07093799719999999	0.0630147017	-0.0631472401	-0.0905605051	-0.1505330182	-0.0525113984	-0.0647811705	-0.1422758016	-0.10057324720000001	-0.0282465062	-0.2324060289	-0.0102428417	0.1127690105	0.09239605599999999	-0.0856790019	0.100861102	-0.0847059638	0.0689660034	-0.0232402744	-0.061280148799999996	-0.0194356037	-0.2210714051	-0.023212034500000003	-0.03779117	0.0753787042	0.0114212683	0.07857533	0.0195345099	0.012938628300000001	0.0886303436	0.1044197793	-0.0384941651	0.062469118399999995	-0.0346124239	-0.081722961	0.026358767999999998	0.1589574487	0.0256137642	0.0941340796	-0.0786221806	-0.0165994904	-0.1086950087	-0.057786696900000004	0.08645712009999999	-0.017196065700000002	0.010694121499999999	-0.1362821065	-0.1362536012	-0.1020160807	0.0495782617	-0.2233294729	0.0148299844	0.1598573635	0.0783226573	-0.0005324559	0.078564895	-0.029201497000000007	-0.0634079122	-0.15043457359999998	0.0411342278	0.0092259753	-0.0829499321	-0.0745971465	0.009310165	-0.1901179187	-0.08889086970000001	-0.0818568668	-0.0287592665	-0.0957784834	0.08538946689999999	-0.0901279044	-0.0747905447	-0.07292723799999999	0.0251755005	-0.0863341502	0.0845511243	-0.0042478315	-0.0904527076	-0.016230999999999995	-0.008333369999999994	6.944505555689994e-05	0.0002634453609999999	-0.0425305	-0.041862965	0.00180884343025	0.0017525078385912253	0.102325	0.008393999999999999	0.010470405625	7.045923599999998e-05	-0.00180729	-0.0014424729999999999	3.2662971441e-06	2.0807283557290005e-06	0.00138005	9.916000000000003e-05	1.9045380025e-06	9.83270560000001e-09	-5.70068e-05	0.0001088852	3.2497752462400005e-09	1.185598677904e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32405.005859375	-11.103515625	1050084404.746128	123.28805923461914	23377.212890625	43.669921875	546494082.5336037	1907.0620765686035	21856.44140625	47.248046875	477704030.9448395	2232.3779335021973	1.535611	23.546043	0.22240224	0.0007593958	-0.10503895029999999	0.0511140541	0.1374270604	-0.048442136100000005	-0.028438094700000006	0.006267814	0.174358923	-0.0004589932	-0.07577821230000001	0.1729604079	0.0173314182	-0.0027090764	-0.16248281380000001	-0.10060158820000001	0.16521801460000002	-0.043999734900000004	0.0097759479	-0.1237458944	0.0445736302	-0.0161424865	0.10695486050000001	0.1300523132	0.0124359369	0.038077151000000004	0.037523145	0.1678614052	0.05805226030000001	-0.08310333610000001	0.049313873200000004	-0.0046279265	0.1343517796	0.1032189949	0.10745916470000001	-0.067667394	-0.0019292219	0.1028806293	0.18426244579999998	-0.1133578195	0.004915465900000001	-0.084419768	-0.08097886809999999	0.0510153662	0.1179843559	-0.1101560015	0.027681015299999997	-0.1146391411	0.054831991	0.0488377708	-0.0037479697999999997	0.13165618070000001	-0.0511953917	0.0872343423	-0.2722278608	0.0158417086	0.0356460514	0.102122326	0.12007570810000001	-0.0403088692	0.0601084883	0.0655519695	0.0018587072	-0.0371267224	-0.08638715109999999	-0.039557380499999996	0.1284462195	-0.008507433	0.09023068779999999	0.051175455599999996	-0.0181385904	-0.17033411420000005	0.0880960141	0.0345130483	0.1527080965	-0.0833699872	-0.0442444708	0.0836409707	-0.0028138519	-0.082476402	0.0961340465	0.1108181534	0.023558533599999997	-0.1020846715	0.082490912	-0.0099026625	-0.0959136145	-0.0162933	-6.230000000000471e-05	3.881290000000587e-09	0.00026547162488999997	-0.0173707	0.0251598	0.00030174121849	0.0006330155360399999	0.0215752	-0.08074980000000001	0.00046548925504	0.006520530200039999	0.000161952	0.001969242	2.6228450304e-08	3.8779140545639996e-06	0.00138005	0.0	1.9045380025e-06	0.0	0.000302358	0.00035936480000000004	9.142036016399998e-08	1.2914305947904e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0
32502.4765625	97.470703125	1056410982.6958617	9500.537967681883	23350.796875	-26.416015625	545259714.6975098	697.8058815002441	21824.388671875	-32.052734375	476303940.9010658	1027.3777809143066	1.155483	17.717415	0.17680069999999998	0.1273993022	-0.0374448109	-0.0014599486	-0.001279516	-0.0007512606	-0.0058526552	0.0066779588	-0.0809828118	0.0881544965	0.1496839477	0.047339231100000004	0.0520629421	-0.07117613440000001	-0.0725786469	-0.0492081613	0.0019952754	0.0076085576	0.10498350599999999	-0.0699457395	-0.0115893881	-0.1035163869	0.0579247321	-0.0608696274	0.006185991899999999	0.047712043600000004	0.0648354532	0.0075294228	0.076937387	0.0199074024	0.0134732694	0.0597415235	-0.1548380151	0.1591260537	-0.0521867571	-0.14865092230000002	0.056415200599999986	0.0372320534	0.0189356846	-0.025772510099999996	0.008964986099999999	0.0840203568	-0.0381953812	0.1050940792	-0.028850962999999997	-0.0934694774	-0.0927508091	0.019177586899999998	-0.0025434719	-0.0097620396	0.0008208289999999999	-0.0387454619	0.0375126473	-0.19782570670000002	-0.0866534212	-0.0729613168	-0.040704424700000005	-0.0367133485	0.0028203849	-0.0183663812	0.0894333935	0.0315423638	0.0084589082	-0.034719923199999995	0.0025974176	0.0737658484	0.0537178434	-0.0658567483	0.1656846841	0.0421524518	0.0163512274	0.0621378962	0.0414456964	0.12456542890000001	0.0345057249	0.1323582877	-0.1379001575	-0.0727686824	0.1386992794	-0.0138668807	-0.034354396	-0.0258742481	-0.096794713	-0.098261585	0.0803860294	-0.015536046599999999	-0.1009072399	-0.0162442	4.909999999999984e-05	2.410809999999984e-09	0.00026387403363999995	0.0109431	0.028313799999999997	0.00011975143760999998	0.00080167127044	0.110192	0.08861680000000001	0.012142276864000002	0.007852937242240001	-0.0007495819999999999	-0.000911534	5.618731747239999e-07	8.308942331560001e-07	0.00138005	0.0	1.9045380025e-06	0.0	1.7472e-05	-0.000284886	3.0527078400000006e-10	8.116003299599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32450.662109375	-51.814453125	1053045471.3368263	2684.7375526428227	23388.990234375	38.193359375	547044864.1836891	1458.7327003479004	21815.68359375	-8.705078125	475924050.6626129	75.77838516235352	1.205523	18.484694	0.06991285	-0.0210123217	-0.0858989127	0.0760543604	-0.0323793881	-0.116006416	-0.0278607056	0.0012108749000000001	0.1197120257	0.0070433145999999995	0.0200411331	0.06274790870000001	0.061220000199999985	-0.027538485	0.030786473300000002	-0.040928133900000004	-0.0281092842	-0.0051298817	0.1649363406	-0.0112388653	0.019790562	0.015124233	-0.1137307677	-0.03967947	-0.1199645667	-0.06198908280000001	0.2182106657	-0.1387329067	-0.012453426399999998	-0.013561747800000001	0.0482966779	-0.0071957813	-0.1276530374	-0.2050502622	0.07380224839999999	0.0086011823	0.0252123935	0.06507504929999999	-0.062269294800000013	-0.0009076428999999999	-0.1427543976	-0.0248344138	-0.0737919364	-0.0580102491	0.0290377412	-0.1071533605	0.1096994724	0.1984583564	0.1187047175	0.0459147277	-0.0066569359	0.10554516650000001	-0.0001456587	-0.0042623539	-0.0507475501	-0.0224591348	0.0873652041	-0.0930995315	-0.0353324231	0.0346045143	0.0344940891	0.08614982970000001	-0.127170646	-0.10122657550000001	0.12987237029999998	-0.0170348479	0.0775551801	-0.0969396095	-0.0175413688	-0.1455652995	-0.0249310486	0.1982071557	0.09500248019999999	-0.035088454	-0.06522981	0.0172722391	0.0028291121999999996	0.121596698	-0.1106113052	-0.0176967677	-0.08988981880000001	-0.09540936960000004	0.0180967395	-0.0088586375	0.07823761629999999	-0.0211357831	-0.10540925529999999	-0.0132284	0.003015800000000001	9.095049640000003e-06	0.00017499056655999998	-0.0175919	-0.028535	0.00030947494561000004	0.0008142462249999999	0.08719489999999999	-0.02299710000000002	0.007602950586009998	0.0005288666084100009	-0.0007808859999999997	-3.1303999999999794e-05	6.097829449959996e-07	9.79940415999987e-10	0.00145198	7.193e-05	2.1082459204e-06	5.1739249e-09	0.000221537	0.000204065	4.9078642369e-08	4.1642524225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32516.50390625	65.841796875	1057323026.2851716	4335.142215728761	23345.525390625	-43.46484375	545013555.7643166	1889.192642211914	21819.8984375	4.21484375	476107967.8228149	17.764907836914062	1.122333	17.209119999999995	0.07156973000000001	-0.0176677955	-0.0473538579	-0.0181519214	0.0174117002	-0.1102511626	0.1541809274	-0.0459677941	-0.0744113166	-0.0330744059	0.1474397731	0.1400484391	0.15413212099999998	-0.20204505949999998	0.0922637607	-0.045469231500000006	0.1147707751	-0.08252114740000001	-0.07548671059999999	-0.014061733	0.0369575351	0.1113616809	0.23571264260000002	0.0618483275	0.0314208864	0.10116096640000001	-0.00041801370000000003	0.1305851827	0.0795403682	-0.0942793649	-0.038858862	-0.0256704416	0.0244500363	-0.0861823367	0.0708607921	0.1138839439	-0.0050733661	-0.0650454986	-0.12462030210000001	0.1260130879	0.0594320533	-0.05992745610000001	0.0142704069	0.049336315	0.0478365332	-0.1947789419	0.029443807599999997	0.0636572137	0.10634338369999999	-0.1631223748	0.10187027900000001	-0.0657031792	0.1072313106	-0.1199683276	-0.15826499119999998	-0.1612477669	0.1949960259	0.0242723935	0.1012565764	-0.1308096721	-0.0103768764	-0.0324540142	0.027196511099999997	0.0739761941	-0.0012509448	-0.1408904746	0.046143421100000005	0.0714039527	0.0747369297	0.1291696025	0.0918109938	-0.1907331598	0.0140750079	-0.0426619299	-0.0439539275	-0.1196360428	0.027699505899999997	0.0052618981000000006	-0.0820621185	0.08587777560000001	0.030531558900000002	0.0300913077	-0.05675340230000001	0.24346716829999998	0.0760468362	-0.0266897442	-0.1093977275	-0.0162442	-0.003015800000000001	9.095049640000003e-06	0.00026387403363999995	-0.00551917	0.01207273	3.0461237488900008e-05	0.0001457508096529	0.06497280000000001	-0.02222209999999998	0.004221464739840001	0.0004938217284099992	-0.000371699	0.0004091869999999997	1.3816014660099999e-07	1.6743400096899978e-07	0.00138005	-7.193e-05	1.9045380025e-06	5.1739249e-09	1.7472e-05	-0.000204065	3.0527078400000006e-10	4.1642524225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32437.66796875	-78.8359375	1052202303.2508698	6215.105041503906	23349.037109375	3.51171875	545177533.9349709	12.332168579101562	21771.20703125	-48.69140625	473985455.59754944	2370.853042602539	1.150208	17.636526	0.12541782	-0.029786225	-0.024151262599999997	0.0070582691	-0.13031506269999998	-0.0798372005	0.0727056552	-0.060821151500000004	-0.037024974599999996	-0.1228935773	0.1486991174	-0.0373493282	-0.035698231000000004	-0.0340931148	-0.1308938659	0.0540177246	0.0708839516	-0.017930101599999998	0.0475846135	-0.0938440247	-0.1372392404	0.0011775254	-0.1750531045	-0.0435909683	0.1327895612	-0.0167167053	0.0632978765	0.1461489343	-0.012650526	0.0444123839	-0.1131064759	0.037308326600000004	0.054011022699999994	0.0216618248	-0.2015800144	0.0104964177	0.0315752188	-0.0025937634	-0.0018579935	-0.0015464479000000001	-0.0435936587	0.0051951333	-0.0007681603	-0.0548344932	-0.1196711878	-0.12582944769999999	0.021171573399999997	0.1252381184	0.08444039980000001	-0.0666829016	0.0707830258	-0.0231751105	0.1949167162	0.0261297073	-0.005652606700000001	-0.0270875097	-0.1019217818	0.1034921701	-0.0446051362	0.0050729396000000005	0.1408837734	0.0925744417	0.0405111697	-0.0340554302	0.0634815453	0.0025073232	-0.11831341199999999	-0.0288930177	0.1092603451	-0.0446093875	-0.1296754085	-0.1614894345	-0.163797664	0.012227203899999999	0.0783922431	0.153529525	0.1067791614	-0.0362451983	-0.013991836200000001	-0.0513674187	0.0045609402	-0.0274752905	-0.042811632599999996	0.1465860068	0.0738148754	-0.0321859012	-0.11285322490000001	-0.0114809	0.004763300000000001	2.268902689e-05	0.00013181106481000002	0.0254576	0.03097677	0.00064808939776	0.0009595602796329	0.10851199999999997	0.043539199999999965	0.011774854143999995	0.0018956619366399976	-0.00121294	-0.0008412410000000001	1.4712234436e-06	7.076864200810001e-07	0.00129852	-8.153000000000001e-05	1.6861541904000004e-06	6.647140900000003e-09	1.7472e-05	0.0	3.0527078400000006e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32458.876953125	21.208984375	1053578693.0581092	449.8210182189941	23372.958984375	23.921875	546295211.685276	572.256103515625	21806.134765625	34.927734375	475507513.41659933	1219.9466285705564	1.188789	18.228115	0.17405831	-0.0407487536	0.0103529988	-0.0734385762	-0.0630715361	-0.054460586799999995	-0.0344084209	-0.1057491233	0.0001512993	-0.049877985199999995	0.1347286865	-0.0142039299	-0.00037608879999999996	0.10805652619999999	0.0006656966999999999	0.012391618100000001	-0.0917849896	-0.0010596866	0.026915802599999997	-0.1097538317	-0.0977438445	0.1248763859	-0.0737100611	0.0606223588	0.0138280012	0.04956678849999999	0.0232446179	-0.0830173529	0.013631262199999999	-0.07218165230000001	0.0008618489999999999	0.1600657952	0.10131575050000001	0.0594185765	0.0076350606	-0.1602728705	0.039354862000000004	0.09652412689999999	-0.062349374299999996	-0.0210383214	0.1412664961	-0.0517445012	0.0850559941	0.0684764076	-0.047441313	-0.0842735717	0.025582326699999998	0.0079897244	0.0563389093	0.057794639400000014	0.0828276667	0.0075147263	0.1292724994	-0.05776738150000001	0.0463200286	0.1035390107	-0.0108476872	-0.014049843000000001	-0.0047047618	-0.0789040817	0.024572459900000003	0.132520744	-0.13984911519999998	0.0908987821	0.0372698039	-0.0203328592	-0.1206276999	0.0383280977	0.0629796317	-0.0704404142	0.0259084527	-0.0011283422	0.0993177318	0.0037805202000000004	0.17364257649999998	0.0133770543	-0.024544293999999998	0.047062409400000005	0.149453903	-0.020512896200000002	-0.0523520503	0.0388183152	0.1200556559	0.11031786789999999	0.07154294259999999	-0.0376123508	-0.11575891279999999	-0.00354512	0.00793578	6.29766042084e-05	1.25678758144e-05	-0.052555099999999993	-0.07801269999999999	0.0027620385360099995	0.0060859813612899995	0.0855943	-0.022917699999999985	0.0073263841924900005	0.0005252209732899993	-4.22174e-05	0.0011707226	1.7823088627599999e-09	1.37059140615076e-06	0.00143164	0.00013312000000000005	2.0495930896e-06	1.7720934400000006e-08	1.7472e-05	0.0	3.0527078400000006e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32549.982421875	91.10546875	1059501355.6643717	8300.206436157227	23375.80859375	2.849609375	546428427.4116364	8.120273590087889	21766.36328125	-39.771484375	473774570.49134827	1581.7709693908691	1.094925	16.78886	0.16767636000000002	0.0316097497	0.0404707794	-0.09521034800000001	-0.1106136591	-0.0309981163	-0.0928885398	-0.090504937	-0.1319299264	-0.057884202999999995	0.031313186800000004	-0.06891629610000001	-0.06423158009999999	0.11231110550000001	-0.1000947426	0.056312202699999994	-0.1003475199	0.0078688687	0.0445579697	0.0625840366	-0.0792920349	-0.119198573	-0.0642366805	-0.1053972692	0.0291619017	-0.053841737	0.0598298485	0.16283493710000002	-0.1434840512	-0.0112357124	0.0261190239	-0.1122580253	-0.047905485	0.1918302312	-0.0548262401	0.0745555204	-0.0065841334	0.010403637299999999	0.017647328700000003	0.1222566094	-0.18428846850000002	0.0597811156	0.0601348967	0.0525149873	-0.1722265622	-0.0378388963	0.02696894	-0.018049313799999998	0.0276445869	0.1034389483	0.0512683801	-0.135633168	0.0436366662	0.0092129067	0.1063722295	0.0829652436	-0.1573647891	0.0129789102	-0.076443215	0.0456622833	0.0992668592	-0.11227388449999999	0.0356845097	0.0237045961	0.0423781024	0.0941491198	-0.019849971799999998	-0.0690710212	-0.007624455899999999	0.014426282700000001	-0.22260816519999999	-0.0701604584	-0.0354335436	0.1397665032	-0.0707981972	-0.0889881878	-0.0349863301	-0.0792333641	0.0056320762	-0.0750531406	0.0058439869	-0.18496698760000002	-0.0335970533	-0.12673641970000002	0.069232268	-0.0429573403	-0.1181006348	0.00961166	0.01315678	0.0001731008599684	9.238400795559998e-05	-0.055135800000000006	-0.002580700000000012	0.0030399564416400005	6.660012490000063e-06	0.161076	0.0754817	0.025945477776000002	0.00569748703489	-0.0013995999999999998	-0.0013573825999999998	1.958880159999999e-06	1.8424875227827599e-06	0.00138005	-5.159000000000001e-05	1.9045380025e-06	2.661528100000001e-09	0.00013764299999999998	0.00012017099999999997	1.8945595449000002e-08	1.4441069240999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32385.015625	-164.966796875	1048789237.0314939	27214.04407119751	23304.564453125	-71.244140625	543102724.3498573	5075.7275733947745	21779.359375	12.99609375	474340494.7854004	168.89845275878906	1.294431	19.84796	0.21407605	-0.058954064199999996	0.0025489138	-0.1340074574	-0.0320532803	0.1804717061	0.0688993943	-0.017244831699999998	0.0106878095	0.0987526756	0.0300976371	0.007006779499999999	-0.0430039234	0.0094969261	0.09463372880000001	0.022441586200000002	-0.0138459984	0.0549068412	0.1526882587	0.043201242599999995	-0.0103271961	-0.1424944332	0.0343415802	0.0591081757	0.012865866399999999	0.0994830547	0.0669988594	-0.0580875063	-0.1428194292	-0.09390351599999999	0.1811077682	-0.06601052019999999	-0.1072386551	-0.1158084739	0.014030298100000001	-0.2540394475	-0.042586151600000004	0.029959375	-0.0440295667	0.1704162293	0.1344085311	-0.0489228464	0.001301402	0.040879213399999996	-0.048249924000000007	0.1412157608	0.0469092574	-0.004560022	-0.17658992	-0.0684504845	0.0239294567	0.0436258825	-0.0626235438	-0.0775680294	0.0021061613	0.017466774299999998	0.0116965678	-0.1552606672	-0.07810187980000001	0.12137033109999999	0.10263474869999999	-0.0573946772	-0.022923267799999997	0.0074113201	-0.0756788323	-0.061794079	0.0168283643	-0.010209467600000001	0.0360585738	0.05896413740000001	-0.049681624900000006	0.16562169470000002	0.2954648039	0.1668493308	-0.090387648	0.0020454162	0.0308608256	0.12278554359999999	0.08966318279999999	-0.0120719421	-0.046869173099999994	0.0722294453	-0.1382687216	0.0369347325	0.0668841029	-0.0482092939	-0.1198669825	0.00180403	-0.0078076299999999986	6.095908621689999e-05	3.2545242409e-06	-0.00272758	0.052408220000000005	7.439692656399998e-06	0.002746621523568401	0.07058719999999999	-0.0904888	0.0049825528038399975	0.008188222925440001	-0.000615923	0.0007836769999999997	3.79361141929e-07	6.141496403289996e-07	0.00118179	-0.00019826	1.3966276041000002e-06	3.9307027600000005e-08	0.000423134	0.00028549099999999997	1.7904238195600003e-07	8.150511108100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32643.06640625	258.05078125	1065569784.4028473	66590.20570373535	23343.873046875	39.30859375	544936408.8286171	1545.165542602539	21754.45703125	-24.90234375	473256400.72450256	620.1267242431642	1.336859	20.498514	0.17522999500000006	0.0090213139	0.1203118058	-0.1162157815	-0.0753123583	0.0367483029	-0.031053989700000006	-0.026863969300000002	-0.2308383978	-0.2351923582	-0.0084055559	0.1354813988	-0.16368528400000001	0.0617969118	0.0645279218	0.027351784	-0.0026663723	-0.0027019467	0.0404418981	0.0623718026	0.0614824113	0.07068374570000001	-0.0578981765	0.1250010341	-0.150396122	0.1470669034	-0.0374923037	-0.026557667200000003	-0.076258054	0.0269387628	-0.0663694486	0.0373106054	0.0322390818	-0.0896255577	-0.1330649184	-0.063658384	-0.0444748467	-0.1007552542	0.0607346575	-0.0749594744	0.1369259762	0.08361430780000001	0.1439593061	0.0054602465	-0.0960078195	0.0494708646	0.0864635482	-0.0311456946	-0.048158445300000005	0.023331831400000003	-0.0149344455	-0.2823633969	0.1208686568	0.11498105869999999	-0.1186727281	0.0947457766	-0.024079310899999998	-0.0927199262	-0.07367341179999999	-0.033053007599999996	-0.0289286403	-0.0622058158	-0.0652582308	-0.0791615947	-0.052837981299999996	-0.08567027220000001	0.0604845314	0.2296488424	-0.0639094163	-0.1081194157	-0.09904711279999999	0.029344114900000006	-0.0385911912	-0.0631655653	-0.0161829515	0.1298892034	0.0394317313	-0.0092639681	0.018652395800000002	0.1114689697	0.0228228416	0.1606082352	-0.1655403622	-0.1593588248	0.0644997188	-0.053356836799999995	-0.12104935019999999	0.00973144	0.00792741	6.284382930809997e-05	9.470092447359998e-05	-0.06318380000000001	-0.06045622000000001	0.003992192582440002	0.0036549545366884014	0.13002300000000006	0.05943580000000007	0.016905980529000015	0.003532614321640008	-0.0008642539999999997	-0.0002483309999999997	7.469349765159995e-07	6.166828556099987e-08	0.000943453	-0.00023833700000000006	8.90103563209e-07	5.6804525569000016e-08	-3.84093e-05	-0.0004615433	1.4752743264900002e-09	2.1302221777489e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
