onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0141	2.7695000000000007	control	2.7695000000000007	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
15.0223	2.8150999999999993	control	2.8150999999999993	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
20.0304	1.4919000000000011	control	1.4919000000000011	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
25.0386	0.9515000000000029	control	0.9515000000000029	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
30.0468	1.1030999999999977	control	1.1030999999999977	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
35.055	0.9926999999999992	control	0.9926999999999992	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
40.0632	2.6723	emotion	2.6723	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
45.0714	2.3470000000000013	emotion	2.3470000000000013	left	incorrect	n/a	male	black	black	black	anger
50.0796	1.681600000000003	emotion	1.681600000000003	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
55.0877	1.5053000000000054	emotion	1.5053000000000054	right	incorrect	n/a	male	black	black	black	fear
60.0959	2.5238999999999976	emotion	2.5238999999999976	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
65.1041	3.447499999999991	emotion	3.447499999999991	right	correct	n/a	female	asian	black	asian	fear
70.1123	0.9221999999999895	control	0.9221999999999895	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
75.1205	0.69789999999999	control	0.69789999999999	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
80.1287	0.8745000000000118	control	0.8745000000000118	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
85.1369	2.4531000000000063	control	2.4531000000000063	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
90.145	0.8448000000000064	control	0.8448000000000064	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
95.1532	0.8464000000000027	control	0.8464000000000027	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
100.1614	1.9000000000000057	emotion	1.9000000000000057	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
105.1696	2.279600000000002	emotion	2.279600000000002	right	incorrect	n/a	male	black	black	black	anger
110.1778	2.4213000000000022	emotion	2.4213000000000022	left	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
115.186	2.0368999999999886	emotion	2.0368999999999886	left	incorrect	n/a	male	black	black	black	fear
120.1942	1.3606000000000051	emotion	1.3606000000000051	right	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
125.2024	1.5311999999999983	emotion	1.5311999999999983	right	incorrect	n/a	female	asian	black	asian	anger
130.2105	0.6879000000000133	control	0.6879000000000133	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
135.2187	0.8245000000000005	control	0.8245000000000005	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
140.2269	0.9071999999999889	control	0.9071999999999889	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
145.2351	0.6988000000000056	control	0.6988000000000056	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
150.2433	0.9363999999999919	control	0.9363999999999919	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
155.2515	0.596100000000007	control	0.596100000000007	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
160.2597	1.8035999999999888	emotion	1.8035999999999888	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
165.2678	1.1923999999999921	emotion	1.1923999999999921	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
170.276	2.5149999999999864	emotion	2.5149999999999864	left	incorrect	n/a	male	black	black	black	anger
175.2842	2.876499999999993	emotion	2.876499999999993	right	incorrect	n/a	female	black	asian	asian	anger
180.2924	1.4802999999999997	emotion	1.4802999999999997	left	incorrect	n/a	male	caucasian	caucasian	white	fear
185.3006	1.748899999999992	emotion	1.748899999999992	left	incorrect	n/a	female	asian	asian	black	fear
190.3088	0.616500000000002	control	0.616500000000002	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
195.317	0.683099999999996	control	0.683099999999996	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
200.3251	0.823900000000009	control	0.823900000000009	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
205.3333	0.9534999999999911	control	0.9534999999999911	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
210.3415	0.6851000000000056	control	0.6851000000000056	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
215.3497	1.0766999999999882	control	1.0766999999999882	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
220.3579	1.7093000000000131	emotion	1.7093000000000131	left	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
225.3661	1.3569999999999993	emotion	1.3569999999999993	right	incorrect	n/a	female	black	asian	asian	fear
230.3743	2.0605999999999938	emotion	2.0605999999999938	left	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
235.3825	1.2841999999999985	emotion	1.2841999999999985	right	incorrect	n/a	male	black	black	black	fear
240.3906	1.2489999999999952	emotion	1.2489999999999952	right	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
245.3988	1.4266000000000076	emotion	1.4266000000000076	left	incorrect	n/a	female	asian	asian	black	anger
