onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0164	2.7590999999999983	control	2.7590999999999983	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
15.0246	2.6248000000000005	control	2.6248000000000005	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
20.0328	1.2485	control	1.2485	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
25.041	0.8560999999999979	control	0.8560999999999979	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
30.0492	1.1197000000000017	control	1.1197000000000017	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
35.0573	0.849499999999999	control	0.849499999999999	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
40.0655	1.646099999999997	emotion	1.646099999999997	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
45.0737	1.2496999999999971	emotion	1.2496999999999971	left	incorrect	n/a	male	black	black	black	anger
50.0819	1.2543000000000006	emotion	1.2543000000000006	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
55.0901	1.569899999999997	emotion	1.569899999999997	right	incorrect	n/a	male	black	black	black	fear
60.0983	1.1805999999999983	emotion	1.1805999999999983	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
65.1065	0.9792000000000058	emotion	0.9792000000000058	left	incorrect	n/a	female	asian	black	asian	fear
70.1146	1.4269000000000034	control	1.4269000000000034	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
75.1228	0.9005000000000081	control	0.9005000000000081	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
80.131	0.6701999999999941	control	0.6701999999999941	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
85.1392	0.6798000000000002	control	0.6798000000000002	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
90.1474	0.6013999999999982	control	0.6013999999999982	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
95.1556	0.49609999999999843	control	0.49609999999999843	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
100.1638	1.7657000000000096	emotion	1.7657000000000096	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
105.172	1.473300000000009	emotion	1.473300000000009	right	incorrect	n/a	male	black	black	black	anger
110.1801	0.8780000000000001	emotion	0.8780000000000001	left	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
115.1883	1.2446000000000055	emotion	1.2446000000000055	right	correct	n/a	male	black	black	black	fear
120.1965	1.0892999999999944	emotion	1.0892999999999944	left	correct	n/a	male	caucasian	caucasian	caucasian	fear
125.2047	2.0438999999999936	emotion	2.0438999999999936	right	incorrect	n/a	female	asian	black	asian	anger
130.2129	0.7025000000000148	control	0.7025000000000148	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
135.2211	0.6171999999999969	control	0.6171999999999969	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
140.2293	0.8478000000000065	control	0.8478000000000065	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
145.2374	0.9375	control	0.9375	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
150.2456	1.4761000000000024	control	1.4761000000000024	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
155.2538	0.6637999999999806	control	0.6637999999999806	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
160.262	2.699299999999994	emotion	2.699299999999994	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
165.2702	1.2650000000000148	emotion	1.2650000000000148	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
170.2784	1.4355999999999938	emotion	1.4355999999999938	left	incorrect	n/a	male	black	black	black	anger
175.2866	2.5952000000000055	emotion	2.5952000000000055	right	incorrect	n/a	female	black	asian	asian	anger
180.2947	0.804000000000002	emotion	0.804000000000002	left	incorrect	n/a	male	caucasian	caucasian	white	fear
185.3029	1.3096000000000174	emotion	1.3096000000000174	left	incorrect	n/a	female	asian	asian	black	fear
190.3111	0.6501999999999839	control	0.6501999999999839	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
195.3193	0.7627999999999986	control	0.7627999999999986	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
200.3275	0.8215000000000146	control	0.8215000000000146	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
205.3357	0.700099999999992	control	0.700099999999992	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
210.3439	1.067700000000002	control	1.067700000000002	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
215.352	0.7053999999999974	control	0.7053999999999974	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
220.3602	1.6980000000000075	emotion	1.6980000000000075	left	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
225.3684	0.8466999999999985	emotion	0.8466999999999985	right	incorrect	n/a	female	black	asian	asian	fear
230.3766	0.837299999999999	emotion	0.837299999999999	right	correct	n/a	male	caucasian	caucasian	caucasian	anger
235.3848	0.856899999999996	emotion	0.856899999999996	right	incorrect	n/a	male	black	black	black	fear
240.393	2.1694999999999993	emotion	2.1694999999999993	right	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
245.4012	1.2661999999999978	emotion	1.2661999999999978	left	incorrect	n/a	female	asian	asian	black	anger
