onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0365	6	active_change	correct	1.4239999999999995	right
20.0528	6	active_change	incorrect	2.1782000000000004	left
26.061	6	active_nochange	incorrect	0.7448000000000015	right
36.0774	6	passive	n/a	0.6570999999999998	left
42.0855	6	active_change	correct	1.524799999999999	right
52.1019	6	active_nochange	incorrect	1.588000000000001	right
60.118300000000005	6	active_change	incorrect	2.0313000000000017	left
66.1265	6	active_nochange	incorrect	1.2979000000000127	right
72.1346	6	active_change	incorrect	0.577699999999993	left
78.1428	6	active_change	correct	1.3021999999999991	right
86.1592	6	active_nochange	correct	1.3075000000000045	left
92.1674	6	active_nochange	incorrect	1.8500999999999976	right
100.1838	6	active_nochange	correct	1.2883999999999958	left
106.192	6	passive	n/a	1.4990000000000094	right
112.2001	6	active_change	correct	1.330699999999993	right
118.2083	6	active_nochange	correct	1.4133000000000067	left
126.22470000000001	6	passive	n/a	3.379599999999982	right
134.2412	6	active_nochange	correct	1.1019000000000005	left
140.2493	6	active_nochange	correct	1.4805000000000064	left
150.2657	6	active_nochange	correct	1.4927999999999884	left
156.2739	6	passive	n/a	5.012200000000007	right
162.282	6	passive	miss	n/a	right
172.2984	6	active_change	correct	1.9373000000000218	right
180.3148	6	active_change	incorrect	2.5526000000000124	left
188.3312	6	active_nochange	correct	1.5620000000000118	left
194.3394	6	active_change	incorrect	1.628499999999974	left
204.3558	6	passive	n/a	0.9328000000000145	right
210.3639	6	active_nochange	correct	1.2574999999999932	left
216.3721	6	active_change	incorrect	1.2971000000000004	left
222.3803	6	active_change	incorrect	1.2306999999999846	left
228.3884	6	active_nochange	correct	1.3234000000000208	left
238.4048	6	active_change	incorrect	1.4295999999999935	left
244.4129	6	active_change	correct	0.9942999999999813	right
252.4294	6	active_change	incorrect	1.35450000000003	left
258.4375	6	active_change	correct	2.1152000000000157	right
264.4457	6	active_nochange	correct	2.0597000000000207	left
272.4621	6	passive	n/a	1.5790999999999826	right
280.4786	6	passive	n/a	6.9751000000000545	right
296.4947	6	active_nochange	incorrect	1.673599999999965	right
302.5029	6	active_nochange	correct	0.8442999999999756	left
