name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2197.0	2.215	901.0	0.149
Left-G&S_occipital_inf	2709.0	2.325	1041.0	0.14
Left-G&S_paracentral	2425.0	2.226	906.0	0.11
Left-G&S_subcentral	3445.0	2.71	1054.0	0.11900000000000001
Left-G&S_transv_frontopol	2070.0	2.96	520.0	0.198
Left-G&S_cingul-Ant	4528.0	3.258	1288.0	0.14
Left-G&S_cingul-Mid-Ant	2331.0	2.826	803.0	0.136
Left-G&S_cingul-Mid-Post	2207.0	2.5469999999999997	817.0	0.12300000000000001
Left-G_cingul-Post-dorsal	1558.0	3.406	370.0	0.154
Left-G_cingul-Post-ventral	687.0	2.9739999999999998	199.0	0.128
Left-G_cuneus	3127.0	2.0140000000000002	1419.0	0.166
Left-G_front_inf-Opercular	2643.0	2.714	800.0	0.127
Left-G_front_inf-Orbital	1126.0	3.103	281.0	0.153
Left-G_front_inf-Triangul	2001.0	2.497	631.0	0.154
Left-G_front_middle	9867.0	2.6719999999999997	2834.0	0.15
Left-G_front_sup	17457.0	3.033	4552.0	0.135
Left-G_Ins_lg&S_cent_ins	1790.0	3.6710000000000003	458.0	0.125
Left-G_insular_short	2227.0	4.221	373.0	0.08900000000000001
Left-G_occipital_middle	5987.0	2.773	1630.0	0.138
Left-G_occipital_sup	2513.0	2.146	1006.0	0.135
Left-G_oc-temp_lat-fusifor	4075.0	3.076	1034.0	0.141
Left-G_oc-temp_med-Lingual	5481.0	2.182	2267.0	0.158
Left-G_oc-temp_med-Parahip	4430.0	3.642	865.0	0.13699999999999998
Left-G_orbital	6040.0	3.0	1530.0	0.168
Left-G_pariet_inf-Angular	6324.0	2.845	1682.0	0.14300000000000002
Left-G_pariet_inf-Supramar	5742.0	2.904	1578.0	0.138
Left-G_parietal_sup	5432.0	2.35	1922.0	0.11
Left-G_postcentral	4663.0	2.354	1571.0	0.128
Left-G_precentral	5659.0	2.806	1560.0	0.11199999999999999
Left-G_precuneus	6478.0	2.676	1852.0	0.136
Left-G_rectus	2895.0	3.0410000000000004	670.0	0.13699999999999998
Left-G_subcallosal	741.0	3.984	140.0	0.084
Left-G_temp_sup-G_T_transv	1036.0	2.481	356.0	0.125
Left-G_temp_sup-Lateral	5747.0	3.1	1305.0	0.121
Left-G_temp_sup-Plan_polar	2159.0	3.443	590.0	0.07400000000000001
Left-G_temp_sup-Plan_tempo	1383.0	2.464	518.0	0.068
Left-G_temporal_inf	8438.0	3.032	2089.0	0.15
Left-G_temporal_middle	7045.0	3.21	1573.0	0.14300000000000002
Left-Lat_Fis-ant-Horizont	292.0	2.5980000000000003	120.0	0.134
Left-Lat_Fis-ant-Vertical	318.0	1.8419999999999999	194.0	0.106
Left-Lat_Fis-post	1324.0	2.638	640.0	0.102
Left-Pole_occipital	2350.0	1.8359999999999999	1243.0	0.14400000000000002
Left-Pole_temporal	5559.0	3.187	1194.0	0.153
Left-S_calcarine	3137.0	1.9069999999999998	1880.0	0.121
Left-S_central	3496.0	1.944	1960.0	0.099
Left-S_cingul-Marginalis	1330.0	2.318	627.0	0.094
Left-S_circular_insula_ant	916.0	3.073	358.0	0.098
Left-S_circular_insula_inf	1934.0	2.675	850.0	0.08900000000000001
Left-S_circular_insula_sup	2307.0	2.83	1008.0	0.1
Left-S_collat_transv_ant	1966.0	2.77	763.0	0.11
Left-S_collat_transv_post	663.0	2.02	410.0	0.153
Left-S_front_inf	2946.0	2.189	1410.0	0.11199999999999999
Left-S_front_middle	2476.0	2.3080000000000003	1028.0	0.135
Left-S_front_sup	4422.0	2.414	1889.0	0.096
Left-S_interm_prim-Jensen	410.0	2.438	206.0	0.11900000000000001
Left-S_intrapariet&P_trans	3370.0	2.269	1633.0	0.106
Left-S_oc_middle&Lunatus	1280.0	2.006	725.0	0.11199999999999999
Left-S_oc_sup&transversal	2080.0	2.188	1078.0	0.113
Left-S_occipital_ant	1082.0	2.15	544.0	0.10099999999999999
Left-S_oc-temp_lat	1515.0	2.479	698.0	0.10300000000000001
Left-S_oc-temp_med&Lingual	3090.0	2.9139999999999997	1164.0	0.127
Left-S_orbital_lateral	624.0	2.742	255.0	0.156
Left-S_orbital_med-olfact	1079.0	2.6639999999999997	476.0	0.11599999999999999
Left-S_orbital-H_Shaped	2813.0	2.951	965.0	0.129
Left-S_parieto_occipital	2838.0	2.445	1243.0	0.11599999999999999
Left-S_pericallosal	1200.0	2.4730000000000003	718.0	0.12300000000000001
Left-S_postcentral	3843.0	2.275	1824.0	0.11199999999999999
Left-S_precentral-inf-part	2806.0	2.488	1161.0	0.126
Left-S_precentral-sup-part	1919.0	2.241	1013.0	0.08900000000000001
Left-S_suborbital	1348.0	2.9619999999999997	473.0	0.105
Left-S_subparietal	1555.0	2.595	729.0	0.12
Left-S_temporal_inf	2865.0	2.4330000000000003	1337.0	0.10400000000000001
Left-S_temporal_sup	9953.0	2.698	3924.0	0.10099999999999999
Left-S_temporal_transverse	585.0	2.843	249.0	0.12
BrainSegVolNotVent	1071579.0	1071579.0	80974.3	1071579.0
eTIV	1299827.9857889998	1299827.9857889998	1071579.0	1299827.9857889998
