onset	duration	trial_type	response_accuracy	response_time	response_hand
8.038	6	active_change	correct	0.9686000000000003	right
20.0544	6	active_change	incorrect	0.9038000000000004	left
26.0625	6	active_nochange	correct	1.839500000000001	left
36.079	6	passive	n/a	1.9677000000000007	left
42.0872	6	active_change	correct	1.3384	right
52.1036	6	active_nochange	correct	1.9435999999999964	left
60.120099999999994	6	active_change	correct	1.7479000000000013	right
66.1283	6	active_nochange	correct	2.046500000000009	left
72.1365	6	active_change	incorrect	1.7841999999999985	left
78.1447	6	active_change	incorrect	1.6688000000000045	left
86.1612	6	active_nochange	incorrect	1.714100000000002	right
92.1694	6	active_nochange	correct	1.5707000000000022	left
100.1858	6	active_nochange	correct	1.4971000000000032	left
106.194	6	passive	n/a	1.7997000000000014	right
112.2022	6	active_change	incorrect	1.6362999999999914	left
118.2104	6	active_nochange	correct	1.8288999999999902	left
126.2269	6	passive	n/a	1.8632000000000062	right
134.2434	6	active_nochange	incorrect	1.4254999999999995	right
140.2516	6	active_nochange	correct	1.4251000000000147	left
150.268	6	active_nochange	correct	1.9063999999999908	left
156.2762	6	passive	n/a	1.7019999999999982	right
162.2844	6	passive	n/a	1.3795999999999822	right
172.3008	6	active_change	incorrect	1.5448999999999842	left
180.3173	6	active_change	incorrect	1.3832000000000164	left
188.3338	6	active_nochange	incorrect	1.4735000000000014	right
194.342	6	active_change	correct	1.4640999999999735	right
204.3584	6	passive	n/a	1.3614000000000033	left
210.3666	6	active_nochange	incorrect	1.3520000000000039	right
216.3748	6	active_change	incorrect	1.7376000000000147	left
222.383	6	active_change	incorrect	1.3992999999999824	left
228.3912	6	active_nochange	correct	1.4868999999999915	left
238.4076	6	active_change	incorrect	2.0871999999999957	left
244.4158	6	active_change	correct	1.1998000000000104	right
252.4323	6	active_change	correct	1.4350999999999772	right
258.4405	6	active_change	incorrect	1.553699999999992	left
264.4487	6	active_nochange	incorrect	1.31940000000003	right
272.4652	6	passive	n/a	1.247600000000034	left
280.4817	6	passive	n/a	1.4949000000000296	right
296.498	6	active_nochange	correct	1.4320999999999913	left
302.5062	6	active_nochange	incorrect	1.310699999999997	right
