onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0387	6	active_change	incorrect	1.2927	left
20.0549	6	active_change	incorrect	1.1930000000000014	left
26.063	6	active_nochange	incorrect	0.7437000000000005	right
36.0794	6	passive	n/a	1.8487999999999971	right
42.0875	6	active_change	correct	1.8335000000000008	right
52.1038	6	active_nochange	correct	0.6948000000000008	left
60.1202	6	active_change	correct	1.3800000000000097	right
66.1283	6	active_nochange	incorrect	0.611699999999999	right
72.1364	6	active_change	correct	1.5464000000000055	right
78.1446	6	active_change	correct	1.3068999999999988	right
86.1609	6	active_nochange	correct	0.645300000000006	left
92.1691	6	active_nochange	correct	1.0519000000000034	left
100.1854	6	active_nochange	correct	0.870199999999997	left
106.1936	6	passive	n/a	1.7327999999999975	right
112.2017	6	active_change	correct	0.8084999999999951	right
118.2098	6	active_nochange	correct	0.7150999999999925	left
126.2262	6	passive	n/a	1.5422999999999831	left
134.2426	6	active_nochange	correct	1.248599999999982	left
140.2507	6	active_nochange	correct	0.6462999999999965	left
150.267	6	active_nochange	correct	0.863599999999991	left
156.2752	6	passive	n/a	2.5420999999999765	right
162.2833	6	passive	n/a	1.8336999999999932	right
172.2996	6	active_change	correct	1.1391000000000133	right
180.316	6	active_change	incorrect	0.8453000000000088	left
188.3324	6	active_nochange	correct	1.1905999999999892	left
194.3405	6	active_change	incorrect	0.9103000000000065	left
204.3568	6	passive	n/a	1.4625000000000057	right
210.3649	6	active_nochange	correct	1.008199999999988	left
216.373	6	active_change	correct	1.3078000000000145	right
222.3812	6	active_change	incorrect	1.8673000000000002	left
228.3893	6	active_nochange	incorrect	0.49909999999999854	right
238.4056	6	active_change	correct	0.8384000000000071	right
244.4137	6	active_change	incorrect	0.8529999999999802	left
252.43009999999998	6	active_change	correct	1.3993000000000393	right
258.4382	6	active_change	correct	1.1639000000000124	right
264.4464	6	active_nochange	correct	0.8045000000000186	left
272.4628	6	passive	n/a	1.483699999999999	left
280.4791	6	passive	n/a	2.3449999999999704	left
296.4952	6	active_nochange	correct	1.2413999999999987	left
302.5034	6	active_nochange	correct	0.6648999999999887	left
