csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
39676.2734375	n/a	n/a	1574206673.887268	23012.326171875	n/a	n/a	529567155.8407631	23043.828125	n/a	n/a	531018014.654541	n/a	n/a	n/a	-0.11786995609999999	0.0458958634	-0.1700029132	0.0632386205	-0.1918232616	-0.09007880300000001	0.0652250607	-0.028553565	0.09181112720000001	-0.1246692806	0.1225593327	-0.0200533265	0.046288511399999996	-0.08717174220000001	0.0682130701	-0.0007599764	0.1536581616	-0.0473013865	0.2275010311	0.0143171854	-0.0315810558	0.0243600024	-0.030363725	0.0057367149	-0.0196504723	0.0172900317	-0.12640813210000001	0.0452717847	-0.1243897861	0.017090832099999998	-0.1665607339	0.04230924	-0.0820500268	0.09407287630000001	-0.05699463690000001	-0.1375811808	0.0046727701	0.09263058789999999	-0.038808549399999996	0.0093776162	-0.20671440100000002	0.0161614381	-0.08577251150000001	0.1466243737	0.0316068775	-0.2337184545	0.072943504	-0.0370944173	-0.018215090700000002	0.0626020037	-0.1330848425	0.0240402913	0.0056525152	-0.0833642352	0.09200010289999999	-0.0637672444	0.0092920954	-0.100922515	0.0159184847	-0.056558687	-0.0330834454	0.0716570638	-0.007321229499999998	0.0766119804	-0.0307757464	0.0898207937	-0.07379908980000001	0.0697525495	-0.2476443761	0.0149877303	-0.10507292970000001	0.07744534410000001	-0.0203891917	0.1196137974	-0.0346664204	-0.0390223085	0.06489597400000001	-0.0852216964	0.020059654099999998	0.021848557999999997	-0.1443387287	-0.0547790701	0.105424615	0.1217078847	0.1216831682	0.1216419777	0.0209686	n/a	n/a	0.00043968218595999984	0.0754433	n/a	0.005691691514890001	n/a	0.0627295	n/a	n/a	0.003934990170249999	-0.00349092	n/a	n/a	1.2186522446399997e-05	0.0006509230000000001	n/a	4.237007519290001e-07	n/a	0.0014534	n/a	n/a	2.11237156e-06
39696.61328125	20.33984375	413.70924377441406	1575821106.0011141	22995.65625	-16.669921875	277.8862953186035	528800206.36816406	23054.111328125	10.283203125	105.74426651000977	531492049.1295815	1.037298	17.085079	0.10438245000000004	-0.173236765	0.1887000275	-0.06856684269999999	0.08302418660000001	-0.24980219850000002	-0.2078349468	0.0328243833	-0.0687196349	0.143511102	-0.0391865468	0.0474501061	-0.0256012336	0.1219921867	0.09604449699999999	0.0648351616	-0.0078990884	0.030551745800000002	-0.0760840378	0.1294849633	-0.1060590229	0.1625324678	-0.0959648851	-0.09792375619999999	-0.0318839749	0.0128537422	0.061095663099999996	-0.0315596586	-0.15819788029999998	-0.001905719	-0.083297663	0.0294069532	0.014819660600000001	0.07158943940000001	-0.0664380384	-0.1183551294	-0.12161521210000001	-0.08008471519999999	0.22152485670000002	-0.0016574823000000002	0.0807719749	-0.062409054400000004	0.0074597649	-0.1587915032	0.1167420582	0.1279966438	-0.1637543413	0.0348299377	-0.11293167970000001	0.046613135099999994	0.1479102918	-0.22194369949999998	0.0133868354	0.0512394596	0.0144984746	0.10802544689999999	0.0176021703	0.10063350199999999	-0.1332699259	-0.1193686058	-0.0773757212	-0.1789580593	0.04676098150000002	-0.0492828064	0.007853446600000001	-0.1020604105	-0.1023049861	-0.0644742291	-0.0513029571	-0.045875884900000004	-0.06741622629999999	0.2100467821	-0.11810094119999999	-0.0216564632	-0.0001826916	0.0381942685	-0.128483275	0.0319428529	-0.010793563	-0.0127813725	-0.1577952807	0.0262239107	-0.028703039399999998	-0.013985948400000002	0.1216419777	0.12141962949999999	0.12104935019999999	0.0164266	-0.0045419999999999966	2.0629763999999975e-05	0.00026983318756	0.053818	-0.02162530000000001	0.0028963771240000003	0.0004676536000900003	0.107582	0.0448525	0.00201174675625	0.011573886724	-0.00392293	-0.00043201	1.8663264010000004e-07	1.53893797849e-05	0.000850286	0.00019936299999999995	7.229862817960002e-07	3.974560576899997e-08	0.00141752	-3.588000000000007e-05	1.287374400000005e-09	2.0093629504e-06
39794.23046875	97.6171875	9529.115295410156	1583580778.5999908	23053.111328125	57.455078125	3301.086002349853	531445941.9069252	23060.755859375	6.64453125	44.14979553222656	531798460.80569834	1.20685	19.877735	0.13852074999999994	-0.1157214375	0.0356322955	-0.0065404229000000005	-0.0698133784	-0.2620930372	-0.0168195101	0.1330036925	0.2060399668	0.1782496257	-0.0380473813	0.09916749300000001	0.0786377173	0.12956291820000002	0.0825577468	0.10544719550000001	0.0133152841	0.0054890717000000006	0.068314609	0.21458765100000002	-0.0991920148	0.1319340025	-0.0266968969	0.0640006705	0.0990440664	-0.0055768877	-0.0704958013	0.032039777799999995	-0.1558090463	0.1342903539	-0.1351114236	-0.0567879633	0.0892811156	-0.050777455	-0.0427156551	-0.029947489100000002	-0.0403959071	0.053771823499999996	0.0406921302	-0.0415156906	0.2047532824	-0.0941795994	0.1306207736	-0.1270056735	0.075519831	0.17878920920000002	-0.0759952596	0.1276415904	0.0731662192	-0.18117502440000002	-0.0525826754	-0.18176978059999999	0.0331636213	-0.0668762662	-0.0579845501	0.0757417999	-0.0195747474	0.087144623	-0.052766394800000005	0.0971935924	-0.10289085460000001	-0.19502672969999998	0.0717850818	0.12985660699999999	-0.008370794499999999	-0.13579248300000002	-0.0759164608	-0.0886877796	-0.08580582960000001	0.0183336798	0.1391280815	0.1112444142	-0.0861357274	0.072823002	0.0298636965	0.0465158189	0.0582071746	-0.0027629859000000002	-0.0579497554	-0.1283723259	0.0976981467	-0.0199202092	-0.0197851863	0.0867385087	0.1215101995	0.120893123	0.1198669825	0.0110863	-0.005340299999999999	2.8518804089999988e-05	0.00012290604769	0.0824088	0.028590800000000006	0.006791210317439999	0.0008174338446400004	0.060532400000000014	-0.04704959999999999	0.002213664860159999	0.003664171449760001	-0.00284772	0.0010752099999999996	1.156076544099999e-06	8.109509198400001e-06	0.000850285	-1.0000000000157452e-09	7.22984581225e-07	1.0000000000314906e-18	0.00134193	-7.558999999999995e-05	5.713848099999992e-09	1.8007761249000004e-06
39771.9375	-22.29296875	496.97645568847656	1581807012.5039062	23025.205078125	-27.90625	778.7587890625	530160068.8897133	23054.224609375	-6.53125	42.6572265625	531497272.33951193	1.138586	18.753368	0.11002934999999996	-0.16846536129999998	0.0729523129	-0.08340876950000001	-0.1186717445	-0.100141398	-0.1311280975	0.0900635834	-0.0243194129	0.1624325268	-0.0571114548	0.0470012428	0.023733736499999998	0.020230822	-0.0197138957	0.17313528039999998	-0.0163697577	-0.1973614992	0.060332131399999996	-0.0201941277	0.018469546899999998	0.057771423899999994	0.049344693200000005	0.050358768899999996	-0.038173379300000004	-0.0953533757	0.0235398267	-0.0781046019	-0.0054844256000000004	0.0665631833	-0.060518017800000004	-0.1109153432	0.0122069906	-0.022388247400000002	0.0638925184	-0.07420425950000001	0.0366440778	0.038096664700000005	0.1452696711	-0.0728712086	0.0937506272	-0.118765754	0.013385436200000001	0.052822059299999995	0.1740677937	0.1583771828	0.0641918538	-0.0962860276	0.0784030135	-0.0327011508	0.1078400752	-0.19462456239999998	-0.0004649926	0.04561269849999999	-0.10100902	0.1013684235	0.055774030599999996	0.07718172400000001	0.0480304414	0.0728431611	0.0080050742	-0.0129087855	-0.041520162299999996	-0.011183023200000001	-0.0656502422	0.044773123899999996	-0.0465619304	-0.0074568163	0.1050040126	-0.0272030049	0.1425885388	0.1296146232	0.0864963239	0.0225937508	-0.0169886271	0.1577890872	0.0072770256000000005	-0.0681173779	0.0113970993	-0.0261770309	0.14408090070000001	0.0420351104	0.0132180609	0.0589435404	0.1213126213	0.12010478890000001	0.1181006348	0.010137899999999998	-0.0009484000000000019	8.994625600000038e-07	0.00010277701640999997	0.07225009999999997	-0.010158700000000034	0.005220076950009996	0.0001031991856900007	0.0943151	0.033782700000000006	0.0011412708192900006	0.008895338088010003	-0.00414189	-0.0012941699999999994	1.6748759888999985e-06	1.7155252772099998e-05	0.000850286	1.0000000000157452e-09	7.229862817960002e-07	1.0000000000314906e-18	0.0013333100000000005	-8.619999999999546e-06	7.43043999999922e-11	1.7777155561000012e-06
39710.41796875	-61.51953125	3784.652725219727	1576917295.2528226	22983.404296875	-41.80078125	1747.3053131103516	528236873.0736122	22957.302734375	-96.921875	9393.849853515623	527037748.83774185	1.216863	20.042656	0.13773489999999994	-0.056692286900000013	0.0139965182	-0.12111474470000001	-0.0259970227	-0.0413070596	-0.0814398158	0.020369097	0.0407192919	0.046766313899999995	-0.1308620874	0.0398519597	-0.005386165	0.0562297271	-0.1258112209	0.1462984108	-0.0779347848	-0.0698535107	0.0859222933	-0.0525520463	0.10694663210000001	-0.0046470688	0.0105981645	0.13156163	0.0586162409	0.00036245300000000016	0.0085332767	-0.18472568329999997	0.1058070225	-0.09876970970000001	0.18517355359999998	-0.0016645679000000001	-0.007404402900000002	0.017312761200000002	-0.0338752971	0.1097431161	-0.06667428610000001	0.08691588609999999	0.0481577507	0.009698809899999999	0.030037106	-0.1822090425	-0.0434388162	0.0009378646	0.1430184633	0.0556431813	0.0334935383	-0.0063175746	0.1297660154	0.0067436253	-0.027656226000000003	-0.107059335	-0.0368739643	0.0944572267	-0.09455459849999999	0.024531890499999997	0.0324310561	-0.027992798	0.139820455	0.1070438399	0.0276291067	0.0313270086	-0.0281070947	-0.1739146911	0.0236154124	-0.0803898342	-0.0623957967	0.1590248809	0.21487330899999998	-0.1220946993	-0.0651848842	-0.1016435598	-0.0330131136	0.0767522774	0.0617314813	-0.0526806286	-0.11318817449999999	-0.0748164961	0.0180947748	0.0781902895	0.051639314299999996	0.016450613200000002	-0.032231895499999996	-0.020817213799999998	0.12104935019999999	0.11905633460000001	0.11575891279999999	0.0208223	0.0106844	0.00011415640336	0.00043356817729	0.0962584	0.024008300000000024	0.00926567957056	0.0005763984688900011	0.07062010000000002	-0.023694999999999997	0.0005614530249999997	0.004987198524010003	-0.00309004	0.0010518499999999996	1.1063884224999991e-06	9.5483472016e-06	0.000448852	-0.0004014340000000001	2.01468117904e-07	1.6114925635600007e-07	0.00146697	0.00013365999999999942	1.7864995599999845e-08	2.1520009809e-06
39708.75	-1.66796875	2.7821197509765625	1576784826.5625	22955.966796875	-27.4375	752.81640625	526976411.57922745	22924.328125	-32.974609375	1087.3248634338381	525524819.982666	1.082685	17.832649	0.12831929999999994	0.0113147615	0.059658083099999995	-0.0987115487	0.0566077841	-0.0185758087	-0.1899016332	-0.0740785962	0.0074866548	-0.0036734157	-0.11797019660000001	0.0444673506	0.055281803399999996	-0.102915119	0.065868728	0.1502896988	-0.0212797617	-0.1083320867	0.0928410114	-0.07789172679999999	0.01426074	-0.0415340907	-0.023147600600000002	0.06961202059999999	0.0064266763	-0.0715763603	-0.0083088172	0.1731025781	-0.0033175718	-0.0535096012	0.04743136110000001	0.0245283752	-0.0241132789	0.1574942824	-0.0099978527	0.0724952339	-0.032834066099999996	-0.0371540715	0.0865168716	0.1213555836	-0.029668651400000006	-0.1112716275	0.0252728284	0.0224006712	0.0360845644	0.17271834719999998	0.0446415246	-0.1194717056	0.1748198276	0.11133470890000001	-0.0020105942	-0.1619150307	-0.12473126429999999	-0.030018429300000007	-0.093802625	0.0419221516	0.13747440660000002	-0.018886319199999998	0.0649168153	0.0006437576	0.0545936742	-0.0155879778	0.0204038825	0.0016229972	-0.0578996222	-0.016059413300000002	0.1616485789	0.1495944816	-0.061585246399999995	0.0555562707	-0.06472087900000001	0.048052066399999996	0.0546480921	0.0206234693	-0.14802698109999998	-0.013959291399999999	0.0936118599	-0.0341424434	0.1466788715	0.11697059050000001	-0.1371299177	-0.0332967419	0.048313652199999994	0.0466557658	0.1207205288	0.11775003070000001	0.11285322490000001	0.0206635	-0.00015880000000000058	2.5217440000000197e-08	0.00042698023224999987	0.0667615	-0.029496899999999993	0.004457097882250001	0.0008700671096099995	0.0897308	0.01911069999999998	0.00036521885448999926	0.00805161646864	-0.00407291	-0.0009828699999999998	9.660334368999997e-07	1.65885958681e-05	0.00105704	0.0006081880000000001	1.1173335616e-06	3.698926433439999e-07	0.00146697	0.0	0.0	2.1520009809e-06
39609.69921875	-99.05078125	9811.057266235352	1568928272.1998446	22915.4453125	-40.521484375	1641.9906959533691	525117633.8701782	22841.275390625	-83.052734375	6897.756687164307	521723861.4703713	1.095841	18.049326	0.0811163	0.1372473162	0.022299915299999997	-0.08471680990000001	0.0322796748	0.0119376872	-0.1453948839	-0.2246574068	0.0112989921	0.0196531821	-0.13749008769999999	0.0265639945	-0.020415523600000002	-0.0500270888	0.0779801346	0.072514057	-0.1453346702	0.0052646885	0.0353843907	-0.13405399240000002	-0.0301091614	-0.2068255676	-0.06852283349999999	0.02668461	0.0520302516	0.1339139263	-0.0525690791	0.1429496128	0.0450029991	0.11195979	-0.06880649259999999	-0.1058787632	0.1097091467	0.0593725143	0.040619277	-0.017550838	0.08677434210000001	-0.0142777441	-0.0407927836	0.2076125488	-0.0023749248000000003	-0.0821345232	-0.024974394599999998	-0.0080645352	0.034359860299999996	0.10521289060000001	-0.0174409141	-0.1623638284	0.1600073345	0.23695531920000001	-0.0447549634	-0.11863045230000001	-0.0789249198	-0.0003184534	-0.078909781	-0.1252834454	0.0721673478	-0.1327198695	-0.0147509506	-0.0052007612	0.295273956	-0.1046797949	0.081169052	0.012717610700000001	0.0972229856	0.0195981854	0.028048111400000002	-0.0780298685	-0.08315035559999999	0.0694099221	0.1598432225	0.0011774726	0.0199246504	-0.0780596638	-0.07606345190000001	-0.1275392197	0.22264240030000002	0.11832573449999999	0.08509525960000001	-0.0532059258	0.0380833329	-0.0258041985	-0.061472924299999995	0.08884166939999999	0.120326335	0.1161887065	0.1093977275	0.031283	0.010619499999999999	0.00011277378025	0.000978626089	0.092144	0.0253825	0.008490516736	0.0006442713062500003	0.0785314	-0.011199399999999998	0.00012542656035999995	0.006167180785960001	-0.00356213	0.0005107799999999997	2.608962083999997e-07	1.2688770136900003e-05	0.000988052	-6.898800000000008e-05	9.762467547039998e-07	4.759344144000011e-09	0.0015654999999999998	9.852999999999987e-05	9.708160899999977e-09	2.4507902499999995e-06
39678.875	69.17578125	4785.2887115478525	1574413121.265625	22949.79296875	34.34765625	1179.761489868164	526692997.3084869	22894.6796875	53.404296875	2852.0189247131348	524166357.9932251	1.057454	17.417072	0.12690925000000006	0.0902569036	0.12872232320000002	0.016315115800000002	0.0192317369	0.014253937	-0.1179079891	-0.1149222645	0.043894370599999996	-0.0173185723	0.0308739448	-0.0529218969	-0.0118406468	-0.017961977	0.1265822244	0.0095890823	-0.0858977617	-0.0165172632	0.0382940731	-0.06302529700000001	0.0813827042	-0.1660383965	-0.0352574644	0.050103505	0.0256640573	-0.051157940199999995	0.0314635686	0.1131858696	-0.0436318783	-0.1461055635	0.016260443700000002	-0.0719854349	0.0395549789	0.044347219699999996	-0.056805043	0.0801334449	-0.046376045	-0.0340314695	0.0478837597	0.1544746136	0.0127836051	0.0529200525	-0.0530071381	-0.006979098299999999	-0.0561083749	0.1215105267	0.0732367533	-0.1032188927	0.054050357699999996	0.11791011039999999	-0.0488114135	-0.0788660349	0.0141825671	-0.0528184198	0.0815451013	-0.09861538339999999	0.1025869309	-0.0900192598	-0.0125241066	0.0240595984	0.0756660817	0.0414523025	0.0595931583	-0.0846325247	-0.0511627591	-0.0184700242	0.1089177965	0.0020415914000000003	-0.0664871339	-0.0686992217	0.023823791400000002	0.0347955577	0.1159813768	0.0888685804	0.0247685626	-0.034122685800000004	0.1278121035	0.045570255700000006	-0.057287606399999996	0.0212529073	-0.0074061201	0.1237939992	-0.007273975	-0.059841106	0.1198669825	0.1143757435	0.10540925529999999	0.00942005	-0.02186295	0.0004779885827025	8.873734200249997e-05	0.0550707	-0.0370733	0.0030327819984899995	0.0013744295728900006	0.0716248	-0.006906599999999999	4.770112355999998e-05	0.005130111975040001	-0.0027652	0.0007969300000000004	6.350974249000007e-07	7.646331039999999e-06	0.00105916	7.110800000000008e-05	1.1218199056e-06	5.0563476640000094e-09	0.00121221	-0.0003532899999999998	1.2481382409999983e-07	1.4694530841e-06
39712.7890625	33.9140625	1150.1636352539062	1577105615.1226196	22969.349609375	19.556640625	382.4621925354004	527591021.47769547	22887.501953125	-7.177734375	51.51987075805664	523837745.6543007	1.01876	16.779748999999995	0.20388025	0.1303978779	0.045230130800000004	0.057345405999999995	-0.0098607603	-0.013188926100000001	0.0285815264	-0.1192202222	0.0829853414	0.0328540997	0.061810446799999995	-0.0789397669	0.0305207543	0.013725376200000002	0.029598590600000002	-0.0227453965	-0.0076035422	0.058240502699999995	-0.07012878730000001	0.0347766393	0.1632566265	-0.0914926232	0.11335285380000001	0.0932285058	-0.021616038599999998	0.0757117042	-0.0561571795	-0.025340409100000003	-0.07715661900000001	-0.1214586809	0.0980812859	-0.0158964254	-0.0289909383	-0.0674661725	0.056805977	0.1813513761	0.0006073726999999999	-0.061639035	-0.0729283426	0.113830082	0.08634638859999999	0.062627301	-0.031940808	0.0198619405	0.0234136023	-0.0098805402	0.0106187428	0.0405389412	0.056461244699999996	0.06776105730000001	-0.0801647789	0.0189238828	0.0718399372	-0.11840606470000001	0.11524497140000001	-0.0139111369	-0.042371175	-0.00775218	0.0045104935	0.1053965068	-0.0213329159	0.1763325137	-0.0192462256	-0.07663760309999999	0.0736223366	0.05109231980000002	0.0197879376	-0.0205952942	-0.045856596799999996	0.0152948282	-0.06070407570000001	0.0029830841999999996	-0.0690417751	-0.0650917481	-0.05728736440000001	-0.06208149280000001	0.19752072469999998	0.0699370574	-0.1629613362	0.0065787565000000004	0.0709379858	0.0299161618	-0.0390560152	0.18707944769999998	0.11934271980000001	0.112315068	0.1009072399	0.00909996	-0.00032008999999999857	1.0245760809999908e-07	8.280927200160001e-05	0.0905955	0.03552480000000001	0.008207544620250001	0.0012620114150400006	-0.00769931	-0.07932411	0.0062923144272921	5.92793744761e-05	-0.00161215	0.00115305	1.3295243024999995e-06	2.5990276225e-06	0.000629845	-0.000429315	3.96704724025e-07	1.84311369225e-07	0.00140407	0.00019186000000000008	3.6810259600000027e-08	1.9714125649e-06
39730.3203125	17.53125	307.3447265625	1578498352.13385	22968.544921875	-0.8046875	0.64752197265625	527554055.82818985	22923.80859375	36.306640625	1318.1721534729006	525501000.4428864	0.993346	16.36116	0.17612971000000002	0.024642358399999998	0.0961509775	0.1205067991	-0.0808867199	0.0244535968	-0.06292564169999999	-0.0603128876	0.0220575106	0.09881537230000001	0.15932117880000002	-0.0838156551	-0.0278996688	-0.168760632	0.0805442842	-0.0201846599	0.1040223765	0.031970219700000004	-0.024100009199999998	0.12371468210000001	0.0946558581	0.0018580149	0.1148896061	0.0460208362	0.0313399625	-0.033736626	0.0043207595	-0.0525235134	-0.13796282599999998	-0.0452403213	0.10675275890000001	0.1669103294	-0.1227379274	0.1114392692	-0.07546517309999999	0.1774879644	0.1331210711	-0.0153358817	0.052701667	0.0349996451	0.08681514929999999	0.1458333575	-0.022023575899999998	0.1059297572	-0.1044728182	-0.0012631222	-0.029459089900000002	-0.0513832274	0.1944297687	0.0625064121	-0.012662861200000002	-0.0762734927	0.11521044789999994	-0.1573594576	0.0448069693	0.0397231049	-0.0704085229	0.019007076100000003	-0.09866600130000001	0.09991903939999999	-0.1002660689	0.1453226805	-0.0410428346	-0.007968982900000001	-0.0354833806	0.0612478006	0.0029253634000000004	0.0941452112	-0.10093933570000001	0.167034336	-0.1214836983	-0.11106474710000001	-0.034040014	0.0637967933	-0.1329588713	-0.0089175249	-0.0805971954	-0.1169818743	0.10729144689999999	-0.0966484583	0.0602889371	0.0401715922	-0.0397171096	0.0219819934	0.11875383099999999	0.1100111431	0.0959136145	-0.00202434	-0.0111243	0.00012375005048999998	4.0979524356e-06	0.052827	-0.03776850000000001	0.0027906919290000003	0.0014264595922500007	0.0471697	0.05486901	0.0030106082583801	0.0022249805980899995	-0.00255512	-0.0009429700000000002	8.891924209000004e-07	6.5286382144000015e-06	0.000779223	0.00014937800000000006	6.07188483729e-07	2.2313786884000008e-08	0.00104906	-0.00035501	1.260321001e-07	1.1005268836e-06
