csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
29668.041015625	n/a	880192657.7048073	n/a	20751.654296875	n/a	n/a	430631156.05701065	20603.0703125	n/a	424486506.3018189	n/a	n/a	n/a	n/a	-0.0106539353	-0.0705362625	0.0492412014	-0.033818845099999995	-0.028817219100000006	0.0768999827	-0.021005414500000003	0.1391635037	-0.0243574152	0.07648937459999999	-0.1427795265	0.12438997339999999	-0.0403174269	0.007614560899999998	-0.0388158341	0.0255733837	-0.054872325199999995	0.08840620310000001	-0.1406687797	0.026348365	-0.11111297710000001	-0.011869841499999999	0.0203888908	-0.008813041	0.1009139659	-0.0476075822	0.1627618113	-0.0886755791	0.0187621906	-0.1629433173	0.0867898264	-0.0750939528	0.0078497721	-0.0585737484	0.0271385822	-0.0828002206	0.1355008965	-0.0220206409	0.11670463449999999	-0.09961122509999999	0.1132576773	0.0193058635	0.0023778943	-0.0337534435	-0.06726657929999999	-0.0348112478	0.09622561060000001	-0.0191551767	0.1148822305	-0.0300948831	0.090663856	-0.012577655200000001	0.1533268334	-0.048794026500000004	0.13539875029999998	-0.13373085210000002	0.0183583237	-0.018220413	0.07397364299999999	-0.06359229179999999	0.0235514592	-0.15694081810000002	0.0882343364	-0.0610369532	0.021576747799999997	0.0264693514	-0.0609468595	0.0181803994	-0.0384509173	0.040350771	-0.0252255652	0.2421616346	-0.0007930219000000001	0.0376867818	-0.0982450017	0.0158104445	-0.0012418438000000001	0.0655551377	-0.0817419853	0.0225504454	-0.0095495131	0.14643250630000001	-0.1687612181	0.017323321200000002	-0.0764566975	0.0537544487	0.0028134892	0.1239837036	0.111798011	0.11178184769999999	0.1117549107	0.1117172025	0.000431616	n/a	1.8629237145599998e-07	n/a	-0.0601529	n/a	n/a	0.00361837137841	-0.284112	n/a	n/a	0.08071962854399999	-0.00383202	n/a	1.4684377280399996e-05	n/a	0.00252639	n/a	6.3826464320999986e-06	n/a	0.00236543	n/a	n/a	5.5952590849e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29484.486328125	-183.5546875	869334934.03339	33692.323303222656	20709.16015625	-42.494140625	1805.7519874572754	428869314.3772125	20600.86328125	-2.20703125	424395567.9327545	4.8709869384765625	1.154876	20.246901	0.09905918399999998	0.0004619671	0.0801825618	0.0501865457	0.0353048621	-0.1413692714	0.0478562092	-0.0676468974	0.013127390800000001	-0.0837536258	0.0573602363	-0.0370986378	0.22148276690000002	-0.000300882	-0.0351276984	-0.022568685800000002	-0.0771302465	-0.0629057272	0.0018592536	-0.026861148300000002	0.0675740839	-0.0166941861	0.0648995892	0.016510196100000003	0.0543218019	0.1425636031	-0.1472010483	-0.053928937	0.0369496902	0.0611839289	-0.0079813243	0.0432807421	-0.0336572465	-0.08146425759999999	-0.0709603762	-0.0723286781	-0.0107155355	-0.07543129700000001	0.11238181900000001	0.0335869259	0.1313809055	-0.0573349645	-0.0078031227	0.010245703299999999	-0.018079309	0.0754497879	-0.0679131566	0.049654419500000005	-0.0427167235	0.0374087208	-0.1437985259	0.060663180899999995	-0.052441559400000004	0.09374655800000001	0.0760640571	0.0352814982	-0.1613947058	0.1362834967	-0.022714087200000004	0.10853153859999999	-0.0170103009	-0.0302988913	-0.0065716724	-0.026538324900000004	-0.1249350878	0.0009553439999999999	0.0170861515	-0.1328236448	0.0461083366	-0.026393967	-0.12262854960000001	-0.0284291003	0.007428859300000002	-0.0843894808	-0.006077568199999999	-0.0639312606	-0.0323609973	0.1307325355	-0.0487625657	-0.0815383457	-0.0476207851	-0.015833922	-0.0548708974	0.18474589190000001	0.015452444899999999	-0.0463814808	0.0411253236	-0.052823583	0.058869983099999995	0.1117549107	0.11160948820000001	0.1113672575	0.11102842880000001	0.0129988	0.012567183999999999	0.00016896880143999998	0.00015793411368985601	-0.0962544	-0.0361015	0.00130331830225	0.00926490951936	-0.258853	0.025258999999999976	0.0006380170809999988	0.067004875609	-0.00378852	4.34999999999997e-05	1.43528837904e-05	1.892249999999974e-09	0.00227753	-0.00024886000000000005	5.1871429009e-06	6.193129960000002e-08	0.00215516	-0.00021026999999999981	4.421347289999992e-08	4.6447146256000015e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29542.689453125	58.203125	872770500.1237831	3387.603759765625	20720.412109375	11.251953125	126.60644912719728	429335477.9823341	20592.4921875	-8.37109375	424050734.4922485	70.07521057128906	1.16156	20.36408	0.11566190400000002	0.013557219799999999	0.0015882766	0.0539031675	-0.014862175200000001	-0.1093043648	0.0779279236	-0.030586827200000007	0.046733707199999995	-0.086260465	0.0835754654	-0.1505565758	0.051004771100000006	-0.0653330428	0.0221173483	0.009406289699999999	-0.12335131419999999	0.1605959359	-0.0373448563	-0.0276856706	-0.1646090959	0.2214100511	0.0270691264	-0.1209671809	0.056152226799999996	-0.09347060759999999	0.0155187208	0.0045424325	-0.0529040505	0.0243286229	0.015160745	0.0444195537	0.051195102199999995	0.0852302276	0.0419223209	-0.10430425689999999	0.0332516498	0.012192270500000001	0.0110361523	0.032777011	0.0548753999	-0.0393804574	-0.0415081496	-0.0763664693	-0.0063400193	0.0029941598	-0.0233970726	0.0581547933	0.0486511815	0.1578922487	-0.10945187460000001	0.08405002980000001	-0.0027926159000000003	0.12436773279999999	0.0388903587	0.08536385369999999	-0.1374188644	-0.054377567	0.0777450904	-0.0254525635	0.1359715199	0.037285019100000004	0.15728957789999998	0.061095040499999996	0.1995293243	0.0396747238	-0.0652600354	-0.1371662224	0.0213457243	0.0738443555	0.10102197449999999	0.0484930515	-0.1204161057	-0.0119209949	-0.0153223623	-0.0633110997	0.08158739549999999	-0.014939049199999999	-0.0179564465	0.0042261295	0.0007957299000000001	0.1309730942	-0.0259162594	0.06925979360000001	0.0195069848	-0.0388689174	-0.0659854379	-0.1028763085	0.09548141269999999	0.11166872679999999	0.111265035	0.1105932959	0.1096551279	0.000469896	-0.012528903999999999	2.20802250816e-07	0.00015697343544121602	-0.0860779	0.010176500000000005	0.0001035611522500001	0.007409404868410001	-0.278183	-0.019330000000000014	0.00037364890000000055	0.07738578148900001	-0.00453451	-0.0007459900000000003	2.0561780940100007e-05	5.565010801000003e-07	0.00268518	0.0004076500000000003	7.2101916324e-06	1.6617852250000025e-07	0.00183627	-0.0003188900000000001	1.0169083210000004e-07	3.3718875129000008e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29457.19140625	-85.498046875	867726125.5444489	7309.916019439697	20732.892578125	12.48046875	155.76210021972656	429852834.6560707	20639.1484375	46.65625	425974448.2251587	2176.8056640625	1.2801049999999998	22.442375	0.14431944300000002	-0.033356232799999996	0.1157139217	-0.09092342140000001	-0.0146932296	-0.0846772167	0.050329052199999995	-0.0592823882	0.0693275225	-0.1654655058	-0.0702553937	-0.0939935932	0.1620649924	-0.1751246609	0.07514288690000001	-0.1200275369	0.056877745800000004	-0.078851303	0.0373157435	0.028528424	0.0022061502	0.007525844499999998	-0.0398592361	-0.050695421100000006	0.0189621837	0.14326127130000002	0.06629747009999999	0.09880613740000001	-0.0012280824	-0.048425595300000006	0.0193026338	0.11124153099999999	0.0294301721	0.0605130378	0.14056114109999998	-0.0382515937	0.0792677145	-0.0379077914	-0.0065018186	-0.0364201256	0.0244170328	-0.0436622645	-0.2202071909	-0.0616024378	-0.0098848291	0.0947120216	0.1088036847	0.1534020177	-0.1132159999	0.0388428397	-0.08933398349999999	0.0505515705	-0.0629337032	0.17636535739999998	-0.0116084943	-0.0311505388	-0.2029335207	-0.06703771480000001	-0.0415991947	0.1944267403	-0.0014510657	0.0477229761	-0.038907890699999996	0.0113202167	0.0572593321	-0.1026526108	0.1270397018	0.024344961600000003	-0.0012203527	0.028301842200000007	0.0048534909	0.0742666999	0.0469829275	-0.011509576399999999	-0.0377098183	-0.1146411295	0.0509282678	-0.0827704569	0.1384203267	0.057686265199999996	0.023315997400000003	0.053045658200000005	-0.1197578148	0.0894141524	-0.0583921964	0.0679133798	0.0532671988	-0.1205272755	-0.1314403045	0.1115394925	0.1107490191	0.1094357105	0.1076057667	0.000437053	-3.2842999999999956e-05	1.9101532480899998e-07	1.078662648999997e-09	-0.132746	-0.0466681	0.0021779115576100005	0.017621500515999998	-0.31956100000000004	-0.041378000000000026	0.0017121388840000019	0.10211923272100004	-0.00380344	0.0007310700000000003	1.44661558336e-05	5.344633449000005e-07	0.00261033	-7.485e-05	6.813822708900002e-06	5.602522500000001e-09	0.00215516	0.0003188900000000001	1.0169083210000004e-07	4.6447146256000015e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29701.158203125	243.966796875	882158798.6070596	59519.79797744751	20766.595703125	33.703125	1135.900634765625	431251497.0970497	20654.05078125	14.90234375	426589813.67445374	222.0798492431641	1.28263	22.486647	0.19778946	0.055501752599999996	-0.034155241499999996	0.0624090243	-0.030702581	-0.0093801574	0.0400969384	0.0006668714999999999	-0.0186253392	-0.10042311710000001	0.12739318289999998	-0.142407551	0.0241415133	0.014872474299999999	-0.1622159986	0.0502659802	-0.0569926397	0.0969285085	0.0705087931	-0.0306674164	-0.0957325644	0.0977992499	0.0191425746	-0.0423397469	0.1354003709	-0.0130574415	-0.0838337386	0.1043743169	0.0590120903	-0.0631583042	0.0310706025	0.0027393909000000003	0.1346945964	0.06132282820000001	0.0578570636	0.030573691899999998	0.0468665019	0.1818330403	0.2286949762	0.0521055726	-0.0656411046	-0.0723828554	0.0763215268	-0.0144201996	0.0392929896	-0.0188616265	-0.0694396811	-0.09595211039999996	0.0989639842	0.042074168099999996	-0.005878459	0.0451922272	0.034468602200000004	0.1085096085	0.1008426589	0.042386897400000005	-0.1442987777	-0.0008007466000000001	0.0914402524	-0.1845478552	0.0047906552000000005	-0.0219382737	-0.0164662429	-0.020925215900000002	0.0734552881	0.0456182803	-0.006748179399999999	-0.10474831279999999	0.19544986420000002	0.024915241499999997	-0.0068114289	0.1464888643	-0.0464669745	-0.0161776084	-0.0234120646	-0.032079646600000004	0.0018865129	-0.0944114953	-0.042894912699999996	0.0038024019	-0.12217582	0.1178916376	0.1651305098	0.0913670462	-0.17825092739999998	-0.0820102248	-0.15907190699999998	0.059940625899999996	-0.0325270417	0.1113672575	0.1100622363	0.1078985167	0.1048929802	0.000487413	5.036e-05	2.3757143256900006e-07	2.5361296e-09	-0.08406389999999997	0.048682100000000034	0.002369946860410003	0.007066739283209995	-0.211192	0.10836900000000002	0.011743840161000005	0.04460206086400001	-0.00401333	-0.0002098899999999999	1.61068176889e-05	4.405381209999996e-08	0.00269766	8.733000000000005e-05	7.277369475600001e-06	7.626528900000008e-09	0.00163862	-0.0005165400000000002	2.668135716000002e-07	2.6850755044e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29504.95703125	-196.201171875	870542489.4159088	38494.899845123284	20777.109375	10.513671875	110.53729629516602	431688273.9807129	20642.875	-11.17578125	426128288.265625	124.89808654785156	1.217417	21.343346	0.12151933200000002	0.0375966783	0.08559498119999999	-0.09953229599999999	-0.0120564737	-0.0072755183	-0.1021919924	0.1274684236	-0.06432021980000001	-0.1601323888	-0.0077812008	-0.0572883601	0.051253632400000006	-0.10838158099999999	-0.033469473	-0.1855241773	0.0606573271	0.0294599265	0.0497308005	-0.0324680161	0.0249879817	-0.0346249306	0.11506849359999999	0.08766594039999999	0.0133764417	-0.044304446399999996	0.09672947109999999	0.0230557687	-0.1088548456	-0.11266481699999999	0.033888775600000004	-0.007147512	0.0573372559	-0.0259355702	-0.0905302841	0.1187153411	-0.0074817020999999985	-0.1037483759	0.0992464923	-0.1151838377	0.0061567743999999995	0.0073221268	0.0015541641	-0.0218526874	0.0396684316	0.10174406859999999	0.0596720667	-0.0095956264	-0.0143779067	0.0151599726	-0.0037211203	-0.1397174371	0.097752066	0.07962349349999999	0.09243106960000001	-0.0691884187	-0.1359924259	-0.1094866089	0.0813251656	0.0922092544	-0.10179816480000001	0.027453295	-0.0380769692	-0.030568331600000002	-0.057744928099999995	0.029942345099999997	0.0019167854999999998	-0.0355973801	-0.0636183783	-0.087489594	0.1463008123	-0.0007829316	-0.0221326129	-0.008648706899999999	-0.096064469	0.043758247300000004	-0.0505167082	0.0050904375	-0.075619188	0.0877851988	0.0406551563	-0.14598932480000001	0.1002394605	0.0808562997	0.0199796064	0.09750730449999999	0.0056322470999999995	-0.037633172299999997	-0.036809047000000004	0.1111520884	0.10920574539999996	0.1059870468	0.1015334935	0.000549645	6.223199999999997e-05	3.02109626025e-07	3.872821823999994e-09	-0.158854	-0.07479010000000003	0.005593559058010004	0.025234593316	-0.217095	-0.005902999999999964	3.4845408999999575e-05	0.047130239024999986	-0.00342183	0.0005915	1.1708920548899996e-05	3.4987225e-07	0.00248734	-0.00021031999999999995	6.186860275600002e-06	4.423450239999998e-08	0.00165208	1.3460000000000078e-05	1.811716000000021e-10	2.7293683264e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29811.248046875	306.291015625	888710510.1123086	93814.18625259401	20790.84765625	13.73828125	188.7403717041016	432259346.2653961	20712.697265625	69.822265625	429015828.01742935	4875.148777008058	1.196986	20.985167	0.132783255	0.042803160800000004	-0.1067496774	-0.0879260957	-0.1424079292	0.0236818121	-0.08261423059999999	0.05542681730000002	-0.017522653899999997	-0.031121724700000002	0.1016875307	0.013484072199999999	0.17717038629999998	0.0176193134	-0.0930800752	-0.009193627	0.12778039759999998	0.0691108768	0.059841401399999994	-0.0536074602	-0.0432382463	-0.004066962899999999	-0.018811951599999998	0.009949681	-0.0072180186	-0.100238824	-0.0950656975	-0.1335662356	0.067732178	0.005486321999999999	0.0354307917	0.0916919583	-0.0571703012	-0.1933074385	0.015003833500000001	0.0443917823	-0.0602540576	0.028545926699999998	-0.0961148123	0.152182165	0.0274613477	0.15967850220000002	0.048924759400000004	0.0486254921	0.0525554966	-0.07451985679999999	0.10956073220000001	-0.0207001845	0.17709476489999998	0.0333236977	0.0190427936	-0.0973418223	0.0352007929	0.0353929978	0.0926626215	0.069282039	-0.077226103	0.10099509470000001	-0.0578668404	-0.0157774854	-0.1467512323	0.08931568599999999	-0.0454041313	-0.0288153925	0.0411555393	0.1230385523	-0.0889555928	0.022867237000000002	0.056070359400000006	-0.0181144024	-0.0672576899	-0.0849007876	-0.0921798773	0.0401186622	-0.0144951456	-0.0584140633	-0.1689428522	0.011370098700000001	0.008808314	-0.0806261452	-0.0578804487	-0.0516798658	-0.0431512088	-0.1741521086	0.0214444011	-0.131643855	0.1346401886	0.0161827734	0.0079134787	0.11089406800000001	0.10818086730000001	0.1037079311	0.09754801910000001	0.0136227	0.013073055	0.00018557795529	0.000170904767033025	-0.0964913	0.062362699999999986	0.003889106351289999	0.009310570975690002	-0.217949	-0.0008539999999999938	7.293159999999893e-07	0.04750176660099999	-0.00350263	-8.080000000000023e-05	1.22684169169e-05	6.5286400000000375e-09	0.00172829	-0.0007590500000000003	2.9869863241e-06	5.761569025000004e-07	0.00136206	-0.00029002	8.411160039999999e-08	1.8552074436e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29696.78125	-114.466796875	881898816.6103516	13102.64758682251	20788.203125	-2.64453125	6.9935455322265625	432149389.16625977	20747.654296875	34.95703125	430465158.82263565	1221.9940338134766	1.268958	22.246952	0.12820320000000002	0.029312616899999998	0.002538386	-0.0160096207	-0.044833262699999994	0.0581552713	-0.0380483026	0.0005312597	-0.048108033499999994	0.059601275999999995	0.032462704700000004	0.0655102647	-0.0138282341	0.2066382853	-0.0709756032	0.00022875709999999999	0.022719651299999997	0.0307607286	-0.194464539	-0.0857321732	0.0193955226	-0.0543380338	0.0828456584	0.0264974165	0.0307812238	0.0626975097	-0.025203727599999996	-0.11091800539999999	0.11009965039999996	-0.0628313724	0.1258739522	0.07765140429999999	-0.071514262	0.0693712719	-0.1787134191	0.0646180229	0.021300527000000003	-0.025605206000000002	-0.0442356673	-0.12163082609999999	0.09005093210000001	0.0263574422	0.1386588624	0.033392736400000005	0.0338183818	0.0269222329	-0.0114490667	-0.0519634678	0.08535222349999999	-0.112101163	0.0544158929	-0.0330195025	-0.008574951400000001	-0.0609609785	0.0173044756	0.023924535299999997	0.1321428184	0.152434091	0.0763848056	-0.0773173808	-0.1239577573	-0.0065930371	0.14379702789999999	0.08440611220000001	-0.1489529756	0.09423711480000001	-0.0212214327	-0.018848074399999998	0.0292851731	-0.07010442089999999	-0.099361441	0.0937458723	-0.08446987880000001	-0.1068580834	-0.0607774842	0.0408719607	-0.0186534565	0.1078926953	0.0060499855000000005	0.1197876151	0.027113821200000002	-0.06417431	0.05000801690000002	-0.023057703500000002	0.1027889633	0.042935245	-0.0483877154	0.1438334784	-0.1192393223	0.1105932959	0.10698918210000001	0.10106907550000001	0.09296112869999999	0.0263205	0.012697799999999995	0.0006927687202499997	0.00016123412483999992	-0.08365639999999999	0.01283490000000001	0.00016473465801000026	0.00699839326096	-0.187848	0.03010099999999996	0.0009060702009999977	0.035286871104000014	-0.0023656	0.0011370300000000002	5.596063359999999e-06	1.2928372209000003e-06	0.00172829	0.0	2.9869863241e-06	0.0	0.0010477	-0.00031436000000000013	9.882220960000004e-08	1.0976752899999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29683.890625	-12.890625	881133362.6369629	166.168212890625	20770.087890625	-18.115234375	328.16171646118164	431396550.98428726	20755.0390625	7.384765625	430771646.4859009	54.53476333618164	1.144892	20.071863	0.1689864	0.0026754856	-0.0147124428	-0.1175372928	-0.0690808821	0.0227267881	0.0044725914	-0.0210516856	0.050617120599999996	0.0618598796	-0.1192771366	0.0172360038	0.1030424234	0.0585307997	0.08751542220000001	-0.0023162215	0.030470706099999998	-0.0638293434	-0.1556813091	-0.0534228634	0.1478512027	-0.1016644225	0.1089782877	-0.06411802230000001	0.07524233150000001	-0.0767900245	0.2010796593	0.025979335299999996	-0.0305084646	0.047048222599999995	0.07710997530000001	0.0045547781	-0.1360738384	0.0858997742	0.08806856539999999	-0.0382934354	0.1315007537	-0.0618319154	-0.042687873499999994	0.049307764000000004	0.0104007401	0.0188063452	0.2128038189	0.1201870253	0.04602895519999999	-0.015381823700000003	0.12659604789999998	0.045288996500000005	-0.0378804113	-0.1281095533	0.01794436	0.0045378249	-0.038560339900000004	-0.015377284599999999	-0.1470215285	-0.0195403401	0.0204690363	0.08995597109999999	-0.0668291162	0.09642017060000001	-0.0050589534	0.021568018199999997	0.09439893740000001	0.10895352960000004	-0.18785567820000001	-0.0353509608	0.11319514789999999	0.048383419500000004	-0.0771792541	-0.018288426200000003	0.1723872461	0.12299117789999996	-0.05916368900000001	0.0231001209	0.0422626371	0.11385074390000001	0.030899297599999997	0.041319597400000005	0.1606069262	0.0497141702	-0.055090819900000004	-0.0414234384	-0.09006558449999999	-0.035674831000000004	0.0816915128	-0.0950522557	-0.0585841093	0.2115504623	0.1117700709	0.1102498879	0.1056325273	0.0980796336	0.08780110210000001	0.0223689	-0.003951599999999996	0.00050036768721	1.561514255999997e-05	-0.0558046	0.0278518	0.0007757227632399997	0.0031141533811599995	-0.27762600000000004	-0.08977800000000002	0.008060089284000005	0.07707619587600002	-0.00270779	-0.00034219000000000003	7.3321266840999985e-06	1.1709399610000002e-07	0.00117617	-0.0005521199999999999	1.3833758689e-06	3.048364943999999e-07	0.00110149	5.3790000000000174e-05	2.893364100000019e-09	1.2132802201000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29868.71875	184.828125	892140359.7666016	34161.435791015625	20778.921875	8.833984375	78.03927993774414	431763594.2873535	20697.7890625	-57.25	428398472.0757446	3277.5625	1.398024	24.509699	0.09958650000000002	-0.0646586897	-0.133569934	0.0208132902	-0.1648008189	0.022380447999999997	-0.0547352175	0.0612005838	0.125059774	0.0212190336	0.0689178862	0.0216578792	0.1168656533	0.17074644379999998	0.0365905073	-0.0281080653	0.0642664174	-0.0179921954	-0.031125448599999998	-0.020119168	0.091182595	0.1045044048	0.0462751917	-0.0111645622	-0.0022661362	-0.01600652	0.1697170831	0.014062321499999999	0.103482755	0.034928276099999996	-0.0149327022	0.0879964973	-0.0967489017	-0.1319158009	-0.050651437	-0.0008633746000000001	-0.0295215875	-0.0037178871	-0.0744886959	-0.09941598609999999	-0.05019468059999999	-0.10250537259999999	-0.0952548075	-0.045417251	-0.053778632699999995	-0.11888054039999996	0.0481258655	0.1536073813	0.1288300373	-0.018034770500000002	0.0209009934	-0.0724401605	0.0314150416	0.07102376769999999	-0.04871587559999999	0.10018791810000001	0.061152124100000003	0.1756310927	0.0059972794	0.06204044490000001	-0.0709627158	0.0612546768	0.0155658655	0.034380241400000004	0.005337950500000001	-0.0831350265	-0.0233720045	-0.001412013	-0.0856997642	-0.0563488666	0.012776161999999999	0.1552373233	-0.0633211103	0.13438094679999998	0.0027482364	-0.0166769017	-0.1920051473	0.0741166707	0.0341142481	-0.0069655080000000005	0.06518698440000001	-0.0701005514	-0.0459509105	-0.0475520382	0.045894368899999996	0.032062125	-0.0685716404	-0.061345468099999995	0.0138709801	0.1098639765	0.10411299480000001	0.094749975	0.0820997524	0.00654125	-0.01582765	4.27879515625e-05	0.0002505145045225	-0.0693788	-0.013574200000000008	0.00018425890564000025	0.0048134178894399995	-0.286526	-0.008899999999999962	7.920999999999934e-05	0.082097148676	-0.00301168	-0.00030389000000000024	9.0702164224e-06	9.234913210000013e-08	0.00172475	0.0005485799999999999	2.9747625625e-06	3.009400163999999e-07	0.000728267	-0.00037322300000000016	1.3929540772900007e-07	5.30372823289e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
