csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32
28853.12109375	31.908203125	832502596.8506013	1018.1334266662598	20468.302734375	-1.56640625	2.4536285400390625	418951416.82602316	20310.423828125	-11.2578125	412513316.07806784	126.73834228515624	0.930161	20.79837	0.13559635000000006	0.0308504391	-0.033934457599999995	0.0056678363	-0.0509210066	0.028920107599999998	0.0342578843	0.069362812	0.018652663	0.0749833928	0.0364048741	-0.0239650691	0.010767645	0.08416604949999999	-0.0277659148	0.013736395	-0.014228696599999997	0.047029055800000004	0.0001190792	-0.0277094907	-0.057209826299999995	0.0260391695	-0.0258161696	-0.0224769758	0.027725838500000002	0.0266001619	0.0401740821	-0.0032763978999999998	-0.0057837038	0.0426432754	-0.0545824015	-0.0306339107	0.0709498583	0.0018172088000000001	0.08911194789999999	-0.0860407313	0.1264438659	0.0856905229	-0.06676822519999999	0.030450099100000006	0.0099526293	-0.0178673451	-0.1094326317	0.0252244439	0.005259339799999999	-0.0513522752	0.0217835564	0.0343463695	-0.079639796	-0.0300209673	-0.05949105530000001	-0.0293787065	0.0314036594	0.0243782204	0.0516514393	0.0157638038	-0.0317294207	0.052947216799999995	-0.07355103639999999	0.0167629467	-0.0600805054	-0.0215597096	0.031839942	-0.021775664	-0.0376458489	-0.0235512534	0.012607659399999999	0.029580670400000002	-0.0003862876	-0.0620672296	-0.058438490999999995	0.0196554441	0.052819238399999996	0.1202765743	-0.0121556224	0.0594674507	0.050544341	-0.1484780408	-0.1176834949	0.087321656	0.0447770455	0.0557038325	-0.0200593867	-0.0806893143	-0.08044525129999999	-0.0195113247	0.0561424221	-0.0428901	0.0233086	0.00183956067801	0.0005432908339599999	0.150203	0.017737000000000003	0.00031460116900000016	0.022560941209	0.340604	0.01608900000000002	0.00025885592100000066	0.11601108481600003	0.0004402780000000001	-0.0006793119999999997	1.9384471728400004e-07	4.6146479334399975e-07	-0.00055491	0.00011682	3.0792510810000004e-07	1.3646912400000003e-08	0.00117329	0.000773103	5.97688248609e-07	1.3766094241e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28791.802734375	-61.318359375	828967904.6951637	3759.94119644165	20505.748046875	37.4453125	1402.1514282226562	420485702.9619179	20263.041015625	-47.3828125	410590831.200901	2245.130920410156	0.944393	21.116611	0.11507129999999995	0.0240733739	0.0033142315999999997	-0.017454873500000002	-0.0539055603	0.09791492269999999	0.015733181699999998	0.0281324746	-0.055296074900000006	-0.011708123	0.0424967734	-0.0637101775	-0.0581101648	0.1098595984	-0.0051527901000000004	-0.1614774017	-0.08423612720000001	0.14976886539999998	-0.029361936800000002	-0.0288292074	-0.09776901710000001	-0.0182476044	0.06577291610000001	-0.0409084025	-0.0044140731	0.0067050224	0.0370563402	-0.0096974813	-0.1301998881	0.029703873999999998	-0.0885929529	0.0191468284	-0.0574272746	0.08957102970000001	-0.1264256562	-0.0378720813	0.0558682705	0.0029172688	0.0225513022	0.0260508294	-0.023743821000000002	-0.0722690217	-0.0914309164	-0.0586507835	-0.0207675208	-0.0506756329	0.0978336291	0.0230828772	-0.0212591716	0.0733743559	-0.0337737748	-0.0686433111	-0.022504242999999997	-0.0263736552	0.082465245	0.006661261700000001	0.109603801	0.23933862239999998	-0.0158641979	0.0493869618	-0.0100385613	-0.1322777265	0.0035864995	-0.0330586293	0.018854366100000002	0.0167220476	0.045960609000000006	0.0560238988	-0.0752907125	-0.0204595823	-0.046316353600000006	0.04680862190000002	0.044730726900000004	-0.0277601486	-0.0370002146	0.032474858100000004	-0.1001535633	0.08108804929999999	-0.11349495109999999	-0.0196060905	-0.1290887072	0.054820073399999995	-0.022243499700000002	-0.0820864692	-0.0783792522	-0.0139919239	0.0612277545	-0.049852	-0.0069619	0.002485221904	4.846805161e-05	0.104806	-0.045397000000000014	0.002060887609000001	0.010984297636	0.361218	0.02061399999999997	0.00042493699599999857	0.13047844352399998	0.000378049	-6.222900000000003e-05	1.4292104640100006e-07	3.8724484410000025e-09	-0.000667213	-0.000112303	4.4517318736900003e-07	1.2611963809000002e-08	0.000505854	-0.0006674360000000001	4.45470814096e-07	2.55888269316e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28857.0078125	65.205078125	832726899.890686	4251.7022132873535	20506.716796875	0.96875	0.9384765625	420525433.78723526	20344.240234375	81.19921875	413888110.71396255	6593.313125610352	1.168092	26.118496	0.2478973	0.17493041469999998	-0.0542939462	0.0084371634	-0.165659805	0.09528109	0.0062901046	-0.0063314407	-0.1179931243	0.0160562296	0.09186333449999999	0.0111785076	0.090510618	0.0308284672	0.0681624666	-0.012306899199999999	0.0660073803	0.0191984312	-0.0868853088	-0.0119862474	0.0078430957	-0.080035942	-0.0285429723	0.0105926924	-0.0045657846	0.0970788017	-0.061719295599999995	-0.1127358073	0.0745593075	-0.0041635707	0.029404276899999998	-0.0122074175	-0.066050259	-0.0430405134	-0.0249253302	-0.0233380769	-0.09265509	0.083267138	0.0278260373	0.1812282077	0.0188064841	-0.0235291303	-0.1273304691	0.0123872922	0.0014720982	-0.1571654578	0.0965610002	0.0144065563	-1.2128299999999999e-05	0.11484133699999999	-0.052259330199999995	-0.0607165454	0.1365513819	0.0140676962	0.034983798999999996	-0.0340768818	-0.082742047	-0.0185557993	0.0812950525	0.042107768	0.0507842121	0.0548841434	0.0775008315	0.029682117400000006	-0.0569323079	0.0942169079	0.0907406392	-0.033070296299999996	0.012317414099999998	0.0175787308	-0.0118917855	-0.0276526369	-0.1083315073	0.018763383600000003	0.0126670351	-0.10403505539999999	-0.0288061156	0.0050713765000000004	0.0310168209	-0.0173733896	-0.2002857473	0.0539276576	-0.0244135633	-0.0833669747	-0.0761152604	-0.0084173034	0.06596517860000001	-0.0661044	-0.01625239999999999	0.004369791699359999	0.0002641405057599998	0.114118	0.009312000000000016	8.671334400000027e-05	0.013022917924000002	0.230996	-0.13022199999999998	0.016957769283999998	0.053359152016	-0.000222748	-0.0006007969999999999	4.9616671504e-08	3.6095703520900005e-07	-0.00120908	-0.0005418669999999999	1.4618744464e-06	2.936198456889999e-07	-0.0001937	-0.0006995539999999999	4.893757989160001e-07	3.751969e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29107.662109375	250.654296875	847255993.4735451	62827.57654190064	20496.66796875	-10.048828125	100.97894668579102	420113397.8211823	20378.65625	34.416015625	415289630.55566406	1184.462131500244	1.484047	33.183258	0.47755325	-0.030480779700000002	-0.0168503207	-0.024514562599999998	-0.0167321921	0.0577201013	-0.0266749104	0.0769949138	0.056698012	0.037014233199999996	-0.0289395213	-0.0223072456	-0.0048745944	0.1051507764	0.0010448967999999999	-0.0519075652	0.0022994892999999997	0.0388920696	0.0819758781	-0.0131170405	0.0812407396	-0.0531140264	-0.0154438833	0.0008561253	-0.1015853023	-0.0069509362	0.1105037592	0.10934280000000003	-0.0904238815	-0.12080742259999999	0.0576355801	0.0820849692	0.07067229280000001	0.0907710529	-0.061807914400000004	-0.0526518615	-0.017798885100000002	0.010624483999999998	0.0019053771	-0.0448175113	-0.024493074700000003	0.0369272033	-0.0589114403	-0.0890022509	-0.0230403478	-0.0187876443	0.061251037	-0.0254355573	-0.0689202169	-0.048974558700000004	-0.0346552912	0.0336814555	-0.0370446771	0.0226015155	0.1047774516	0.006509429000000001	0.0741266695	0.0652588711	-0.023941138100000002	-0.012941405500000001	0.06131825940000001	0.0609906105	0.0039014414	0.011909311499999999	-0.0329771614	-0.0375139435	-0.1287890574	-0.0833698034	-0.0750134309	0.0749138499	0.016380349199999998	0.1534587407	0.0510880008	0.0663882883	0.025387095	-0.0176088493	-0.0294732567	0.045664650999999994	-0.0015791067999999999	-0.0301436663	0.0033882977	0.053026725999999996	-0.0265682067	-0.08452901119999999	-0.0736589948	-0.0028094637	0.0703277754	-0.0430733	0.023031099999999992	0.00185530917289	0.0005304315672099996	0.175083	0.06096499999999998	0.003716731224999997	0.030654056889	0.45179	0.220794	0.04874999043599999	0.2041142041	0.00166182	0.0018845679999999999	2.7616457124e-06	3.5515965466240007e-06	-0.00185106	-0.0006419800000000001	3.4264231236e-06	4.1213832040000017e-07	0.000735015	0.000928715	8.62511551225e-07	5.40247050225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28831.68359375	-275.978515625	831265978.8501129	76164.14108657838	20444.771484375	-51.896484375	2693.245090484619	417988681.04831314	20307.349609375	-71.306640625	412388448.15738297	5084.6369972228995	0.961013	21.48823	0.11210205	-0.0089433826	-0.0053252021	0.0113572845	-0.012544640400000001	-0.010241859	0.012984291499999998	0.10597684140000001	0.012440830900000002	0.0420711572	-0.047169915	-0.0676968695	-0.0711679381	0.049741601600000004	-0.016266429199999998	-0.0877502551	-0.040274231	0.0396935791	-0.0989970561	0.0190729119	-0.0358776646	-0.0559743296	0.0246161745	-0.026708691899999998	-0.0320722394	-0.011783286100000002	-0.027184218599999997	0.029235247599999997	0.1358650302	-0.0242554964	0.0593438941	0.008527011999999999	0.0285857834	0.024544335499999997	-0.0160905643	0.054540453899999994	0.0018844748000000002	-0.0113896664	0.0928490935	-0.012195831499999999	-0.0054906749	-0.0413567676	-0.0380642004	0.0715323033	0.012132026499999999	-0.017300575800000002	-0.0103150061	0.006035334	-0.1078283465	-0.021408838700000002	-0.0593138351	-0.0019249391000000001	-0.0796493274	-0.0286350618	0.0301723864	-0.0480846245	0.051037849	0.1264718453	0.0790597745	0.0519906554	-0.0100477653	-0.0335821886	0.0499445526	0.0321171648	-0.0157881529	0.010211142099999999	-0.0131745041	-0.04210254980000002	0.0832159505	0.0547776496	0.059567986600000004	-0.0027515178000000005	-0.100669081	-0.0640946116	0.0330207011	0.0710285103	0.11697636539999999	0.0313675318	0.0720263416	0.0045972896	0.0182485665	0.052117420899999996	-0.028706069100000002	-0.0855709273	-0.0710166602	0.0028094637	0.0742907557	-0.0347969	0.008276400000000003	0.00121082424961	6.849879696000005e-05	0.162375	-0.012707999999999995	0.00016149326399999991	0.026365640625	0.466639	0.014849000000000057	0.00022049280100000165	0.21775195632100006	0.000385788	-0.001276032	1.4883238094400006e-07	1.6282576650240005e-06	-0.00202566	-0.0001745999999999998	4.1032984356e-06	3.0485159999999937e-08	0.000809756	7.474100000000002e-05	5.586217081000003e-09	6.55704779536e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28949.796875	118.11328125	838090739.1037598	13950.747207641602	20457.482421875	12.7109375	161.56793212890625	418508587.0413246	20322.005859375	14.65625	412983922.14847183	214.8056640625	0.8957819999999999	20.029663	0.09711439999999998	0.00057009	-0.0201086417	0.0048460366999999996	-0.0205734226	0.0014556145999999998	0.0127606383	0.0211938273	0.0833892106	0.0962220135	-0.0376791493	0.06421836639999999	0.0040007148	0.0374938361	0.0070878954000000004	-0.022690447000000002	0.054443140099999995	-0.133770341	0.029911279500000002	-0.0843545624	-0.052634296799999994	0.033069242799999995	-0.0498408275	-0.0326425075	0.0669069248	0.0340527011	0.057358027699999994	0.0719567717	0.08607761539999999	-0.0340658646	0.021615131099999997	0.0257906624	-0.0651984813	-0.034485670499999996	0.021631192200000003	0.1065388276	-0.0646303581	-0.0011086582	-0.0351247901	-0.0008508897999999999	0.0312039585	0.0018214851000000001	-0.0477274246	-0.0488733888	0.006602670600000001	-0.0203977817	-0.0055361406	0.010410944200000001	-0.0263755452	-0.1031929177	-0.06047323230000001	0.06645739269999999	0.0415101111	-0.0772030391	0.027516386099999998	-0.101252188	-0.01800839	-0.0802121416	-0.0968321829	0.011233808100000001	-0.022863946200000002	-0.0169886569	0.047537024500000004	-0.045726035899999996	-0.0197740897	-0.074679127	-0.0529977291	-0.1021839626	0.031201658599999998	-0.06541657690000001	0.0539981513	-0.052291883600000005	-0.058451274500000004	-0.0812666083	0.025835620400000002	0.0123640424	-0.0405735572	0.0508350641	0.0396913635	-0.1019043078	-0.0536855485	0.0511998858	-0.0308258002	-0.0864912424	-0.0681949313	0.0084173034	0.07783160110000001	-0.037352	-0.0025550999999999977	0.0013951719039999998	6.5285360099999875e-06	0.124163	-0.03821199999999998	0.0014601569439999984	0.015416450569000003	0.476688	0.010048999999999976	0.00010098240099999947	0.227231449344	0.00107749	0.000691702	1.1609847000999998e-06	4.78451656804e-07	-0.00218706	-0.0001613999999999999	4.783231443599998e-06	2.6049959999999966e-08	0.0008826199999999998	7.286399999999974e-05	5.3091624959999625e-09	7.790180643999995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28959.865234375	10.068359375	838673794.3931618	101.3718605041504	20445.568359375	-11.9140625	141.94488525390625	418021265.5378761	20335.904296875	13.8984375	413549003.57165915	193.16656494140625	0.924702	20.67631	0.11721454999999995	0.011179356100000001	0.0239521141	0.012238571200000001	-0.027350896800000003	-0.0698579647	0.07439401940000001	-0.1127452442	0.0551097608	-0.0481317596	-0.0448021012	-0.0110158095	-0.0465010991	0.0700241351	-0.0159023916	-0.013158589299999999	0.0462594172	-0.0249002363	-0.027015266	-0.044744164100000004	0.0698065508	0.006183965699999999	-0.0290280583	-0.0963944184	0.0845362823	-0.044013790700000006	-0.06694605099999999	0.0888477216	0.0273232306	-0.06483508980000001	-0.025720156	-0.052548075199999995	-0.05878130650000001	-0.127546545	0.0215596056	-0.038718301499999996	-0.0247315205	-0.0618531737	-0.0333361146	0.0032827785	-0.0149234223	-0.0275383714	-0.0435210959	0.0584800433	0.014042403500000002	-0.0334321998	-0.08333237019999999	0.0647364619	0.12313255810000001	-0.0431403809	0.0386636888	0.0401495606	-0.061267465599999994	0.0159018509	0.0648272134	-0.0754214027	-0.0074257443	0.0030671207000000002	-0.0081604267	0.0540505887	0.0393823038	0.0513457004	0.0344492821	-0.1089400098	0.026975001000000002	-0.0175092706	-0.069356907	-0.020997697000000003	0.037062603	-0.0218038841	-0.1240320902	-0.149225039	-0.0352476846	-0.0306447549	0.055959175300000004	-0.0330999486	0.0200191958	-0.0250013576	0.0909612317	-0.046572235499999996	0.029466088999999997	0.0502742657	-0.032926061	-0.08728864880000001	-0.0652009362	0.0139919239	0.0809301919	-0.027039	0.010313	0.0007311075209999997	0.000106357969	0.18132	0.057157000000000006	0.0032669226490000002	0.032876942400000005	0.458145	-0.01854300000000003	0.0003438428490000012	0.209896841025	0.00166507	0.0005875800000000001	2.7724581049e-06	3.452502564000001e-07	-0.00215061	3.644999999999994e-05	4.6251233721e-06	1.3286024999999956e-09	0.0008826189999999999	-9.99999999907325e-10	9.9999999981465e-19	7.790162991609997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28912.3125	-47.552734375	835921814.0976562	2261.2625465393066	20448.291015625	2.72265625	7.4128570556640625	418132605.45969015	20334.458984375	-1.4453125	413490222.1872292	2.08892822265625	0.886117	19.813541	0.11828534999999996	0.0081799461	-0.0086107279	0.0052375012	-0.032552499900000004	-0.0524438683	0.0622462661	-0.0374710359	-0.0292498694	0.0288977183	-0.038862463	-0.0042902696	-0.0435502221	0.1668305955	-0.08717264949999999	-0.09135435	-0.1376618594	-0.0025417576999999998	-0.048817185199999995	-0.0118367208	0.0005033679	0.1160748409	0.054888243499999996	-0.0782034603	-0.0422511077	0.0123996811	-0.0306511933	0.0136390534	0.017410760600000002	-0.0074949968000000014	-0.1363239228	0.097479569	0.0181486226	-0.1601115387	-0.0372107105	0.0394204685	0.0459017122	0.049640351500000006	-0.0002455062	0.007568251800000002	-0.008307514200000001	-0.011755759099999999	-0.0715130491	0.0456071702	0.004993974799999999	-0.0346518692	-0.060612831299999996	0.054621496900000004	0.0239697686	0.0351536269	-0.0682442393	0.049515046900000005	-0.0061439005000000005	-0.0147094324	0.0723603387	-0.052107454000000004	0.1300416915	0.1376826167	-0.0790953106	0.044934983399999996	-0.1212703926	-0.0214739158	-0.091556855	-0.0686200842	-0.015945388300000002	0.0134698951	0.0387801793	-0.0427151935	0.1532683403	0.0272969879	-0.0668266445	-0.0989926595	0.0446465495	0.0328113288	-0.15705830380000002	-0.0331420227	-0.0825169558	-0.0088861037	0.0528485588	0.14168008710000002	-0.0022331628	0.0493407066	-0.0350055249	-0.08796201320000001	-0.062042237800000004	0.0195113247	0.0835689211	-0.0362929	-0.009253900000000006	0.00131717459041	8.563466521000011e-05	0.190602	0.009281999999999985	8.615552399999971e-05	0.036329122404	0.4386390000000001	-0.019505999999999912	0.00038048403599999666	0.19240417232100004	0.000806898	-0.0008581719999999999	6.51084382404e-07	7.364591815840001e-07	-0.00159817	0.0005524399999999997	2.5541473489000005e-06	3.051899535999997e-07	0.000688362	-0.00019425699999999987	3.7735782048999954e-08	4.7384224304399997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28931.865234375	19.552734375	837052825.9400368	382.3094215393066	20467.158203125	18.8671875	355.97076416015625	418904564.91174704	20264.34765625	-70.111328125	410643785.93336487	4915.598331451416	1.0264719999999998	22.951889	0.12012009999999998	0.013697138999999999	-0.0224236679	-0.0051699605	-0.0275699688	-0.0165132295	0.0130906397	-0.0611275836	0.0024829625	0.0287563295	-0.0232989128	0.0063568502	-0.0345427283	0.055275450700000006	-0.0183575052	-0.032924676	0.1121837363	-0.0209199025	-0.008670638	-0.1110771025	0.0198931791	0.0390148525	0.0779160686	-0.0604092836	-0.0895211608	0.048878302400000004	-0.0423458629	0.0428331662	-0.09033458800000001	-0.0528793945	0.0475077636	0.037770877200000004	0.0081658335	0.0451903427	-0.014196866899999999	0.0733735072	-0.0746332625	0.0076170603000000016	0.0902006501	0.0136897505	0.0191876004	0.0115279152	-0.0525620901	-0.0511853748	-0.0043705774	-0.0321605014	-0.0174285861	0.008524079300000001	0.053509756299999996	0.0034371104	-0.038925172200000004	0.0229044232	-0.0417317092	-0.0188293268	0.04326164440000002	-0.1069179648	-0.047498617699999995	0.0043105334	-0.0622941382	0.0660858635	0.060169846799999996	-0.027349265600000002	-0.067142	-0.04335194480000002	-0.081242092	0.0858563742	-0.0723698606	0.0142404193	-0.0386011832	0.0571631404	0.0933235377	0.0199571989	0.0368908606	-0.0470360348	0.0196653632	-0.037176988700000003	0.0186424353	0.1464539921	-0.0152064955	0.0022240244	0.021594215	0.0483993562	-0.0370628787	-0.08851037880000001	-0.05872681530000001	0.024953723100000002	0.0857327951	-0.0303505	0.005942400000000004	0.00092115285025	3.5312117760000044e-05	0.159485	-0.031117000000000006	0.0009682676890000004	0.025435465224999995	0.491909	0.053269999999999984	0.0028376928999999983	0.24197446428100006	0.000718077	-8.882100000000001e-05	5.156345779290001e-07	7.889170041e-09	-0.00182811	-0.0002299399999999999	3.3419861721e-06	5.287240359999994e-08	0.000411309	-0.000277053	7.675836480899999e-08	1.69175093481e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28775.32421875	-156.541015625	828019283.8941803	24505.089572906494	20449.837890625	-17.3203125	299.99322509765625	418195869.752842	20342.96875	78.62109375	413836377.56347656	6181.276382446289	0.981417	21.944469	0.05788794999999997	0.0306255074	0.0670245897	0.002628965	-0.030090389199999998	-0.024249418	0.0722328624	0.0313799888	-0.029860805600000002	-0.0642486891	0.0010835924000000001	-0.150517809	-0.0239719729	0.025831354900000002	-0.015138836200000004	-0.0056143775	-0.017283191	-0.0746329662	-0.0605543211	0.006469738199999999	-0.023570799700000002	-0.0228797747	0.0009633427000000001	-0.0817773304	0.0104675818	-0.0476042916	-0.023695093799999997	0.0993288325	-0.060465539400000004	-0.0234798254	-0.0444562893	-0.0489513667	0.0800177753	0.0257725037	-0.1054915525	0.0876420608	-0.0396765774	0.0979467208	0.041222130600000004	0.020780871399999998	-0.0424333383	-0.1015177186	-0.014410168000000001	0.036836990800000004	0.001090134	-0.034880504799999996	-0.030576871000000002	0.0631134571	-0.0258035873	0.046972278799999996	0.0046901169	-0.06596298889999999	-0.09647320890000001	0.0866173833	0.026001968700000003	-0.08740322029999999	0.062329624699999996	-0.013514409	0.0353856363	-0.0161900051	-0.0316707335	-0.0795606002	0.0628694055	-0.053315870999999994	0.0523466377	0.0309321452	-0.1246489354	0.0509808613	0.0474373234	-0.018541872	-0.00042530339999999995	0.0820066122	-0.0084998926	-0.07409018490000001	-0.0204086374	-0.0266749418	-0.0192558456	-0.0087580726	-0.0016011823000000001	0.0659814541	0.1158444419	0.0474503628	-0.0390968227	-0.08893296630000001	-0.0552630438	0.030297640600000002	0.0874095183	-0.0283055	0.002044999999999998	0.0008012013302500001	4.1820249999999915e-06	0.147464	-0.012020999999999976	0.00014450444099999943	0.021745631296000004	0.473533	-0.01837600000000006	0.00033767737600000217	0.224233502089	0.000988286	0.0002702090000000001	9.767092177960005e-07	7.301290368100005e-08	-0.00165062	0.00017748999999999998	2.7245463844e-06	3.1502700099999986e-08	0.000472529	6.122000000000001e-05	3.7478884000000015e-09	2.2328365584099998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
