name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2383.0	2.265	924.0	0.156
Left-G&S_occipital_inf	4188.0	2.447	1401.0	0.134
Left-G&S_paracentral	3210.0	2.541	1061.0	0.105
Left-G&S_subcentral	3398.0	2.7230000000000003	1076.0	0.128
Left-G&S_transv_frontopol	2020.0	2.426	612.0	0.18
Left-G&S_cingul-Ant	5569.0	2.772	1930.0	0.128
Left-G&S_cingul-Mid-Ant	2091.0	2.645	802.0	0.114
Left-G&S_cingul-Mid-Post	2321.0	2.75	831.0	0.09699999999999999
Left-G_cingul-Post-dorsal	1553.0	2.9819999999999998	402.0	0.152
Left-G_cingul-Post-ventral	662.0	3.076	173.0	0.14400000000000002
Left-G_cuneus	2656.0	1.811	1248.0	0.155
Left-G_front_inf-Opercular	3068.0	2.6889999999999996	890.0	0.132
Left-G_front_inf-Orbital	1215.0	2.923	293.0	0.156
Left-G_front_inf-Triangul	2586.0	2.5989999999999998	784.0	0.145
Left-G_front_middle	9995.0	2.613	3016.0	0.135
Left-G_front_sup	19382.0	2.875	5369.0	0.131
Left-G_Ins_lg&S_cent_ins	1640.0	3.4619999999999997	465.0	0.11599999999999999
Left-G_insular_short	2621.0	3.861	502.0	0.12300000000000001
Left-G_occipital_middle	3398.0	2.4819999999999998	1085.0	0.13699999999999998
Left-G_occipital_sup	2178.0	2.146	854.0	0.14400000000000002
Left-G_oc-temp_lat-fusifor	5492.0	2.987	1490.0	0.14300000000000002
Left-G_oc-temp_med-Lingual	4749.0	2.121	1942.0	0.15
Left-G_oc-temp_med-Parahip	3360.0	2.873	870.0	0.09
Left-G_orbital	6888.0	2.755	1904.0	0.142
Left-G_pariet_inf-Angular	7644.0	2.7739999999999996	2148.0	0.133
Left-G_pariet_inf-Supramar	7772.0	2.7110000000000003	2298.0	0.136
Left-G_parietal_sup	6789.0	2.377	2298.0	0.13
Left-G_postcentral	4013.0	2.217	1456.0	0.10800000000000001
Left-G_precentral	6268.0	2.925	1607.0	0.10099999999999999
Left-G_precuneus	6648.0	2.693	1961.0	0.14300000000000002
Left-G_rectus	2927.0	2.77	816.0	0.16399999999999998
Left-G_subcallosal	1720.0	2.698	551.0	0.092
Left-G_temp_sup-G_T_transv	1160.0	2.565	343.0	0.098
Left-G_temp_sup-Lateral	5920.0	2.971	1430.0	0.125
Left-G_temp_sup-Plan_polar	2086.0	3.1919999999999997	573.0	0.057
Left-G_temp_sup-Plan_tempo	2435.0	2.658	840.0	0.085
Left-G_temporal_inf	6625.0	2.84	1689.0	0.139
Left-G_temporal_middle	8327.0	3.029	1995.0	0.14400000000000002
Left-Lat_Fis-ant-Horizont	469.0	2.282	220.0	0.111
Left-Lat_Fis-ant-Vertical	400.0	1.892	246.0	0.095
Left-Lat_Fis-post	1738.0	2.391	904.0	0.11199999999999999
Left-Pole_occipital	3034.0	1.9	1454.0	0.135
Left-Pole_temporal	5503.0	3.2880000000000003	1213.0	0.14
Left-S_calcarine	2366.0	1.931	1382.0	0.131
Left-S_central	3541.0	1.899	2064.0	0.09300000000000001
Left-S_cingul-Marginalis	1759.0	2.224	862.0	0.08900000000000001
Left-S_circular_insula_ant	1025.0	3.258	389.0	0.11900000000000001
Left-S_circular_insula_inf	2312.0	2.838	969.0	0.076
Left-S_circular_insula_sup	2404.0	2.545	1128.0	0.096
Left-S_collat_transv_ant	2153.0	2.858	746.0	0.098
Left-S_collat_transv_post	660.0	1.974	361.0	0.109
Left-S_front_inf	3344.0	2.262	1542.0	0.114
Left-S_front_middle	1838.0	2.237	819.0	0.11699999999999999
Left-S_front_sup	5101.0	2.447	2170.0	0.10400000000000001
Left-S_interm_prim-Jensen	339.0	2.525	146.0	0.132
Left-S_intrapariet&P_trans	3601.0	2.117	1912.0	0.102
Left-S_oc_middle&Lunatus	1295.0	2.176	622.0	0.13699999999999998
Left-S_oc_sup&transversal	1754.0	2.099	944.0	0.10099999999999999
Left-S_occipital_ant	1060.0	2.403	510.0	0.102
Left-S_oc-temp_lat	1324.0	2.2640000000000002	676.0	0.113
Left-S_oc-temp_med&Lingual	3752.0	2.327	1845.0	0.105
Left-S_orbital_lateral	443.0	2.213	239.0	0.122
Left-S_orbital_med-olfact	1045.0	2.358	508.0	0.115
Left-S_orbital-H_Shaped	2843.0	2.353	1132.0	0.129
Left-S_parieto_occipital	2433.0	2.438	1172.0	0.11900000000000001
Left-S_pericallosal	1231.0	2.307	722.0	0.11199999999999999
Left-S_postcentral	4227.0	2.156	2112.0	0.1
Left-S_precentral-inf-part	3075.0	2.54	1313.0	0.10300000000000001
Left-S_precentral-sup-part	2099.0	2.403	975.0	0.08800000000000001
Left-S_suborbital	1075.0	2.483	510.0	0.111
Left-S_subparietal	2240.0	2.449	983.0	0.12
Left-S_temporal_inf	2469.0	2.546	1153.0	0.114
Left-S_temporal_sup	11385.0	2.432	4859.0	0.10300000000000001
Left-S_temporal_transverse	737.0	2.615	361.0	0.092
BrainSegVolNotVent	1210188.0	1210188.0	89092.7	1210188.0
eTIV	1294279.684841	1294279.684841	1210188.0	1294279.684841
