csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
34693.44921875	-142.3828125	1203635418.693985	20272.86529541016	23062.205078125	-2.052734375	531865303.06549454	4.2137184143066415	22980.2890625	-32.517578125	1057.3928871154783	528093685.3960571	1.06105	24.932358	0.10161810000000003	0.0135530589	-0.0137927842	0.057104251200000004	0.026848061	0.0198333233	-0.0058654454000000005	0.0294207488	-0.06814355400000001	-0.056740724900000004	-0.0043948382	-0.024073923599999998	0.031447217799999996	0.0192146515	0.0015576671	-0.0072052943000000015	0.0193920704	0.0100666322	0.0336620675	0.016471336	0.0358419885	-0.0146938271	-0.0224360784	0.0297211764	-0.0024164812	-0.0347771154	-0.0160928333	0.01570368	0.0004927072000000001	0.0536648148	-0.0424400847	0.0185399235	0.046343707000000005	-0.0394828483	-0.067274394	0.0041869915	-0.0174260639	-0.010746718700000001	-0.0238600945	-0.0264960883	-0.0202538933	0.0049696321	0.018027653600000002	-0.0069546091	0.038227424100000004	-0.0588860922	-0.0603618639	0.0021494164	-0.0034360016	0.0184254161	0.0147719906	0.0412693153	-0.0098653814	-0.0066083637	0.0162553196	0.025464539100000003	0.0392987349	0.0070090518999999995	-0.0282236506	0.028714808300000002	0.028082789500000004	0.011074573	0.0084194004	-0.0304110438	-0.0200164393	-0.0149680929	-0.06250534860000001	-0.0082613037	-0.0255333331	0.0764128634	-0.0435150978	0.07881830570000001	0.044343508899999995	-0.0024046285	-0.0484872159	-0.0811495725	-0.0913514525	0.0	0.133829	0.0055920000000000145	3.1270464000000156e-05	0.017910201241000002	-0.0275452	0.0182703	0.00033380386208999984	0.0007587380430399999	-0.104643	-0.0264933	0.0007018949448899999	0.010950157449	-0.00365906	0.00046596000000000007	1.33887200836e-05	2.171187216000001e-07	-0.00962226	-0.0004477000000000005	9.25878875076e-05	2.0043529000000048e-07	-0.0017687999999999996	-0.00011158999999999974	1.2452328099999942e-08	3.128653439999999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34727.42578125	33.9765625	1205994101.3922274	1154.4067993164062	23041.935546875	-20.26953125	530930793.7463417	410.85389709472656	22996.822265625	16.533203125	273.34680557250977	528853834.31674576	1.034925	24.31847	0.09351799999999998	0.0182353019	-0.0354849444	-0.0524231243	-0.0885357458	0.0302682751	-0.0117951336	0.0028342913	-0.0662430564	-0.0104368251	-0.0236933602	0.0422574634	-0.0621460782	-0.0341360379	0.0412737315	-0.0446778034	-0.030362802400000007	-0.0245671453	0.005337751700000001	0.0492079092	0.1109124668	0.0473940926	-0.0186540832	-0.0956842906	-0.0094874793	0.0375512419	0.0480927508	-0.0564569937	-0.0175998184	-0.0059782624	0.011940498	-0.015430165800000001	0.0299866463	-0.0814754565	0.0683552906	0.035110077	0.1127052709	0.0076439259	-0.0625904604	-0.0039266452	-0.0054344589	0.0542643335	0.0319333637	-0.015009818400000001	0.0103170683	-0.077162288	-0.0176643328	-0.0151024367	-0.0109095123	-0.0040808729	-0.029079171299999998	0.0032025419	-0.053813016100000007	0.06249242660000001	0.0064044771	0.0532320163	-0.022169564300000003	0.0225921891	-0.0700274312	-0.0936320312	-0.0030059652000000003	-0.0761970438	0.006390980500000001	-0.034775693999999996	0.019371343500000002	-0.0937653391	0.0591687168	-0.0358308118	-0.04346118190000002	-0.057763578600000004	-0.0773745958	0.0782011853	0.042224965499999996	-0.0060079362	-0.052496908499999995	-0.08374755190000001	-0.0906887116	0.0	0.118127	-0.01570200000000001	0.00024655280400000024	0.013953988129	-0.0638202	-0.036275	0.0013158756249999994	0.004073017928039999	-0.112769	-0.008126000000000008	6.603187600000014e-05	0.012716847361000002	-0.00410085	-0.00044178999999999963	1.6816970722499998e-05	1.951784040999997e-07	-0.00962226	0.0	9.25878875076e-05	0.0	-0.00154229	0.00022650999999999986	5.1306780099999936e-08	2.3786584441e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34672.87890625	-54.546875	1202208531.6474762	2975.361572265625	23035.931640625	-6.00390625	530654146.55154806	36.04689025878906	22972.1015625	-24.720703125	611.1131629943848	527717450.1978149	1.006784	23.657213	0.149758454	0.0271147973	-0.0026423971999999995	0.0895053765	0.0086609819	0.0351444633	-0.0014638046	-0.0002625734	-0.08623775789999999	-0.0249133226	-0.0116759273	-0.028037566099999998	0.012557366200000001	0.0235414575	0.0150818457	-0.0092994336	-0.0126709628	-0.0502102677	0.061355950199999995	-0.0629910388	-0.0018119657	-0.014397143000000001	-0.08605748839999999	0.0851040577	0.0124272658	0.0157639744	-0.028268217	0.051873063399999995	-0.0339036379	-0.0270351628	0.0916261974	-0.0946293786	0.1242483812	0.0439447975	-0.0863421733	-0.0118668895	-0.0169481513	-0.0305313861	-0.0151762354	-0.0312845359	-0.0452090382	0.0208043174	0.0350122975	-0.0023366041	0.0084518991	-0.0784509472	-0.0256840235	-0.0108508325	-0.018448027	-0.0029654287	0.0087087853	0.0353481625	-0.0041524416	0.050635201	-0.0804565258	0.0103689928	-0.0218138256	0.0214185408	0.0357375526	0.1220620055	-0.0461405804	0.1047615199	-0.034039067400000005	0.004104645200000001	0.1022065892	-0.059998819	0.0106148855	0.0213041893	-0.0064232955000000005	-0.0525220743	0.0573794885	0.0775705533	0.0400772406	-0.0096019025	-0.05636150440000001	-0.0859839051	-0.0894621585	0.0	0.131934	0.013807	0.000190633249	0.017406580355999998	-0.000203046	0.06361715400000001	0.0040471422830597155	4.1227678116000004e-08	-0.0958472	0.016921800000000015	0.0002863473152400005	0.009186685747839998	-0.0037304	0.0003704499999999996	1.391588416e-05	1.3723320249999972e-07	-0.00942557	0.0001966900000000011	8.884136982489999e-05	3.868695610000043e-08	-0.0020834	-0.00054111	2.928000321e-07	4.340555559999999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34725.67578125	52.796875	1205872558.4644928	2787.510009765625	23060.7578125	24.826171875	531798550.8867798	616.338809967041	23033.9765625	61.875	3828.515625	530564076.2817993	1.056864	24.833984	0.15328285400000002	0.0132646552	-0.031762671400000005	-0.0350079924	-0.037304117799999995	0.0252092998	-0.0024580076	0.0520186803	-0.0595125275	-0.0263406194	-0.0146055614	0.0627749843	-0.0625853738	-0.0175352742	0.0507739018	-0.021629030499999997	0.0001883744	0.0492467128	0.0368923231	0.0189692795	0.0271875541	-0.04750806269999999	-0.029214267000000002	-0.0317852316	-0.0361122835	-0.0144607837	0.0404192772	-0.0475873304	-0.0825546113	0.0300745047	0.013028046000000001	0.0048549646	0.021864182000000003	0.0239539734	0.0524262509	0.0437068272	0.08505912369999999	-0.0018647941	-0.05734165860000001	-0.00968839	0.0050335096000000005	0.0325670033	0.0249107717	-0.0011679552	0.058977050499999996	-0.066174964	-0.0296714239	-0.0027239453000000003	0.0195579263	-0.0440463257	-0.053570243200000006	-0.061457239000000004	-0.051150462800000004	0.052278270099999996	0.025154118399999998	-0.0037304315000000004	0.04211275849999999	0.04501524230000002	0.0001133184	-0.0194390279	0.0489353541	-0.005550593299999999	0.0645295652	-0.029946981400000006	-0.0179574076	-0.057199364100000004	-0.0514662928	-0.00035464160000000004	-0.027348065699999997	0.0337694256	0.0840305249	0.0769265184	0.0379018183	-0.0131809392	-0.0600703222	-0.0878489756	-0.08767941859999999	0.0	0.114447	-0.017486999999999992	0.00030579516899999963	0.013098115809	-0.0581069	-0.057903854000000005	0.003352856308053316	0.00337641182761	-0.08159169999999999	0.014255500000000003	0.00020321928025000013	0.006657205508889998	-0.00435608	-0.00062568	1.89754329664e-05	3.914754624e-07	-0.00962226	-0.0001966900000000011	9.25878875076e-05	3.868695610000043e-08	-0.00163304	0.0004503599999999999	2.0282412959999995e-07	2.6668196416000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34696.96875	-28.70703125	1203879640.4384766	824.0936431884766	23035.685546875	-25.072265625	530642808.61450577	628.6185035705566	22992.83203125	-41.14453125	1692.8724517822266	528670324.817276	1.054382	24.775663	0.09629629999999992	0.0194101434	0.0127654532	0.0791775099	0.0125933449	0.023154762000000002	-0.0184382069	0.0089592752	-0.11038971759999999	-0.028124459700000003	-0.0286481464	-0.0077694115	0.021163871600000002	0.044246650400000004	0.0064405486	0.025581831699999998	0.0346519404	0.0287642709	0.0827684672	-0.020973561800000002	0.0293342042	-0.07655696	-0.032991495499999995	0.1190207175	0.039940321099999995	-0.1007560807	0.0099150152	0.06673500269999999	0.005749358299999999	0.0815415129	-0.0167511549	-0.1499525252	0.07116841780000001	-0.07720258519999999	-0.0924356467	-0.0268493531	-0.0096197615	-0.0045052874	-0.0195213605	-0.0796414366	-0.0859120265	0.0115036898	0.022756553199999998	-0.0224594914	0.014816491599999999	-0.10555895720000001	-0.0330041246	-0.016101736499999998	0.0052940111	-0.015860127800000002	-0.0050468015	0.0058048334	0.005370385500000001	0.0104529716	-0.0149061423	0.0159911981	0.1104356983	0.0026517888000000002	0.0054763602000000005	0.1488939698	0.0136240509	0.0535862722	-0.0384088431	-0.0997996247	0.0187952718	-0.0971781783	0.030495005800000002	0.024242592099999998	0.1436385651	0.0953461077	-0.046838433799999996	0.0762691921	0.0357002023	-0.0167394815	-0.063613111	-0.0893347099	-0.0853515751	0.0	0.131893	0.017446000000000003	0.00030436291600000016	0.017395763449000002	-0.0392014	0.018905499999999992	0.0003574179302499997	0.0015367497619600005	-0.120763	-0.03917130000000002	0.0015343907436900016	0.014583702169000004	-0.00454923	-0.0001931499999999996	2.06954935929e-05	3.7306922499999836e-08	-0.00975996	-0.00013769999999999928	9.52568192016e-05	1.89612899999998e-08	-0.00171766	-8.461999999999988e-05	7.160544399999979e-09	2.9503558756e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34711.31640625	14.34765625	1204875486.6548007	205.8552398681641	23060.607421875	24.921875	531791614.66583633	621.099853515625	23021.361328125	28.529296875	813.9207801818848	529983077.40008926	1.035343	24.328285	0.09972700000000002	0.0187417224	-0.0239588831	-0.032225693300000004	-0.0557397145	0.0164508051	-0.0090695864	0.0468091163	-0.0666254754	-0.0341330098	-0.0417888888	0.0711274589	-0.014054301299999999	0.00018778540000000002	0.0396168785	0.0098399986	-0.012245793799999998	-0.007710529399999998	0.0160625722	-0.0690319393	0.0747063768	0.0119480934	-0.0629940886	-0.021988323100000002	-0.1050798608	-0.012547675500000001	-0.0049759597	-0.0164317276	-0.0406233679	0.017507915500000002	0.046980672	0.0130699612	-0.017447484699999998	-0.0232329429	0.036478029700000004	0.0358272108	0.05843627730000001	0.0062811637	-0.0358728559	0.0389153602	0.0247941501	-0.0119694096	0.0162308415	-0.009426018199999999	0.0525992474	-0.0730879524	-0.0433341492	-0.030530204100000007	0.0573978371	-0.0267413603	-0.0396510779	-0.0112023976	-0.0007458917999999999	0.0258695082	-0.0947204309	0.014557588799999997	-0.0024922627	0.06748608769999999	-0.05267481139999999	0.022187872999999997	0.0407180944	-0.0320689521	0.019600183	0.0036151338000000002	-0.021815053900000003	-0.0173052396	0.0192746637	0.041302962	-0.0001164099	0.031072421200000002	0.022999642799999998	0.0755986879	0.033473914	-0.0202719962	-0.0669800789	-0.0904346925	-0.0824931004	0.0	0.124285	-0.007608000000000018	5.788166400000026e-05	0.015446761224999998	-0.0893815	-0.0501801	0.00251804243601	0.00798905254225	-0.0951936	0.02556940000000001	0.0006537942163600003	0.00906182148096	-0.00442698	0.00012224999999999996	1.95981519204e-05	1.494506249999999e-08	-0.00979255	-3.2590000000000737e-05	9.589403550250003e-05	1.0621081000000484e-09	-0.00154511	0.00017255000000000005	2.9773502500000018e-08	2.3873649121e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34603.796875	-107.51953125	1197422758.1662598	11560.449600219728	23001.818359375	-58.7890625	529083647.8376809	3456.1538696289062	22975.578125	-45.783203125	2096.1016883850093	527877190.1779785	0.962186	22.609253	0.17775534999999998	0.031429574700000004	0.0210287742	0.0705206255	-0.011569236699999999	0.0371547239	-0.004783882	0.0008662053	-0.1471754623	-0.0083518016	-0.0258093731	0.0157640969	0.027630730299999996	0.0403993279	-0.0013637644	-0.0015206356	0.0399225732	-0.04722789610000002	0.0688502199	-0.033768862000000004	0.0545837835	-0.061558443	-0.0149023727	0.0804551443	-0.037400396600000003	-0.021292791000000002	-0.0179583846	-0.0042234725	0.0645530558	0.0491504217	0.0234595419	-0.030359722999999998	0.0144187725	0.0889630765	-0.09240814859999999	-0.0121472724	-0.0171562403	0.0336665945	0.0371074667	-0.0684322122	-0.1029083291	0.0519112861	0.0359900492	-0.0088051473	0.0139628043	-0.1491964653	-0.014144979399999999	-0.013983161000000001	0.0226589417	-0.0200438668	0.0130505074	0.0279744079	-0.013458473700000001	-0.0058513861	-0.0724317683	0.056635600599999995	0.052330215	0.078282885	-0.0016298592999999999	0.048169497699999994	0.0012903574000000001	0.0147994979	0.00145523	0.022792425499999998	0.0621146	0.017373445	-0.0517494274	0.0873779686	0.0193103878	0.0128280046	0.0531203672	0.0749151215	0.031224491899999998	-0.0237729909	-0.07016192	-0.09114417359999999	-0.0791217655	0.0	0.13192000000000004	0.007635000000000045	5.8293225000000686e-05	0.017402886400000008	-0.00298155	0.08639995	0.007464951360002502	8.889640402499999e-06	-0.143343	-0.0481494	0.00231836472036	0.020547215649	-0.00424329	0.00018368999999999937	1.80055100241e-05	3.374201609999977e-08	-0.00962226	0.00017029000000000002	9.25878875076e-05	2.8998684100000007e-08	-0.00190255	-0.00035744000000000016	1.2776335360000004e-07	3.6196965025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34590.81640625	-12.98046875	1196524579.6508944	168.49256896972656	23048.63671875	46.818359375	531239654.5929108	2191.9587745666504	23030.1875	54.609375	2982.183837890625	530389536.28515625	1.025333	24.093069	0.11810745	0.0318076177	-0.009633228	0.0469060207	-0.0625736459	0.0161898525	-0.0179788434	0.0274945136	-0.11080857150000001	-0.0511286177	-0.0063718805000000005	0.025153098199999998	0.0113124537	0.0493326599	0.0302402227	-0.0231193156	-0.0035192353999999996	0.0591686388	0.0290524991	-0.0081936839	0.001647719	-0.042479728700000004	-0.0083385763	-0.0428110383	0.025843414	-0.0485683159	0.1287014486	0.0063481756	0.0614918078	0.0023904410999999997	0.0400423801	0.0056801998	0.0087663097	0.0349929568	-0.0368116785	0.0226000575	0.034388389500000005	0.0187156913	-0.0307395788	0.0343816273	0.0374596376	0.0062205491	0.0122452211	-0.0178502193	0.0327882964	-0.1057193937	-0.0554639668	0.0061944033	0.0210478577	-0.0483056611	0.0031045987	0.0148945328	-0.0282010519	0.0167234072	0.0273883354	-0.0076944245	0.0929804191	-0.0505947182	0.0358078997	0.034500615299999995	0.058087652300000014	-0.0532847296	0.004454540900000001	-0.0622008014	0.10893089800000001	0.017119930800000002	-0.0324332946	0.00994988	0.0256667592	-0.0316789173	0.0070540566000000015	0.0742186113	0.028953490699999997	-0.0272370221	-0.0731498398	-0.09146008970000001	-0.0752585301	0.0	0.107226	-0.02469400000000004	0.0006097936360000018	0.011497415075999998	-0.058702	-0.05572045	0.0031047685482025	0.003445924804	-0.12756900000000002	0.015773999999999982	0.0002488190759999995	0.016273849761000003	-0.0046434	-0.00040010999999999953	2.156116356e-05	1.600880120999996e-07	-0.00962227	-9.999999999940612e-09	9.258807995290003e-05	9.999999999881223e-17	-0.00186429	3.826000000000003e-05	1.4638276000000022e-09	3.4755772041e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34631.546875	40.73046875	1199344038.9553225	1658.9710845947266	23050.533203125	1.896484375	531327080.9483682	3.5966529846191406	23052.861328125	22.673828125	514.102481842041	531434415.41376114	1.062385	24.963715	0.08345349999999999	0.018512133	0.021358082799999997	0.005468010400000001	-0.0397400723	0.0067934529	-0.026778949500000003	0.0304137752	-0.0962035516	-0.06262782389999999	-0.0294825565	0.0244426907	0.028947854500000002	0.0676598132	0.0698617983	-0.00323686	-0.0072980423	0.0357494233	0.0968538701	-0.0113626101	-0.031072442999999998	-0.05989459110000001	0.0795881935	0.039048896	0.0576835409	-0.14217939640000002	0.1096743768	-0.0262980435	0.1543003965	-0.0724339495	-0.0700668044	0.012715184099999999	0.0005925525	0.07060090940000001	-0.053836725700000004	-0.0025587088	-0.0055851937	0.0704519094	0.0380287561	-0.0962439514	-0.1000116483	0.0839489084	0.0057251981	-0.0263143842	0.0366116132	-0.0876397732	-0.07206087309999999	-0.0111144288	0.044696196699999996	-0.051231702999999996	-0.034029217	0.0409552853	-0.027029519900000003	0.050945745	0.0305625473	0.0181455315	0.12657141859999999	-0.1031061573	0.0375984197	0.044506772	0.1039039353	-0.0273594562	0.0703456464	-0.0364584288	0.1071564239	0.10826462029999999	-0.0527774334	-0.0517475984	0.0580698886	0.015607265700000001	0.005858439799999999	0.0735092774	0.0266624798	-0.0306587036	-0.07593558	-0.0913810765	-0.070927412	0.0	0.112447	0.005221000000000003	2.725884100000004e-05	0.012644327809	-0.066564	-0.007862000000000001	6.181104400000001e-05	0.0044307660960000005	-0.167982	-0.040412999999999984	0.0016332105689999981	0.028217952324	-0.00448165	0.00016174999999999957	2.00851867225e-05	2.6163062499999857e-08	-0.00962227	0.0	9.258807995290003e-05	0.0	-0.00142689	0.00043739999999999984	1.9131875999999992e-07	2.0360150721000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34589.19921875	-42.34765625	1196412702.5943756	1793.323989868164	23077.484375	26.951171875	532570285.07836914	726.365665435791	23128.06640625	75.205078125	5655.8037757873535	534907455.6919098	1.103997	25.941507	0.1059086	0.022646128999999997	0.0033656182	0.0740687662	0.010820188100000001	0.0010324922	-0.021702224300000003	0.0733073734	-0.07192829049999999	-0.0491484195	-0.0215116046	0.04176695	0.0654040449	0.07937655099999999	0.0757788048	0.0433777996	-0.0021539125	0.01805205	0.0528850356	-0.0709007513	0.0202069487	-0.0031286584999999996	-0.061656696500000004	-0.009115257600000001	-0.0759000013	-0.048640452	0.0700682953	-0.0708995405	0.0170004605	-0.0552797692	-0.008465990999999999	0.0861086952	-0.035874624199999997	0.1552083286	-0.06900400450000001	-0.0006775206	-0.0036810775	0.019296488400000002	-0.016880043100000002	0.0079653711	0.0634393107	-0.06391576139999999	-0.0021556622	-0.0228407373	0.0748982923	-0.0587272275	-0.0522325598	-0.0096438129	0.07985176299999999	-0.048974573099999995	-0.053828854100000004	0.052085911799999995	0.0174682057	0.0196775222	-0.0825834812	0.042504881900000006	0.0363532258	0.0072126382	-0.0033489010999999996	0.063411125	0.09459202550000001	-0.050509390599999995	0.0798712617	0.0308942567	0.0362096764	0.0963392983	-0.08328701179999999	-0.034496246	0.0342078786	-0.1602416608	0.0963477349	0.07278724240000001	0.0243530426	-0.0340327152	-0.0785114412	-0.09090747539999999	-0.0661553376	0.0	0.112801	0.00035399999999999315	1.253159999999952e-07	0.012724065601	-0.0798331	-0.013269100000000006	0.00017606901481000017	0.006373323855610001	-0.16820099999999996	-0.0002189999999999692	4.7960999999986515e-08	0.028291576400999982	-0.00564629	-0.0011646399999999998	3.18805907641e-05	1.3563863295999997e-06	-0.0102403	-0.0006180299999999986	0.00010486374409	3.819610808999983e-07	-0.00148555	-5.8659999999999875e-05	3.440995599999985e-09	2.2068588025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34659.3671875	70.16796875	1201271733.8379517	4923.5438385009775	23100.9765625	23.4921875	533655118.1411743	551.8828735351561	23142.2734375	14.20703125	201.83973693847656	535564819.85601807	1.144722	26.898453000000003	0.08918450000000007	-0.015660640400000002	0.0293075162	-0.0500418791	0.045194945599999994	-0.021225619900000003	-0.0318756557	0.09335535800000001	-0.0377067293	-0.06859312349999999	-0.030812601600000007	0.083884205	0.058003834000000004	0.048947724500000005	0.11600020720000001	0.0073606799	-0.0815687484	0.011119878799999998	0.08701339550000001	-0.0022021788000000002	-0.009857347800000001	0.0469372555	0.0803864618	0.0076610686	0.026910753500000002	0.0807426466	0.0230730367	-0.1043127414	0.18225540420000005	-0.0695465993	-0.026095372400000004	0.029660630499999997	-0.024994318999999997	0.056490637999999996	-0.0029733372999999996	-0.0150887866	0.0099173137	0.1027923868	0.0844236606	-0.11262120449999999	-0.0256524148	-0.0436535824	-0.0248073332	-0.029972458700000006	0.09256285789999999	-0.0250352155	-0.078597738	-0.0100154463	0.1149719218	-0.0423847217	-0.08449547210000001	0.05397606730000002	-0.016189794599999998	0.0967904606	0.010541776899999999	0.043244234699999995	0.0164909383	-0.0834641672	-0.0254744904	-0.0792204194	-0.0195253547	-0.0193971223	0.039338254700000005	0.1107274797	0.1337294996	0.0638406414	-0.0397768096	-0.0646810471	0.033604993799999996	-0.1091518905	-0.040056370200000004	0.0720526312	0.022026775099999996	-0.0373538109	-0.0808703038	-0.09004133119999999	-0.060971975199999986	0.0	0.131932	0.019130999999999995	0.0003659951609999998	0.017406052624	-0.07995210000000001	-0.000119000000000008	1.4161000000001901e-08	0.0063923382944100025	-0.173374	-0.005173000000000039	2.67599290000004e-05	0.030058543876	-0.00496068	0.0006856099999999997	2.4608346062400004e-05	4.7006107209999964e-07	-0.00979681	0.0004434899999999995	9.59774861761e-05	1.9668338009999961e-07	-0.00165168	-0.00016613	2.7599176900000006e-08	2.7280468224e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34775.84375	116.4765625	1209359308.524414	13566.789611816406	23110.490234375	9.513671875	534094758.87314224	90.50995254516602	23184.767578125	42.494140625	1805.7519874572754	537533447.6516762	1.177645	27.672075	0.12782870000000002	-0.0184171578	-0.0031554355	-0.0339065391	0.09356511029999999	-0.016096076799999998	-0.0358636868	0.090521955	-0.016250085	-0.086775771	-0.048520548	0.09460653529999999	0.0209947212	0.10869887880000001	0.0417019798	0.08591116439999999	-0.0587431804	0.013265993500000002	-0.019690236599999997	0.025310401099999998	0.0403233231	0.0715555697	-0.1148359732	-0.0511893925	-0.0597610997	0.0289692579	0.085603841	-0.04728957809999999	0.0710922811	-0.057257410700000004	0.0409488383	0.0192418057	0.0265889185	-0.0657438874	0.0420970983	0.003337239	0.021986611099999998	-0.002016627	-0.007342173299999998	-0.0193650912	0.0819447679	-0.12795520330000001	-0.0166138472	-0.036741509500000005	0.08662124380000001	-0.012804485800000001	-0.091423306	-0.0286689548	0.1021571681	-0.09510295269999999	-0.0343710926	0.0682984232	0.0891756174	0.008807242199999999	0.0078566176	0.0324531677	-0.0475728477	0.0210460714	-0.06010415030000001	0.079950592	0.0183741447	-0.1449165266	0.0090507061	0.032495532599999995	0.09779310810000001	-0.0257671093	0.0178988193	-0.026364485299999997	-0.0360824871	-0.070150187	-0.0832276579	0.0713055705	0.0196852849	-0.0406168267	-0.0830056482	-0.0887863842	-0.0554095495	0.0	0.113597	-0.01833499999999999	0.0003361722249999996	0.012904278408999999	-0.0592939	0.020658200000000012	0.00042676122724000064	0.0035157665772099994	-0.17507899999999998	-0.0017049999999999845	2.907024999999946e-06	0.030652656240999995	-0.00600808	-0.0010473999999999995	3.60970252864e-05	1.097046759999999e-06	-0.0100677	-0.000270890000000001	0.00010135858329	7.338139210000057e-08	-0.00122736	0.00042432	1.8004746239999996e-07	1.5064125696e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
