csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32
35540.765625	164.57421875	1263146021.2111814	27084.67347717285	23292.576171875	13.39453125	542544104.722599	179.41346740722656	23219.85546875	-12.517578125	156.68976211547854	539161687.9896394	1.131993	24.584402	0.090766585	0.0452593503	-0.0417611862	0.047157705300000005	-0.0838880041	0.0081957429	0.0901046122	-0.060617335999999994	0.0647735754	-0.050055951200000004	-0.0229358086	0.029374092200000007	0.0028011314000000002	-0.0286614475	0.0731405585	-0.1005132308	0.0860290843	-0.0614844599	-0.0084269567	-0.0387447395	-0.0879801057	-0.0245513667	-0.01539022	0.0359026682	-0.0259757621	-0.0905011309	0.052485549299999996	-0.0869162293	0.0538079676	-0.1032352881	0.0390819823	0.0867586171	0.042471689400000005	0.0160439197	-0.0103441579	0.0154510861	0.0405051661	-0.0279192354	0.0304487862	-0.1092888288	-0.043153315	-0.030434502999999998	0.0380721549	0.0162160577	0.0926734554	-0.0582157836	0.0642162664	-0.0497648334	-0.0347959927	-0.025023031400000003	-0.0002557278	-0.0700310216	0.0776795414	-0.013251949399999999	0.0735150368	-0.053584668499999995	0.0756748006	0.10384613720000001	0.0342497504	-0.0765865321	-0.0426870376	0.0092393504	-0.0328488177	0.028676121000000002	0.0552902168	0.040533141	-0.1276240599	-0.0011025052	-0.0528057996	-0.0974713113	-0.037575094100000005	-0.021484941	-0.011259441	0.0069094909	0.08863918800000001	0.0746912611	0.0530472558	0.025937338900000002	-0.0038451235	-0.03323139	0.00554927	0.01096979	0.0001203362926441	3.07943975329e-05	0.052689699999999985	0.021242199999999992	0.0004512310608399995	0.002776204486089999	0.00305005	-0.01856725	0.0003447427725625	9.3028050025e-06	0.000246828	0.00049248	6.0924061584e-08	2.425365504e-07	0.00028131	0.00030726690000000003	7.91353161e-08	9.441294783561e-08	-0.00025698400000000003	0.0	0.0	6.604077625600004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35524.98828125	-15.77734375	1262024792.3829498	248.9245758056641	23299.26171875	6.685546875	542855596.6388092	44.696537017822266	23232.029296875	12.173828125	148.20209121704104	539727185.2508583	1.169335	25.39539	0.15095458000000006	0.0687673825	0.0273727874	0.0267112697	-0.0962447334	0.0012907982	0.0942935126	-0.0511606508	0.0272683198	-0.0517772018	0.0329085041	-0.0091280272	-0.0357667661	-0.031212848199999997	0.0785037278	0.0501883669	-0.09960753509999999	0.0136253696	0.0100323362	0.0279716554	-0.0741356272	-0.0041766537	0.0098458334	0.049287088300000004	-0.0606690879	-0.0321713671	-0.032290518	-0.0242419542	-0.0353791381	-0.0383660959	0.062742404	-0.0347870379	-0.0229871167	-0.0041354651	-0.0123094462	-0.074632379	0.021927105899999997	-0.0435285504	-0.0202535831	0.0439533363	-0.1069267007	0.0150893404	-0.0077530576	0.009147533000000001	0.09023345279999999	-0.045981535	0.034813013999999996	-0.0452905191	0.0198145635	0.0325191312	0.042870899000000004	-0.0638589513	0.02472964	0.0852388125	0.0140787661	0.045651908899999996	0.0412011768	-0.0591963192	0.02753106	0.056369389699999994	-0.0426042746	0.0200335654	-0.059878976699999996	-0.0403589887	0.0411927792	-0.0013686068	-0.0646911232	0.0382768192	0.0314454624	0.0390351575	0.0352233223	0.09104912890000001	0.0160248673	-0.0146621624	0.08822465550000001	0.0731222339	0.0498367088	0.0209739616	-0.0102359801	-0.0403004141	0.0112465	0.005697229999999999	3.2458429672899995e-05	0.00012648376224999998	-0.0435457	-0.0962354	0.00926125221316	0.00189622798849	0.0355523	0.03250225	0.0010563962550625002	0.00126396603529	0.00013304	-0.00011378799999999999	1.7699641599999998e-08	1.2947708944e-08	0.000142598	-0.000138712	2.0334189604e-08	1.9241018944e-08	-0.00017909	7.789400000000004e-05	6.067475236000006e-09	3.20732281e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35521.23828125	-3.75	1261758369.0333405	14.0625	23282.75390625	-16.5078125	542086629.4589996	272.50787353515625	23200.88671875	-31.142578125	969.8601722717284	538281144.5362701	1.1989	26.037477	0.18913121	0.0321378704	-0.0269290508	0.052646092	-0.0764935821	0.0080344768	0.06733060639999999	-0.07766010150000001	0.047024690300000005	-0.043841073499999994	-0.0202328832	-0.022090869300000003	0.0374457761	0.0264077673	0.0984153468	-0.07569802639999999	0.08393549759999999	-0.0955339843	-0.033189952200000004	-0.049679455899999996	-0.0115410961	0.0227294123	-0.0207279129	0.0701315203	0.0197635693	-0.0325452278	-0.0524511185	-0.0139668649	-0.0222248242	-0.0372008371	0.0614550087	0.0658531127	-0.0258667081	0.0296657315	0.0003170803	0.112412587	0.0376368437	-0.013464140900000001	0.0227188152	-0.11923708390000001	-0.032776331	-0.0485413175	0.05756299650000001	0.014130743400000001	0.0687957306	-0.0788685623	0.044317494699999994	-0.043646501399999996	0.0197539735	-0.017380538600000002	-0.0282570246	-0.1155295256	0.0128672189	-0.0554400933	0.0756096565	-0.0248612901	0.009851904	0.0765948997	-0.0021489757000000003	-0.0653341321	0.0215028263	0.0042730417	-0.056906340300000004	-0.058894649	-0.0009924489999999998	-0.0321657604	-0.0626392027	0.0577208108	-0.0048736363	-0.07295542070000001	-0.0563633068	-0.043788008600000004	-0.0971384599	-0.0119389666	0.0877935189	0.0714981626	0.046541758499999995	0.015947441899999998	-0.0165786943	-0.0470965431	0.0136359	0.0023894000000000016	5.709232360000008e-06	0.00018593776881000004	0.053338300000000005	0.096884	0.009386509456	0.002844974246890001	-0.00271731	-0.03826961	0.0014645630495521002	7.3837736361000016e-06	0.000355715	0.000222675	1.26533161225e-07	4.9584155625000005e-08	0.00053131	0.000388712	2.822903161e-07	1.5109701894400004e-07	0.000241287	0.000420377	1.76716822129e-07	5.8219416369000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35341.8984375	-179.33984375	1249049785.166565	32162.779556274414	23265.2265625	-17.52734375	541270767.0044557	307.20777893066406	23216.9140625	16.02734375	256.8757476806641	539025098.5855104	1.101531	23.922842000000006	0.10917835	0.061846995599999996	0.0495408663	-0.0031179924	-0.11451852039999999	0.024127377000000002	0.06043569240000001	-0.10017049230000001	0.0444850047	-0.0331882532	0.0525482524	0.0207743012	0.040406310200000004	0.0476235999	0.0655509893	-0.039299817599999995	-0.126618654	-0.0366819191	-0.04936859230000002	-0.029374743	0.0654084929	-0.019014714199999998	0.080720609	0.0289405825	-0.0401418467	-0.0340256838	0.0370990223	-0.0332815073	-0.0451607978	-0.0800584339	0.13985013599999999	-0.0561920361	-0.0464635251	0.0222550787	-0.165654559	-0.1125789647	0.00034420290000000003	-0.060468277699999996	-0.0203762249	0.0340900928	-0.13850970529999998	-0.01991066	-0.0480152779	0.0331327959	0.054704204299999996	-0.0996403392	0.048977599299999994	-0.0329157299	0.049520707000000004	-0.029184848	-0.0726896878	-0.06915157429999999	0.050562253	0.0142371593	0.0079775086	0.1075815753	-0.05258521	-0.0082557174	-0.11135371220000001	0.0456715742	-0.0221225888	-0.018310789299999998	-0.0804343233	0.012354836599999999	-0.015779916	0.035973660299999995	-0.1606221085	0.008636222399999999	-0.0013476355	0.0453436824	0.049145675300000004	0.19082037489999998	0.0171712283	0.1158587932	0.0873458595	0.06982026969999999	0.0431679853	0.0108729124	-0.0228434347	-0.0535737571	0.00817441	-0.005461490000000001	2.9827873020100013e-05	6.68209788481e-05	0.0549668	0.001628499999999998	2.652012249999994e-06	0.0030213491022400003	0.055985400000000005	0.05870271000000001	0.0034460081613441012	0.0031343650131600005	-0.000261998	-0.000617713	6.864295200399999e-08	3.81569350369e-07	0.00028131	-0.00025	7.91353161e-08	6.25e-08	0.000241287	0.0	0.0	5.8219416369000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35341.87109375	-0.02734375	1249047852.4072418	0.0007476806640625	23277.55078125	12.32421875	541844370.3736725	151.88636779785156	23268.779296875	51.865234375	2690.0025367736816	541436089.9666786	1.079503	23.444433	0.08880027999999998	0.0316014402	0.09087121890000001	-0.0312084823	-0.0050560204	0.0169884611	0.050697365099999996	-0.0844378367	0.0641723136	-0.0093199206	0.053772581500000007	0.07975725139999999	-0.0014205765	-0.0391708647	0.0930061868	-0.0865344782	0.0275009958	-0.0616877091	0.0307539148	-0.0694693165	0.0505337604	-0.0017700178	-0.0946534203	-0.0063557173	0.010954087	-0.0720737317	0.0182717619	-0.1360396995	-0.0872227148	0.0359319994	0.047244396699999996	0.08599842419999999	0.0858171376	0.0062454705	0.0029259486	0.0197290262	-0.08644613359999999	-0.10486470810000001	0.0184261748	-0.010405746700000001	0.023706057200000002	-0.054475923499999995	0.0026413121000000003	0.024942811699999998	0.0526038246	-0.0789468262	0.055028644800000005	-0.0166921553	-0.0120557502	-0.0293688186	-0.0048918929	-0.067356557	0.134589613	0.0032348332	0.0612987003	-0.0275911569	-0.0326383281	0.0144808188	0.0074926925	-0.1216752887	0.0440437167	-0.0765758512	-0.0383257454	-0.10369012300000001	0.0611267572	0.12613232929999998	-0.0786123443	-0.0830110183	0.0605333477	-0.0804632077	-0.0280962774	-0.059509977400000004	0.061482981299999996	0.0001939861	0.0868817616	0.06808981830000001	0.0397211029	0.0057656499	-0.0290007366	-0.0596881955	0.00623751	-0.0019369	3.75158161e-06	3.89065310001e-05	0.0570764	0.002109599999999996	4.450412159999984e-06	0.00325771543696	0.00233897	-0.05364643	0.0028779394517449	5.4707806609e-06	0.00036014900000000004	0.000622147	1.2970730220100004e-07	3.8706688960900004e-07	0.00028131	0.0	7.91353161e-08	0.0	0.000241287	0.0	0.0	5.8219416369000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35444.22265625	102.3515625	1256292919.7058258	10475.842346191406	23338.306640625	60.755859375	544676556.851841	3691.274448394776	23323.525390625	54.74609375	2997.134780883789	543986836.647129	1.077389	23.398527	0.1748109033	0.053386767	-0.0384997243	0.0725568449	-0.0179834481	-0.009058924	0.055729397300000004	-0.0135705316	0.10528411380000001	-0.0056727439	-0.0017350514000000002	-0.0001389814	0.0159636436	-0.0320627122	0.0413331951	-0.05790353230000001	-0.0759602365	0.0540423731	-0.0670249127	0.0805722521	0.0030095889	-0.0054768541	-0.0258408246	-0.0175989822	0.0243166845	-0.021306873900000002	0.07623208690000001	-0.144270382	0.0361482884	0.0251822337	0.0822031569	-0.0221157062	-0.0177388779	-0.030086889	0.09493180650000001	-0.066664607	0.0329227026	0.0061324355	-0.0506840859	-0.010995913799999998	-0.05967862650000001	0.0119131328	-0.15197965130000002	-0.0083596456	0.055380041399999996	-0.0101570267	0.1081206751	0.0036564792	-0.011537175600000001	-0.0343100246	-0.0070463056	-0.06135021230000001	0.0545354512	-0.010229835500000001	-0.09594484060000001	-0.0312514154	0.0613193716	-0.0522032221	-0.0222685733	0.0613443552	0.042565329299999996	0.0101506233	-0.0098813567	0.007032402199999999	0.030068547299999998	-0.036820433199999995	-0.1050339924	-0.1375384355	0.0188759266	0.0177882707	0.0427362442	-0.0026942629999999997	0.08872518300000001	-0.0255761429	0.0864013124	0.066308111	0.036206949	0.0006410298	-0.035021640699999995	-0.0653984541	0.00868374	0.002446230000000001	5.984041212900002e-06	7.540734038760003e-05	-5.21233e-05	-0.0571285233	0.003263668174438643	2.71683840289e-09	0.0426235	0.04028453	0.0016228433573209	0.00181676275225	-0.00030760900000000003	-0.0006677580000000001	9.462329688100002e-08	4.4590074656400006e-07	2.99996e-05	-0.0002513104	8.999760001599999e-10	6.315691714816e-08	-0.000338677	-0.000579964	3.3635824129599995e-07	1.1470211032899995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35510.19140625	65.96875	1260973693.7085116	4351.8759765625	23319.873046875	-18.43359375	543816478.9223671	339.79737854003906	23284.646484375	-38.87890625	1511.569351196289	542174761.902317	1.21757	26.442947	0.1366341933	0.0285236924	-0.0022886875	-0.0057671543000000006	-0.020110821799999998	0.0052982056000000005	0.05528769309999999	-0.0382406943	0.08662576400000001	-0.0038942129999999997	-0.026199317200000002	0.0594118368	0.0190289872	-0.011784463500000002	0.047241560599999996	-0.0206578818	0.0666055973	0.039434948	-0.0146424951	0.0049967553	-0.0013204635	0.09079528710000001	0.0106152086	0.0609268253	0.0040703102	0.0805494066	-0.0304054036	-0.0465362835	-0.051576273799999996	0.10388714539999999	0.018665868999999998	0.0234975404	-0.0165453474	-0.0432881342	-0.044652989500000004	-0.0112334097	0.006277931	-0.0405050868	0.0720283007	-0.0857256809	0.004976926	-0.0020417443	-0.0064412853	0.0093488118	0.0570433482	-0.0409685289	0.0830471741	-0.0020961837	-0.0458818795	-0.043040887800000004	-0.0172317786	-0.0591568395	0.0052043094	0.019944303	-0.0245790918	-0.0914398515	-0.0316483216	0.0362075277	0.0271700812	0.0266890418	0.0359542021	0.022542445699999997	-0.0697172356	-0.0756365532	-0.08800750789999999	0.0053888163	0.024272201299999997	-0.0653026823	0.0578849542	0.0074134634	-0.0623884776	0.0125462976	-0.0010531156	0.0208041993	0.08590460230000001	0.0644764891	0.032631475099999994	-0.00448552	-0.040877829	-0.0706658658	0.0108405	0.002156759999999999	4.651613697599996e-06	0.00011751644025	0.06986469999999999	0.06991682329999999	0.0048883621803634215	0.0048810763060899995	0.00509281	-0.037530690000000005	0.0014085526918761007	2.59367136961e-05	-0.0001689	0.00013870900000000002	2.8527210000000005e-08	1.924018668100001e-08	0.00028131	0.0002513104	7.91353161e-08	6.315691714816e-08	-0.000188098	0.00015057899999999994	2.267403524099999e-08	3.5380857603999986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35483.3515625	-26.83984375	1259068238.1079712	720.3772125244141	23262.017578125	-57.85546875	541121461.8049965	3347.2552642822266	23221.98828125	-62.658203125	3926.0504188537598	539260739.7345123	1.053654	22.883045000000006	0.06243739000000001	0.053496570800000004	-0.0021211319	0.045169255199999994	-0.08800137109999999	0.0205475268	0.0537649343	-0.0928170672	0.0096392755	-0.0373061088	-0.0402231029	-0.025314744700000003	0.0134233874	0.0256252358	0.0224039131	-0.0123962177	-0.0899654155	0.012784552099999999	-0.046994765599999995	0.0128868124	-0.030664906800000002	0.0485589607	0.08336091080000001	0.0585979772	-0.0021240432	-0.038318406299999996	0.005669009	-0.0552699288	-0.0473326975	0.1071540417	-0.0118525196	-0.1039735775	-0.0009088636	-0.0178502861	0.0338896775	-0.0650508968	0.0498649748	0.0033433302000000003	-0.0418756531	0.0059792912	-0.1106834005	-0.0015602164	-0.0235434597	0.030768051600000002	0.0475953725	-0.09330508859999999	0.0143814804	-0.030568115	0.0001453943	0.0035939652000000002	-0.0210593149	-0.0463654159	0.0104217585	-0.006399933399999999	-0.029097949799999998	0.060552970199999986	0.00029905240000000004	0.029526316400000002	-0.024022780499999997	0.1223986208	0.0171832141	0.0382201835	-0.0951180925	-0.051816409199999997	0.008517522900000001	-0.014325179399999999	0.037761382999999996	-0.09482572619999999	0.0402036608	0.0679534863	0.06422962559999999	0.012002168999999998	0.0931375314	-0.0332272138	0.085391725	0.06259633120000001	0.0290007366	-0.0095985662	-0.046541758499999995	-0.0754547624	0.0108278	-1.2700000000000905e-05	1.61290000000023e-10	0.00011724125283999995	0.0698572	-7.499999999993622e-06	5.6249999999904344e-11	0.00488002839184	0.0528867	0.047793889999999985	0.0022842559213321	0.0027970030368899995	-0.000277363	-0.00010846299999999997	7.693023376899997e-08	1.1764222368999994e-08	0.00028131	0.0	7.91353161e-08	0.0	-0.000372101	-0.000184003	3.3857104009000006e-08	1.38459154201e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35379.3671875	-103.984375	1251699622.5879517	10812.750244140623	23236.1875	-25.830078125	539920409.5351561	667.1929359436035	23191.927734375	-30.060546875	903.6364784240724	537865512.0364723	1.448469	31.457569	0.047687609999999984	-0.0065485625	0.0226907505	0.047415103300000004	-0.012481512299999999	0.0247367275	-0.14021141410000001	-0.09855655220000001	-0.0644480494	-0.0717591833	-0.06775435769999999	0.0087035382	-0.0693112225	0.09150043349999999	0.1464883288	0.041550579500000004	0.0822103431	-0.0402311669	0.0025292501000000003	0.013620146299999998	0.1047316343	0.0794810865	0.0189052905	0.0325839044	-0.1087534088	0.07478140429999999	0.007399248499999999	0.0564210401	0.08706400369999999	-0.0327419087	-0.100257728	-0.010704984099999999	0.031849828999999996	0.024864147599999997	0.0326596915	0.112785063	-0.0167754186	0.0073393154	-0.0086108068	-0.1156730159	0.059077287699999995	-0.026917203900000002	0.0792992232	0.023604567400000002	-0.1446920552	-0.0988719069	-0.0657166713	-0.0742501114	-0.048794307800000006	0.0918489358	-0.031495509399999996	-0.1702264705	-0.0747211288	0.0031936736	0.0345853592	-0.10162117039999999	-0.1389361208	-0.0271994331	0.009705290200000001	0.0082186353	-0.0869151689	-0.0453225321	0.0026307170000000003	0.0864938743	-0.0465698402	-0.0361605719	0.0835452584	0.031794222999999996	-0.0575014463	-0.0176731519	0.0047831968	-0.0691860685	-0.11865950869999999	0.0433669842	0.0848627768	0.06066905280000001	0.025320882599999997	-0.014682715800000001	-0.0519867903	-0.07973271559999999	-0.00848931	-0.01931711	0.0003731507387521	7.20683842761e-05	0.06984589999999999	-1.130000000000575e-05	1.2769000000012995e-10	0.0048784497468099975	0.0529077	2.1000000000007127e-05	4.410000000002992e-10	0.0027992247192900003	-0.0006601239999999999	-0.00038276099999999985	4.357636953759999e-07	1.4650598312099992e-07	0.00028131	0.0	7.91353161e-08	0.0	-0.000188098	0.000184003	3.3857104009000006e-08	3.5380857603999986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35259.91796875	-119.44921875	1243261815.1629794	14268.115859985352	23269.384765625	33.197265625	541464267.3707008	1102.0584449768066	23223.33984375	31.412109375	986.7206153869628	539323513.4983064	1.182314	25.677256	0.21318227	0.0028974494	0.0949076647	0.014452974399999999	-0.0070011736	0.0157567099	-0.1497666724	-0.046516908200000005	-0.032544774900000004	-0.0244608977	-0.0338858635	0.0553188682	-0.0513896856	0.0628400174	0.0833767506	-0.0008347853	-0.057320715999999994	-0.0046703841	-0.07837696820000001	0.0858448458	0.1157270978	-0.0364265908	0.08535250130000001	-0.0241444925	-0.0600203321	-0.1125815091	-0.030869092200000007	0.07862578419999999	0.1239069183	-0.106601245	-0.0850734549	-0.0550437735	-0.0706560252	-0.024193031	-0.031566351	-0.012513891999999999	-0.0563437459	-0.016361246200000002	-0.08805112470000001	0.039196641000000004	-0.0089402882	-0.0139796927	-0.0174829975	0.011501319099999999	-0.1525191712	-0.04727745059999999	-0.0316833025	-0.0251964325	-0.0624915632	0.0377259988	-0.057583543	-0.103410444	-0.0195730276	-0.0178139159	-0.0361658046	-0.022753606200000002	-0.043518555800000004	-0.0015224194	-0.1379164973	0.055408905599999995	-0.09727355060000001	-0.0502244691	-0.0069917187	0.08666522900000001	0.0899940434	-0.0550229541	0.023642652799999997	0.090572634	-0.1684965757	0.039395899399999997	0.072604209	0.0341210483	-0.0029649788	-0.0230668142	0.0843178574	0.058696104699999994	0.0215981453	-0.019722663	-0.057187315	-0.0834707573	0.00269021	0.01117952	0.0001249816674304	7.237229844100002e-06	-0.0296556	-0.0995015	0.00990054850225	0.0008794546113599997	0.08059880000000001	0.02769110000000001	0.0007667970192100006	0.006496166561440002	-0.00101832	-0.0003581960000000002	1.0369756224000002e-06	1.2830437441600013e-07	0.00028131	0.0	7.91353161e-08	0.0	0.000949909	0.001138007	1.2950599320489998e-06	9.023271082809999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35374.30859375	114.390625	1251341708.485855	13085.215087890625	23329.21484375	59.830078125	544252265.2258453	3579.6382484436035	23283.5	60.16015625	3619.244400024414	542121372.25	1.095987	23.802439	0.10508109	-0.024372172	0.08465895080000001	-0.0228160077	0.0817995562	-0.0203465998	-0.13800972390000002	0.0045206407	0.033321639199999996	0.0726154229	0.035247120800000004	0.0464282873	-0.0341928673	-0.0362556522	0.0985389134	-0.1084507923	0.07121847719999999	-0.039029287	0.0969081367	0.0176443719	0.043126076799999996	-0.0013495869	0.0995647942	-0.023722907799999998	-0.06949359570000001	-0.0576349078	0.0591027462	-0.0261255075	-0.0003890418	0.0344391438	-0.0999570903	-0.0554868929	0.0159013893	-0.0360241759	-0.1573304427	0.0034213095	-0.08993133589999999	-0.0582029746	-0.0044873037	-0.038281226	0.13356153910000002	-0.0270018985	0.0283524291	-0.028947468100000002	-0.1343862041	0.0085769498	0.025401351000000003	0.0750860658	-0.0131037726	-0.012766299299999999	0.0054635437	-0.0581676491	0.1418567806	-0.0230034991	0.1046518681	-0.1005019741	-0.0785205444	0.0680792841	0.0003876765	0.0156475228	-0.1148494826	-0.0073157252	0.0001870869	0.074161063	3.04429e-05	0.0631973723	0.0434302576	-0.0751484023	-0.0226565152	0.07286749370000001	-0.032673355099999996	0.11257439400000001	-0.0834607872	0.0351453838	0.0837570693	0.056678972	0.0178388294	-0.024703235	-0.062118873099999986	-0.0866435753	0.0125462	0.00985599	9.71405388801e-05	0.00015740713444000002	-0.032935900000000004	-0.003280300000000007	1.0760368090000044e-05	0.0010847735088100002	0.033394400000000005	-0.047204400000000014	0.0022282553793600006	0.0011151859513600002	-0.000297516	0.0007208039999999999	8.851577025600002e-08	5.195584064160001e-07	0.00033310400000000003	5.179400000000002e-05	1.1095827481600001e-07	2.6826184360000028e-09	0.000827699	-0.00012220999999999998	1.4935284099999997e-08	6.850856346009999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
