csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
36819.09375	0.72265625	1355645664.571289	0.5222320556640625	24064.6484375	-27.931640625	780.1765480041504	579107304.4204713	23536.10546875	-21.53125	463.5947265625	553948260.6361238	0.955757	14.714446	0.09990031699999996	0.016442013999999998	0.0201268362	0.0333482047	0.1092123682	0.0583891344	0.0646146502	-0.009321267	-0.0187539051	-0.0472779559	-0.0602109604	-0.0766392871	0.15104791039999999	0.1482832052	0.11370936570000001	0.0034681828000000005	0.0768804571	-0.053142477199999996	-0.0684351012	0.0121723399	-0.0022447356	-0.0656371264	-0.0399211414	0.0947235891	-0.11820176939999999	0.06348612099999999	-0.1860298219	0.049159118700000004	0.0847990983	-0.031836399700000004	-0.0472784553	-0.0492331796	0.08858908550000001	0.0406872476	-0.0731136501	-0.0051121375	0.0904452305	0.0337383178	-0.012768452900000001	0.1025440423	0.0340909207	-0.09698764900000001	0.017047078400000002	-0.0655429799	0.058888770800000004	0.0377074734	-0.0591001718	-0.0495258925	-0.0151911109	-0.0197216492	0.052695069500000004	0.0576891497	-0.1424458971	-0.0758193858	-0.1996719682	0.0765707692	-0.021893195499999997	0.1515590054	0.018305986	-0.0220506323	0.0205557379	0.0987157367	0.0317748871	-0.1490791675	0.1694551826	-0.027138446899999998	0.06440551629999999	-0.0347562598	0.034408314599999996	0.0270606002	0.0044838884	0.0504345558	0.053120916	0.0729005117	-0.0012852294	-0.1506647758	0.1080152409	-0.0077543731000000015	0.11565247029999999	-0.0303803908	-0.0845511243	-0.0042478315	0.0904527076	-0.00858968	0.0073626199999999985	7.378260250240001e-05	5.420817326439998e-05	0.0310331	0.030869747	0.0009529412798440088	0.00096305329561	0.392564	-0.013856000000000037	0.00019198873600000094	0.15410649409599994	-0.0024286	-0.0005632	3.1719424e-07	5.89809796e-06	-0.000308658	0.0	9.5269760964e-08	0.0	0.0013793	0.00039303899999999976	1.544796555209998e-07	1.90246849e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36679.87890625	-139.21484375	1345413516.5771635	19380.772720336918	24085.068359375	20.419921875	416.9732093811035	580090517.8757668	23498.2421875	-37.86328125	1433.6280670166016	552167385.9024048	1.038528	15.988754	0.077654911	-0.0202578253	0.1008001512	0.0272083987	0.0615350825	-0.0038386625	0.0201010267	0.06539808230000001	-0.0024878395	-0.1364233533	-0.023840035099999997	-0.13641491630000002	0.0790114201	0.1376254333	-0.030289184900000002	0.0140203079	0.017195006000000002	0.008736161899999999	0.017713339499999998	0.0869148081	-0.0202383769	-0.083960202	-0.0300557512	0.0022172364999999998	-0.0613918372	0.1368005693	-0.0809172385	0.0165705293	-0.032682138	-0.0185013443	-0.044615000300000006	0.06710974019999999	0.0945842541	0.23438742129999998	-0.0036945619	0.06826039269999999	0.005083713	-0.0768290929	-0.0393815512	0.0492203872	0.10083296039999999	-0.0711747041	0.08744042460000001	0.0877633675	-0.0671040611	0.0686775698	0.012786835600000001	0.029893359700000007	-0.0529348796	-0.035297965099999995	0.1546173752	0.07861832070000001	-0.09654155519999999	-0.11354661029999999	-0.1221038224	-0.0323658279	0.0011172821	0.0010087914	0.119189597	0.0437881501	-0.0011995912	0.0497412007	0.0084254141	-0.116901802	0.1068078428	-0.0430519991	-0.021373001800000003	-0.044494389100000004	0.0596141058	-0.096260441	-0.022285483199999997	0.012865215400000001	0.15790287220000002	-0.1096231574	-0.11450031699999999	-0.10814075039999999	-0.0092239554	0.0634468197	0.10736906759999999	-0.0008558875999999999	-0.08656555070000001	0.0014161995	0.0845511243	-0.00686886	0.0017208200000000005	4.71812376996e-05	2.961221472400002e-06	0.000107959	-0.030925141	0.0009563643458698807	1.1655145681e-08	0.385591	-0.006973000000000007	4.8622729000000106e-05	0.14868041928099998	-0.00206092	0.00036768	1.351885824e-07	4.2473912464e-06	-0.000308658	0.0	9.5269760964e-08	0.0	0.0009862610000000002	-0.00039303899999999976	1.544796555209998e-07	9.727107601210004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36713.70703125	33.828125	1347896283.9764555	1144.342041015625	24075.34765625	-9.720703125	94.49206924438477	579622364.7693024	23527.91796875	29.67578125	880.6519927978516	553562923.9442291	0.9799270000000002	15.086569	0.08161160900000003	-0.042980497	0.1057811656	0.0016875864000000002	0.015168087700000001	0.008369561	-0.0419301071	0.05644678650000001	0.0461606062	-0.14176185289999998	-0.0442806434	-0.046564080199999996	0.024521082200000002	0.025840042400000002	0.0319955925	-0.0885888481	0.0666679768	0.0078576131	0.0430061967	-0.0436576445	0.0826597625	0.0644332331	-0.1158052742	0.025782765699999998	0.0183903939	0.0771360275	0.041371456	0.0230666496	-0.1715114462	-0.0014464357999999999	-0.0644322322	0.1301189186	-0.0433822059	-0.1257204033	-0.0290019618	-0.0731980446	0.2612674657	-0.0701418599	-0.0209703603	-0.0127791303	0.1078402157	-0.033342703599999995	0.06594691650000001	0.0600149258	0.000272387	0.0790689783	0.0063243264	0.086353278	6.14689e-05	-0.0365961943	0.1368210719	0.054901840099999995	0.0081397525	0.0791024606	-0.08779590970000001	0.014211968200000001	0.007732971	-0.0092669777	-0.049107385700000006	-0.014777081899999999	-0.0095616082	0.0592421121	0.14449547810000002	0.0218309335	-0.0258228	0.0294228429	-0.0057296221	0.0075907799	-0.0183590326	-0.14347764640000002	0.049085995	-0.0198853606	0.1588587778	0.1587289142	0.1198364308	-0.0952057618	0.1539984013	0.0299663112	-0.060091424299999995	0.052047663499999994	-0.08853310029999999	0.007077163199999998	0.07823761629999999	-0.00446761	0.00240125	1.9959539112100007e-05	5.7660015624999975e-06	-0.048493400000000006	-0.048601359	0.0023620920966468816	0.002351609843560001	0.38553	-6.099999999992223e-05	3.7209999999905117e-09	0.14863338090000006	-0.00267188	-0.0006109600000000003	3.732721216000003e-07	7.138942734400002e-06	-0.000308658	0.0	9.5269760964e-08	0.0	0.0009862610000000002	0.0	0.0	9.727107601210004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36708.15625	-5.55078125	1347488735.274414	30.81117248535156	24050.330078125	-25.017578125	625.8792152404785	578418376.8667642	23539.82421875	11.90625	141.7587890625	554123324.249649	0.9385770000000002	14.449956	0.13124193	-0.0295333316	0.11192528939999999	0.0086415773	0.0690419127	0.103055609	0.026710450400000002	0.028049462200000003	-0.0203789492	-0.11434741820000001	0.0306746019	-0.0723204779	-0.0235327629	0.0087747409	-0.0616922482	-0.0334960908	0.0815263069	-0.1138344708	-0.1026836307	0.0288797164	-5.65923e-05	-0.0333725166	-0.0929817226	0.0829073654	-0.1019393634	0.0127750511	0.08543083609999999	0.0401119409	-0.0507955404	-0.038100049500000004	-0.0618145873	0.0249757918	-0.044021749699999994	-0.1157808432	-0.0621951403	-0.0319800654	-0.0600224337	-0.0039631056	-0.0409375077	-0.022364500699999998	0.1183544599	-0.059387348099999994	0.0162251487	0.0187195993	-0.0035112163	0.0657807525	-0.09092920539999999	-0.014673760400000001	-0.025858278300000002	-0.0165860252	0.1348507969	0.0154191422	0.0344357527	-0.0179471301	0.0336365885	-0.0436780585	-0.0492087088	0.1037676607	0.0315214213	-0.14721959029999998	-0.0542863106	0.0785250099	0.0109164278	-0.1286738003	-0.0080974752	-0.0335563504	0.018679624	0.0400339248	0.1036303148	-0.0016522078	0.0002502114	-0.0623443428	0.0689639524	0.1272897479	0.081677658	0.11086123980000001	-0.0544991208	-0.0259282107	0.0206258314	-0.0555453216	-0.0904527076	0.0127227994	0.07154294259999999	-0.00447059	-2.9799999999996496e-06	1.99861749481e-05	8.880399999997912e-12	0.014096100000000004	0.06258949999999999	0.0039174455102500005	0.00019870003521000007	0.385552	2.1999999999966487e-05	4.839999999985256e-10	0.148650344704	-0.0018205	0.0008513800000000003	7.248479044000007e-07	3.314220249999999e-06	-0.000308658	0.0	9.5269760964e-08	0.0	0.00150743	0.0005211689999999997	2.7161712656099966e-07	2.2723452049e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36698.82421875	-9.33203125	1346803699.0387115	87.08680725097656	24027.669921875	-22.66015625	513.4826812744142	577328921.8745767	23503.275390625	-36.548828125	1335.816837310791	552403954.0875587	1.103412	16.987683999999998	0.09800363	-0.1051017488	0.0468496663	0.0158324117	-0.0826620211	0.1417073515	-0.0238760965	0.0304344605	-0.0316309472	-0.0520295126	0.0482814245	0.0966572356	-0.0234710582	-0.0006667491	0.08266924860000001	-0.09092748390000001	0.0036502517	-0.0077422329000000015	0.1128441987	0.1476320646	0.1355087275	-0.08823179169999999	-0.11291490259999999	-0.044856342	-0.1009864162	0.0594311242	-0.0329709775	-0.0103129036	-0.0355504273	0.0754938691	-0.0201324598	0.07374336179999999	0.09527425310000001	-0.014721071799999999	-0.054492215	0.09119224320000001	-0.0007136119	-0.0008033382000000001	0.0448198421	-0.053894350199999996	0.10304881279999999	0.0523117792	0.0249759173	0.0855900625	0.0266621416	-0.0006282912000000001	-0.1357321599	0.0294564592	-0.013623575800000001	0.0345468779	0.058043007	-0.0651574221	0.0750290099	0.1090884359	-0.0300641013	0.1216792169	-0.0163880047	-0.051290056699999996	0.1167473901	0.0739150115	-0.0383231902	0.16814862120000001	0.0455431209	-0.041599511400000004	0.11277322640000001	0.0027201031	0.0060601253	0.011502848400000001	-0.092868553	-0.0009928966	-0.0193323573	-0.0379350934	0.0772047126	-0.018089396100000002	-0.034261129	-0.0522775751	0.014551741000000003	-0.06669223269999999	-0.0148687255	0.0784149658	-0.0923233333	0.0183408808	0.0644997188	-0.00446656	4.030000000000354e-06	1.99501582336e-05	1.6240900000002846e-11	0.0685197	0.054423599999999996	0.0029619282369599998	0.00469494928809	0.385544	-8.000000000008e-06	6.400000000012802e-11	0.148644175936	-0.00222322	-0.0004027200000000003	1.6218339840000025e-07	4.942707168400002e-06	-0.000308658	0.0	9.5269760964e-08	0.0	0.00103879	-0.00046864	2.196234496e-07	1.0790846641e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36641.890625	-56.93359375	1342628148.5744631	3241.434097290039	24039.34375	11.673828125	136.27826309204102	577890047.9306642	23533.287109375	30.01171875	900.7032623291016	553815602.1722755	0.8743129999999999	13.460572	0.08157460000000001	-0.11142824650000001	0.0749226591	-0.0145818446	-0.0653455262	0.1144122201	-0.1042708448	0.1121869135	0.0246388582	-0.0269567939	0.0752504704	0.0335487847	-0.0811473427	0.048448189	0.037154747599999996	0.008879983499999999	0.0678085999	-0.1119247983	0.1362065069	0.0517458069	0.09039595289999999	-0.0041118131	-0.0059497939	-0.0885348374	-0.082545248	0.0641108165	-0.0441858487	0.1063002588	-0.0786812677	0.0091711352	-0.0779727949	-0.0107525414	-0.0181088467	0.09968582	0.043874751	-0.0702809718	0.058753463	0.0175604684	0.0173622594	-0.09085071289999999	0.1139495348	0.08655890529999999	-0.0189514237	0.0456694699	-0.0353608369	0.0188893683	-0.11667043269999999	0.1383098301	-0.0415026485	-0.0153372703	0.0460900601	-0.0607330713	0.09401477529999999	-0.0051202673	0.0155968856	0.0399895295	0.0515209374	0.1439829755	0.026184256	0.1023245546	-0.038929311800000005	0.12237878960000001	0.0091402424	0.062008153899999995	0.102363629	0.055635295	-0.0026477697999999997	-0.0626849132	0.0610162666	-0.0956267325	-0.086448027	-0.0476959912	0.0635576368	-0.060864874299999996	0.0558518266	0.0092399591	-0.0511827743	0.0078676935	-0.0794470554	-0.0471355263	-0.0941439642	0.02391924	0.0571422589	-0.00446761	-1.0500000000007031e-06	1.9959539112100007e-05	1.1025000000014764e-12	0.0303401	-0.0381796	0.00145768185616	0.00092052166801	0.38561	6.60000000000105e-05	4.356000000001385e-09	0.14869507210000002	-0.00140919	0.0008140300000000001	6.626448409000002e-07	1.9858164561e-06	-0.000308658	0.0	9.5269760964e-08	0.0	0.0009862610000000002	-5.2528999999999734e-05	2.7592958409999715e-09	9.727107601210004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36790.28515625	148.39453125	1353525081.878189	22020.936904907227	24039.400390625	0.056640625	0.003208160400390625	577892771.1407814	23516.404296875	-16.8828125	285.02935791015625	553021271.054081	1.182476	18.204924	0.11874204	-0.1157001339	-0.0315584527	0.061860974400000004	-0.1092428078	0.1714710543	0.0956898702	-0.042190272800000005	-0.0035658413000000007	0.0144881061	0.1047025828	0.156312764	-0.1391745484	-0.045182173	0.0178870823	-0.003288832	0.0095498709	0.0386535868	0.053956801	-0.0636611555	-0.0575788545	0.0636884964	-0.0326326634	0.0885157742	-0.00257996	-0.0343505851	-0.025885730299999996	0.063326645	-0.0557020967	0.0827073958	-0.0646012109	-0.2323191773	0.0295358156	-0.0427072492	-0.026718804500000002	-0.0556171002	-0.1698559425	-0.0102085505	0.052055575	0.035302503	0.0610527182	0.1469388242	0.0243299502	0.006670323000000001	-0.09342510220000001	-0.129686067	-0.17889276129999998	-0.11419248550000001	-0.0223059887	-0.0511167041	-0.0147018731	-0.0953026417	0.1606623147	0.0739987161	0.0561841307	0.012274218200000001	0.0488835371	-0.0046123598	-0.0507871082	0.0548877281	-0.0640976399	-0.024010975499999997	0.11373779560000001	0.0233557383	-0.0918093227	-0.0438792058	0.0556728892	-0.109539447	0.0155019699	0.0704358605	-0.0057385911	-0.1183315537	-0.14401145070000002	-0.06223198980000001	0.0681475426	0.039003717599999994	-0.0727822355	0.052728928700000004	0.0597028429	0.0247655225	-0.0959136145	0.0294457954	0.049506407599999996	-0.00439077	7.684000000000076e-05	1.92788611929e-05	5.904385600000117e-09	-0.0115305	-0.041870599999999994	0.00175314714436	0.00013295243025000005	0.387594	0.0019839999999999853	3.936255999999944e-06	0.150229108836	-0.00266211	-0.00125292	1.5698085264e-06	7.086829652100002e-06	-0.00055195	-0.00024329200000000004	3.046488025000001e-07	5.919099726400003e-08	0.0009862610000000002	0.0	0.0	9.727107601210004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36598.2109375	-192.07421875	1339429043.8257446	36892.50550842285	24049.18359375	9.783203125	95.71106338500977	578363231.5258943	23561.3359375	44.931640625	2018.8523292541504	555136551.159729	1.196713	18.424114000000007	0.08629218000000001	-0.12998399230000002	0.14420079189999999	-0.0803350711	-0.1139519482	0.1663923956	0.0788265168	-0.020835408700000002	-0.0449911225	0.1013344132	0.2072703591	0.012357331899999999	-0.1028844942	-0.0946409712	0.003606639	-0.1231087208	-0.0028127267	-0.050410838099999994	0.047363879299999995	0.0213444411	0.0293751041	0.1286669654	-0.0159491929	-0.007957165	0.0334023415	0.048300697000000004	-0.0037253164000000004	0.06701525700000001	0.0778545412	-0.033107672000000005	-0.0101471171	-0.0170295782	-0.0437922986	-0.1091559255	-0.0695255093	-0.1643310857	0.09445945130000001	0.0390441219	0.0271636614	-0.1930342684	0.1403529468	0.0414670466	-0.028669705099999998	0.0095649152	-0.0053065525	-0.0768294296	-0.1599937474	-0.13341389380000002	-0.0512489414	-0.0133700556	-0.028153227000000006	-0.1445766543	0.1115102127	0.019786733600000002	0.1098844869	0.0192849228	-0.08397917140000001	0.0188330404	-0.0127412997	0.0360325149	-0.0144333249	0.003305766	0.1585878144	0.1432912986	0.015094802	-0.0093472335	0.0063643664	-0.0409250584	0.0009230172	0.0955872709	0.0027222117	0.07568988389999999	0.0065046598	0.0923550633	0.0948271918	-0.032965249700000004	0.007995875999999999	-0.0343915655	-0.0326339345	-0.1093268331	-0.0976313259	0.0349085778	0.041629366099999995	-0.004466	-7.522999999999991e-05	1.9945156e-05	5.659552899999987e-09	0.0319441	0.0434746	0.00189004084516	0.0010204255248099996	0.385555	-0.0020389999999999575	4.157520999999827e-06	0.14865265802500002	-0.0021483	0.00051381	2.6400071609999995e-07	4.6151928900000006e-06	-0.000308658	0.00024329200000000004	9.5269760964e-08	5.919099726400003e-08	0.000929296	-5.6965000000000184e-05	3.245011225000021e-09	8.635910556160002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36682.78515625	84.57421875	1345626726.8195953	7152.798477172852	24101.580078125	52.396484375	2745.391574859619	580886162.2622719	23623.34765625	62.01171875	3845.4532623291016	558062554.4880524	1.140703	17.561806	0.14376206	-0.1127730602	0.0058925923	0.06335678559999999	-0.1222672418	-0.022976710299999998	0.0588640738	0.0242639664	0.0544042199	-0.042549142400000003	0.1250365241	0.0071429364	-0.0971713865	-0.1567191507	0.0692938679	-0.0490057218	0.0410930871	-0.0009995698	-0.10812555410000001	-0.0844497425	0.029595915299999997	0.08785505449999999	0.0306248549	-0.11141174429999999	0.0200734127	0.0047548849	0.053152097999999995	-0.0014462844	-0.0699226917	0.0389513207	-0.1426433843	0.0354065655	-0.0164177803	0.0358896318	-0.046587261	0.01236262	0.09548032449999999	-0.0838405754	0.0257252321	-0.021546307999999997	0.0806865499	0.1661826981	0.019184509199999998	-0.1286609077	0.0765729785	-0.035027488100000004	0.0324929917	-0.038030843599999996	-0.0400065846	-0.07494056660000001	0.06728586360000001	-0.0528447261	0.0762648407	0.0546047578	0.10023611380000001	0.0544174137	-0.030659309500000002	-0.0294785682	-0.0932526152	-0.1809493183	-0.0520018863	0.0399062904	0.009094706800000001	0.1499218398	-0.0553416137	-0.025596286800000003	-0.0275691688	0.0079950281	0.0354150606	-0.0897975441	0.0071430929	-0.030186981	0.1477668316	0.0569449956	0.0080346341	-0.0520036199	-0.021929982	-0.0262094065	-0.0715955727	0.0389253077	-0.0992961682	0.040295756	0.0335495105	-0.00446761	-1.6100000000008469e-06	1.9959539112100007e-05	2.592100000002727e-12	-0.0623356	-0.09427970000000001	0.008888661832089998	0.00388572702736	0.374003	-0.011552000000000008	0.00013344870400000018	0.13987824400900006	-0.00284991	-0.0007016100000000001	4.922565921000001e-07	8.1219870081e-06	-0.000308658	0.0	9.5269760964e-08	0.0	0.0009862610000000002	5.6965000000000184e-05	3.245011225000021e-09	9.727107601210004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36713.96484375	31.1796875	1347915214.548111	972.1729125976562	24136.837890625	35.2578125	1243.1133422851562	582586943.3583107	23626.63671875	3.2890625	10.81793212890625	558217962.6397859	1.117809	17.209343	0.17819241000000002	-0.1261379041	0.0646764999	-0.0117907113	-0.032922778199999995	-0.12144861800000001	-0.0361522829	0.10390854390000001	0.1359752497	-0.032780056	0.0670580633	-0.004988094	-0.0179595362	-0.1528388371	0.12229044689999999	-0.09765771109999999	0.008755938199999999	-0.07177247219999999	0.0686777851	0.0609992908	0.11250296109999999	0.0953417541	-0.10783296939999999	0.0415894006	-0.0119061221	0.0995485308	-0.0329728719	-0.100275186	0.0830871143	-0.077157324	-0.0545422489	0.0947725619	-0.030402144300000006	0.0040857852	-0.019726488799999997	0.025409002400000002	-0.090065625	-0.0748040345	0.0284575969	-0.087352839	0.0954790903	0.08830159380000001	-0.0625833487	-0.0369478174	0.018140425	0.0864280407	0.14082286289999998	0.0969270625	-0.0403510525	-0.1197625329	0.036179376299999996	-0.0154396868	0.029474502000000007	0.1273712279	0.1123291673	0.1445402003	-0.0462488582	-0.0118062982	0.0109768367	0.0163157084	0.039891103	0.12608024439999999	0.18400593489999997	0.015400655800000001	0.0617576898	-0.021781844300000002	0.0017116562	0.08795086630000001	0.0120596906	0.08762663970000001	0.07569806700000001	0.0453860184	0.056579275	-0.0770358091	-0.19163230609999998	-0.0049199136999999995	-0.0099342398	0.0442686675	-0.1129729925	-0.037433031400000004	-0.1009072399	0.0455956625	0.025306205099999996	-0.00447042	-2.809999999999792e-06	1.99846549764e-05	7.89609999999883e-12	0.04356	0.1058956	0.01121387809936	0.0018974736	0.385552	0.011548999999999976	0.00013337940099999944	0.148650344704	-0.00195398	0.0008959300000000002	8.026905649000002e-07	3.818037840400002e-06	-0.00030865900000000003	-1.0000000000157452e-09	9.527037828100002e-08	1.0000000000314906e-18	0.00130523	0.00031896899999999984	1.0174122296099992e-07	1.7036253529000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36819.70703125	105.7421875	1355690825.8670807	11181.410217285156	24112.19921875	-24.638671875	607.064151763916	581398151.1646881	23573.26953125	-53.3671875	2848.0567016601562	555699036.3929597	1.154096	17.76799	0.09564996	-0.1282513438	-0.0699008121	0.1383096289	-0.0894464549	-0.047367905599999996	0.0329027036	0.0586057248	0.12859588630000002	-0.07462628	0.10249296779999999	0.0905231422	0.0613522186	-0.0393890597	0.1046354401	-0.009549165	-0.0483418776	-0.0792593088	-0.0084983378	0.1203738823	-0.0392017457	0.0063551883	-0.127321663	-0.1391242446	0.0106072824	0.0804228451	-0.0475803225	-0.11068403240000001	0.0400064912	0.11393741519999999	-0.0850239175	-0.0672282894	0.1251124422	0.0185630933	0.025177886099999998	0.0945246092	0.0494392127	-0.11094039230000001	0.0430623426	0.08667081539999999	0.0449369917	0.1993901334	0.005374183	0.045563657	0.027222189700000003	0.029680314399999998	0.0554209528	0.0320147141	-0.02816162	-0.15552848560000002	0.051571698	-0.098568965	-0.0428404987	0.08788065199999999	0.0350098452	0.1154844193	-0.0640459766	0.0029519976000000002	0.12854171539999998	-0.0434346812	0.008926264599999999	0.0191052374	0.10883934039999996	0.0088412788	0.1048382276	-0.0028273128	-0.17702321129999998	0.043685900000000014	-0.0091870358	0.05291377059999999	0.009499856999999999	-0.1348066098	-0.0002293237	-0.0845210624	-0.0255215936	-0.1464389841	0.1535865728	0.10315050740000001	0.0086606274	0.051197016500000005	-0.1024636685	0.05079681900000002	0.0169396104	-0.00446761	2.809999999999792e-06	1.9959539112100007e-05	7.89609999999883e-12	-0.011458200000000002	-0.0550182	0.0030270023312400003	0.00013129034724000004	0.389876	0.0043239999999999945	1.869697599999995e-05	0.152003295376	-0.00236111	-0.00040712999999999985	1.6575483689999993e-07	5.5748404321e-06	-0.00030865900000000003	0.0	9.527037828100002e-08	0.0	0.0009862610000000002	-0.00031896899999999984	1.0174122296099992e-07	9.727107601210004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36687.74609375	-131.9609375	1345990713.4394686	17413.689025878906	24054.787109375	-57.412109375	3296.150302886963	578632782.8773537	23492.28125	-80.98828125	6559.101699829102	551887278.3291017	0.971973	14.964103	0.18485134	-0.1215095726	0.0056729604000000005	0.10815603380000001	-0.1160815118	0.0749027872	-0.07766659669999999	0.1443806644	0.0521822675	-0.0720889586	0.0497691947	0.11186538609999999	-0.048536103	-0.013047991799999999	-0.07843189269999999	-0.0061404102	-0.06802327799999999	-0.1015196018	-0.0228323535	0.04732693	0.0931563031	0.062124294000000004	-0.044427896200000004	-0.1336567856	0.0289736027	-0.0429746453	-0.0093949397	0.0031497129999999997	0.0798827672	-0.0503964471	0.0767615023	0.0843142572	0.0939574918	-0.013046499199999999	-0.0764991413	0.0518058803	-0.0837590265	-0.047645756399999996	0.0235262105	0.030826420099999998	0.10843840710000001	0.1311684783	0.0611488989	0.0904187689	0.006856454499999999	0.0315002727	-0.0692361673	0.153611939	-0.07238838780000001	-0.0349253426	0.0391166613	-0.0721989001	0.0792873256	0.031298542799999995	0.085611016	-0.059087343	-0.054331628	0.0006951733	0.0340924374	-0.0125462349	0.1250667982	0.0442592104	0.0103452973	0.0618698669	0.067256667	0.1204300225	-0.01832984	0.0671654062	-0.06830426769999999	0.0851634917	-0.045929474299999995	0.022038562999999997	0.1347360727	-0.0291192559	-0.131458285	0.0798567246	-0.0600929722	-0.0702600218	0.0943090998	0.0606994286	-0.10396461130000001	0.0558879609	0.0084904876	-0.012845100000000005	-0.008377490000000005	0.00016499659401000014	7.018233870010008e-05	0.0983503	0.1098085	0.01205790667225	0.00967278151009	0.411685	0.021809000000000026	0.000475632481000001	0.16948453922499998	-0.00184774	0.00051337	2.635487569e-07	3.4141431076000007e-06	-0.000437857	-0.00012919799999999994	1.9171875244900001e-07	1.6692123203999992e-08	0.00124082	0.0002545589999999997	6.480028448099984e-08	1.5396342723999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
