csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
37571.2734375	29.94921875	1411600587.715393	896.9557037353516	24611.580078125	-5.439453125	29.587650299072266	605729873.9419594	24077.91796875	-11.509765625	132.47470474243164	579746133.7098541	1.360024	19.690456	0.0854743662	0.09100735539999999	-0.1037987568	0.030363779100000002	0.0277500935	-0.1155972728	0.021288462799999998	-0.05023519059999999	-0.09359586369999999	-0.067061604	0.0033669183	0.0517091509	-0.0295971386	-0.0500555959	0.09467245140000001	-0.0516185571	0.0413623161	-0.0800274073	0.0019513152	0.055043156600000004	-0.0010743543	0.017102931000000002	0.0880958187	-0.0833276357	0.023693156400000002	0.0271484756	0.0849783826	-0.0281672021	-0.0052295819	0.1613206011	0.0101196429	0.043358586799999994	-0.05484888190000002	-0.0270731925	-0.0063180035	0.023925632000000002	-0.0252066819	-0.0721100114	-0.0203690949	-0.030778142	0.1250508084	0.0248098146	0.0844997858	0.12069909779999999	0.2965330457	0.0011490221	0.0602199896	-0.14647462630000002	0.032261870299999995	0.0314679312	0.0516890941	-0.0269212593	0.1026580316	-0.0133145995	0.054085251900000006	0.0928785642	-0.025326625699999997	-0.0029577257000000003	-0.0566325103	0.0842379656	-0.0330908699	0.0676033949	0.0563131215	0.0918926438	-0.0307126629	-0.0241378598	-0.0424912801	0.030148005800000002	0.0398192623	0.11925922050000001	-0.018111699199999998	-0.0290136502	-0.0656871413	0.0704306694	0.0698803974	-0.006194315400000001	0.0667813083	-0.0069299361	-0.10717808820000001	-0.058818094400000014	0.0262937227	-0.0840500725	0.0295151072	-0.1522789175	0.0898978706	-0.0351204524	0.010571769699999999	-0.022939365899999998	-0.0522415314	-0.022589168399999998	-0.052145709299999995	-0.0358578847	0.011085801999999999	-0.0384092019	-0.0001472141	0.144423696	0.1572400196	-0.18426797350000002	-0.1608452732	-0.11789484550000001	0.13833074550000002	0.1409078127	-0.0456553471	0.108617244	-0.12135434140000001	0.0813507377	0.0065819558999999995	-0.07177237110000001	-0.11102842880000001	-3.21562e-05	-0.0065735762	1.0340211984400001e-09	4.3211904057206453e-05	-0.0097839	0.0241877	0.0005850448312899999	9.572469921e-05	0.0522173	0.018982	0.000360316324	0.00272664641929	-0.00106992	0.0005376299999999999	2.890460168999999e-07	1.1447288064e-06	1.00933e-05	0.0	1.0187470489000001e-10	0.0	8.06452e-05	-0.00017699180000000002	3.1326097267240006e-08	6.503648283039999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37606.7265625	35.453125	1414265882.746643	1256.924072265625	24622.1640625	10.583984375	112.02072525024414	606250963.1206665	24110.021484375	32.103515625	1030.6357154846194	581293135.9770241	1.216217	17.608414	0.08950608609999999	-0.039568989	-0.056343389699999996	-0.0439198159	0.0739615394	0.1060460908	0.012403141699999998	-0.0309324531	-0.060481243	0.0668263076	0.084427375	0.011932792	-0.0728025273	0.1240963309	0.1207209428	0.0219815994	0.0305239486	0.026490511	0.1000396594	-0.060063722	0.09778433880000001	-0.187730691	-0.0666366513	0.0032119989	-0.1244193449	0.011418836000000002	-0.0890089933	0.1208245741	-0.0174893218	-0.024313023700000002	-0.0033723816999999996	0.0502419737	-0.0494592634	-0.0012427169	-0.0560117692	-0.0361214621	0.0379226662	-0.09554808810000001	-0.0752872479	0.044269329100000004	0.001265075	-0.0342066115	0.1193615439	0.04344179559999999	-0.103394495	-0.0369324101	0.033984379700000004	0.079704613	-0.008335775600000001	0.0617606023	-0.0477801761	0.0174063673	-0.0010761224	-0.043523575700000004	0.0963866889	-0.1265329979	0.0361904251	0.1536797687	0.0240403134	0.0353948776	-0.087028436	0.0065009118	0.0200714709	0.0763201828	0.1275781216	-0.0381830764	-0.0024323149	0.0106174305	0.1613573427	0.0075645423	0.026582803	0.037582431	0.0947654775	0.0688307413	-0.0866431243	-0.080150874	-0.2152317866	0.035672109900000006	-0.037451177200000005	0.1471966597	0.061297846399999995	-0.0620485782	0.0173904701	0.0360340399	0.0381072395	-0.0108194234	0.021054775699999997	-0.0650057544	0.0077439962	0.0022069855	0.0187261424	0.0471177604	-0.005281368000000001	-0.009749449200000001	0.082610661	0.0227216694	0.0540601196	0.1333666057	0.0103096402	0.02312848	0.0628752899	0.0523197672	0.023327997599999997	-0.0240205143	0.1647272819	0.07982925889999999	0.0021951135	-0.07669457269999999	-0.1117172025	-4.02523e-05	-8.096099999999999e-06	1.6202476552899999e-09	6.554683520999997e-11	-0.0596285	-0.0498446	0.00248448414916	0.003555558012249999	0.033263699999999986	-0.018953600000000008	0.0003592389529600003	0.0011064737376899995	-0.000729488	0.000340432	1.15893946624e-07	5.32152742144e-07	1.00933e-05	0.0	1.0187470489000001e-10	0.0	0.000154209	7.356379999999999e-05	5.411632670439998e-09	2.3780415681e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37727.0078125	120.28125	1423327118.484436	14467.5791015625	24655.48828125	33.32421875	1110.5035552978516	607893102.3868562	24140.349609375	30.328125	919.795166015625	582756479.2628517	1.343285	19.448111	0.1017571902	-0.0406309432	0.0871276906	0.197487776	-0.048986240800000004	0.0181507755	-0.0254690727	-0.0602165508	-0.0120960732	0.1291379819	-0.1108006966	-0.009877803000000001	0.0079591119	-0.0423782501	-0.08831069720000001	-0.050510432599999995	0.047577648	0.1214100208	-0.022592461600000002	-0.030910270099999998	0.1506402492	-0.012650673000000001	-0.0477298421	0.16530101349999998	-0.1038815188	0.1148545674	-0.0341305523	-0.0859561193	-0.062376477300000004	-0.015478780900000001	0.0062029172	0.1062508099	-0.0117851883	0.033386593799999996	-0.08917957289999999	0.1532396633	-0.0377639309	0.0335548972	-0.0075187267000000006	-0.0215722223	-0.0687594708	0.1249413725	-0.0164957405	-0.0857362751	-0.0233360204	-0.043470116600000004	0.0452966114	-0.06596710110000001	-0.0288811083	-0.0061932023	0.026532462799999997	0.1644030669	-0.078443962	-0.0043537359	0.0018012276	0.1503607901	-0.0025975249	-0.081945166	0.09133123119999999	-0.0092993168	-0.07651642389999999	0.0038697048999999997	0.07082069740000001	-0.0375568479	0.0628239332	0.0960725597	-0.0038700356	0.0028024363	-0.0701665462	-0.0466964513	-0.0729175061	0.15711203869999998	-0.011858396100000002	0.0115836213	-0.0195913482	-0.1840272766	-0.0638818293	0.0596215261	0.0741910924	0.07700229	-0.1254727751	0.11671519699999999	0.12473678390000001	0.045847024900000005	-0.0106602816	0.0185908528	0.014276788500000004	-0.0683528959	-0.051061856100000004	0.0358363286	-0.0249200108	-0.1532261999	0.037393147599999996	0.056951710499999995	-0.1017984376	-0.0133623425	-0.1089692583	0.0125401252	-0.08770263310000001	-0.0117340607	-0.023103384700000004	0.0545616714	0.0755278276	-0.0147316554	-0.0434548642	0.0782770044	-0.0021951135	-0.0813507377	-0.1117172025	-2.84971e-05	1.17552e-05	8.120847084100002e-10	1.3818472703999998e-10	-0.015514600000000003	0.04411389999999999	0.0019460361732099992	0.0002407028131600001	0.044716000000000006	0.011452300000000012	0.00013115517529000028	0.0019995206560000007	-0.00149497	-0.000765482	5.859626923239999e-07	2.2349353009e-06	-7.444559999999997e-05	-8.453889999999998e-05	5.542147359359995e-09	7.146825613209996e-09	8.06452e-05	-7.356379999999999e-05	5.411632670439998e-09	6.503648283039999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37553.26171875	-173.74609375	1410247465.7169342	30187.70509338379	24673.9140625	18.42578125	339.5094146728516	608802035.1636353	24136.3671875	-3.982421875	15.859683990478516	582564221.0098268	1.484267	21.489239	0.08936657289999997	0.1020717828	-0.0525520267	0.035180387	-0.07100338440000001	-0.0340450973	-0.1463117722	0.2019963378	0.011647538	-0.0640745108	-0.027923558199999997	0.0604050233	0.0120251156	0.0549944163	0.07504446719999999	-0.1057462643	0.1336760145	-0.000472339	0.0331953105	-0.1138323401	-0.0308416088	0.1187630781	-0.0553523733	0.1500361349	-0.0055184783	0.0148128653	-0.0986712449	-0.042613497800000004	-0.054609961299999996	-0.0352123552	0.022034654100000002	0.003914906	-0.1066343501	-0.1028440068	0.0423095264	-0.0517365549	0.1490453914	-0.046627187300000004	0.10346396960000001	0.0656571804	0.16103339220000001	0.041763902900000004	-0.0817326956	-0.0861772465	0.0029230424	-0.1213765272	-0.0832389118	0.09778270480000001	0.011776738600000001	-0.0024545266	0.1537227302	-0.0765950051	0.0639035604	-0.0837158604	-0.014916146000000003	0.009417439	0.11203353279999999	0.0202774625	-0.0492323388	-0.029651326800000002	-0.0190033189	0.0638765319	-0.1921801097	-0.007918998100000001	-0.0670597961	-0.021798296	-0.0002881745	-0.0169330721	0.1258899073	0.0877642919	-0.0043517494	0.1730023551	-0.0724090407	-0.0022820507	-0.1068305354	0.0370314954	0.0523122574	-0.0084332846	0.1267396258	0.0348766814	-0.07976465	-0.0159679883	0.0889579741	0.0028976307000000002	0.021781326400000002	-0.0471994143	0.0894454843	0.078010367	-0.0236774769	0.0140528635	0.20314721489999998	0.0933334276	-0.0615513546	0.0338350512	0.049180191799999995	-0.021262829900000002	0.0061188555	-0.0861744185	-0.0345089841	0.0336405497	-0.12119666230000001	-0.038193006099999996	0.010218508000000001	0.1320881525	0.1157514117	0.07669457269999999	-0.0065819558999999995	-0.0857247149	-0.11102842880000001	-0.00289849	-0.0028699929	8.401244280100001e-06	8.23685924605041e-06	-0.0459285	-0.0304139	0.00092500531321	0.00210942711225	0.0332621	-0.01145390000000001	0.00013119182521000022	0.0011063672964099997	-0.0007903189999999999	0.000704651	4.965330318010001e-07	6.24604121761e-07	0.000113479	0.0001879246	1.2877483441e-08	3.531565528515999e-08	8.06452e-05	0.0	0.0	6.503648283039999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37649.1484375	95.88671875	1417458378.0689087	9194.262832641602	24670.171875	-3.7421875	14.00396728515625	608617380.342041	24155.0625	18.6953125	349.51470947265625	583467044.3789062	1.296564	18.771683	0.0365618594	-0.025062568599999998	-0.0434242397	-0.1287193176	-0.021948521800000002	0.0535181844	0.0333973553	0.019787838500000002	0.11470089509999999	-0.0733502607	0.0219314077	-0.0750637557	0.0062273035	0.024541186	0.1003766699	0.055335345300000005	0.058946673899999996	0.1226054336	0.064929298	0.0627258421	0.08803742789999999	0.0166328845	-0.0794343698	-0.029138123300000002	0.057545783600000004	-0.047727810700000005	-0.08971974	0.0127303772	-0.1769352514	-0.08338425099999999	-0.06413253	-0.14352541859999998	0.1168791024	0.0623815803	0.0461372171	-0.0070428515	0.008825529300000001	0.08571574369999999	0.014569326100000004	-0.0637396154	0.0472299111	0.1452766728	0.1724891479	-0.0161195466	-0.038038709	0.17714076809999998	0.0639362923	-0.09841519289999999	-0.08509718720000001	-0.0334622698	-0.0799244742	-0.0205234052	0.0455982783	0.0401898911	-0.0663437642	-0.0994627528	-0.0462625888	-0.0175103778	0.0183908384	0.0806698379	-0.039996537799999995	-0.10662852	-0.0419739353	-0.08928128310000001	-0.09937504800000001	0.045460753099999994	0.0048613352000000006	0.0095106094	0.1295853907	0.0174015331	-0.0163172569	-0.0109745473	0.18211249969999999	0.00239061	-0.0579908384	-0.0249719485	0.0156257159	-0.0207406682	0.1010620285	-0.0158883247	0.0698834228	-0.0303739264	0.059334096100000004	0.12151007230000001	-0.108569739	0.12662506140000002	-0.0937928856	0.0790010245	0.047848597400000005	-0.0172488363	-0.028561438300000002	-0.1174428609	-0.177879573	0.0012354423	-0.18366731309999998	0.0349503518	0.0728002429	0.0628813391	0.0163224011	0.0273464023	0.07649636110000001	0.0972140992	-0.0795007185	0.0237016981	-0.0759018972	0.0750825737	-0.0109586494	-0.089801332	-0.1096551279	-2.61356e-05	0.0028723544000000003	6.830695873600002e-10	8.250419799199362e-06	-0.049639800000000005	-0.0037113000000000007	1.3773747690000007e-05	0.0024641097440400005	0.0420492	0.008787099999999999	7.721312640999999e-05	0.0017681352206399996	-0.00115577	-0.000365451	1.3355443340100002e-07	1.3358042929e-06	5.51079e-05	-5.8371099999999994e-05	3.03688064241e-09	3.4071853152099997e-09	8.06452e-05	0.0	0.0	6.503648283039999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37748.765625	99.6171875	1424969306.2111814	9923.584045410156	24675.30859375	5.13671875	26.38587951660156	608870854.1967926	24130.328125	-24.734375	611.789306640625	582272735.420166	1.34339	19.449633	0.033461419400000005	-0.1224317086	-0.006778260699999999	0.0133497225	0.034260721099999995	0.0010135689	-0.0897369674	0.1108120128	0.04360265940000002	0.0908900069	0.051983053	-0.0586404329	0.0594722356	0.0028716815000000002	-0.007327071	0.15239170330000001	-0.0210233038	0.0104038008	-0.013107091000000001	0.0352668863	0.061848035499999995	0.1229135707	0.11171482869999999	0.0010517195	-0.02366885	0.0336043124	0.07427652009999999	0.0210814082	0.0483364039	0.0385053604	0.1984334566	-0.045846923	0.032478132400000005	0.0287984883	-0.0977966824	-0.027176778	-0.052749471900000004	0.0377341884	-0.05759858900000001	0.06329728679999999	0.0955876436	-0.1016693877	-0.0833402604	0.016639643200000002	0.04916147480000002	-0.1455200048	-0.0060255089000000005	-0.11238644800000001	0.0151537535	0.1545251657	-0.0899373718	0.0271384871	-0.0520758083	-0.0578880665	0.062181275	0.021665683300000002	0.088547863	0.0049319238	-0.0662841396	-0.044657308	-0.0105129814	0.0518072584	-0.1280152718	-0.0386945735	0.0484887124	0.024221097200000003	0.0701176776	0.0721244991	-0.0167570134	-0.07601550480000001	-0.0255016436	-0.1083079643	0.055752730300000004	-0.015590069199999999	-0.013791548999999998	-0.11759448380000001	0.11192482289999996	-0.0154039581	-0.0035816218	-0.0392587118	-0.062224975700000004	-0.0833355925	-0.12106661949999999	-0.0950346629	-0.0506423488	0.0727362673	0.15272562050000002	-0.0962427233	-0.08393967960000001	0.0034352168	0.024038519100000003	0.0228857615	0.0841660439	-0.0832156734	-0.0014880332999999998	0.048925324400000005	0.0752882637	-0.1349751024	-0.0694775786	-0.0423163996	-0.0847975309	-0.062103877099999996	0.1736762697	-0.2053680078	0.026274799900000003	0.07344162900000001	-0.0153184455	-0.0935664481	-0.1076057667	-0.00205012	-0.0020239844	4.2029920144e-06	4.0965128514433606e-06	-0.0381457	0.011494100000000007	0.00013211433481000016	0.00145509442849	0.0332467	-0.008802499999999998	7.748400624999998e-05	0.0011053430608899998	-0.00110452	5.125000000000008e-05	2.6265625000000087e-09	1.2199644303999998e-06	7.36078e-05	1.84999e-05	5.4181082208400014e-09	3.4224630001000014e-10	0.000233712	0.00015306680000000002	2.3429445262240005e-08	5.462129894400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37573.86328125	-174.90234375	1411795201.878067	30590.829849243164	24633.017578125	-42.291015625	1788.5300025939941	606785555.0042152	24091.921875	-38.40625	1475.0400390625	580420699.6311035	1.385795	20.063559	0.036023968100000005	0.0703204421	0.1504623682	-0.1433899616	-0.0189648772	-0.0186341513	-0.0782253769	-0.0374659177	0.0173368451	-0.12332548800000001	-0.0565287134	-0.0438350662	-0.148210111	-0.031759257	-0.0238974896	0.0823877752	-0.045863276900000007	-0.040451899	0.0759040779	0.0184425099	-0.0045593316	0.0739218425	0.0533755978	0.08574894710000001	-0.16081718039999998	0.10156083800000001	0.0929851926	0.0822511028	-0.0987467787	-0.11375425060000001	0.06117820440000001	0.05848407360000001	0.0057613143000000006	0.04833583650000002	-0.046512761	-0.0394080706	0.0230766754	-0.0233198722	-0.180556663	0.0807863712	-0.054910724800000005	0.0965527273	-0.1054871389	0.026316070299999998	0.0228640271	-0.039827165	0.1287775692	-0.0259117967	0.0191163692	0.18511048800000002	0.0675562664	-0.136626225	-0.107104188	0.12318306009999999	-0.0318548569	-0.0825931852	0.0857932108	0.0037016026000000002	0.05966498	-0.0936695238	-0.0106413405	-0.0172051317	0.0440805874	-0.0088359041	-0.0749051072	0.0197112215	-0.1659855621	-0.0147824073	0.00048127269999999995	-0.0170808677	-0.0011059911	-0.101406679	0.06924914459999999	0.0465711942	-0.055109578799999996	-0.0445793126	0.0391510172	-0.0719815183	-0.035730741600000004	0.1240056158	-0.18833370010000008	-0.0052089653999999996	-0.0342631687	0.0974584127	0.0272347108	0.0782451742	0.1223574601	-0.070148902	0.0547359028	-0.0011458895	-0.0266431045	0.0859847654	0.0821447337	-0.0712161936	0.0182653243	0.1045659967	-0.07616244700000001	-0.06431385349999999	-0.11709759060000001	0.0483267875	0.047731470899999996	0.0826443072	0.07154089150000001	-0.0199166016	0.0222454127	0.07177237110000001	-0.019654621599999998	-0.09700700279999999	-0.1048929802	-4.1861899999999986e-05	0.0020082581	1.7524186716099996e-09	4.033100596215609e-06	-0.0555244	-0.017378700000000004	0.0003020192136900001	0.0030829589953600004	0.0384764	0.005229700000000004	2.734976209000004e-05	0.0014804333569600002	-0.00102286	8.165999999999989e-05	6.668355599999982e-09	1.0462425796e-06	0.00012418900000000005	5.058120000000005e-05	1.5422907721000012e-08	2.5584577934400053e-09	0.000329617	9.590499999999996e-05	9.197769024999994e-09	1.0864736668900001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37676.89453125	103.03125	1419548381.5189364	10615.4384765625	24637.609375	4.591796875	21.084598541259766	607011795.7150879	24097.376953125	5.455078125	29.75787734985352	580683576.0209999	1.356041	19.632793	0.07629943009999998	0.0668288214	-0.0894556906	0.0618173132	-0.0062623498	-0.0680979697	0.0402766438	0.0394597214	-0.0216419458	0.0380867428	0.1143678294	0.12420338	-0.1653440031	-0.017939498	-0.0407208962	-0.0215845367	0.0261383602	0.0363657591	-0.025337457400000003	0.0492797656	-0.0791226936	0.0157223924	0.11475660380000001	-0.0117860671	-0.051965915099999996	-0.2100175573	0.0686178921	-0.000117706	-0.08786069449999999	0.0754943776	0.102042714	0.17863111969999998	0.0068526130000000005	0.0678590887	0.0085881089	0.0171773209	0.0472287454	-0.0733340658	-0.1168290352	-0.0242416858	0.0968124191	0.0459272848	0.112036798	-0.045330579100000004	-0.0507952917	-0.1080328607	-0.061883763499999994	-0.1303343292	0.0086856833	-0.0242998339	0.0133215388	-0.0245966333	0.0980457728	0.0104895625	0.0487190342	0.2040833994	-0.0340376678	0.0744476166	0.0151345788	0.0103374421	-0.0827087054	0.0273596397	-0.043260073899999994	0.016188688	0.1209909064	-0.1346072408	-0.1387836498	-0.050382022400000004	0.012844243600000001	-0.0122452036	-0.0632923684	0.0175086999	-0.004777931	0.0213391239	0.12944924970000002	0.0665587744	0.016968544199999998	-0.2171629483	0.022670072000000003	0.0321768058	0.0674370148	-0.0307665863	0.056378146799999994	0.0205131058	0.0475437157	0.0157883353	0.0641487265	-0.0686694316	-0.10713161289999999	0.1626499555	-0.1192327129	0.0078886126	-0.08490134640000001	0.0222756335	-0.0036648496	0.1642755088	0.06614522070000001	0.0404863481	-0.09370978880000001	-0.02718779	-0.07033059650000001	-0.0501097982	0.080431217	0.001992205	0.128096968	0.07007544360000001	-0.0239604917	-0.1001110615	-0.1015334935	-2.01018e-05	2.1760099999999995e-05	4.0408236324000006e-10	4.735019520099996e-10	-0.055744900000000014	-0.00022050000000000541	4.8620250000002384e-08	0.0031074938760100013	0.07025090000000002	0.03177450000000002	0.0010096188502500012	0.004935188950810003	-0.00148256	-0.0004597	2.1132408999999995e-07	2.1979841536e-06	0.000181512	5.732299999999997e-05	3.2946606144000006e-08	3.285926328999996e-09	-3.90134e-05	-0.00036863040000000003	1.3588837180415998e-07	1.5220453795600001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37701.77734375	24.8828125	1421424014.8777008	619.1543579101562	24634.626953125	-2.982421875	8.894840240478516	606864845.1196327	24106.57421875	9.197265625	84.58969497680664	581126920.5641023	1.30308	18.866011	0.0785928307	-0.1052221383	-0.041837544500000004	0.038765397	0.0261682177	0.0713582482	-0.048374800700000005	-0.005684614	-0.0839964675	0.0519685642	0.0329029769	-0.0783392108	-0.00169173	0.2548142475	0.0197614812	0.12169982689999999	-0.0643175711	-0.0267038039	-0.1152499341	0.1194573669	-0.0071708702	-0.048990535	-0.0079162611	-0.024511191499999998	0.14491620289999999	0.0268807776	0.0110757325	-0.0256349571	-0.0405703144	-0.0181397756	-0.0390127761	-0.0148442344	0.0035761802	-0.026637769300000003	-0.0099260817	0.0703617897	0.1440449463	0.021093239700000002	-0.0797222091	-0.1605151187	0.0410485502	0.13304332929999999	-0.0591924148	-0.1683944752	0.0484262651	0.0170119098	-0.0294722725	0.1615081721	-0.0178678399	-0.0038678108	-0.0390616487	0.0278605889	-0.0727550988	-0.1488340042	0.0791589902	-0.0881048643	0.0203081682	0.11811589439999999	-0.005434523399999999	0.12386160550000001	-0.0808616261	-0.0557474033	0.0060136867000000005	0.1007625643	0.0565932623	0.0298682471	0.052737864100000004	-0.031354378599999996	0.1487837673	-0.2001698011	0.0991272686	-0.1639658462	0.0107734857	-0.07661869	0.0697901792	0.0360214419	-0.0296955486	0.046395723099999994	0.0171594068	-0.1071877691	-0.0117787094	0.0538487288	0.09205642019999999	-0.0070144118	-0.004179008499999999	0.0736516847	-0.0405836848	0.10151040929999999	-0.040016352000000005	0.1155576344	-0.0215118984	-0.0292486798	-0.0719063868	-0.0780770221	-0.013583796100000002	-0.0748022002	-0.20964959190000002	-0.0661229191	0.04695053	-0.0635480676	-0.0627314653	0.0805836518	0.004167167	-0.0281226883	0.1092880019	0.0683515007	-0.0282294165	-0.10286785710000004	-0.09754801910000001	-1.31761e-05	6.925700000000003e-06	1.7360961120999998e-10	4.796532049000003e-11	-0.0574515	-0.0017065999999999887	2.912483559999961e-06	0.00330067485225	0.0332729	-0.03697800000000002	0.0013673724840000013	0.0011070858744100002	-0.000792438	0.0006901219999999999	4.762683748839999e-07	6.279579838439999e-07	7.360789999999997e-05	-0.00010790410000000004	5.4181229424099954e-09	1.1643294796810011e-08	-3.90134e-05	0.0	0.0	1.5220453795600001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37616.05078125	-85.7265625	1414967276.3775787	7349.043518066406	24625.076171875	-9.55078125	91.21742248535156	606394376.4706459	24122.4140625	15.83984375	250.9006500244141	581890860.2026978	1.335	19.328156	0.1319558487	0.012880079099999999	0.1246147866	0.05518141309999999	-0.046624567199999994	-0.014558694099999997	0.1000312515	-0.0744831634	-0.06662113730000001	0.0076740912	-0.0819294996	-0.0433116197	-0.11525254189999999	-0.030673048300000002	-0.14201411519999999	0.0166846623	0.0403573995	0.0175535479	-0.1637704086	-0.0396753288	-0.0796905824	-0.0204208042	-0.0592122534	-0.0066513944	0.0236973395	-0.1407754583	-0.1752641397	0.0666866788	-0.06918289080000001	0.0665416196	-0.0576113082	-0.10978698699999999	0.049815960599999994	-0.029301096699999998	0.0935886509	-0.1186490389	0.05067874	0.0893542604	-0.027059638799999997	-0.055002951900000006	-0.12790603080000001	0.026879988799999997	-0.0903951361	0.13214705359999998	0.1354549275	-0.0627342303	0.019799791599999998	-0.1340944386	-0.0040051235999999995	-0.020433725	0.041408653999999996	0.0507488483	-0.0768120605	0.0952778916	-0.0367424482	0.0687147124	-0.1317399613	-0.0642028777	0.0159828266	0.044483351399999996	-0.0238573574	-0.10126206089999999	0.08837353949999999	0.0453809059	0.0079170836	0.0641826881	-0.1126656335	-0.0694964623	-0.0651787457	-0.0808932779	-0.1070272992	-0.0182995298	-0.1129169385	-0.1462646381	0.0039079297999999995	0.0660343117	-0.0353430856	-0.0517893045	0.1355719617	0.11017129710000001	0.1419973275	-0.0680927518	-0.0101511718	-0.0590086792	-0.058877579900000004	0.0196966786	-0.090345584	0.0899750593	0.1052161668	-0.0326902461	0.0390095165	0.13071028640000001	0.1296987895	-0.031979996499999996	-0.0997254061	-0.0017944726999999999	-0.032575362000000004	0.0008407995	-0.1431548709	-0.1009297587	0.0255110425	-0.030324956099999998	-0.0796915359	0.00012966399999999998	-0.0650785769	0.0666012069	-0.0324548136	-0.1052678267	-0.09296112869999999	-4.76548e-05	-3.44787e-05	2.2709799630399998e-09	1.1887807536900001e-09	-0.07598819999999999	-0.0185367	0.00034360924688999985	0.0057742065392399995	0.07047360000000001	0.03720070000000001	0.0013838920804900008	0.00496652829696	-0.00191693	-0.001124492	1.2644822580639998e-06	3.6746206249e-06	7.360789999999997e-05	0.0	5.4181229424099954e-09	0.0	0.000360174	0.0003991874	1.5935058031875999e-07	1.2972531027599999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
