name	volume	thickness	area	meancurv
Left-bankssts	2429.0	2.475	1022.0	0.099
Left-caudalanteriorcingulate	1865.0	2.9330000000000003	605.0	0.124
Left-caudalmiddlefrontal	5732.0	2.4130000000000003	2204.0	0.11699999999999999
Left-cuneus	2771.0	1.992	1336.0	0.131
Left-entorhinal	2570.0	3.093	534.0	0.105
Left-fusiform	9519.0	2.66	3166.0	0.13699999999999998
Left-inferiorparietal	13478.0	2.381	5068.0	0.124
Left-inferiortemporal	10851.0	2.5610000000000004	3576.0	0.11900000000000001
Left-isthmuscingulate	2629.0	2.426	957.0	0.115
Left-lateraloccipital	12300.0	2.19	5062.0	0.139
Left-lateralorbitofrontal	7500.0	2.591	2498.0	0.132
Left-lingual	5166.0	2.059	2364.0	0.134
Left-medialorbitofrontal	6490.0	2.823	1864.0	0.12300000000000001
Left-middletemporal	11593.0	2.7030000000000003	3496.0	0.134
Left-parahippocampal	2392.0	2.873	723.0	0.08900000000000001
Left-paracentral	4313.0	2.576	1475.0	0.113
Left-parsopercularis	3873.0	2.439	1392.0	0.111
Left-parsorbitalis	2339.0	2.594	698.0	0.151
Left-parstriangularis	2909.0	2.2319999999999998	1136.0	0.11699999999999999
Left-pericalcarine	1287.0	1.5230000000000001	961.0	0.121
Left-postcentral	10509.0	2.167	4319.0	0.11599999999999999
Left-posteriorcingulate	3775.0	2.843	1264.0	0.135
Left-precentral	12993.0	2.516	4694.0	0.098
Left-precuneus	9952.0	2.572	3620.0	0.11699999999999999
Left-rostralanteriorcingulate	2451.0	2.8110000000000004	686.0	0.11699999999999999
Left-rostralmiddlefrontal	15554.0	2.2119999999999997	5923.0	0.151
Left-superiorfrontal	23938.0	2.6630000000000003	7794.0	0.126
Left-superiorparietal	14260.0	2.247	5535.0	0.12
Left-superiortemporal	12023.0	2.498	4219.0	0.1
Left-supramarginal	13391.0	2.2880000000000003	5298.0	0.12
Left-frontalpole	1236.0	2.9589999999999996	288.0	0.142
Left-temporalpole	2468.0	3.423	522.0	0.135
Left-transversetemporal	1140.0	2.26	448.0	0.096
Left-insula	6987.0	2.9010000000000002	2368.0	0.114
BrainSegVolNotVent	1171115.0	1171115.0	87085.8	1171115.0
eTIV	1671464.758941	1671464.758941	1171115.0	1671464.758941
