csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
31079.546875	-28.1484375	965938233.9553225	792.3345336914062	21879.376953125	-75.01171875	5626.757949829102	478707135.8569374	21279.5546875	31.41796875	987.0887603759766	452819447.6983032	1.570199	27.662256	0.193400815	-0.0036329654	0.0538070934	-0.0840729393	0.0837066793	-0.006446145	-0.0271261408	-0.0311790655	0.0856785448	0.0210025587	0.0578576633	-0.0044238455	0.035742931	-0.0651493881	0.09361419789999999	-0.12871044480000002	-0.0788053359	-0.0025972395	-0.0312716839	0.049570428799999997	0.0919406732	-0.0516028041	-0.0424368305	-0.0478836456	-0.046210805	-0.0186494047	-0.0528095422	0.00025550759999999997	-0.0157150386	-0.07385304940000001	-0.0081902572	-0.0416811538	-0.0322128047	-0.021392087200000003	0.0590858255	0.031347573999999996	-0.0358540648	-0.04222432	-0.0027108239	-0.0357698365	0.0005939147	-0.0477057699	-0.0117635478	0.0203795859	-0.008240659499999999	-0.0287696811	0.0229197862	-0.0495730634	0.0888242824	0.028031343900000002	-0.008218621800000001	-0.0652712267	-0.10548590869999999	-0.0679880117	-0.047599415	0.08332314589999999	-0.0016320763	-0.0067643575	-0.0295057819	0.0687431427	0.0498715939	0.043685615899999995	0.06955950799999999	-0.0292520017	-0.0451777654	-0.0743302751	0.0748960399	0.0978807642	-0.0075291139	0.0507191966	0.0532510219	-0.10329472099999999	0.021881366699999998	0.0340024021	-0.0762322587	-0.0634048193	-0.020935033999999998	-0.0634711088	-0.017379821	0.0339399029	0.0331404325	-0.0134261178	-0.0036135787	-0.019011966499999998	0.09513166140000001	0.027412983199999998	-0.0164106779	0.030777815899999998	0.08932225099999999	-0.0147095067	0.0632933821	0.0031237496	0.0025342368	0.008017071	-0.0759004727	0.0235987015	0.0866177083	-0.061536582	0.1121084275	0.0878189806	0.0898253534	0.0762888293	0.055218353899999996	0.0286947552	-0.0006626119999999999	-0.0299545425	0.00541108	0.00929695	2.9279786766400007e-05	8.64332793025e-05	-0.0399641	-0.0845654	0.0015971292888099994	0.0071513068771600005	0.0519259	0.039801800000000005	0.00269629909081	0.0015841832832400005	0.000218793	0.000852115	4.7870376849e-08	7.260999732249998e-07	-0.0	-7.43023e-05	0.0	5.5208317852899994e-09	-0.000138609	-0.000268316	1.9212454881e-08	7.1993475856e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31265.25390625	185.70703125	977516101.8222806	34487.101455688484	21911.998046875	32.62109375	1064.135757446289	480135658.4062538	21299.373046875	19.818359375	392.7673683166504	453663292.1899452	1.201577	21.168232	0.2286926820000001	-0.0921953068	0.0356729656	-0.10322516429999999	0.0337835514	-0.0640735477	-0.086630585	0.0362750933	0.0450549409	-0.057662121	-0.08612887279999999	-0.0027679161	0.0384206699	0.075792837	0.10163698630000001	-0.0192098305	0.078063753	-0.0587070346	0.006498836	-0.0144260307	-0.034444753	-0.1025929144	-0.0491930911	0.1022958604	-0.078558915	-0.03065986	0.000152611	0.016803206499999997	-0.10324159990000001	0.09503013519999999	-0.0852865356	-0.0366722037	-0.0726975192	0.036929655	-0.0355021498	-0.0319042581	0.0076982502	-0.0067637725	-0.06750291480000001	0.0152632854	0.0650334984	0.016967683100000002	0.0620811876	-0.0755019234	0.0370208161	-0.08945834609999999	0.0083100561	-0.060987687	-0.0389706321	0.0391936161	-0.09221275429999999	-0.0351170861	-0.024595230299999996	0.0582316008	-0.0965548409	0.0384144065	-0.043564262	-0.0959365674	0.0337134592	0.0763848004	0.0096017989	-0.0378636458	-0.029321922099999998	0.10117893	0.0318242553	-0.0763019774	0.08996490619999999	-0.0637676326	0.0291850052	0.0533836564	0.0371520647	-0.0704774238	-0.0595141116	-0.012825315	-0.0347076501	0.0936882966	0.09712488400000001	-0.0262165186	-0.006111291	0.0163157401	0.1241155669	-0.030499288700000002	0.0607897224	0.0474179195	-0.0840590049	-0.0236192454	-0.047728395300000004	-0.041567697	-0.11014957449999999	0.0421569806	0.0035243412	-0.0122288221	-0.0459015796	-0.0343851659	0.0869793134	-0.052058579199999996	0.013421765	-0.09504251109999999	-0.0052521906000000005	0.026395749	0.08940524529999999	0.07469510879999999	0.0519442201	0.0236016587	-0.007281565500000002	-0.037380946400000004	0.000404448	-0.005006632	1.6357818470400002e-07	2.5066363983424005e-05	0.07013939999999999	0.1101035	0.004919535432359999	0.012122780712249998	0.0922293	0.0403034	0.00850624377849	0.0016243640515599994	-0.000744121	-0.0009629139999999999	5.53716062641e-07	9.272033713959999e-07	-0.000485704	-0.000485704	2.3590837561599998e-07	2.3590837561599998e-07	-0.000121644	1.6964999999999984e-05	1.4797262736000002e-08	2.8781122499999947e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31016.806640625	-248.447265625	962042294.1819193	61726.043796539314	21953.697265625	41.69921875	1738.8248443603516	481964823.63071066	21307.830078125	8.45703125	71.52137756347656	454023622.6382485	1.13581	20.009617	0.176709458	0.07783960919999999	-0.027526108799999997	0.0110754775	-0.0701829965	0.1503819787	-0.0170628793	0.0283060187	-0.1023085002	0.046397947300000006	-0.1629241065	0.0039591617999999995	0.0921522201	0.0705123533	0.058408013700000004	0.066920117	-0.06939201219999999	0.0290632651	-0.0264133392	-0.024915293199999997	0.024230544700000002	0.0366174167	0.0335200005	0.1302994456	0.06930028419999999	-0.1323404692	-0.0407527619	0.10876030699999999	0.052703335700000006	-0.0048141083	-0.0433293515	-0.036647609	0.0015693291	-0.04909880230000002	0.041464658599999996	0.1275759857	-0.021507939700000003	-0.0195047564	0.0161738289	0.0661375057	0.0986345344	-0.030683250699999998	-0.11035993109999999	-0.0015770431	0.058785563799999996	0.0715734557	-0.1013758307	-0.16831404960000002	0.01230458	0.0929520977	0.078515788	0.0246564986	0.0740424975	0.0257256726	-0.061938900899999996	-0.071796088	0.1515855286	-0.013441441399999999	0.0099951659	-0.1204420756	0.0487475028	-0.1417870042	-0.0507736338	0.1000684791	0.0560236659	-0.0742661452	-0.0444478061	0.061728045599999996	-0.0217171297	0.017311848600000002	-0.0255649694	0.015082370500000001	0.0649768589	0.0070275832	0.1066721009	-0.051914436900000006	0.138903576	-0.029774107299999998	0.1058637883	0.053706587400000005	0.0074516159	0.013218493100000001	0.0720389726	0.049757544800000005	0.0625175733	0.07461592780000001	-0.04978490940000002	-0.0486566078	0.0783228679	0.014161413000000001	0.0711338856	-0.0213622883	-0.1447088556	0.11013530029999999	-0.0107385879	0.09070474199999999	0.1637333628	-0.1427255954	0.0246529158	0.0478402512	0.0889675516	0.0730426222	0.0485781432	0.0184343027	-0.013864726599999998	-0.0445428048	-0.00412928	-0.004533728	1.7050953318399998e-05	2.0554689577984e-05	0.0049549	-0.06518449999999999	2.4551034010000002e-05	0.004249019040249999	0.0315031	-0.060726199999999994	0.00099244530961	0.00368767136644	-0.00015140799999999998	0.000592713	2.2924382464e-08	3.5130870036900004e-07	-0.000286524	0.00019918	8.209600257600001e-08	3.967267239999999e-08	1.17636e-05	0.0001334076	1.3838228495999996e-10	1.7797587737760002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30973.6015625	-43.205078125	959363993.7525023	1866.6787757873533	21874.646484375	-79.05078125	6249.026016235352	478500158.8163796	21310.3125	2.482421875	6.1624183654785165	454129418.84765625	1.224252	21.56769	0.0458492675	0.0416024397	-0.055222960700000004	0.0129202875	0.1218571506	0.011488283799999999	0.0610293058	0.055234638200000005	0.0431920791	0.1259572707	-0.0327402841	0.0157944967	-0.07377092730000001	0.0216098652	-0.043992742	0.0180406523	-0.09028655949999999	-0.056980349699999995	0.0385374964	-0.0667167703	0.0028914389	-0.0786455544	-0.1151593334	-0.0903637774	-0.1003529592	0.0275430619	-0.0349123186	-0.0628648077	-0.0106362153	-0.060755003700000004	-0.0345852945	-0.0559469708	0.079739151	-0.0026018756	0.01360387	0.03007153	0.049791896399999994	0.1385045272	0.044325599800000004	-0.0015779273000000001	0.011628638500000002	0.0163573083	0.0016330398999999998	-0.0552195522	0.089188545	-0.0172227416	-0.12685311330000001	-0.025635021299999998	0.0432806491	0.0373686305	0.04779134980000002	0.0477411087	-0.081897827	-0.0279533198	0.071343787	0.12463929369999999	0.0152446553	0.052771796100000004	0.060055183399999996	-0.0164564788	0.12432448619999999	-0.0034680819	0.017948298799999998	-0.0497981385	0.0945586709	0.046390549100000004	-0.058737718099999996	0.0175796896	0.0666003854	-0.0248037083	-0.0310757174	-0.0934473225	-0.0922991471	0.028242923700000002	-0.11583548070000001	0.0199791389	0.019073421599999998	0.025431767	-0.0658894433	0.034751599300000005	0.0600370457	-0.0126542853	-0.0323113681	-0.10739081789999999	0.0190552726	0.017172818500000003	-0.0342392133	0.0934892056	-0.024001044300000003	-0.1029012718	0.08489247220000001	0.010380285500000001	-0.0400801835	-0.0021015645	-0.0086318296	-0.0041703726000000005	0.0218494331	-0.0889717778	0.08947988929999999	-0.1129496203	0.0885123583	0.0713326694	0.0451260812	0.013208945500000001	-0.020379736000000002	-0.0513894333	-0.00787601	-0.0037467299999999993	6.203153352009998e-05	1.4037985692899994e-05	0.000536982	-0.004417918	2.8834966832399997e-07	1.9517999454724e-05	0.0118325	-0.0196706	0.00014000805625000002	0.0003869325043599999	9.06397e-05	0.0002420477	8.215555216089999e-09	5.858708907528999e-08	-0.00017691900000000002	0.000109605	3.1300332561000015e-08	1.2013256025e-08	3.13591e-06	-8.627689999999996e-06	9.833931528100002e-12	7.443703473609997e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31240.099609375	266.498046875	975943823.603672	71021.2089881897	21963.328125	88.681640625	7864.43338394165	482387782.326416	21314.890625	4.578125	20.959228515625	454324562.3557129	1.231571	21.696634	0.071019228	-0.0790772055	-0.0441105128	-0.0200667298	-0.0580365239	-0.0590975429	-0.0049102676000000005	0.058480005599999996	-0.052227765	0.0169288794	0.008982010600000001	-0.0164603808	-0.0242098317	0.0040617598	0.0578800208	-0.015947040200000002	-0.0885394365	-0.1121029254	0.1005928383	-0.0508902375	-0.091434438	0.042284981299999996	0.029469242000000007	-0.09652921800000001	-0.0217956513	0.1270470637	0.0337550725	-0.0180099946	-0.019461215900000002	-0.127822563	0.0421228499	-0.1703485941	0.069437497	-0.026800934900000004	0.0473611321	-0.0098122634	-0.0745725267	-0.0632068511	-0.0350026698	-0.1239117173	-0.10382420949999999	-0.0724390523	-0.0529573334	0.0838120897	0.0243290731	-0.0734390402	0.0120150455	0.1052823854	-0.0487806221	-0.0346619873	-0.0823179596	0.030668855800000002	0.010769688799999998	-0.0777692797	-0.0370909467	-0.0589811851	-0.0500251329	-0.0255871053	0.0660220305	-0.040426735299999995	0.0052138753	0.0207306668	0.0028058772999999997	-0.0161244078	0.0615009885	-0.0486414842	-0.0422383696	0.0025124559	0.1862041921	-0.0157978998	0.0353982881	0.0534758388	0.026886043999999998	-0.028577979500000007	-0.051139867900000004	0.09977285300000001	-0.1130346413	0.029302075299999997	0.0015769839000000002	0.051480022	0.0692000087	0.1283644241	0.0021901057	-0.056162704400000006	0.08728086130000001	-0.055272873099999995	0.0363995928	0.0896795934	0.110040964	0.0038936767	0.014087178999999997	0.0781297148	0.1576634463	0.0263951756	-0.12274447470000001	-0.0444375	-0.12849186699999998	0.0429647005	0.0174285978	0.043776181	0.0880397549	0.0695665959	0.0415941444	0.0079420281	-0.0267945692	-0.057872378099999996	-0.00403178	0.0038442299999999993	1.6255249968400006e-05	1.4778104292899994e-05	-0.00166921	-0.002206192	2.7862620241e-06	4.867283140864e-06	0.0443965	0.032564	0.00197104921225	0.0010604140959999998	-0.000370114	-0.0004607537	1.36984372996e-07	2.1229397206368998e-07	4.1359e-25	0.00017691900000000002	1.7105668809999991e-49	3.1300332561000015e-08	-7.287510000000002e-06	-1.0423419999999999e-05	5.3107802000100027e-11	1.0864768449640002e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31185.701171875	-54.3984375	972547957.5814855	2959.1900024414062	21906.03125	-57.296875	3282.931884765625	479874205.12597656	21339.365234375	24.474609375	599.0065040588379	455368508.60605234	1.09874	19.356546	0.1421140045	0.0282975917	0.042598913700000005	0.034171046600000005	0.07985528139999999	-0.1046163538	0.080234155	-0.0266357723	-0.0642286515	-0.0916296534	0.0033376196	-0.0409926854	0.0314429011	-0.0413575679	0.0047946108	0.1107165654	-0.07011096	0.0590105389	0.0291069253	-0.0342979083	-0.10123743869999999	-0.061555777699999994	0.09147533669999999	-0.0040108151000000005	0.011240361	-0.0203558695	0.0008786016	0.0201200825	-0.0471954139	0.0083997513	0.0009041043	-0.0056658879	-0.022871813300000002	-0.0586493279	0.044409072300000005	-0.047567332999999996	0.048689278899999994	0.0207691174	-0.0828935195	-0.0663679118	-0.019539370900000002	-0.045122055700000004	0.0376252686	-0.047619682999999996	0.0032276357	0.0129065243	0.0226515094	-0.0595448262	0.0860252401	0.053569619900000004	0.0277189404	-0.0286210302	0.1134607123	-0.017536429	-0.050039579400000006	0.0849685004	-0.1178270315	0.0620275469	-0.0083896132	-0.0346101527	-0.09740972769999999	-0.0214539473	-0.061912740099999995	0.027431957599999997	-0.0447616941	-0.0210822405	-0.1058839543	0.0650708571	0.000662813	-0.05403446940000002	0.0193258098	0.0286814977	0.026142122599999998	-0.1377899566	0.0052860806000000005	0.0469958229	0.0043075506	-0.0313462313	-0.0018929109	-0.0546668002	0.0513762605	-0.0293431482	0.0226499879	-0.0422199427	0.0454745289	-0.06471424769999999	-0.0917554426	-0.0436988183	-0.0766499369	0.0343522788	-0.0380149146	0.0108325323	0.029233178500000002	-0.035605752000000004	-0.0093979948	-0.026625387200000003	0.0405550507	0.0279909389	0.12584703519999998	0.0310889217	0.08754983429999999	0.06774579110000001	0.0379885845	0.0026501221	-0.0330776943	-0.0639457595	-0.00926116	-0.00522938	8.576908454559997e-05	2.734641518439999e-05	0.0327572	0.03442641	0.00107303415184	0.0011851777054880995	-0.00274876	-0.04714526	7.555681537599998e-06	0.0022226755404676003	0.000383386	0.0007535	1.4698482499599998e-07	5.677622500000001e-07	-0.000266127	-0.000266127	7.082358012899999e-08	7.082358012899999e-08	-9.39196e-05	-8.663209000000001e-05	8.82089126416e-09	7.5051190177681e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31216.2890625	30.587890625	974456702.8335572	935.6190528869628	21947.626953125	41.595703125	1730.2025184631348	481698328.873539	21381.978515625	42.61328125	1815.8917388916016	457189005.24264914	1.159117	20.420204	0.14965142499999998	-0.0253906737	0.02735973	0.030427233300000002	-0.0052024838	-0.09925495359999999	0.0473057699	-0.06160842320000001	0.012628464099999999	0.05965246110000001	-0.1219797428	0.0154810972	0.12689764439999998	0.0368485386	0.0363197974	0.041740724300000004	0.0016299982	0.0378011811	-0.0534579901	-0.0025617517	-0.08056517070000001	0.0004195286	0.0028656431	0.11323554150000001	0.080303894	0.0109588225	0.0689644284	-0.0350810585	-0.0131098771	0.0441722034	-0.04515937230000002	-0.0767185494	-0.0038819365999999997	0.0036535551	0.1133022255	0.012226037700000001	0.0133480648	0.0559272399	-0.1017266612	-0.0521540719	-0.0642027667	0.0970819701	0.1273012514	-0.09554118689999999	-0.1585963937	-0.0865824433	-0.0399542855	0.0758773422	-0.0033977222	0.1077631384	-0.0284297086	-0.01712715	0.0275396225	0.10774014230000001	0.047672379400000006	-0.0033890751	-0.1067351205	0.0427928258	-0.0542508973	-0.0182463476	0.0861981316	-0.1064244919	-0.0338804906	0.1246460288	-0.0407517341	-0.0451455479	0.0011138139999999999	0.031277181099999996	-0.010419936	0.0309387637	0.006215583	0.0737522961	-0.022961749	-0.0460150366	0.1208116349	0.0546654342	0.015025815500000001	0.0696439996	0.0073735897	0.025661676499999998	0.0783924704	-0.0196194598	0.123812761	0.0168075047	0.080426897	-0.0606473927	-0.0870725274	0.060773841900000014	-0.1156320441	-0.0561842736	-0.11942238960000001	0.0727562214	-0.0160323357	-0.1227647751	-0.0022709623	0.0201852875	-0.0239271198	-0.0673902146	-0.0201523729	0.0911026078	0.0870426931	0.0658716875	0.0343157834	-0.0026501221	-0.0391982268	-0.0695665959	-0.00218235	0.00707881	4.7626515225e-06	5.01095510161e-05	0.000962365	-0.031794835	9.26146393225e-07	0.001010911532677225	0.07253089999999998	0.07527965999999997	0.005260731454809997	0.005667027209715598	-3.3615900000000005e-05	-0.00041700190000000005	1.1300287328100006e-09	1.7389058460361e-07	-2.94282e-05	0.0002366988	8.6601895524e-10	5.602632192144001e-08	-3.76579e-05	5.6261700000000004e-05	1.4181174324099998e-09	3.16537888689e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31144.404296875	-71.884765625	969973919.0072061	5167.419528961183	21950.357421875	2.73046875	7.455459594726562	481818190.9480629	21283.4609375	-98.517578125	9705.71319961548	452985709.4780884	1.214877	21.402544	0.08631577299999997	-0.0102748977	-0.0452465851	0.0444869341	-0.053138533700000004	0.0591324074	-0.0539453929	0.018675458500000002	0.0208820615	0.1381276616	0.11671756789999999	-0.032600095600000004	-0.0743915609	-0.048478525700000004	-0.0260908721	0.09835156390000001	0.0963753703	-0.0096852177	0.039497400499999995	-0.0446827019	-0.0004424565	-0.0200788088	-0.0679777362	0.0038226328	0.0990829018	-0.0544241463	-0.025747932799999998	0.042748803499999995	0.031203891400000006	0.0640521028	0.0220213268	0.0900132529	-0.0470046367	0.1552286509	0.14843066289999998	0.0666220613	-0.0258593552	-0.0199122244	0.0562028341	0.0432393455	-0.0153205625	-0.0203905102	-0.0991386111	0.0768119171	-0.08406208189999999	-0.1026626292	0.1856903876	0.1378026618	0.045437417300000005	-0.0435188265	-0.013593270400000001	0.050638420499999996	0.015322411599999999	0.0030424959000000004	0.048447619299999994	-0.052583552400000004	0.061648157599999996	-0.0521072747	-0.0035838376	-0.0364825913	0.0872415857	0.1513587622	0.047095104000000006	-0.0581933849	-0.07737167019999999	-0.0011233734	-0.0633881047	-0.119877275	0.0298495685	-0.0603335375	-0.0334488983	-0.015470359199999999	-0.073277537	-0.0831255377	0.033260556000000004	-0.093819619	0.044767034500000004	-0.0510323689	0.016498630900000002	-0.0503856908	-0.0627473221	-0.09241798650000001	0.0598452476	0.1210836364	0.0667770856	0.060132645599999986	0.11380700869999999	0.0266219714	0.0210991272	-0.0577711509	-0.0125411538	-0.1274323279	0.0273569202	0.0797299205	-0.0040349594	-0.0189629132	-0.18406526550000002	0.06234637780000001	0.0474569863	-0.0072091901	0.0865184308	0.0639457595	0.030582242200000002	-0.0079420281	-0.0451260812	-0.07469510879999999	-0.000652272	0.0015300779999999998	4.2545876198400003e-07	2.341138686084e-06	0.0216296	0.020667235	0.00046783959616	0.00042713460254522494	0.048425	-0.024105899999999982	0.002344980625	0.0005810944148099991	-0.00024264	-0.0002090241	5.88741696e-08	4.3691074380809987e-08	-0.000487762	-0.00045833379999999995	2.37911768644e-07	2.1006987222244e-07	9.52354e-05	0.0001328933	9.069781413160001e-09	1.766062918489e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31063.25390625	-81.150390625	964925743.244156	6585.385898590088	21891.80859375	-58.548828125	3427.965274810791	479251283.5053864	21318.05859375	34.59765625	1196.997817993164	454459622.2065582	1.181696	20.817989	0.139319783	0.035599625	-0.0377202772	-0.0209999514	0.0958309337	0.011270405	0.0469874605	0.003999073499999999	0.0406172754	-0.0337520771	0.1250630845	0.07681526080000001	0.0917455702	0.059481322999999996	-0.0180736828	0.07971510230000001	0.0007296346	0.0714499646	0.0072453386	0.0982670873	0.0615089877	-0.0511627928	0.0125761372	0.0195106837	0.0572745562	0.0072030603	-0.0314176162	-0.1630102373	-0.0708530882	-0.0234219104	-0.017677029099999998	0.009864267	-0.0177327327	-0.0389557249	-0.10254708369999999	0.0322366346	-0.0550652799	0.0529787884	0.0406374154	-0.0142647755	0.1100687928	0.1250202485	-0.0081872305	-0.048409584299999996	-0.0585693096	-0.0875876158	0.0090596796	-0.0359516977	-3.18719e-05	0.070715955	0.0314525517	0.0196241528	-0.09556214689999999	-0.0383330126	0.0591879542	0.09684283070000001	0.0084320582	0.051735149400000006	-0.0042620947999999995	0.0236707396	-0.07348729799999999	0.0092955225	0.1291512156	0.0934341261	-0.025185620099999997	0.0120256127	-0.07898384139999999	-0.024895991800000003	-0.1093804276	-0.0237374565	0.0301748129	-0.0708542205	0.0096835594	0.0054504997	0.0696766095	0.017367007	-0.0644425114	0.043791308499999994	-0.15437104880000002	-0.042749483399999996	-0.0028759471000000003	0.011294167800000001	-0.0744587449	0.0544187675	-0.0330048896	-0.0287542192	-0.0397837265	0.0471096378	0.004834957	-0.081925832	0.09445896570000001	0.0465756908	-0.1773765084	-0.0014989391	0.07103782480000001	-0.0550913211	-0.0076494331	-0.06609092030000001	-0.0402035071	-0.0089455858	0.0859771507	0.0619695223	0.0267945692	-0.013208945500000001	-0.05083211940000002	-0.0792950035	-0.009877650000000005	-0.009225378000000005	9.756796952250012e-05	8.510759924288408e-05	-0.010754799999999998	-0.032384399999999994	0.00011566572303999995	0.0010487493633599995	0.00950889	-0.03891611	9.041898903210002e-05	0.0015144636175321005	0.000694215	0.000936855	4.81934466225e-07	8.77697291025e-07	-0.000317145	0.00017061699999999994	1.00580951025e-07	2.9110160688999987e-08	2.68295e-05	-6.840590000000003e-05	7.198220702499999e-10	4.679367154810002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31258.708984375	195.455078125	977106887.3698463	38202.687564849846	21908.642578125	16.833984375	283.38302993774414	479988619.6160317	21217.228515625	-100.830078125	10166.704654693604	450170785.8842506	1.354278	23.858372	0.11307203499999995	-0.0103759067	0.137569646	-0.09482869349999999	0.022063916200000002	-0.0692587104	-0.13342454310000001	-0.1533187948	-0.08987746529999999	-0.0044853767999999995	-0.0131865431	0.1421906456	-0.0230083144	-0.028897206499999998	-0.1027049388	-0.055819015599999994	0.015884488500000002	-0.17624425719999998	0.015045769799999999	-0.0013484721	-0.0345835887	0.0707616007	-0.0480482354	-0.0371006702	-0.0501682704	0.1579531338	-0.0784250831	-0.041105242400000006	-0.0537629108	-0.152126882	0.0019324263	0.0585071245	0.0863099306	-0.032288905699999995	-0.0773746104	-0.0423055078	0.0476573499	0.10273350070000001	-0.0478576246	0.0480457279	0.05135054	-0.0002122425	0.1491851965	0.1574740376	-0.0875876688	0.0027100034000000005	-0.0741786951	0.1003861976	-0.07105185259999999	-0.0129228403	-0.014810471200000001	-0.1577396114	-0.0527046498	0.0469863029	-0.0751036272	0.0108985917	-0.056153609699999996	-0.12836366130000001	-0.17941905149999998	-0.0538111469	-0.0440297812	-0.1002212408	0.0594505543	-0.07914916820000001	0.0284382972	0.11068479390000001	-0.0030269185999999997	-0.0720385435	0.11224807560000001	0.077714752	0.0099474211	0.0515078157	-0.027423678700000002	0.1001556863	-0.0246639466	0.1219900497	-0.0374412533	-0.0706129683	-0.0270189952	-0.0316047017	-0.012991543000000001	-0.0238049829	-0.1731904762	-0.1729738032	0.0458668643	-0.0225636283	-0.0306739044	0.06717413900000001	-0.002837213	0.0228740839	0.0908744668	0.0103168075	0.0979195091	-0.0992864734	0.0973809012	0.12129366890000001	-0.041658023599999996	0.1083995147	-0.1347026963	0.0808012437	0.0854189592	0.0599445308	0.022959468900000002	-0.0184343027	-0.0562882934	-0.08333372650000001	-0.0109311	-0.0010534499999999957	0.00011948894721000003	1.109756902499991e-06	0.016573400000000002	0.027328199999999997	0.0002746775875600001	0.0007468305152400001	0.0694196	0.05991071	0.00481908086416	0.0035892931727041	0.0007747229999999997	8.050799999999975e-05	6.001957267289996e-07	6.48153806399996e-09	-0.000487762	-0.00017061699999999994	2.37911768644e-07	2.9110160688999987e-08	-0.000217639	-0.00024446849999999997	4.736673432100001e-08	5.976484749225001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
