csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43
38406.0703125	-50.77734375	1475026236.8486938	2578.338638305664	21762.53125	-20.98828125	473607766.40722656	440.5079498291016	22790.576171875	-3.97265625	519410362.2460365	15.781997680664062	0.618375	15.540485999999998	0.12323605000000006	-0.020234194	0.036607652000000004	0.0014566193	0.09537618449999999	-0.018984719599999998	0.0179763221	-0.0045891549	0.0391160817	0.016483293700000002	-0.0006515408	-0.0053503276	0.0813342802	-0.0202406576	0.00812531	0.014589887900000001	-0.0426618992	-0.0549885085	0.0470046717	0.0944300315	0.021205566800000002	0.011807463700000001	-0.023286706	0.0279728085	0.0151458035	-0.054859142400000005	0.059887290499999996	-0.1115571214	-0.0100959607	0.0669368943	-0.0013614951000000001	-0.0688485425	-0.095307376	-0.0649706513	0.0879895	-0.013025499999999995	0.00774215211025	0.00016966365024999991	-0.046507	0.0331657	0.00109996365649	0.002162901049	0.109877	-0.04314599999999999	0.0018615773159999988	0.012072955129	0.00334798	-0.0001970600000000002	1.12089700804e-05	3.8832643600000086e-08	0.000363635	-0.000444461	1.97545580521e-07	1.32230413225e-07	0.0008321989999999999	3.645599999999992e-05	1.3290399359999946e-09	6.925551756009999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38354.3984375	-51.671875	1471059879.5025024	2669.982666015625	21788.0	25.46875	474716944.0	648.6572265625	22813.06640625	22.490234375	520435998.8559723	505.8106422424317	0.630656	15.849111	0.1075991	-0.018169494799999998	0.0280069308	0.0041943102	0.0823761759	0.0181949794	0.0040671566	-0.0207553059	0.0414104265	-0.0334793965	-0.0372964201	-0.0025437794	0.051675048200000004	-0.0435580932	-0.0104438621	0.011050562199999999	-0.024362779900000003	-0.0293800488	0.024238677900000002	0.05539074099999999	-0.0183256971	-0.0061016110999999994	-0.023276143399999998	0.0475124741	-0.0420723573	-0.0087526813	0.0335221584	0.0408085723	-0.0049827388	0.0659604979	-0.0040833749	-0.0716102517	-0.0949965032	-0.0598268224	0.07980579999999997	-0.00818370000000003	0.006368965713639995	6.697294569000049e-05	-0.0207615	0.0257455	0.0006628307702499997	0.00043103988225000014	0.116801	0.006924	4.7941776e-05	0.013642473600999998	0.00383718	0.0004892	1.47239503524e-05	2.3931664e-07	-0.000273381	-0.000637016	4.05789384256e-07	7.4737171161e-08	0.000623497	-0.00020870199999999995	4.355652480399998e-08	3.88748509009e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38606.57421875	252.17578125	1490467572.9078524	63592.62464904785	21917.498046875	129.498046875	480376720.63476944	16769.744144439694	22968.2890625	155.22265625	527542302.4585571	24094.073013305664	2.290973	57.574841000000006	0.5019423	-0.0276437318	0.0450684759	-0.11615176519999999	-0.0114444599	0.0227396389	-0.1138642869	0.0013858386	-0.016239723799999998	0.147289619	0.1596496188	0.2267729214	-0.010912084099999999	0.0099414813	0.0324931876	-0.0077272677	-0.10676743970000001	-0.0152109884	0.1066851353	-0.1166076232	-0.0277658097	-0.0989054196	0.0983711057	-0.0693404838	0.249716015	0.1846970334	0.0109532272	0.1152817131	0.0188737526	0.0649706513	-0.0068019242	-0.0742405577	-0.0943757715	-0.0543781298	0.0864273	0.006621500000000029	0.007469678185290001	4.38442622500004e-05	0.0120522	0.032813699999999994	0.00107673890769	0.00014525552484000002	0.112641	-0.004159999999999997	1.7305599999999975e-05	0.012687994881	0.0116662	0.007829019999999999	0.00013610022244	6.129355416039998e-05	-0.000187632	8.574900000000001e-05	7.352891001000002e-09	3.5205767424e-08	-0.000628676	-0.001252173	1.5679372219290002e-06	3.95233512976e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38551.4609375	-55.11328125	1486215140.4155884	3037.4737701416016	21815.869140625	-101.62890625	475932146.36087424	10328.434585571287	22854.828125	-113.4609375	522343168.623291	12873.384338378906	2.486478	62.488098	0.444705415	0.0106812095	-0.0107260383	0.0553131329	0.045823669299999994	-0.0040966777	-0.0260591431	0.0017398796	0.0026220087	0.022255999500000002	0.008584388	-0.0161229776	0.0784710546	0.0990350266	0.0274309467	0.0066976577	-0.0029498160999999997	-0.0107763929	-0.0459562792	0.0767195166	0.0023553077	-0.026173129700000002	0.015127918300000001	-0.0042109847999999995	0.0329289246	-0.027841030899999997	0.0810839266	-0.00048122480000000004	-0.0194462842	0.0639675563	-0.009514925799999999	-0.0767346341	-0.0934472056	-0.0486523387	0.037372900000000014	-0.049054399999999984	0.0013967336544100006	0.0024063341593599987	-0.0290497	-0.0411019	0.0016893661836100006	0.00084388507009	0.0502264	-0.062414599999999994	0.00389558229316	0.00252269125696	0.00657113	-0.00509507	4.31797494769e-05	2.59597383049e-05	-0.000120353	6.727899999999999e-05	4.5264638409999996e-09	1.4484844608999997e-08	5.16653e-05	0.0006803413000000001	4.6286428448569005e-07	2.66930322409e-09	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38381.37890625	-170.08203125	1473130246.7451324	28927.897354125977	21787.1640625	-28.705078125	474680517.8862915	823.9815101623535	22807.474609375	-47.353515625	520180898.05728537	2242.355442047119	0.97636	24.537066	0.1758193725	-0.0226233884	0.0070687926	0.035955287	-0.0405287744	0.0111586597	0.0049511968	-0.025445031400000002	0.006124216899999999	-0.0474360726	-0.0136248081	-0.030670500099999998	0.0093359015	0.0455119833	-0.024563487400000004	0.016687189499999998	0.0091976208	0.0366618837	-0.0238895327	-0.0053222117	-0.0115325354	-0.0072721678000000015	-0.023597101000000002	0.0079710572	-0.045939067	-0.0038780053999999996	0.0183064244	0.0631695109	-0.0335889187	0.0629514174	-0.0122201669	-0.0790879042	-0.0922138344	-0.042678626399999996	0.0293159	-0.008057000000000009	0.00085942199281	6.491524900000013e-05	0.0546384	0.08368810000000002	0.00700369808161	0.0029853547545600004	0.0502222	-4.2000000000097515e-06	1.7640000000081913e-11	0.0025222693728399995	0.00505484	-0.00151629	2.55514074256e-05	2.2991353641e-06	-1.29759e-05	0.0001073771	1.1529841604409998e-08	1.6837398080999997e-10	-6.06905e-06	-5.7734350000000004e-05	3.3332551699225e-09	3.6833367902500004e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38523.109375	141.73046875	1484029955.9182131	20087.52577209473	21813.544921875	26.380859375	475830742.0586586	695.9497413635254	22816.6875	9.212890625	520601228.47265625	84.87735366821289	0.7389719999999999	18.57122	0.1304698975	-0.0288828637	0.0232349026	0.0247949964	-0.1060802247	-0.009048962399999999	-0.0295336303	-0.0357197509	0.021918025600000002	-0.023147183999999998	0.0199613064	-0.0165374344	0.0354318726	0.0698797804	-0.0075780193000000015	0.0237246243	-0.0224602908	0.06510192320000001	-0.0363631927	-0.064061798	0.006332459699999999	-0.0456877422	-0.010133551800000001	0.0157205726	0.0017410811999999999	-0.0309617204	0.0632450878	-0.0015064682	-0.0206623834	0.0619224418	-0.014915441000000003	-0.0812960499	-0.0906796809	-0.0364874336	0.0373405	0.008024600000000002	0.0013943129402499998	6.439420516e-05	0.0059107	-0.048727700000000006	0.002374388747290001	3.4936374490000004e-05	0.075411	0.025188800000000008	0.0006344756454400006	0.005686818921000001	0.00457295	-0.00048188999999999963	2.09118717025e-05	2.3221797209999962e-07	0.00034094800000000004	0.0003539239000000001	1.2526212699121006e-07	1.1624553870400002e-07	0.00012869300000000004	0.00013476205000000004	1.8160810120202507e-08	1.656188824900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38495.24609375	-27.86328125	1481883971.8183744	776.3624420166016	21811.810546875	-1.734375	475755079.3327675	3.008056640625	22821.068359375	4.380859375	520801161.0632668	19.19192886352539	0.715641	17.984892000000006	0.1543765665	0.0058674711	0.00014804370000000001	0.0217059531	-0.016490904	-0.0057013354	-0.0323029037	0.0033327568	0.0062718838	-0.0027972593	0.0158667754	-0.0267874036	0.042672520199999994	0.010134669399999999	0.021019157799999997	0.0059480449	-0.0041524733	0.04401438269999999	-0.0127059957	-0.0096267573	0.004775955300000001	-0.025296218500000002	0.021002259199999998	0.0028011345	0.0073350735	-0.0564423554	0.0286258935	0.0037124448	-0.0196344891	0.060880839299999996	-0.0175985499	-0.0833550192	-0.088849749	-0.0301103092	0.058354	0.0210135	0.0034051893159999995	0.0004415671822499999	-0.000512014	-0.006422714	4.125125512579599e-05	2.62158336196e-07	0.144798	0.069387	0.004814555769000001	0.020966460804	0.00539688	0.0008239299999999996	2.91263137344e-05	6.788606448999993e-07	0.000148573	-0.00019237500000000005	3.700814062500002e-08	2.2073936329e-08	-6.06905e-06	-0.00013476205000000004	1.8160810120202507e-08	3.6833367902500004e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38398.74609375	-96.5	1474463701.5722811	9312.25	21765.490234375	-46.3203125	473736565.14267355	2145.571350097656	22803.97265625	-17.095703125	520021168.9069977	292.2630653381348	0.708051	17.794153	0.0701648395	0.0023997297	0.0393586816	0.0016576154	0.034481221	-0.0047579199	0.0002538524	-0.0182977811	0.0013488559	-0.0100237361	-0.0310028953	-0.0107967152	0.0681636608	-0.0582892229	0.0026192522	-0.0096328088	-0.035508573599999996	-0.0146707267	0.0514124339	0.0234321993	0.0042594919	-0.006576487	-0.0259696698	-0.0018716057000000002	-0.030428057799999998	-0.0339315989	0.04227940349999999	0.010492123899999999	-0.006969133299999999	0.0598268224	-0.0202673051	-0.08526103410000001	-0.0867300078	-0.023579749599999998	0.0746951	0.016341100000000004	0.00557935796401	0.00026703154921000016	-0.000450627	6.138699999999999e-05	3.768363768999998e-09	2.03064693129e-07	0.153205	0.008406999999999998	7.067764899999997e-05	0.023471772025000004	0.00561113	0.00021425000000000006	3.14847798769e-05	4.590306250000001e-08	0.000522333	0.0003737600000000001	1.3969653760000005e-07	2.728317628890001e-07	0.000313028	0.00031909705000000003	1.0182292731870248e-07	9.798652878399998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38377.4375	-21.30859375	1472827709.0664062	454.0561676025391	21750.142578125	-15.34765625	473068702.168766	235.5505523681641	22766.765625	-37.20703125	518325617.0236816	1384.3631744384766	0.71854	18.057741	0.07179932699999997	0.0207792752	0.0096010693	0.0253018753	0.0544410596	-0.013841115	0.0088130566	-0.0023517235999999998	-0.0009275049000000001	-0.022726400299999998	-0.0229689985	-0.0349279375	0.0761306002	-0.022869820099999997	0.004779509699999999	-0.0141861077	-0.0008069492	-0.019980293899999998	0.011044151499999998	0.09851583119999999	0.014247961100000001	0.0029703036	-0.011517128799999998	0.005880220699999999	-0.034395468900000004	-0.0745580512	0.0455587685	-0.0652092243	0.0245329815	0.058760605999999986	-0.0229195301	-0.087010597	-0.08432737119999999	-0.016929033	0.07243779999999997	-0.0022573000000000315	0.005247234868839996	5.095403290000143e-06	0.0320966	0.032547227000000005	0.0010593219853895293	0.0010301917315600005	0.14485599999999998	-0.008349000000000023	6.970580100000039e-05	0.020983260736	0.00509711	-0.0005140199999999996	2.59805303521e-05	2.6421656039999964e-07	0.000465584	-5.6749000000000036e-05	3.220449001000004e-09	2.16768461056e-07	0.000315175	2.147000000000032e-06	4.609609000000138e-12	9.9335280625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38337.98828125	-39.44921875	1469801345.4532626	1556.2408599853516	21745.576171875	-4.56640625	472870083.0468178	20.852066040039066	22732.513671875	-34.251953125	516767177.8419838	1173.1962928771973	0.7423029999999999	18.654938	0.09077324999999994	0.0199876204	0.0029737146000000003	0.0305967053	0.0281365128	0.0039208649	0.014149799499999999	-0.013183596499999999	-0.0146935726	-0.053026244400000005	-0.0580004194	-0.049498260999999995	0.060014618600000014	-0.0433427443	-0.0050689135	-0.0192674194	0.0096627255	0.0069140263	-0.008532730300000001	0.0612357547	-0.0050750515	0.0062135448999999995	-0.026201439700000002	-0.00029790169999999996	-0.0888563747	-0.046561586399999993	0.0324713208	0.0646758094	0.0086297601	0.0576824075	-0.025553061499999998	-0.0886004975	-0.0816496764	-0.0101920499	0.0702466	-0.0021911999999999626	0.004934584811560001	4.801357439999837e-06	0.06068390000000001	0.028587300000000006	0.0008172337212900003	0.003682535719210001	0.162573	0.01771700000000001	0.00031389208900000037	0.026429980329	0.00565421	0.0005570999999999996	3.19700907241e-05	3.103604099999996e-07	0.000178312	-0.000287272	8.252520198400001e-08	3.1795169344e-08	0.000313992	-1.1829999999999786e-06	1.3994889999999487e-12	9.8590976064e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38498.94140625	160.953125	1482168489.4018707	25905.908447265625	21772.94140625	27.365234375	474060977.4799957	748.8560523986816	22778.12890625	45.615234375	518843156.4697418	2080.7496070861816	0.797918	20.05261	0.15687119999999993	0.0181326092	0.0001454004	0.043533025999999996	-0.0579468305	-0.0063836258	0.0025655226	-0.009037804200000001	-0.0027464464	-0.0421815681	-0.0496368878	-0.0596917222	0.0282516696	0.0684843634	0.0090229908	-0.0083459156	0.0127289602	0.045155842599999996	-0.0617440291	-0.0373876499	0.0045043883	0.0007046722999999999	-0.0217100236	0.0086152467	-0.07037576599999999	-0.0345307252	0.0515956026	0.013560386899999999	0.0178620648	0.0565924467	-0.0281657515	-0.0900278182	-0.0787056572	-0.0034031305	0.0695977	-0.0006489000000000077	0.004843839845289999	4.2107121000001005e-07	-0.0177022	-0.07838610000000001	0.006144380673210002	0.00031336788484000004	0.144827	-0.017745999999999984	0.00031492051599999946	0.020974859929000004	0.00474949	-0.0009047199999999996	2.25576552601e-05	8.18518278399999e-07	0.000452661	0.000274349	7.5267373801e-08	2.04901980921e-07	0.000291257	-2.2735000000000022e-05	5.168802250000009e-10	8.4830640049e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38480.47265625	-18.46875	1480746775.848404	341.0947265625	21791.173828125	18.232421875	474855256.80756	332.4212074279785	22777.83984375	-0.2890625	518829987.947525	0.08355712890625	0.70553	17.730782	0.07908374999999995	0.0329316183	-0.0018354341	0.0405635291	-0.049376484500000005	-0.019203188899999998	-0.0325412196	-0.009757475699999999	-0.011751911	-0.0080619586	-0.0041458733	-0.056480101	0.058541488899999994	0.0192446158	0.023775495299999998	-0.0194653896	0.014679988	0.037433878	-0.0362297636	0.0119883278	0.0183305362	-0.030710066	0.0031670406	-0.0094389125	-0.0176839742	-0.0759957181	0.0498948296	-0.025318712599999998	-0.0017847656	0.055490946	-0.030755469100000002	-0.09128994	-0.0755049166	0.0034031305	0.0790922	0.009494500000000005	0.00625557610084	9.014553025000006e-05	-0.023577200000000003	-0.005875000000000003	3.451562500000002e-05	0.0005558843598400001	0.16780499999999998	0.022977999999999967	0.0005279884839999987	0.028158518025	0.00525201	0.0005025199999999995	2.75836090401e-05	2.525263503999993e-07	0.000212429	-0.000240232	5.7711413823999986e-08	4.5126080041000003e-08	0.00036323	7.197299999999997e-05	5.180112728999996e-09	1.319360329e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38426.75	-53.72265625	1476615115.5625	2886.123794555664	21790.17578125	-0.998046875	474811760.5777741	0.9960975646972656	22786.390625	8.55078125	519219597.7150879	73.11585998535156	0.719787	18.089088	0.0751179495	0.0184620555	0.0432588409	0.011116809699999999	0.0077770813000000005	-0.0059608961	-0.021775221	-0.0196883908	-0.0085814713	-0.0138794698	-0.010197536600000001	-0.0368682402	0.060888905300000004	-0.0410675899	0.012390759	-0.024697345899999997	-0.0338771002	0.0031487306	0.0370459135	0.0164213857	0.0056316626	-0.0259273898	-0.0093799414	-0.010188895699999999	-0.025344826299999998	-0.0708617129	0.0284628571	-0.030950621600000002	-0.0015901846	0.0543781298	-0.0333201022	-0.09238454689999999	-0.0720578946	0.0101920499	0.059286	-0.019806200000000003	0.0035148297960000004	0.00039228555844000016	-0.00467538	0.018901820000000003	0.00035727879931240017	2.18591781444e-05	0.144826	-0.022978999999999968	0.0005280344409999987	0.020974570276	0.00525201	0.0	2.75836090401e-05	0.0	-6.89659e-06	-0.00021932558999999998	4.8103714428848096e-08	4.7562953628100005e-11	0.000412523	4.929300000000006e-05	2.4297998490000056e-09	1.7017522552900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38412.3671875	-14.3828125	1475509952.9473267	206.86529541015625	21758.724609375	-31.451171875	473442096.6266213	989.176212310791	22765.90234375	-20.48828125	518286309.52516174	419.7696685791016	0.68826	17.296782	0.0794385095	0.025786258500000003	0.016341532199999998	0.0335153419	0.017315228999999998	-0.0229037065	0.0002226579	0.0048350723	-0.0246713946	-0.017373960900000002	-0.0015183807999999998	-0.0420186625	0.083262704	0.008443764599999999	0.014982966499999997	-0.0266347962	0.0008750191	-0.0038220909999999997	0.0173796519	0.0935939361	0.0242557394	-0.0019364094	0.0020845967	-0.0173987708	-0.0175076728	-0.0916900605	0.0565365517	-0.0815205904	0.0209446903	0.0532542252	-0.0358575588	-0.09330963029999999	-0.0683758347	0.016929033	0.079099	0.019813000000000004	0.006256651801	0.0003925549690000002	0.0211433	0.02581868	0.0006666042369424001	0.00044703913489	0.155948	0.011121999999999993	0.00012369888399999982	0.024319778703999997	0.00525201	0.0	2.75836090401e-05	0.0	0.000392675	0.00039957159	1.5965745553512812e-07	1.54193655625e-07	0.000466648	5.412499999999997e-05	2.929515624999997e-09	2.17760355904e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38393.82421875	-18.54296875	1474085738.140274	343.84169006347656	21757.46484375	-1.259765625	473387276.4270172	1.5870094299316406	22765.19921875	-0.703125	518254295.4693756	0.494384765625	0.8013239999999999	20.138214	0.07816160000000001	0.057224246	-0.0316187757	0.0658706574	-0.0002823781	0.0003515351	-0.0029044048	-0.0118656488	-0.0263047298	-0.056156713	-0.0555136725	-0.0791850439	0.0415280571	0.0193486418	0.0118891307	-0.0369979239	0.0523523909	0.026230640899999998	-0.0515889574	0.080823174	-0.0012040287	-0.006597540600000001	-0.0185804903	-0.0027158708000000003	-0.087438365	-0.0631492596	0.0309168241	0.0282072125	0.0242484729	0.052119461299999996	-0.0383657695	-0.0940634928	-0.0644707471	0.023579749599999998	0.07907310000000001	-2.589999999999537e-05	0.0062525551436100005	6.708099999997603e-10	0.062943	0.0417997	0.0017472149200899994	0.003961821249	0.151555	-0.004393000000000008	1.929844900000007e-05	0.022968918025000003	0.00490178	-0.00035023	2.40274471684e-05	1.226610529e-07	0.000521451	0.00012877600000000004	1.658325817600001e-08	2.7191114540100004e-07	0.0006265019999999999	0.0001598539999999999	2.5553301315999968e-08	3.925047560039999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38498.5390625	104.71484375	1482137509.9468384	10965.198501586914	21781.056640625	23.591796875	474414428.38211435	556.5728797912599	22780.609375	15.41015625	518956163.4963379	237.4729156494141	0.8218189999999999	20.653271	0.13347447	0.0399333045	-0.0081386193	0.0495149384	-0.10536452310000001	-0.0170158706	-0.018935098100000002	-0.007152373100000001	-0.0266456643	-0.0518777789	-0.0125584535	-0.0876423047	0.0393151346	0.0732447898	0.0133868073	-0.0244325886	0.0275773814	0.0774731778	-0.0759679039	-0.0335566288	0.0168349909	-0.0197031925	0.0016381011	-0.012057191100000001	-0.0604438787	-0.0870236776	0.055962331500000004	-0.020993511200000002	0.0160645539	0.050974069500000004	-0.040842688599999996	-0.0946447509	-0.060355369299999996	0.0301103092	0.0705398	-0.008533300000000008	0.00497586338404	7.281720889000012e-05	-0.00531005	-0.06825305	0.004658478834302499	2.8196631002500006e-05	0.156256	0.004701000000000011	2.20994010000001e-05	0.024415937536000003	0.00517442	0.0002726400000000002	2.67746223364e-05	7.433256960000012e-08	1.36716e-05	-0.0005077794	2.5783991906436e-07	1.8691264656000003e-10	0.000367179	-0.0002593229999999999	6.724841832899995e-08	1.3482041804100001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38427.43359375	-71.10546875	1476667652.602066	5055.9876861572275	21777.279296875	-3.77734375	474249893.5741005	14.268325805664062	22796.1015625	15.4921875	519662246.4478149	240.00787353515625	0.729867	18.342403	0.14653532	0.0408358496	0.0194590065	0.046870903600000006	-0.020704553	-0.004562281699999999	-0.029588122999999997	-0.0197483736	-0.020326469099999998	-0.0412492201	-0.0358618522	-0.053412534299999995	0.0652267294	-0.0336049895	0.0183796305	-0.0281452604	0.0072638274	0.045178224	-0.0063672832	0.008326962	0.0027104911	-0.0310643739	-0.0069409921	-0.014274837299999999	-0.0630648456	-0.0700988328	0.0356099994	0.0095084756	-0.0200292736	0.049818283399999996	-0.043286295700000005	-0.0950523382	-0.056043124900000005	0.0364874336	0.07910189999999999	0.008562099999999991	0.0062571105836099995	7.330955640999982e-05	0.08368209999999998	0.08899214999999998	0.007919602761622496	0.007002693860409997	0.155411	-0.0008450000000000124	7.14025000000021e-07	0.024152578921	0.00489548	-0.0002789400000000001	2.39657244304e-05	7.780752360000003e-08	0.000473233	0.0004595614	2.1119668036996e-07	2.2394947228900003e-07	0.000591399	0.00022422	5.0274608400000006e-08	3.49752777201e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
