csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
39859.296875	n/a	1588763547.3693848	n/a	22098.056640625	n/a	488324107.29227066	n/a	23188.1171875	n/a	537688778.7012329	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	-0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39898.40234375	39.10546875	1591882509.5837555	1529.2376861572266	22123.533203125	25.4765625	489450721.3897743	649.0552368164062	23169.47265625	-18.64453125	536824463.1687164	347.61854553222656	1.179971	17.597804999999994	0.05134415220000002	-0.1757812951	-0.1357545773	0.05692233400000001	-0.046519329000000005	0.1269944818	-0.11698234730000001	0.069579472	0.0846898128	-0.1199009286	0.2042954525	-0.08212809900000001	0.1002467774	-0.0062966320999999995	0.1933204958	-0.060613794699999994	0.159978305	-0.1569758605	0.006892215699999999	-0.0918321693	0.0270508393	-0.0828451801	0.1282926669	-0.0121983681	0.1641009245	0.003975409	-0.029051066400000002	0.0451293424	0.073881506	-0.11008712080000001	0.043962809400000004	-0.1630263377	0.0385687491	-0.0543688895	0.1348159497	-0.0638582363	0.047253573099999995	-0.0490749999	0.0091914152	-0.021928193500000002	0.048882805300000005	-0.13073202150000002	0.1419287394	-0.0634205417	0.0813951877	-0.1438006428	0.0344573359	-0.051386302300000006	0.0184242033	-0.05190380730000002	0.0904988945	-0.0636310573	-0.22986465920000002	0.0561166167	-0.1423475685	0.1276115496	-0.0783387291	0.137209862	0.19608538039999998	-0.2311084884	0.0781030734	0.1528495412	-0.0622694621	0.0519082708	-0.2315388977	0.026611940499999997	-0.0683247904	0.0694498025	-0.0041540956	0.043460587099999996	-0.0090773446	0.0576529185	-0.0391500802	0.0571767695	-0.11645419550000001	0.1272865569	-0.022268470099999996	0.0738145393	-0.032028845	0.048737365	-0.10483273369999999	0.1545830769	-0.0663871067	0.08824582140000001	-0.022042549100000003	0.0718948608	-0.0530844089	0.0836219002	-0.0024190220000000003	-0.12029627039999999	0.057740093799999996	-0.023089671099999997	-0.076086483	0.11214895779999999	0.1121325392	0.1121051767	0.0	-0.00366445	-0.00366445	1.34281938025e-05	1.34281938025e-05	0.028529200000000005	0.028529200000000005	0.0008139152526400003	0.0008139152526400003	-1.49022e-05	-1.49022e-05	2.2207556484e-10	2.2207556484e-10	0.000169373	0.000169373	2.8687213129000003e-08	2.8687213129000003e-08	-0.00021333900000000005	-0.00021333900000000005	4.551352892100001e-08	4.551352892100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40015.515625	117.11328125	1601241490.7346194	13715.520645141602	22102.544921875	-20.98828125	488522492.0235024	440.5079498291016	23123.00390625	-46.46875	534673309.6484528	2159.3447265625	1.304454	19.454323	0.07368357219999999	-0.0840213414	-0.2560788338	0.0954100541	-0.0669702798	0.2213633227	-0.1175931623	-0.0573477742	0.0842637327	-0.0754524025	0.18612214859999998	0.038101406000000004	0.229711836	-0.0019979526999999997	0.1611141973	-0.09354997359999999	0.1076522982	-0.07094388480000001	0.12609062029999998	-0.0407082844	0.015313933899999996	-0.0627664089	0.06838251669999999	-0.03093848	-0.0155543852	0.044884078499999994	0.0212868069	0.0847927415	0.16830066670000002	-0.009520104100000001	0.017612879799999998	0.0337157214	0.0040969369	0.0969705987	0.030010860099999998	-0.115463632	0.0044958472	-0.0837698075	-0.0249611567	0.1248985435	-0.018886328600000002	0.0036562845000000003	0.17296515010000002	-0.2036934252	-0.0334670258	-0.1611996502	0.0940202205	-0.023974995899999997	0.10365991029999999	-0.059518552599999996	0.0640144322	-0.1223394888	-0.16235379630000002	-0.09202526109999999	-0.21059806179999999	0.0599150121	-0.0702472903	0.0885825584	0.1813358666	-0.2194937041	-0.1075132656	0.0763173113	-0.047781563799999996	0.033007256400000004	-0.18756752100000001	-0.0803609013	-0.0652526873	0.0247700794	-0.04436452230000002	0.0616131108	0.0829042094	-0.10048694080000001	0.0241699653	-0.0467220899	-0.14760135970000002	0.0892019299	-0.0607949547	-0.0050245212	-0.026030919500000003	-0.0310936863	0.0418899802	0.1182565119	-0.0489131908	-0.0920852893	0.1595240242	0.057368117999999996	-0.11093495519999999	-0.055765736100000005	0.0072662191000000004	0.0032729982	0.08286377660000001	0.0701678354	0.020550512	0.1121051767	0.1119574576	0.1117114032	0.0	-0.00307138	0.0005930700000000003	9.4333751044e-06	3.517320249000003e-07	0.0147666	-0.013762600000000005	0.00018940915876000013	0.00021805247556	0.0323538	0.0323687022	0.001047732882112285	0.00104676837444	0.000496505	0.00032713199999999994	2.4651721502499993e-07	1.0701534542399996e-07	-0.000425391	-0.000212052	4.496605070399999e-08	1.80957502881e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39831.671875	-183.84375	1586562084.357666	33798.5244140625	22017.439453125	-85.10546875	484767640.0720253	7242.940811157227	23057.978515625	-65.025390625	531670373.22702414	4228.301425933838	1.363437	20.333981	0.14155216999999998	0.09988205130000001	-0.1184020189	0.1251461286	-0.0487637619	0.1680553179	-0.18317960079999998	0.0502331125	0.0816977591	0.0084574935	-0.0278479323	-0.014084289199999999	0.2023625456	0.16552879939999998	0.1680577091	0.015831693	0.1375481166	0.012274938300000001	0.1254040506	-0.16990712789999998	0.1399793225	-0.0689736342	0.0552165326	0.059802189299999996	0.07634281799999999	-0.013746411000000002	0.0937828658	-0.062367495	-0.046153043399999996	-0.0775295305	0.0457057985	0.21206614899999998	-0.0012219169999999999	-0.10343187050000001	-0.1253130197	0.0777591413	0.051340850300000004	-0.0454621771	-0.2164982226	-0.09551147119999999	-0.08435928529999999	0.0775123057	-0.0549506543	-0.2432243641	0.0094194958	0.0745934036	0.1246822878	0.021935038799999997	0.032857505499999995	-0.17295178239999998	-0.0148390662	-0.165774897	-0.1801471557	0.1946753937	-0.19053972379999998	0.0101118665	-0.0718663535	-0.0001432069	-0.0160184438	-0.1667502445	-0.1475063226	0.1645565961	-0.05333883230000002	-0.096047634	-0.07780963980000001	-0.0017117775	-0.1440138061	0.1227803334	0.1160974093	0.0189479252	0.0021209209	0.108397034	0.048713907800000004	0.0694491903	0.0956959624	0.0469452059	0.10322929060000001	0.1359644671	0.0373998677	-0.1366561819	0.1120547843	-0.0549129571	0.1208298959	-0.0340438956	-0.1148097052	0.0384475616	-0.18291090989999997	-0.0941552357	-0.055975871100000005	-0.04631385389999999	-0.0007038509	0.09167714589999999	-0.1131497914	0.1120176316	0.1116075676	0.11092523929999999	0.0	0.00137234	0.00444372	1.8833170756000005e-06	1.97466474384e-05	0.0983552	0.08358860000000001	0.00698705404996	0.00967374536704	0.0383473	0.005993499999999999	3.5922042249999986e-05	0.0014705154172899998	-0.000400529	-0.0008970339999999998	1.60423479841e-07	8.046699971559999e-07	-0.000371898	5.3493000000000004e-05	2.861501049e-09	1.38308122404e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39731.27734375	-100.39453125	1578574399.365982	10079.061904907228	21983.865234375	-33.57421875	483290330.64316183	1127.2281646728516	23000.78515625	-57.193359375	529036117.8039704	3271.0803565979004	1.390072	20.731215	0.156509035	0.1160590143	0.0572680159	-0.0169696624	0.034951602400000004	0.10065089320000001	-0.2282178128	0.11595367470000001	0.004068303	0.06983468799999999	-0.10622312210000001	-0.0465915527	0.024571347200000003	0.2960418651	0.1934423024	-0.1192656333	0.08523547320000001	-0.1389112033	0.011028955	-0.0771365777	0.0015977039	-0.0051030225	-0.030683729700000002	0.0242687677	0.0153494352	0.1036106158	-0.066275847	0.2062282628	-0.0263529975	0.0448213714	-0.10849895039999999	0.07718395530000001	-0.0786092625	-0.0258049885	0.031102955800000002	0.1099334363	0.0235671313	0.0735796557	-0.041943749100000004	0.10628593800000001	-0.141823477	0.0505610307	-0.1188729597	-0.0722052277	0.083550157	0.1790812514	0.19226776710000001	-0.11025645099999999	-0.0506031403	-0.173516342	0.0315763938	-0.0649444369	-0.0941431991	-0.0297078878	-0.0145118052	-0.0320887931	-0.0005138147	-0.0677773253	-0.0556649704	-0.0287145207	-0.08460946359999999	0.3056002932	-0.1591851537	-0.093241083	-0.1132549275	-0.0039460427	-0.0479102563	0.015973262	-0.06898308980000001	-0.09415077890000001	0.06661241700000001	0.0319013892	-0.0327205896	-0.1050071153	-0.01606901	0.09209419619999999	0.07788858559999999	-0.054882093099999994	0.1020275275	0.0241492733	-0.057947224299999996	-0.1483185572	-0.08655790699999999	-0.1263710265	0.0057262288	-0.2155155544	-0.0011217406	0.0916696677	-0.0597219501	0.0771532147	-0.031095066	0.1720642128	-0.0260079	0.1118863567	0.11108341570000001	0.1097494464	0.0	0.00139849	2.614999999999996e-05	1.9557742801e-06	6.838224999999977e-10	0.0135767	-0.08477849999999999	0.007187394062250002	0.00018432678289	0.0775093	0.039162	0.0015336622440000002	0.0060076915864900006	-6.10493e-05	0.00033947970000000003	3.7270170304899995e-09	1.1524646671208999e-07	-0.0006832660000000001	-0.00031136800000000007	9.695003142400003e-08	4.6685242675600003e-07	6.6174399999999985e-24	6.6174399999999985e-24	4.379051215359999e-47	4.379051215359999e-47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39768.15234375	36.875	1581505940.8357086	1359.765625	22007.04296875	23.177734375	484309940.2284088	537.2073707580566	23013.224609375	12.439453125	529608506.9215432	154.7399940490723	1.261	18.806259	0.060017855	0.0805232657	0.033102053900000004	0.0598151564	-0.10777638560000001	0.067199769	-0.2331499449	-0.0005289943	0.0367759473	0.0685853701	-0.0600446779	-0.1203663879	0.0170947069	0.1208583003	0.15063486369999998	-0.04962170269999999	0.0726777129	-0.1522870697	0.0581267475	-0.1484594885	-0.0151305055	-0.05984016280000001	-0.015624626899999999	-0.023597262200000003	-0.057715721399999996	-0.0918443533	-0.0004212849	-0.0550160788	-0.014212308600000001	-0.1232530107	0.0604288396	-0.0525182316	-0.0078237542	0.1055268209	0.0818393895	0.0750362284	-0.055515188300000004	-0.046349304800000005	0.1423214135	0.0196957377	0.0938038982	-0.0231598629	-0.095865078	-0.063164386	0.0977550006	0.10962175619999999	0.1613376198	-0.1131282293	0.0263968546	-0.0059408754	-0.042356041500000004	-0.0361074478	-0.1570881568	-0.0770817869	-0.0435057596	0.102168251	-0.0245397648	-0.0786103801	-0.062090207	-0.0866763302	0.0515181834	0.217177587	-0.0834135149	-0.1040896818	-0.136185638	-0.0049042426	-0.1106877871	0.0088466632	0.117086384	0.11176910539999999	-0.042965654299999996	-0.0652509554	-0.0412050718	0.0906884181	-0.0048175933	-0.0096380614	-0.0333225371	-0.0655094421	0.1104710218	-0.1057419693	-0.049821771200000003	0.029751861400000006	-0.11374035449999999	-0.013771576499999999	-0.0090477051	0.0025528819	0.0301655408	-0.018582573600000003	-0.04934115360000002	0.1264362176	0.0101406886	-0.0833042019	0.1964738102	0.1117114032	0.11038582029999999	0.1081881546	0.0	0.00139815	-3.400000000001492e-07	1.9548234225e-06	1.1560000000010146e-13	0.048741900000000005	0.035165200000000015	0.0012365912910400007	0.0023757728156100005	0.0900822	0.012572899999999998	0.00015807781440999995	0.00811480275684	0.000154983	0.0002160323	2.4019730288999998e-08	4.6669954643290003e-08	-0.00065371	2.955600000000013e-05	8.73557136000008e-10	4.273367641e-07	0.0	-6.6174399999999985e-24	4.379051215359999e-47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39750.546875	-17.60546875	1580105976.8615725	309.95252990722656	22012.005859375	4.962890625	484528401.9531593	24.63028335571289	23068.12890625	54.904296875	532138571.2353668	3014.4818153381348	1.2507549999999998	18.653463	0.12378695	0.06754628509999999	0.1276614536	-0.0246308421	-0.0039039027	0.058754879	-0.0880377733	-0.09406793279999999	-0.09926538189999999	0.044110235899999996	-0.08434354279999999	-0.048210017599999995	-0.0668660912	0.09550962589999999	0.1329221283	0.015856015	0.0880599739	-0.0940332464	-0.0274858168	0.0731199919	0.0457278835	-0.09914794019999999	0.08954014269999999	-0.0040848969	-0.021272522000000002	-0.1571475065	0.016117213300000002	-0.17120025870000002	0.18647893850000002	0.0828562331	-0.0977223733	0.020507393	-0.0022727302	-0.1523074488	-0.012161806399999999	-0.20208498879999998	-0.0701447271	0.11468535029999999	0.1625138563	-0.06615212150000001	-0.0049822721	0.14121561300000002	0.014022751399999998	0.12421731779999999	0.012647930600000001	0.12541271	0.09394144410000001	0.015492778600000003	0.0759128638	-0.0342536264	0.0458715039	0.0339060001	-0.1712299725	0.021869117	0.0099636113	0.07351709049999999	0.1026005507	-0.042188735899999996	-0.06664830719999999	0.0444025325	0.0469258503	0.1683328021	-0.0904524083	-0.0024406504999999997	-0.0629895432	0.0670561604	0.1100718571	0.0357781019	0.0121579604	0.1775110118	-0.16385497470000002	-0.020453116299999997	0.004311669099999999	-0.1280059083	-0.0759845807	0.0668522317	-0.0785291492	0.031804937900000003	-0.169578117	0.16190645210000001	0.1354896153	-0.0607325254	0.2369181482	0.07141167450000001	0.1574544392	-0.079920874	0.03860502	-0.1119870218	-0.0590066817	0.1289126011	-0.0708745467	-0.1069033982	0.0322848751	0.1114928394	0.10951587039999999	0.106246848	0.0	0.020537	0.01913885	0.00042176836900000003	0.0003662955793225	0.0228729	-0.025869000000000003	0.0006692051610000003	0.0005231695544100001	0.133211	0.0431288	0.0018600933894399995	0.017745170520999998	-0.000345837	-0.00050082	1.19603230569e-07	2.508206724e-07	-0.0006870369999999999	-3.332699999999999e-05	1.1106889289999992e-09	4.7201983936899996e-07	0.00017885899999999996	0.00017885899999999996	3.199054188099999e-08	3.199054188099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39709.0390625	-41.5078125	1576807783.2671509	1722.8984985351562	22013.439453125	1.43359375	484591516.5564003	2.0551910400390625	23134.15234375	66.0234375	535189004.6638336	4359.094299316406	1.3226540000000002	19.725752	0.126151805	0.009717705200000001	0.1044492563	-0.0100844709	0.1054129928	-0.0451066287	0.1055637426	-0.0451928505	-0.0347070442	0.1548291107	0.037172851	-0.042882387	0.0167458321	0.0220426131	-0.134315986	0.1481768964	0.13764993	-0.0348537829	0.013729662	0.051773397	0.1653452283	-0.0179751625	0.0694024321	0.0339993375	0.0218144125	-0.1297132521	-0.11867431789999999	-0.1612192943	-0.0933377654	-0.0030047694	-0.0496995271	0.033927831299999996	-0.1049912558	0.1073074348	-0.0132741118	0.0210663101	-0.051316484	-0.0434215485	0.060048275400000004	0.0899461894	0.0945345544	1.72163e-05	-0.0489847113	0.1168245136	0.0179713479	0.0565715434	-0.051317502699999996	0.12944372980000002	0.0628753613	-0.0402004501	-0.0026821228	0.1712330743	-0.0873007676	0.0804514369	-0.17391311469999998	-0.041948783200000006	0.023548131899999998	-0.1616767725	0.0585651142	0.0036990651	-0.0563110444	0.0130621089	0.1698612332	0.0131029515	-0.0479731165	0.1583689818	-0.0105174753	-0.0092819763	0.0163492652	0.08238564940000001	-0.087247423	0.029229482	0.0079466367	0.005283085600000001	0.2194635122	-0.037935316499999996	0.0021018963	-0.0213715627	-0.005011947100000001	-0.1093764835	-0.029065745299999998	0.050322675	-0.0366165138	-0.037258905099999996	0.06985554990000001	-0.1286709918	0.15791900650000001	-0.1003537015	0.14757483	-0.1360883743	-0.0581811905	-0.033366602	0.09034027	0.11123075060000001	0.10847492460000001	0.10393234550000001	0.0	0.0180819	-0.0024550999999999983	0.00032695510761000004	6.027516009999991e-06	0.0483905	0.025517599999999998	0.0006511479097599997	0.00234164049025	0.204508	0.071297	0.005083262209	0.041823522064	-0.000544941	-0.000199104	2.9696069348099995e-07	3.9642402815999984e-08	-0.000903975	-0.00021693800000000007	4.706209584400003e-08	8.17170800625e-07	5.72589e-05	-0.00012160009999999995	1.4786584320009989e-08	3.27858162921e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39846.8359375	137.796875	1587770334.2300415	18987.978759765625	22081.560546875	68.12109375	487595316.18530655	4640.483413696289	23154.849609375	20.697265625	536147060.43277365	428.3768043518066	1.16132	17.319654	0.030803445000000006	-0.0485686646	-0.0186080246	0.1045547853	0.0574602002	-0.06879928769999999	0.0809980617	0.0084910779	0.0053750985	-0.10428654949999999	0.0233317659	-0.06330513780000001	0.025930886099999998	-0.0227378129	-0.0893428113	0.1250834649	0.0159973884	-0.1040065165	0.007630914399999998	0.10758926029999999	0.12493092160000001	0.0635516154	-0.0194031745	-0.08438421130000001	0.1615978849	-0.0940909146	-0.09573695289999999	-0.1538947835	-0.0645679156	0.0476079133	0.030941827999999998	0.1016071874	-0.0217082925	0.0331139219	0.0812828748	-0.1378226672	0.023823278700000002	0.0632406204	0.0025972529000000003	-0.09250197619999999	-0.015708101699999998	0.0434155038	0.0872188786	-0.0126408016	0.0393073631	4.37318e-05	-0.09489504259999999	0.10638163699999999	0.0649339284	0.09062176039999999	0.0606354768	0.0175245222	-0.0595523038	-0.0120728606	-0.057283678399999996	-0.1296542122	0.001637296	0.0962628527	0.0157456713	-0.0375152423	0.042478413	-0.0582158937	0.08428409099999999	-0.0518339367	-0.0840606842	0.23491599559999998	0.1088026871	0.0817994425	-0.0205204026	-0.0020687911	-0.0630867286	-0.0354118043	0.09787301279999999	-0.0241673289	0.0479419284	0.0265524605	-0.0067664288	0.0415784191	0.0467939139	-0.042351254299999995	-0.0356067473	0.014028767099999999	0.1638887555	0.1308611844	0.071357823	0.037196688	-0.0706863009	-0.0451229021	0.018311938899999998	0.04200192269999999	-0.0894508352	0.0034375215000000004	0.0965505573	0.11092523929999999	0.10726460800000001	0.1012527768	0.0	0.0180773	-4.600000000000437e-06	0.0003267887752900001	2.116000000000402e-11	0.0683803	0.01998980000000001	0.0003995921040400004	0.0046758654280900005	0.210236	0.005728000000000011	3.2809984000000124e-05	0.044199175696	-0.000589303	-4.436200000000005e-05	3.47278025809e-07	1.9679870440000047e-09	-0.000903975	0.0	0.0	8.17170800625e-07	0.0	-5.72589e-05	3.27858162921e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39819.8203125	-27.015625	1585618089.7197876	729.843994140625	22044.396484375	-37.1640625	485955416.36032486	1381.1675415039062	23105.818359375	-49.03125	533878842.0564309	2404.0634765625	1.032879	15.404119	0.0758666	0.0109644793	-0.0087949879	0.1073717817	0.0201725697	-0.0473633586	0.0854117824	0.0397546771	0.0095883005	-0.0123062849	0.013429854199999999	-0.0420947779	0.1095313074	0.010479831700000001	-0.1548631178	0.0047563692	0.0044523658	-0.0623704738	0.0477415611	0.13439002279999998	0.0304129665	0.1432495031	-0.048317295	-0.0387363529	0.0398297496	0.0621009504	-0.0305321929	-0.126868761	-0.0049720165999999994	-0.0277784937	0.0145961956	0.10830174279999999	-0.0122158276	0.13512934599999998	0.0432060072	0.055579492300000005	-0.05036429519999999	0.010544971	-0.1149023793	-0.046046929199999996	0.0938990037	-0.032487640899999996	-0.0800971916	-0.0562569824	0.0415539933	0.0293351448	-0.0949294873	0.0401905152	0.0299826722	0.05164508809999999	-0.025202959599999998	0.0279500621	-0.008775162900000001	-0.055985531500000005	-0.0486093839	-0.26002818629999996	0.0022626007000000003	0.0053782226	0.0345728361	-0.0631096354	-0.1116349259	-0.0641997496	0.1394250341	-0.0291057877	-0.0224854775	0.0208809592	0.09017056429999999	0.0657994427	0.0234257438	-0.1079469698	0.026274533500000002	-0.1143860392	0.0267486448	-0.0175952778	0.14836409279999999	-0.0170556236	-0.0883808658	0.1052896802	0.042836745999999995	-0.0688556293	-0.0322898506	-0.05244721	0.0717207871	0.0136720092	-0.018114886	-0.0177993544	0.1241485686	-0.0768196616	0.08223734690000001	-0.055442299400000006	0.0484895988	-0.0177592127	-0.1423943248	0.11057642449999999	0.10588681050000001	0.098217554	0.0	0.02853	0.0104527	0.0008139609	0.00010925893728999996	0.041050800000000005	-0.027329500000000003	0.0007469015702499999	0.0016851681806400005	0.218396	0.008159999999999999	6.658560000000003e-05	0.047696812816	-0.0008206389999999999	-0.00023133599999999985	6.734483683209999e-07	5.3516344895999927e-08	-0.000903975	0.0	0.0	8.17170800625e-07	0.000367152	0.000367152	1.34800591104e-07	1.34800591104e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
