name	volume	thickness	area	meancurv
Left-bankssts	2838.0	2.668	957.0	0.109
Left-caudalanteriorcingulate	2017.0	3.102	631.0	0.134
Left-caudalmiddlefrontal	7235.0	2.6460000000000004	2521.0	0.10800000000000001
Left-cuneus	4067.0	2.3409999999999997	1642.0	0.152
Left-entorhinal	2646.0	4.0	391.0	0.08900000000000001
Left-fusiform	9681.0	2.867	3002.0	0.12
Left-inferiorparietal	12216.0	2.5610000000000004	4373.0	0.125
Left-inferiortemporal	11756.0	3.016	3300.0	0.134
Left-isthmuscingulate	3129.0	2.719	1111.0	0.11699999999999999
Left-lateraloccipital	16263.0	2.416	6147.0	0.139
Left-lateralorbitofrontal	7153.0	3.002	2130.0	0.11900000000000001
Left-lingual	7985.0	2.432	3024.0	0.134
Left-medialorbitofrontal	6554.0	2.997	1856.0	0.131
Left-middletemporal	9722.0	2.8480000000000003	2859.0	0.126
Left-parahippocampal	2440.0	2.952	703.0	0.083
Left-paracentral	3801.0	2.721	1288.0	0.09699999999999999
Left-parsopercularis	5469.0	2.927	1588.0	0.11199999999999999
Left-parsorbitalis	2291.0	2.772	599.0	0.113
Left-parstriangularis	3101.0	2.736	1085.0	0.128
Left-pericalcarine	2598.0	2.012	1407.0	0.12300000000000001
Left-postcentral	10870.0	2.451	3951.0	0.10400000000000001
Left-posteriorcingulate	3208.0	2.635	1182.0	0.135
Left-precentral	16429.0	2.863	5212.0	0.099
Left-precuneus	9460.0	2.8110000000000004	3234.0	0.115
Left-rostralanteriorcingulate	2338.0	3.181	670.0	0.13
Left-rostralmiddlefrontal	16527.0	2.593	5695.0	0.127
Left-superiorfrontal	26518.0	2.9560000000000004	7882.0	0.11800000000000001
Left-superiorparietal	12910.0	2.555	4662.0	0.11800000000000001
Left-superiortemporal	14288.0	3.082	4098.0	0.109
Left-supramarginal	14203.0	2.801	4557.0	0.11900000000000001
Left-frontalpole	1146.0	2.911	280.0	0.171
Left-temporalpole	2824.0	4.131	486.0	0.14400000000000002
Left-transversetemporal	1749.0	2.872	515.0	0.106
Left-insula	7631.0	3.2560000000000002	2210.0	0.107
BrainSegVolNotVent	1203609.0	1203609.0	85235.5	1203609.0
eTIV	1397912.491468	1397912.491468	1203609.0	1397912.491468
