onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0164	3.405199999999999	control	3.405199999999999	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
15.0246	1.0998000000000019	control	1.0998000000000019	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
20.0328	0.8254999999999981	control	0.8254999999999981	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
25.041	3.3389999999999986	control	3.3389999999999986	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
30.0492	1.0077999999999996	control	1.0077999999999996	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
35.0574	0.757399999999997	control	0.757399999999997	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
40.0656	1.6119999999999948	emotion	1.6119999999999948	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
45.0738	1.5027000000000044	emotion	1.5027000000000044	left	incorrect	n/a	male	black	black	black	anger
50.082	1.4162999999999997	emotion	1.4162999999999997	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
55.0902	1.349899999999998	emotion	1.349899999999998	right	incorrect	n/a	male	black	black	black	fear
60.0984	2.4395000000000024	emotion	2.4395000000000024	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
65.1066	1.850200000000001	emotion	1.850200000000001	left	incorrect	n/a	female	asian	black	asian	fear
70.1148	0.7828999999999979	control	0.7828999999999979	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
75.123	0.6884999999999906	control	0.6884999999999906	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
80.1312	0.758199999999988	control	0.758199999999988	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
85.1394	1.7807999999999993	control	1.7807999999999993	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
90.1476	1.3294000000000068	control	1.3294000000000068	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
95.1558	0.7750999999999948	control	0.7750999999999948	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
100.164	1.9706000000000046	emotion	1.9706000000000046	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
105.1722	2.161299999999997	emotion	2.161299999999997	right	incorrect	n/a	male	black	black	black	anger
110.1804	3.681899999999999	emotion	3.681899999999999	left	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
115.1886	1.9106000000000023	emotion	1.9106000000000023	left	incorrect	n/a	male	black	black	black	fear
120.1968	3.424199999999999	emotion	3.424199999999999	right	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
125.205	1.637900000000002	emotion	1.637900000000002	right	incorrect	n/a	female	asian	black	asian	anger
130.2132	0.92349999999999	control	0.92349999999999	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
135.2214	1.0671000000000106	control	1.0671000000000106	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
140.2296	0.8727999999999838	control	0.8727999999999838	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
145.2378	0.6935000000000002	control	0.6935000000000002	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
150.246	0.686099999999982	control	0.686099999999982	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
155.2542	0.8847000000000094	control	0.8847000000000094	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
160.2624	2.8962999999999965	emotion	2.8962999999999965	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
165.2706	2.1459999999999866	emotion	2.1459999999999866	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
170.2788	1.674599999999998	emotion	1.674599999999998	left	incorrect	n/a	male	black	black	black	anger
175.287	3.3141999999999996	emotion	3.3141999999999996	right	incorrect	n/a	female	black	asian	asian	anger
180.2952	2.1389000000000067	emotion	2.1389000000000067	left	incorrect	n/a	male	caucasian	caucasian	white	fear
185.3034	1.1394999999999982	emotion	1.1394999999999982	left	incorrect	n/a	female	asian	asian	black	fear
190.3116	0.8592000000000155	control	0.8592000000000155	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
195.3198	0.7518000000000029	control	0.7518000000000029	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
200.328	0.6885000000000048	control	0.6885000000000048	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
205.3362	0.6441000000000088	control	0.6441000000000088	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
210.3444	1.009699999999981	control	1.009699999999981	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
215.3526	0.7343999999999937	control	0.7343999999999937	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
220.3608	1.8239999999999839	emotion	1.8239999999999839	left	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
225.369	2.421600000000012	emotion	2.421600000000012	right	incorrect	n/a	female	black	asian	asian	fear
230.3772	4.5412000000000035	emotion	4.5412000000000035	left	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
235.3854	1.698900000000009	emotion	1.698900000000009	right	incorrect	n/a	male	black	black	black	fear
240.3936	3.3755000000000166	emotion	3.3755000000000166	right	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
245.4018	16.792699999999996	emotion	16.792699999999996	left	incorrect	n/a	female	asian	asian	black	anger
