csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
31539.19140625	-33.662109375	1133.1376075744631	994720594.560074	23473.513671875	19.11328125	551005844.1037025	365.3175201416016	23417.177734375	13.67578125	548364213.0433083	187.0269927978516	1.063787	16.768310999999994	0.06923699550000001	-0.1221641217	0.0392689639	0.0872474517	0.0408165676	-0.0545407524	-0.0286177608	-0.0607616616	-0.0367739539	-0.0161245202	0.0244426559	-0.08080870059999999	-0.0714267602	0.0935258261	0.0517197999	-0.15550970000000006	0.1310560415	-0.08365557059999999	-0.1535306702	-0.0970942399	-0.0849658667	0.0172923424	0.0392226958	0.0381826377	-0.0011552723	-0.06043057900000001	0.0316315051	-0.1101905802	0.0802283851	0.042508051100000006	-0.0690559529	0.1012730621	0.0743308026	-0.042591548300000004	-0.0884763588	-0.0317132865	-0.1108457626	0.0391907114	-0.0036989735999999997	0.06841063900000001	-0.0405854213	0.0195025648	-0.024961104700000004	0.0249695027	-0.1496822972	-0.13874436140000002	-0.007582363000000002	0.1128561436	0.043887153899999996	-0.017628245600000002	0.022810525800000002	0.0442454891	-0.09754114960000004	-0.0450324417	-0.005793363	0.0643695706	0.0121883806	0.0131987956	-0.0077452464	0.0673904172	0.058192372	-0.0933353509	-0.0757228891	0.1768858562	-0.10253846130000001	-0.0472998867	0.0912977955	-0.09151068150000001	-0.1496032156	-0.0499189224	-0.0498769187	0.0038337353	0.0505893284	0.09454429810000001	0.0620791358	0.0712867984	0.0390893539	0.029607490299999997	-0.1618729674	0.0295160177	0.0496086766	-0.1172518849	0.0056985136	0.1095457611	0.032059729700000004	0.0187361322	-0.0243927254	-0.0734580823	0.0333317162	0.032106731	0.0891695257	0.1111140723	-0.0849735132	0.10198812550000001	0.0742656803	0.033503596499999996	-0.013141080500000001	0.000405877	-0.0021056029999999997	1.6473613912899994e-07	4.433563993609001e-06	-0.0219982	-0.021858104	0.00047777671047481604	0.00048392080324	-0.00859557	-0.008915774	7.949102601907599e-05	7.388382362490001e-05	9.42114e-05	0.0002920954	8.531972270116e-08	8.875787889959999e-09	-4.38199e-06	-5.7690390000000005e-05	3.3281810983521002e-09	1.92018363601e-11	-0.0004007730000000001	-0.0003773645000000001	1.4240396586025006e-07	1.6061899752900006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31605.58984375	66.3984375	4408.752502441406	998913309.3713533	23486.66015625	13.146484375	551623205.2951814	172.83005142211914	23512.51953125	95.341796875	552838574.7074127	9090.05823135376	1.142057	18.002064	0.07766502649999997	-0.0630631612	0.032996715	0.0706330879	-0.06254720400000001	-0.00887818	-0.0349297641	-0.0282869773	-0.0135315808	-0.0857255626	-0.0707667745	-0.0779777836	0.0583098527	0.046173692599999996	0.013710367099999999	0.0004097677	0.0248670228	-0.0708136763	-0.005992259200000001	0.0625686547	0.0488802004	-0.0774014026	0.10354728	-0.0637633437	-0.0708865524	-0.2502437871	-0.0202121628	-0.011297441799999999	0.0757353581	-0.11834145509999999	-0.2643741237	-0.009591299499999999	-0.0732286059	-0.0676244984	0.05047754	-0.1302390196	0.057218966100000004	0.0657434321	0.0077354654000000005	-0.050286040899999995	-0.0442972968	-0.05656615	-0.061722505899999995	-0.047829553600000005	0.008747920400000001	-0.0849868747	-0.0373587083	0.09229830630000001	-0.0745292908	-0.026855421600000002	0.0245401485	-0.029999693100000002	-0.0042692443	-0.0046107011	0.0286218281	0.034836558999999996	0.042783169100000004	0.0067383771999999995	0.1150696799	0.086168405	-0.0720260972	-0.0180506825	0.0097714052	-0.039284579900000005	-0.0603070429	-0.1047327069	0.0174052958	0.0885140602	-0.046024942400000005	0.051732746600000004	-0.1082425443	-0.11126726070000001	0.1445668188	0.1272820944	-0.0380915262	0.0802365174	-0.033528126	-0.1990743927	-0.1399437415	-0.122780968	-0.1762826536	-0.0051206089	-0.0078881927	-0.061475082699999996	0.0376364683	-0.0297734781	0.0698660782	0.0884178075	0.0800953108	0.0594647088	0.0133053823	-0.0611059148	0.035203016600000005	0.10106907550000001	0.0709273254	0.02716601	-0.0218117611	0.000977194	0.000571317	9.54908113636e-07	3.26403114489e-07	-0.0488948	-0.026896600000000003	0.0007234270915600003	0.0023907014670400003	-0.0189449	-0.01034933	0.0001071086314489	0.00035890923601000004	0.000422397	0.0003281856	1.0770578804735999e-07	1.7841922560899999e-07	0.000249573	0.00025395499000000003	6.449313694590011e-08	6.228668232899999e-08	-0.000185958	0.00021481500000000006	4.6145484225000025e-08	3.4580377764e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31626.828125	21.23828125	451.0645904541016	1000256257.248291	23484.51171875	-2.1484375	551522290.6681062	4.61578369140625	23518.625	6.10546875	553125721.890625	37.27674865722656	1.170248	18.446436	0.095073164	-0.1089365195	0.064588012	-0.0815820549	-0.0577634379	0.008416042	-0.1008424253	-0.0660444144	-0.10591754880000001	0.06196859480000001	-0.039025024	-0.0421182393	-0.09692863269999999	0.2062471461	-0.07099277849999999	0.0195087735	-0.17372485969999998	0.061857085	0.057213083399999996	0.0160739906	0.090168571	-0.0404921388	-0.1841938364	0.009489279100000001	-0.0055297785	0.0363445129	-0.0828203633	-0.0347688207	0.135839163	0.0577212423	0.004045887	-0.07872675309999999	0.0426300104	-0.0763937128	-0.0457164583	0.1427535831	-0.0220150452	0.0341270998	0.0650699149	-0.0062436681	0.0123571129	-0.1154284369	0.0711843321	0.1274393282	-0.0820748947	-0.11659123380000001	-0.1307919917	-0.0395423524	-0.0760558424	0.0162245749	0.0046653154	-0.09685942410000001	-0.0805092582	0.023618899	0.049624257699999993	0.0755715919	0.1072143218	-0.1085855814	-0.0254930587	0.0422151398	0.10716507869999999	-0.18976830079999998	-0.08981315109999999	-0.08574647869999999	0.1661420741	-0.0027291296	-0.083071879	0.0888728103	0.08699434880000001	0.0872307369	-0.08729053460000001	0.0740306392	-0.0990369924	-0.017563365600000002	0.09152708289999999	-0.0557137089	0.1142583608	-0.0299159278	-0.0372605984	-0.058567420999999995	0.0848728442	-0.0067995805	0.0637253126	0.024306241699999998	-0.09358236210000001	-0.0369491261	0.0147642143	-0.0924382402	0.030638961800000006	-0.0703991702	-0.0421610806	-0.1141164998	-0.1172407631	0.1001110615	0.0674796057	0.0207341905	-0.030347964900000007	-0.00133024	-0.002307434	1.7695384575999996e-06	5.324251664355999e-06	0.00630975	0.055204550000000005	0.0030475423407025004	3.98129450625e-05	-0.00861487	0.01033003	0.0001067095198009	7.421598511690001e-05	0.00010072700000000004	-0.00032166999999999987	1.0347158889999996e-07	1.0145928529000008e-08	0.000241435	-8.138000000000011e-06	6.622704400000016e-11	5.8290859225e-08	-0.0004007730000000001	-0.00021481500000000006	4.6145484225000025e-08	1.6061899752900006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31551.3125	-75.515625	5702.609619140625	995485320.4726562	23511.11328125	26.6015625	552772447.7237701	707.6431274414062	23508.34765625	-10.27734375	552642409.5271149	105.62379455566406	1.182502	18.639582	0.07435485999999998	-0.0329386525	0.0632868709	-0.11446592539999999	0.0102347743	0.0681633115	-0.0731398011	-0.020997106600000003	-0.0420530795	0.0056883261	0.1108615493	0.0048905021	-0.0789609117	0.0276610313	0.08938687769999999	0.012933804299999999	0.0094210509	-0.0608462656	0.0790512642	-0.07033236799999999	-0.0002769228	0.012351786000000002	0.20462256260000009	-0.1203253928	-0.0372022248	0.0139497825	-0.0318762073	9.88867e-05	0.2097542593	-0.056154478099999995	0.08727649	-0.0105102435	0.0375813276	0.0655874202	-0.0745650388	0.065394983	-0.19986752670000002	-0.0937678239	-0.0637236663	0.0389195552	-0.0634982784	0.027921581	-0.09093979960000001	0.0945926008	0.1454472675	-0.0341380626	-0.0789207245	-0.051941472300000006	-0.0112614631	-0.1133070213	-0.0443895771	-0.0587829084	-0.06823806660000001	0.0743763277	0.0432771917	0.0459300697	0.0175402376	0.0605797948	-0.0785189435	-0.0261499704	0.0707749988	-0.0720232608	0.0697454124	0.0512074925	-0.025249200299999996	-0.0079374446	-0.0648308346	-0.0105271632	-0.0652392805	-0.026095755699999997	0.1363622247	-0.26266363649999996	-0.028144488	0.0406394722	-0.036807352	0.0353141729	0.1426105134	-0.0675320058	0.0508585737	0.044380532	0.10464870039999999	-0.116681529	0.0172757557	0.1986393138	0.0713747989	-0.10207837019999999	-0.0593625326	-0.0124716095	0.0607419897	0.0173174891	-0.0035992818	-0.1109760766	0.0801176666	0.09911445279999999	0.0639278374	0.014230448799999997	-0.038697063399999995	-0.00462202	-0.00329178	2.13630688804e-05	1.0835815568400002e-05	-0.0194951	-0.02580485	0.0006658902835224999	0.00038005892400999993	-0.0328069	-0.02419203	0.0005852543155209	0.00107629268761	-0.000107651	-0.00020837800000000008	4.342139088400003e-08	1.1588737801000001e-08	0.000241435	0.0	0.0	5.8290859225e-08	-0.000187827	0.00021294600000000004	4.534599891600002e-08	3.5278981929e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31910.333984375	359.021484375	128896.42624282835	1018269414.9943581	23532.298828125	21.185546875	553769088.1361731	448.8273963928223	23553.50390625	45.15625	554767546.261734	2039.0869140625	1.353171	21.329807	0.06541005999999999	0.1342906608	0.1171764043	-0.0025941557	0.0199747513	0.1352072538	-0.0577363292	0.0645880166	0.1550480852	-0.0697617429	0.0208800593	0.050339544400000005	-0.040698509300000005	-0.0410768971	0.0993236391	-0.0110075105	-0.029600423100000002	0.059609698600000004	-0.174153091	0.0116278398	0.057495275599999986	-0.0386738805	0.044427095599999994	-0.0543391879	0.0170370552	0.0961020915	-0.0389018803	-0.08465930210000001	0.0785519383	0.0148529724	-0.0163309603	0.1265064279	0.08479002	0.054310043899999993	-0.17364674260000001	0.0770549915	-0.1098158189	-0.2400648986	-0.09392623470000001	0.0145501001	-0.0667438038	0.0714579839	0.0755507225	-0.0347005977	-0.0594912029	0.1399369521	-0.09869558699999999	0.047723868200000005	-0.007520097099999999	-0.167597895	-0.0194011428	0.09209726050000001	0.0084666292	0.1246924985	0.0995239705	-0.051333932	-0.1289816882	0.0756942737	0.0594621764	-0.059090395199999986	0.041744669500000005	0.0145904255	0.0792594959	0.0881856937	0.0738759695	0.0528095576	0.1170417271	0.0242593598	-0.0581012052	0.0208702013	-0.0415847866	-0.1188057324	-0.0628126589	-0.024037101600000003	0.10770159039999999	-0.0258340674	-0.0225491006	0.0019199999	-0.0749471902	0.1930568936	0.0827350569	-0.1427556482	-0.023655438100000002	0.055807308	-0.0393309569	-0.23500906559999998	-0.1572600428	0.0050126702	-0.07141788639999999	-0.024258720600000002	-0.029117809799999998	-0.0339216848	-0.0410708366	0.0980796336	0.060277497	0.0076773447	-0.0468075816	0.00022379	0.00484581	5.00819641e-08	2.34818745561e-05	-0.0491987	-0.0297036	0.0008823038529600001	0.0024205120816900003	-0.0355401	-0.002733199999999998	7.4703822399999894e-06	0.0012630987080099998	0.000429536	0.000537187	2.88569872969e-07	1.84501175296e-07	0.000241435	0.0	0.0	5.8290859225e-08	-0.000213189	-2.5362000000000022e-05	6.43231044000001e-10	4.544954972100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31759.86328125	-150.470703125	22641.432498931885	1008688915.643692	23482.3515625	-49.947265625	551420834.9048462	2494.7293434143066	23436.0078125	-117.49609375	549246462.187561	13805.332046508789	1.250749	19.715359	0.19374072	0.12013519140000001	0.0717854362	-0.0990568789	0.0349059203	-0.0007927998	0.0423806345	-0.0444446207	0.1170741084	-0.0813423596	0.051059300300000006	0.17003813690000005	-0.10323946070000001	0.0051404294	0.0315744157	0.0060896406000000005	0.0252534495	0.07651601849999999	0.18816270300000001	0.050865258600000005	0.1763527245	-0.17293097649999994	0.1626388025	0.0606190328	0.1710747739	0.0751297383	-0.1010888411	0.1728303377	-0.1095954634	-0.0869967375	0.032132637799999995	-0.0107197407	0.0025250487	0.10092815460000001	0.015295892	0.0904214568	-0.078369943	-0.0012961084	0.027538745899999998	0.0288136396	0.0078730428	0.0603370613	-0.0163037083	-0.1233492721	0.017286141799999998	0.1105048874	-0.06560914820000001	-0.1051135802	0.0291341814	-0.0800622158	0.0216760595	-0.0146449342	-0.0836316375	-0.0147686653	-0.0231805301	0.0164865725	-0.0979533433	0.1231734356	0.0957437034	-0.1362781975	0.095928026	-0.0285503709	0.0456401534	-0.0432802324	-0.024919000400000002	0.1303547546	-0.1587066484	0.1834648744	-0.031375860400000004	-0.1184647623	-0.02365874	-0.1465261917	-0.0613701971	-0.17279516609999998	-0.1365194025	-0.1394150473	-0.1547402198	-0.0272698975	0.0951303317	-0.0061645408	0.0158968532	0.07121455639999999	-0.0334236354	0.060017740300000004	-0.041039357	0.0073250279	-0.06727965179999999	-0.0693729672	-0.0756727932	-0.008066400999999999	0.0356132946	0.0650095527	0.11212062310000001	0.09700700279999999	0.056534213	0.0010976097	-0.0546295156	0.00455543	0.00433164	2.07519424849e-05	1.8763105089600006e-05	0.0603419	0.1095406	0.011999143048359995	0.00364114489561	-0.00562302	0.02991708	0.0008950316757263998	3.16183539204e-05	-9.1835e-05	-0.000521371	2.7182771964099997e-07	8.433667225000001e-09	-0.000130531	-0.000371966	1.38358705156e-07	1.7038341961000002e-08	-0.000107498	0.00010569100000000004	1.1170587481000006e-08	1.1555820004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31572.49609375	-187.3671875	35106.46295166016	996822509.589859	23467.27734375	-15.07421875	550713105.928482	227.2320709228516	23403.951171875	-32.056640625	547744930.4555092	1027.6282081604004	1.164224	18.351479	0.14628868	0.0181578405	-0.0060768702	-0.0427710691	0.0841150119	-0.0400941367	0.060673053899999996	-0.015871528700000002	0.1425401854	-0.0429079077	0.11781979699999999	0.0125213199	-0.11220123609999999	0.07025599	0.0315206758	-0.24323353309999998	0.0156540014	0.0769129433	-0.0361520877	0.05380532440000002	0.0407175859	0.0537804935	0.0939301793	0.0461971155	-0.0265109239	-0.0956952276	-0.021885828700000002	0.0684480703	-0.050159605999999995	-0.054313355199999996	0.0016498869	0.04387314690000002	-0.023500091400000003	-0.0004123574	-0.011853408999999999	0.0643991642	-0.0679430872	-0.035520287000000005	-0.1216868	0.1064436485	-0.1100150504	-0.1448966574	0.029646280499999997	-0.1451760094	0.1332412484	-0.00016426880000000002	-0.0111862203	-0.020109186499999997	0.1292401656	-0.14232609400000001	0.059909048	0.0209230225	-0.0985247474	-0.0483040729	-0.0331299383	-0.00016923619999999998	-0.18301163550000002	0.1201423393	0.0422145504	-0.0030624016	0.08391427119999999	-0.0878435842	-0.1505409624	0.1516310326	0.018854933600000002	0.1102999392	0.0636773947	0.0172234019	0.0188068202	-0.0721089419	-0.0463117337	-0.0655027326	0.0868440628	0.0610021024	-0.1146886113	-0.0243844452	-0.041899412999999996	-0.0265750771	-0.0098358263	-0.0129085374	0.04124054	-0.0266497249	0.0370259466	0.056032287699999996	0.1266059135	-0.0777301507	-0.0996615557	0.0079814825	0.0370782791	0.1121358331	-0.2296427037	0.0261427559	0.1247165873	0.0958969739	0.0527037574	-0.0054859328	-0.0621146404	0.00601683	0.0014614	3.62022432489e-05	2.13568996e-06	-0.030551599999999995	-0.0908935	0.008261628342249997	0.0009334002625599996	-0.0210723	-0.01544928	0.0002386802525184	0.00044404182729	0.000573747	0.000665582	4.4299939872399995e-07	3.2918562000900003e-07	-0.000230635	-0.000100104	1.0020810816e-08	5.3192503225e-08	-0.000111502	-4.004000000000011e-06	1.603201600000009e-11	1.2432696004000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31695.80859375	123.3125	15205.97265625	1004624282.4116364	23476.724609375	9.447265625	551156598.3844337	89.25082778930664	23501.6484375	97.697265625	552327479.2798462	9544.755710601808	1.298534	20.468584	0.05883788849999999	0.0025470644	0.09008716619999999	0.0709555539	0.0251694908	-0.0419447274	-0.049822100599999995	-0.0811912661	0.0908104985	-0.1193453981	0.0255130432	-0.024481787999999997	0.0649498627	0.1004306525	0.003628648	-0.0228502906	0.046794617000000004	-0.0784509231	-0.0108065148	0.0313315489	-0.0315566839	-0.1070566078	-0.1331470364	-0.007477735	0.0521472891	-0.0871454125	-0.0045081915000000005	0.0437818168	0.1115150474	0.0050146882	0.1042866808	-0.07634432669999999	0.1675289091	0.1191922314	-0.0301265874	0.06503011389999999	-0.0229405243	0.1214876681	-0.0006566696	0.0563375202	0.09613938050000001	0.0919593434	-0.0544908001	-0.2121158533	-0.17392470969999999	-0.014111837	-0.07964297070000001	0.1258668108	0.06185057450000001	-0.0159568699	0.1709928753	-0.08533131880000001	0.048126441	-0.041998855300000006	0.0668385299	0.0918346251	-0.0425520023	0.11013734789999999	0.08844840429999999	0.0435111589	-0.026378574100000003	-0.09268048599999999	-0.0313319084	-0.029550120099999997	-0.0826386598	-0.07999373679999999	0.0500634511	0.0811425321	-0.0648478612	0.0729017269	-0.050495644900000004	0.0888149251	-0.0068395564	0.0016502085	-0.042444893899999996	0.047472080300000004	0.1164145617	-0.0942321	0.10339734960000001	0.0245414395	0.1173670686	-0.021772857599999997	-0.0588425166	0.1028869174	-0.0703757993	0.1657250911	-0.1354781583	-0.0316527104	-0.0416603377	0.0424706218	0.1360045548	0.0813735864	0.027658649100000002	0.094749975	0.048792036399999995	-0.0120504457	-0.0692168078	0.00537575	-0.0006410799999999996	2.88986880625e-05	4.109835663999995e-07	-0.0448805	-0.014328900000000009	0.00020531737521000025	0.0020142592802500003	0.00179042	0.02286272	0.0005227039657983999	3.2056037764000007e-06	0.000428638	-0.00014510899999999998	2.1056621880999997e-08	1.83730535044e-07	-6.14783e-05	0.00016915669999999997	2.861398915489e-08	3.779581370890001e-09	-5.663930000000001e-06	0.00010583806999999999	1.12016970613249e-08	3.20801030449e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31546.517578125	-149.291015625	22287.807346343994	995182771.3069496	23474.48046875	-2.244140625	551051233.2777252	5.0361671447753915	23465.431640625	-36.216796875	550626482.0808449	1311.6563758850098	1.36184	21.466461	0.2203683235	-0.1208322343	0.0974721242	0.0185266532	-0.0573183046	-0.062457963099999986	-0.0831783474	-0.0455147558	-0.12559645519999998	-0.033492797000000005	0.0814608912	0.06931595389999999	-0.1012997573	0.0317984505	-0.13939313849999999	-0.16780591809999998	-0.0783688708	0.0606709574	0.1892781048	0.020170462099999998	-0.07996776809999999	0.0071482772	0.0033716168	-0.035395598	-0.115812552	-0.0237070841	0.10033387029999999	0.0197728658	0.1380372201	0.10527046710000001	-0.0680451561	-0.023884269	0.08822988289999999	0.10160836449999999	0.0606089054	-0.0341458481	0.13641677630000001	-0.017734711599999998	-0.0709904415	-0.1558126893	0.10941604199999999	0.0013825378	0.1475169349	-0.15026698630000002	-0.1020935508	-0.1434827014	-0.0664572794	0.0546888622	-0.0770527339	0.0225630892	-0.0379972437	0.002945995	0.0501842452	-0.0450060486	0.0376822739	0.0527559042	0.1331096522	0.0725637251	-0.0739131347	-0.0659885416	0.09410142619999999	-0.030854894700000007	-0.2151267893	0.0089178445	0.09814540890000001	0.037375440499999996	-0.15240384839999999	0.0765547831	0.04288184	0.0523757694	0.1368851998	-0.0097674815	0.0758030213	0.0631201458	-0.0224788335	0.1488312538	0.141311493	-0.0051039475	-0.0734955617	0.0464617314	-0.014632208700000001	0.0608921417	-0.1366430153	-0.09743699970000001	-0.0772557651	0.0247011408	-0.0592866642	0.1198219224	-0.0885796391	-0.0739362695	-0.08776797039999999	0.0415136699	0.0076701587	0.0935664481	0.044805081600000005	-0.0185731583	-0.0758922305	0.00460664	-0.0007691099999999999	2.12211320896e-05	5.915301920999999e-07	0.103165	0.1480455	0.02191747007025	0.010643017224999999	0.00189495	0.00010453000000000003	1.0926520900000007e-08	3.590835502500001e-06	-0.000602892	-0.00103153	1.0640541408999998e-06	3.6347876366399996e-07	-5.91337e-05	2.3446000000000046e-06	5.497149160000021e-12	3.49679447569e-09	-0.0004007730000000001	-0.00039510907	1.5611117719626491e-07	1.6061899752900006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31688.828125	142.310546875	20252.29175186157	1004181827.935791	23500.427734375	25.947265625	552270103.6985817	673.2605934143066	23475.22265625	9.791015625	551086078.7605133	95.86398696899414	1.200644	18.92555	0.272933515	0.0282352522	0.016549751	0.0454709892	-0.1039176051	0.0375069684	-0.033387122400000004	0.0862786098	0.050070560099999994	-0.0324266345	0.0325720841	-0.08445580119999999	0.0320677037	-0.2149593075	-0.0964568199	-0.09581675029999999	0.0084468679	0.0942658153	0.0232103694	0.030478956	-0.0214336461	-0.0674340327	-0.0965423917	0.1581787293	-0.0013626754000000002	0.024164503599999998	0.0630800206	-0.0267998728	0.0573646225	-0.0839368643	-0.0329910411	-0.0326799463	0.1281530286	0.025607647799999998	0.0715884749	-0.1524162272	-0.0413353267	0.1489206597	-0.095566648	-0.0208803948	-0.0771828593	-0.2160562795	0.018724731499999998	0.0775600936	0.0882289003	0.021326657599999996	-0.0055194209	0.040352938	-0.1449895561	-0.0525176634	-0.10527532210000001	0.031052065099999998	0.015813287	0.0331471513	0.059350781	-0.0540143708	-0.0605348625	0.06461392	-0.0275338288	0.0721217187	-0.010764566299999999	0.2325092341	-0.1164367146	0.013064214	0.0245917271	0.0765067	-0.0724778036	0.060891558	-0.0158103435	-0.0722548462	-0.0648842196	0.11625502830000001	-0.0429328053	0.0004446785	0.043075001200000004	0.1435326371	-0.0529918426	-0.0984426233	-0.032387389100000004	0.0022444978	0.0789827543	0.0080078567	-0.0755110648	0.036578650899999995	0.1883766318	0.18348799629999998	0.1010459263	0.10189316050000001	0.09381006509999999	0.0351114176	-0.12175236369999999	-0.0543768739	-0.07537189450000001	0.0923468496	0.040749040699999996	-0.025031444700000002	-0.0820997524	0.00887807	0.00427143	7.88201269249e-05	1.82451142449e-05	-0.0463837	-0.1495487	0.022364813671690003	0.00215144762569	-0.0347977	-0.03669265	0.0013463505640225	0.00121087992529	0.0006268830000000001	0.001229775	1.512346550625e-06	3.929822956890001e-07	0.000241435	0.0003005687	9.034154341969e-08	5.8290859225e-08	-0.000282702	0.00011807100000000004	1.3940761041000008e-08	7.992042080400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
