name	volume	thickness	area	meancurv
Left-bankssts	4028.0	2.767	1314.0	0.11699999999999999
Left-caudalanteriorcingulate	2698.0	2.833	799.0	0.121
Left-caudalmiddlefrontal	6968.0	2.641	2526.0	0.10800000000000001
Left-cuneus	2521.0	1.933	1254.0	0.13699999999999998
Left-entorhinal	2033.0	3.4	417.0	0.121
Left-fusiform	10364.0	2.717	3530.0	0.134
Left-inferiorparietal	13413.0	2.403	5205.0	0.12300000000000001
Left-inferiortemporal	13603.0	2.818	4018.0	0.13699999999999998
Left-isthmuscingulate	2715.0	2.267	1032.0	0.114
Left-lateraloccipital	14920.0	2.2159999999999997	6085.0	0.136
Left-lateralorbitofrontal	7587.0	2.641	2579.0	0.135
Left-lingual	4361.0	1.94	2134.0	0.127
Left-medialorbitofrontal	6304.0	2.892	1822.0	0.122
Left-middletemporal	12341.0	2.766	3701.0	0.12
Left-parahippocampal	2440.0	2.6189999999999998	782.0	0.094
Left-paracentral	3520.0	2.399	1410.0	0.1
Left-parsopercularis	5475.0	2.675	1751.0	0.115
Left-parsorbitalis	2807.0	2.8739999999999997	705.0	0.15
Left-parstriangularis	3841.0	2.496	1386.0	0.133
Left-pericalcarine	1418.0	1.578	1039.0	0.11599999999999999
Left-postcentral	8748.0	1.9240000000000002	4132.0	0.10400000000000001
Left-posteriorcingulate	3933.0	2.782	1268.0	0.128
Left-precentral	15907.0	2.5860000000000003	5696.0	0.092
Left-precuneus	9289.0	2.4019999999999997	3699.0	0.11800000000000001
Left-rostralanteriorcingulate	3020.0	3.035	874.0	0.122
Left-rostralmiddlefrontal	18008.0	2.375	6580.0	0.13699999999999998
Left-superiorfrontal	27179.0	2.738	8711.0	0.124
Left-superiorparietal	12532.0	2.131	5286.0	0.11800000000000001
Left-superiortemporal	16363.0	2.883	5036.0	0.11800000000000001
Left-supramarginal	12026.0	2.468	4300.0	0.12300000000000001
Left-frontalpole	1314.0	2.938	300.0	0.172
Left-temporalpole	2289.0	3.5380000000000003	435.0	0.136
Left-transversetemporal	1619.0	2.504	583.0	0.11
Left-insula	8435.0	3.3930000000000002	2439.0	0.124
BrainSegVolNotVent	1241604.0	1241604.0	92825.4	1241604.0
eTIV	1676307.142224	1676307.142224	1241604.0	1676307.142224
