csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
38192.7421875	23.82421875	1458685555.8008425	567.5933990478517	23600.1328125	-19.994140625	556966268.7676392	399.7656593322754	23931.330078125	-89.689453125	8044.198001861572	572708559.3081702	1.4986270000000002	24.685307	0.12834762000000002	-0.0027722807	0.0445129561	0.1729063375	-0.0638768083	0.0042875839	0.0884124984	0.0614761037	-0.0593857775	0.0839218332	0.0612773474	-0.1727474527	0.0690913639	0.0601369645	0.0417024552	-0.0472344258	-0.0129631953	-0.0315229989	-0.1195037238	-0.048517446900000004	-0.10048592529999999	-0.0113284929	-0.1390809059	0.1703706445	-0.0939498	-0.10935149039999999	-0.0050686593	0.0305129797	0.015185391599999999	0.087276793	0.06622753349999999	-0.0860564575	-0.0803378439	-0.1132677612	0.06076277610000001	0.027565618599999998	0.061037644	-0.1599860613	-0.14321162380000002	-0.0356294314	0.0684242905	-0.1355502382	-0.0584652397	-0.1325001217	-0.034494588199999995	0.0822327254	-0.1031211605	-0.1008677466	0.0074716811	-0.0137739308	0.015860230700000002	0.0103361987	-0.014461703400000001	0.0418516018	0.0086164712	0.20336115079999997	0.09011542630000001	-0.0253572635	0.0785840538	0.0197275147	-0.030441791099999997	-0.0017076439	0.0107519169	-0.020926183	-0.0939367173	0.1581358518	0.0847908419	-0.15370797960000002	0.1748722609	0.058070090199999994	-0.0061433613	0.0538611959	0.097860937	0.0314726093	0.0791790908	0.0042252738	0.0063748812	0.0748472313	0.0329288068	0.1278275875	0.0558462849	0.1216098921	0.0662066531	0.0321521594	0.0296888484	-0.1990411147	-0.0416207525	-0.1624378559	0.0923468496	0.040749040699999996	-0.025031444700000002	-0.0820997524	0.00101469	0.015186790000000004	0.0002306385905041001	1.0295957961e-06	0.008826119999999998	-0.022210680000000003	0.0004933143060624002	7.790039425439997e-05	-0.0915624	-0.048434499999999985	0.00838367309376	0.0023459007902499997	0.000388245	0.0004112154	1.6909810519716e-07	1.50734180025e-07	-0.000516195	-0.00043909760000000004	1.9280670232576e-07	2.66457278025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38264.95703125	72.21484375	1464206936.6034088	5214.983657836914	23627.01171875	26.87890625	558235682.7579498	722.4756011962891	23989.7734375	58.443359375	3415.6262550354004	575509229.5825807	1.50243	24.747957	0.29182749	0.1835948376	-0.0309304129	0.0582756669	0.0273901236	0.0053251875	-0.1000492636	0.11431981990000001	0.0354382467	0.072319361	-0.09983331710000001	-0.08220801900000001	0.08132430110000001	0.12712845	0.0319250597	0.0946997767	0.1682766779	-0.0763752724	0.0827826686	0.1534832732	-0.0305552573	0.0662201141	-0.10943376369999999	-0.0670302554	0.0086637763	0.0048866534000000005	-0.1007445459	0.008412682	-0.0354717471	0.17832876460000002	-0.0521987417	-0.08070554769999999	-0.0154624372	-0.1476081689	-0.1570798178	0.12398012550000001	0.009592859799999999	0.079980171	0.0386612241	-0.013720931100000002	-0.1149574065	0.0436016904	-0.17407050149999995	-0.0169222462	-0.0602798333	-0.0423207126	-0.1990141317	0.10317140429999999	-0.005270724	0.0259207948	-0.0085105259	0.0111695301	0.1250997503	0.0211311991	-0.0127195346	0.0898035239	0.023074027200000003	-0.047712829299999995	-0.0101225908	0.18654226149999997	0.028702899	-0.044957145999999996	0.1545354613	0.0804233674	-0.0556995245	-0.0743135806	0.08969264490000001	0.0675572317	0.0218130611	-0.1066166054	-0.050340337199999995	0.030222937400000007	0.096748946	-0.08849367109999999	0.026225602599999998	0.223452915	0.040817872799999995	-0.0864612299	0.1475094535	0.0108390449	-0.0116138651	-0.0240768388	0.1032220636	0.0157736448	0.0138899555	0.0800732199	-0.048566838200000004	0.0945043534	0.0910916496	0.0366301676	-0.0314029026	-0.08780110210000001	-0.0074983	-0.00851299	7.24709987401e-05	5.622450289e-05	-0.155673	-0.16449912	0.0270599604807744	0.024234082929	-0.034113300000000006	0.057449099999999975	0.0011637172368900005	0.003300399090809998	-0.000399983	-0.000788228	6.213033799839999e-07	1.5998640028900005e-07	-7.70974e-05	0.00043909760000000004	1.9280670232576e-07	5.9440090867600005e-09	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38167.12890625	-97.828125	1456729728.9463046	9570.342041015623	23623.91015625	-3.1015625	558089131.0705719	9.61968994140625	23869.404296875	-120.369140625	14488.730014801024	569748461.4876747	1.445393	23.808447	0.21565451	-0.0836550059	0.0287045588	0.0287607741	0.046824319100000004	-0.050010658799999996	-0.0045084146	-0.0008090567	0.039255577400000005	-0.054011127699999995	0.015272365	-0.1823532748	-0.0355762161	0.1137638289	0.003466706	0.046165108200000006	-0.12210624910000001	0.1190506206	0.02477339	0.0515793311	-0.0512854411	0.0216779605	-0.0732891576	-0.0014644554999999999	-0.0233177173	-0.0443736683	0.11964420199999999	-0.044172877	-0.055175603399999995	0.10158210220000001	0.030701621600000006	-0.0391661889	0.0707286796	-0.0375540567	0.0119327783	0.07808801209999999	0.0260856593	-0.0393578433	0.0327762707	0.1712434693	-0.0256393179	-0.0016536501999999998	0.0368250428	-0.0613493351	-0.0099945681	-0.1861822925	0.015258083200000001	0.0213027867	-0.0341454973	-0.0391087798	0.088427085	-0.0526525065	-0.0033182285999999997	0.0167923863	-0.043055399	-0.0065481466000000006	0.1807745925	0.0342638449	0.0510781162	0.1054722921	-0.0029269838	0.0977720592	-0.1042374117	-0.057899843099999994	0.0050172944	-0.0419970361	0.1024927959	0.029515249700000006	0.0358256804	0.1002941909	-0.041211157000000005	0.1477567627	0.0962035312	0.0100439578	0.0090331726	-0.0174978309	0.016624022	0.050419458099999995	0.0350708698	0.012864896	0.037528517000000004	0.12722868199999998	0.0513302563	-0.0096608265	0.12245570310000001	0.0033185184000000005	0.0053148027	0.09695680849999999	0.089801332	0.0324548136	-0.037665430699999995	-0.09296112869999999	-0.00629704	0.00120126	1.4430255876e-06	3.965271276160001e-05	0.0113759	0.1670489	0.02790533499121	0.00012941110080999998	-0.0124337	0.02167960000000001	0.00015459689569000002	0.00047000505616000027	0.000114512	0.000514495	2.64705105025e-07	1.3112998143999999e-08	-7.70974e-05	0.0	0.0	5.9440090867600005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38030.76171875	-136.3671875	1446338836.9083405	18596.00982666016	23616.265625	-7.64453125	557728002.0705566	58.43885803222656	23834.265625	-35.138671875	1234.726261138916	568072217.8830566	1.497015	24.658758	0.08750170999999997	0.0291223785	-0.1279424349	-0.0425508136	-0.0438386659	-0.1173490867	0.1755340922	-0.1190897456	0.0182621619	-0.03325016	-0.1775324486	0.0219328414	0.1266169864	0.0384501565	0.0736091576	-0.0899949324	0.021590336800000002	-0.0652078615	0.0548179004	0.1140263605	0.034639572599999995	-0.0648750062	0.0296926845	0.0453980881	0.1114300568	-0.11579891369999999	0.05981574	0.0707650113	0.0148379846	-0.052481724199999996	-0.21831305469999998	-0.1183140151	-0.0178809479	0.0867318082	0.0640916536	-0.0296883196	-0.0178729728	-0.0890233276	-0.0028257176	-0.026719424500000002	-0.019351736100000003	-0.0417770445	-0.0779794105	0.11327914119999999	0.032523177599999994	0.020809784799999998	0.1166679101	0.1274706887	0.026947457299999998	-0.11449039859999999	0.0959332521	-0.1263970573	-0.1823504913	-0.042375428	-0.1483342654	0.09730787789999999	-0.154298713	-0.0752336151	0.1023423383	-0.014529916499999997	-0.0967086127	-0.0679245666	0.0038764475	-0.0078356333	0.0287401178	-0.15955261769999998	0.0326629257	0.0530496526	0.0389677571	0.018361683400000002	-0.09719202539999999	-0.13234956779999998	-0.0547423488	0.00020126490000000005	-0.1756278788	-0.10853865730000001	0.00019274060000000002	0.0577637813	0.036508923	0.0507761383	-0.0022338189999999997	0.0955188145	-0.020699784	0.0341967529	-0.151472505	-0.0470546607	0.058364668099999996	0.0745667808	0.0884763943	0.0282294165	-0.043797305700000004	-0.09754801910000001	-0.00823832	-0.00194128	3.7685680384e-06	6.786991642240001e-05	-0.052415300000000005	-0.06379119999999999	0.00406931719744	0.0027473636740900005	-0.00362882	0.008804880000000001	1.31683345924e-05	7.752591181440001e-05	0.000373799	0.000259287	6.722974836900003e-08	1.3972569240100002e-07	-7.70974e-05	0.0	0.0	5.9440090867600005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38148.15234375	117.390625	1455281527.2419586	13780.558837890625	23596.626953125	-19.638671875	556800803.5649452	385.677433013916	23856.236328125	21.970703125	482.7117958068848	569120011.743351	1.603525	26.413187	0.11638076000000006	-0.07151248860000001	0.1107777633	0.0037654275	-0.11574138240000001	-0.0183293174	0.0654565245	-0.0786298149	-0.021497682799999997	-0.0386943256	0.1007197316	-0.13122838480000001	0.0018897521	-0.1223518282	0.0520082975	-0.039959617	0.0355662323	0.1318587055	-0.031919636200000004	0.043174659000000004	-0.0764941957	-0.1030357041	-0.0070986235	-0.0402892394	-0.0058664131000000005	-0.10321478960000001	-0.0020483873999999997	0.0713485288	0.1700949716	0.0055936364	0.1195823635	-0.002149582	-0.1157112887	-0.0706581438	-0.0340162637	0.0233333881	0.0092937181	-0.1227206828	-0.0700819401	0.0154746403	-0.11423233619999999	-0.0309966182	0.0509531081	-0.12283564529999999	0.133117854	0.06242215860000001	0.0318567565	-0.0702251073	0.0775152441	-0.0865427248	-0.0117322482	-0.0206087991	-0.09645042029999999	-0.0027816714	-0.0215626525	0.0698959494	0.0889250743	0.0846237151	-0.0530829171	-0.085592565	0.10945465830000001	-0.0204255151	-0.0950178125	-0.027511561299999997	-0.0696830183	-0.0664478099	0.0527491997	-0.1525059764	0.050726398	0.0314782764	0.1043306055	0.0088622197	-0.1242233901	-0.08843447970000001	0.11469910109999999	0.0727321204	-0.08647234460000001	8.87262e-05	0.0820419109	0.0079667748	0.024720527000000003	0.1611263576	0.0247842348	-0.011782352099999999	-0.0698486032	-0.0377087796	-0.07121592780000001	-0.055829880199999994	0.08711734730000001	0.0239604917	-0.0497772575	-0.1015334935	-0.0112581	-0.00301978	9.119071248399997e-06	0.00012674481561	-0.0040868	0.0483285	0.0023356439122500005	1.670193424e-05	-0.0139838	-0.01035498	0.00019554666244	0.0001072256108004	-0.000719751	-0.00109355	1.1958516025e-06	5.180415020010001e-07	-7.70974e-05	0.0	0.0	5.9440090867600005e-09	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38098.68359375	-49.46875	1451509691.5766757	2447.1572265625	23586.54296875	-10.083984375	556325009.2166902	101.68674087524414	23944.01953125	87.783203125	7705.89075088501	573316071.3128816	1.303759	21.475458	0.08759515000000001	-0.040589366	-0.0502807029	-0.0489064803	0.17968230510000002	0.0408532889	-0.023380397999999997	0.0029813212	-0.0819915828	0.055291654	-0.064311986	-0.0346989327	0.152348554	-0.08949030699999999	-0.150866181	0.034751937999999996	-0.1283831538	-0.0208518714	0.1400576705	-0.0869932642	0.0644028426	4.8104000000000006e-06	0.0556177047	0.0020734511	-0.0595718909	0.0968000332	0.024894594	-0.1127012508	-0.0418041839	0.0003080636	-0.0134010993	-0.049118373099999994	0.0589118604	-0.0470638265	-0.1209899038	0.1210256242	-0.1357700206	-0.012868494099999999	-0.0199560071	0.0817492762	-0.08066020730000001	0.059765220099999995	0.094881631	0.1319803508	-0.07911489099999999	-0.0867435042	0.0085285138	-0.1020244807	0.0970309265	-0.0785451552	0.023837459	0.042345542800000004	0.0375667323	0.038027718700000004	-0.0300912886	0.1276847284	0.009267959000000001	-0.13886402949999999	-0.11170896529999999	-0.0586768499	-0.1058733731	0.032263656200000004	-0.0419302569	0.023165262000000002	0.1370588889	-0.0008504030999999999	-0.0938596625	0.0691553833	-0.0244870242	-0.0142858252	0.0649135067	-0.014007119699999999	-0.0257970269	0.07703158269999999	0.0178933678	0.1167543395	0.0861399305	-0.06414780980000001	-0.0819197676	-0.18867053239999998	0.057842188499999996	0.042105270300000004	0.052613733899999994	0.07084852259999999	0.0429314895	0.15826790640000002	0.1642371848	-0.0884073292	0.0857247149	0.019654621599999998	-0.055584543	-0.1048929802	-0.00996696	0.0012911399999999994	1.667042499599999e-06	9.93402916416e-05	0.00522549	0.00931229	8.671874504410001e-05	2.7305745740100006e-05	-0.0263087	-0.012324899999999998	0.0006921476956899999	0.00015190316000999996	-0.000313181	0.00040657	1.6529916490000002e-07	9.8082338761e-08	0.000369637	0.00044673440000000004	1.9957162414336e-07	1.36631511769e-07	-0.000440032	-0.000440032	1.93628161024e-07	1.93628161024e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38158.22265625	59.5390625	1456049956.2839508	3544.8999633789062	23659.576171875	73.033203125	559775544.6327553	5333.848758697511	23947.419921875	3.400390625	11.56265640258789	573478920.9146156	1.1952459999999998	19.688028	0.052302316	0.0192697736	0.1821927497	0.0027567026	0.0705705985	-0.16529822289999999	-0.0135836359	-0.0736184877	-0.0863994132	-0.0583003054	0.0753681098	-0.0430351853	0.0703280266	-0.1239352051	0.0042489945000000005	-0.0354221796	-0.0107427746	-0.065730174	0.10431150730000001	0.0648752665	-0.033542199	-0.13043175029999998	-0.0038492287	0.1110588363	0.09098649630000001	-0.0369804045	-0.0352195628	-0.1632617091	-0.1153144552	-0.0436950884	0.0240210899	-0.0195995144	-0.0192756677	-0.0343454842	-0.0611924103	-0.0374377385	-0.0288659826	-0.051491428	0.0788621984	-0.1021813057	0.17430399	0.1020594122	0.09080501070000001	-0.114097849	-0.0806272807	0.0787742674	0.1461782894	-0.1260605975	0.0668148796	-0.1212761916	-0.1231702256	-0.1646225589	-0.038029914399999996	0.0840170302	-0.0656095409	0.0470980034	-0.0413981046	-0.0759857607	-0.06637407	-0.06570358679999999	-0.0043060037	-0.0119233739	0.0487794537	-0.06954934410000001	0.05841746690000001	-0.0999789654	0.032999727400000005	-0.043288345199999995	-0.0075411862	0.0090327963	-0.0578622975	0.1145336163	-0.0794890231	0.1196061583	-0.0078072528	0.066777661	-0.0675499876	0.019450044	-0.0309096108	-0.0579669125	0.07678373179999999	-0.08172095759999999	-0.031429059599999996	-0.0323558654	0.1421728146	-0.0313023715	0.0925482858	-0.1670111584	0.08429903400000001	0.0153184455	-0.0611990179	-0.1076057667	-0.000982169	0.008984790999999999	8.072646931368102e-05	9.64655944561e-07	-2.0885e-05	-0.005246375	2.7524450640625e-05	4.36183225e-10	-0.0263242	-1.5500000000005093e-05	0.0006929635056400001	2.4025000000015786e-10	-0.000704659	-0.000391478	1.5325502448399993e-07	4.965443062809999e-07	0.000100879	-0.000268758	7.223086256399998e-08	1.0176572641e-08	-0.000540909	-0.00010087700000000003	2.92582546281e-07	1.0176169129000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38151.77734375	-6.4453125	1455558114.4870758	41.54205322265625	23613.1953125	-46.380859375	557582992.866272	2151.1841163635254	23962.46875	15.048828125	226.46722793579102	574199908.5947267	1.334329	21.979002	0.07944176600000001	-8.66602e-05	-0.1016681542	0.1580687598	-0.0348650802	-0.0309975517	0.1449385299	0.1309571627	-0.11496051119999999	-0.006795455	0.0016511457000000002	-0.0683214058	-0.0742956031	-0.0673459424	-0.0345467031	-0.154161015	-0.047157787300000004	-0.0843646493	-0.0451765238	-0.0303269025	0.05387638	-0.0234698596	-0.0293095359	-0.0027586863	0.07658125190000001	-0.0188704676	-0.0576744496	0.0670671869	0.06957485440000001	-0.047474753	-0.024481839	0.025516286099999997	-0.00695147	-0.045030049	0.0054218161	-0.0271134034	0.18812765190000005	-0.0329052976	-0.0004917012000000001	-0.09999637759999999	0.0042095104	-0.17476476300000002	-0.0381386925	-0.009055269599999999	-0.10425813119999999	-0.0021598467000000002	0.0832342772	-0.08818246140000001	0.12927217259999998	0.0068603260999999995	-0.07750722759999999	-0.023885207400000004	0.0411212216	-0.031077308999999997	-0.037516602	0.1410003937	0.014159695900000003	0.1481358624	0.0996339569	-0.1445604222	0.0077662682	0.0033052296999999996	0.088799083	-0.09134979439999999	0.0117722947	0.036814593	-0.0660051421	-0.0642021258	-0.062381433099999994	0.10316688980000001	-0.0282662254	-0.0926410667	0.030990493199999997	-0.0153136833	-0.0098084808	0.0955193842	-0.0945761302	0.018214333500000002	0.0646775753	0.16736484880000002	0.016474693500000002	-0.0210994504	-0.1100930734	0.1000919508	-0.0778842303	-0.1221214924	-0.0336749902	0.0063590764	0.0828408542	0.0109586494	-0.0666012069	-0.1096551279	-0.00885775	-0.007875581	6.2024776087561e-05	7.845973506249999e-05	0.0141363	0.014157185	0.00020042588712422494	0.00019983497769	-0.0444291	-0.0181049	0.00197394492681	0.00032778740400999984	-0.00114056	-0.00043590100000000015	1.9000968180100007e-07	1.3008771136000002e-06	0.000187246	8.636700000000001e-05	7.459258688999999e-09	3.5061064516000004e-08	-0.000277095	0.000263814	7.6781639025e-08	6.9597826596e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38192.8671875	41.08984375	1458695104.0020142	1688.375259399414	23608.595703125	-4.599609375	557365791.0736122	21.15640640258789	23910.798828125	-51.669921875	2669.7808265686035	571726300.5990639	1.250026	20.590357	0.141149385	0.1389599924	-0.029018918900000006	0.010060789399999999	-0.024076222400000003	-0.0433744823	-0.0294682106	-0.0028670555	0.1619146257	0.0785621628	-0.014929618200000001	0.031483334700000004	-0.1149752669	-0.071472228	-0.0029000174	-0.0645691017	0.0090480816	-0.10060837460000001	0.0586409012	-0.0109228685	-0.10381930710000001	-0.025786948599999998	-0.0741703845	0.0290239286	0.038436064	0.00750059	0.016843308	0.022963457599999997	-0.0236118118	0.0739596364	-0.0442215177	0.0408445114	0.058053701900000004	0.0060898485	-0.002498086	-0.0178965969	-0.1355174249	0.0901354305	-0.027433615699999997	-0.0420842119	0.0831142627	0.07246649919999999	-0.1575846115	-0.0059841902	-0.038597060600000004	-0.0620583919	-0.0242497538	-0.0380768781	-0.0568795497	-0.0254497611	-0.0735777578	-0.0305453439	-0.0023636895999999998	-0.0743078992	0.1372747	-0.0629044346	-0.0350344142	0.0910466274	0.0251387692	-0.0934203983	-0.061139269	-0.0539954077	0.0519484845	0.0250382125	0.056676411100000004	-0.021795477200000003	0.1948367604	0.0019985605	-0.010296297900000001	0.043290120300000005	-0.0573995211	0.0308146699	0.0389507199	-0.0149780901	-0.0326758304	-0.081131144	0.0620365591	-0.0671426021	0.0939755646	-0.0020801585999999997	-0.047102524699999995	0.0141025712	-0.0203792346	0.0037845363	0.10393490650000001	0.0606936787	0.0013615663000000001	-0.0680864768	0.0813507377	0.0065819558999999995	-0.07177237110000001	-0.11102842880000001	-0.0161798	-0.007322050000000002	5.3612416202500017e-05	0.00026178592804000005	0.0689612	0.0548249	0.0030057696600100004	0.00475564710544	-0.027802	0.016627100000000002	0.0007729512039999999	0.0002764604544100001	-5.44933e-05	0.0010860667	1.1795408768488902e-06	2.9695197448899998e-09	0.000284208	9.696200000000001e-05	9.401629444e-09	8.0774187264e-08	-0.000341573	-6.447800000000003e-05	1.1667211432900002e-07	4.157412484000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38040.3984375	-152.46875	1447071913.2837524	23246.7197265625	23557.880859375	-50.71484375	554973750.584507	2571.995376586914	23799.13671875	-111.662109375	12468.426670074463	566398908.5577545	1.330827	21.921316	0.08208381499999999	-0.0381609007	0.1439126	-0.020550881	-0.0586221907	0.09023583240000001	-0.0811820451	0.0075256878	0.105313407	-0.0848044033	0.0686860493	-0.0420583111	-0.0482211729	0.0185816064	-0.064416048	0.0243240779	0.0347863106	0.0878694536	0.0353301296	-0.0760282909	-0.0086607127	-0.14550777269999998	0.0670830013	0.008157199	0.1337734434	-0.000335752	0.006084910799999999	-0.0430177954	-0.1049542093	-0.057837555	-0.19555182370000002	-0.076441882	-0.0324994956	0.12454732199999999	-0.0604970804	0.1149426585	-0.058694244699999995	0.09621477630000001	0.0224869877	-0.0682137719	-0.17297913739999998	0.08836962109999999	0.0379914878	-0.0690764086	0.0342651919	-0.004958593	0.0533739721	0.0932791963	-0.2412058963	-0.1098880732	0.028650758	0.090115288	0.0233282836	-0.0441171429	0.0075259612	-0.1135373882	0.1294812271	-0.0172983156	-0.0035041940999999996	-0.0379333372	0.035335127200000004	-0.012978317	-0.1080865481	0.0470045028	0.0815532901	-0.1001538431	-0.0032548714	-0.0107888549	-0.1108401397	-0.017128523	-0.10948386199999999	-0.0939874007	-0.0199113719	0.1867691879	-0.0506378255	0.017843983100000002	-0.0087439836	-0.0075379956999999985	0.038622791600000005	-0.16052637	0.0047850387	-0.08600952279999999	0.0390308056	0.1181981606	-0.1400200902	0.1150000474	0.0858084013	0.0263145752	0.07982925889999999	0.0021951135	-0.07669457269999999	-0.1117172025	-0.016193	-1.3199999999997936e-05	1.742399999999455e-10	0.00026221324899999995	0.033026199999999985	-0.035935000000000016	0.0012913242250000006	0.0010907298864399994	0.0138646	0.0416666	0.00019222713316000004	0.00173610555556	-2.921e-05	2.52833e-05	6.392452588900003e-10	8.532241e-10	0.000302449	1.8241000000000007e-05	3.327340810000001e-10	9.1475397601e-08	-0.000387429	-4.585599999999999e-05	1.50101230041e-07	2.102772735999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38012.3828125	-28.015625	1444941247.0840454	784.875244140625	23556.9765625	-0.904296875	554931144.7661743	0.8177528381347656	23863.982421875	64.845703125	4204.965213775635	569489657.031559	1.299784	21.409971	0.11182587	-0.052691073399999996	-0.1303163188	0.0164800174	-0.0403153105	0.0874301301	0.0817042164	0.0098700156	-0.0372392717	0.10150409880000001	-0.0661722731	0.12411705960000001	-0.174694143	-0.0086649583	0.0924117226	-0.11804554560000001	0.0823073245	-0.0814377273	-0.0689132722	-0.11626645460000001	0.0645972165	0.0622908227	0.027240210600000002	-0.0169161956	0.009209485699999999	-0.0812917666	0.0152620968	0.047439925	0.0364233934	0.021144052799999997	-0.1073002073	-0.09621288230000001	-0.0152106494	-0.048217747199999994	-0.0664609959	0.0117837327	0.0341512806	-0.003899787	-0.054923161100000006	-0.0996055345	-0.0295193803	-0.1309985718	-0.0274621533	0.09537709609999999	0.015876081	0.0360292361	-0.1037027579	0.060066500700000004	0.0057268282999999994	-0.040929916499999996	0.0405266183	0.0863029092	-0.0343540466	0.022118432799999997	0.0678586528	-0.025841697200000003	-0.1554393878	0.17655308050000001	0.08601320039999999	-0.08548381199999999	0.0209821377	-0.08846054880000001	0.0834712179	0.08183308610000001	0.0544260693	0.1426020359	-0.07065827599999999	0.0398319841	0.0499921207	-0.0374951272	-0.0792292421	-0.1009309922	-0.0118887189	-0.0215796912	-0.0453636687	0.077160961	-0.0474993848	0.08881760109999999	0.0745442788	-0.0008067805000000001	0.0823133031	-0.009625509499999999	0.011147951000000001	-0.0114468025	-0.08789330890000001	0.0132951901	-0.014219470500000001	0.0112334535	0.0782770044	-0.0021951135	-0.0813507377	-0.1117172025	-0.0162145	-2.1500000000000685e-05	4.622500000000295e-10	0.00026291001025	0.00112348	-0.03190271999999999	0.0010177835433983994	1.2622073104e-06	-0.0137921	-0.0276567	0.00019022202241	0.0007648930548900001	-0.000830088	-0.000800878	6.41405570884e-07	6.89046087744e-07	0.000403839	0.00010139000000000003	1.0279932100000008e-08	1.63085937921e-07	-0.000244798	0.000142631	5.992606080399999e-08	2.0343602161e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
