csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
33121.1328125	n/a	n/a	1097009438.7832642	23416.75390625	n/a	548344363.5058746	n/a	22439.99609375	n/a	n/a	503553424.68751526	n/a	n/a	n/a	-0.10631184869999999	-0.1245664365	0.08609074060000001	-0.0151632391	0.0956692475	-0.010601694299999999	-0.1061220918	-0.0953477298	0.0423438274	-0.2109468897	0.0592743496	-0.1540344525	0.020873573700000002	-0.09463481380000001	0.0183365885	-0.1137921149	0.0611873862	-0.0081161606	0.1671795297	-0.014519144	0.005783773000000001	0.0201866861	-0.0322572937	0.0393488798	-0.0477674554	0.0187556205	-0.0614864849	0.1326688296	-0.0439145815	0.0735582909	-0.0610517676	0.08542295550000001	-0.017412918700000002	0.0687539873	-0.029379381	0.1181468573	-0.0288117403	0.06002916	-0.0489062162	0.1148265642	0.0817081209	-0.10522186720000001	0.0394249385	0.044375809800000006	-0.0449091416	0.029965591099999998	0.0035186322	0.0261824931	-0.1796559749	0.0187348847	0.0740924095	0.033599495	-0.0922181167	0.0103957541	-0.048671932	0.0164674406	-0.0897706601	0.1376703617	-0.0660941447	-0.1030882305	-0.0734239907	0.09444962119999999	-0.1661499604	0.1397019488	-0.0881245453	0.1271452062	-0.0760212625	0.0179785941	-0.0777078595	0.0259219964	-0.06979983740000001	0.10297641380000001	-0.0003481432	0.06744467280000001	-0.0392140783	0.0647773216	-0.0338901863	0.038547775	-0.090425765	0.0610225252	-0.0478678213	0.0555145939	-0.0501845076	0.0701680984	-0.0106954597	0.0280713765	-0.04699289139999999	0.0009672324000000001	0.11743898039999999	-0.1168653471	0.0569660904	-0.0397581792	0.0032818178999999997	0.1458467506	-0.06114320190000001	0.0565307775	0.1152317977	-0.11275546310000001	0.0238201846	0.021969886299999998	-0.07048915389999999	0.111798011	0.11178184769999999	0.1117549107	0.1117172025	-0.0164614	n/a	0.00027097768996000004	n/a	0.0196059	n/a	n/a	0.00038439131481000016	-0.0317312	n/a	0.00100686905344	n/a	-0.000559397	n/a	n/a	3.1292500360900003e-07	0.000259871	n/a	n/a	6.7532936641e-08	0.00030675	n/a	9.40955625e-08	n/a	0.0	0.0	0.0	0.0	0.0
32984.89453125	-136.23828125	18560.869277954098	1088003267.2376864	23396.35546875	-20.3984375	547389449.220108	416.0962524414063	22399.439453125	-40.556640625	1644.8410987854004	501734887.8142128	1.1990889999999998	16.057898	0.05618046	-0.1516206773	-0.039779779	0.024524662200000002	-0.0382522272	0.0424949189	0.0679770752	0.046839554500000005	0.0599916816	-0.0214752256	-0.1036739918	0.17144872760000002	-0.07920951309999999	-0.013262501999999999	-0.0015776863000000001	-0.0899050448	-0.0558638334	-0.0174757742	0.0434702717	-0.0411728684	0.036119702000000004	-0.10844449710000001	-0.07926786599999999	0.10391330019999999	0.0339032408	-0.12965764289999998	-0.007538126899999998	-0.1328888642	0.1082977478	-0.0613221605	0.16691892949999998	-0.060545927	-0.060297505099999996	-0.0994813295	-0.023832849700000002	-0.1432756174	-0.0032995222999999997	-0.044860396399999995	-0.0220280391	-0.0623850884	-0.0136060403	-0.127525254	-0.054929558499999996	0.027858351200000003	0.0211665815	-0.031312815699999996	0.1627581037	0.05633924110000001	0.0586311157	-0.1332068086	-0.0973355286	0.0231405765	-0.024519517799999998	-0.1487865086	0.0006035623000000001	0.08763856	0.2044148736	-0.0086152663	-0.027050439199999998	-0.1188333589	0.0515917191	0.064384169	0.0359619152	0.016069989399999998	0.1128558866	0.0024258073	0.1867678368	0.02702755	-0.028840772	-0.0348159209	-0.0551039026	0.0245210823	-0.0722150523	0.0115269649	0.062189729299999996	0.0293965296	-0.1752793628	-0.06421578139999999	-0.031972144	-0.0337516687	0.12360292519999999	-0.16209384400000001	0.023137154700000002	-0.0682734468	0.0599000542	-0.0945122798	-0.0843625561	-0.17563114579999994	-0.1192031026	0.0373062969	-0.0381702488	-0.0284745046	0.09912303369999999	-0.0195226788	0.06034037480000001	0.1214558028	0.08824664130000001	0.0691903303	-0.1688806998	-0.1211666168	0.0954961581	-0.036450709	0.1117549107	0.11160948820000001	0.1113672575	0.11102842880000001	-0.00780519	0.008656210000000001	6.09209909361e-05	7.492997156410002e-05	0.0386022	0.018996299999999997	0.0003608594136899998	0.0014901298448399998	-0.00622285	0.02550835	3.872386212250001e-05	0.0006506759197225	-0.000559397	0.0	0.0	3.1292500360900003e-07	0.000317939	5.806799999999999e-05	3.3718926239999986e-09	1.0108520772100001e-07	0.000309074	2.324e-06	9.5526737476e-08	5.400976000000001e-12	0.0	0.0	0.0	0.0	0.0
33009.4375	24.54296875	602.3573150634767	1089622964.0664062	23407.359375	11.00390625	547904472.9104004	121.08595275878906	22406.955078125	7.515625	56.484619140625	502071635.8731117	1.086747	14.553441	0.02824281	-0.1097098066	-0.014683741799999999	-0.0701326541	-0.0504923565	-0.0188162468	0.06909043299999999	-0.011845108200000001	0.025257800499999997	-0.0344069475	-0.0157668629	0.11118915210000001	-0.09475316550000001	0.0578002137	-0.1556701536	-0.04461298650000002	-0.11078507679999999	0.0002339408000000001	0.057993527300000014	-0.080783809	0.0880943677	0.0219134244	-0.0007560955	0.051668107000000005	0.030982659	0.0688974487	-0.00555753	-0.0867658095	-0.0477093376	-0.0027804405	0.128724409	-0.0013267860999999998	0.0362086635	0.0254364412	0.0397214256	0.0766675034	0.0704004991	-0.0426064558	-0.0687517852	0.1501678486	0.28046161059999997	-0.0239265186	0.11144325570000001	-0.09384969609999999	0.1569823492	0.18908399829999997	-0.0772120865	0.085432065	-0.08028421820000001	-0.0209328592	-0.18358327789999998	0.0637493028	-0.023739942200000003	-0.1141033417	-0.0011956483	-0.0652618791	0.2264223684	0.0776746941	-0.0191231736	0.1456874867	-0.0106801365	0.024306766299999998	0.0154290211	-0.014434128000000001	0.1524829534	-0.0719465105	0.0632990601	-0.029531775	0.0098249025	-0.0963446815	-0.122308002	0.0372101397	0.0094658248	0.0215357632	-0.0207598747	0.0158100097	-0.049761913399999996	0.1281595265	-0.0641276578	0.0380375984	0.0290704208	-0.0934544354	0.0817656605	-0.0560916629	0.0890671058	-0.0023562455	-0.1237430082	0.14209588039999999	-0.0417982125	-0.030966157299999998	0.0415261309	0.2383310525	-0.2644278769	-0.0772386416	0.028499955299999997	-0.08817205980000001	0.028989472999999998	-0.0527772321	0.0876254242	-0.08082222530000001	-0.103816983	-0.06708959240000001	0.11166872679999999	0.111265035	0.1105932959	0.1096551279	-0.0083821	-0.0005769099999999999	7.025960040999999e-05	3.328251480999999e-07	0.0438033	0.005201100000000007	2.7051441210000076e-05	0.0019187290908900005	-0.0115772	-0.005354350000000001	0.00013403155984000002	2.8669063922500014e-05	-0.000559397	0.0	0.0	3.1292500360900003e-07	0.000222453	-9.5486e-05	9.117576195999998e-09	4.9485337208999994e-08	0.000555797	0.000246723	3.08910305209e-07	6.087223872900001e-08	0.0	0.0	0.0	0.0	0.0
33009.8515625	0.4140625	0.17144775390625	1089650300.1782837	23404.4453125	-2.9140625	547768060.3858032	8.49176025390625	22441.12109375	34.166015625	1167.316623687744	503603915.9443512	1.212749	16.240837	0.04563416000000002	-0.1013820754	0.0870796996	0.046174917999999995	0.0003367204	-0.059301897199999995	0.1173156033	-0.062362585199999994	-0.0928206378	0.055177751100000005	0.0348131364	0.1450448534	0.0505435319	-0.120607912	-0.10457412630000001	0.0181112324	-0.044009603499999994	0.0166837816	0.1262393278	-0.0040436681	-0.06186195570000001	-0.0723198063	0.0341221342	-0.0772660446	-0.06467555	0.0555674964	0.1534558968	-0.1335901809	-0.06818178280000001	0.0725978753	0.04046232	0.0102003787	-0.029346001899999998	0.0368191467	-0.028775047400000007	0.1442821836	0.0347687965	-0.0307825327	-0.10522052609999999	0.10506046869999999	0.0020411049	-0.0577568321	0.0409320799	0.0487655843	0.0056232391	0.0150626822	-0.0296023304	-0.0549356182	-0.1572811558	-0.0320256817	-0.1353298755	-0.0835314485	-0.0133532357	0.0021174587	-0.008057478100000001	-0.1681638111	0.08560161359999999	0.0832415487	-0.0039891838	0.1067778009	-0.0681326463	-0.0787939228	0.1211166342	0.0575903693	-0.06262631589999999	-0.093428114	0.0796061453	-0.0510653198	-0.0065076164	0.044096398499999995	-0.09140693800000001	-0.11697448029999999	-0.0269136479	0.0498130839	0.0851220407	0.1209931401	0.0081888186	0.17575786920000006	-0.021176752799999997	-0.0145367662	0.06625607139999999	-0.0411657692	-0.0819347503	0.0330207367	0.0197286056	-0.0053694013	-0.017888654599999998	0.1426225085	0.05114625	-0.0909855557	0.0313798375	-0.0020612984	0.0406670462	-0.033309495	-0.00020787479999999998	0.043030153	0.024878977099999998	-0.025140539700000002	0.0006334311	0.0342182567	-0.1535690279	-4.9521099999999996e-05	0.1115394925	0.1107490191	0.1094357105	0.1076057667	-0.00954205	-0.00115995	9.10507182025e-05	1.3454840024999998e-06	0.0437909	-1.2400000000002687e-05	1.5376000000006663e-10	0.00191764292281	-0.00249419	0.00908301	6.220983756099998e-06	8.250107066010002e-05	-0.00100028	-0.0004408830000000001	1.9437781968900008e-07	1.0005600784e-06	0.000280772	5.8318999999999975e-05	3.401105760999998e-09	7.8832915984e-08	0.000347423	-0.00020837400000000002	1.2070274092899998e-07	4.3419723876e-08	0.0	0.0	0.0	0.0	0.0
33015.98046875	6.12890625	37.56349182128906	1090054966.3128817	23372.384765625	-32.060546875	546268369.6324196	1027.8786659240725	22450.830078125	9.708984375	94.26437759399414	504039771.1968422	1.094656	14.659357	0.03812747	-0.0825798304	0.10235174359999999	0.0838962226	-0.000704795	-0.09756436880000001	0.0789885979	0.1165488049	-0.012880318899999998	0.0603834577	-0.0370179978	0.1350155086	0.1170094907	0.009583244	0.0249606185	-0.058870113099999996	-0.0811926247	-0.030317274100000006	0.0023968945000000003	0.0553270004	0.09395651099999999	0.0097279163	0.0736896287	0.022177372200000003	-0.1198365134	-0.09896151519999999	-0.04363391230000002	-0.11892052789999999	-0.0845023181	0.11756749710000006	0.0873543301	0.0561924492	0.06326522009999999	0.1340940589	-0.0599341266	0.0357820451	0.0721804649	-0.014960898799999999	0.1314542758	0.0678981605	0.012160201899999999	-0.0788187662	-0.0331578893	0.008866291600000001	-0.004193698300000001	-0.0270455106	0.0528453669	-0.0954667255	-0.027538805099999997	-0.0563193175	-0.032292424900000005	-0.1801752027	0.0062054847	0.0442187382	-0.0828856003	-0.0263014693	0.011385711299999999	0.053271661	-0.029653162799999997	-0.0280837095	0.1109414478	0.0010730475	0.073069381	-0.0023422993	-0.036585632400000005	0.1083689254	0.1667514399	-0.0041820609	0.0315709142	-0.0664924159	-0.052863904100000005	0.0324527329	0.1036706859	0.0572468775	0.0293845607	0.044264858	-0.0675044503	-0.0276847078	-0.14015516109999998	-0.1028030833	0.0031316853999999996	-0.0394414635	-0.0796803854	-0.0057587622	-0.0538616587	0.1047161702	-0.0354320376	0.1473117993	-0.057157829199999996	0.0785267783	0.0175755834	-0.0190955447	-0.0108776174	-0.0673957095	0.050217508499999994	-0.006164209499999999	0.0528766296	-0.0260358832	-0.0672080514	0.07607787469999999	-0.0545864877	0.0426122276	0.1113672575	0.1100622363	0.1078985167	0.1048929802	0.00126393	0.01080598	1.5975190448999996e-06	0.0001167692037604	0.0357359	-0.008055	6.488302499999999e-05	0.0012770545488100002	0.0093642	0.011858390000000002	8.768824164000002e-05	0.00014062141339210005	-0.00106094	-6.065999999999992e-05	3.679635599999991e-09	1.1255936836e-06	0.000209269	-7.150299999999997e-05	5.112679008999996e-09	4.3793514361000015e-08	0.00033142400000000003	-1.5998999999999994e-05	1.0984186777600003e-07	2.5596800099999977e-10	0.0	0.0	0.0	0.0	0.0
33056.1640625	40.18359375	1614.721206665039	1092709982.5269165	23437.26171875	64.876953125	549305236.8731842	4209.019046783447	22445.8671875	-4.962890625	24.63028335571289	503816953.7988892	1.15163	15.422339	0.05996321	-0.0398503802	0.08650953289999999	0.0295539158	0.0373421908	-0.1315679793	-0.0471429906	-0.0811240449	0.034966806600000004	0.0399026492	0.0781033006	0.0888910338	0.12502348300000002	-0.0075437439	-0.0261989408	-0.0213318711	0.0003961943	0.0539314558	-0.0101518583	-0.1250500331	-0.0032919815999999996	0.0232867806	0.0822223733	-0.0304705998	-0.023655789700000002	-0.0026836190000000004	0.0980975242	0.0351951687	-0.059490964199999996	-0.0468721768	-0.22429306429999998	0.0158260187	0.10857600380000001	-0.0390812285	0.0219946667	-0.0928054245	0.0291217425	-0.0979832523	0.06971963839999999	-0.11684799779999999	-0.0716233127	-0.0606713771	0.0951190375	0.0424021846	0.054950484699999996	0.0882749314	0.0185562468	-0.0091980459	-0.0378194031	0.011212848999999999	-0.024255907	-0.11511374070000001	-0.0076299262	0.08631885480000001	-0.0846738675	0.0636721038	-0.0540564974	0.1703722486	0.09887898560000001	-0.0535741971	-0.0832929716	0.0416019106	0.0376672407	0.0869481907	-0.0473514651	0.0355491345	0.019495789	-0.0351364824	0.089389514	0.023471168799999997	-0.10267382439999999	0.0677381573	-0.0877300656	-0.013342144299999999	0.0081071052	0.0127248894	0.1341984977	0.0524919854	0.0215048885	-0.0212202483	-0.05369511230000002	0.1212313887	-0.0548018176	0.21717436690000005	0.053985806799999994	0.0394250185	0.0217676691	-0.1067037007	-0.0184268385	0.1352662908	0.0954870891	0.0446228887	-0.0022575265	0.0132022678	-0.11529577880000001	0.0020268899	0.0402826087	-0.056650429100000003	0.043304660999999994	0.0186191168	-0.0430090491	-0.0537087045	0.1111520884	0.10920574539999996	0.1059870468	0.1015334935	0.0015355	0.0002715700000000001	2.35776025e-06	7.375026490000004e-08	0.0288022	-0.006933700000000001	4.807619569000001e-05	0.0008295667248400001	-0.00836704	-0.017731240000000002	7.000735836159999e-05	0.00031439687193760013	-0.0007399619999999999	0.00032097800000000014	1.0302687648400004e-07	5.475437614439999e-07	0.000588666	0.000379397	1.43942083609e-07	3.4652765955599994e-07	0.00033158300000000004	1.5900000000000985e-07	1.0994728588900003e-07	2.5281000000003124e-14	0.0	0.0	0.0	0.0	0.0
33091.41796875	35.25390625	1242.837905883789	1095041943.1825104	23414.7109375	-22.55078125	548248688.2866821	508.5377349853516	22496.248046875	50.380859375	2538.230991363525	506081176.18652725	1.1338629999999998	15.184415	0.07599609999999997	-0.0088050674	0.0417252801	-0.0638319286	0.07373132339999999	-0.09577400609999999	-0.0546535745	0.0257466557	0.1051442209	0.0721029127	0.0981599109	0.0297615698	-0.0028522741999999998	0.0405699851	0.0050935512	0.0119751542	-0.0696251712	-0.036844673599999996	0.07470836389999999	-0.1507766297	0.0319941515	0.06206200820000001	-0.0411864802	-0.0464606401	0.019905269099999998	0.0278605223	0.025284692400000003	0.0042886914	-0.0561664449	-0.0857141639	-0.0417786074	0.0652683216	-0.10821515960000001	0.08462715970000001	-0.1283071243	-0.06441267889999999	0.030354222200000006	-0.0114050281	0.0401539035	-0.0336295433	0.0881600716	-0.1341205017	0.1707158764	0.050496946699999996	0.033675267	-0.0753053051	-0.1254537682	0.0406475522	0.0432404045	0.0685385837	-0.0384636536	-0.0164841602	-0.0210918185	0.0971382795	-0.0646452269	0.069910486	0.0195524144	0.046612491299999996	0.0517328604	0.080675857	0.022105632000000004	0.1087181501	0.0586021004	0.0751213104	0.0333843352	0.008070689499999999	-0.0681046154	-0.0222643244	-0.10695411380000001	-0.0306433667	-0.1399641241	0.059606535	-0.027207188599999998	0.0200521304	-0.05800698610000001	0.021236387000000002	0.0053550327	0.0523534349	0.0804406775	0.0762580587	-0.0294275485	-0.0261124828	-0.060242109400000014	-0.0009073314999999999	-0.0951725886	0.10007996050000001	-0.0808409761	-0.0659868788	-0.0396199116	0.0247331985	0.0108969103	0.0730631695	-0.009145069300000001	0.0005384653	-0.1509664288	-0.0642894287	0.17215616039999998	-0.0245552139	0.0923846	0.2380368471	0.0769475116	0.1002711084	0.11089406800000001	0.10818086730000001	0.1037079311	0.09754801910000001	0.00363384	0.00209834	1.3204793145600004e-05	4.403030755600002e-06	0.0438131	0.015010899999999994	0.0002253271188099998	0.0019195877316099995	-0.036450800000000005	-0.02808376000000001	0.0013286608206400006	0.0007886975757376004	-0.000691123	4.883899999999996e-05	2.385247920999996e-09	4.77651001129e-07	0.000271443	-0.00031722299999999994	1.0063043172899996e-07	7.3681302249e-08	0.000581583	0.00024999999999999995	3.3823878588899997e-07	6.249999999999997e-08	0.0	0.0	0.0	0.0	0.0
33133.1328125	41.71484375	1740.128189086914	1097804489.9707642	23406.052734375	-8.658203125	547843304.6043434	74.96448135375977	22520.1015625	23.853515625	568.9902076721191	507154974.3853149	1.10172	14.753956	0.07411212	0.0727968428	0.0210683368	0.0016092158999999999	0.1905216004	-0.0125176714	-0.0712622599	0.0232298226	0.0165932823	0.10659682029999999	0.0053482344	-0.0040233073	0.0523223075	-0.0736137524	0.0544031071	0.0746405981	-0.046378688200000004	-0.1109013844	-0.0795032972	-0.0458302134	0.014509545300000001	-0.0385427043	-0.0368464022	0.0508109296	-0.0694051599	0.1184265486	-0.2322816021	0.072101003	-0.08367845900000001	-0.1305888476	-0.029881213700000006	-0.0052329366999999995	-0.1541024813	0.08735931220000001	0.051000456900000005	0.058507849199999996	-0.0482427594	-0.007249443	0.035091432400000004	-0.014750624399999999	0.0068896739000000005	0.0018841105	-0.0997026425	0.07368590280000001	-0.1362227851	0.1546251169	0.042987222699999994	-0.06646870269999999	-0.06263271320000001	-0.0122927874	0.08652202519999999	-0.0554007438	0.0489348879	0.13589751890000001	0.0024893760999999998	0.0019702767	-0.05067656	0.0409637532	0.0027849475	0.1632506531	0.024776028999999998	0.0322957121	0.0721539952	0.0042602308000000005	-0.08265487860000001	-0.0124415987	0.0255145658	-0.013961034399999999	-0.12155492220000001	-0.0102456346	0.0924083399	0.140672964	-0.0287347435	-0.0537039954	-0.0564678239	-0.0216264125	-0.1456857282	0.07505594269999999	0.0597854022	0.011209110800000002	-0.1975023406	0.0598639004	0.006470261	-0.0751585588	-0.20787702670000002	-0.0104392733	0.061952778499999986	-0.0026933381	0.0220033782	0.0017967782	-0.0020414870000000002	-0.1401112646	-0.0544664075	0.0061399154	0.1484768755	0.1052598494	0.0062608354	0.054554270300000006	0.1290095911	-0.0799625937	-0.0842259664	-0.0247760821	0.1105932959	0.10698918210000001	0.10106907550000001	0.09296112869999999	0.00734511	0.00371127	5.39506409121e-05	1.37735250129e-05	0.07537630000000001	0.03156320000000001	0.0009962355942400008	0.0056815866016900005	-0.0364168	3.400000000000625e-05	0.0013261833222400002	1.1560000000004251e-09	-0.000996736	-0.00030561300000000004	9.339930576900005e-08	9.93482653696e-07	0.000238287	-3.315600000000001e-05	1.0993203360000004e-09	5.6780694369e-08	0.000144279	-0.000437304	2.0816429841e-08	1.91234788416e-07	0.0	0.0	0.0	0.0	0.0
33102.40234375	-30.73046875	944.3617095947266	1095769040.9275057	23386.275390625	-19.77734375	546917876.6461525	391.14332580566406	22507.517578125	-12.583984375	158.3566627502441	506588347.52960587	1.019375	13.651212	0.028178579999999988	0.1057651406	0.0204121108	-0.0291962147	0.0845530775	0.0595317279	-0.08881137189999999	0.1113313403	0.035172163199999995	0.0342635285	-0.0143264617	-0.0799916507	0.0568786744	-0.0335172614	0.0210350131	0.0991581333	0.049470880599999996	0.0352841655	-0.0676360886	-0.010852758200000001	-0.0972214314	-0.2177172797	0.0373899709	0.1665497684	-0.0879745493	0.044395627300000004	-0.0914150647	0.0254455744	-0.0606759318	-0.01168956	-0.086535247	-0.0603702062	0.0296857392	-0.0064182408	-0.036764227999999996	-0.17809851850000002	0.015539686799999999	-0.045524809699999995	-0.0384126252	-0.09813027490000001	-0.0639893279	0.041141927599999996	-0.0450945013	-0.1039776139	-0.0334164477	0.0151936432	-0.0719928068	0.1255830428	0.031197397999999998	0.0307128625	0.091587335	-0.0300466927	0.0295309197	0.060157545199999995	0.0191929022	0.1534196626	-0.0582680395	0.0094161977	-0.0485253254	0.0509648916	0.11113068640000001	0.0314821937	-0.0046214363	-0.06251198349999999	-0.0898165056	-0.0176792821	-0.0395265375	-0.0725023108	0.0157091018	0.08472970980000001	0.1210255196	0.0107086235	-0.1513355745	-0.0611251897	0.0983627042	0.017923629099999998	-0.1648185258	-0.0088261816	-0.0862643565	-0.0635142278	-0.12603257380000002	0.0942799711	0.0535094874	0.0421464213	0.034585819	0.0973679855	-0.0860142419	-0.1424264192	-0.0388182724	0.0209711318	0.013723963700000001	-0.007982136899999999	0.0406387242	0.0097795556	-0.0453469961	0.051592326900000006	-0.15607532359999998	-0.0620478094	-0.054086841	-0.10544122730000001	0.0540354775	-0.0134433728	0.1102498879	0.1056325273	0.0980796336	0.08780110210000001	0.00335024	-0.00399487	1.12241080576e-05	1.5958986316900002e-05	0.0685598	-0.006816500000000003	4.6464672250000046e-05	0.004700446176040001	-0.0344281	0.001988699999999996	0.0011852940696100002	3.954927689999984e-06	-0.000803608	0.000193128	3.7298424383999995e-08	6.457858176640001e-07	0.0001809	-5.7387e-05	3.293267769e-09	3.272481e-08	8.722379999999999e-05	-5.705520000000002e-05	7.607991286439998e-09	3.2552958470400016e-09	0.0	0.0	0.0	0.0	0.0
33151.91796875	49.515625	2451.797119140625	1099049665.0067294	23420.390625	34.115234375	548514697.0275879	1163.8492164611814	22514.54296875	7.025390625	49.35611343383789	506904645.09169006	1.108434	14.843867	0.03275125	0.1334775355	-0.07198772070000001	-0.08408541650000001	-0.048528175	0.0577099546	0.0864781558	-0.0964687328	-0.0330476944	-0.0061275352	0.060646157699999995	-0.0985104454	0.0082185248	-0.0078394677	0.0738204083	0.0019972415	0.11958376050000001	0.0018346738	0.0494228296	0.0482556568	-0.0044459789000000005	-0.0701431233	0.0436308801	0.0730743809	0.0911354114	0.0591021607	-0.1311919464	-0.0453115312	-0.005357679399999999	-0.0827967354	-0.14270166039999999	-0.0530614927	0.0614395853	0.1125839126	-0.0042200995	-0.0452030995	-0.050456515800000004	0.0291712256	-0.0039287488	-0.1424307952	0.0311039042	0.0561036028	-0.047792304	-0.0602281114	0.0269828667	0.0349767039	-0.0479402113	0.0368245942	0.0250891812	0.09741450189999999	0.08949308869999999	0.094764418	0.039847954500000005	0.0152291135	0.0458339748	0.0803886296	-0.0596694866	0.06419783700000001	-0.0345520993	0.0062628458	-0.09393395859999999	-0.0471532069	-0.024677575499999996	0.025700714500000003	-0.0782119728	0.0258874175	-0.0596478074	0.0450658103	0.0060670027	0.1153066743	0.0577235089	-0.0060226696	0.019953337800000002	-0.0707747148	0.054328826	-0.1321427794	-0.0837711196	0.0490669441	0.1127434323	-0.0503387187	-0.0378625183	0.053651643	0.0500309558	0.0192432722	-0.0228129955	0.0853595875	0.0169659645	-0.0516575138	-0.0275767266	0.022829621	-0.0190018897	-0.03455168	-0.10392218550000001	0.0609036526	0.0208418627	0.0202492528	-0.0089819846	-0.0549471033	0.045669903600000006	-0.1401085665	0.0073139865	0.0910312135	0.1098639765	0.10411299480000001	0.094749975	0.0820997524	0.00256665	-0.0007835899999999997	6.5876922225000014e-06	6.140132880999997e-07	0.0613774	-0.007182400000000005	5.158686976000008e-05	0.0037671852307600002	-0.0461485	-0.0117204	0.00212968405225	0.00013736777615999996	-0.000820546	-1.693799999999998e-05	2.868958439999993e-10	6.732957381160001e-07	0.0001809	0.0	0.0	3.272481e-08	0.00033158300000000004	0.00024435920000000005	1.0994728588900003e-07	5.971141862464002e-08	0.0	0.0	0.0	0.0	0.0
