csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
33173.6640625	68.515625	4694.390869140625	1100491987.331604	23381.6015625	-24.921875	546699291.6275023	621.099853515625	22613.373046875	28.314453125	801.7082557678223	511364640.5571327	0.8479540000000001	14.530988	0.07086985499999998	0.08530070990000001	0.0410134265	0.0160415951	0.0829402683	-0.0648126002	0.047578968799999996	0.1525635067	0.0827710861	-0.0746658848	-0.040912467599999995	0.1389685119	0.1353768749	-0.0236038923	0.0729450627	0.0002577254	-0.0396570248	0.1058190176	-0.06480933009999999	0.0122074988	-0.0817171119	-0.041943054	0.1396001316	0.0048134666	-0.001528514	-0.0400525089	-0.059408075	0.0424443815	0.0171838089	0.1036096038	0.0399915552	0.0821579519	0.1720464763	0.082087365	0.0877320525	-0.0263436013	-0.0026798002	0.0785409384	0.034384050299999996	-0.0343912337	-0.0429665093	0.0577749626	0.1809988779	0.037587317200000005	-0.1324943697	-0.1476050988	-0.0720648645	0.023031415299999997	-0.087139052	-0.044959825599999996	0.0334953735	0.046708949400000005	0.0809902703	-0.0007980581	-0.026221497799999997	-0.0280450342	0.033921805	0.013935553100000001	0.0992404879	0.0367133053	-0.059669531	-0.0397046179	0.0583001606	-0.0044154437	0.1513122107	0.1642001707	-0.0362275952	0.0209294234	0.0195647321	0.0617018786	0.0845511243	-0.0042478315	-0.0904527076	-0.0329451	0.0	0.0010853796140099998	0.0	-0.237533	0.05129700000000004	0.0026313822090000038	0.056421926089000006	0.010477600000000002	-0.009127699999999996	0.00010978010176000004	8.331490728999995e-05	8.160589999999997e-05	-0.0002089031	4.364050518961e-08	6.659522914809995e-09	-0.000118459	0.0	0.0	1.4032534681e-08	-0.000488752	0.0	2.38878517504e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33162.46875	-11.1953125	125.33502197265624	1099749333.5947266	23369.685546875	-11.916015625	546142202.5598184	141.9914283752441	22615.6796875	2.306640625	5.3205909729003915	511468967.7276001	0.814596	13.959343	0.06089059500000001	0.0431036229	0.0179055357	0.0061336927	0.0767328117	-0.037759366	0.0274281802	0.0871443305	0.025812772400000003	-0.0545193539	-0.07666067879999999	0.067026131	0.16566924800000002	-0.0403181201	0.0352733566	0.1216308587	-0.07963006780000001	0.12240395130000001	0.029067013500000002	0.0072859095	-0.059442756299999996	-0.039806560899999996	0.0062391526	0.0160633448	-0.0576516144	0.0251090399	0.0201484533	-0.0534654944	0.0237022689	0.0391431783	-0.0159172791	-0.1581592711	-0.0888416259	-0.1673722628	0.0452431955	-0.014688099599999999	-0.0074585959	0.0679904342	0.0626975233	-0.0633722063	-0.018317078100000002	0.031460733399999996	0.1007967184	-0.013453023799999998	-0.10084187119999999	-0.064944145	-0.154766115	0.09289622089999999	-0.0295225552	-0.0979202432	0.056812144	0.0328855853	-0.0588784736	0.0611059303	-0.042275340700000004	-0.0013961987	-0.006081336999999999	0.1349704084	0.0615981375	0.0077902993	0.0601321642	-0.046190738700000004	0.09212802310000001	-0.0564654821	-0.1721685655	-0.032176026	0.06378341679999999	-0.0106843909	0.1382776859	-0.0028789097999999996	0.082490912	-0.0099026625	-0.0959136145	-0.0329422	2.900000000000125e-06	0.00108518854084	8.410000000000724e-12	-0.236971	0.0005619999999999792	3.158439999999766e-07	0.056155254841000014	0.0570997	0.046622099999999986	0.0032603757400899995	0.0021736202084099987	-0.00012485000000000005	-0.0002064559	4.2624038644809996e-08	1.5587522500000012e-08	-0.000186075	-6.761600000000001e-05	4.571923456000002e-09	3.4623905625e-08	-0.000488752	0.0	2.38878517504e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33282.078125	119.609375	14306.402587890625	1107696724.3186038	23354.275390625	-15.41015625	545422179.0211525	237.4729156494141	22625.333984375	9.654296875	93.20544815063477	511905737.9045144	0.928401	15.909576	0.08652379999999997	0.0486620711	0.11380527119999999	0.0448137785	-0.0127778545	-0.0867381088	0.0608237221	0.0715370256	0.0317927034	-0.0612227105	-0.0709056582	0.0465429583	0.043038930700000005	-0.007646356	0.08525133380000001	0.176750293	-0.1513024782	-0.0060135223	0.0941355075	0.0054434274	-0.0490278438	0.0368502771	-0.073840085	0.0172073497	0.12552368789999999	-0.053779847	-0.026818250099999996	-0.0963751866	-0.0323836011	0.0799322105	-0.021904523999999998	-0.0233029125	-0.17259371199999998	0.0250083858	0.0707492146	-0.0987922411	0.0673514235	-0.0266255865	-0.015828424	0.010196049799999999	-0.0765619658	0.0732566408	0.0825222432	0.0004472011	-0.0671713169	-0.0363245375	-0.1084525785	0.1060658832	-0.0321931806	-0.08484225779999999	0.1616203941	0.08948282980000001	-0.1346639295	0.0030225358	-0.0192512696	0.0678620722	0.0640334962	-0.0187703875	-0.1211833207	-0.0615494383	-0.0254490825	-0.025151535	0.1378302022	0.0030307346999999996	-0.082479629	-0.046895169199999996	-0.0705909651	0.18374230670000002	0.056894969000000004	-0.022351028399999997	0.0803860294	-0.015536046599999999	-0.1009072399	-0.0329451	-2.900000000000125e-06	0.0010853796140099998	8.410000000000724e-12	-0.217166	0.019805000000000017	0.0003922380250000007	0.047161071556	0.0314925	-0.0256072	0.00099177755625	0.0006557286918399997	0.000629708	0.000754558	5.693577753640001e-07	3.96532165264e-07	-0.000118459	6.761600000000001e-05	4.571923456000002e-09	1.4032534681e-08	-0.000488752	0.0	2.38878517504e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33311.625	29.546875	873.017822265625	1109664360.140625	23334.626953125	-19.6484375	544504815.0415077	386.0610961914063	22694.609375	69.275390625	4799.079746246338	515045294.6838379	1.202983	20.614956	0.13845755	-0.0194271252	0.0351585299	-0.06423644519999999	0.10247760339999999	-0.0802102808	-0.017767350600000002	0.0165303898	0.2378940903	-0.0222565519	0.1534928759	0.0426625842	0.1178906198	0.0014028417000000002	0.0512368771	0.0040575820000000005	0.0088572988	0.059838696399999995	0.074361837	-0.0354307769	0.10120433460000001	-0.038135809300000004	-0.035086468100000004	-0.0382363317	0.1424992543	0.0821191525	0.015749546	0.1148171519	-0.0968759317	0.0511420352	-0.0330227466	0.0971493952	0.1367217143	0.1042649341	-0.053885200300000005	-0.0678251608	-0.0504653754	0.15222113439999999	0.1331050623	-0.1046048711	-0.1063597223	-0.0054635273	0.0914599802	0.2047147929	0.0036737005	-0.05916419780000001	0.0197857174	0.038785586000000004	-0.0712440413	-0.0121066903	-0.031366718700000004	0.0736170545	-0.069990201	0.019649648999999998	0.0117600517	-0.0221769598	-0.0257572227	0.0281059547	-0.09530288560000001	-0.0555063862	-0.19609348170000002	-0.0223771825	-0.0166118002	-0.0949835747	0.12896366550000002	0.0692437662	0.0561782999	-0.0747708658	0.0009610228999999999	-0.0069597272	0.07823761629999999	-0.0211357831	-0.10540925529999999	-0.0369237	-0.003978599999999999	0.0013633596216899998	1.582925795999999e-05	-0.154326	0.06284000000000001	0.0039488656	0.023816514276	0.0496184	0.0181259	0.00246198561856	0.00032854825081	-0.00012485000000000005	-0.000754558	5.693577753640001e-07	1.5587522500000012e-08	0.000197244	0.00031570299999999997	9.9668384209e-08	3.8905195536e-08	-0.000488752	0.0	2.38878517504e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33285.7890625	-25.8359375	667.4956665039062	1107943753.5132446	23406.560546875	71.93359375	547867076.6345253	5174.441909790039	22724.646484375	30.037109375	902.2279396057128	516409557.83981705	1.005779	17.235557999999994	0.12946970000000002	-0.031846617	0.1496989054	-0.0582585128	0.0416269843	-0.0210510897	0.137378522	-0.0297993001	0.0658518971	-0.0089233529	0.0231566063	0.0739904513	0.0450311676	-0.0639601026	-0.0863531805	0.059141064199999996	-0.0554832402	0.0328314039	0.0563080283	0.18812149109999998	0.09074900949999999	0.034281764900000004	0.0256595339	-0.0004609548	0.058056069400000014	-0.00017790189999999998	0.002001807	0.035790691	-0.0884589911	-0.0244843132	0.12788147789999998	0.0814865725	-0.0914117743	0.0057038685	-0.0195861824	-0.146027976	0.0782828489	0.0636422234	0.06891777	-0.0173288939	0.0042896945	0.1340365002	0.0026703587	0.0593901471	-0.020143003700000002	-0.0772908249	-0.0438536502	0.0734529047	0.0502808546	-0.1115072119	-0.012366593700000001	-0.022098185099999997	-0.0330710485	0.0452872502	0.186889545	0.0015133751	-0.0519564687	-0.0969798874	-0.034063931400000004	-0.0098790165	-0.1313973041	-0.0980923791	-0.1500291618	0.1218908756	-0.0570905822	0.0400353439	0.0784213029	0.0176891711	0.09881037599999999	-0.1878678614	0.0760468362	-0.0266897442	-0.1093977275	-0.0329539	0.003969799999999996	0.00108595952521	1.5759312039999965e-05	-0.239355	-0.08502900000000002	0.007229930841000005	0.057290816025	0.0374177	-0.012200700000000002	0.0014000842732899998	0.00014885708049000004	0.000203167	0.00032801700000000005	1.0759515228900003e-07	4.1276829889e-08	0.000434631	0.000237387	5.6352587768999996e-08	1.88904106161e-07	-0.000488752	0.0	2.38878517504e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33307.19921875	21.41015625	458.39479064941406	1109369519.7975006	23413.5234375	6.962890625	548193079.7583618	48.48184585571289	22704.662109375	-19.984375	399.375244140625	515501681.50088876	0.830772	14.236547	0.08506300000000001	0.014372399199999997	0.1914180464	-0.0599886171	0.0009041122000000001	-0.0416419133	0.1642126891	-0.0604155709	0.029019060099999997	-0.043486440599999995	-0.042380861900000004	0.0693287242	0.0018285875	-0.067778251	-0.0485612142	-0.0002926006	-0.061701805599999986	0.12881915130000002	-0.108254924	0.0919814099	0.057807158899999996	0.051600509	-0.021743399700000002	-0.0554449139	0.062662204	0.1743731288	0.0480715827	0.0578240775	0.012481028100000001	0.0954720056	0.0724747989	-0.19445611329999998	0.0109442716	0.064933123	0.0275146517	-0.1585232792	0.0963069264	0.0344129933	0.0503758512	0.0162352337	-0.005597854300000001	0.17252169829999994	-0.0396477934	0.0445125845	-0.0675835066	-0.0729954072	-0.0355676437	-0.025158705899999998	0.005859825	-0.1094778098	0.0116803113	-0.0327590354	0.1587590899	0.133482265	0.0688331395	0.061177153899999996	-0.009011514	0.1337680601	-0.10456096990000001	-0.0320753398	-0.1159877825	-0.1037908345	-0.061031358	-0.0150388643	-0.0658013985	0.0009954027999999999	-0.16991235850000005	-0.0618588588	0.0380140631	0.1099991804	0.0738148754	-0.0321859012	-0.11285322490000001	-0.0425957	-0.0096418	0.00181439365849	9.296430723999996e-05	-0.198619	0.040736	0.0016594216959999995	0.039449507161000014	0.0248096	-0.0126081	0.0006155162521599999	0.00015896418561000002	0.000218501	1.5333999999999986e-05	2.3513155599999957e-10	4.7742687001e-08	0.00013539	-0.000299241	8.954517608099999e-08	1.83304521e-08	-0.000615719	-0.00012696700000000007	3.7910988696100003e-07	1.612061908900002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33258.4296875	-48.76953125	2378.4671783447266	1106123145.2783813	23413.927734375	0.404296875	548212011.9505348	0.16345596313476562	22689.48828125	-15.173828125	230.24505996704102	514812878.46498114	0.751321	12.875031	0.10333557	0.0159276697	0.15173188	-0.1030881391	0.004635484699999999	-0.025574286800000002	0.17440695350000002	-0.035236832999999995	0.025344798300000002	-0.0629608302	-0.028055803100000002	0.09026049720000001	-0.0331729884	-0.0789199971	-0.0734185889	-0.0603002412	0.10495719710000001	0.075924781	-0.029561076600000007	0.0152636472	0.0589587335	0.059191832300000004	-0.0562669455	-0.1383713292	0.0737258028	0.013062207	0.1555980932	0.024864097400000004	-0.0152719626	0.0922550891	-0.0364957983	-0.0014106865	-0.1609554474	0.049693493	0.0285920799	-0.1798545171	0.0602205104	0.0031933805999999998	0.0019025342999999999	0.0028644864	0.011119874299999999	0.1718270232	-0.0170606376	0.030567573799999997	-0.06504014799999999	-0.1068206574	0.0162455941	-0.078003344	0.06758902530000001	0.0156227981	-0.111385267	-0.0458151788	0.09512921390000001	0.07988486269999999	-0.015515213100000001	-0.0320040015	0.0858312629	0.0490122009	-0.1398081726	-0.13721721039999998	-0.042573385400000004	-0.1047733116	-0.0032290854999999998	-0.0928938607	0.0017346007999999998	-0.050161627599999994	-0.1261413743	0.1612894634	0.011423558500000002	-0.0985769997	0.07154294259999999	-0.0376123508	-0.11575891279999999	-0.0476775	-0.0050817999999999966	0.00227314400625	2.582469123999997e-05	-0.262754	-0.06413499999999997	0.0041132982249999965	0.06903966451600001	0.0419714	0.017161799999999998	0.00176159841796	0.00029452737924	7.40086e-05	-0.0001444924	2.087805365776e-08	5.4772728739600004e-09	0.00020307	6.768e-05	4.580582400000001e-09	4.12374249e-08	-0.000488752	0.00012696700000000007	2.38878517504e-07	1.612061908900002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33260.4296875	2.0	4.0	1106256182.9971313	23408.017578125	-5.91015625	547935286.937809	34.929946899414055	22644.69921875	-44.7890625	2006.0601196289065	512782402.70765686	0.764614	13.102824	0.05450398	0.0204790165	0.11912270039999999	-0.108685086	-0.0344171864	-0.023987354199999998	0.12854368359999999	0.0975692475	0.0720115162	-0.1316602895	0.0036303242	0.0842135143	-0.0430749637	-0.0650582878	-0.1346550995	-0.0023726259	0.08875849970000001	0.0758485595	0.058479471799999995	0.10223736189999999	0.1062327431	-0.1197377479	-0.0624143468	-0.1293190589	-0.0447313441	0.0374706648	0.18753357269999998	0.0182653471	0.0192153048	0.0265330854	0.0203547405	0.0192195442	-0.0059970854	-0.0964767293	0.0148532283	-0.16372216679999999	0.0103858499	-0.0226526943	0.001808543	0.048705575599999995	0.0037622009	0.1180279142	0.1275401988	0.0375563653	-0.1068455795	-0.0915386281	0.0432511846	-0.0370474886	0.1640782666	-0.0382804022	-0.0601283839	-0.06880189269999999	-0.009511878100000001	0.1340036818	0.11930630910000001	-0.1760203225	-0.0387278052	0.0755316177	-0.0351004596	-0.12222302689999999	0.0670619288	-0.0943556556	-0.06550928190000001	-0.0171237292	-0.0199160133	-0.03311341	0.140646001	-0.010760081299999998	-0.1944071479	0.017528686499999998	0.069232268	-0.0429573403	-0.1181006348	-0.0493018	-0.001624300000000002	0.0024306674832399997	2.638350490000007e-06	-0.28525500000000004	-0.02250100000000005	0.0005062950010000022	0.08137041502500003	0.0508291	0.008857700000000003	0.00258359740681	7.845884929000005e-05	-0.00012485000000000005	-0.00019885860000000004	3.954474279396002e-08	1.5587522500000012e-08	0.000434631	0.00023156099999999997	5.3620496720999996e-08	1.88904106161e-07	-0.000488752	0.0	2.38878517504e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33215.87109375	-44.55859375	1985.468276977539	1103294092.5166168	23376.1953125	-31.822265625	546446507.288147	1012.6565895080566	22586.505859375	-58.193359375	3386.4670753479004	510150246.93558115	0.796782	13.654084	0.11054115	0.0615119383	0.11342550550000001	-0.0928936916	-0.0592626539	-0.0736517931	0.1083583101	0.0570457829	0.044788645499999995	-0.0994068717	0.046173262	0.0369931479	-0.0510534456	-0.0197675943	-0.10664426910000001	0.007516951	0.0609026825	0.0011199984	0.0051347661	-0.018702884	-0.0167110821	0.0725839078	-0.0007748014999999999	-0.0466619749	-0.0506497879	-0.0686144238	0.0465260734	0.054754430800000004	-0.11564743460000006	0.0806334918	-0.053858654000000006	-0.0910360221	0.0286345479	-0.0780186842	0.0542070028	-0.1527927479	0.022538587000000002	-0.042034902199999995	0.012269218899999998	0.0508331472	-0.049816071600000005	0.1099437384	0.0799835713	0.0243527308	-0.059080925199999995	-0.0301272956	0.109917671	0.0090969047	0.0733138852	-0.0655148914	-0.0804815269	-0.0090196526	0.0057568246	0.0127209447	-0.0613900995	-0.035122005899999996	0.026902028999999997	-0.0617160199	0.10488624199999999	-0.031103393599999998	-0.1053578973	-0.0552917001	-0.016600703799999998	-0.1046479407	-0.049486481500000006	0.0527916115	0.0993095856	-0.029867616	0.087225384	0.0212660006	0.0668841029	-0.0482092939	-0.1198669825	-0.0494129	-0.00011110000000000286	0.0024416346864100003	1.2343210000000636e-08	-0.226908	0.05834700000000004	0.003404372409000005	0.051487240464	0.07402439999999999	0.023195299999999988	0.005479611795359999	0.0005380219420899994	0.000320638	0.0004454880000000001	1.9845955814400002e-07	1.02808727044e-07	0.000302364	-0.000132267	1.7494559288999996e-08	9.1423988496e-08	-0.000488752	0.0	2.38878517504e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33564.3203125	348.44921875	121416.85804748535	1126563598.0401	23436.806640625	60.611328125	549283905.5100441	3673.733097076416	22573.71484375	-12.791015625	163.6100807189941	509572601.84693915	2.017268	34.56897	0.7649767499999999	-0.1524095355	-0.022545880499999997	-0.22346054899999998	-0.11504969470000001	0.2086036854	0.0601767249	-0.0032119177	-0.061718128399999996	-0.16379258359999999	0.3155696938	0.0034168665000000003	-0.0323417733	0.057029494699999995	-0.1147823699	0.0458226887	-0.17601451640000002	0.1381358997	0.0303591429	-0.1618111954	-0.029564203799999998	-0.060703553	-0.21313025300000002	0.0936943376	0.0188755084	-0.085950409	-0.014114291299999996	0.0515973533	-0.13389407960000002	-0.10111870220000001	0.13725685699999998	-0.056641942599999995	-0.0369319249	0.048074160899999996	-0.20853811940000005	-0.1575147405	-0.1841892473	0.046883647300000005	-0.1525065394	0.062063609900000004	0.2015344473	-0.0056228491000000005	-0.013134367	-0.0486237139	-0.0412257505	0.0114823202	0.30371992059999997	0.06942537019999999	-0.0658764593	-0.2681072493	0.0622011158	-0.031580745800000004	-0.17649575739999998	0.1206665134	-0.1534120626	-0.0322717179	0.030711960400000002	-0.0464139185	-0.17892309690000002	0.1643616349	-0.021572697999999998	-0.07793690730000001	-0.0643882809	0.0761259749	-0.042932079500000005	-0.18162749120000002	0.0209983796	0.0669329733	0.0428166383	0.0927638037	0.0644997188	-0.053356836799999995	-0.12104935019999999	0.0237347	0.07314760000000001	0.00056333598409	0.0053505713857600005	-0.443292	-0.216384	0.046822035456000013	0.19650779726400006	0.422515	0.3484906	0.178518925225	0.12144569828836	-0.000361604	-0.000682242	4.6545414656400004e-07	1.30757452816e-07	-0.000706323	-0.0010086869999999999	1.0174494639690001e-06	4.98892180329e-07	0.00035941	0.000848162	1.291755481e-07	7.19378778244e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33170.390625	-393.9296875	155180.59869384766	1100274814.2150881	23487.17578125	50.369140625	551647426.1793365	2537.050327301025	22759.505859375	185.791015625	34518.301486968994	517995106.96292496	2.994952	51.323086	0.4156985	0.0432737581	-0.020308087	0.2613737876	0.1327894224	0.1423877069	0.1844620852	0.1854695572	-0.0936817533	0.2077499469	-0.2368926488	-0.0960248731	-0.0457108921	0.41323438770000004	-0.0244383089	-0.10796779449999999	-0.0066241294	-0.18449346	-0.0282320896	0.0036171144	-0.1622910556	-0.1313937826	-0.1854173071	-0.0047829103	0.0214228915	0.0183040801	0.1767867799	0.060860162599999997	-0.16540374060000002	-0.0501640725	-0.060455315999999995	0.0326432698	-0.1308206639	0.0103129897	0.1497188347	0.14599071449999998	0.2615165593	0.0739452113	-0.2435476629	-0.1083209082	0.20929545940000002	0.1446631419	0.1271708817	-0.09488273789999999	0.0712590765	0.1819326009	-0.0031108414	0.1452278329	0.0055060282	0.3168418689	0.1417264153	-0.1455209881	0.0729327539	-0.18709417190000002	-0.0125614005	-0.0411980321	0.1374968531	0.1324022836	-0.1188505784	0.16797512309999998	0.0944926909	-0.1454137567	0.0739685659	-0.1180713897	-0.019643493999999997	-0.1588077107	0.0441640039	0.1615414642	-0.0681024736	-0.0462613863	0.062080407000000004	-0.0583888207	-0.1216419777	0.077689	0.053954300000000004	0.006035580720999999	0.00291106648849	-0.475501	-0.03220899999999999	0.0010374196809999992	0.226101201001	0.206768	-0.21574699999999997	0.04275300582399999	0.046546768009000004	0.000264014	0.0006256180000000001	3.913978819240001e-07	6.9703392196e-08	0.000450262	0.001156585	1.337688862225e-06	2.0273586864400002e-07	0.0008529710000000001	0.0004935610000000001	7.275595268410001e-07	2.436024607210001e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33081.23046875	-89.16015625	7949.533462524414	1094367809.3265533	23396.95703125	-90.21875	547417598.3221588	8139.4228515625	22717.859375	-41.646484375	1734.4296607971191	516101134.5822754	2.49054	42.679203	0.5870994	-0.042203512900000004	0.0816219295	0.024159225099999997	0.0925184356	0.0044226638	0.1020510225	-0.1393395674	0.029753427599999997	0.26559856579999996	0.0652281097	-0.22815098239999998	0.0355378573	-0.073461578	-0.1236032532	0.0292575529	0.1579153101	0.1593001237	-0.056042205899999996	-0.0871269309	-0.12901476580000001	-0.0244961415	-0.11143184199999999	-0.0158795843	0.047589377	-0.0487735067	0.010555597199999999	-0.0164874427	0.0499543405	0.022454154599999998	-0.19266351710000001	0.0768063393	0.006574056	0.1474446855	-0.0299798117	0.019837465	0.088660934	0.0724722554	0.20070279489999998	-0.0746900685	0.0262827367	0.1204683754	-0.12041053289999999	0.0489780313	0.2705102996	0.154932982	0.0154463072	-0.0185117971	0.1138978622	-0.079090892	-0.13388835970000001	0.0886143491	-0.0195318202	0.07838426	-0.114764964	0.0059739886	0.11739312119999999	0.0681547495	0.0028256456	-0.0364360398	0.0680831529	0.0538725441	0.0791188924	-0.1416364793	0.1476073435	-0.0209802927	-0.10330022119999999	-0.016360943	-0.0446064678	-0.0937901717	0.0596274776	-0.0632943475	-0.1216419777	0.017359699999999995	-0.0603293	0.0003013591840899998	0.0036396244384899997	-0.0769252	0.3985758	0.15886266834564006	0.005917486395039999	0.18189	-0.024877999999999983	0.0330839721	0.0006189148839999992	-0.0007965589999999999	-0.001060573	1.124815088329e-06	6.345062404809996e-07	0.000450262	0.0	0.0	2.0273586864400002e-07	-0.00015278200000000002	-0.001005753	2.3342339524000006e-08	1.0115390970090002e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33178.25	97.01953125	9412.789443969728	1100796273.0625	23393.560546875	-3.396484375	547258675.0603065	11.53610610961914	22697.197265625	-20.662109375	426.9227638244629	515162763.71469504	1.382126	23.684841	0.26464061	-0.0377565673	0.1448501333	0.0771456584	0.0555849145	0.0423490075	0.061448866	0.0813106041	-0.022488667400000002	0.2026336205	-0.0317467336	-0.1852426229	-0.11617239550000001	-0.0626301745	-0.1033609343	-0.0271091155	-0.0052458159999999995	-0.1232134112	0.0412581358	-0.030977429	-0.2048022569	-0.1094715524	0.1288474419	-0.0570321848	0.2955967325	0.20447113030000005	-0.0355001018	-0.00038240519999999996	0.1277809833	0.12052076070000001	-0.0401854813	0.1492725466	0.0776777947	-0.0206307727	0.0118453775	-0.0154621546	0.1234781293	0.0203125415	0.0811236633	0.0633988578	0.06947863160000001	0.0458183042	0.0663407184	-0.0468382952	0.23709148789999998	0.125094398	-0.00037435319999999997	-0.0851356262	0.1447825188	0.023028684700000003	0.1095629392	-0.11609308880000001	0.0299409559	-0.2328115107	0.103088746	0.14185102759999998	0.1124157742	0.1326159099	-0.0579367383	-0.1489202354	-0.0572796659	0.030648725	0.0872982918	-0.060528902999999995	0.1869779063	0.14055677560000002	0.0341491471	0.014175854	0.155271393	-0.041956720999999995	0.0571422589	-0.0680627927	-0.12104935019999999	0.049367400000000006	0.032007700000000014	0.002437140182760001	0.0010244928592900008	-0.237299	-0.16037379999999998	0.025719755726439995	0.05631081540099999	0.170995	-0.010894999999999988	0.029239290025000007	0.00011870102499999974	-0.000756443	4.011599999999987e-05	1.6092934559999895e-09	5.722060122489998e-07	-3.66722e-05	-0.0004869342	2.3710491512964e-07	1.3448502528399998e-09	0.00054745	0.0007002320000000001	2.997015025e-07	4.903248538239999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
