csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
32743.580078125	68.80859375	4734.622573852539	1072142036.3325844	23115.7265625	-8.595703125	534336814.51226807	73.88611221313477	22207.083984375	16.41796875	269.54969787597656	493154579.0890847	0.983893	15.484064000000002	0.07693739999999998	0.0163180489	0.0459530682	-0.0659382948	-0.015351863500000004	-0.0087351049	0.0227573651	-0.007757077399999999	0.0321975331	-0.0177497103	0.07085364429999999	-0.09556688529999999	0.0043920459000000005	-0.020074005500000002	-0.052587660599999995	-0.0283827444	-0.0348829909	0.0097944383	-0.0347051485	-0.0267593711	-0.0104584376	0.1254840682	0.079225438	-0.0969204477	-0.0069631727	-0.0037714881	0.0263856498	0.0115352792	-0.0055611793999999996	-0.0068366897	-0.009959938100000001	-0.0306507789	-0.0567383704	0.0638938117	-0.012226605500000001	-0.1668838671	-0.08087858719999999	0.008996121	0.0343286545	-0.0401747002	-0.0087388748	-0.017616211899999998	0.0545455158	-0.06098874980000001	-0.0247441371	-0.0418730784	-0.040770486099999996	0.0848701836	-0.0199784858	0.0848390891	0.0146566552	0.015297763999999997	-0.0220889011	0.0116573799	-0.0347115644	0.0661357647	-0.0340633136	-0.0338824367	-0.0173981825	0.0020436268	-0.027921626800000002	-0.0083799863	0.021333572999999998	-0.1251274547	0.0160939892	0.0243458966	0.059088435700000004	0.0786829019	-0.04242227690000002	-0.0150916495	-0.1421035651	0.027022752400000002	0.0272485117	0.0025433699	-0.0231714343	0.0176445699	-0.047371118899999995	-0.0519186547	-0.021520025	-0.0105396564	0.0459656989	0.03367837	-0.0672174079	0.1317341057	0.0700664273	-0.0133544098	-0.0181235932	0.0430446754	0.0669368943	-0.0013614951000000001	-0.0688485425	-0.095307376	-0.0649706513	-0.0200562	0.004586600000000001	0.00040225115844	2.103689956e-05	-0.0780796	-0.038863800000000004	0.0015103949504399995	0.00609642393616	0.123252	-0.0016440000000000064	0.015191055504	2.7027360000000217e-06	-0.00335099	-0.00037886999999999985	1.4354247689999996e-07	1.12291339801e-05	0.00012974200000000002	-0.00013721599999999995	1.8828230655999987e-08	1.6832986564000006e-08	-0.000230436	-0.00012077399999999998	5.3100750096e-08	1.4586359075999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32734.12109375	-9.458984375	89.47238540649414	1071522683.7802887	23098.052734375	-17.673828125	533520040.11996835	312.364200592041	22208.849609375	1.765625	3.117431640625	493233000.97183615	0.8620200000000001	13.566088	0.09743180000000004	0.0187845224	0.0222498822	-0.0748502482	-0.0338944629	0.005253764	0.040197153900000004	-0.0014678589000000001	-0.0007209292999999999	-0.058500822599999995	0.10309919220000001	-0.0440124182	-0.0117504239	-0.055464918499999995	-0.0258754813	-0.0070513159	-0.015987132	-0.05977221150000001	0.0179079158	-0.013691645	-0.10834069980000001	0.0428598105	0.0817379689	-0.046108156399999996	-0.063500384	-0.0693075523	0.0552699404	-0.1137314065	-0.0213310467	0.0292548079	-0.060628788600000004	-0.0507566261	-0.0533402087	-0.0753481405	0.0090284641	-0.0318240542	0.013937108600000001	0.100950644	-0.06585299780000001	0.0339942153	0.0368508893	-0.023321016400000002	0.042479075199999994	-0.0489040668	-0.0582286868	-0.0391122952	-0.040591479	0.044914622	-0.020359523799999998	0.07386701799999999	0.0350290469	0.0019391292000000002	-0.043309247599999996	0.0006867608	0.001170603	0.0009474358999999999	-0.0821965551	-0.0038426813000000002	-0.0518424238	-0.012670069099999999	-0.1050761907	-0.0392848222	-0.0748413191	-0.0922151133	-0.0313644827	0.012843858500000001	-0.0380207021	0.1112825425	-0.0583403734	0.0205255555	-0.0559234702	0.0515747359	-0.0595853622	-0.0766137188	0.15952542220000002	-0.0061340032	-0.0290845333	0.069056477	-0.017881286899999998	-0.08562412220000001	0.019114217	-0.1190333789	0.0812216066	0.03276117	0.028415747400000007	-0.036687276	-0.0092962251	0.003304172	0.0659604979	-0.0040833749	-0.0716102517	-0.0949965032	-0.0598268224	-0.0251411	-0.005084899999999996	0.0006320749092099997	2.5856208009999966e-05	-0.106901	-0.0288214	0.0008306730979599997	0.011427823801	0.136301	0.013049000000000005	0.018577962601000003	0.00017027640100000013	-0.00403345	-0.0006824600000000003	4.657516516000002e-07	1.62687189025e-05	-0.000152499	-0.00028224099999999997	7.9659982081e-08	2.3255945000999997e-08	-0.000275265	-4.482900000000003e-05	7.5770820225e-08	2.0096392410000027e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32819.28125	85.16015625	7252.252212524414	1077105221.7666016	23099.537109375	1.484375	533588614.66739273	2.203369140625	22233.77734375	24.927734375	621.3919410705566	494340854.9714508	0.924686	14.5523	0.14118825	0.013388706200000001	-0.0374900112	-0.0732340931	-0.0372783191	0.0282878123	0.0015029964999999999	0.0256760471	-0.026785896099999998	-0.049314639	0.1012608806	-0.0285224658	0.0017630994	-0.0413509075	0.0564321504	0.048497162	-0.0044847561999999995	-0.0822328315	0.0592121346	-0.005950649499999999	-0.1292848419	0.0974532642	-0.0668031247	0.0053973674	-0.014753443100000001	-0.005444860699999999	0.13601306300000002	-0.1132296895	0.011924923600000002	-0.00043785730000000004	0.0253939807	0.0652055424	0.08641984429999999	-0.020327872099999998	0.04699615099999999	0.030755649500000006	-0.0013547535999999998	-0.0021740959	-0.0425341672	0.0134535375	0.0159991341	-0.052646705700000004	-0.023712350400000002	-0.046183698499999995	-0.06787476440000001	-0.0468016721	0.0156926566	0.0085532901	-0.030282086	0.0288677295	0.04325325	-0.0243826673	-0.010075690200000001	-0.0205988609	0.032842676200000004	-0.0012226141	-0.06902961519999999	0.0021183115	-0.1322504789	-0.0303318635	-0.08488189460000001	-0.0187489729	-0.10726576480000001	-0.0581875363	-0.0359052035	-0.0292833679	0.0313161476	-0.0217254222	-0.049366620800000004	0.0394603095	-0.0761458198	-0.07187657509999999	-0.0937192326	0.045405677199999994	0.0276661435	-0.05856958690000001	0.030711587000000002	-0.0534425533	-0.0580391725	-0.0185225484	0.009803572	-0.014286621599999999	-0.0689297474	-0.0608572004	0.0245185974	-0.0314015529	-0.030250372200000007	0.054712653099999994	0.0649706513	-0.0068019242	-0.0742405577	-0.0943757715	-0.0543781298	-0.033794	-0.008652900000000002	0.001142034436	7.487267841000002e-05	-0.0584556	0.048445399999999986	0.0023469567811599994	0.00341705717136	0.117777	-0.018524000000000013	0.013871421728999998	0.0003431385760000005	-0.00328969	0.00074376	5.531789376e-07	1.08220602961e-05	0.000266958	0.000419457	1.7594417484899994e-07	7.126657376399999e-08	-0.000127163	0.00014810200000000005	1.6170428568999997e-08	2.1934202404000012e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32759.70703125	-59.57421875	3549.087539672852	1073198404.7733307	23131.708984375	32.171875	535075960.53781515	1035.029541015625	22227.5234375	-6.25390625	39.11134338378906	494062798.1646118	1.049239	16.512463	0.03876799999999999	0.0169806724	-0.0623995709	-0.1337229409	-0.0014511132	-0.0909661942	0.11072933689999999	-0.0122155731	-0.0166444575	-0.020865498	0.0819850933	-0.011402701699999998	0.028486255800000002	-0.0307756325	-0.0030101896999999997	0.011540427800000001	-0.0120267717	0.0286477971	0.0486290738	0.073131809	-0.025363322599999998	0.067134156	0.0193805202	0.10992417369999999	-0.0364432682	-0.009878791500000001	0.17452741019999998	0.003149972	0.0740336818	-0.0956329251	-0.028220947000000007	0.0908318872	0.0130041498	-0.095229645	-0.09059723019999999	0.0622926764	-0.0039212289	0.0648134654	-0.0596867055	0.0057889922	-0.0777276162	0.0034210664	-0.0198517048	-0.0386976491	-0.1096335172	-0.0064895178000000005	-0.0460312728	0.0119655749	0.007544036899999999	-0.031249272400000007	-0.0151428296	0.0961088001	-0.1073082373	0.013409533400000001	0.0201395958	-0.0019627147	-0.0350847948	0.0270183803	-0.037691648599999995	-0.020747005500000002	-0.0975432443	0.0030748007	-0.0069242554	-0.0277374562	0.0596245174	-0.073757802	0.0093916861	0.08591534220000001	-0.0860111324	0.1506396534	0.0327709111	-0.1000788887	0.029725259700000006	0.0399647468	0.0358533473	-0.1406609818	0.0479362533	-0.0011833021	0.08294967589999999	-0.0695733642	0.0176471325	-0.0566937195	-0.0461344636	-0.076467721	-0.036892831699999996	0.0439268223	-0.008177643	-0.0935723132	0.0639675563	-0.009514925799999999	-0.0767346341	-0.0934472056	-0.0486523387	-0.0337763	1.7699999999995497e-05	0.0011408384416900007	3.1328999999984057e-10	-0.0444162	0.014039400000000007	0.0001971047523600002	0.0019727988224400002	0.122975	0.005198000000000008	0.015122850625	2.701920400000009e-05	-0.00340767	-0.00011797999999999973	1.3919280399999938e-08	1.1612214828899997e-05	0.000266958	0.0	0.0	7.126657376399999e-08	-0.000399441	-0.00027227800000000004	1.59553112481e-07	7.413530928400003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32709.28515625	-50.421875	2542.365478515625	1069897335.4328766	23093.10546875	-38.603515625	533291520.1908112	1490.2314186096191	22237.3125	9.7890625	95.82574462890624	494498067.22265625	0.956052	15.045918	0.028944049999999995	0.0175772948	-0.05927931650000001	-0.1125360768	-0.0460435709	0.037598318799999995	0.0015861502	0.0070832049	-0.1144298736	0.00031094200000000003	0.1018909059	-0.0316973035	-0.0087360235	-0.047885574400000006	0.0009078042	-0.060890792699999995	-0.0843827984	0.0249682623	0.0886427152	0.0963337174	0.034571842400000004	0.036083512799999995	-0.0017722507	0.042216973399999996	-0.1575917964	0.0242186444	0.0731523886	-0.043402654000000006	-0.054209649400000004	0.024272713199999997	-0.07915283070000001	0.055217343499999995	-0.0808423841	0.0084721835	0.0241006043	0.06314928480000001	0.0153177169	-0.0927959261	-0.068292498	0.0023120056	-0.0577714783	0.028334459300000007	-0.0010734662	-0.0104649231	-0.1275020571	0.013886518	-0.0818738638	-0.0141980353	0.0197039289	-0.14481138	0.0526589379	-0.031063775699999997	-0.0068947036	-0.0146195814	0.10947834769999999	0.0405963442	-0.0703415337	0.0329636007	-0.0290693608	0.0359546787	-0.050476829699999996	0.0232222548	0.10342313	-0.10795145390000001	-0.0722784705	-0.0853779393	0.0382575053	0.10166881289999999	-0.0602468106	0.0295888409	0.1063980433	-0.060226699	-0.0699595406	-0.0579028833	0.0587157466	0.0180874464	0.0023821339	0.04427823	0.047165827699999996	0.08894236650000001	0.0226802852	0.0091435574	0.0769269083	-0.1605599814	-0.136870576	-0.0046366402	0.0475614804	0.06857608230000001	0.0629514174	-0.0122201669	-0.0790879042	-0.0922138344	-0.042678626399999996	-0.0337756	7.000000000062512e-07	0.0011407911553599998	4.900000000087517e-13	-0.05673250000000001	-0.01231630000000001	0.00015169124569000019	0.0032185765562500004	0.13633900000000002	0.013364000000000016	0.018588322921000003	0.00017859649600000043	-0.00344005	-3.2380000000000256e-05	1.0484644000000166e-09	1.18339440025e-05	0.000266958	0.0	0.0	7.126657376399999e-08	-0.00036656	3.288100000000001e-05	1.343662336e-07	1.0811601610000007e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32827.23046875	117.9453125	13911.096740722656	1077627060.2484283	23135.51171875	42.40625	535251902.48841864	1798.2900390625	22261.38671875	24.07421875	579.5680084228517	495569338.6417389	0.9745490000000002	15.337025	0.03747425999999997	0.0307026777	-0.10999617869999999	0.0024296924	-0.0206458149	-0.0033684176	-0.0796725153	-0.0215609333	-0.0592918823	0.048287354000000005	0.0480233717	0.0526508042	-0.0217561143	0.0185834938	-0.04882969	0.0085808975	-0.0288804009	-0.0213192153	-0.0080145619	0.0555015037	-0.1447557938	-0.0622317045	0.0151762363	0.10874786189999999	-0.041946916900000006	-0.09963787560000001	-0.10811445230000001	-0.0649995567	-0.085710743	0.082874788	0.0550487181	-0.025611020699999997	-0.031704028700000005	-0.0005954767	0.007369728199999998	-0.1282330115	0.0656612981	-0.0260655925	-0.052410744100000003	-0.0171980924	0.007931656899999999	0.014564192	-0.0719844178	0.0394984258	-0.0795479095	0.0286023491	0.0064753941	-0.0591431638	-0.025633316200000002	-0.0965095363	0.0206532401	0.0007701199000000001	0.0786038243	0.0189508832	0.047967157	0.0279778868	-0.017675209299999998	0.0312760362	0.0749389426	0.005364705799999999	-0.0220644329	0.0435792217	-0.0972138851	-0.0275407926	0.031258962200000004	0.0212852861	-0.06484326809999999	0.0448193317	-0.048403462300000005	-0.1208493259	0.0889819065	0.0298521369	-0.0105161045	-0.0385705561	0.0638024104	0.1163893841	-0.059500610599999997	-0.135499516	-0.08621935019999999	-0.041020385699999995	-0.0260211463	-0.0409272528	0.0410010156	-0.016329213500000002	-0.0962522245	-0.1247204424	-0.0969185233	-0.0224260137	0.0619224418	-0.014915441000000003	-0.0812960499	-0.0906796809	-0.0364874336	-0.0368041	-0.0030285000000000034	0.00135454177681	9.17181225000002e-06	-0.0612168	-0.004484299999999997	2.010894648999997e-05	0.00374749660224	0.129077	-0.0072620000000000184	0.016660871929	5.273664400000027e-05	-0.00347142	-3.136999999999975e-05	9.840768999999843e-10	1.20507568164e-05	-5.64622e-05	-0.0003234202	1.0460062576804e-07	3.1879800288400007e-09	-0.000267361	9.9199e-05	7.148190432099997e-08	9.840441601000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32821.3203125	-5.91015625	34.929946899414055	1077239067.055725	23133.5078125	-2.00390625	535159183.71099854	4.015640258789063	22252.7265625	-8.66015625	74.99830627441406	495183839.46539307	0.961239	15.127546	0.113359586	0.028681472599999997	-0.0729145527	0.07196844599999999	-0.0049515824	-0.0579391254	0.0329140218	-0.032438200099999995	-0.053521426399999995	0.0651726067	0.00044971080000000003	-0.0435429192	-0.1054991295	0.033857168	0.0206062198	0.021883060099999997	0.0730276038	0.0352002177	-0.0083997861	0.0584292573	-0.1169105391	-0.0300360851	0.0686842288	0.07435177009999999	0.0437396813	-0.07221511809999999	-0.013889194799999999	0.083677057	-0.0319023741	0.1307327478	0.025731233399999998	0.05136311650000002	0.037051644700000004	-0.0752120214	0.0247657667	-0.0650992444	0.0298020991	0.050957650199999996	0.0675297494	-0.022831092400000003	-0.0546385425	0.0400201241	-0.05706711690000001	0.074542279	-0.00022414939999999999	-0.0011579397	0.019058494	-0.0601766846	-0.0786527772	-0.0097445138	-0.0065391686	0.058674136900000014	-0.0395711782	0.025719519700000002	0.043312902800000004	0.09241554140000001	-0.0425610985	-0.035321902	0.0178929948	-0.0473022071	0.06609210830000001	-0.060654300599999995	-0.10530862490000001	-0.006848935699999999	0.08846501849999999	-0.027861251899999998	-0.076334131	0.06408907429999999	0.0047030645000000005	0.025525378900000003	0.0647954337	0.0287721002	0.0716679227	0.0383008299	0.029684049900000002	0.14951869140000001	0.014545214499999999	-0.0413801587	0.0049214651	0.0477958639	-0.0679935577	-0.0526794538	0.0248638995	-0.08015063929999999	-0.0444269991	0.0443160833	-0.0905222052	-0.0452788109	0.060880839299999996	-0.0175985499	-0.0833550192	-0.088849749	-0.0301103092	-0.0337287	0.003075399999999999	0.0011376252036900002	9.458085159999993e-06	-0.00034716900000000004	0.060869630999999993	0.003705111978076161	1.2052631456100006e-07	0.151625	0.02254800000000001	0.022990140625	0.0005084123040000006	-0.00400414	-0.00053272	2.8379059839999995e-07	1.6033137139599993e-05	-5.18511e-05	4.6111000000000066e-06	2.126224321000007e-11	2.6885365712099995e-09	-0.000267361	0.0	7.148190432099997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32745.447265625	-75.873046875	5756.719242095947	1072264316.6258278	23148.267578125	14.759765625	535842291.86847305	217.85068130493164	22255.138671875	2.412109375	5.8182716369628915	495291197.3043861	0.9779310000000002	15.390246	0.11925527600000002	0.020285948999999998	-0.02406583	0.0795553348	0.007265886999999999	-0.0664162378	-0.0007269428	0.010881943600000001	-0.042284083300000004	0.0732475816	-0.0059036224	0.0040536333	-0.0337162863	0.0525378353	0.0641719775	0.0378428823	0.14848795039999999	0.1124976439	-0.03799835	-2.6921799999999997e-05	-0.0255789654	0.09451497240000001	0.0005854864	-0.05855299	0.0742600938	-0.1436002264	0.0443659187	0.1209327959	-0.0713854815	0.0628797665	0.1725490077	-0.054958401799999994	-0.0023783967000000003	0.0064838846	0.0241134875	-0.0127503021	0.011495404499999999	-0.0327078121	-0.047144119000000005	-0.0095244167	0.07036859969999999	0.006630160600000001	-0.0543031663	0.0454985783	0.034798400699999996	-0.0160471581	0.0431402795	-0.0539647554	-0.05894672910000001	0.0765970919	-0.0166110615	0.062182445999999995	-0.0014732223	-0.021249502400000002	0.0193599379	0.1108074475	-0.0152142682	0.012470469	0.0092013239	0.0244726265	0.0512517382	-0.05791198650000001	-0.0719828609	0.0720512705	0.1598165135	-0.0685185444	0.0445355928	-0.051731535700000005	-0.0821584128	0.0763667477	-0.056333061399999995	0.061773678600000013	0.0159470661	0.0134038771	-0.1300800519	0.11268874039999999	-0.0052012968	-0.10354369570000001	-0.0397828625	-0.0822496558	-0.0186289475	0.009501805	0.0357563697	0.0135012218	0.0923729108	-0.0358400762	0.09026644380000001	0.09034791710000001	0.0598268224	-0.0202673051	-0.08526103410000001	-0.0867300078	-0.023579749599999998	-0.033713199999999985	1.5500000000008562e-05	0.0011365798542399995	2.4025000000026544e-10	-0.0815699	-0.08122273099999999	0.006597132031098362	0.006653648586010001	0.136355	-0.015270000000000006	0.018592686025000003	0.00023317290000000014	-0.00433397	-0.00032983000000000063	1.0878782890000038e-07	1.8783295960900006e-05	-0.00017696200000000002	-0.00012511090000000004	1.565273729881001e-08	3.1315549444000006e-08	-0.000267361	0.0	7.148190432099997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32828.03125	82.583984375	6820.114475250244	1077679635.7509766	23161.759765625	13.4921875	536467115.44052505	182.03912353515625	22270.654296875	15.515625	240.734619140625	495982042.8109169	0.9417700000000002	14.821153	0.09309109999999997	0.0186149884	-0.0283476703	0.0755184775	-0.0044805156	-0.06391720769999999	-0.040143816299999996	-0.0211878571	-0.0684894433	0.0123049231	-0.0821743241	-0.0754479097	-0.0467451924	-0.0990294351	0.0983169967	-0.0544077049	0.1350507044	-0.016665973100000002	0.0673997437	0.040789900899999995	0.0251981079	0.0274476834	-0.006115376600000001	-0.1306044721	-0.0168107712	-0.0194890966	0.0989479668	0.0352574114	0.028745140099999997	0.05858886	-0.0077562141000000005	-0.0412496328	-0.0018785138000000001	0.0399224044	-0.0631275293	0.0919479388	-0.0309352788	-0.0637770419	0.0134514996	-0.040659267400000004	-0.0406301027	0.0650643278	-0.0191224944	0.054548669699999996	0.055505325099999996	-0.0650115099	-0.0562755199	-0.0192909985	0.023555954100000002	0.0856606173	-0.0033974514000000003	0.0645739578	0.0401115549	0.0082484932	0.0714563479	0.0390120384	0.0118104008	0.0622558779	-0.0741723831	-0.0204431901	0.1291950955	-0.1737180419	0.0172763723	0.022271213300000002	-0.1407166813	-0.0589105179	0.0577437079	0.0326610372	-0.055859045499999996	0.0417489823	-0.1183246123	-0.0343395372	-0.0094122351	0.0388875616	-0.0470754968	0.0646271932	0.06719747849999999	0.0764024683	-0.013174783300000001	0.033995652700000004	0.018009398500000003	0.1087686389	0.0143582273	-0.0156165063	-0.028565683300000002	0.08546511550000001	-0.0407924844	0.17528652079999998	0.058760605999999986	-0.0229195301	-0.087010597	-0.08432737119999999	-0.016929033	-0.0336629	5.029999999998924e-05	0.00113319083641	2.5300899999989184e-09	-0.11145	-0.029880099999999993	0.0008928203760099996	0.012421102499999998	0.160105	0.023749999999999997	0.025633611025	0.0005640624999999997	-0.00489326	-0.0005592899999999996	3.128053040999996e-07	2.39439934276e-05	-0.000161934	1.5028000000000021e-05	2.2584078400000055e-10	2.6222620356e-08	-0.000481257	-0.000213896	2.3160830004899998e-07	4.575149881599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32845.46484375	17.43359375	303.93019104003906	1078824560.8020172	23144.208984375	-17.55078125	535654409.51242447	308.0299224853516	22262.486328125	-8.16796875	66.71571350097656	495618297.50995255	0.934174	14.701612	0.15942695	0.010771237099999999	-0.07533226700000001	0.101047005	-0.00027777520000000003	-0.0268217933	-0.018097055600000002	0.034047600899999995	-0.037299405699999996	-0.0228916403	-0.0589067374	0.0259846657	-0.1365301422	-0.0381520852	0.1400139202	-0.0344614913	0.0709042358	0.0203874994	0.0673681381	-0.1330518572	0.029754233199999997	-0.050793418	-0.027259605	-0.0190527334	-0.06239009650000001	-0.0809283612	0.023592799900000003	0.0066951305	0.0613842622	0.030981077599999997	-0.0843175085	-0.0206685866	-0.0148558463	-0.06541386860000001	-0.003851318	-0.0336646721	0.0045787797	0.08898668259999999	0.06586241059999999	0.07058268599999999	0.0164742092	0.0194798372	-0.0735067546	0.044006871399999994	0.0603824596	-0.0477717747	0.014697018899999999	-0.06696226	0.0350246157	0.1036093666	-0.0010240794	0.0214553091	0.0121915902	-0.0429072367	0.0240935106	-0.0595586442	-0.0945798988	0.011917812600000001	-0.0551802768	0.0289857242	0.1574292969	-0.10913866470000001	0.037845557200000005	0.0540868124	0.0005653759	-0.049237853899999996	-0.090203301	-0.0419444575	-0.1027996184	-0.023396848799999998	-0.0131630875	-0.0238970241	-0.0432342754	0.0152708316	0.0600531782	0.0309493465	-0.0035740307	0.1358690863	-0.0098453913	-0.0112230519	-0.0069974318	-0.0825569313	0.1253807974	0.1367037441	0.0576141282	0.0440157158	-0.1145992051	0.0494268848	0.0576824075	-0.025553061499999998	-0.0886004975	-0.0816496764	-0.0101920499	-0.0337108	-4.7899999999996556e-05	0.00113641803664	2.29440999999967e-09	-0.0439367	0.0675133	0.004558045676890001	0.0019304336068899997	0.125099	-0.03500600000000001	0.015649759800999998	0.0012254200360000006	-0.00399858	0.0008946800000000002	8.004523024000003e-07	1.5988642016399994e-05	-0.000190554	-2.862000000000001e-05	8.191044000000004e-10	3.6310826916e-08	-0.000267362	0.000213895	7.148243904400001e-08	4.575107102499999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
