name	volume	thickness	area	meancurv
Left-bankssts	3502.0	2.576	1439.0	0.11599999999999999
Left-caudalanteriorcingulate	1808.0	2.53	637.0	0.12300000000000001
Left-caudalmiddlefrontal	6678.0	2.569	2355.0	0.111
Left-cuneus	3754.0	2.084	1728.0	0.147
Left-entorhinal	2334.0	3.529	442.0	0.109
Left-fusiform	9127.0	2.79	2901.0	0.11699999999999999
Left-inferiorparietal	15440.0	2.499	5731.0	0.11800000000000001
Left-inferiortemporal	12727.0	2.69	3886.0	0.138
Left-isthmuscingulate	3809.0	2.533	1370.0	0.124
Left-lateraloccipital	14258.0	2.235	6022.0	0.136
Left-lateralorbitofrontal	9863.0	2.931	3022.0	0.126
Left-lingual	8676.0	2.209	3484.0	0.132
Left-medialorbitofrontal	5762.0	2.6180000000000003	1976.0	0.11699999999999999
Left-middletemporal	12895.0	2.804	3737.0	0.125
Left-parahippocampal	2296.0	2.603	740.0	0.07400000000000001
Left-paracentral	3795.0	2.695	1280.0	0.09
Left-parsopercularis	5676.0	2.7710000000000004	1858.0	0.115
Left-parsorbitalis	2517.0	2.541	776.0	0.146
Left-parstriangularis	4554.0	2.515	1607.0	0.12
Left-pericalcarine	2872.0	1.867	1680.0	0.131
Left-postcentral	11694.0	2.1790000000000003	4838.0	0.121
Left-posteriorcingulate	3538.0	2.451	1357.0	0.13699999999999998
Left-precentral	15333.0	2.818	4863.0	0.102
Left-precuneus	11139.0	2.449	4295.0	0.121
Left-rostralanteriorcingulate	2650.0	2.867	812.0	0.125
Left-rostralmiddlefrontal	17099.0	2.454	5967.0	0.136
Left-superiorfrontal	25842.0	2.9330000000000003	7587.0	0.121
Left-superiorparietal	13157.0	2.165	5525.0	0.12
Left-superiortemporal	12515.0	2.806	4001.0	0.105
Left-supramarginal	15005.0	2.528	5416.0	0.128
Left-frontalpole	876.0	2.285	291.0	0.17600000000000002
Left-temporalpole	2573.0	3.589	489.0	0.14400000000000002
Left-transversetemporal	1277.0	2.627	436.0	0.122
Left-insula	8378.0	3.338	2448.0	0.114
BrainSegVolNotVent	1296459.0	1296459.0	94980.1	1296459.0
eTIV	1725216.128586	1725216.128586	1296459.0	1725216.128586
