csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
27782.638671875	-92.1328125	771875011.5719643	8488.455139160156	19049.6640625	6.3125	362889700.894104	39.84765625	19070.03125	-13.107421875	363666091.87597656	171.80450820922852	1.167033	18.435308	0.05507141500000001	0.0299443842	-0.0658498127	-0.08747837900000001	-0.027020540899999997	-0.034336821000000003	6.726779999999999e-05	-0.025698765499999998	-0.1064936537	0.1734115336	-0.010907358999999998	-0.0096453475	-0.1495537466	0.0324043568	-0.0137024427	0.0861964078	-0.109221001	-0.135308915	0.0829006413	0.0014171669	0.1024078489	-0.1426332397	-0.0042375037	-0.24326576670000002	0.0972132764	0.0655962355	-0.0361786407	-0.0380552978	0.056694737099999996	-0.0576815908	0.0129651259	0.019912644	-0.0015151070000000001	-0.04436393809999999	0.11681652140000001	-0.1513205577	-0.0356919239	-0.048654856100000005	0.0440301938	0.0676286148	-0.0533447492	-0.084662796	0.018384939399999998	0.0880614432	0.057133402800000004	-0.0385972922	-0.0322776803	-0.023108982900000002	-0.017351511	-0.0326028552	0.18787242210000002	-0.0369354765	0.053386532199999996	0.1451572607	0.0447050644	0.0433180283	-0.0296101879	0.043449813	-0.1363924407	0.09316862990000001	0.0689152307	-0.20914035579999998	0.0163679871	-0.1499267936	0.0991976292	0.0372267019	0.036315572000000004	0.0475225032	-0.0101915627	-0.031118420600000002	0.1281167519	-0.0040028165999999995	-0.050319076399999996	-0.1486458746	0.0950661984	0.1706741922	0.0257230737	0.0048868683000000005	-0.0262295242	0.0693501825	0.07823761629999999	-0.0211357831	-0.10540925529999999	-0.0285084	-0.0005485000000000004	0.0008127288705599999	3.008522500000005e-07	0.00413023	-0.02566617	1.7058799852900006e-05	0.0006587522824689001	-0.032498900000000004	-0.018341000000000003	0.00033639228100000015	0.0010561785012100002	0.000392206	-0.00018893300000000007	1.5382554643599998e-07	3.569567848900003e-08	-0.000588147	0.0	0.0	3.4591689360900004e-07	0.000102269	2.1381899999999986e-05	1.0458948361e-08	4.571856476099994e-10	0.0	0.0	0.0	0.0
28103.203125	320.564453125	789790025.8850098	102761.56860733034	19045.33203125	-4.33203125	362724672.18055725	18.76649475097656	19067.099609375	-2.931640625	363554287.51382834	8.594516754150389	1.382416	21.837654	0.05141611000000002	-0.1216985867	0.00019251229999999998	-0.0421025896	-0.0499385762	-0.0205695203	-0.1403401126	-0.034103565499999995	-0.1167473175	0.04927537269999999	-0.1354422961	-0.0408132702	0.0801220614	-0.1260168905	0.0369140609	0.039494002	0.0141308983	-0.0119532563	0.07514599599999999	-0.0470323854	-0.0888395229	-0.0669408849	0.0412099118	-0.0067299437	0.0406269955	-0.17462673550000002	-0.0800500166	0.0374802431	0.0117508409	-0.036714180299999996	-0.0206360495	-0.1140372974	-0.0102084374	-0.048386976100000006	-0.034683989	0.031470018599999997	0.028306415699999997	-0.1145358041	0.12250077919999999	-0.1074947478	-0.026175330299999997	-0.0220638049	-0.1008464689	0.1317296274	-0.1111399163	-0.057313430199999994	-0.014126702199999999	-0.15706171300000002	-0.0339411702	-0.0476918796	0.07595544650000001	0.17624120420000006	0.0696000979	-0.030044328500000002	-0.10248911470000001	0.0054768201	0.0614221109	0.0329078506	-0.0387006992	-0.0416431767	-0.0566095783	-0.0839823539	0.054128145999999995	-0.0532463362	-0.0091377969	-0.1388647292	-0.029936886	0.0701095684	0.0171713203	-0.0267449787	-0.0099465562	0.019523450600000002	-0.1240093085	0.09244781390000001	-0.009767182099999999	-0.0306865739	-0.026413114100000003	0.0164255381	-0.0692869651	0.07683571900000001	0.0760468362	-0.0266897442	-0.1093977275	-0.0257324	0.002775999999999997	0.0006621564097600001	7.706175999999985e-06	-0.0138621	-0.01799233	0.00019215781641000005	0.00032372393882890003	-0.0432061	-0.010707199999999991	0.00011464413183999982	0.00186676707721	0.000722758	0.00033055199999999996	5.22379126564e-07	1.0926462470399999e-07	-0.000588147	0.0	0.0	3.4591689360900004e-07	3.40094e-05	-6.82596e-05	1.15663928836e-09	4.65937299216e-09	0.0	0.0	0.0	0.0
27847.421875	-255.78125	775478905.0842285	65424.0478515625	19022.544921875	-22.787109375	361857215.3047524	519.2523536682129	18995.8671875	-71.232421875	360842970.2051392	5074.057926177978	1.2172980000000002	19.229328	0.11588918	-0.030844372999999998	0.1072474208	0.010522353	0.0414452855	-0.0722370264	-0.1384901989	0.09808683859999999	-0.1663136141	0.0017557863	0.0795432979	-0.0184424269	0.11043649230000001	-0.0163678091	0.0711450431	-0.0123769935	-0.0426453787	-0.02362339	0.0557702999	-0.053556925	-0.0047044583000000004	-0.1156832543	0.0090839821	0.0812597939	-0.0938876993	0.1320038302	0.1945437421	-0.0455881301	0.0031579459999999996	-0.0582192741	0.0345238345	0.1049248034	-0.17669043480000002	0.0223311044	-0.079054266	-0.1213615415	-0.1290933993	0.0239433584	-0.0193454203	-0.056411098300000004	0.1358360293	0.022636849	-0.0398705745	0.1406619522	0.031591677	0.025937845299999998	-0.0673684373	-0.145580192	0.06585995139999999	-0.15884754480000002	0.0574473411	-0.0442387729	-0.0806534623	-0.0869210264	-0.0761622563	-0.030009095	-0.059163065	0.0500999045	0.0192940073	-0.0754892018	0.0150834245	-0.0679125412	0.0856134681	0.0182944403	-0.10908712279999999	0.0759435048	-0.0272649252	-0.181135817	-0.0017678452	0.1097514968	0.1025522693	0.0248993904	0.2168453404	-0.0650234842	0.035066992799999995	0.0027901508	0.1013444835	-0.13026571380000002	-0.0737035549	-0.055501929699999994	0.0738148754	-0.0321859012	-0.11285322490000001	-0.0281167	-0.002384299999999999	0.0007905488188899999	5.684886489999994e-06	0.051620500000000014	0.0654826	0.0026646760202500013	0.00428797090276	-0.0124621	0.030744	0.0009451935359999998	0.00015530393641	0.000462879	-0.000259879	2.1425696864100002e-07	6.753709464099997e-08	-0.000588147	0.0	0.0	3.4591689360900004e-07	0.000119696	8.568660000000001e-05	1.4327132416e-08	7.34219341956e-09	0.0	0.0	0.0	0.0
27740.318359375	-107.103515625	769525262.6794777	11471.16305923462	19010.076171875	-12.46875	361382996.06048965	155.4697265625	19024.41015625	28.54296875	361928181.79322815	814.7010650634766	1.4511379999999998	22.923231	0.07389964999999997	0.104285702	-0.0994411233	0.011590926299999998	0.0671145889	0.043595967400000005	0.06989007929999999	0.0345890653	-0.025941897999999998	0.1219765717	-0.08551604380000001	0.0032657491999999997	0.059236473399999996	-0.0611619458	0.1334121626	-0.0304275086	-0.0150059476	-0.058539710099999996	0.1281676998	-0.034027970899999996	-0.1454853517	-0.1612773146	0.0737500088	0.0299663498	0.0035501067999999998	0.1338109291	0.0485517186	-0.0020652865	0.0065711386	-0.001961677	0.028102176800000003	0.0394584448	-0.0328808321	0.1228627682	0.0489658634	-0.09933769	0.033293241800000005	0.0870132862	0.1381882233	0.10812913369999999	-0.0228056446	-0.0448375339	0.1254916043	0.2038604134	0.060256243200000004	0.0586236158	0.0394090735	0.0650586158	0.063391314	0.016841633300000002	0.0915742368	0.085783119	0.048806401799999996	-0.0358410895	-0.1158581142	-0.0428136143	-0.0460705372	0.0331850021	-0.0368596503	-0.0335706889	-0.140846474	-0.1819538975	0.0460580354	-0.0012439291	-0.1373660608	0.061549563	0.0185177306	-0.05036112	-0.0073753894	0.0214149883	0.06032987	-0.0147577696	0.057149864	-0.0051525449	0.0041710888	0.1581571971	-0.09659661630000001	-0.1473709852	0.0321220603	0.13224283050000002	0.07154294259999999	-0.0376123508	-0.11575891279999999	-0.0401917	-0.012074999999999995	0.0016153727488899998	0.00014580562499999988	0.0739115	0.022291	0.005462909832250001	0.0004968886809999999	-0.0333938	-0.0209317	0.0004381360648900001	0.00111514587844	0.000179299	-0.00028358	3.2148131401000005e-08	8.041761640000003e-08	-0.000588147	0.0	0.0	3.4591689360900004e-07	0.000208155	8.845899999999999e-05	4.3328504025e-08	7.824994680999998e-09	0.0	0.0	0.0	0.0
27786.8046875	46.486328125	772106514.741272	2160.978702545166	19003.06640625	-7.009765625	361116532.8403473	49.13681411743164	19030.271484375	5.861328125	362151232.76901627	34.355167388916016	1.298256	20.508188	0.15704895	0.0065018601	-0.0295393817	0.0005817503	0.06277231059999999	0.1210395184	-0.0227335525	-0.0349620826	-0.0579114792	0.07170811860000001	0.0677400066	0.2043835105	0.0802677231	0.0969053003	-0.1507925101	0.0276929738	-0.0781826241	0.0944905255	0.0342440421	0.0559619126	0.19042081309999997	0.0542170671	0.0981070627	0.052026835	0.0522443599	0.114284346	0.0431126685	-0.061935558200000004	0.09849867820000001	-0.1596749294	0.06345876219999999	-0.1587332443	0.010743826000000001	-0.0271174158	-0.05892898780000001	-0.09703675369999999	0.0953323214	0.0216597282	0.1321524972	0.0298028172	0.008610041700000001	-0.0351386275	-0.1386496438	0.1376327383	0.0894407803	0.0573753734	0.12463663789999999	-0.0248643866	-0.0151235907	-0.039431746000000004	0.028002319900000003	-0.1549252251	0.140039154	-0.1206248592	0.090580069	0.1110332342	-0.043079665999999996	0.06334457	0.1237068238	0.10070609050000001	0.1460536118	-0.0020567760999999998	0.0721564507	0.091362235	-0.0094659172	0.0243790617	0.063997165	0.045897117800000005	-0.0357012459	0.0580397444	0.265348987	-0.0651338504	-0.1254234835	0.0133991529	-0.0369355013	-0.0811692219	-0.0562239849	-0.1050508296	-0.0153365021	0.1413157144	0.069232268	-0.0429573403	-0.1181006348	-0.042804	-0.002612300000000005	0.001832182416	6.824111290000026e-06	-0.0256933	-0.0996048	0.0006601456648899999	0.009921116183040002	-0.0666942	-0.033300399999999994	0.0011089166401599996	0.0044481163136400005	0.000508142	0.00032884299999999994	2.58208292164e-07	1.0813771864899995e-07	-0.000588147	0.0	0.0	3.4591689360900004e-07	0.000106369	-0.000101786	1.1314364161e-08	1.0360389795999998e-08	0.0	0.0	0.0	0.0
27980.873046875	194.068359375	782929256.4653357	37662.52811050415	19031.45703125	28.390625	362196356.7323151	806.027587890625	19054.9921875	24.720703125	363092727.2656861	611.1131629943848	1.108286	17.507284	0.013950799999999998	-0.052274660300000005	0.0169215266	0.103093512	-0.004399845800000001	-0.0024766554	-0.0711233824	0.0997456357	0.0767045501	0.0348297466	0.029504204300000007	0.1327408423	0.0099957186	-0.041834574	-0.0791093311	-0.026575234	-0.10660108689999999	0.11895710550000001	0.0196278646	-0.0692801292	-0.083586653	-0.12214870900000001	0.1400628941	0.1148812286	-0.0107518054	-0.10137611380000001	-0.0166550307	-0.18134236469999998	-0.0466139423	-0.0337197432	0.0259352169	0.0005221287	-0.060855059800000014	-0.1050778807	-0.1061377718	0.06453823709999999	-0.1403029635	-0.009107965899999999	0.08371974110000001	-0.0634965175	0.0030599775	0.0629463703	-0.008222206	0.1322142985	0.0742806217	-0.0052166717	-0.0016662178	-0.0647547488	0.10057565060000001	0.0699218084	-0.042755725999999994	-0.09340000539999999	0.1249879344	-0.026703138199999997	-0.0449377381	0.0699640941	-0.059782347	0.1331504391	0.0579051013	-0.042906645599999994	-0.0606180451	0.0475173667	0.19353919579999998	-0.041193675	-0.0648491064	-0.17320684530000002	-0.12326438460000001	0.009134521	-0.1098623457	0.022485669700000002	-0.026784348700000002	0.024212426699999998	0.12175635230000001	-0.0268151546	-0.0204404371	-0.1385000859	0.107361452	0.0203840801	-0.0717087842	0.0676586887	0.0668841029	-0.0482092939	-0.1198669825	-0.0428071	-3.0999999999919985e-06	0.0018324478104099996	9.609999999950387e-12	-0.024824	0.0008692999999999965	0.0006162309760000003	7.556824899999939e-07	-0.0630814	0.0036127999999999993	1.3052323839999995e-05	0.003979263025959999	0.000410849	-9.729299999999991e-05	1.6879690080100002e-07	9.465927848999984e-09	-0.000588147	0.0	0.0	3.4591689360900004e-07	0.000198388	9.2019e-05	3.9357798544e-08	8.467496361000001e-09	0.0	0.0	0.0	0.0
28065.3515625	84.478515625	787663958.3267213	7136.619602203369	19017.234375	-14.22265625	361655203.2736816	202.2839508056641	18980.318359375	-74.673828125	360252485.0232277	5576.180606842041	1.141116	18.025906	0.1490404	-0.1221655228	0.07772864040000001	0.11127845039999999	0.08435342679999999	-0.1633192627	-0.0985923836	0.0886431041	0.053988842999999995	-0.0482235808	0.19622007870000002	0.0211794793	0.0029620306	-0.0107041295	-0.0600117649	-0.027312887	-0.052611289900000004	0.09551304210000001	0.132644604	-0.0571992429	-0.092732601	-0.19190469870000001	0.0550005155	0.0174137325	0.1031719765	-0.0625270732	-0.08268044599999999	0.0775165533	-0.0159767046	0.0787444328	0.13544312220000002	-0.020437811	-0.0222415389	0.1064445659	-0.0693285241	-0.1185393913	0.0776729826	0.054494595	0.0230319448	-0.1328597544	0.0401464923	0.0712760233	0.032044695299999995	0.1754029886	-0.0364842471	0.0808946592	-0.1720348055	-0.1074213567	0.0479554232	0.0192922747	-0.054267555	-0.17890030420000005	-0.0854590992	-0.0063863343	-0.026546911	0.0554547372	-0.0463660801	0.1368182309	0.1060003834	-0.0513055995	-0.10330395220000001	-0.0843206195	0.0698180599	-0.1195362897	-0.1014722392	-0.0305508835	0.06314776150000001	0.0423497318	-0.0401322489	-0.2292951327	-0.023004577400000004	-0.0773098485	-0.0358414632	0.0733541549	0.0027920927	0.0387594668	-0.0373592378	-0.17271762059999998	-0.05797816860000001	0.026318509599999998	0.0644997188	-0.053356836799999995	-0.12104935019999999	-0.025566	0.017241099999999995	0.0006536203559999999	0.00029725552920999984	0.06744810000000001	0.0922721	0.004549246193610001	0.008514140438410003	-0.0383029	0.0247785	0.0006139740622499997	0.00146711214841	0.00020789400000000005	-0.000202955	4.321991523600001e-08	4.1190732025e-08	-0.000588147	0.0	0.0	3.4591689360900004e-07	0.000106369	-9.2019e-05	1.1314364161e-08	8.467496361000001e-09	0.0	0.0	0.0	0.0
27666.697265625	-398.654296875	765446137.5877419	158925.24841690063	18995.8203125	-21.4140625	360841189.34478766	458.5620727539063	18949.197265625	-31.12109375	359072077.01157004	968.5224761962892	1.214227	19.180809	0.08671133999999997	0.08645968960000001	0.020836183799999998	-0.0622277143	0.1393224971	-0.1460999993	0.0003325988	0.0487211442	0.0685290121	0.0914000983	0.0057181085	0.0622663242	0.0176572192	-0.0548350342	0.15154547470000002	0.2094869563	0.11316976029999999	-0.023579525499999997	-0.1225471773	-0.0152931644	-0.0175657573	0.0177770749	0.1131986667	-0.0317212562	-0.0711790383	0.0423593085	0.0665877591	0.0324683574	0.0890785131	-0.1037669926	0.059964575599999986	-0.051137516200000004	0.019146231899999998	-0.06716009860000001	0.08598470150000001	0.1250082223	0.0721943973	-0.0204582159	-0.1841059461	0.0731074385	0.08447102470000001	-0.11338280619999999	0.1602512559	0.11460568789999999	0.0975683716	0.1306054244	-0.1409172736	-0.0290879816	0.0794336304	0.0853085517	-0.013412138	-0.0576017214	0.053796311900000005	-0.0378292876	-0.0848629857	-0.1478029399	0.1941550238	-0.0502568547	-0.09932268400000001	0.0128099693	-0.0238048126	0.0087063247	0.1034230917	0.1020438553	0.0784423892	0.016726773400000002	-0.057743149800000004	-0.0189395525	0.1602354506	0.0212638212	0.1337829762	-0.011866849799999999	-0.011608718	-0.035458928199999996	-0.024163043199999998	-0.038416721699999996	-0.018150293799999998	0.2037727331	0.0813080374	-0.1871919486	0.062080407000000004	-0.0583888207	-0.1216419777	-0.026392	-0.0008260000000000037	0.0006965376640000003	6.822760000000063e-07	0.00963201	-0.057816090000000014	9.27756166401e-05	0.0033427002628881016	-0.0382661	3.6800000000003497e-05	1.3542400000002573e-09	0.0014642944092099998	0.000717037	0.000509143	5.141420593689999e-07	2.59226594449e-07	-0.000536641	5.150599999999999e-05	2.6528680359999987e-09	2.8798356288100005e-07	0.000106369	0.0	1.1314364161e-08	0.0	0.0	0.0	0.0	0.0
27745.81640625	79.119140625	769830328.0493318	6259.838413238525	19058.46875	62.6484375	363225231.09472656	3924.8267211914062	19049.177734375	99.98046875	362871172.35580826	9996.094131469728	1.341278	21.187809	0.05996494	0.1176137575	0.0451571012	0.0545800604	-0.06820786059999999	0.09165130880000001	0.067141489	0.025409269300000002	-0.12090768240000001	-0.0506314247	0.1590441593	0.0100715888	-0.0645338324	-0.13034519220000002	0.0752520286	0.1780278524	0.1204183806	-0.0148430076	-0.0197794955	0.0176740147	-0.0488480488	0.0724226878	0.039289514500000004	0.2657831995	0.0729639302	0.059952280499999996	0.1151036789	0.039674142	-0.0716686376	0.1064819041	-0.0458693207	0.027150415299999998	-0.007307387199999999	-0.0844850741	0.0095463031	0.0446275185	-0.0216336512	-0.0383658155	-0.0314878714	0.1007839742	0.0482527067	0.1197866246	-0.080041963	-0.027202188	-0.0741561662	-0.0711448048	0.088830091	0.0440526279	-0.018157039399999998	-0.1115776335	-0.0280312271	-0.1259250227	-0.10955057970000001	0.0639346646	-0.1178988858	-0.0622078259	0.1769301751	0.0091692888	-0.0624031684	-0.061972940199999986	-0.0163910708	0.0640540134	0.049040468	0.14691855410000002	-0.2083691044	0.0010181917	0.115556244	-0.1086060495	-0.127925661	0.0492676759	-0.0388671857	0.0875211199	-0.0304182079	-0.029855829	0.06304711219999999	-0.044299135700000006	-0.032710703	0.0499063258	0.057648449299999995	-0.044492667699999995	0.0596274776	-0.0632943475	-0.1216419777	-0.0261001	0.00029190000000000466	0.0006812152200099999	8.520561000000273e-08	0.0549567	0.04532469	0.0030202388748900005	0.0020543275235961	-0.0382504	1.5699999999993494e-05	2.464899999997958e-10	0.0014630931001600002	0.0008661069999999999	0.00014906999999999982	7.501413354489997e-07	2.2221864899999954e-08	-0.000399058	0.000137583	1.8929081888999995e-08	1.5924728736400005e-07	0.000106369	0.0	1.1314364161e-08	0.0	0.0	0.0	0.0	0.0
28008.7578125	262.94140625	784490514.1992798	69138.18312072754	19121.443359375	62.974609375	365629596.14578635	3965.801425933838	19070.1015625	20.923828125	363668773.60406494	437.806583404541	1.251878	19.775576	0.06235855	-0.0652098688	-0.0111079434	0.1095620922	-0.21316922440000002	-0.1229189842	-0.0397745112	0.27947224940000004	-0.0343596578	-0.0583322856	-0.052416493	-0.0397417377	0.0673585324	0.0657847228	-0.039185440499999995	0.0148740621	0.0819471438	-0.1539236583	0.0500253539	-0.11880562380000001	0.1329608403	-0.112127079	-0.0738756716	0.0564264035	0.1030478165	0.0788889225	-0.0751743604	0.020082691399999998	-0.0006687586	-0.0352817068	-0.13542353210000002	0.1973130081	0.1628089116	-0.17652900870000002	0.0475571717	0.1843533218	-0.0733801963	0.0809963274	-0.0227467182	-0.054567970599999994	-0.0429167457	0.1159973331	0.0462885498	0.0156208804	0.018396413799999997	-0.22431685070000001	-0.1265172236	-0.04056258	0.2687158644	-0.0465803629	-0.0797705438	0.057978280199999996	-0.1271968513	-0.049158190899999996	0.0728869588	0.0699161135	0.00352169	-0.082836535	-0.042178392	-0.0889291478	0.1708654402	-0.1043716717	0.058627135999999996	-0.12479998839999999	-0.0359663543	0.0525228004	-0.024566864100000002	0.1214280227	0.0177289653	0.025508751	-0.1598261657	0.185049637	0.0366823918	-0.2403025539	-0.0747981534	-0.0353167635	0.0190010837	0.1257551522	0.1825699889	-0.0019209859	0.0571422589	-0.0680627927	-0.12104935019999999	-0.0298683	-0.0037682000000000032	0.00089211534489	1.419933124000002e-05	0.0395508	-0.0154059	0.0015642657806400006	0.00023734175481000003	-0.031894599999999995	0.0063558000000000095	4.039619364000011e-05	0.0010172655091599996	0.0010074	0.00014129300000000023	1.0148547600000002e-06	1.9963711849000062e-08	-0.000588147	-0.000189089	3.575464992099999e-08	3.4591689360900004e-07	-0.000299822	-0.000406191	8.989323168399998e-08	1.6499112848099998e-07	0.0	0.0	0.0	0.0
28054.62109375	45.86328125	787061764.7138824	2103.4405670166016	19067.17578125	-54.267578125	363557192.27308655	2944.9700355529785	18995.552734375	-74.548828125	360831023.6844216	5557.527774810791	1.19734	18.914047	0.08118857999999997	-0.11181802800000001	0.0837317367	0.0714001406	-0.1117726896	0.0033479494	-0.1556146954	0.13999401150000002	-0.0182749567	0.0027872655	0.1176421485	-0.0281251654	-0.07353763599999999	0.1610838538	0.0235581648	0.045068103899999996	-0.0458347637	-0.0978420317	0.1863399107	-0.07096350259999999	-0.0047487911	-0.0220877968	0.0470116599	0.1218671924	-0.01451695	-0.0835665371	0.033616567	-0.08393891099999999	0.0134983147	-0.0068090908	-0.0653049668	-0.0566494478	0.0770531212	0.06607022950000001	-0.024658519500000003	-0.036187525400000004	0.13537613140000002	-0.0503433212	-0.1317363105	-0.1209667844	0.036995175299999995	0.046237159900000005	0.0693826433	0.1169254665	-0.06744233200000001	-0.1234836601	0.0048873533	-0.14878156369999998	0.09237966539999999	-0.0063049174	-0.024903154500000003	-0.13702877630000002	-0.0907985531	0.0672488403	0.1405757723	-0.038758528199999996	-0.0883181381	0.0461137413	-0.012095100800000001	-0.10945063390000001	-0.0001768496	-0.1539742468	0.028921710299999997	-0.0008775547	-0.0389444692	-0.1648395114	-0.012437782199999999	0.0107655024	-0.055728884299999996	0.10789718529999999	0.017102140800000002	0.0011646459	-0.0418785233	0.0523320983	-0.0380438725	0.002683585	-0.12901301699999998	-0.0015571943	0.0087024626	-0.191780135	0.0546260966	-0.0726838291	-0.1198669825	-0.0343302	-0.004461899999999998	0.00117856263204	1.990855160999998e-05	0.009113520000000002	-0.030437280000000008	8.305624679040002e-05	0.0009264280137984002	-0.0187264	0.013168199999999994	0.00017340149123999982	0.00035067805695999997	0.00152802	0.0005206199999999999	2.3348451204e-06	2.7104518439999986e-07	-0.000588147	0.0	0.0	3.4591689360900004e-07	-0.000158018	0.000141804	2.4969688324e-08	2.0108374416e-08	0.0	0.0	0.0	0.0
27731.01953125	-323.6015625	769009444.2425691	104717.9712524414	19003.265625	-63.91015625	361124104.4143066	4084.508071899414	18965.60546875	-29.947265625	359694190.7962799	896.8387184143066	1.1898	18.794937	0.08767371999999997	0.0767309919	-0.025962795299999997	-0.0822258262	0.1093787165	-0.093806315	0.0405939576	0.0183623301	0.0583921787	0.0253185827	-0.1370097256	0.070893306	-0.1186606921	0.043121701500000005	-0.0154355677	-0.101214691	0.1102061156	-0.0372054459	0.05517413980000002	-0.054552115400000004	-0.0972040514	-0.053685597	0.0863852465	-0.0183654972	-0.09901811220000001	0.1006068563	0.0630387078	0.0907952525	-0.1840279047	-0.06808827049999999	-0.09682638800000001	0.0159146933	-0.0497174557	0.0062740993000000005	-0.14040087199999998	-0.1102689682	0.0488525322	0.0134301042	-0.052884654100000004	0.06494243940000001	0.046175422699999996	-0.0994694289	0.18253817690000002	0.13795770400000001	0.038123378799999996	0.1106709298	-0.09336588679999999	0.030693406200000002	0.05931046280000001	0.0227332264	-0.029222662000000007	0.0750857802	0.12407942150000001	0.10058865980000001	0.0868584192	0.022840757599999997	-0.0183483773	-0.0904215912	0.0582167362	-0.0239700714	-0.1391279998	-0.0689319351	0.0927350457	-0.0107965974	-0.0140994983	0.1686438271	-0.09847154080000001	-0.14407805099999998	-0.0680805386	0.0688023835	-0.0616273638	0.0804251104	-0.0461893021	0.0372981034	-0.030700426099999997	-0.0027932911	0.0227295237	-0.1293883776	-0.0475991141	-0.10217156919999999	0.0520803533	-0.0771474486	-0.1181006348	-0.0136744	0.0206558	0.00018698921536000002	0.0004266620736399999	-0.0311605	-0.04027402	0.0009709767602499999	0.0016219966869604	-0.0210043	-0.0022779	5.188828409999997e-06	0.00044118061849	0.00196388	0.00043586	3.8568246543999985e-06	1.8997393959999997e-07	-0.000588147	0.0	0.0	3.4591689360900004e-07	-0.000211478	-5.3459999999999986e-05	4.4722944484e-08	2.857971599999999e-09	0.0	0.0	0.0	0.0
27735.173828125	4.154296875	769239867.27631	17.258182525634766	19006.583984375	3.318359375	361250234.75510025	11.01150894165039	19003.453125	37.84765625	361131230.67407227	1432.445083618164	1.1968470000000002	18.906261	0.10506535	0.1162489671	-0.0197896285	-0.0640189674	0.09185657900000001	0.023967701400000003	0.10990267179999999	-0.0352761614	0.0373010558	-0.0094829538	-0.08065144610000001	-0.11095905390000001	-0.021151992999999997	0.0267624078	-0.08449161720000001	0.025901157999999997	-0.0264462329	-0.031853786099999996	0.0679655456	0.054974088	0.0800412735	0.10090897439999999	0.076498598	0.0078135205	-0.09208598289999999	-0.1064923577	0.1269200002	-0.1305657224	-0.0491396079	0.0444679757	-0.042006506799999996	-0.040126168	-0.0113954274	0.0115259855	-0.0387455004	0.046537370999999994	-0.0551938938	0.1167972707	-0.067533695	0.1060655537	0.0198134862	-0.0563143207	-0.0566126465	-0.023088893500000002	-0.0521131732	0.0980702574	0.0207281141	0.11469627800000001	-0.0304559431	0.0600160404	0.034509989399999996	0.0849432309	-0.039014486699999996	0.036490934100000004	0.068218047	0.0792363666	-0.0351007818	0.0081845465	0.0075130023	0.0705622489	0.0179393146	-0.046309368	-0.0172460321	0.10922923529999999	0.1020803092	-0.1558495021	-0.0110068948	-0.11578194720000001	-0.035605076400000005	0.1256514815	-0.0468315405	-0.0601665429	0.0629291585	0.037876715	-0.0322511275	-0.0539072164	0.08416794949999999	-0.054956509900000006	0.06642995019999999	-0.05904750650000001	0.049506407599999996	-0.0814439838	-0.11575891279999999	-0.009803	0.0038713999999999992	9.609880900000002e-05	1.4987737959999992e-05	-0.0109033	0.020257200000000003	0.00011888195089	0.00041035415184000014	0.014592700000000004	0.035597000000000004	0.0012671464090000006	0.00021294689329000007	0.00137858	-0.0005853	1.9004828164e-06	3.4257608999999994e-07	-0.000354996	0.000233151	5.435938880100001e-08	1.2602216001600002e-07	-0.000299822	-8.834399999999999e-05	8.989323168399998e-08	7.804662335999998e-09	0.0	0.0	0.0	0.0
