csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
37042.8671875	n/a	n/a	1372174009.4707642	23183.943359375	n/a	n/a	537495229.6907082	23542.57421875	n/a	554252800.8453522	n/a	n/a	n/a	n/a	-0.0662792435	-0.0993261186	-0.0136792276	-0.1064608117	-0.0284891677	0.055677309800000005	-0.09010352279999999	0.0442381217	-0.009329353	0.0754199133	-0.0007284800999999999	0.1172491379	-0.1836513852	0.11198568710000001	-0.1375616304	0.0354542796	-0.0479898546	0.0184131356	-0.049337418099999995	0.0332749631	-0.1054315447	-0.07961631570000001	0.0324968916	0.0746861486	-0.0005450098999999999	0.0180306733	-0.0350077119	0.006789107900000001	-0.0905976941	0.0380029167	-0.0470865457	0.02720493	-0.1468026148	0.1398384486	-0.10996142769999999	0.1205324711	-0.1296341485	0.023307517000000003	-0.0754553331	0.0476473883	-0.019686868	-0.053661409699999996	-0.08522224380000001	-0.0797587438	-0.040771899900000005	-0.0492831355	0.1811372113	-0.1192438038	0.051943391799999995	-0.1543620917	-0.0064858297	0.1035711359	-0.036046205899999996	0.060330952	-0.0826536959	0.0221315884	-0.0279354301	0.12130068470000001	-0.0692495765	0.0558390617	-0.049375613799999996	0.1098313715	-0.08472326460000001	0.028229702000000002	-0.18088525190000002	0.0718712405	-0.0958338384	0.028038808	-0.0361286959	0.0019174995000000002	-0.09892820949999999	0.0135171875	-0.0187751871	0.0165266174	-0.0404916117	0.0577380125	-0.0370694393	0.09901116509999999	-0.012587985800000001	0.12225029890000001	-0.0011597044	0.1365398891	-0.1404433373	0.0398013393	-0.0082793023	0.1825237576	-0.0553539586	0.0035372054	0.0168114447	0.111798011	0.11178184769999999	0.1117549107	0.1117172025	-4.67408e-05	n/a	2.18470238464e-09	n/a	0.07368789999999999	n/a	n/a	0.005429906606409998	0.110097	n/a	n/a	0.012121349409	-0.00416651	n/a	n/a	1.73598055801e-05	0.0008782669999999997	n/a	n/a	7.713529232889995e-07	0.000483164	n/a	n/a	2.33447450896e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37080.51953125	37.65234375	1417.698989868164	1374964928.7074127	23200.763671875	16.8203125	282.92291259765625	538275434.9581947	23522.44140625	-20.1328125	553305249.7104645	405.33013916015625	1.080531	17.044692999999995	0.07277202289999997	-0.054577245700000006	-0.0349596041	-0.09974350539999999	-0.09783535550000001	-0.039169544300000005	0.2436976438	-0.0054879163	-0.12603963140000002	-0.0994236455	0.0644551559	-0.059730661399999996	0.0828090648	-0.077710897	0.1275037262	0.0240529052	0.038704678799999996	-0.0669555544	0.14145364900000001	0.0384890383	-0.0295930373	-0.05204972099999999	-0.1308517776	0.1378671505	0.027927628399999998	-0.0651669968	-0.022868393799999998	-0.12905140880000002	-0.1315338731	-0.1320593728	-0.0762751836	0.07159644700000001	-0.1637849432	0.1147178256	-0.053752167999999996	-0.0978182418	0.0377917023	-0.039599002700000004	0.0760860451	0.10003067630000001	0.0104639476	-0.0372974899	0.018179934	-0.010068866	-0.048292420999999995	-0.0684956687	-0.10490142470000001	-0.0303125896	-0.12824062960000002	0.0758345134	-0.1376323584	0.18575270670000002	0.052501636799999994	-0.0604932633	0.2492965036	0.052746450599999994	-0.0486198797	0.1227001999	0.037359911	0.0104323525	0.0040324749	-0.0518456521	0.17475182469999995	-0.0338655088	-0.0814470464	-0.0073451112	0.1827393528	-0.09455812039999999	0.0474146571	-0.17086021989999994	-0.09188563460000004	-0.0389768865	0.0774697826	-0.0226091643	0.006578476800000001	0.0697503091	0.2393469907	0.0464153979	0.006930148299999999	-0.1315347787	-0.033876684	-0.001263143	-0.1201403267	-0.043993406900000004	-0.0379445176	-0.1384703773	-0.0444834874	-0.0221057724	0.0469279467	-0.0282806488	0.1117549107	0.11160948820000001	0.1113672575	0.11102842880000001	-7.31637e-05	-2.64229e-05	5.35292699769e-09	6.9816964441e-10	0.104775	0.031087100000000006	0.0009664077864100003	0.010977800625	0.0870067	-0.023090299999999998	0.0005331619540899997	0.007570165844890002	-0.00393466	0.00023184999999999962	5.375442249999981e-08	1.5481549315600002e-05	0.0008782669999999997	0.0	0.0	7.713529232889995e-07	0.00034365	-0.00013951400000000006	1.946415619600001e-08	1.1809532249999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37150.79296875	70.2734375	4938.356018066406	1380181418.2069244	23145.02734375	-55.736328125	3106.538272857666	535692290.7429352	23433.33203125	-89.109375	549121050.0868074	7940.480712890625	1.410976	22.257242	0.0262471437	-0.047390182	0.12019291369999999	-0.0154394328	0.0614398258	0.0256187639	0.049080581	0.1857012896	0.0031812297999999997	-0.0026553592	0.1408227859	0.018375087	-0.030932217400000007	-0.0189443917	0.021838861499999997	-0.05888783070000001	0.1481008802	0.0969942225	-0.0021309165	-0.0591727051	-0.0258320018	-0.2238164511	0.1622331539	0.0077392426	0.061361594900000004	-0.0499649737	0.032466427799999996	-0.0800550375	0.049800986	0.0386788152	0.0066784096	0.0033286074	-0.14637609669999999	0.0640023712	0.0028119992	0.0639469824	0.10476880849999999	-0.0383142432	0.1612203647	0.028496904500000007	-0.16209296609999999	0.011822828999999998	-0.014479869099999999	0.07376446610000001	0.11628038439999999	0.0495057041	0.0409362165	-0.11818814539999999	-0.1020022345	0.06787627980000001	-0.057338869	0.1677731984	0.10990513	0.0192616584	0.0398217023	0.17173530039999998	0.0968502376	0.029235209900000007	0.0924054319	-0.08985684990000001	0.0337967357	0.0616684979	0.0504705906	-0.1097591592	0.1174405131	-0.0352821427	0.0336036258	-0.1001331042	-0.1373534524	0.1857346957	-0.0040237386	-0.0306311534	0.0293714486	-0.12964955720000002	-0.0049630937	0.0146958341	-0.0315375736	-0.0014777066	-0.0419392525	-0.1132839348	0.089553809	0.0131190608	-0.0323342342	0.0158538464	0.0201316078	-0.19227640079999997	-0.0944974852	0.121840395	0.0176372148	-0.0271126934	0.11166872679999999	0.111265035	0.1105932959	0.1096551279	-7.012e-05	3.0436999999999993e-06	4.9168144e-09	9.264109689999997e-12	0.100819	-0.0039559999999999864	1.56499359999999e-05	0.010164470761	0.0926356	0.005628900000000006	3.1684515210000066e-05	0.008581354387360003	-0.00374473	0.00018993000000000048	3.6073404900000185e-08	1.40230027729e-05	0.000811485	-6.67819999999997e-05	4.459835523999962e-09	6.58507905225e-07	0.000267178	-7.647200000000001e-05	5.8479667840000016e-09	7.138408368399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36900.390625	-250.40234375	62701.333755493164	1361638828.2775881	23136.619140625	-8.408203125	70.69787979125977	535303145.2583352	23306.68359375	-126.6484375	543201500.1391754	16039.826721191406	1.425106	22.480133	0.23929672	0.1697538402	0.060251055199999994	0.1474589761	-0.047716499	0.0669901734	0.042948777199999996	0.1419996109	0.1476827502	-0.09123712810000001	0.1863652128	-0.1244147278	-0.0349315657	0.0227866036	-0.037208350099999996	-0.0725072567	0.0067614477	0.200482023	0.0509292063	-0.0138797423	0.006316174599999999	-0.0016533041	-0.027843329700000002	-0.097539366	-0.0029343934	-0.0701071762	-0.0280609496	-0.051981437699999994	-0.0806048124	-0.027445238900000002	0.069452968	0.0022812204999999998	0.041372431800000005	-0.1498813715	-0.0708418437	0.0802713451	0.017612110900000002	0.09908520359999999	0.023686115299999998	0.0298204644	0.086768526	-0.0488410413	0.0138481899	0.0712064947	0.034899843300000004	0.2456420641	-0.0199054418	0.075316528	-0.0772819163	0.0595972116	0.1084758409	0.0715254659	0.10317015289999999	0.0592546204	0.0328896484	0.0709593507	0.2008442943	0.1182073998	0.1731717299	0.050775121500000006	-0.0351779198	0.0312236407	-0.0459734186	0.0134888353	0.2007968486	0.0426092067	0.06637516660000001	0.052101512	-0.0068426586	-0.0029713327000000004	0.0539184733	-0.0272439334	-0.0110641327	-0.013946821399999998	0.0080647323	0.0532608168	0.0451667653	0.0821658238	0.1044967986	0.0632960862	0.070001676	-0.0487127829	0.10652200369999999	-0.0131518606	-0.052410917	0.10527322830000001	-0.0502113342	0.0577702463	0.038422862200000005	-0.0117937668	0.1115394925	0.1107490191	0.1094357105	0.1076057667	0.018415	0.01848512	0.00033911222500000005	0.0003416996614144	-0.045462800000000005	-0.14628180000000002	0.021398365011240005	0.0020668661838400006	0.0820671	-0.010568500000000008	0.00011169319225000017	0.006735008902410001	-0.00321369	0.00053104	2.820034816e-07	1.03278034161e-05	0.000279285	-0.0005322	2.8323684e-07	7.8000111225e-08	0.000483164	0.00021598600000000004	4.6649952196000025e-08	2.33447450896e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36743.6875	-156.703125	24555.869384765625	1350098571.0976562	23093.21484375	-43.404296875	1883.9329872131348	533296571.81959534	23306.962890625	0.279296875	543214519.1849709	0.07800674438476562	1.5091370000000002	23.805676	0.1268163	0.2043823737	-0.09832311960000001	0.0098097567	-0.021236772200000004	0.1918539212	0.0857088942	0.023366257999999997	-0.0412824706	-0.0644364316	0.09800501369999999	-0.0700782058	0.022347316699999998	-0.1424295766	0.0626402172	0.015152934199999999	-0.0137195576	0.0947892512	-0.0255430228	0.040024214100000004	-0.0037867897	0.0962536722	0.0009649184	-0.037471089900000004	-0.13323542970000002	-0.0711510258	-0.0717038598	-0.0019349526999999998	0.06656601179999999	0.0702283295	0.08843184330000001	0.0868207542	0.1442429106	0.11623650560000001	0.017042128700000003	0.1588702719	-0.0640522268	-0.056863889699999996	-0.0968550355	0.033432339900000003	-0.065239903	-0.012956076100000002	-0.0966719519	0.0675087555	-0.1810815331	0.1315633728	0.0086298316	0.0159403368	-0.0456257587	0.0180207732	-0.0499570041	-0.0103388404	0.022723883700000003	0.17571327469999998	0.0969423358	0.05864180030000001	0.0170172105	0.0763360267	0.09862540970000001	0.033642072599999996	0.0737224225	-0.092645195	0.09661883	0.0291305671	0.0910086961	0.0510067929	-0.0223351334	0.0389613894	0.0077173355	-0.0355768989	0.0394197782	0.0325450469	-0.1639142926	-0.0690941742	-0.11723279199999999	0.06973576179999999	-0.0682986961	-0.046338452800000006	-0.0072875393000000005	0.1896845525	-0.18581558410000001	0.021832970400000002	0.0086645771	0.1061759509	0.0106074898	-0.0419368646	0.0373288485	0.0361230821	0.0531346761	-0.0335497879	0.1113672575	0.1100622363	0.1078985167	0.1048929802	0.009034	-0.009381	8.161315599999999e-05	8.800316100000001e-05	0.019152	0.0646148	0.00417507237904	0.00036679910400000014	0.0853685	0.003301399999999996	1.0899241959999974e-05	0.00728778079225	-0.00386841	-0.0006547200000000001	4.2865827840000017e-07	1.49645959281e-05	0.000614947	0.00033566199999999997	1.1266897824400003e-07	3.78159812809e-07	0.000483164	0.0	0.0	2.33447450896e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36820.07421875	76.38671875	5834.930801391602	1355717865.4742587	23128.7890625	35.57421875	1265.5250396728516	534940883.4976196	23400.00390625	93.041015625	547560182.8125154	8656.630588531494	1.081677	17.062767	0.05854275	0.07348601639999999	-0.1619518462	-0.0754592531	0.0670715802	0.09728438539999999	0.0704246189	-0.1214912892	-0.0485807785	-0.0347537379	0.0352938022	-0.17114142629999998	-0.0111906055	-0.2310652423	0.0714564789	-0.0376713634	-0.0234192419	-0.0813705779	-0.10117693109999999	0.0464897645	0.0198714666	-0.0758187402	-0.0109700631	0.025801249199999998	-0.0243376564	-0.040677435299999995	0.00023302270000000001	0.029772270099999998	0.016309396299999997	0.0710559499	-0.10297010390000001	-0.0504049346	-0.1066836257	0.028210542400000007	-0.0717450588	-0.0125532006	-0.1331182929	-0.0066290346	-0.0190295855	-0.046492020700000004	0.009203118599999999	-0.026542882099999998	-0.051772814900000005	-0.0194573075	-0.1971188575	0.0246602874	0.0483406276	0.004501417	0.0280107216	0.0900357901	0.028565303700000006	0.0827900128	0.023414668700000002	0.0856456662	0.0843375546	-0.08403674679999999	-0.0908937849	0.06141618190000001	0.1181757827	0.1400422147	0.1518988886	-0.12261322109999999	0.0892160667	-0.0152350785	-0.0068853957	-0.1313018441	-0.04635955	-0.1086240543	0.0339679573	-0.0051218136	-0.0344622823	-0.012287160600000001	-0.0383292586	-0.023605308399999997	0.0505090651	0.0221218179	-0.023799623199999998	0.055195653899999995	-0.1107307627	-0.08614394859999999	-0.0738991398	-0.0819190539	-0.06913842690000001	0.1129610825	-0.014184591000000003	0.007907843199999999	0.09358217349999999	0.044028167	0.034901471499999996	0.0038060071999999998	0.1111520884	0.10920574539999996	0.1059870468	0.1015334935	0.0117692	0.0027351999999999997	0.00013851406864000002	7.4813190399999995e-06	0.0292601	0.010108099999999998	0.00010217368560999997	0.0008561534520100001	0.0682746	-0.017093899999999995	0.00029220141720999985	0.004661421005160001	-0.00360612	0.0002622900000000001	6.879604410000005e-08	1.30041014544e-05	0.000305126	-0.00030982100000000005	9.598905204100005e-08	9.310187587599997e-08	0.000483164	0.0	0.0	2.33447450896e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36911.328125	91.25390625	8327.275405883789	1362446143.951416	23164.638671875	35.849609375	1285.1944923400881	536600484.7985268	23496.81640625	96.8125	552100381.2290192	9372.66015625	1.0507320000000002	16.574629	0.07406079999999997	0.0375394183	-0.09924227460000001	-0.1069572772	0.0417324344	0.0182560469	-0.0351383425	-0.10160291279999999	-0.0855653316	-0.1912797227	0.0410875527	-0.12684348439999998	0.0657891361	0.1247267327	0.0026030017	0.0422742221	-0.0918639623	0.0062995374	0.0690040512	0.0034941388	-0.051721146399999994	-0.0911584399	0.0093902703	0.09406315679999999	-0.0099373881	0.0579948899	-0.0368789077	0.0927391561	0.0740336444	0.0600861272	-0.0778920532	0.011307993799999999	-0.0242704471	-0.0380269414	-0.0840740636	0.1595756917	0.023862462799999998	0.070307696	-0.0795880604	0.0552640892	0.0102428621	-0.0286305074	0.0062862247	-0.0025837528	-0.123078151	-0.061979278	0.0355029714	-0.0137628218	-0.011683014299999999	-0.0002380781	-0.0510495293	0.0036828061	0.053374123899999994	0.0177380615	-0.0242833248	-0.062973933	-0.042537585499999996	0.2532976066	-0.024931731600000003	0.0606547405	-0.1330640323	-0.0384508378	-0.003778648400000001	0.0897486656	-0.0330620525	0.014217301000000003	0.09660989519999999	-0.0657164847	-0.0022913992	0.0564436061	-0.0874042346	-0.0096272326	-0.0004165176	0.1155886041	0.019102786599999998	0.050140187999999995	-0.0753978788	-0.053584115700000004	-0.0909843483	0.025691067400000003	-0.028585559500000007	-0.055757182	0.0460088579	0.037604558999999996	-0.11407235810000001	-0.0017264348999999999	-0.0676370917	0.0698049713	0.0205551088	-0.00728515	0.11089406800000001	0.10818086730000001	0.1037079311	0.09754801910000001	0.0158153	0.0040460999999999995	0.00025012371409	1.6370925210000008e-05	0.0549031	0.025643	0.0006575634489999997	0.0030143503896099995	0.0377552	-0.030519400000000012	0.0009314337763600004	0.0014254551270399998	-0.00340096	0.0002051599999999998	4.209062559999992e-08	1.1566528921600004e-05	0.00023324	-7.188599999999997e-05	5.1675969959999945e-09	5.440089760000001e-08	0.000483164	0.0	0.0	2.33447450896e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37123.796875	212.46875	45142.9697265625	1378176294.4162598	23184.078125	19.439453125	377.89233779907227	537501478.5061035	23522.998046875	26.181640625	553331437.1132852	685.4783058166504	1.116723	17.615599	0.1258377917	-0.0151802143	0.0393379739	0.0807102294	0.1026628642	-0.0350489999	0.0381992172	-0.05713250950000001	0.0376382284	-0.0186555814	0.0333712557	-0.0989613652	0.073002533	0.0068039379	-0.011595288799999999	0.09641987380000001	-0.0086420955	0.0563037275	0.1711972519	0.0255396708	-0.0371080374	0.027518632	0.1534164814	0.032244725099999996	0.04884122	-0.10105699300000001	0.0750523218	0.0638459011	-0.0211109724	0.0087296311	-0.0549053235	-0.0410439492	-0.0624872749	-0.0346212506	0.0751517031	-0.0043607588000000004	0.0129916727	-0.0775427187	-0.1050680434	-0.0547101764	0.023093982599999997	-0.10149328949999999	-0.0808632579	-0.0341135728	0.0487350492	0.0072497554	0.1177599486	-0.0266067694	-0.0098966566	0.0646701586	-0.0014335478	-0.09973551470000001	0.09256548369999999	-0.0320188604	0.0369785192	-0.0675466601	0.0201085002	0.058680227599999996	0.0611359636	0.0430515146	-0.043628054400000005	-0.10994677	0.026281815299999997	0.015477941100000003	-0.0058394134	0.09682123349999999	0.1678806557	0.043433054000000006	-0.1637588875	-0.0317861967	0.0453636034	0.068227803	-0.008490306	-0.0492695879	0.072528349	-0.0576527125	-0.0009113524000000001	-0.0759745164	-0.0879315978	-0.0677300465	-0.027148288700000002	0.0083738409	0.043551708200000004	-0.0140781681	-0.014469349	0.0674494879	0.11275030039999999	-0.0938774841	-0.13592950869999998	-0.0497173944	0.1105932959	0.10698918210000001	0.10106907550000001	0.09296112869999999	-4.84917e-05	-0.015863791699999998	2.35144496889e-09	0.0002516598871009889	0.028848400000000007	-0.026054699999999997	0.0006788473920899997	0.0008322301825600003	0.0223718	-0.015383399999999997	0.00023664899555999995	0.0005004974352399999	-0.00237131	0.00102965	1.0601791225e-06	5.623111116100001e-06	0.00023324	0.0	0.0	5.440089760000001e-08	0.000142096	-0.00034106800000000004	1.1632738062400002e-07	2.0191273216e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37056.65234375	-67.14453125	4508.3880767822275	1373195482.9255526	23148.611328125	-35.466796875	1257.8936805725098	535858206.4205972	23525.064453125	2.06640625	553428657.5236856	4.270034790039063	1.008865	15.914208	0.08330669480000001	-0.0253408175	-0.014081223799999999	0.092679756	-0.0921808317	0.0240999132	0.0840181986	-0.0719463293	0.0817597944	-0.0381618486	0.0035862827000000008	0.0497832913	0.1210934882	0.0431704701	-0.0714739841	0.1728909612	0.0495264825	0.0691032754	-0.0946931999	-0.0626262595	-0.043782049100000005	-0.0302116573	-0.06615664	-0.0146966782	-0.0867927276	0.074481013	-0.1164075915	0.0449716055	-0.0511331042	-0.19246143129999999	0.0361378088	-0.18902750670000001	0.1275121592	0.0201071802	0.0228178946	0.0091651992	-0.1078176907	0.0126009118	-0.0024699317	-0.040556469399999996	0.0043179572	0.1529916982	0.020993747799999997	-0.0688809327	0.0267672948	0.0406093133	0.0099296055	0.13096010119999998	-0.066938774	0.000356056	-0.0724994055	0.042499672599999996	-0.0652144578	0.0239050277	0.0871422317	-0.1086060591	0.0547802122	0.0355418793	-0.033465662400000006	-0.09129532289999999	-0.0482957406	-0.1105941047	0.012572625700000001	0.0134504636	0.0025633332999999998	0.1409688386	-0.11061634140000001	0.10961565640000001	0.17024897149999998	0.1548245522	-0.0613660275	-0.0353959989	-0.0030387870000000003	0.077605576	0.0649936361	-0.1153596277	0.0360355626	-0.0627482055	0.2166287918	-0.0380615142	-0.0658614737	-0.0224900707	0.0338194564	0.0550387802	0.026354998199999997	-0.0288478206	-0.0365341444	-0.0344738169	-0.0355321079	-0.10975315769999999	0.1102498879	0.1056325273	0.0980796336	0.08780110210000001	-6.42615e-05	-1.5769799999999993e-05	4.129540382249999e-09	2.4868659203999976e-10	0.061032900000000015	0.032184500000000005	0.0010358420402500003	0.003725014882410001	-0.00430015	-0.02667195	0.0007113929168024997	1.84912900225e-05	-0.00208367	0.00028764000000000003	8.273676960000001e-08	4.3416806689000005e-06	0.00023324	0.0	0.0	5.440089760000001e-08	-5.89535e-05	-0.0002010495	4.042090145025e-08	3.4755151622500003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36993.21875	-63.43359375	4023.820816040039	1368498233.4853516	23160.427734375	11.81640625	139.62745666503906	536405412.83920664	23586.5390625	61.474609375	556324824.9468384	3779.127597808838	1.051446	16.585892	0.0521519848	-0.0134554887	-0.1009422055	0.0389866765	-0.085836837	-0.0041612933000000005	0.0098163786	-0.11167593099999999	-0.0006374883000000001	-0.0436605329	0.0014754867999999999	-0.0700809916	0.0224070663	-0.0893676632	0.0516243442	0.0772615106	0.044554553499999996	0.04464914230000002	0.0471699316	-0.0906222191	0.0645771286	0.0426025485	0.0187859921	-0.1826606671	-0.10475732550000001	-0.1064466297	0.08699877369999999	0.0091268286	-0.0041598006	0.0017834181	0.022391365099999998	-0.0262019815	0.0547571537	-0.11155514650000001	0.0112561313	-0.0570474532	0.0047807592	0.0692090721	0.0365677376	-0.0066764621	0.05577695269999999	0.13753502039999999	0.09224985320000001	-0.0955071723	-0.050837359900000004	-0.0017423357999999999	-0.0326335717	0.13297599640000002	-0.0622156961	0.0293232437	0.024255490499999997	0.0120644116	-0.0149007146	-0.0014537107999999998	0.009467226899999999	-0.09806417070000001	-0.0452108753	0.052113588499999995	0.0181525453	0.08425520449999999	0.0427440845	-0.08564396140000001	0.103724563	0.0194022906	0.050648245	-0.0023816197	0.0033214689	0.1356097623	-0.0625538568	-0.0029010527	0.09783879289999999	-0.034777561299999996	-0.06423368480000001	-0.0866363666	0.00389846	-0.1224343178	0.0381716474	0.0283566236	-0.0024782223	0.0290318073	0.1054350299	-0.0182768356	0.059664449	-0.049104138	0.0500832515	0.0457178372	-0.1349117625	-0.0396757792	-0.0318299999	0.0268111522	0.1098639765	0.10411299480000001	0.094749975	0.0820997524	-5.62017e-05	8.059799999999994e-06	3.1586310828899996e-09	6.49603760399999e-11	0.0544627	-0.006570200000000012	4.316752804000016e-05	0.00296618569129	-0.0334779	-0.02917775	0.0008513410950624999	0.0011207697884099998	-0.00220963	-0.00012596000000000005	1.5865921600000013e-08	4.8824647369000016e-06	0.00023324	0.0	0.0	5.440089760000001e-08	0.000143006	0.00020195950000000002	4.078763964025e-08	2.0450716036e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
