csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
37575.0078125	n/a	1411881212.109436	n/a	24218.396484375	n/a	586530728.2743874	n/a	24182.88671875	n/a	n/a	584812010.0518951	n/a	n/a	n/a	-0.10111983779999999	0.0537889805	-0.1410306028	0.24152123329999997	0.0200829813	-0.0436727869	0.1386153919	-0.1275157414	-0.19967032440000002	0.0763135291	-0.046906236799999994	0.0888993765	-0.1691388066	0.1218223904	-0.054030174900000005	0.09328831509999999	-0.0443905657	0.1387244367	-0.1159288909	0.0816434096	-0.0118448992	0.050170425	-0.0161723373	0.0623149387	-0.10909983220000001	0.010686513100000001	-0.0730733516	0.09059905480000001	-0.06860796179999999	0.0842414622	-0.021177810699999997	0.2340541299	0.2843825866	-0.1370565641	0.0175104599	-0.1298567964	-0.0551525562	0.123380904	-0.050370363099999996	-0.07458835009999999	0.1606093202	-0.21618009300000002	-0.13217682619999999	0.008904087	-0.1165783178	0.1372814582	-0.012471578	0.047366581100000006	-0.1665948569	0.0701486615	0.0251237284	-0.0798054016	0.02634783	0.18519253260000001	-0.1612120923	0.1294627558	-0.0395512642	0.1541627568	-0.0299209149	0.0870903323	-0.0066322242	0.0317570514	-0.09851432869999999	0.1436724015	-0.10409746539999999	0.0706384815	-0.1102216204	0.0680749551	-0.1321342843	0.0002034912	-0.0319894258	0.0076741787	-0.0094192172	0.0801693666	-0.1014019945	0.19196222780000002	-0.1317483364	0.0198338973	-0.0350017175	0.1458974159	-0.0242352194	-0.009492206500000001	0.0851779677	0.2443873266	-0.11181777820000001	0.14484386789999998	0.027129115	0.1217078847	0.1216831682	0.1216419777	4.53687e-05	n/a	2.05831893969e-09	n/a	0.0374409	n/a	0.00140182099281	n/a	-0.0689962	n/a	n/a	0.004760475614439999	0.00158256	n/a	2.5044961536e-06	n/a	0.00025956	n/a	n/a	6.73713936e-08	0.000467738	n/a	n/a	2.1877883664400004e-07	0.0	0.0	0.0	0.0	0.0	0.0
37361.890625	-213.1171875	1395910871.0744631	45418.935607910156	24225.13671875	6.740234375	586857249.0421295	45.43075942993164	24113.10546875	-69.78125	4869.4228515625	581441855.3470613	1.499647	22.05035	0.12894590829999994	-0.1282484899	0.2533839488	0.0702648366	-0.030289672599999998	0.0103231496	-0.1205411613	0.0470539046	-0.0013541795999999998	-0.22386343460000002	0.10397213970000001	0.0146755239	-0.1108833608	-0.1381060617	0.0779270771	-0.0380402319	0.047736997999999996	-0.2044651877	-0.1105208427	-0.0441288088	0.0329817664	-0.0936565294	-0.0449304201	-0.0266496896	-0.0519176179	-0.0183297911	0.0030408538	0.0033529283000000003	0.023639412000000002	0.0975820519	-0.0843709676	0.0022536195000000003	0.05129679980000002	-0.1836040134	-0.055683421399999995	-0.034708041099999996	0.0241229789	-0.0164285133	0.0880507382	-0.11013813380000001	0.0012708066	0.0181770781	-0.0577300772	-0.1543053074	0.2694939119	0.0926846158	0.029717538199999997	-0.11951972039999999	0.0562487315	-0.22568032170000002	0.014942114199999999	0.0024510901	-0.1344563261	-0.035867747900000004	0.0625453441	-0.16746976460000002	0.12090474779999999	-0.0323901399	0.1067865718	-0.1387826818	-0.0469454596	0.0119350594	0.033197879799999996	-0.1600423874	-0.0765092245	-0.1155121078	0.0657919391	0.0341465915	-0.10204448349999999	0.0302553392	0.0053763393000000005	-0.0516243262	0.022784433399999998	0.045035664	-0.0890434581	-0.0298831788	-0.0816591591	0.0847926253	-0.0980423732	0.11036299890000001	0.0237885123	0.0197459834	0.039976784700000004	0.1022716855	-0.0583027275	0.0009284233	-0.009951259	0.0614269446	0.1216419777	0.12141962949999999	0.12104935019999999	4.9327e-05	3.958299999999998e-06	2.433152929e-09	1.566813888999999e-11	0.0928531	0.055412200000000016	0.008621698179610001	0.0030705119088400012	-0.0190728	0.049923399999999986	0.0024923458675599986	0.00036377169983999985	0.00189574	0.00031317999999999987	3.5938301476e-06	9.808171239999996e-08	0.000380562	0.000121002	1.4641484004e-08	1.4482743584399998e-07	0.000429793	-3.7945e-05	1.4398230250000002e-09	1.8472202284900005e-07	0.0	0.0	0.0	0.0	0.0	0.0
37333.3203125	-28.5703125	1393776805.555725	816.2627563476562	24224.595703125	-0.541015625	586831036.9798622	0.2926979064941406	24203.408203125	90.302734375	8154.583835601807	585804968.6470985	1.469862	21.612406	0.1247809305	-0.206668059	0.0559883509	-0.0312536655	-0.0324923487	0.06323913980000001	0.1681664102	0.0636510796	-0.0698817368	-0.0414180536	0.0802218288	-0.0756214449	-0.15204572560000001	-0.1255023684	-0.0802992766	-0.0287709214	0.0410732095	0.1278734442	-0.05980940110000001	0.0848860858	-0.0252395033	0.0180394522	-0.052411329000000006	0.0991975139	-0.0649955335	-0.046328938099999994	0.0257895605	0.1241021246	-0.10487999529999999	-0.0693384437	0.054883860199999995	0.0068218768	0.013599822	-0.0713091068	-0.0297435089	0.0845455136	-0.0798291112	0.0053276939	0.1870137459	-0.0445870438	-0.0749521692	-0.0399158947	-0.1897886697	0.0075289353	0.0693384213	-0.0559357259	-0.1762954414	-0.0510475466	0.0005265526999999999	-0.1541990608	-0.045367565199999994	0.0583931704	0.1568670117	0.048207158	0.0742096317	-0.0048644163	0.1312598028	0.014590367	0.0677636842	-0.09924794599999999	-0.1564356058	-0.1384935478	0.0787600232	0.0944961024	-0.0497666513	0.0651618293	-0.0424206605	-0.0570013965	-0.022202553599999997	0.10157163949999999	0.0193193274	-0.0155452826	0.0279857609	0.015402366200000003	-0.0506319725	0.0728110071	0.0644193756	-0.0207314054	-0.1565048659	-0.1130356459	0.0329629387	0.08114414219999999	0.020105266899999998	0.0734942031	-0.0244403023	-0.2240075808	-0.1202465078	-0.0401286673	0.1215101995	0.120893123	0.1198669825	1.27965e-05	-3.65305e-05	1.6375041225e-10	1.33447743025e-09	0.0225635	-0.07028960000000001	0.0005091115322500001	0.004940627868160001	-0.0560011	-0.036928300000000004	0.0013636993408899995	0.00313612320121	0.00188472	-1.1019999999999823e-05	3.552169478400001e-06	1.2144039999999614e-10	0.0006447040000000001	0.0002641420000000001	6.977099616400005e-08	4.1564324761600006e-07	0.000505161	7.536799999999992e-05	5.680335423999988e-09	2.5518763592099994e-07	0.0	0.0	0.0	0.0	0.0	0.0
37383.85546875	50.53515625	1397552649.7083893	2553.802017211914	24246.392578125	21.796875	587887553.0525551	475.103759765625	24277.98046875	74.572265625	5561.022800445557	589420335.6410066	1.303943	19.172777	0.0948954066	-0.021234780800000002	-0.0448217941	0.1613255343	-0.0859671066	0.0166943911	-0.058692468399999996	-0.026985227799999997	-0.08637855050000001	0.0129011152	0.0791512411	0.0651487615	-0.1795187048	-0.13943695009999998	-0.1840544991	-0.0371924177	0.1334002684	-0.0321547604	0.0992153857	0.0414545517	0.0072896727	-0.0539750857	-0.0017619035000000004	-0.1207786327	0.06034777	0.0499537799	0.2831390744	-0.082451582	-0.0930727034	-0.0324805398	-0.015362200800000001	0.1769840965	-0.0203499098	0.0051303751	0.0212728699	0.051447781500000005	0.0944900727	0.11124880529999999	-0.1770583389	0.11070629609999999	-0.1440941643	-0.1670922368	0.0175069513	0.1130253331	0.11943493390000001	0.0648708962	0.0061882238	0.034543576	0.22276574	-0.0052888682	0.0466331159	0.010212850899999999	-0.04973652730000002	-0.028415450499999998	0.10108931380000001	0.0893809898	0.0423367267	-0.0963662483	0.0378543467	-0.0966967574	-0.2148076582	-0.0888369591	0.1197499213	-0.1124135077	0.0623724575	0.0039842973	0.0453788876	0.043047496100000006	-0.0149496351	-0.0209765959	-0.24626288629999998	0.11630839789999999	-0.2097660007	-0.1104129311	0.005734362	0.065961356	0.0912549662	0.0522673876	0.053854889	0.0060310725	0.1154282972	0.0416256394	-0.1161716134	-0.0605013836	0.0404849394	0.1498158379	-0.1129040713	-0.1222838531	0.1213126213	0.12010478890000001	0.1181006348	2.81031e-05	1.53066e-05	7.897842296099999e-10	2.3429200356e-10	0.07919860000000001	0.056635100000000015	0.0062724182419600025	0.0032075345520100012	-0.0450175	0.010983599999999996	0.00012063946895999992	0.0020265753062500003	0.00168336	-0.00020136000000000004	2.8337008896000007e-06	4.0545849600000016e-08	0.000513684	-0.00013102000000000006	1.716624040000001e-08	2.6387125185600004e-07	0.000292313	-0.000212848	4.530427110399999e-08	8.544688996899999e-08	0.0	0.0	0.0	0.0	0.0	0.0
37572.3125	188.45703125	1411678666.5976562	35516.052627563484	24285.369140625	38.9765625	589779154.296421	1519.1724243164062	24300.53515625	22.5546875	508.71392822265625	590516008.8801423	1.236241	18.177309	0.07037837959999999	0.028371950299999997	0.026601109300000002	-0.145205324	-0.0037956949	-0.1132926343	-0.0109689186	0.0712121465	0.0105696189	-0.0719387534	-0.1651944141	0.018799941299999998	-0.10881171630000001	-0.0532597233	-0.2314956048	-0.1138653209	0.028658722200000007	0.0158203051	0.0990949364	-0.042878309100000005	-0.040847189	-0.0836198313	0.07038554400000001	0.0420867584	0.11205239119999999	0.0097176062	0.13135093	0.05494972730000002	0.12497428869999999	0.10138183490000001	0.0634248454	0.0407864517	-0.26463024329999996	0.033407534100000004	0.08869997689999999	-0.1511439184	0.0216025883	-0.0803232222	0.0781817604	0.062192761799999996	0.0632501765	0.06513417120000001	-0.0811603996	-0.12085575189999999	-0.0737763298	-0.021548451099999998	-0.05660072190000001	0.10266146570000001	0.2141823421	-0.005853121899999999	-0.06127698440000001	-0.1167077408	-0.018984828999999998	0.0358286361	0.0456210053	-0.08139958	-0.1234036365	-0.0187203075	-0.010824168	0.0489162283	-0.2402191914	-0.2057884666	0.0492031187	-0.0171180748	0.0836066275	-0.1097000226	0.0655791476	0.077700125	0.078201112	-0.0072589926	-0.040926559700000004	-0.070246096	-0.1170973955	-0.13775067900000001	-0.013603685800000001	0.15931773800000001	-0.19456820260000002	-0.06212486900000001	0.1647108216	0.0627278075	-0.122499451	-0.1769650561	0.0738494163	-0.023819171400000002	-0.0607883374	-0.0004822779	0.0584099654	-0.0111893432	0.12104935019999999	0.11905633460000001	0.11575891279999999	2.54735e-05	-2.6295999999999998e-06	6.4889920225e-10	6.914796159999996e-12	0.0375158	-0.041682800000000006	0.00140743524964	0.0017374558158400005	-0.0571077	-0.012090199999999995	0.0001461729360399999	0.00326128939929	0.00168336	0.0	2.8337008896000007e-06	0.0	0.000427337	-8.634700000000007e-05	7.455804409000013e-09	1.8261691156900002e-07	0.000538021	0.000245708	6.037242126399997e-08	2.8946659644099997e-07	0.0	0.0	0.0	0.0	0.0	0.0
37519.93359375	-52.37890625	1407745416.8794098	2743.549819946289	24254.7734375	-30.595703125	588294034.5044557	936.0970497131348	24280.392578125	-20.142578125	405.7234535217285	589537463.7478676	1.195451	17.577552999999998	0.1131578065	-0.0314242837	-0.0543542779	0.057436706	0.09149566460000001	-0.056489895400000004	-0.047778253	0.058351905	0.0013580204999999999	-0.0864939716	0.065546388	0.0695788854	0.0024870194	-0.0672331636	-0.0194295875	0.16893340269999998	0.0505580975	-0.0367739828	-0.0555937958	-0.08157198339999999	-0.1382146185	0.008681211099999999	0.1600474489	0.1092596058	-0.0182003412	-0.09376630679999999	0.14904011820000002	0.14655263359999998	-0.06169029190000001	0.021801248999999998	0.044647920599999995	-0.0512893985	0.019708581699999998	0.061843609	0.0070177658999999995	-0.06302419299999999	-0.1415068259	0.1261237106	-0.1064723738	0.021368546600000003	-0.0551117891	0.0026678477000000003	-0.0547440301	0.066788548	0.0241664563	-0.0258910395	0.12370753779999999	-0.0366162072	0.1646988475	0.0343749415	-0.0177651054	-0.0571467408	-0.041723129	0.028948341699999998	0.0137273773	-0.1023108655	0.0510414511	-0.0805131935	0.0480516084	-0.0938921283	-0.0364484175	0.1481082115	0.022343868500000003	0.0989320301	-0.0028916795	-0.21748673989999998	-0.08131003860000001	0.0115971242	0.09499514	-0.0007094672	0.0319608836	0.0195458398	-0.09856012369999999	-0.0385399172	-0.1817656754	0.0006623239999999999	0.039521207	-0.09257065800000001	-0.0293275129	-0.0365745535	-0.1281826318	0.0836637068	-0.19363234640000002	-0.0239285133	-0.050672349699999994	-0.0377260014	0.0608644675	-0.0148332657	0.1207205288	0.11775003070000001	0.11285322490000001	0.00315793	0.0031324565	9.9725218849e-06	9.81228372439225e-06	0.108353	0.07083719999999999	0.011740372609	0.005017908903839997	-0.0465964	0.010511299999999994	0.00011048742768999987	0.0021712244929600003	0.00141896	-0.0002644000000000001	2.0134474816e-06	6.990736000000008e-08	0.0006447040000000001	0.0002173670000000001	4.7248412689000045e-08	4.1564324761600006e-07	0.000446251	-9.176999999999997e-05	8.421732899999995e-09	1.99139955001e-07	0.0	0.0	0.0	0.0	0.0	0.0
37679.8984375	159.96484375	1419774746.260315	25588.751235961914	24255.52734375	0.75390625	588330606.7234039	0.5683746337890625	24318.572265625	38.1796875	1457.6885375976562	591392957.0384254	1.208504	17.769476	0.13398798	0.028844927599999997	0.0609255057	-0.1089930037	-0.0179467027	-0.0223625459	0.11535079990000001	0.0079288461	0.09789617980000001	-0.1653123028	-0.1247138634	-0.048616136500000004	-0.08508552300000001	-0.1079465253	-0.045943999000000006	0.0172824977	0.0475146862	-0.0592829414	0.0045634424	-0.1029230963	0.0018724921	0.1195125107	-0.001741006	-0.1270715109	-0.008899560899999999	0.0156613441	0.0071275013	0.0919758509	-0.0535538328	0.0364728269	-0.0531454843	-0.047959537999999996	0.0514775605	0.0181791162	0.105400511	-0.123772635	-0.011076759299999999	0.0600414997	-0.2256245754	-0.0992314691	0.07765469679999999	0.0465560721	0.0031872296999999996	-0.1493726083	-0.0413062362	0.0294074135	0.0090139863	-0.1251620398	0.10278691220000001	0.0383224623	0.031721263799999996	-0.0077468493000000015	0.1110073533	-0.019068416799999998	-0.0422074109	-0.1692214475	-0.0405227298	0.1057441358	0.0687483737	-0.0352142	-0.1503169155	-0.06443215	0.0272133706	-0.0108357574	0.0005857804	-0.10183245140000001	-0.0216041225	-0.061564974	-0.075183212	-0.011877994499999999	0.0135634857	0.15472025109999998	0.02677099	-0.0020477426	-0.0344591448	-0.0816630436	0.1036191549	-0.039983664700000004	-0.0082379577	0.1533966116	-0.0508144045	-0.0333741406	-0.09211377	-0.0508992452	-0.018970316799999998	0.1447587227	0.024875087599999998	0.0507799751	0.120326335	0.1161887065	0.1093977275	0.00706581	0.003907879999999999	4.9925670956099986e-05	1.527152609439999e-05	0.0239261	-0.08442689999999999	0.0005724582612099999	0.007127901443609999	-0.0632365	-0.016640099999999998	0.00027689292800999995	0.00399885493225	0.00186034	0.0004413800000000001	3.4608649156e-06	1.9481630440000012e-07	0.0006447040000000001	0.0	0.0	4.1564324761600006e-07	0.000307369	-0.000138882	1.9288209924e-08	9.4475702161e-08	0.0	0.0	0.0	0.0	0.0	0.0
37610.65234375	-69.24609375	1414561169.7224276	4795.021499633789	24213.25390625	-42.2734375	586281664.7285309	1787.0435180664062	24314.095703125	-4.4765625	20.03961181640625	591175249.8607216	1.156981	17.011894	0.061629084600000016	-0.0196212598	-0.0685218143	0.025859112099999998	0.1267160253	0.087192656	0.1354222037	0.0201120429	-0.0009632750999999999	-0.036088249100000004	0.1262466084	-0.0504880258	0.0070780799	0.012947381499999999	-0.0138053232	0.0643076356	-0.014422497900000001	0.0548338415	0.09187180789999999	0.11144372289999999	-0.1057754554	0.0008231686999999999	0.3107505152	-0.0139762159	0.0370450129	0.0408761448	0.0248434151	-0.005101512	0.012414861200000002	-0.05451712	0.0315748681	0.0396774494	-0.0910055145	-0.0678878086	0.034552799599999996	0.0795204882	0.10429277630000001	-0.1512630754	-0.031853511800000005	-0.16269012	0.1842474261	-0.0605474605	-0.0740942421	0.0589865213	0.0051753071	-0.0962084986	0.044704530199999995	-0.036955401	0.0729228917	-0.016275628	-0.1193413392	0.09343280539999999	0.1299744297	0.0174972982	-0.015937256	-0.0366753851	0.1359033235	-0.022173570099999998	-0.0218367513	-0.0450839146	0.0216137579	0.0119489619	-0.041378612099999997	0.05764496490000001	0.0447066754	0.0609778319	-0.000769147	0.1933203952	0.237438652	-0.0828689865	0.0327261666	0.1307396028	-0.1048046161	-0.08021226320000001	0.049477470700000005	0.1021439898	-0.0311839661	0.0482194952	-0.0029964748999999997	-0.0788372745	-0.1051348963	0.0523119087	0.09381855300000001	0.1080116209	-0.0114227992	0.1058420983	-0.06569391969999999	0.28567978260000004	0.1198669825	0.1143757435	0.10540925529999999	4.56954e-05	-0.007020114599999999	2.0880695811600005e-09	4.928200899713315e-05	0.00539143	-0.01853467	2.90675174449e-05	0.0003435339920089	-0.050119	0.013117500000000004	0.0001720688062500001	0.002511914161	0.0015299999999999995	-0.00033034000000000064	2.340899999999998e-06	1.0912451560000039e-07	0.0006447040000000001	0.0	0.0	4.1564324761600006e-07	0.000436165	0.00012879600000000006	1.658840961600001e-08	1.9023990722500006e-07	0.0	0.0	0.0	0.0	0.0	0.0
37532.87109375	-77.78125	1408716412.5400546	6049.9228515625	24207.984375	-5.26953125	586026507.5002441	27.76795959472656	24283.94921875	-30.146484375	908.8105201721193	589710189.6588287	1.1477830000000002	16.876652	0.1495549246	-0.058699752599999995	0.054426837699999994	-0.0856108473	-0.0362204973	0.0772595774	-0.0114379101	0.09681716630000001	-0.0572652313	-0.0425510232	-0.0827380949	-0.0788090666	0.011411755400000001	-0.0095570262	0.07345158019999999	0.1454351599	-0.1606533277	-0.0534682351	-0.11683825699999999	0.0404543879	0.17667436739999998	-0.05132548519999999	0.0245867927	0.0373184201	-0.12665843029999999	-0.029764566800000006	-0.00043235699999999997	0.0593898573	0.0574724102	0.0275090979	0.042776899900000005	0.06951133129999999	-0.08274418019999999	-0.11738523699999999	-0.0652851921	-0.0767769655	0.2653248761	0.0294393649	-0.1500985653	0.20262093879999998	0.08322810509999999	0.0332879386	-0.0831883753	-0.046283507	-0.022741262400000004	0.0889413657	-0.0281394076	0.0994847474	-0.0280088045	-0.0466362601	0.0023454226	0.0727300841	-0.0275188207	0.053002500999999994	0.09364657109999999	-0.0696603379	0.023101029199999998	0.1328407155	0.0612368039	0.0576767303	-0.0017373726999999999	0.15385690929999998	-0.1320752559	-0.0150408792	-0.2047120925	0.0616650262	0.031017283599999997	-0.0446526658	-0.0234536031	0.0467543852	0.07901084679999999	-0.0006313357	-0.0595739024	-0.066750095	-0.0161847177	0.1584882799	-0.1664589612	-0.09128932529999999	-0.10321899539999999	0.1227491625	0.07698266940000001	0.0265678489	0.1285421184	-0.1761095248	-0.0470879	0.1264105708	0.01174104	-0.0849677501	0.11934271980000001	0.112315068	0.1009072399	0.0112127	0.011167004599999999	0.00012572464129000002	0.00012470199173642116	0.0764828	0.07109137	0.005849618695839999	0.0050539828884769	-0.0268647	0.023254300000000002	0.0005407624684899999	0.00072171210609	0.00108532	-0.00044467999999999944	1.1779195024e-06	1.9774030239999946e-07	0.0006447040000000001	0.0	0.0	4.1564324761600006e-07	0.0	-0.000436165	1.9023990722500006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37376.65625	-156.21484375	1397014432.430664	24403.077407836914	24225.0859375	17.1015625	586854788.6792603	292.46343994140625	24298.74609375	14.796875	218.947509765625	590429061.7285309	1.263741	18.581657	0.1212830204	0.0028584880999999998	0.0025244933999999998	0.1858108381	0.013170236200000001	0.025328646899999998	-0.0593341359	-0.0673508629	-0.0735703764	-0.1481918033	0.00661877	0.08787532560000001	0.0566317546	0.063202238	0.024314016299999998	0.11012542630000001	0.1007163897	0.052460773499999995	-0.09388938179999999	0.1137852431	-0.0423146008	-0.1914444566	-0.16762096880000002	0.0042673233000000005	0.0031532709999999996	-0.0013347062	0.0500888329	-0.1070526376	-0.0450323378	0.053225386500000006	0.04692485230000002	-0.0296416523	-0.051889302199999994	-0.0394999927	0.11762974539999999	-0.1239478245	0.06347748639999999	-0.11847522220000001	0.052737263300000004	-0.0751952295	-0.0265276679	-0.0517755979	0.0652638957	0.1077508769	0.1352579666	-0.0302304764	-0.011438108300000001	0.0335309354	-0.0069873732999999995	0.13056957619999998	-0.0872364733	0.0249265883	-0.0529936213	-0.10446003470000001	0.043996397199999995	-0.1442500162	-0.0047351287	-0.0536424092	-0.0509837243	-0.0326944906	0.023343022999999997	0.115891599	0.12302550539999994	-0.0439684833	0.0020821307	0.13209250449999999	0.11005762470000001	0.08611901289999999	-0.0683507004	0.0763212986	-0.062756929	-0.1900967403	-0.060961967	0.103099195	-0.0044353201	0.054919368600000004	0.0041507374	-0.0749995066	0.0261082964	-0.0026782869	-0.1856732678	-0.0547227636	0.0735339745	0.08275001	-0.056967968099999995	-0.017172743600000002	-0.08782923349999999	-0.10025757589999999	0.11875383099999999	0.1100111431	0.0959136145	2.95596e-05	-0.0111831404	8.7376995216e-10	0.00012506262920611218	0.00618992	-0.07029288	3.83151096064e-05	0.0049410889786944	-0.0134073	0.013457399999999998	0.00018110161476	0.00017975569328999996	0.00136815	0.00028283	1.8718344225e-06	7.999280889999998e-08	0.0006447040000000001	0.0	0.0	4.1564324761600006e-07	0.000244162	0.000244162	5.961508224400003e-08	5.961508224400003e-08	0.0	0.0	0.0	0.0	0.0	0.0
