csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
38757.828125	n/a	1502169240.967041	n/a	24799.162109375	n/a	614998441.3270607	n/a	25011.060546875	n/a	n/a	625553149.6794473	n/a	n/a	n/a	-0.0319175101	-0.0785044427	0.1913658037	-0.0016788814	-0.17505707329999998	-0.0172898852	0.059770694699999995	-0.16401700789999998	0.0925330311	0.09509088660000001	-0.0734764701	0.23221083329999997	-0.09884676699999999	0.0940200689	-0.011371920700000001	0.0876680474	-0.0054549129	0.0691858135	-0.0135833298	-0.1152117286	0.0023216884	-0.0143878708	0.0356304209	-0.0586713342	0.1057478896	-0.1319450355	0.181339561	-0.0697506244	0.030731931	-0.0743294921	0.0648375543	-0.1004191136	0.1142736476	-0.0416088538	0.0805625929	-0.0442435858	0.1142369477	-0.047669100199999995	0.0242476693	0.0574432752	-0.0079103853	-0.0479178984	0.0646016596	0.025601650299999997	-0.0122132297	-0.1002065643	0.0715935282	0.0800669356	-0.0210330419	-0.0997982544	-0.013855976599999998	-0.0752300066	-0.05431840190000002	0.1851677025	-0.1740601464	0.0043002264	-0.036754192000000005	0.0076895302	0.036514077400000004	-0.014174243799999996	0.0167152246	-0.1846481113	-0.0413354416	0.0562833839	-0.2619942953	-0.0441823004	0.055804208200000004	-0.1311339512	0.0476469166	-0.0123572579	0.1000068538	-0.0065153061	0.0743242589	-0.0154120125	0.047757054699999996	-0.0913477713	0.0365308934	-0.04559003650000002	0.1448515758	-0.0559476035	0.1498185826	-0.047870394299999994	0.1308653749	-0.1261973794	0.1582249694	-0.0011046181	0.10079158939999999	-0.0040719445	0.056521113	-0.0029415805	0.0148912055	-0.032753868	0.062106952	-0.047985008200000005	0.0386862936	-0.058652769699999996	-0.0462170266	0.06170959	0.09026439730000001	-0.07058371990000001	0.0734229552	0.0116436198	0.0111886997	0.0349184106	-0.0025608539	-0.053159007300000005	0.111798011	0.11178184769999999	0.1117549107	0.1117172025	-0.012113100000000005	n/a	0.00014672719161000012	n/a	8.867e-06	n/a	7.8623689e-11	n/a	-0.0140586	n/a	n/a	0.00019764423396	0.000414152	n/a	1.7152187910399998e-07	n/a	-0.000423319	n/a	n/a	1.7919897576100003e-07	0.00017611	n/a	n/a	3.10147321e-08	0.0
38857.5	99.671875	1509905306.25	9934.482666015623	24744.103515625	-55.05859375	612270658.7919655	3031.448745727539	24953.2578125	-57.802734375	3341.1561012268066	622665075.4570923	1.227149	18.346319	0.034957024049999987	0.0398179712	0.0873308634	0.0842021926	0.0291179004	-0.0704708847	-0.050687367000000004	-0.1240981297	0.0383976121	0.0036651647999999997	0.0765580975	0.0115787475	0.10149922869999999	-0.0041859139	-0.09324021390000001	-0.008874122199999999	0.0663241162	-0.028099332	-0.0050170392	0.0050333031	0.0745384501	-0.1500528017	0.1150189725	-0.0440938174	-0.1114413263	-0.0374030148	0.0579028042	0.0694686587	0.0264801896	0.0710358598	0.1596691413	0.0733415419	-0.0096250925	0.0710099634	-0.011125196	0.0068403398	-0.056660480599999986	-0.023007210299999997	0.10385501220000001	-0.0212652669	0.0621617966	-0.0097973889	-0.0232953577	0.00036480769999999995	-0.1159452149	-0.0334886801	0.2059822297	0.0400412795	-0.013266790300000001	0.0289960366	0.0633927459	-0.0025903603	0.11941044519999999	0.0387006711	0.026878616400000003	-0.15214265789999998	0.0674551287	-0.0979594857	-0.0103118831	-0.0760779307	-0.2200733718	-0.0900022237	-0.06823036910000001	-0.0370463627	-0.11980309789999999	-0.011061163999999998	0.0328750962	0.022227451800000003	-0.0870233718	0.0701127705	-0.0785768523	-0.0333042828	0.0462571314	0.0820258058	-0.051589761	0.007184581700000001	-0.0068824459	0.0719864629	0.22144121460000002	-0.026686090899999997	-0.008975544	0.0700246314	-0.06873557599999999	-0.0578955329	-0.0028978027000000003	-0.0647139659	0.0334157996	-0.08797296480000001	-0.011270788600000001	-0.0919200425	-0.11636370189999999	0.0084928406	-0.085494161	-0.0173565712	-0.04821025809999999	-0.16619360449999998	-0.0469058218	0.0350518601	-0.016931886599999998	0.0288433575	-0.0869535374	-0.1086869127	0.0007031571000000001	-0.007348782099999999	0.1420563523	-0.0281430412	-0.008260405799999999	0.1117549107	0.11160948820000001	0.1113672575	0.11102842880000001	-0.00753211	0.004580990000000004	5.67326810521e-05	2.0985469380100048e-05	-6.8705e-07	-9.55405e-06	4.720377024999999e-13	9.12798714025e-11	-0.00982371	0.0042348900000000024	1.7934293312100012e-05	9.65052781641e-05	0.000155901	-0.000258251	2.4305121801000006e-08	6.669357900099997e-08	-0.000578988	-0.000155669	2.4232837561000003e-08	3.35227104144e-07	6.73982e-05	-0.0001087118	1.181825545924e-08	4.542517363239999e-09	0.0
38739.984375	-117.515625	1500786389.375244	13809.922119140625	24700.931640625	-43.171875	610136023.9148293	1863.810791015625	24944.072265625	-9.185546875	84.37427139282227	622206741.1927223	1.145355	17.12347	0.032302607049999994	0.08756422970000001	-0.0720431771	0.0165544696	0.0033900385	0.0827315184	-0.038670442299999996	0.0555881872	-0.0092314801	-0.0436510887	0.072176912	0.0068959989	0.0875034037	-0.07624155219999999	-0.0313220366	0.0668581787	-0.0954376941	0.043246644800000004	-0.06178047110000001	0.0009973480000000001	0.0506052105	0.051634934699999996	0.09843763550000001	-0.0006728939	0.0996531939	0.0505473753	0.024502026	0.043003408099999994	0.0005554539	0.0673532368	-0.0693736244	-0.0007253593	0.1218183156	0.0206604166	-0.0401219605	-0.0746510472	0.0672686894	-0.1045744172	-0.0290267896	0.1350322987	0.0047124422	0.0741875393	-0.0080254325	0.0433033716	-0.010412250500000001	0.0694516842	0.1717829702	0.0639030246	0.11222873119999999	-0.1202449744	-0.0334424982	-0.10077277650000001	-0.0565660613	-0.0131384044	-0.000258138	0.0122399151	-0.12137372800000001	0.0211837153	-0.058892419400000014	-0.010686868799999999	-0.1897635704	0.0694798775	0.08742660699999999	-0.046658052	0.0259269797	0.0073224489	-0.0535920587	0.0740498294	-0.0604718636	0.0233960837	-0.0696660491	0.0033971258000000002	-0.18025064850000005	0.0126731494	0.0338814364	-0.0550377439	-0.0009107042999999999	0.033409282799999995	-0.0147222739	-0.0400786828	-0.08997046730000001	-0.008447595	-0.045959315	-0.0466655167	0.005861505699999999	-0.0078904512	0.0120532223	0.028757710099999997	0.1107353324	-0.1341017361	-0.031917098399999996	-0.0348990595	0.049582902699999994	-0.0255496786	0.0507389332	0.000648779	0.04036573	-0.0670363227	-0.1262220717	-0.0386149517	-0.0416657822	-0.13187574529999999	0.1438692701	0.18870017079999998	-0.1351571765	0.0378925396	-0.20881399109999998	0.11166872679999999	0.111265035	0.1105932959	0.1096551279	-0.00567171	0.0018604	3.21682943241e-05	3.46108816e-06	0.00212132	0.00212200705	4.4999985424e-06	4.502913920249701e-06	-0.0134013	-0.0035775900000000007	1.2799150208100002e-05	0.00017959484169	0.000427686	0.000271785	1.82915314596e-07	7.386708622499999e-08	-0.000423319	0.000155669	2.4232837561000003e-08	1.7919897576100003e-07	0.0	-6.73982e-05	4.542517363239999e-09	0.0	0.0
38576.0234375	-163.9609375	1488109584.2505493	26883.189025878906	24690.947265625	-9.984375	609642876.8738747	99.687744140625	24946.11328125	2.041015625	4.1657447814941415	622308567.8409576	1.203796	17.997185	0.03403341	-0.0782688329	-0.06806314349999999	0.007148464300000002	-0.1356524354	0.1120450016	0.0706436138	0.1134990205	-0.045420568099999996	0.0594105651	0.0645563976	-0.054191561799999996	0.0688317288	-0.0792192253	-0.14363476460000002	0.0361266222	-0.08500878710000001	0.030254367200000007	-0.0126413567	-0.0798130065	0.0710403063	-0.0682762836	0.0502248546	-0.1044781841	0.047724475700000005	0.0293096273	-0.0672882824	0.0418251721	-0.054145049	0.124264609	-0.060506253600000004	-0.0803915005	0.026852908199999997	0.0061889758	-0.0845896124	-0.1637518194	0.0021004192999999997	0.059734620999999995	-0.12388661570000001	0.0068847527	-0.0275711011	-0.0891586591	-0.020989755099999997	0.0757547187	-0.0546700725	0.048695662300000005	-0.0670398314	-0.1276278944	-0.0756661133	-0.086989389	0.006803389399999999	0.0159741396	-0.0809413442	-0.1423963791	-0.0297740292	0.0130512146	0.10533896599999999	0.0011875950999999999	0.0932677891	0.0133144294	-0.0355606885	0.0537411217	0.109276353	0.0661236588	0.1247466251	-0.0589635712	-0.025172660899999998	0.079671861	-0.0822538234	-0.0161763831	-0.1206783293	-0.0720077109	-0.0790460287	-0.0316778735	0.0137651179	0.0331879569	-0.0462954647	0.0354555144	0.115577132	-0.00010358700000000001	-0.0547311887	-0.0745803914	-0.013039179299999999	0.005348089499999999	-0.1151420184	0.0500249788	0.005876649300000001	-0.0138951002	0.1507907285	0.0148186948	0.021678304300000003	-0.1590987727	0.1592273405	0.019069931499999998	-0.0041299486	0.1132507643	-0.0352602692	0.0011774129	-0.072632294	-0.036714492599999995	-0.057779681799999996	0.0412981188	-0.050539895300000005	-0.09504972880000001	-0.0405102657	0.10299817230000001	0.09445613929999999	0.1115394925	0.1107490191	0.1094357105	0.1076057667	-0.00434085	0.0013308599999999995	1.8842978722500007e-05	1.7711883395999992e-06	0.0186141	0.01649278	0.00034648471880999995	0.00027201179212839994	-0.00983948	0.0035618200000000007	1.2686561712400004e-05	9.68153666704e-05	0.000348442	-7.924400000000003e-05	1.2141182736399998e-07	6.279611536000002e-09	-0.000597034	-0.00017371499999999996	3.0176901224999987e-08	3.56449597156e-07	0.0	0.0	0.0	0.0	0.0
38677.40625	101.3828125	1495941754.227539	10278.474670410156	24693.025390625	2.078125	609745502.9420509	4.318603515625	24879.509765625	-66.603515625	4436.028293609619	618990006.1778297	1.308852	19.567814	0.037271063740000006	0.0972643528	0.059739567300000004	-0.057697051299999996	-0.11869178150000001	0.0642044415	0.11630200269999999	-0.0701949033	0.1334030412	0.025004229700000002	0.055528897	0.06577668519999999	0.0145478247	-0.0809885038	0.0144873329	-0.14193826199999998	0.07355350320000001	-0.0497437055	-0.0547241345	0.13665293650000002	0.035296268	0.0620451534	-0.0930728759	0.0033736189	-0.164637329	-0.0325404631	0.0665744212	-0.0279930941	-0.08708363029999999	-0.030877382000000002	-0.0652069481	0.071721578	-0.1239014116	-0.0021331127999999998	-0.1759233994	-0.07778551809999999	-0.0787177083	-0.0115325543	-0.1135793622	0.0668383594	-0.1255333149	-0.0352768568	-0.051352967199999995	0.10731222800000001	-0.06093817660000001	-0.0616023141	-0.046630264000000005	-0.0620131418	0.04049393	0.0629898158	-0.0072521259	-0.1121145477	0.0640544693	-0.05903095	-0.10490455480000001	0.0141590276	0.0714130761	-0.0917173631	0.0924106041	-0.0796939125	0.031967322400000005	0.142840567	0.0641473476	0.146413367	-0.0476999362	0.062032368399999996	0.0576461267	0.0313273395	0.053509553200000004	0.0360090156	-0.1047913762	0.18685696699999998	0.085465209	0.0490940517	-0.13138516179999998	-0.0399725065	0.0223568277	-0.060783490999999995	-0.028804388599999998	-0.0416031367	0.11274562070000001	0.09272690900000001	0.0161568225	-0.0299258761	-0.0032768227000000002	0.1155883466	0.10704285220000001	0.0979223875	-0.028402263100000002	-0.0537779905	-0.058465689	-0.2181898595	0.0033449247	-0.053326658799999996	-0.0258223307	0.1503751599	0.0148341853	-0.0442993416	0.0522991792	0.040082913	-0.013405660500000001	-0.0240628095	-0.0933336061	-0.0426165546	0.0337404439	-0.0463184755	-0.0139249228	0.1113672575	0.1100622363	0.1078985167	0.1048929802	-0.00601821	-0.00167736	3.6218851604100014e-05	2.8135365696000003e-06	3.70626e-06	-0.01861039374	1.3736363187599994e-11	0.0003463467551578311	-0.00830061	0.0015388699999999995	2.3681208768999985e-06	6.89001263721e-05	9.878020000000004e-05	-0.00024966179999999993	9.757527912040008e-09	6.233101437923996e-08	-0.0006562610000000001	-5.9227000000000136e-05	3.5078375290000157e-09	4.306785001210002e-07	0.0	0.0	0.0	0.0	0.0
38509.75	-167.65625	1483000845.0625	28108.6181640625	24658.517578125	-34.5078125	608042489.1506996	1190.7891235351562	24816.896484375	-62.61328125	3920.4229888916016	615878351.1161842	1.3177299999999998	19.700539000000006	0.09021014874	0.046473022999999995	-0.1587305583	-0.285599875	-0.06894728209999999	0.18829337940000002	0.0533328451	0.028246794300000006	0.0526872825	0.06728790559999999	0.10576536019999999	0.0403863038	-0.0182870175	0.0123928755	0.1328852785	-0.0674354192	0.1334776735	-0.0742760805	-0.1459545472	0.041604070099999994	0.1012710035	-0.0167904826	0.016826090800000002	-0.09900656460000001	0.0638290254	-0.0109876685	0.053106575700000005	-0.020709479	-0.0011932828	0.0515425308	-0.11870828779999999	-0.050638740999999994	0.0363563565	-0.020883723899999998	0.09391661789999999	0.0834052351	-0.0593714993	-0.1478755962	-0.0116795467	-0.016596368400000002	-0.0148828943	0.008030110699999999	0.18188896300000001	-0.0883071085	-0.0102066568	0.09824241480000001	-0.0539073496	0.041973649800000006	-0.0412618865	0.042445746	0.11385814890000001	-0.0456668902	-0.1383160773	0.0283816138	-0.27908381190000003	-0.0029119081	-0.043087673099999994	0.040332787200000005	-0.0877240732	-0.1156489442	0.12248544119999999	-0.036626873399999996	0.174216022	0.070398942	0.038419949	0.0026503033000000002	0.0564245336	0.1068371995	0.0581147349	0.0321689569	0.1088173987	0.14288584199999999	0.0383801525	0.0581459622	-0.1479883632	-0.047177153	-0.0763485557	-0.0335159514	0.0565847686	-0.10383684550000001	-0.08970305279999999	-0.1007641349	-0.0014218169	-0.1125163027	0.05201710389999999	0.043115996100000005	-0.0447428512	0.042849734400000006	0.06448236639999999	0.055799703099999994	0.015345014399999999	0.1428962176	-0.0382191661	-0.15682375269999999	-0.0285737466	-0.0230863161	0.0947108102	0.05648519780000001	-0.11272158300000001	-0.0200122992	-0.0289843757	0.06845771099999999	0.0150248527	-0.0650591953	0.050233259599999996	0.0040201427	0.1817950329	0.1111520884	0.10920574539999996	0.1059870468	0.1015334935	-0.00456431	0.0014539000000000002	2.0832925776100006e-05	2.1138252100000006e-06	0.0348457	0.03484199374	0.00121422280849	0.0012139645277781993	0.0199262	0.02822681	0.0007967528027761001	0.0003970534464400001	0.000294934	0.0001961538	8.698606435600001e-08	3.847631325443999e-08	-0.00042332	0.0002329410000000001	5.426150948100005e-08	1.791998224e-07	-8.46541e-05	-8.46541e-05	7.16631664681e-09	7.16631664681e-09	0.0
38556.78515625	47.03515625	1486625681.5852206	2212.305923461914	24720.453125	61.935546875	611100802.7053223	3836.011966705322	25006.763671875	189.8671875	36049.54888916016	625338229.3410072	1.426788	21.330994	0.151926115	-0.0797719374	-0.1558821398	-0.058754290999999986	0.0748784403	0.05754460650000001	0.055658966399999996	0.0825347913	-0.0289554947	-0.0202918586	-0.1258112122	0.0561439211	0.038637582999999996	0.0014535041	0.0706494021	-0.1043307709	-0.008711579	0.1180629912	-0.11441939179999999	-0.07657646650000001	-0.024298782799999998	-0.0421056308	-0.2781852793	-0.1051653615	0.06599508650000001	0.0377921387	0.0612990971	-0.0162052372	0.042227355099999996	-0.0660332948	0.030858925899999997	0.12535851720000002	0.1445949514	-0.12551232710000002	0.086354062	-0.13196765470000002	-0.1345430117	-0.0601064131	0.0667838331	0.0046318018	-0.026301788599999997	0.14420243929999998	0.0033099816	-0.0260235144	0.0723596874	0.1264347401	0.12829949300000001	0.0567827199	0.0141569637	0.1038920455	0.0735063842	0.0602374084	-0.1508702506	0.0833428179	-0.0417257235	0.0967948345	0.084076353	0.1002810577	-0.0735275239	-0.1111411725	-0.0009571146000000001	-0.2301400773	0.0503887434	0.028315684700000007	0.08008723549999999	-0.0016202464000000002	-0.0260268565	-0.1153083357	0.012511266200000001	0.036765995	-0.0137915494	0.1660722516	-0.0327998524	-0.1251388067	0.014792741299999999	-0.017309222	-0.1232559618	-0.16571676230000001	-0.012424063600000002	0.05669071320000001	0.1620986756	-0.1228052273	-0.033530922799999995	-0.030658364599999998	-0.0150296696	-0.0087170033	-0.053545784299999996	-0.0447333383	-0.1108652092	-0.1598863428	0.0504717832	0.0802189847	0.16128012960000002	-0.1718121177	-0.035426880200000004	-0.053965194699999997	0.033805535299999995	0.027732358500000002	0.0208511997	-0.022710355699999997	-0.0046603834	-0.08177060480000001	0.142263307	-0.1093774688	-0.0364137145	-0.13802192929999998	-0.0051346816	0.11089406800000001	0.10818086730000001	0.1037079311	0.09754801910000001	-0.00130125	0.00326306	1.6932515625000004e-06	1.06475605636e-05	-0.0705802	-0.1054259	0.004981564632039999	0.011114620390809998	-0.0131177	-0.0330439	0.00109189932721	0.00017207405329000002	0.000414145	0.00011921099999999998	1.7151608102499998e-07	1.4211262520999995e-08	-0.00042332	0.0	0.0	1.791998224e-07	2.64698e-23	8.46541e-05	7.16631664681e-09	7.0065031204e-46	0.0
38655.6171875	98.83203125	1494256740.1465454	9767.770401000977	24742.048828125	21.595703125	612168980.2133218	466.3743934631348	25071.126953125	64.36328125	4142.6319732666025	628561406.6997107	1.137786	17.010319	0.16918624999999998	-0.1579495284	-0.0369055633	0.1381791788	-0.0009673107000000001	-0.029556845699999997	0.0674985148	0.1225426145	-0.0567516157	-0.07609853030000001	-0.1734123643	-0.1183526359	-0.030715359900000006	0.0887797339	0.0599231316	0.0154568602	-0.0719123305	-0.16201322529999998	-0.0310642583	-0.033953964100000004	0.045440959100000004	-0.0336420202	-0.09762236029999999	0.10175899140000001	-0.11292869609999999	-0.0509691564	-0.0475262846	-0.0036461932	-0.0066033649	0.006870203	-0.0165826595	-0.0481636097	-0.0617368933	0.0327197751	-0.12036533140000001	-0.0278672988	-0.051040452300000004	0.0045885254	0.04676015769999999	-0.0845437767	-0.17432692800000002	0.07368633349999999	0.0136490468	-0.0502037933	-0.0625035323	-0.14886826	-0.0771881871	-0.0060870614000000005	-0.0759535039	0.0699306139	-0.0064620432999999994	0.1122696617	-0.0841985384	-0.0445265905	0.1513374602	0.071004437	0.09403382939999999	-0.032158343900000004	-0.0537009913	-0.0255415113	0.162269154	-0.1348977433	-0.038310975899999995	0.047228906699999997	0.10087596160000001	0.0608496065	-0.04293531849999999	-0.12353804609999999	-0.10269821259999999	-0.12647590039999998	0.1408249557	0.0037103347	-0.0464980672	-0.0684401389	-0.0711605512	0.0791455839	0.1509366768	-0.1340385073	0.0007769725	0.0411133209	0.033763646099999996	0.1019315266	0.0377114398	0.0656867659	-0.0381426217	-0.0205561692	-0.0002993918	0.079736099	0.0385144996	0.027513458799999998	-0.0170963319	-0.0751672214	-0.0597820279	-0.0415681774	-0.0136986292	0.0695737095	0.0364901578	0.0592732549	0.1373399147	-0.065672758	0.1456666727	-0.0041893245	-0.1388096918	0.0485580896	0.0889184398	-0.030073464100000002	0.017044059599999998	0.1105932959	0.10698918210000001	0.10106907550000001	0.09296112869999999	0.00193015	0.0032314	3.7254790225e-06	1.044194596e-05	0.0563914	0.12697160000000002	0.00317998999396	0.016121787206559997	-0.031393700000000004	-0.018276	0.000334012176	0.0009855643996900005	0.0	-0.000414145	0.0	1.7151608102499998e-07	-0.00042332	0.0	0.0	1.791998224e-07	0.0	-2.64698e-23	7.0065031204e-46	0.0	0.0
38795.875	140.2578125	1505119917.015625	19672.25396728516	24739.21875	-2.830078125	612028944.3603517	8.009342193603517	25064.859375	-6.267578125	39.28253555297852	628247175.4885254	1.232236	18.42238	0.073623567	-0.1212077474	0.0948651408	0.0541359125	0.12324160810000001	-0.0425964021	0.022838663999999998	-0.0831835071	-0.098675383	-0.1037633285	-0.0433020474	-0.1449902001	0.020843318700000002	-0.0028188977	-0.051444988899999995	-0.10094863150000001	0.089230454	-0.0415754379	0.1301065164	-0.0079337806	0.0094641762	-0.0660987024	0.0526635196	-0.0362117955	0.0319913721	0.0028369431	-0.045017532400000004	-0.0689320362	0.030021219300000002	-0.08315055959999999	0.0804241883	-0.0028672978000000003	0.0477837883	-0.097244833	-0.0221865304	0.0187375478	-0.0045676404	0.179908758	0.0053049722999999995	0.18844016859999999	-0.0732816739	0.1077282373	-0.057642168499999986	-0.0728752483	-0.1246560603	-0.12113287619999999	-0.0605726654	0.0230942573	0.0950735399	0.10572867609999999	0.1548322133	0.1629577076	0.0260096343	0.0669870316	0.1807488438	0.0525377971	-0.10167436269999999	-0.1394552322	-0.0247836675	-0.0292729415	0.0971309005	-0.0879848858	-0.0405425159	0.007187801999999998	-0.10594061910000001	-0.0312753301	-0.0683621688	-0.0028912539	-0.1186016109	-0.1534305538	-0.011978163500000001	0.021823775899999998	0.1545028505	0.0721699044	0.0567098675	0.1061904634	-0.014825396000000001	0.06495723070000001	0.06118400440000001	0.0186402957	0.021335665499999996	-0.0069567113	-0.009511196999999999	0.0378939295	0.055907842400000005	-0.1149604886	-0.0427632613	-0.04242183	-0.0023601221	-0.051200597300000004	0.1500818789	0.029515977599999996	0.0544340746	0.09515634769999999	-0.05131016769999999	0.1472530689	0.1291660154	0.0051148786	0.10898653050000001	-0.044578187000000005	-0.0357665365	-0.0813951853	-0.1187419933	0.051861470199999996	0.0539302304	-0.21328748039999998	-0.0092934644	0.1102498879	0.1056325273	0.0980796336	0.08780110210000001	-0.000217857	-0.002148007	4.7461672449e-08	4.613934072049e-06	0.00246934	-0.05392206	6.0976400356e-06	0.0029075885546436	-0.0206416	0.010752100000000004	0.00011560765441000007	0.00042607565056	0.0	0.0	0.0	0.0	-0.000287292	0.00013602799999999995	1.8503616783999986e-08	8.253669326400003e-08	0.0	0.0	0.0	0.0	0.0
38880.2578125	84.3828125	1511674447.5664673	7120.459045410156	24756.427734375	17.208984375	612880714.1673317	296.14914321899414	25060.53515625	-4.32421875	18.69886779785156	628030422.3176423	0.902288	13.48954	0.036015734	-0.059591945	0.08406162380000001	0.08390533	0.1646844687	-0.0947991772	-0.0683100953	-0.069488262	-0.0855637555	-0.09181131	-0.0343205523	0.0578983705	0.0076491198	-0.007282001999999998	-0.047520487	0.1132444215	0.0173400297	-0.14483122269999998	0.029972422599999996	0.0295729027	0.0888258968	0.0434358931	0.029506799700000006	0.0840412925	0.005581343000000001	0.11367481380000001	0.0769774684	-0.1233253335	-0.0607090866	-0.022263675299999997	0.0289250863	-0.05661166650000001	0.01193154	0.0165465843	0.1686053696	0.1812450461	0.0110419828	0.0372563392	-0.0735535917	0.1022220029	-0.0775797731	-0.011866648799999999	0.1002571469	-0.1355281192	0.1562692378	-0.036304496	0.0484167176	0.1626373136	0.0087204583	0.047028862000000005	-0.0823768928	0.0994351235	0.059715060999999986	0.0496856697	0.140217192	-0.0075778331	-0.16313453320000001	0.06062871070000001	-0.0598662631	-0.037713751499999996	0.0593767158	0.0755802036	-0.0969333834	-0.0644472582	-0.0857147806	0.004974499	-0.0831756752	-0.0629131369	0.0013268139000000001	-0.0048048394	-0.0297034364	-0.1042456246	-0.0548850172	0.10009167220000001	-0.044135117599999996	0.04413813019999999	0.0834879242	-0.0582094691	-0.041907602099999997	-0.1041345281	-0.0527517496	-0.0273268596	-0.10439784199999999	0.0183803172	0.1646600131	0.0223780131	0.0120816242	-0.0033864963000000002	0.0207752339	0.10983924630000001	0.0042675674	0.1689630233	-0.09382044279999999	0.0539036113	0.008794013100000001	0.1163161233	-0.0511603949	-0.0224940506	-0.0057479016	0.0737844739	0.10758544839999999	0.0483574917	0.0888686788	0.11418199	7.16805e-05	-0.19655962719999998	-0.026324792599999997	0.1098639765	0.10411299480000001	0.094749975	0.0820997524	-0.000983731	-0.0007658739999999999	9.67726680361e-07	5.865629838760001e-07	0.0326998	0.03023046	0.00106927692004	0.0009138807118116	-0.0206405	1.1000000000004062e-06	1.2100000000008935e-12	0.00042603024025	0.0	0.0	0.0	0.0	-0.000387658	-0.000100366	1.0073333956000001e-08	1.5027872496400001e-07	0.0	0.0	0.0	0.0	0.0
