csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
35276.39453125	119.125	14190.765625	1244424011.1244051	24566.419921875	6.82421875	46.56996154785156	603508987.7778969	24135.412109375	49.263671875	2426.909366607666	582518117.6893654	1.173877	19.574181	0.028596962000000007	-0.11072717539999999	0.1019282997	0.0701631246	-0.0317183887	0.0290950442	0.0634496532	0.0352286614	-0.0525547244	-0.0131646141	-0.0233913813	0.0200610999	0.048489524299999996	-0.0883215448	-0.0921920302	0.014266428999999999	-0.0295119719	0.09094563369999999	-0.16991288010000002	-0.0947296819	3.1217600000000004e-05	0.11273267199999999	0.070965102	-0.0210297262	-0.1037938977	-0.0232028429	-0.055554142300000005	-0.042563083700000004	0.093240556	0.1427009717	0.1712203404	-0.0266023302	0.1341880023	-0.059233922599999995	0.0161205468	0.0650806041	-0.04954049889999999	0.0077803324	0.1166430708	-0.023212629300000003	-0.001864565	-0.0742628742	0.11719653960000001	0.07082408400000001	-0.059043603099999994	-0.0573171467	0.0131889179	-0.1049331515	-0.028213390699999997	-0.0128794357	0.05657258480000001	-0.044425380199999996	0.052306642300000004	-0.051026269900000004	-0.0332463516	0.0075378704000000005	0.011455946299999999	0.0930947412	-0.0665683745	-0.083560148	0.0634725242	-0.1458020666	0.10130549529999999	0.08475640359999999	0.1466685002	-0.055654166	-0.0638172793	0.0628205808	0.0792428828	-0.0982920293	0.08356848830000001	-0.0107643232	-0.04196346150000002	0.2496475963	-0.022470641099999997	0.049144750300000005	0.0529365283	-0.0009095441999999999	-0.0451211008	0.035649118	0.0123823252	0.0186383277	0.10439083099999999	0.027415255899999998	-0.0735567572	0.0206366524	0.0884763943	0.0282294165	-0.043797305700000004	-0.09754801910000001	0.0150021	0.0	0.0	0.00022506300441	0.0261388	0.01907374	0.0006832368654399999	0.0003638075575876	-0.000537952	-0.007152272	2.8939235430399995e-07	5.115499476198399e-05	-0.000911926	-4.741900000000015e-05	8.316090294760002e-07	2.248561561000014e-09	6.31029e-05	0.0	0.0	3.981975988410001e-09	0.000352463	0.0	1.2423016636900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35307.625	31.23046875	975.3421783447266	1246628383.140625	24548.6484375	-17.771484375	315.8256568908692	602636140.1079713	24091.896484375	-43.515625	1893.609619140625	580419476.2138405	1.279566	21.336521	0.012375584000000005	0.039538190699999996	0.0700970369	-0.1111635785	-0.011870654199999999	0.021288796800000002	-0.1118557712	0.0646446745	-0.0049138349	0.0269921319	0.0282576623	0.0671916974	-0.0260640172	0.0463801772	0.0198927468	-0.0088473196	-0.0386796409	-0.09971573980000001	0.0989705356	-0.083023565	-0.0181529039	0.0754093648	0.2121963107	-0.0590972296	0.16547092859999998	0.0030178513	-0.0401907142	-0.09498793529999999	0.0683262209	-0.11250516070000001	-0.0143816505	-0.044019866100000006	0.0871944273	-0.0094202217	-0.0121371909	0.0177066583	0.025343820899999998	0.015586683799999999	0.09785546880000001	0.03285561	-0.0053518006000000005	0.0619159851	-0.026379313300000002	0.0606379378	-0.026630803999999998	0.1676071868	0.015042299399999999	-0.0774046118	-0.0118802157	-0.0377917751	-0.0996722067	-0.0686647499	0.0240520556	0.0110957237	0.036016158900000005	0.054706046200000004	0.0364304646	-0.050956078700000004	0.053978982800000005	0.0826071813	-0.0023793653	0.09720392060000001	-0.1382898711	0.0141956856	0.1342607189	-0.1172326732	-0.07238680759999999	0.0649439535	-0.14104915099999998	0.1109186147	0.0232132133	0.021704924599999998	-0.11847362060000001	-0.036557377	-0.0183558333	0.1260363105	-0.0349759671	-0.004999124000000001	-0.047402573600000004	0.0720895134	0.0718090246	-0.051598757099999996	0.0809323373	0.0879904886	0.09257231199999999	0.1014683558	0.08711734730000001	0.0239604917	-0.0497772575	-0.1015334935	0.0113945	-0.0036076000000000007	1.3014777760000005e-05	0.00012983463024999998	0.0326007	0.006461900000000007	0.0010628056404900002	4.175615161000009e-05	-0.000559686	-2.1734000000000033e-05	3.13248418596e-07	4.723667560000014e-10	-0.000866239	4.568700000000009e-05	7.50370005121e-07	2.0873019690000084e-09	6.31029e-05	0.0	0.0	3.981975988410001e-09	0.000352463	0.0	1.2423016636900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35240.80859375	-66.81640625	4464.432144165039	1241914590.341324	24555.40625	6.7578125	45.66802978515625	602967976.1025392	24081.4140625	-10.482421875	109.88116836547852	579914503.2495728	1.249829	20.840664	0.08798583600000001	0.0020472681	0.0368399717	-0.0705702593	0.0013753803	0.0091798274	-0.0552253274	-0.0620312705	0.101642833	0.1372756718	0.037425557799999995	-0.016433918999999998	-0.1192768847	-0.0537359806	0.1444338147	-0.1036738692	-0.0127897726	0.0391503143	-0.0185735474	-0.0937227115	0.0646459674	0.0159412773	0.0660414381	-0.0978269918	0.0398981667	-0.024137367799999997	-0.0788966784	0.0884921523	0.0614873645	-0.0590925068	0.012027006699999999	0.0619512024	0.06193701190000001	0.1535554708	0.003705027	0.0015808364	-0.14977578130000002	-0.0545007759	0.08517711039999999	-0.0389534474	-0.0662161458	0.1417502813	-0.0131890636	-0.0774053454	-0.065965343	-0.0176251729	-0.11588839220000001	0.0643148323	-0.0061994018000000005	-0.0257664135	-0.0655172376	0.0455490971	-0.0238178132	0.1609424595	0.0995557972	0.0415579803	-0.06298847839999999	0.0360993362	0.0763041521	0.17257283280000002	0.0212012859	0.0091759059	0.131804409	0.057067369000000014	0.0105929771	-0.0360444195	-0.027640034100000002	0.09151726380000001	0.0432950619	0.0640751386	0.0307721192	0.0514128925	-0.0102747449	-0.0215290584	-0.0760725228	0.1276300744	0.0092276067	-0.15404761349999999	0.10403588429999999	-0.0084422012	-0.011745913799999999	-0.0594564076	0.14718227539999998	0.0379704141	0.1255771381	0.029268306600000002	0.0857247149	0.019654621599999998	-0.055584543	-0.1048929802	0.0150021	0.0036076000000000007	1.3014777760000005e-05	0.00022506300441	-0.0230128	-0.055613499999999996	0.00052958896384	0.0030928613822500005	0.014828	0.015387686	0.00021986958400000006	0.00023678088043459604	-0.00113378	-0.00026754100000000005	1.2854570884e-06	7.157818668100003e-08	6.31029e-05	0.0	0.0	3.981975988410001e-09	0.000352463	0.0	1.2423016636900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35368.5	127.69140625	16305.095230102539	1250930792.25	24510.8515625	-44.5546875	1985.120178222656	600781844.3189088	24081.79296875	0.37890625	0.1435699462890625	579932752.5897369	1.31167	21.871849	0.06624055499999999	0.0933144682	0.0553149252	0.0535415315	0.09082289880000001	0.0390865799	-0.0476596971	-0.0154589795	-0.1152354758	0.009654105500000001	0.18641683420000002	-0.1089449373	0.091339915	-0.0147521879	-0.014780657800000001	-0.052808599500000004	0.0567181597	-0.0033821154	-0.0648877841	-0.021350819700000002	-0.2378985837	0.0592290546	0.053466403600000004	-0.05485951519999999	0.0305326814	0.009735885	0.046123451399999994	0.047567312800000004	0.1992203722	0.0662024704	-0.0168096792	0.1273403809	0.0317205188	0.0414590459	-0.0384213551	-0.025327962000000002	-0.0359389125	-0.0488918463	-0.0789366933	-0.1290131863	-0.058092425499999996	0.0071807371	-0.086687339	0.1259709529	0.05246277110000002	-0.0198689171	0.0755482354	0.0052173909000000004	0.0931894159	-0.0354237875	-0.0300752046	0.0691905887	0.0840490057	-0.0016595848999999998	-0.1340478249	0.11613483880000001	-0.1377180928	0.06934030990000001	0.015270824799999999	-0.024255806	-0.0726081829	-0.034125766200000004	0.0111945846	-0.1233878199	0.1102299502	-0.1593356691	0.0336108876	0.0326534317	0.0071451676	-0.0668996632	-0.019582075	0.08304052469999999	-0.18908144219999998	0.05159835980000002	-0.051356435	-0.0374392453	-0.0287077819	-0.1083284067	0.0666188808	-0.0984203828	0.0267987711	-0.0592771868	-0.021808781099999997	-0.0342664462	-0.002032326	-0.0839653432	0.08429903400000001	0.0153184455	-0.0611990179	-0.1076057667	0.0149956	-6.4999999999995625e-06	4.2249999999994296e-11	0.00022486801936000004	0.0143778	0.0373906	0.00020672113284	0.0013980569683599998	0.0265257	0.011697699999999998	0.0007036127604899999	0.00013683618528999994	-0.0013971500000000006	-0.00026337000000000056	1.9520281225000017e-06	6.936375690000033e-08	0.000142648	7.954509999999999e-05	6.327422934009998e-09	2.0348451904e-08	0.000352463	0.0	1.2423016636900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35116.9453125	-251.5546875	63279.760803222656	1233199848.0811155	24489.17578125	-21.67578125	469.8394927978516	599719730.4449615	23966.06640625	-115.7265625	13392.637268066406	574372338.9887848	1.517193	25.298920000000006	0.052237	-0.0411129472	-0.0774098206	-0.009148337	0.1256954432	0.0193282987	0.036838491800000005	0.0417022177	0.0209009567	0.1315782442	-0.0566743924	0.0620336576	-0.0400840509	-0.0214385385	-0.0035368042	0.0385179736	-0.1176438905	0.0152498197	0.0338315362	0.0823566801	-0.0278058475	0.0144084447	0.0260562242	-0.1441978284	0.029016432400000007	0.083226253	0.0871943	-0.022065268399999997	-0.0699740455	0.121078092	-0.0315366631	-0.111713199	0.06930110980000001	0.1267451922	-0.0264350221	0.0013671113	-0.0201183082	-0.0475428406	0.0743156527	0.0765221251	-0.0260892127	-0.0860820808	0.0377460281	-0.09766717529999999	0.0744001091	-0.0098880894	-0.0614816886	0.129801299	0.1253368147	-0.013532388000000001	0.033598067	-0.0566778897	0.049414454100000005	0.1149536849	0.05713145190000001	-0.0179725711	0.0677333943	-0.023007476699999998	-0.020722803600000003	0.010208396	0.1473440814	0.070853944	0.027226987	-0.09748758939999999	0.0123488496	-0.0160074393	-0.04947340769999999	0.07977304610000001	-0.070312364	-0.026559015800000002	-0.11150791210000001	-0.0748667833	0.0085628285	0.0374637481	0.1381509929	0.0410831547	0.12972174919999999	0.0150790447	0.0302485491	-0.0228514152	-0.0017323494	-0.0605956193	-0.0302928787	-0.0266098524	-0.0282051161	0.12910835439999999	0.0828408542	0.0109586494	-0.0666012069	-0.1096551279	0.012400299999999998	-0.0025953000000000035	6.735582090000017e-06	0.00015376744008999994	0.0377328	0.023355000000000004	0.0014237641958400006	0.0005454560250000002	0.0364458	0.0099201	0.00132829633764	9.840838401000002e-05	-0.00123264	0.00016451000000000074	1.5194013695999996e-06	2.706354010000024e-08	-2.0174e-05	-0.000162822	2.6511003684e-08	4.06990276e-10	0.000352463	0.0	1.2423016636900002e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35059.734375	-57.2109375	3273.0913696289062	1229184974.4455564	24554.86328125	65.6875	4314.84765625	602941310.7608795	24043.31640625	77.25	5967.5625	578081063.8110504	1.153707	19.237852	0.097797345	-0.09202464789999999	-0.0828477596	-0.020979802000000002	-0.00027083310000000003	0.0495619424	0.034694792599999996	-0.1065012365	-0.039214563	0.0631322762	0.0051629332	-0.0091443061	-0.1056455568	-0.0104457286	0.0418214263	-0.0085534917	-0.07709669549999999	0.1344467269	0.0438332267	0.0424554033	0.0159620096	-0.072816675	-0.0367225662	0.0861325743	0.11454881730000001	0.0951889031	0.0361275976	-0.0446171639	-0.0121888472	0.028810222200000006	0.0485206275	0.0406910761	0.0216106639	0.0395595569	0.0186018926	0.013703040900000001	-0.0044168390000000005	0.0064873848	-0.0199423858	-0.074429464	0.0396865863	-0.1286661074	0.07921556769999999	-0.0717505982	0.0347715776	-0.0168925415	0.0221777485	0.12176318789999999	-0.0008736779	-0.0471424522	0.0180372348	0.1070081728	0.0630724636	0.0499133448	0.091146666	0.0143755687	-0.036389170400000004	-0.0141927309	0.039471962799999996	-0.048028912199999996	0.0687924051	0.0762931199	0.1027545895	0.0085979882	-0.0834653421	0.024281350400000002	0.0505470184	-0.108492307	-0.1329725885	0.036421962999999995	-0.086360997	-0.0478272041	-0.0236522387	0.0364291415	0.0007560434	0.032259348300000004	0.0705568921	-0.0039617398	0.0068803253	-0.0511255642	-0.0052957848	0.0135895767	-0.0075426574	0.0052662130000000005	-0.1858597491	-0.031016752	0.0813507377	0.0065819558999999995	-0.07177237110000001	-0.11102842880000001	0.015002799999999997	0.002602500000000001	6.773006250000002e-06	0.00022508400784	-0.0403331	-0.0780659	0.0016267589556099998	0.006094284742809999	0.0400525	0.003606699999999997	0.0016042027562499998	1.300828488999998e-05	-0.00124617	-1.3530000000000094e-05	1.5529396689e-06	1.8306090000000257e-10	6.31029e-05	8.32769e-05	6.93504207361e-09	3.981975988410001e-09	0.000526101	0.00017363799999999994	2.76782262201e-07	3.015015504399998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35304.86328125	245.12890625	60088.18067932129	1246433371.3077545	24581.716796875	26.853515625	721.1113014221191	604260800.6817665	24124.1796875	80.86328125	6538.870254516602	581976045.5947876	1.199535	20.002026	0.11066575499999996	0.0054985508999999995	0.0552539121	0.022769862400000004	-0.07207802740000001	-0.0484852178	0.0495895585	-0.0153965414	-0.0556103878	-0.014712143	0.1741517589	0.039053258	-0.007384020799999998	0.1332316207	-0.0557742668	-0.0806468916	0.0277155298	0.09958331349999999	-0.1864028563	0.074767111	0.0224264913	-0.0330004671	-0.1279644109	-0.0619795841	0.0366471202	0.056358574	-0.11108636919999999	0.045940069400000005	0.0224909758	0.22890747260000002	-0.0487674189	0.0125608973	-0.0417248546	0.044797591500000004	-0.060758855999999986	0.0741282661	-0.0069210459	-0.00491268	0.0805648523	-0.061352524900000004	0.153142209	-0.0878565853	-0.0057544182999999995	0.1609406015	0.0062847612	0.0384752161	0.10205934960000004	0.09740796630000001	-0.061374785	0.0661936616	0.047440147300000006	0.07464491849999999	0.0165164384	-0.0040257285	-0.0156928815	0.1513338765	0.027883559199999998	0.0149259182	0.1237151123	-0.1059460719	-0.0281649806	-0.1888403759	0.07457968799999999	-0.0629016501	-0.11574545289999999	0.0714984222	0.0598442508	0.0588651736	-0.038376451299999996	0.049898556399999995	0.0828591553	0.0078528949	-0.0336715931	0.1090935083	0.0447934041	-0.1103036833	0.18906992920000001	-0.0299974158	-0.0293115085	-0.0552344688	0.0026144386	-0.0769889916	-0.0067498624	0.1551725656	-0.1277888388	0.014880901299999999	0.07982925889999999	0.0021951135	-0.07669457269999999	-0.1117172025	0.0149952	-7.599999999998233e-06	5.7759999999973145e-11	0.00022485602304	0.0227173	0.06305039999999999	0.00051607571929	0.003975352940159999	0.0446726	0.004620100000000002	0.00199564119076	2.1345324010000023e-05	-0.00182559	-0.00057942	3.3327788481e-06	3.357275364e-07	0.000169798	0.0001066951	1.138384436401e-08	2.8831360804000002e-08	0.000352463	-0.00017363799999999994	1.2423016636900002e-07	3.015015504399998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35178.5859375	-126.27734375	15945.967544555664	1237532908.5620728	24563.06640625	-18.650390625	347.8370704650879	603344231.2778473	23988.7421875	-135.4375	18343.31640625	575459751.7383423	1.360286	22.682512	0.08243365499999998	-0.0020714354999999997	-0.0094274162	-0.0299419157	-0.0748263667	0.0202189924	-0.0525976416	0.0831735968	0.0209575553	0.1058787699	-0.0676118916	-0.0188519722	-0.14304621720000002	-0.0072071529	-0.049815322999999995	0.035955868599999996	0.11059282179999999	0.0484144337	-0.0025687137	0.0009614935000000001	0.0252851331	0.0023315504999999997	-0.0615978856	-0.0436513105	0.1531978998	0.18572351850000002	0.1288428933	-0.0465541503	-0.0134216048	0.0191149994	-0.0389850744	0.0162611165	-0.0069432348	-0.1647513874	-0.06976235089999999	0.0151474405	-0.06623741150000001	0.0655974625	-0.0887188776	0.012429435	0.0043940616	-0.007866326	0.0093675778	0.0205770189	0.07883630629999999	0.0339143581	-0.1310059434	0.0652995617	-0.0808883775	-0.027165272200000003	-0.022407365099999996	-0.0920599516	0.0407238268	0.0907490778	0.1563989567	-0.047767186600000004	-0.0044287552	-0.031252930899999996	-0.0483555566	-0.0321788032	-0.09492775880000001	-0.037069067000000004	0.0470254022	0.0034587059	-0.008113693299999999	0.06034555940000001	0.0491370316	0.0268371756	-0.2460788727	-0.028501824300000006	-0.12050144880000001	0.0870172395	-0.035450113	0.056087446799999996	0.0727228138	-0.10777468609999999	-0.014665136399999999	0.0365083154	-0.0988952332	-0.0217694415	-0.0791679755	0.11984942929999999	-0.041525526800000004	-0.1151232566	0.0165227566	0.032219370899999995	0.0782770044	-0.0021951135	-0.0813507377	-0.1117172025	0.0150021	6.9000000000006565e-06	4.7610000000009045e-11	0.00022506300441	0.043751	0.021033700000000002	0.001914150001	0.00044241653569	0.0715924	0.026919799999999997	0.00512547173776	0.0007246756320399999	-0.00124282	0.00058277	1.5446015523999996e-06	3.3962087290000004e-07	6.31029e-05	-0.0001066951	1.138384436401e-08	3.981975988410001e-09	0.000352463	0.0	1.2423016636900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35206.85546875	28.26953125	799.1663970947266	1239522671.9974518	24547.205078125	-15.861328125	251.58172988891602	602565277.1475258	23981.1796875	-7.5625	57.19140625	575096979.2041626	1.362997	22.727722	0.05725928	0.04528642769999999	-0.0174587111	0.08860389869999999	-0.0113529119	0.0712538441	-0.07335173889999999	-0.0542559186	-0.09342015619999999	0.0463284407	0.060969477	-0.0394854059	0.0164072996	0.0285587214	-0.1016780481	0.0721349833	0.0935576828	0.081939065	0.08190198809999999	0.0661829983	0.0593310668	-0.1805563898	0.0838575279	-0.1290696768	0.048541397199999996	0.17195517510000002	0.031024489300000006	-0.0666668853	0.0783640259	-0.0018621553	-0.0521588505	0.0323283968	-0.1081554115	-0.053689793099999994	0.1057287978	-0.2061739525	-0.03690929	-0.0458385466	0.0376668537	0.0553953987	-0.1332387424	-0.0017884409	-0.0632258928	0.059116408899999986	0.022993696400000003	-0.0724052593	0.0831208276	0.17723949739999995	-0.0147403274	-0.0844315283	-0.058844031399999996	0.06155957400000001	0.0954518064	0.0299841692	-0.0321521511	0.0352973975	-0.0235526087	-0.0524464137	-0.0531562598	-0.1317855453	-0.0995623366	0.0390463977	0.014452800200000001	-0.0318950201	-0.1781389295	-0.061139066799999996	-0.1595651032	0.09000560460000001	-0.1860769336	-0.0478947528	0.012623885900000001	0.0189370556	-0.0770483318	-0.0433438982	0.0108783489	-0.08626653220000001	-0.10263558539999999	0.1474288748	0.14941628640000001	0.0178524425	-0.0548865208	-0.12067328390000001	0.072000633	-0.058510215199999986	0.0459530481	0.1952599925	0.07669457269999999	-0.0065819558999999995	-0.0857247149	-0.11102842880000001	0.0150021	0.0	0.0	0.00022506300441	0.00859352	-0.03515748	7.38485859904e-05	0.0012360483999503998	0.06274310000000001	-0.00884929999999999	0.0039366965976100005	7.831011048999983e-05	-0.00150787	-0.00026505	2.2736719369e-06	7.025150249999998e-08	6.31029e-05	0.0	0.0	3.981975988410001e-09	0.000352463	0.0	1.2423016636900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35113.77734375	-93.078125	8663.537353515625	1232977359.3464508	24499.2421875	-47.962890625	2300.438877105713	600212867.7617798	24031.287109375	50.107421875	2510.7537269592285	577502760.133213	1.407953	23.477352	0.076787322	0.0585254384	-0.0534396031	-0.12359568900000001	0.0915982958	-0.0828203637	-0.0617741425	-0.0142765573	0.12050628099999999	0.0086997649	0.0249543887	-0.06475968480000001	0.12363907539999999	0.034563908500000004	0.1258535606	0.032930768799999996	-0.0407701996	-0.058375422	-0.041626967	-0.08714472449999999	-0.07619685820000001	0.008991555	-0.0736010383	0.0457535259	0.1628267262	-0.1089415208	0.0348187383	-0.07280634429999999	0.1163057051	0.0459812011	0.1281989014	0.09154466380000001	-0.131511037	-0.0109400426	-0.050962323600000005	-0.0157115556	-0.09789471599999999	-0.018028129099999998	-0.04844977	0.0550195171	0.0397046708	0.0069730891000000005	-0.0596502028	-0.0946886514	0.0379748357	0.0544750055	-0.0041069244	0.0148344605	0.08659043109999999	0.0769456621	-0.0841615657	-0.0037094763	-0.0949260623	0.0497323553	-0.13515896460000001	-0.033640809199999996	-0.0743750929	-0.0678780036	0.0354165029	0.0897126427	0.04652369519999999	-0.0242969416	-0.0506075079	0.0377267134	0.0438685903	-0.0399956146	0.204854993	-0.0257282874	0.0095707722	0.0166508364	-0.0440589429	-0.08187957559999999	-0.1453791774	0.0618065268	-0.16899322320000001	-0.104213767	0.0099101473	-0.0206072599	0.0266577627	-0.08949890869999999	-0.0254468629	0.0885005666	0.0670177686	0.0166280829	-0.0006243079	-0.030764825	0.0750825737	-0.0109586494	-0.089801332	-0.1096551279	0.00354993	-0.01145217	0.00013115219770890005	1.26020030049e-05	0.000710138	-0.007883382	5.04295979044e-07	6.214771175792399e-05	0.008121329999999998	-0.05462177000000002	6.595600096889996e-05	0.002983537757932901	-0.00156447	-5.660000000000018e-05	2.4475663809e-06	3.2035600000000207e-09	6.31029e-05	0.0	0.0	3.981975988410001e-09	0.000352463	0.0	1.2423016636900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35119.203125	5.42578125	29.43910217285156	1233358428.1350098	24539.142578125	39.900390625	1592.041172027588	602169518.4695473	24029.033203125	-2.25390625	5.080093383789063	577394436.6768838	1.502799	25.058893	0.219604667	-0.12553937710000002	-0.0380839758	-0.0363044727	-0.0013222515	0.1643689908	0.0815564067	-0.0369641499	0.029834445600000002	0.0033967917	0.0414150944	0.1109004447	-0.0187146074	0.0069479521999999995	-0.0288906033	-0.1141785801	-0.0853556639	-0.0112493373	-0.0170929869	0.057943775999999995	-0.0141631568	0.0712825088	0.0112294046	-0.07210360910000001	-0.0749328797	0.070448661	-0.058394377699999986	0.042194891799999995	-0.0179163657	-0.0324211788	-0.0325467208	-0.0568023564	-0.0780168139	0.0117397241	-0.0238259932	0.10210252539999999	-0.1806902671	0.1171237007	-0.036714561	0.0380354817	-0.1360665184	0.045919816100000004	0.1267893695	-0.013723691599999999	0.0607569203	0.0516066104	-0.0021416951	-0.0280231614	0.0041457632	-0.1475408067	0.09672377550000001	0.0372969243	-0.0349408259	0.024851030299999997	0.0194878806	0.07200919389999999	0.1078515318	0.1102904326	0.0805985429	0.0221164249	0.0806733458	0.0079384874	-0.0053782796	-0.0711603101	0.042307351900000005	0.0167403094	-0.0380196458	0.0410630722	-0.0184775891	-0.04768848	0.021118230699999997	0.07329301790000001	0.07091951070000001	-0.057359781299999996	-0.030676174700000006	-0.0105171672	0.1310312408	-0.1509745337	-0.0077077559	-0.0462747485	-0.1399427291	0.09368210269999999	0.0726611405	-0.12776800060000001	0.10154005769999999	0.0237154873	0.07344162900000001	-0.0153184455	-0.0935664481	-0.1076057667	-0.00134721	-0.00489714	2.3981980179600005e-05	1.8149747841e-06	0.0391075	0.038397362000000004	0.0015293965562499998	0.0014743574085590435	0.094483	0.08636167	0.008927037289	0.007458338045188899	-0.00238454	-0.00082007	5.6860310116e-06	6.725148049e-07	-0.000420811	-0.0004839139	2.3417266261321e-07	1.77081897721e-07	0.0008474489999999999	0.0004949859999999999	7.181698076009999e-07	2.450111401959999e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
