csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
33999.5078125	179.55078125	32238.48304748535	1155966531.4922485	23878.99609375	51.890625	2692.636962890625	570206454.4453278	23438.693359375	103.875	10790.015625	549372346.3948097	1.207334	18.693409	0.16787592399999998	-0.0570636923	0.09224801769999999	-0.0758566405	-0.0304607009	-0.059440651	0.035529443	0.0147785432	0.0345750054	-0.18803633420000002	0.1071769584	-0.0750176114	-0.0174870006	-0.11626665779999999	0.049452458399999996	-0.08326571099999999	0.0296171309	0.1858012876	-0.2266831927	-0.0881864959	-0.0090737538	0.0361863657	-0.0174535509	0.0584685868	-0.18539964890000002	0.005822696600000001	0.0461653037	-0.070649091	-0.0789364815	0.025361396600000002	0.050933735	-0.0128546308	-0.0914304119	-0.0581723342	0.0192295245	0.0769608931	-0.07654699820000001	0.0778626488	0.023323122	0.0629817949	-0.0151653099	-0.0702318591	0.0693015742	-0.053526968200000004	-0.0050960766	-0.1165776928	0.1189596684	0.0485784033	-0.045616311900000005	-0.0268364019	-0.0187206453	0.2216572265	-0.0762800124	-0.0263718357	-0.0416985131	-0.07315267339999999	0.007039786	-0.07712233519999999	-0.1666555808	0.11168292619999999	-0.2115673118	-0.0409798997	-0.1041898556	0.0454690713	-0.0626352251	0.033575921099999996	-0.014817957199999999	0.09483227710000001	0.1209515971	0.046611314400000006	-0.0361818411	0.003726155	0.0634942965	0.1511374845	0.041514518	0.030511177799999997	-0.0426353537	0.032850963399999995	-0.0149520121	-0.027557036899999998	-0.051162142199999996	-0.0149674248	0.08853310029999999	0.007077163199999998	-0.07823761629999999	0.00128461	-0.011610389999999998	0.00013480115595209996	1.6502228521e-06	0.000278571	-0.016464329000000003	7.760180204099999e-08	0.0002710741294202411	-0.0430843	-0.08104729999999999	0.00185625690649	0.006568664837289998	-0.000408104	0.001113976	1.66548874816e-07	1.240942528576e-06	7.667989999999997e-05	-6.110210000000002e-05	3.733466624410004e-09	5.879807064009995e-09	0.000293551	0.0	8.617218960099998e-08	0.0	0.0	0.0	0.0	0.0	0.0
34171.71875	172.2109375	29656.606994628906	1167706362.3291016	23904.048828125	25.052734375	627.6394996643066	571403550.3773843	23448.576171875	9.8828125	97.66998291015624	549835724.488224	1.085824	16.81204	0.114307544	-0.09393276369999999	0.1149719847	0.0129103776	-0.0217398668	-0.1485017485	-0.1377067041	0.0394640584	-0.0656806647	0.06485928099999999	-0.0688827963	0.0868894385	0.0816363431	-0.047120797699999994	-0.0007716117	-0.05999564900000001	0.17947807989999998	0.0532213495	-0.0162083329	-0.13238108699999998	-0.05736865150000001	-0.12054037769999999	0.0315063826	0.0796409405	0.045899121699999997	0.0736053544	-0.0832318005	-0.0805122489	-0.0029453832000000003	0.08159231759999999	0.0225085532	0.0887124503	-0.0338858361	-0.09180807099999999	-0.0304651745	-0.043147044100000004	0.20518075800000002	0.159913542	0.0068351290000000006	-0.0699211046	-0.061054599	-0.1516701277	-0.0047098545	-0.013226825900000001	-0.0291921019	-0.0468945895	0.0284621852	0.1502391819	0.1380001093	-0.015253138500000001	0.0347768741	-0.09325972710000001	0.048250389500000004	-0.061788223499999996	-0.09571793949999999	0.0710336784	-0.0270144064	0.0641761984	-0.1691238513	0.0450545303	0.0549166351	-0.085389164	-0.0955205715	-0.1275001531	0.047860525999999994	0.1508058973	-0.0580594484	0.0225590435	-0.0219906928	-0.0411932947	-0.0843197476	-0.048270987800000005	0.0073096603000000005	-0.0309345816	0.1380651497	-0.0076938406000000015	-0.04663134519999999	-0.1248504599	-0.1870021503	0.027464912999999997	0.0510561837	-0.0605795608	0.08656555070000001	0.0014161995	-0.0845511243	0.00127713	-7.480000000000031e-06	5.5950400000000455e-11	1.6310610369e-06	0.0292085	0.028929929	0.00085313647225	0.000836940791945041	0.00136829	0.04445259	1.8722175241e-06	0.0019760327577081	-0.00112669	-0.000718586	1.2694303561000002e-06	5.16365839396e-07	-2.3085e-05	-9.976489999999996e-05	9.953035272009994e-09	5.32917225e-10	0.000293551	0.0	8.617218960099998e-08	0.0	0.0	0.0	0.0	0.0	0.0
34087.71484375	-84.00390625	7056.656265258789	1161972303.268814	23945.076171875	41.02734375	1683.242935180664	573366672.8768959	23438.376953125	-10.19921875	104.02406311035156	549357514.1967812	1.088197	16.848791000000002	0.04116064	0.0754643913	0.20105152210000002	0.1339200522	0.001475751	-0.2092613736	-0.0340242437	-0.1222057363	-0.0686035366	0.0529758095	-0.025513957	0.0766671883	0.0427550293	0.0091630841	-0.1210532758	-0.07123944360000001	0.0565490672	-0.0256531338	-0.0041568083	0.024945535699999997	-0.0022542460999999997	0.0079905414	-0.1932745883	0.0239879643	-0.0340504211	-0.013150224299999999	-0.030256177000000002	0.0320674893	0.13159842970000002	-0.0644694046	-0.0906758342	0.1007576779	-0.1430374525	-0.0426483266	0.0673782678	0.0558612389	0.0117563304	-0.0067544179	-0.1072951308	0.08332525190000001	0.1115713846	-0.1527522508	-0.161239896	-0.049251976100000004	-0.09128791800000001	0.0804075625	0.040830149700000005	0.2099841748	0.022202484100000003	0.1122729636	0.0417022861	-0.0852403541	0.023238135899999998	-0.0366956939	-0.0283926645	0.0700689997	0.1089520073	0.1093557399	-0.0531482555	-0.0198883826	0.0284722606	-0.0036869578	0.0272692613	-0.09829211199999999	-0.18596710489999999	0.009529457	0.0773913497	0.0042859845	0.021081297599999996	0.1242292535	0.11049788470000001	-0.0379645376	-0.1730300525	-0.0053655866000000005	-0.0118737128	0.0394635834	-0.0195026256	-0.09551772929999999	0.0623709196	-0.0417222481	-0.047317428499999994	0.0139919881	0.0845511243	-0.0042478315	-0.0904527076	0.00128248	5.349999999999886e-06	2.8622499999998784e-11	1.6447549503999996e-06	0.027292200000000003	-0.001916299999999996	0.0007448641808400001	3.672205689999984e-06	0.00444283	0.00307454	1.97387384089e-05	9.4527962116e-06	-0.000776723	0.00034996700000000013	6.03298618729e-07	1.2247690108900006e-07	0.000350237	0.000373322	1.39369315684e-07	1.2266595616899998e-07	0.000293551	0.0	8.617218960099998e-08	0.0	0.0	0.0	0.0	0.0	0.0
34122.40234375	34.6875	1203.22265625	1164338341.7087555	23908.162109375	-36.9140625	1362.6480102539062	571600215.4481544	23433.79296875	-4.583984375	21.01291275024414	549142652.9022369	1.251486	19.377026	0.05224936	-0.0213798702	0.1441294037	-0.0402447704	0.1639334516	-0.1394313607	-0.0851649602	0.0067955966	0.140260005	0.0210936494	-0.114908534	0.0769646162	0.01559633	-0.0070644318999999985	0.0352533538	-0.12462297609999999	0.011971763	0.01931029	0.1124527091	-0.045043275300000005	-0.0681082519	-0.009228824200000001	-0.034271578	0.0779447996	0.0344872179	-0.0902316995	0.0012136503	0.08939537689999999	0.0500555438	0.0285157463	0.0205561118	-0.0237506654	0.0351784807	-0.0863617954	-0.10109885490000001	0.0366235884	-0.12379361550000001	0.1108050472	-0.1641071983	0.1288385852	0.0233703963	-0.1118474485	0.0177424929	-0.1589804847	0.0217518093	0.1491177992	-0.0501048385	0.1436742941	0.0785810631	-0.0247597027	-0.1625820187	-0.0839553823	0.0428447844	-0.0468404038	-0.0039181392	0.056184594500000004	0.0681775887	-0.0775961095	-0.0237553466	0.0649567719	0.1412906019	-0.0537874925	-0.0092099612	-0.0156022221	-0.021692608	0.0683900353	0.1063388985	-0.0283297307	-0.05133514980000002	0.0626444817	0.034711344	-0.0233776604	0.09163017300000001	0.0727887072	0.0395466746	-0.0691528282	-0.027735512799999997	0.1297016291	0.04580968690000002	-0.1102260851	0.2600301629	0.0620678429	0.082490912	-0.0099026625	-0.0959136145	0.00125796	-2.451999999999988e-05	6.012303999999941e-10	1.5824633616e-06	0.016752699999999995	-0.010539500000000007	0.0002806529572899999	0.00011108106025000017	-0.00569666	-0.01013949	3.24519351556e-05	0.00010280925746010003	-0.000580428	0.000196295	3.3689666318400004e-07	3.8531727024999985e-08	0.000350237	0.0	0.0	1.2266595616899998e-07	-0.000141071	-0.000434622	1.9901027041e-08	1.88896282884e-07	0.0	0.0	0.0	0.0	0.0
34200.203125	77.80078125	6052.961563110352	1169653893.7912598	23845.64453125	-62.517578125	3908.447574615479	568614763.110733	23405.103515625	-28.689453125	823.0847206115723	547798870.5771217	1.231067	19.060875	0.12783992	-0.15871741890000002	0.0650793501	-0.0650153925	0.0745912413	0.0451761184	-0.030902591400000002	0.116054083	0.060222293899999994	-0.0785437313	-0.06669107440000001	0.044026609800000005	0.0088223143	0.06421506589999999	0.0732305342	-0.2189626338	0.0798969873	-0.07003792980000001	4.201890000000001e-05	0.0891143718	-0.056584939	-0.0027211506	-0.07235418639999999	-0.0019848245000000002	0.012230471699999999	-0.014049264099999998	-0.04332951769999999	0.0314585286	-0.043639672000000004	0.0113306175	-0.010094979	-0.0623350149	-0.10748483539999999	-0.0692424694	-0.0825407048	-0.0052793282	-0.006561724499999999	0.0227421356	-0.006770918199999999	-0.0788530601	-0.1323971663	-0.0811543282	0.0832306304	-0.11702397210000001	-0.0022545265	0.0980186532	0.0127812843	-0.049264993099999994	0.037671541499999996	-0.11055229779999999	-0.07843255639999999	0.0404194208	0.0947349448	-0.0520929471	0.029645855699999998	0.1294173438	0.1103570692	-0.1186598525	-0.1326995442	0.0039978129	0.0444112859	0.0838047789	0.0178219414	-0.042346559400000004	-0.0406670931	0.0078371673	0.055168523399999995	-0.011241007800000001	-0.0164078979	-0.056694859000000014	-0.0063907235	6.56932e-05	-0.0513072167	0.09722695279999999	0.1049638497	0.0062439068999999995	0.0084389193	0.0504588538	-0.0325305191	-0.0006101104	0.0408477714	0.0272360176	0.0803860294	-0.015536046599999999	-0.1009072399	-0.002049	-0.0033069600000000003	1.09359844416e-05	4.1984010000000006e-06	0.0333432	0.0165905	0.0011117689862399998	0.00027524469024999996	0.00970937	0.01540603	9.42718657969e-05	0.00023734576036090006	-0.00224989	-0.001669462	5.0620050121e-06	2.787103369444e-06	0.000274766	-7.547100000000002e-05	5.695871841000004e-09	7.549635475599996e-08	-3.52754e-05	0.0001057956	1.2443538451600001e-09	1.1192708979359997e-08	0.0	0.0	0.0	0.0	0.0
34193.62109375	-6.58203125	43.32313537597656	1169203723.502945	23850.90234375	5.2578125	27.64459228515625	568865542.6110992	23343.1484375	-61.955078125	3838.4317054748535	544902578.9751587	1.396288	21.619024	0.07624227	-0.1680147186	0.0229677927	0.0006945759	-0.054573259000000006	0.0126728222	-0.1115473099	0.10649182539999999	-0.1027172336	-0.036360848	-0.043102980199999995	-0.1214097886	-0.043610624699999996	0.1736827752	0.041852164	0.0024639338	0.1322119722	0.0442410843	0.1040370229	-0.0605483588	-0.0679882052	0.0605862479	0.0974482251	-0.0140404595	0.0509402007	0.0572220353	0.0199826373	-0.0656445994	-0.0506237035	-0.0436960157	-0.022317210299999998	-0.1618293107	0.077967279	-0.0419259771	-0.009214987800000001	-0.0387408429	-0.023885813500000002	0.08186409480000001	-0.036013223	0.0483629405	-0.1598108605	-0.0853660154	0.011844576200000002	0.0749493993	0.009175299	0.069589138	-0.034357289	-0.0111174379	0.12340269949999999	-0.0458358596	0.0814984809	0.0562437067	0.0867295325	0.1553790647	0.1051897419	0.059114805599999994	-0.0781366538	-0.0008331542	-0.0885377493	0.0499202967	0.12303976369999994	-0.0554006637	-0.0346246359	0.0873617867	0.0617770537	0.019838646799999998	-0.0538089595	-0.0274738799	0.0167019373	-0.1080360794	0.0266492727	-0.0012901611	0.0527392867	0.0355359767	-0.096414494	-0.0768635387	0.0405817534	0.0862094072	-0.0359200314	0.0099485709	0.069129525	-0.0904869605	0.07823761629999999	-0.0211357831	-0.10540925529999999	0.00126239	0.00331139	1.09653037321e-05	1.5936285120999996e-06	0.0253837	-0.007959499999999994	0.0006443322256900001	6.335364024999991e-05	0.00433692	-0.00537245	1.88088750864e-05	2.88632190025e-05	-0.00120919	0.0010407	1.4621404560999996e-06	1.0830564900000002e-06	0.000229283	-4.548299999999997e-05	2.068703288999997e-09	5.2570694089e-08	-0.000141071	-0.0001057956	1.9901027041e-08	1.1192708979359997e-08	0.0	0.0	0.0	0.0	0.0
33943.734375	-249.88671875	62443.3722076416	1152177103.3205564	23832.25390625	-18.6484375	347.76422119140625	567976326.2519684	23246.400390625	-96.748046875	9360.184574127195	540395131.1212502	1.172251	18.150215	0.05286313	-0.0510390289	-0.058659265599999996	0.153779197	-0.0369406827	0.0627870323	-0.0114167186	0.0537212257	-0.1797706895	-0.0534333161	0.0764547419	0.0068147302	0.0890370908	-0.0010485553	-0.0717241886	0.0858889393	0.10387627140000001	0.1542191357	0.0200570012	-0.0337799215	-0.059242918600000014	0.0549996644	-0.0028013608	-0.0161217948	0.0831826692	0.047039850599999995	0.038752215	-0.10297869679999999	-0.150409397	-0.030380921800000002	0.1763842818	-0.0047123832	0.0031732440000000004	0.0623037454	-0.1137291553	0.2181092952	0.029352390099999997	-0.13986125060000001	0.06298743059999999	0.0038734234	-0.082397225	0.047177967599999995	-0.1647805076	0.035557825099999996	-0.013300911200000001	-0.0246461188	0.0748806065	-0.0612251027	0.011109997199999999	-0.022059768799999997	0.18004337059999995	0.0830419176	-0.042836225199999994	0.023135436699999998	-0.0732418443	0.0518029658	-0.0960084706	0.1365035867	-0.0538839509	0.1189963327	-0.0025868272	-0.026421247000000002	-0.038869029	0.032273483799999995	-0.0189264993	-0.0085766184	-0.0730145323	-0.037508334	0.0876660676	-0.1855015491	-0.0546199741	0.0677913375	0.0847084476	-0.0534825784	0.0682790763	0.0024269232999999998	-0.2332131429	0.0791275438	0.1307419864	0.10149019029999999	-0.0906576133	0.0660200875	0.0760468362	-0.0266897442	-0.1093977275	0.00125796	-4.429999999999929e-06	1.962489999999937e-11	1.5824633616e-06	0.0584466	0.0330629	0.0034160050515600004	0.00109315535641	0.00435612	1.91999999999996e-05	1.89757814544e-05	3.686399999999846e-10	-0.000934613	0.0002745769999999999	8.735014597690002e-07	7.539252892899996e-08	0.000350238	0.000120955	1.4630112025000002e-08	1.2266665664400004e-07	-0.000141071	0.0	1.9901027041e-08	0.0	0.0	0.0	0.0	0.0	0.0
33810.484375	-133.25	17755.5625	1143148853.6721194	23829.328125	-2.92578125	8.560195922851562	567836878.888916	23273.880859375	27.48046875	755.1761627197266	541673530.256382	1.178478	18.246622	0.08473165	0.0586323921	-0.096445171	0.07573353669999999	0.1032941906	0.1498712548	0.0693064936	-0.030606302000000002	0.0616742229	-0.1107167599	0.0390322296	0.152761211	0.005016784	-0.1067761032	-0.07712668339999999	0.0344022321	0.0319097408	-0.0693928007	-0.0390214937	-0.0035938126000000007	0.0488686033	0.0280582588	0.0535578711	0.022852961600000003	0.079456333	-0.0822137241	0.0164305333	-0.0051550258	-0.0086671507	0.026832810800000002	0.039427491	0.054953092	0.0206953696	-0.0079378152	0.11648039550000001	-0.0209345242	-0.0488257174	0.1187218421	0.1206055237	0.0374993613	0.0342129412	0.1223705037	-0.0739083593	-0.08477142289999999	-0.010094548	-0.0278529953	-0.0619073172	-0.1471877352	-0.0708194154	-0.0091381979	-0.071538079	0.0698122716	-0.0519543545	-0.1661887731	-0.0518386021	-0.0387543985	0.013623563600000001	0.08968106320000001	-0.030502649399999998	-0.0695326746	-0.0042737721999999995	0.0189253456	0.0160670474	0.0659139185	0.0987138567	0.0275457556	0.0627480398	-0.11641054070000001	0.0183082224	-0.0142670623	-0.0705097863	0.021779426	0.030970138900000006	0.0068947629	-0.0367116623	-0.0548629113	0.0192175978	-0.0522074881	-0.1027387751	-0.1570414864	-0.0857945593	-0.037955339	0.0738148754	-0.0321859012	-0.11285322490000001	0.00125796	0.0	0.0	1.5824633616e-06	-0.0177958	-0.0762424	0.00031669049764	0.005812903557760001	-0.00346593	-0.00782205	1.2012670764899997e-05	6.118446620250001e-05	-0.000921269	1.3344000000000095e-05	8.48736570361e-07	1.7806233600000252e-10	0.000350238	0.0	0.0	1.2266665664400004e-07	-0.000141071	0.0	1.9901027041e-08	0.0	0.0	0.0	0.0	0.0	0.0
33890.9765625	80.4921875	6478.992248535156	1148598292.3599243	23865.259765625	35.931640625	1291.0827980041506	569550623.6807594	23281.662109375	7.78125	60.5478515625	542035790.5751076	1.0888350000000002	16.858656	0.03752756	0.0249046005	-0.0705985712	-0.008764086800000001	0.0965161622	0.0036263420000000003	-0.17304810010000002	-0.0311686966	0.04395433940000002	-0.0009934486999999999	0.0086265316	0.0880173231	-0.0002690168	0.0136566652	0.0581195653	0.10470356800000001	0.0977092215	0.0334991128	-0.0105994181	-0.17732008510000002	-0.13702037050000002	-0.10448522910000001	-0.022925299700000002	0.0049191717	0.036541970099999994	-0.08754981099999999	0.20347608739999998	0.0477659916	-0.052012520199999995	-0.08882177150000001	-0.0376351576	0.0575707101	0.0416743465	0.16374702019999998	0.0405791473	0.05286134	0.1001874309	-0.09522396960000001	-0.07142001889999999	-0.0436215396	0.0033472115000000003	0.0645354605	0.016056113	-0.021877879399999998	0.13606120800000002	-0.0465910035	-0.1351720499	0.0019765670000000003	0.1796668848	0.0348325331	-0.057162106799999994	-0.0247504043	-0.06905860309999999	-0.0727711236	0.022550399900000004	0.0506537043	-0.160693206	0.0263219935	0.0138305556	-0.043760362000000004	0.0378026267	-0.1434538642	-0.10492726050000001	-0.08590838769999999	0.0075173552	-0.038610501	0.0183143337	-0.0649764088	0.1247558035	0.0601587728	-0.0028566408	0.1572724567	-0.0462985322	-0.1120966476	-0.0751704846	0.027657169199999998	-0.0793932828	-0.05263282389999999	0.0644368175	0.0915133101	0.0824877441	-0.045204691100000007	0.07154294259999999	-0.0376123508	-0.11575891279999999	0.00125796	0.0	0.0	1.5824633616e-06	0.00716037	0.02495617	5.12708985369e-05	0.0006228104210689	0.00435391	0.00781984	1.89565322881e-05	6.11498976256e-05	-0.0010163	-9.503099999999998e-05	1.03286569e-06	9.030890960999996e-09	0.000350238	0.0	0.0	1.2266665664400004e-07	-0.000141071	0.0	1.9901027041e-08	0.0	0.0	0.0	0.0	0.0	0.0
33754.90234375	-136.07421875	18516.193008422848	1139393432.2360992	23855.07421875	-10.185546875	103.74536514282228	569064565.9820709	23264.400390625	-17.26171875	297.9669342041016	541232325.5353127	1.091859	16.905480999999998	0.09729220000000002	0.1305496585	-0.1145945318	-0.025765711200000003	0.0663162624	0.0410665416	-0.0568874221	0.0024054723	0.053749001	7.3267e-05	0.0643557748	0.013975839299999999	-0.0295660021	-0.1439132135	0.1207313391	0.133151395	-0.0477918629	0.0700602264	-0.0086246029	0.11188797119999999	0.060955865	-0.0412858472	-0.0437847223	-0.0207231095	0.0154116683	-0.1163146833	0.065956748	0.0825977911	0.024715661099999998	0.046396222699999996	0.1761171634	0.1371535495	0.11594836689999999	0.0042042979999999995	0.09531266640000001	0.0224673594	0.1206753127	0.1569593677	-0.1391212128	0.0410178892	0.0920572932	0.1176818156	0.0243497808	-0.0309465291	-0.0040617724	-0.06309527969999999	0.0306304823	-0.0321493142	0.0547513437	-0.027081797400000003	-0.0176200363	0.0023292452	-0.08550460359999999	-0.0519175317	-0.0727772787	-0.1440603395	-0.1405038572	-0.0963810823	0.0577062285	0.06827203700000001	-0.038156486600000004	0.099665715	0.09374007460000001	-0.0035238394	0.0302036554	-0.0396266512	0.0292559609	-0.036065858799999996	-0.0435625258	0.1404629962	0.006936378199999999	0.07398559190000001	0.1387820005	-0.12612493619999998	0.012241347	-0.010450589599999999	-0.0705017832	-0.2169275274	-0.0170042879	-0.0215570223	0.1380579622	0.09125231119999999	0.069232268	-0.0429573403	-0.1181006348	0.00125597	-1.990000000000108e-06	3.96010000000043e-12	1.5774606408999997e-06	-0.0235769	-0.03073727	0.0005558702136100001	0.0009447797670529	0.0334965	0.02914259	0.00112201551225	0.0008492905519081	-0.0017113	-0.0006950000000000001	2.9285476899999996e-06	4.830250000000001e-07	0.000403445	5.3207e-05	2.8309848489999994e-09	1.62767868025e-07	-0.000141071	0.0	1.9901027041e-08	0.0	0.0	0.0	0.0	0.0	0.0
33923.4296875	168.52734375	28401.465591430664	1150799081.7627563	23858.83203125	3.7578125	14.12115478515625	569243865.895401	23368.14453125	103.744140625	10762.846714019775	546070178.8333894	1.321709	20.464298	0.09340035	-0.0440033371	-0.07002938110000001	-0.10806610609999999	-0.024040337400000004	0.0071296181	-0.090416706	0.0220105513	0.0139097525	-0.0274114198	0.072296189	-0.0050464569	-0.0315714937	0.042846454400000004	0.050412949900000004	0.16579084130000002	-0.0017914920999999996	-0.0742121363	-0.0235237183	0.0860770162	-0.0979556162	-0.042241003099999994	0.0556274867	-0.0300467844	0.10647485429999999	0.021567847799999998	0.1611333567	0.1090739408	-0.0334335772	-0.015378897800000001	-0.11661887050000001	-0.0137194698	-0.1965942916	-0.046817316500000004	0.0491609116	-0.26238582829999996	-0.1471276949	0.0920140087	-0.1281472329	0.0174912777	-0.0365533565	0.0310374303	0.1375662141	-0.0488394614	-0.0392806165	-0.0985604252	0.0924076682	0.0007898786	0.09347056039999999	-0.0181512167	0.0152800818	0.0457246487	-0.0592640175	0.0129143606	0.056559835499999996	-0.0139967389	-0.1614562239	0.029902755	0.0951682715	-0.0956714841	0.0358477251	0.106336722	-0.048327790700000005	-0.0486817397	0.0315194198	-0.0170395487	-0.0071344889	-0.14154217789999998	0.022660915299999997	0.0721085919	0.0040648514000000005	0.1340014547	-0.1171583318	0.2261025418	0.0080452014	0.0222288909	0.2324983437	-0.0154615225	0.0468048405	-0.0948059099	0.09656057109999999	-0.0062204405	0.0668841029	-0.0482092939	-0.1198669825	-0.00212553	-0.0033815	1.143454225e-05	4.5178777809e-06	-0.0235685	8.400000000002156e-06	0.0005554741922499999	7.05600000000362e-11	-0.0168549	-0.0503514	0.00028408765400999994	0.00253526348196	-0.000971326	0.0007399739999999999	9.434741982760002e-07	5.47561520676e-07	0.000350238	-5.3207e-05	2.8309848489999994e-09	1.2266665664400004e-07	-0.000141071	0.0	1.9901027041e-08	0.0	0.0	0.0	0.0	0.0	0.0
34034.10546875	110.67578125	12249.128555297852	1158320335.057999	23865.05859375	6.2265625	38.77008056640625	569541021.6831207	23385.345703125	17.201171875	295.880313873291	546874393.6546669	1.076594	16.669134	0.07255422	-0.0769578477	-0.0005420599	-0.044755872300000006	-0.056679245499999996	-0.009314827099999999	0.07542491929999999	0.0374942848	-0.11802624769999999	-0.0434965609	0.14995213400000001	0.0363011239	0.0676597548	0.013266713400000001	0.0328795976	-0.0066743440000000005	0.18300100719999998	-0.05812155030000001	0.041836954100000004	0.045155615	0.10208716050000001	-0.0041900385	0.1131507809	0.1235268164	-0.22438905420000002	-0.057442414500000004	0.0755267263	-0.041451703799999996	-0.0046944084999999995	-0.0751558695	-0.0988656859	-0.0305645743	0.0523127942	0.08537462119999999	0.05765931570000001	-0.0404379198	0.1576561084	-0.0445220587	0.045904869699999996	-0.0332130481	-0.0620963911	-0.019907379399999998	0.06218018860000001	0.035094382400000006	0.0121281883	-0.086465339	0.0585772675	0.0033985012	-0.0751178951	-0.0048213972999999995	0.1372924015	0.0717189047	-0.083132568	-0.0569522792	-0.0396874542	0.1092762999	-0.046760295800000004	0.0504637924	-0.1367284716	-0.0592862766	0.0464280482	0.0393570146	0.0837575027	0.14885953130000001	0.0328106304	0.0890822156	-0.0185121543	0.126098569	0.1882435973	0.1104754518	0.0057116099	-0.0038862841	-0.0361342719	-0.11019639	-0.1242706873	0.0452909381	0.026819552799999997	-0.0894810254	-0.057644410599999994	0.1103915758	-0.0385389159	-0.1428649563	0.0644997188	-0.053356836799999995	-0.12104935019999999	-0.0129278	-0.01080227	0.0001166890371529	0.00016712801283999998	0.016735800000000002	0.0403043	0.0002800870016400001	0.00162443659849	-0.0059785	0.0108764	3.5742462249999994e-05	0.00011829607695999997	-0.0007599010000000001	0.000211425	5.774495298010003e-07	4.4700530625e-08	0.000350238	0.0	0.0	1.2266665664400004e-07	-0.000141071	0.0	1.9901027041e-08	0.0	0.0	0.0	0.0	0.0	0.0
