name	volume	thickness	area	meancurv
Left-bankssts	1360.0	2.437	581.0	0.071
Left-caudalanteriorcingulate	1932.0	3.0039999999999996	608.0	0.114
Left-caudalmiddlefrontal	7414.0	2.7110000000000003	2539.0	0.11
Left-cuneus	3072.0	2.359	1212.0	0.149
Left-entorhinal	2564.0	3.512	510.0	0.111
Left-fusiform	11054.0	2.792	3500.0	0.122
Left-inferiorparietal	14462.0	2.541	4964.0	0.11900000000000001
Left-inferiortemporal	13233.0	2.8680000000000003	3969.0	0.135
Left-isthmuscingulate	3270.0	2.617	1199.0	0.124
Left-lateraloccipital	11631.0	2.241	4783.0	0.133
Left-lateralorbitofrontal	8138.0	2.7569999999999997	2559.0	0.133
Left-lingual	8024.0	2.176	3472.0	0.151
Left-medialorbitofrontal	6609.0	2.9	1965.0	0.122
Left-middletemporal	8537.0	2.645	2646.0	0.11900000000000001
Left-parahippocampal	3084.0	3.3280000000000003	784.0	0.095
Left-paracentral	4775.0	2.7289999999999996	1644.0	0.095
Left-parsopercularis	4859.0	2.733	1560.0	0.11699999999999999
Left-parsorbitalis	2200.0	2.501	653.0	0.14300000000000002
Left-parstriangularis	3585.0	2.517	1206.0	0.131
Left-pericalcarine	2361.0	2.083	1259.0	0.126
Left-postcentral	10177.0	2.1590000000000003	4304.0	0.11699999999999999
Left-posteriorcingulate	4505.0	2.778	1486.0	0.135
Left-precentral	16857.0	2.951	5054.0	0.099
Left-precuneus	9095.0	2.5069999999999997	3375.0	0.127
Left-rostralanteriorcingulate	2417.0	2.549	830.0	0.109
Left-rostralmiddlefrontal	15437.0	2.1590000000000003	6155.0	0.133
Left-superiorfrontal	28577.0	2.938	8560.0	0.11800000000000001
Left-superiorparietal	11791.0	2.1519999999999997	5029.0	0.121
Left-superiortemporal	8896.0	2.69	2868.0	0.09699999999999999
Left-supramarginal	11796.0	2.505	4330.0	0.125
Left-frontalpole	1159.0	2.989	262.0	0.17300000000000001
Left-temporalpole	1991.0	3.031	452.0	0.105
Left-transversetemporal	1083.0	2.8289999999999997	363.0	0.136
Left-insula	7850.0	3.397	2304.0	0.10800000000000001
BrainSegVolNotVent	1168873.0	1168873.0	86974.6	1168873.0
eTIV	1372640.288417	1372640.288417	1168873.0	1372640.288417
