onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0152	3.4414999999999996	control	3.4414999999999996	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
15.0234	1.195199999999998	control	1.195199999999998	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
20.0317	1.3707999999999991	control	1.3707999999999991	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
25.0399	1.1965000000000003	control	1.1965000000000003	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
30.0482	1.1790999999999983	control	1.1790999999999983	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
35.0564	1.4287000000000063	control	1.4287000000000063	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
40.0647	1.3652999999999977	emotion	1.3652999999999977	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
45.0729	1.5180000000000007	emotion	1.5180000000000007	left	incorrect	n/a	male	black	black	black	anger
50.0811	1.547699999999999	emotion	1.547699999999999	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
55.0894	1.5693000000000055	emotion	1.5693000000000055	right	incorrect	n/a	male	black	black	black	fear
60.0976	1.6880000000000024	emotion	1.6880000000000024	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
65.1059	1.6484999999999985	emotion	1.6484999999999985	left	incorrect	n/a	female	asian	black	asian	fear
70.1141	1.2262000000000057	control	1.2262000000000057	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
75.1224	0.9497999999999962	control	0.9497999999999962	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
80.1306	1.0164999999999935	control	1.0164999999999935	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
85.1389	1.1060999999999979	control	1.1060999999999979	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
90.1471	0.8688000000000073	control	0.8688000000000073	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
95.1554	0.9112999999999971	control	0.9112999999999971	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
100.1636	1.6340000000000003	emotion	1.6340000000000003	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
105.1718	1.3796999999999997	emotion	1.3796999999999997	right	incorrect	n/a	male	black	black	black	anger
110.1801	1.8273000000000081	emotion	1.8273000000000081	left	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
115.1883	1.641999999999996	emotion	1.641999999999996	left	incorrect	n/a	male	black	black	black	fear
120.1966	2.0364999999999895	emotion	2.0364999999999895	right	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
125.2048	1.6861999999999995	emotion	1.6861999999999995	right	incorrect	n/a	female	asian	black	asian	anger
130.2131	0.9618000000000109	control	0.9618000000000109	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
135.2213	1.0804999999999723	control	1.0804999999999723	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
140.2296	1.3670999999999935	control	1.3670999999999935	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
145.2378	1.1088000000000022	control	1.1088000000000022	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
150.246	0.8224999999999909	control	0.8224999999999909	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
155.2543	2.274000000000001	control	2.274000000000001	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
160.2625	1.6347000000000094	emotion	1.6347000000000094	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
165.2708	2.661299999999983	emotion	2.661299999999983	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
170.279	1.4279999999999973	emotion	1.4279999999999973	left	incorrect	n/a	male	black	black	black	anger
175.2873	1.6925999999999988	emotion	1.6925999999999988	right	incorrect	n/a	female	black	asian	asian	anger
180.2955	1.2562999999999818	emotion	1.2562999999999818	left	incorrect	n/a	male	caucasian	caucasian	white	fear
185.3038	1.6798000000000002	emotion	1.6798000000000002	left	incorrect	n/a	female	asian	asian	black	fear
190.312	1.211500000000001	control	1.211500000000001	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
195.3203	0.8190999999999917	control	0.8190999999999917	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
200.3285	0.9148000000000138	control	0.9148000000000138	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
205.3367	0.6105000000000018	control	0.6105000000000018	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
210.345	0.8910999999999945	control	0.8910999999999945	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
215.3532	1.3467000000000269	control	1.3467000000000269	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
220.3615	1.3782999999999959	emotion	1.3782999999999959	left	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
225.3697	2.0670000000000073	emotion	2.0670000000000073	right	incorrect	n/a	female	black	asian	asian	fear
230.378	1.257600000000025	emotion	1.257600000000025	left	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
235.3862	1.3172999999999888	emotion	1.3172999999999888	right	incorrect	n/a	male	black	black	black	fear
240.3945	1.2668999999999926	emotion	1.2668999999999926	right	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
245.4027	14.581199999999995	emotion	14.581199999999995	left	incorrect	n/a	female	asian	asian	black	anger
