name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2264.0	2.225	787.0	0.159
Left-G&S_occipital_inf	2781.0	2.419	982.0	0.142
Left-G&S_paracentral	3048.0	2.511	991.0	0.102
Left-G&S_subcentral	2775.0	2.515	1003.0	0.125
Left-G&S_transv_frontopol	1775.0	2.246	587.0	0.166
Left-G&S_cingul-Ant	4193.0	2.991	1321.0	0.122
Left-G&S_cingul-Mid-Ant	2129.0	2.7939999999999996	736.0	0.11599999999999999
Left-G&S_cingul-Mid-Post	2756.0	2.8360000000000003	938.0	0.122
Left-G_cingul-Post-dorsal	1718.0	3.063	420.0	0.163
Left-G_cingul-Post-ventral	596.0	2.7569999999999997	192.0	0.11599999999999999
Left-G_cuneus	2223.0	1.703	1177.0	0.14300000000000002
Left-G_front_inf-Opercular	3930.0	2.8819999999999997	997.0	0.132
Left-G_front_inf-Orbital	1536.0	2.9530000000000003	350.0	0.14300000000000002
Left-G_front_inf-Triangul	3135.0	2.6319999999999997	923.0	0.158
Left-G_front_middle	8154.0	2.591	2377.0	0.152
Left-G_front_sup	16856.0	3.057	4316.0	0.124
Left-G_Ins_lg&S_cent_ins	1600.0	3.638	420.0	0.135
Left-G_insular_short	2442.0	3.763	473.0	0.11599999999999999
Left-G_occipital_middle	5033.0	2.411	1678.0	0.146
Left-G_occipital_sup	1955.0	2.09	759.0	0.151
Left-G_oc-temp_lat-fusifor	4824.0	2.977	1311.0	0.141
Left-G_oc-temp_med-Lingual	5236.0	2.193	2021.0	0.166
Left-G_oc-temp_med-Parahip	4089.0	3.123	951.0	0.099
Left-G_orbital	5315.0	2.841	1328.0	0.141
Left-G_pariet_inf-Angular	6066.0	2.494	1866.0	0.13699999999999998
Left-G_pariet_inf-Supramar	5939.0	2.7230000000000003	1758.0	0.14400000000000002
Left-G_parietal_sup	5631.0	2.249	2136.0	0.135
Left-G_postcentral	4234.0	2.09	1670.0	0.128
Left-G_precentral	6311.0	2.8480000000000003	1636.0	0.11199999999999999
Left-G_precuneus	5789.0	2.478	1873.0	0.145
Left-G_rectus	2301.0	2.773	620.0	0.15
Left-G_subcallosal	701.0	3.193	193.0	0.095
Left-G_temp_sup-G_T_transv	651.0	2.43	239.0	0.10800000000000001
Left-G_temp_sup-Lateral	4321.0	2.71	1075.0	0.124
Left-G_temp_sup-Plan_polar	1437.0	2.855	407.0	0.046
Left-G_temp_sup-Plan_tempo	1201.0	2.468	440.0	0.079
Left-G_temporal_inf	6803.0	2.885	1752.0	0.155
Left-G_temporal_middle	7828.0	2.986	1938.0	0.147
Left-Lat_Fis-ant-Horizont	371.0	2.333	179.0	0.096
Left-Lat_Fis-ant-Vertical	601.0	2.398	309.0	0.10400000000000001
Left-Lat_Fis-post	1263.0	2.545	644.0	0.105
Left-Pole_occipital	2607.0	1.724	1378.0	0.138
Left-Pole_temporal	4511.0	2.929	1040.0	0.147
Left-S_calcarine	2548.0	1.9869999999999999	1435.0	0.127
Left-S_central	3732.0	1.98	2098.0	0.095
Left-S_cingul-Marginalis	1359.0	2.265	661.0	0.085
Left-S_circular_insula_ant	681.0	2.7510000000000003	300.0	0.099
Left-S_circular_insula_inf	1915.0	2.698	847.0	0.094
Left-S_circular_insula_sup	2470.0	2.8289999999999997	1110.0	0.10800000000000001
Left-S_collat_transv_ant	1241.0	2.737	477.0	0.11800000000000001
Left-S_collat_transv_post	574.0	2.199	337.0	0.149
Left-S_front_inf	3331.0	2.155	1651.0	0.113
Left-S_front_middle	2657.0	2.19	1185.0	0.115
Left-S_front_sup	5242.0	2.316	2197.0	0.11
Left-S_interm_prim-Jensen	349.0	1.893	206.0	0.126
Left-S_intrapariet&P_trans	4115.0	2.1069999999999998	2146.0	0.106
Left-S_oc_middle&Lunatus	1471.0	1.984	898.0	0.12300000000000001
Left-S_oc_sup&transversal	1511.0	2.104	805.0	0.115
Left-S_occipital_ant	1261.0	2.583	524.0	0.149
Left-S_oc-temp_lat	1613.0	2.3930000000000002	747.0	0.08900000000000001
Left-S_oc-temp_med&Lingual	3622.0	2.61	1474.0	0.1
Left-S_orbital_lateral	566.0	2.108	290.0	0.135
Left-S_orbital_med-olfact	931.0	2.9930000000000003	348.0	0.121
Left-S_orbital-H_Shaped	2077.0	2.39	843.0	0.128
Left-S_parieto_occipital	2600.0	2.1719999999999997	1263.0	0.11699999999999999
Left-S_pericallosal	1310.0	2.4	774.0	0.132
Left-S_postcentral	4186.0	2.044	2111.0	0.10400000000000001
Left-S_precentral-inf-part	2291.0	2.504	1026.0	0.09
Left-S_precentral-sup-part	2159.0	2.365	1034.0	0.10300000000000001
Left-S_suborbital	1141.0	2.826	468.0	0.125
Left-S_subparietal	1710.0	2.496	768.0	0.114
Left-S_temporal_inf	2235.0	2.43	1092.0	0.111
Left-S_temporal_sup	8855.0	2.358	3955.0	0.10300000000000001
Left-S_temporal_transverse	638.0	2.417	270.0	0.096
BrainSegVolNotVent	1089870.0	1089870.0	81531.2	1089870.0
eTIV	1177626.199735	1177626.199735	1089870.0	1177626.199735
