name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2217.0	2.241	863.0	0.161
Left-G&S_occipital_inf	2569.0	2.149	1197.0	0.151
Left-G&S_paracentral	3351.0	2.501	1097.0	0.109
Left-G&S_subcentral	4021.0	2.852	1247.0	0.14
Left-G&S_transv_frontopol	1664.0	2.3680000000000003	537.0	0.171
Left-G&S_cingul-Ant	5918.0	2.819	1908.0	0.11800000000000001
Left-G&S_cingul-Mid-Ant	2849.0	2.986	952.0	0.10400000000000001
Left-G&S_cingul-Mid-Post	2917.0	2.68	1083.0	0.11699999999999999
Left-G_cingul-Post-dorsal	1986.0	3.082	476.0	0.16399999999999998
Left-G_cingul-Post-ventral	449.0	2.571	140.0	0.114
Left-G_cuneus	2610.0	1.861	1220.0	0.147
Left-G_front_inf-Opercular	3596.0	2.6830000000000003	1152.0	0.132
Left-G_front_inf-Orbital	1109.0	2.85	266.0	0.157
Left-G_front_inf-Triangul	2738.0	2.509	803.0	0.15
Left-G_front_middle	10992.0	2.474	3356.0	0.155
Left-G_front_sup	20357.0	2.8360000000000003	5767.0	0.141
Left-G_Ins_lg&S_cent_ins	1773.0	3.4789999999999996	456.0	0.127
Left-G_insular_short	2921.0	3.798	510.0	0.125
Left-G_occipital_middle	5359.0	2.656	1508.0	0.14
Left-G_occipital_sup	2214.0	2.195	902.0	0.135
Left-G_oc-temp_lat-fusifor	5289.0	2.935	1425.0	0.134
Left-G_oc-temp_med-Lingual	4169.0	2.1790000000000003	1694.0	0.14400000000000002
Left-G_oc-temp_med-Parahip	4268.0	2.984	1015.0	0.11800000000000001
Left-G_orbital	6290.0	2.804	1648.0	0.15
Left-G_pariet_inf-Angular	7168.0	2.594	2180.0	0.13699999999999998
Left-G_pariet_inf-Supramar	8500.0	2.812	2530.0	0.14300000000000002
Left-G_parietal_sup	7370.0	2.149	2874.0	0.14
Left-G_postcentral	4135.0	2.226	1526.0	0.12300000000000001
Left-G_precentral	5381.0	2.793	1484.0	0.106
Left-G_precuneus	7125.0	2.617	2267.0	0.139
Left-G_rectus	2599.0	2.6689999999999996	745.0	0.146
Left-G_subcallosal	1660.0	2.2680000000000002	673.0	0.14
Left-G_temp_sup-G_T_transv	1207.0	2.43	397.0	0.094
Left-G_temp_sup-Lateral	6563.0	3.05	1529.0	0.133
Left-G_temp_sup-Plan_polar	2552.0	3.863	544.0	0.081
Left-G_temp_sup-Plan_tempo	2320.0	2.658	787.0	0.084
Left-G_temporal_inf	7315.0	2.8280000000000003	1943.0	0.133
Left-G_temporal_middle	7295.0	2.787	1897.0	0.14300000000000002
Left-Lat_Fis-ant-Horizont	595.0	2.5180000000000002	243.0	0.122
Left-Lat_Fis-ant-Vertical	543.0	2.391	246.0	0.091
Left-Lat_Fis-post	1494.0	2.657	736.0	0.111
Left-Pole_occipital	2896.0	1.965	1308.0	0.132
Left-Pole_temporal	6807.0	3.5	1318.0	0.14800000000000002
Left-S_calcarine	2434.0	2.215	1313.0	0.131
Left-S_central	3627.0	2.01	2012.0	0.09699999999999999
Left-S_cingul-Marginalis	1950.0	2.3609999999999998	904.0	0.106
Left-S_circular_insula_ant	892.0	3.21	342.0	0.11900000000000001
Left-S_circular_insula_inf	2759.0	3.122	1024.0	0.083
Left-S_circular_insula_sup	2629.0	2.695	1222.0	0.10300000000000001
Left-S_collat_transv_ant	2053.0	2.6689999999999996	897.0	0.102
Left-S_collat_transv_post	507.0	2.1390000000000002	261.0	0.121
Left-S_front_inf	3993.0	2.134	1950.0	0.113
Left-S_front_middle	1955.0	2.177	943.0	0.127
Left-S_front_sup	4258.0	2.343	1933.0	0.111
Left-S_interm_prim-Jensen	840.0	2.13	463.0	0.10800000000000001
Left-S_intrapariet&P_trans	4667.0	2.123	2416.0	0.096
Left-S_oc_middle&Lunatus	1100.0	1.97	662.0	0.105
Left-S_oc_sup&transversal	1489.0	2.375	742.0	0.09699999999999999
Left-S_occipital_ant	1085.0	2.274	488.0	0.099
Left-S_oc-temp_lat	1494.0	2.302	718.0	0.111
Left-S_oc-temp_med&Lingual	2757.0	2.296	1280.0	0.099
Left-S_orbital_lateral	467.0	1.716	307.0	0.11599999999999999
Left-S_orbital_med-olfact	1067.0	2.795	459.0	0.113
Left-S_orbital-H_Shaped	2288.0	2.237	925.0	0.131
Left-S_parieto_occipital	3475.0	2.238	1699.0	0.11800000000000001
Left-S_pericallosal	1986.0	2.9139999999999997	902.0	0.12300000000000001
Left-S_postcentral	4078.0	2.171	2084.0	0.11699999999999999
Left-S_precentral-inf-part	3168.0	2.432	1353.0	0.107
Left-S_precentral-sup-part	1724.0	2.401	744.0	0.111
Left-S_suborbital	941.0	2.191	502.0	0.11900000000000001
Left-S_subparietal	1858.0	2.549	873.0	0.127
Left-S_temporal_inf	2782.0	2.411	1368.0	0.10300000000000001
Left-S_temporal_sup	11026.0	2.532	4702.0	0.109
Left-S_temporal_transverse	547.0	2.113	314.0	0.109
BrainSegVolNotVent	1245457.0	1245457.0	92253.4	1245457.0
eTIV	1367929.7545379999	1367929.7545379999	1245457.0	1367929.7545379999
