csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
36278.4140625	-1.05078125	1.1041412353515625	1316123326.8901978	21701.146484375	4.52734375	20.496841430664066	470939758.73630136	21511.701171875	12.45703125	462753287.30804825	155.17762756347656	1.154217	18.574345	0.050324859999999985	-0.059807037300000004	-0.0090621606	-0.08547786869999999	-0.0111188127	0.055554148899999996	0.10996817589999999	-0.0197994924	-0.036205239300000004	-0.0309850033	0.0641926525	-0.0768236289	0.0304753889	0.0074411063	-0.0347700173	-0.061405965199999996	0.046017966900000006	-0.035673081	-0.0025978644	-0.011215061399999999	0.1349858903	0.1286053633	0.0540350016	-0.0551947067	0.0174366762	-0.0055732803000000004	-0.0371266536	-0.0085790396	-0.0487493841	0.051944458	-0.1216148826	-0.0439966531	0.0313236155	-0.051984819	0.0706262062	0.026291059	-0.1604139565	-0.0712774221	-0.1603266775	0.0839961092	0.10328415140000001	0.13468867199999998	0.007282608100000002	-0.0197620165	-0.089988552	0.0730912566	-0.0177262072	0.081885049	-0.016051181799999998	0.0087719473	-0.044177161	0.0424365728	-0.007651807900000002	-0.015438673	0.0204999335	0.05355834809999999	-0.0012088389	0.0454627016	-0.0325448989	0.0412650083	0.0129549173	0.0294452454	0.0842890826	0.0196515875	-0.0872871178	-0.0832753009	-0.021937303	0.1233111964	-0.179094287	0.0353578501	0.0911012036	0.033300720299999996	0.031226256299999998	-0.0336294247	0.1114819549	0.0989754825	0.049303125499999996	-0.0228250325	0.0877272384	-0.141133817	0.0476681468	0.0166034729	-0.0911635269	0.13657196259999999	0.0105720394	0.0484602571	-0.0597728121	0.113250652	0.0010631452	0.0813702011	-0.0794087629	-0.06533184019999999	-0.060098747699999996	-0.050157412	0.1320914274	-0.0297623078	0.10072804560000001	0.0782770044	-0.0021951135	-0.0813507377	-0.1117172025	-0.00523124	0.0049014600000000024	2.73658719376e-05	2.4024310131600016e-05	0.0249859	0.036619700000000005	0.0006242951988100001	0.0013410024280900005	-0.0680943	-0.0004224999999999923	0.004636833692489999	1.7850624999999352e-07	0.000740992	0.0	5.490691440640001e-07	0.0	0.000185861	-8.327700000000001e-05	3.454431132099999e-08	6.9350587290000004e-09	0.000402839	-8.434699999999997e-05	1.62279259921e-07	7.114416408999994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36261.0	-17.4140625	303.24957275390625	1314860121.0	21663.6640625	-37.482421875	1404.9319496154785	469314340.612854	21527.1640625	15.462890625	463418792.5737915	239.1009864807129	1.046592	16.842392	0.09225783000000004	-0.0330613081	-0.1184863567	-0.039262983	-0.047310906500000006	-0.0935167287	0.0417260041	0.0094684263	-0.0696894936	-0.08721133800000001	0.0794939575	-0.0655831328	0.0828312249	-0.0930408783	0.0182005659	-0.047973277300000006	-0.034556822200000004	0.058412586900000014	0.2065650709	0.0701068823	0.018973113899999998	-0.0203482716	-0.0097355871	0.0044956276000000005	0.0595781201	0.0449125069	-0.11340967390000001	0.0053715226	0.0384158655	0.0677026481	-0.0915706466	-0.18252903129999998	0.07158413	-0.032444058	-0.011929296399999999	-0.0754102271	-0.014982983200000001	0.0068287821	0.025773893500000002	-0.0486230867	0.2029913287	0.0454597491	0.1331513855	-0.0730692201	-0.0727466348	-0.0623558159	0.0024889829	0.0813076242	-0.0211204157	0.047201122000000005	-0.0123098897	-0.1155086715	0.0104231184	0.06996022	-0.1045205218	-0.0880865233	-0.0091363023	0.08370160780000001	-0.0522794054	0.0188969025	0.0750632367	0.0620209847	0.047090113200000006	0.1857169686	-0.1652223667	-0.044890274699999996	0.0341349831	0.1008489931	0.09232423279999999	-0.0363257611	-0.0649155509	0.0907833267	-0.028557455699999998	0.0649335076	0.1487945984	0.0568672299	0.059387586799999996	-0.0208652673	0.0141725629	-0.1502696708	-0.0060298984	-0.1058906564	-0.0866154935	0.043853065700000006	0.0564641292	-0.09427980650000001	0.08762249609999999	-0.1160685276	0.1121623256	-0.0775825604	0.0882631405	0.0613295955	-0.0869602476	0.0834485276	0.0610588543	0.0712140461	0.1868880318	0.07669457269999999	-0.0065819558999999995	-0.0857247149	-0.11102842880000001	-0.00952177	-0.004290530000000001	9.066410393290003e-05	1.8408647680900005e-05	0.0480469	0.023060999999999998	0.0023085045996099995	0.0005318097209999998	-0.104821	-0.0367267	0.010987442041	0.0013488504928900003	0.0009821430000000002	0.00024115100000000019	9.646048724490005e-07	5.81538048010001e-08	0.00041873	0.00023286900000000005	1.7533481290000002e-07	5.422797116100003e-08	0.000492411	8.9572e-05	2.42468592921e-07	8.023143184e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36262.66015625	1.66015625	2.7561187744140625	1314980521.6076813	21653.884765625	-9.779296875	95.63464736938477	468890725.44296646	21518.52734375	-8.63671875	463047019.0437164	74.59291076660156	1.040737	16.748158	0.10418644	-0.0260337637	-0.1139794542	0.024958848399999997	-0.0453413735	-0.10176781060000001	0.00307464	-0.0506104676	0.0572419533	-0.0836042458	0.09433838439999999	-0.048445322400000004	0.0513273637	-0.07290706179999999	-0.0316903014	-0.0181799647	0.08899787470000001	0.0743920766	0.027981310899999997	-0.0038946744	-0.011446671499999998	-0.0453790363	-0.0558672776	-0.0401545362	-0.0562856359	-0.0417919011	0.0075757377000000015	-0.013413274199999999	0.0951814375	-0.0296719365	0.012166860900000001	-0.005893815	-0.053919099500000005	0.1903993909	0.0248028552	0.165901082	-0.13209101210000002	-0.058419062599999995	-0.0335509331	-0.1364643576	0.1385652261	0.0076152543000000015	-0.0408506551	0.06091902690000001	-0.0392045307	-0.0834155921	-0.026909213799999998	0.0424416592	-0.1601453975	-0.0493814884	-0.0270366952	-0.0693577637	0.0011408819	-0.0160449577	0.0208062628	-0.0904648292	0.08393564560000001	0.0134758454	-0.005276571999999999	0.022837953900000003	0.1103139308	0.0236765548	-0.0039052645	0.1315809568	-0.0483540372	-0.006816190799999999	-0.010946805	-0.025299846600000002	-0.0776356992	-0.0656227128	0.0316716827	0.0241567692	-0.1178971773	-0.11614203460000001	-0.011739491000000001	0.0544918691	-0.082653635	0.0183091625	-0.2128253734	-0.0040622279	0.058024617599999995	0.0811602121	0.022141519100000003	-0.046380270999999994	-0.010220454	0.0190800075	0.0701898282	-0.18928917620000002	-0.0347591433	-0.0006399934	-0.1687909865	-0.0124661925	-0.0510380592	-0.0215667438	-0.0328340593	0.051149579400000006	0.0509224386	0.0750825737	-0.0109586494	-0.089801332	-0.1096551279	-0.00734288	0.00217889	5.391788669440001e-05	4.7475616321000005e-06	0.0276281	-0.0204188	0.00076331190961	0.00041692739343999986	-0.07095139999999997	0.033869600000000014	0.0050341011619599975	0.0011471498041600008	0.000116326	-0.0008658170000000003	1.3531738275999999e-08	7.496390774890003e-07	0.000413982	-4.748000000000057e-06	1.7138109632399994e-07	2.254350400000054e-11	0.000408593	-8.381799999999999e-05	1.6694823964900002e-07	7.025457123999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36266.77734375	4.1171875	16.95123291015625	1315279138.9011385	21685.849609375	31.96484375	1021.7512359619141	470276073.2804298	21527.48046875	8.953125	463432415.3324127	80.158447265625	1.3236290000000002	21.300625	0.07821207	0.15981284310000002	0.0604082834	-0.0843775367	-0.07291568059999999	0.0984002418	-0.1460285483	-0.022091878199999998	-0.0002876081	-0.0061298095	0.0494500108	0.023397969100000002	0.0032235791	-0.190550298	0.0708954687	0.0929154576	0.046253913099999995	-0.0177532172	0.0119148432	-0.0818744908	0.028983755	0.0883112558	-0.06588182	0.1296997453	-0.08956454539999999	-0.026078881600000003	-0.14153741820000001	0.0669289307	0.0763501872	-0.0136182875	-0.1117184753	0.012971964099999999	0.0639085031	0.0854257762	0.00011894850000000001	0.0781954358	-0.1119362743	0.0157091034	-0.0098354152	0.0027262323	-0.0235161254	-0.0003790485	-0.023383494100000003	-0.0324235307	0.17246572440000002	0.0353339233	0.014094176399999997	0.014172306899999999	-0.0308397322	0.0584294688	-0.0704175798	-0.006571165	0.09687990630000001	0.0279547619	-0.0413905433	0.0714606254	-0.09396268220000001	-0.0928564649	-0.0661089032	0.0200148525	0.1322446641	-0.1099595881	-0.18736778559999998	0.0268618554	-0.057463767400000004	-0.056470539199999996	0.0494928616	-0.053045414000000006	-0.11403119449999999	-0.1000862056	-0.1345858442	-0.060507694800000004	-0.0372830794	-0.1272265889	0.0396644612	-0.0246197435	0.0470549587	0.0192018021	-0.042553685599999995	-0.1139040389	0.0286889967	0.014274763999999999	0.0098714019	0.0411448845	0.015616276100000001	-0.0144753578	-0.0670298232	-0.0409830514	0.016319896	0.0744130339	0.0208564229	0.0106031223	-0.10590852699999999	0.043731178200000005	-0.0464516375	-0.0034966446000000003	-0.08651142369999999	0.07344162900000001	-0.0153184455	-0.0935664481	-0.1076057667	-0.01297	-0.005627119999999999	0.00016822089999999994	3.166447949439998e-05	-0.0021217	-0.0297498	4.501610889999999e-06	0.00088505060004	-0.0749066	-0.003955200000000021	0.005610998723560001	1.5643607040000158e-05	0.0007159810000000001	0.000599655	5.126287923610003e-07	3.595861190250001e-07	0.000269138	-0.00014484399999999998	7.243526304399999e-08	2.0979784335999994e-08	0.0004416930000000001	3.3100000000000046e-05	1.9509270624900008e-07	1.095610000000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36212.26171875	-54.515625	2971.953369140625	1311327898.7872467	21708.474609375	22.625	511.890625	471257869.8658791	21540.947265625	13.466796875	464012409.1004372	181.35461807250977	1.148598	18.483932	0.055523490000000016	0.0193263823	0.0466907765	-0.054951098200000006	0.0487183637	0.1269930465	0.101191475	-0.0291815843	-0.0375892134	-0.0083491075	0.0151186049	0.0362898582	0.0046470352	-0.1387004593	-0.0247585508	-0.0257380961	-0.0245409892	0.0668152936	-0.1558934095	-0.030695075699999998	-0.1473009307	0.0635609432	-0.1597270081	-0.0344304067	-0.027801351000000002	0.0179244816	-0.0183622248	-0.0164292259	-0.028187262299999998	-0.040348927400000005	0.1085541792	0.0393720579	0.0244724959	0.0685273697	-0.0513053871	0.1469420639	0.09813059619999999	0.0689287353	0.0126073803	-0.10298316730000001	-0.0432644875	-0.0511415472	-0.049359618499999994	0.0836691722	-0.038702225699999995	0.14530234949999998	0.0583034479	0.0329458244	0.0680463245	0.0119889451	0.0188007883	0.0130335217	0.0846030979	0.016439236399999998	-0.0911426018	0.1114284948	0.0209388037	-0.0184294081	-0.0732710385	0.1110706793	-0.0069157551000000005	-0.0474184971	-0.013191825	0.0820067728	0.0392908781	-0.0352804081	0.0142289091	-0.1753187197	-0.0511738654	-0.1542601601	0.0389089987	0.0864473054	0.018506163200000002	0.0137992679	-0.021760284700000004	-0.0724022706	0.031626742799999996	-0.0481757014	-0.0599054885	-0.0183611073	-0.07983013900000001	0.0467303393	0.122901075	-0.0129348181	0.100269784	0.1194970741	0.0101224047	-0.052955759299999995	-0.0868404858	0.021849503	-0.0214357319	-0.0898328916	0.1351279099	0.05774628320000001	0.022630027799999997	-0.2201287082	0.10586017029999999	0.07177237110000001	-0.019654621599999998	-0.09700700279999999	-0.1048929802	-0.00421941	0.008750589999999999	1.7803420748099998e-05	7.657282534809999e-05	-0.0158935	-0.013771799999999999	0.00025260334225000005	0.00018966247524	-0.0896016	-0.014695	0.008028446722560001	0.00021594302500000002	0.000700425	-1.555600000000012e-05	4.90595180625e-07	2.419891360000037e-10	0.000536846	0.000267708	2.88203627716e-07	7.166757326400003e-08	0.0005245509999999999	8.285799999999989e-05	2.7515375160099987e-07	6.8654481639999826e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36290.59765625	78.3359375	6136.519104003906	1317007478.247818	21663.908203125	-44.56640625	1986.164566040039	469324918.63342667	21520.630859375	-20.31640625	463137552.5854836	412.7563629150391	1.002549	16.133623	0.16607515	-0.0805796592	-0.0351569184	0.0644310385	0.0471248118	-0.06048099410000001	0.12240516060000001	0.031381257	0.09080713359999999	0.0403363356	-0.064526976	-0.0002302658	-0.0875007549	-0.0291749127	-0.08511419560000001	-0.042669775	0.1158390374	-0.1281317628	-0.218011658	0.0763113649	0.0026641809000000002	0.1309776436	-0.0296214173	0.042702894400000004	-0.11232201900000001	-0.0943719915	0.053753399400000006	-0.0727605417	0.030414717400000006	-0.1120457058	-0.0400324639	0.1304237406	-0.034596878500000004	-0.0644687053	0.1133809432	-0.1206041452	0.0088776519	0.07547924610000001	-0.0500685076	0.026154712400000002	0.0091699063	-0.1072836025	0.0313268159	-0.0729554409	-0.11944750189999999	0.0076327391	0.056540420599999995	-0.0667062762	0.0558450776	-0.0501969996	-0.1397673747	0.0129319594	-0.08948018869999999	0.0329555412	0.06264718179999999	-0.0344369151	0.1102615007	0.0228137991	0.0340100564	-0.0541189782	-0.064815847	-0.14760782320000002	0.037636375699999995	0.0049614173	0.07544465809999999	-0.0189615786	-0.0728852386	-0.0321865798	-0.18661008710000002	0.013919758999999999	-0.0064461601	0.1109368815	0.1030693201	0.0719497722	-0.2122386791	0.0783111523	-0.0752976654	-0.0171599562	-0.0292643074	0.0939831084	0.041982165300000006	0.0032640263	-0.0603144589	-0.0024061821	-0.0620456525	-0.0040062206	-0.0109393253	-0.0043441292	-0.0426406575	0.0340117051	0.0966718522	0.0787815829	-0.0879312463	-0.034277601	-0.047400220599999994	-0.0528146191	-0.0381963638	0.07007544360000001	-0.0239604917	-0.1001110615	-0.1015334935	-0.00441941	-0.0002000000000000005	1.9531184748100007e-05	4.000000000000021e-08	0.107312	0.12320550000000001	0.011515865344	0.015179595230249997	-0.112729	-0.02312739999999999	0.012707827440999998	0.0005348766307599997	0.0007496889999999999	4.9263999999999934e-05	5.620335967209998e-07	2.426941695999993e-09	0.000269138	-0.000267708	7.243526304399999e-08	7.166757326400003e-08	0.000598424	7.387300000000003e-05	3.5811128377599993e-07	5.457220129000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36335.2421875	44.64453125	1993.1341705322266	1320249824.8242798	21640.95703125	-22.951171875	526.756290435791	468331021.2284088	21515.568359375	-5.0625	462919681.8269387	25.62890625	0.9082110000000002	14.615478	0.09787831000000002	-0.061449913700000004	-0.0248359355	0.0357809989	0.049432774299999996	-0.0967571143	-0.051270637300000005	0.051210628700000003	0.0026255503000000005	0.0574382087	-0.0861613591	0.0277628688	-0.1133625207	-0.0947238436	-0.0688956369	0.014981225700000001	-0.0135559487	-0.2025148245	0.0444851056	-0.028541217	-0.015063858700000004	0.0175481486	-0.1145329685	0.1856988618	-0.1335521643	0.0123077355	-0.061059702300000004	-0.0258218765	-0.09768985990000001	0.0661114655	0.0187781022	0.0100294423	-0.1407097433	-0.031879129	-0.0962744527	-0.0366936326	0.036012991800000005	-0.0163133616	0.026316637599999998	0.0462579196	-0.0789543659	-0.0081957836	0.0657750247	0.0162017639	0.0073821531	-0.0602275797	-0.0095087308	-0.11164011210000001	0.09380542759999999	-0.0914321175	-0.09062554269999999	-0.0161203133	-0.1122177298	0.102958551	-0.050503367699999996	-0.0817006639	-0.044550366200000004	0.0322989698	0.0114870215	-0.051986034199999996	0.032474149	-0.1208112859	0.0411172818	-0.003636107	0.021789398999999997	-0.08319900570000001	0.10655087810000001	-0.091676036	0.035587556299999996	0.06631343740000001	-0.064965277	-0.1494463651	0.079043027	-0.0471210154	-0.0307228181	-0.044831986799999994	-0.11560214380000006	0.09058518369999999	-0.014985781399999999	0.0310833333	-0.1455900893	-0.17054498329999998	0.022558827099999998	0.0440596523	-0.11160966380000001	0.019785850900000002	-0.012569117900000001	-0.024551341600000002	-0.0230419828	-0.07290782030000001	0.070047537	-0.0051472862	0.0205833799	0.044927018	0.0702243846	-0.0372849062	0.06619140030000001	0.0683515007	-0.0282294165	-0.10286785710000004	-0.09754801910000001	0.00398905	0.00840846	1.59125199025e-05	7.07021995716e-05	0.054114800000000005	-0.05319719999999999	0.0029284115790400005	0.0028299420878399985	-0.111709	0.001020000000000007	0.012478900680999995	1.0404000000000142e-06	0.00114028	0.00039059100000000014	1.3002384784e-06	1.525613292810001e-07	0.000471165	0.000202027	2.21996457225e-07	4.0814908729000013e-08	0.000710859	0.00011243500000000004	5.053205178810001e-07	1.2641629225000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36323.96875	-11.2734375	127.09039306640624	1319430705.7509766	21650.6640625	9.70703125	94.22645568847656	468751254.347229	21542.140625	26.572265625	464063822.7072754	706.0853004455566	1.077495	17.339689	0.06259840000000001	-0.0445478261	0.0428737538	0.07548133679999999	-0.0408979774	-0.0802865418	-0.0039014557	-0.015503207	0.1552188482	-0.05919816150000001	-0.0806962889	0.0781355038	-0.0228418257	0.0324479612	-0.048199260199999996	0.070308498	-0.0820316577	-0.1095986101	0.0610157229	0.0372571022	0.0502765726	-0.07528560299999999	-0.026628697200000002	-0.0204597483	0.1060799141	-0.025091452900000002	0.0634995516	-0.0917783133	0.014918751200000004	-0.0288835398	0.031668304	0.131920347	-0.0022287762	0.10320674519999999	-0.0034478902000000004	-0.1260998781	-0.0683032988	-0.0513980721	0.0186069067	-0.1062419187	0.0008630843	-0.14672149140000001	-0.0675637183	0.1285107418	0.0049270344	-0.0330268257	-0.0034394733000000003	-0.1390689583	-0.0144768154	-0.0021519948000000002	-0.1048552161	-0.005508536999999999	-0.1142918082	0.006546237	0.1314284233	-0.0707834135	0.1449400831	-0.0209641224	0.049261132199999995	0.0619355309	0.0165306915	-0.025778554	-0.021631420099999996	-0.06042401450000001	0.09665756880000001	0.0417963763	0.0033406701	0.1016975461	0.0297923816	-0.0138295881	-0.0222906108	-0.029964078999999998	-0.08933424050000001	0.1036936342	-0.0490988984	-0.0296707239	-0.0324114968	-0.0613767212	-0.1170715601	0.1647744763	0.0444888184	0.0008729689999999999	-0.1475297635	-0.048206733499999994	-0.1157434573	-0.0297429338	0.0205880705	-0.08488168130000001	-0.07340006889999999	-0.0652728147	0.0502941887	0.05640602910000001	0.109139678	0.0203922419	-0.08172616070000001	-0.047866679800000006	0.028251521	0.0666012069	-0.0324548136	-0.1052678267	-0.09296112869999999	0.0106522	0.0066631500000000005	0.00011346936484000003	4.439756792250001e-05	0.06996319999999999	0.015848399999999985	0.004894849354239997	0.0002511717825599995	-0.10886300000000003	0.0028459999999999736	0.011851152769000005	8.099715999999851e-06	0.000807827	-0.000332453	6.52584461929e-07	1.1052499720899999e-07	0.000269138	-0.000202027	7.243526304399999e-08	4.0814908729000013e-08	0.0009211960000000002	0.00021033700000000025	8.486020704160004e-07	4.424165356900009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36238.87109375	-85.09765625	7241.611099243164	1313255778.1494293	21649.248046875	-1.416015625	2.0051002502441406	468689940.995121	21512.255859375	-29.884765625	462777152.15921396	893.0992164611816	0.990594	15.941234	0.06633439000000001	0.021720690499999997	0.0546357214	0.0832795225	-0.09488667960000001	-0.0348135826	-0.0777515504	0.0255701848	-0.10395159650000001	-0.0286820287	-0.0543449617	0.052192261600000005	-0.0807127651	-0.0139776833	0.0212580634	0.23390291370000002	-0.060319520599999996	-0.053777892	0.021216379700000003	-0.154929441	0.037822607	0.0196634332	0.0857061682	-0.0820215511	0.1156250167	0.0889064433	0.08724644919999999	0.0930374859	-0.0973354378	0.083075642	-0.0187506876	-0.067372454	0.0031890895	0.099481728	-0.0305761043	-0.10181073980000001	0.0359589218	-0.09609773490000001	0.0247855841	-0.11605028099999999	0.1340977387	-0.1001838526	0.0125960875	-0.1325827122	0.0487580965	-0.0345386127	-0.0343139823	-0.0634700058	0.058240725800000004	0.1555012186	0.1401451342	-0.0161215274	0.0073521251	0.0058656088	0.024419132000000003	-0.0538631419	-0.0858379129	0.0487177406	-0.0022998363	-0.0197653079	0.0758027205	-0.07964608299999999	-0.11776092169999999	-0.07033779849999999	0.05592553769999999	-0.07451645230000001	0.014620749799999999	0.0084212355	0.022075579300000002	0.06298493299999999	0.1401883078	-0.0890593499	0.032634371	0.0944798035	0.1555481244	-0.1120941211	-0.0206010467	-0.1339243445	0.042499913	-0.0676534129	-0.166054012	0.0528835291	-0.0886115658	0.053453544900000004	-0.1070687181	-0.0877265106	-0.1869605994	-0.0635368598	-0.06389870639999999	0.0138641586	-0.1132510028	0.0077743811	0.047923398	0.0916447509	-0.0881224368	0.0838128573	-0.0010782678	0.0648252372	-0.0366301676	-0.1073026454	-0.08780110210000001	0.00564501	-0.005007190000000001	3.18661379001e-05	2.507195169610001e-05	0.0493497	-0.020613499999999996	0.00243539289009	0.0004249163822499997	-0.123145	-0.014281999999999991	0.015164691025	0.00020397552399999968	0.0007251339999999999	-8.269300000000011e-05	5.258193179559998e-07	6.838132249000019e-09	0.000645216	0.000376078	4.16303686656e-07	1.4143466208399998e-07	0.000991059	6.986299999999964e-05	9.821979414809997e-07	4.880838768999952e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36255.4453125	16.57421875	274.7047271728516	1314457314.8076782	21658.4453125	9.197265625	84.58969497680664	469088253.3545532	21468.080078125	-44.17578125	460878462.2407875	1951.4996490478518	1.213926	19.535231	0.112397404	-0.0362500157	0.0770945222	-0.0242094507	0.11586737800000001	0.0234531772	-0.0052565229	-0.0066299568000000005	0.0653872528	0.1232097622	-0.060843493	0.0519503956	-0.0112907027	-0.0413409386	-0.13889552119999998	-0.047066400700000004	0.019216106	0.1041945843	-0.1104136112	-0.0974900355	0.0385891048	-0.1312314586	0.02477042	-0.0988371363	-9.322959999999999e-05	0.0023721995	0.0486336505	-0.015427622700000001	-0.015718383	-0.013140151299999998	0.1062337681	-0.0677217665	-0.0737177292	-0.0293320923	-0.0277893067	-0.0852748917	0.0237043439	-0.09987481039999999	0.020832168	0.0668364322	-0.10488594890000001	-0.0082583599	-0.17143915	-0.0175778245	0.0090861565	0.053314155300000006	0.0071547823	-0.10258319369999999	0.059886586299999996	-0.1390033121	0.0144558276	0.0360655694	0.1442050023	-0.0257894172	-0.03489918	0.022623998500000003	0.0384662638	-0.07681966	0.0016062079999999998	-0.0570747104	-0.023191696499999997	-0.047784638399999996	0.09952482650000001	0.050550825	0.146575163	0.0893058567	-0.0808790977	-0.0535934978	-0.0467744987	0.0719178293	0.0170084048	-0.008941974699999999	-0.0732380917	0.0207186155	-0.0471829425	-0.0053235338	-0.08657552939999999	0.0292358021	0.05413222400000001	0.044396177099999996	-0.07279276330000001	0.1200424532	0.0455371105	0.042517001900000004	0.0218867287	0.0309532782	0.011482568799999999	0.0591907184	0.06446203269999999	-0.0754936932	0.11361955119999999	-0.1550065481	0.028728430200000002	0.0151367291	-0.0433124539	0.0658070843	0.0388559404	0.0630242761	-0.040749040699999996	-0.1089652549	-0.0820997524	0.013909200000000002	0.008264190000000001	0.00019346584464000004	6.829683635610003e-05	0.000539386	-0.048810314	2.90937256996e-07	0.0023824467527785954	-0.100612	0.022533	0.010122774544	0.0005077360889999999	0.000567034	-0.00015809999999999989	3.21527557156e-07	2.4995609999999963e-08	0.000269139	-0.000376077	7.2435801321e-08	1.41433909929e-07	0.00111268	0.00012162100000000014	1.2380567824e-06	1.4791667641000035e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
