onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.012	1.849499999999999	control	1.849499999999999	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
15.0202	1.0931999999999977	control	1.0931999999999977	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
20.0284	0.8308	control	0.8308	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
25.0366	0.7074999999999996	control	0.7074999999999996	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
30.0448	0.690100000000001	control	0.690100000000001	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
35.053	4.3086000000000055	control	4.3086000000000055	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
40.0612	1.442300000000003	emotion	1.442300000000003	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
45.0693	3.096900000000005	emotion	3.096900000000005	left	incorrect	n/a	male	black	black	black	anger
50.0775	1.3297000000000025	emotion	1.3297000000000025	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
55.0857	2.3211999999999975	emotion	2.3211999999999975	right	incorrect	n/a	male	black	black	black	fear
60.0939	3.524799999999999	emotion	3.524799999999999	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
65.1021	2.349500000000006	emotion	2.349500000000006	left	incorrect	n/a	female	asian	black	asian	fear
70.1103	1.3781000000000034	control	1.3781000000000034	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
75.1185	0.9268000000000001	control	0.9268000000000001	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
80.1266	1.109499999999997	control	1.109499999999997	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
85.1348	1.335099999999997	control	1.335099999999997	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
90.143	1.8807000000000045	control	1.8807000000000045	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
95.1512	0.8603999999999985	control	0.8603999999999985	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
100.1594	3.234899999999996	emotion	3.234899999999996	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
105.1676	1.8216000000000037	emotion	1.8216000000000037	right	incorrect	n/a	male	black	black	black	anger
110.1758	3.7062000000000097	emotion	3.7062000000000097	left	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
115.184	1.747799999999998	emotion	1.747799999999998	left	incorrect	n/a	male	black	black	black	fear
120.1921	2.373500000000007	emotion	2.373500000000007	right	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
125.2003	2.7412000000000063	emotion	2.7412000000000063	right	incorrect	n/a	female	asian	black	asian	anger
130.2085	1.0769000000000233	control	1.0769000000000233	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
135.2167	1.0973999999999933	control	1.0973999999999933	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
140.2249	0.8691000000000031	control	0.8691000000000031	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
145.2331	0.9356999999999971	control	0.9356999999999971	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
150.2413	0.5694000000000017	control	0.5694000000000017	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
155.2494	0.8379999999999939	control	0.8379999999999939	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
160.2576	2.307600000000008	emotion	2.307600000000008	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
165.2658	1.340299999999985	emotion	1.340299999999985	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
170.274	1.1169999999999902	emotion	1.1169999999999902	right	correct	n/a	male	black	black	black	anger
175.2822	2.1505000000000223	emotion	2.1505000000000223	right	incorrect	n/a	female	black	asian	asian	anger
180.2904	1.9610999999999876	emotion	1.9610999999999876	left	incorrect	n/a	male	caucasian	caucasian	white	fear
185.2986	1.8508000000000209	emotion	1.8508000000000209	left	incorrect	n/a	female	asian	asian	black	fear
190.3067	1.3944999999999936	control	1.3944999999999936	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
195.3149	1.0762	control	1.0762	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
200.3231	1.2767999999999802	control	1.2767999999999802	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
205.3313	0.737400000000008	control	0.737400000000008	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
210.3395	1.5410000000000252	control	1.5410000000000252	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
215.3477	0.8055999999999983	control	0.8055999999999983	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
220.3559	2.404200000000003	emotion	2.404200000000003	left	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
225.364	1.36099999999999	emotion	1.36099999999999	right	incorrect	n/a	female	black	asian	asian	fear
230.3722	2.303600000000017	emotion	2.303600000000017	left	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
235.3804	2.4462000000000046	emotion	2.4462000000000046	right	incorrect	n/a	male	black	black	black	fear
240.3886	1.4628999999999905	emotion	1.4628999999999905	right	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
245.3968	2.4664999999999964	emotion	2.4664999999999964	left	incorrect	n/a	female	asian	asian	black	anger
