onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0149	3.8636	control	3.8636	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
15.0231	1.3093000000000004	control	1.3093000000000004	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
20.0313	0.9319999999999986	control	0.9319999999999986	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
25.0395	1.0516000000000005	control	1.0516000000000005	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
30.0477	0.6013000000000019	control	0.6013000000000019	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
35.0559	0.660899999999998	control	0.660899999999998	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
40.0641	1.2974999999999994	emotion	1.2974999999999994	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
45.0723	1.3331000000000017	emotion	1.3331000000000017	left	incorrect	n/a	male	black	black	black	anger
50.0805	0.9288000000000025	emotion	0.9288000000000025	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
55.0887	1.0013999999999967	emotion	1.0013999999999967	right	incorrect	n/a	male	black	black	black	fear
60.0969	1.116100000000003	emotion	1.116100000000003	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
65.1051	1.2897000000000105	emotion	1.2897000000000105	left	incorrect	n/a	female	asian	black	asian	fear
70.1133	0.8843999999999994	control	0.8843999999999994	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
75.1215	0.507000000000005	control	0.507000000000005	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
80.1297	0.6876000000000033	control	0.6876000000000033	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
85.1379	0.5932999999999993	control	0.5932999999999993	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
90.1461	0.9928999999999917	control	0.9928999999999917	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
95.1543	1.653499999999994	control	1.653499999999994	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
100.1625	1.1662000000000035	emotion	1.1662000000000035	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
105.1707	0.984800000000007	emotion	0.984800000000007	right	incorrect	n/a	male	black	black	black	anger
110.1789	1.2125000000000057	emotion	1.2125000000000057	left	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
115.1871	1.2001000000000062	emotion	1.2001000000000062	left	incorrect	n/a	male	black	black	black	fear
120.1953	1.2126999999999981	emotion	1.2126999999999981	right	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
125.2035	1.7202999999999946	emotion	1.7202999999999946	right	incorrect	n/a	female	asian	black	asian	anger
130.2117	0.8409999999999798	control	0.8409999999999798	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
135.2199	0.7925999999999931	control	0.7925999999999931	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
140.2281	0.9262999999999977	control	0.9262999999999977	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
145.2363	0.6188999999999965	control	0.6188999999999965	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
150.2445	0.9646000000000186	control	0.9646000000000186	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
155.2527	0.579199999999986	control	0.579199999999986	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
160.2609	1.224800000000016	emotion	1.224800000000016	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
165.2691	0.9853999999999985	emotion	0.9853999999999985	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
170.2773	1.8130999999999915	emotion	1.8130999999999915	left	incorrect	n/a	male	black	black	black	anger
175.2855	2.029699999999991	emotion	2.029699999999991	right	incorrect	n/a	female	black	asian	asian	anger
180.2937	1.1474000000000046	emotion	1.1474000000000046	left	incorrect	n/a	male	caucasian	caucasian	white	fear
185.3019	1.3060000000000116	emotion	1.3060000000000116	left	incorrect	n/a	female	asian	asian	black	fear
190.3101	0.9146999999999821	control	0.9146999999999821	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
195.3183	0.6503000000000156	control	0.6503000000000156	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
200.3265	0.6619000000000028	control	0.6619000000000028	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
205.3347	0.613599999999991	control	0.613599999999991	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
210.3429	0.6782000000000039	control	0.6782000000000039	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
215.3511	0.5938999999999908	control	0.5938999999999908	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
220.3593	1.3995000000000175	emotion	1.3995000000000175	left	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
225.3675	1.0460999999999956	emotion	1.0460999999999956	right	incorrect	n/a	female	black	asian	asian	fear
230.3757	1.177800000000019	emotion	1.177800000000019	right	correct	n/a	male	caucasian	caucasian	caucasian	anger
235.3839	0.8523999999999887	emotion	0.8523999999999887	right	incorrect	n/a	male	black	black	black	fear
240.3921	1.2479999999999905	emotion	1.2479999999999905	right	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
245.4003	1.2367000000000132	emotion	1.2367000000000132	left	incorrect	n/a	female	asian	asian	black	anger
