csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
35570.62890625	99.5703125	9914.247131347656	1265269640.786148	21123.3203125	-28.2265625	796.7388305664062	446194661.0244751	21099.513671875	23.966796875	445189477.1896401	574.4073524475098	1.231486	22.469164000000006	0.10352341	-0.0798977847	0.1670075612	0.0741523751	0.0324593565	0.06962359230000001	-0.05396889	-0.0009681175	-0.0082191911	-0.1429501148	-0.13974657769999999	-0.0177049111	0.085909124	-0.11961534369999999	0.0010587879	-0.19997976329999997	-0.029954815099999997	0.1155218061	-0.0266569815	-0.016780911699999998	-0.0126142252	0.1377681521	-0.0454956633	-0.0528281783	-0.0900299059	-0.0780611987	0.1528533349	-0.0028308324	-0.09663670220000001	-0.036934193	-0.0268561111	0.0018185163	-0.0719123644	0.0531255173	0.14886958919999999	-0.0421426488	0.112442954	0.07123857139999999	-0.0052066026000000005	0.0725350675	-0.0759220187	0.0682794804	0.033728963199999996	-0.1364503751	0.1915022985	0.0003056111	-0.03120881	0.0711548238	-0.1252090297	0.0261592658	0.0353531338	0.009983451400000001	0.0022737764	-0.1477878188	-0.059295909699999996	-0.052032533	0.1482937066	-0.09387424220000001	-0.0121336507	0.005535505	-0.0106451645	-0.11623995210000004	0.0208443577	0.1686430117	-0.0293679721	0.0874320333	-0.123718425	-0.0938622368	-0.0833097887	-0.026804776699999998	-0.002303804	0.0540601408	0.0071025223	-0.1323914961	0.105714316	0.17844149190000005	0.0166524626	-0.044613556500000005	0.061375011500000014	0.0471535087	-0.015765239599999998	0.0816350598	-0.0874154759	0.1488251934	-0.08930589230000001	0.0344911427	0.1639230682	0.061436756399999994	0.0904527076	0.0127227994	-0.07154294259999999	-0.0196653	0.0007796000000000017	0.0003867240240899999	6.077761600000028e-07	-0.0105862	-0.01865026	0.00011206763043999999	0.00034783219806759993	-0.112906	-0.03877199999999999	0.012747764835999998	0.001503267983999999	0.000295247	0.0006772289999999999	8.7170791009e-08	4.586391184409999e-07	0.000301707	4.8697e-05	9.102711384900001e-08	2.371397809e-09	-0.00035602199999999995	-0.00018050499999999994	1.2675166448399994e-07	3.258205502499998e-08	0.0	0.0	0.0	0.0
35520.6796875	-49.94921875	2494.924453735352	1261718685.461975	21103.853515625	-19.466796875	378.95618057250977	445372633.20895773	21074.330078125	-25.18359375	444127388.24176407	634.2133941650392	1.131876	20.651726	0.11705687000000002	0.077881743	0.0287033319	-0.070765708	0.10831980810000001	-0.0862261943	-0.1171795548	-0.0745391076	-0.0985648862	-0.020710123700000003	-0.0428094701	0.0434616487	0.09155729509999999	0.022493920499999997	0.0270186082	-0.025287882999999997	0.018002162	0.1586974109	-0.007099915	-0.0196145912	0.1225566883	0.1730488994	0.0781054912	0.12190739199999999	0.0415864003	0.0601027087	-0.1832109645	-0.1556187901	-0.0646475039	-0.0475591145	-0.0817248254	-0.0475351351	-0.0014357144	-0.0636185459	-0.0808022933	0.066711856	0.0149746213	-0.1454092836	-0.0338688765	-0.0202748613	0.059415045	0.06708800969999999	-0.1501466483	-0.0117466362	0.0323489383	-0.09873549300000001	0.0160468162	0.18189594879999998	-0.0467208337	-0.1359556815	0.0951465359	-0.0448758754	0.0457372657	0.0235993491	-0.0799431685	0.0274142845	0.1139989824	-0.0586704248	0.0343000869	0.08895845779999999	-0.0999514475	0.0255393651	-0.0654236192	0.0116349027	-0.0737345158	0.1628877251	0.0812362354	0.1361568107	0.1075860401	0.0688425633	-0.0719892324	0.019287796	0.16419744390000002	-0.165040845	-0.09095816820000001	-0.060830702	-0.0223599455	0.1184053009	-0.0043214259	-0.0073128972	0.19586742559999998	-0.0724546717	0.09482984550000001	0.0881717188	-0.013631876999999999	0.0457445747	0.0083307988	-0.010178439000000001	0.08853310029999999	0.007077163199999998	-0.07823761629999999	-0.0159076	0.0037576999999999992	0.00025305173775999997	1.4120309289999994e-05	0.0624507	0.07303689999999999	0.00390008993049	0.0053343887616100006	-0.08911439999999997	0.023791600000000024	0.007941376287359995	0.0005660402305600013	-1.18464e-05	-0.0003070934	1.4033719295999998e-10	9.430635632356e-08	0.000279388	-2.2319000000000028e-05	7.805765454399999e-08	4.981377610000011e-10	-0.000356023	-1.0000000000699551e-09	1.2675237652899998e-07	1.0000000001399106e-18	0.0	0.0	0.0	0.0
35527.08984375	6.41015625	41.09010314941406	1262174112.7658846	21109.009765625	5.15625	26.5869140625	445590293.2852517	21066.931640625	-7.3984375	443815608.7507668	54.73687744140625	1.16151	21.192406	0.10268737	-0.12025070439999999	-0.09809036380000001	-0.0206845745	-0.0181076798	-0.0930420733	-0.0012662355999999999	-0.0424423714	0.0596371213	-0.09014753369999999	-0.041746698799999996	-0.0825195787	0.0239924702	0.1099511798	0.0892223916	0.1444154816	-0.18328703629999998	0.104651585	0.102380209	0.019669633	-0.010024683199999999	0.016713538400000002	-0.0717800116	-0.047131554000000006	-0.066146107	0.0693013628	-0.08463941470000001	-0.030233572799999997	0.0370052967	-0.0870047115	-0.09449681380000001	-0.060317378	0.011941036799999999	0.0513050771	0.0221076477	-0.0681362247	0.1438303977	0.0060171637	-0.1389828081	-0.1270527116	0.0742632148	0.0379004244	0.1349054391	0.0309452833	-0.0155414122	-0.1637119956	0.1135595496	0.0006812455	0.0139708981	-0.0745595937	0.030240500400000002	-0.07367798490000001	0.1078287033	0.10192358800000001	0.0556722245	0.08780475369999999	0.09843978199999999	-0.013818222600000001	-0.0301414625	-0.18211787640000002	-0.0911701183	-0.0903878899	0.008830837	-0.040412307200000004	-0.13364894859999998	0.0255851692	0.0014209395000000001	-0.0104381644	0.194414878	-0.0194615925	-0.1396521963	-0.0227069825	0.0169068177	-0.1711943582	-0.0122134216	0.0276308386	-0.0427709881	0.050070983099999994	0.0010612274	-0.0976432979	-0.08595667380000001	0.1319225276	0.14538358210000002	-0.0281319113	-0.09320899880000001	-0.1135471925	-0.08452787630000001	0.0456676656	0.08656555070000001	0.0014161995	-0.0845511243	-0.0106576	0.00525	0.00011358443776000005	2.75625e-05	-0.00293359	-0.06538429	8.605950288099999e-06	0.0042751053788041	-0.0824518	0.006662599999999963	0.006798299323240001	4.439023875999951e-05	-0.0004574480000000001	-0.0004456016000000001	2.0925867270400006e-07	1.9856078592256006e-07	0.000217181	-6.2207e-05	4.7167586761e-08	3.869710849e-09	-0.00035602199999999995	1.0000000000699551e-09	1.2675166448399994e-07	1.0000000001399106e-18	0.0	0.0	0.0	0.0
35475.16015625	-51.9296875	2696.692443847656	1258486988.1115875	21122.09375	13.083984375	171.1906471252441	446142844.38378906	21050.888671875	-16.04296875	443139913.8756752	257.37684631347656	1.260883	23.005533	0.034503990000000005	0.11457457689999999	0.0021786971	0.16975109100000002	-0.0212388521	-0.0362644376	0.0477238549	-0.1760444023	-0.068814013	-0.10721449220000001	0.13236823080000001	0.12220186849999999	0.0254843041	0.12866475119999998	0.0819689284	0.0242591524	-0.0742283978	-0.0952979157	0.0055866238	0.1098105779	0.0584102515	-0.102971966	-0.0083956246	0.0542422671	-0.1318416982	0.107628395	-0.0019411346	0.0703224586	-0.0191751221	0.0520988708	-0.007544967099999998	-0.0346432549	-0.0035422138	-0.0642896371	-0.0212655163	-0.0632803775	-0.00036970849999999996	-0.128863931	-0.0144732355	-0.046608048	0.012009202	-0.13083441810000002	-0.0684951213	-0.1600493461	-0.1207132598	-0.0729380195	0.1269028773	-0.0814142452	0.062866698	-0.17506291	0.013369349099999999	-0.15079387619999998	0.153366377	-0.054149339500000004	-0.0130491677	0.07058491929999999	0.0219485176	-0.0645425602	-0.040313628399999996	0.0122071041	0.0649538112	0.0789948513	0.0835962217	-0.053911388	-0.1092909968	-0.0425049533	0.1280362905	-0.0166757827	-0.008089345999999999	0.0008255214999999999	-0.0048560117	-0.1573396429	-0.0540884094	0.0832663805	-0.0373692996	0.0690189442	-0.0667488238	0.054435668	0.008274734399999999	-0.018444793799999998	0.025512439900000003	0.1198262664	0.040833270899999996	0.1283351859	0.0546193996	0.148437659	0.0059172102	-0.19750170469999997	0.0845511243	-0.0042478315	-0.0904527076	-0.0100566	0.0006010000000000007	0.00010113520356	3.61201000000001e-07	-0.00294983	-1.6240000000000265e-05	8.7014970289e-06	2.637376000000086e-10	-0.06381150000000001	0.0186403	0.004071907532250001	0.00034746078409	-0.000214726	0.0002427220000000001	4.6107255076e-08	5.891396928400003e-08	0.000279388	6.2207e-05	7.805765454399999e-08	3.869710849e-09	-0.00035602199999999995	0.0	1.2675166448399994e-07	0.0	0.0	0.0	0.0	0.0
35485.25	10.08984375	101.80494689941406	1259202967.5625	21099.64453125	-22.44921875	503.9674224853516	445194999.345108	21072.099609375	21.2109375	444033381.94742197	449.9038696289063	1.201019	21.913279	0.12149812	0.0357485584	0.0998924682	-0.0942371844	0.0024061849	0.112047392	-0.0663935565	-0.11852127550000001	-0.0455655042	-0.019074726200000003	-0.0868306308	-0.029447187599999997	0.09749190810000001	0.1132818786	0.024343249700000003	-0.0431605162	0.0100624352	0.044664341399999995	-0.0837797002	-0.0141803775	0.0880388449	-0.13435717449999998	0.1518812356	-0.0544488395	-0.007471150500000002	0.1387276533	0.032925199100000004	-0.0247027059	0.09869703880000001	0.027737818100000002	0.1367907351	-0.0077441705000000005	-0.11141374710000004	-0.0323624566	0.061961512	0.08881103289999999	0.0175653606	0.1627792809	0.030862066	-0.011653459299999998	-0.1237130174	0.026716570099999996	-0.049383912800000006	0.06919354259999999	0.000435365	-0.0562513373	0.0823881296	-0.006641349699999999	-0.11910869460000001	-0.08082697009999999	0.10897609970000001	-0.0641335367	-0.0453140151	-0.1528964207	-0.05588077	0.040562341	-0.0034382899	-0.09805452490000001	-0.0381302014	0.0271136168	-0.07637679509999999	0.08618281050000001	0.0809370534	0.0173823078	-0.049684294299999994	0.0767885853	0.0517893403	-0.0662200659	0.15243755650000002	0.0677614919	0.0588865721	0.0624807716	-0.0761918832	0.0496713054	0.1490263048	-0.0436724534	0.18439128579999997	0.1224074459	-0.0576572405	0.011762656699999999	-0.015849298300000002	-0.0578753046	-0.0732795641	0.026236846600000002	0.1576988204	0.025684472000000003	-0.0078610081	0.020558115800000002	0.082490912	-0.0099026625	-0.0959136145	-0.0182931	-0.008236499999999999	0.00033463750761000003	6.783993224999999e-05	-0.0351349	-0.03218507	0.0012344611980099995	0.0010358787309048998	-0.11410600000000005	-0.05029450000000005	0.013020179236000013	0.002529536730250005	0.000400914	0.00061564	1.6073203539599998e-07	3.790126096e-07	0.000279388	0.0	7.805765454399999e-08	0.0	-0.000356023	-1.0000000000699551e-09	1.2675237652899998e-07	1.0000000001399106e-18	0.0	0.0	0.0	0.0
35480.37890625	-4.87109375	23.727554321289066	1258857287.33107	21069.083984375	-30.560546875	933.9470252990724	443906299.9406472	21034.357421875	-37.7421875	442444192.1511879	1424.4727172851562	1.185528	21.630632	0.1923393	0.030044283300000002	0.1081973907	0.11724531960000001	0.0659744474	-0.035408878	-0.18107833829999997	-0.023549918399999998	-0.005379185600000001	0.0549556097	0.0583059813	-0.022732063599999998	-0.0755851385	-0.0379645621	0.023649536000000002	-0.1359965719	0.010326945300000001	0.12909022369999998	-0.0205422671	0.0068879822	-0.0383779304	-0.1051946306	0.0330092134	0.0084006047	-0.09627239300000001	0.022291909199999998	-0.167094982	-0.0321946177	-0.0851862548	-0.0395876432	-0.1261736259	-0.0488722633	0.0241861762	-0.0302558915	-0.061474375	-0.0513164992	0.1053967715	0.022982841099999998	0.0786188078	-0.2283843797	0.0058289875	0.0805030865	-0.103754575	-0.1269678909	0.0166168806	-0.0593397402	-0.0958424239	-0.0494664897	0.0385629461	-0.0343054262	0.1678639241	0.0521931754	-0.0407354052	0.0839048528	0.0454343979	-0.0324313055	-0.0372731189	-0.036315175299999995	0.0587627901	-0.0213923354	0.0639670479	0.0153701701	-0.0208549282	0.2065720003	-0.0735728544	0.0529245508	-0.048562595199999996	0.01470016	0.0514842516	0.1464950541	0.0577517436	-0.0272333894	0.00105537	-0.1029694169	-0.0982106385	0.11731448800000001	-0.0020521058	0.2716922679	-0.0036055953999999998	0.12206421519999999	0.0321672869	-0.08922917609999999	0.0293070967	0.043093429	0.0576098353	0.0925975158	-0.058675267	0.010039695500000001	0.0803860294	-0.015536046599999999	-0.1009072399	-0.0326352	-0.014342100000000003	0.0010650562790400003	0.0002056958324100001	0.08884550000000001	0.12398039999999999	0.007893522870249999	0.01537113958416	-0.07871169999999998	0.035394300000000066	0.006195531716889997	0.001252756472490005	0.000322224	-7.868999999999998e-05	1.0382830617600002e-07	6.192116099999995e-09	0.00044644	0.000167052	1.993086736e-07	2.7906370704000003e-08	-0.000229315	0.00012670799999999998	5.2585369225e-08	1.6054917264e-08	0.0	0.0	0.0	0.0
35485.5	5.12109375	26.225601196289066	1259220710.25	21101.07421875	31.990234375	1023.3750953674316	445255333.1851959	21091.787109375	57.4296875	444863483.46719736	3298.1690063476562	1.286625	23.47521	0.21883598	-0.0479690972	-0.103742183	-0.0971342089	0.0842301683	-0.09298202679999999	-0.055526716600000005	0.0122388116	0.075116072	0.0381619974	0.11370774939999999	-0.022982368700000002	0.013578238999999999	0.046602833499999996	-0.0171015894	0.014660986499999999	-0.10104273220000001	-0.067166803	0.0796616614	-0.0918726719	0.0918505535	0.1089291988	0.0366154213	0.030161155699999997	0.028672877599999997	-0.07661326809999999	-0.1540667464	0.0129569851	-0.0077306063	-0.0385174087	-0.0669804662	0.038413206899999996	-0.056292123	-0.04727576940000002	0.0747210101	0.1693268908	-0.085039664	-0.0236453064	0.1096064508	-0.0708974221	0.09265184050000001	0.0792015064	0.020812995900000002	0.0532860583	-0.1316858917	-0.0697502061	0.127952784	0.0324711532	0.0072489531	0.08874560460000001	0.047659808600000006	0.0254979214	0.00724365	0.1046502807	0.06944241940000001	-0.0177339975	0.0785222312	0.0179016997	-0.0360386472	-0.0109674803	-0.0632084654	0.017622291	-0.0084866472	-0.1566800432	-0.0185968148	0.00278971	-0.022534770699999998	0.1199440886	-0.1099078117	0.12402297429999999	-0.0010408372	0.0444289647	-0.037102752	-0.0401605087	-0.027667429500000004	-0.0215037845	-0.11290312699999999	0.1509308154	0.17250495719999998	0.0733035363	0.066157788	-0.1121642689	-0.0179174973	-0.1824443085	0.0718198978	-0.0349603357	0.0022931698999999997	0.1260865684	0.07823761629999999	-0.0211357831	-0.10540925529999999	-0.00985597	0.022779230000000004	9.71401446409e-05	0.0005188933193929002	-0.0240774	-0.1129229	0.00057972119076	0.012751581344410002	-0.0569615	0.021750199999999983	0.00324461248225	0.0004730712000399993	-0.000611689	-0.0009339130000000001	3.74163432721e-07	8.721934915690001e-07	0.000279388	-0.000167052	7.805765454399999e-08	2.7906370704000003e-08	-0.000356023	-0.00012670799999999998	1.2675237652899998e-07	1.6054917264e-08	0.0	0.0	0.0	0.0
35397.1015625	-88.3984375	7814.283752441406	1252954799.02594	21133.431640625	32.357421875	1047.0027503967283	446621932.90896994	21077.880859375	-13.90625	444277061.52200705	193.3837890625	1.266069	23.100155	0.06063585	-0.024573115099999997	-0.0141532906	-0.0115697697	-0.17568834690000001	0.0075520477	0.1434303461	-0.1485312458	0.0082547026	-0.0418147442	-0.038918639500000005	0.043427544299999996	-0.0218104931	0.0869019132	-0.045719960700000006	-0.09767029	0.0002793802	0.0101330842	0.08046841099999999	-0.0200370035	0.0205839663	0.039912399	0.0509637759	0.09988866539999999	0.0969659825	-0.1910612356	-0.1038168162	0.0188519673	-0.1088369807	-0.0263307484	0.1478940202	-0.0968949826	-0.0353538752	-0.024862088100000002	-0.18721135690000001	0.0124015778	0.0069070037	-0.0306661409	-0.0804421017	0.0747904193	0.0004586473	-0.1261049532	0.0817983697	0.027249979900000002	-0.0829526708	-0.19908290690000002	0.0087949706	-0.0041465306	0.051841650499999996	-0.08903907330000001	-0.0711288546	-0.1633238598	-0.046695785999999996	-0.10734181529999999	-0.0212355484	-0.0900165031	-0.0389036428	-0.0475710917	0.0298667803	0.0195127886	-0.0586944813	0.0364527355	-0.0077324588	-0.0391759373	-0.0230249645	-0.025589446000000002	-0.0949675958	0.137250854	-0.1466441246	-0.0808327494	0.0281927219	0.0799481114	0.15224616130000002	-0.09113034539999999	-0.0027611231	-0.0445142359	0.1401144491	0.040334902	-0.0646843779	0.0021698298	0.0803787297	0.0930021457	-0.028249929	0.10590980380000001	0.016637536499999998	0.2363047664	0.0057016322	0.141120487	0.0760468362	-0.0266897442	-0.1093977275	-0.00928157	0.000574400000000001	8.614754166489999e-05	3.299353600000011e-07	-0.0162583	0.007819099999999999	0.00026433231889	6.113832480999998e-05	-0.0662943	-0.009332800000000002	0.004394934212489999	8.710115584000004e-05	-0.00146988	-0.000858191	2.1605472144e-06	7.364917924810001e-07	0.000279388	0.0	7.805765454399999e-08	0.0	-0.000356023	0.0	1.2675237652899998e-07	0.0	0.0	0.0	0.0	0.0
35533.54296875	136.44140625	18616.257339477543	1262632675.9120026	21128.302734375	-5.12890625	26.305679321289066	446405176.43539816	21073.29296875	-4.587890625	444083676.5467682	21.04874038696289	1.602415	29.236975	0.07537618999999998	0.09631475310000001	0.07326033679999999	0.0834064092	0.0736219925	0.028644242200000006	-0.0437152631	-0.0606301829	0.013404381100000001	-0.1409013856	0.0439582119	0.1327534739	0.1177361419	-0.1360853747	-0.08890007429999999	0.0357744118	0.038014290299999996	-0.0661738591	-0.1342646466	-0.06866045009999999	0.1810891023	-0.0057889491	0.028723704300000007	0.1887147055	-0.1053294035	0.022187722799999997	-0.0406483017	0.12296864369999999	-0.0025798173	-0.0289082896	0.0955997573	0.0326861904	-0.1273109465	-0.0751433692	-0.2027365407	-0.0010979723	-0.061066368600000004	0.159345028	-0.00810805	0.0060276392000000005	-0.041811067	0.0002188316	-0.0846897892	-0.1433720748	-0.0221819644	0.062089082300000015	0.1053803973	0.0696283171	-0.0806716807	-0.13843829929999998	0.0397909153	-0.018649216399999998	0.1509997722	-0.0694745379	-0.0479256633	-0.18284425	0.055710731799999996	0.0560103413	-0.0861190205	0.0919881375	0.030597591299999997	0.2065076461	-0.0334728531	-0.0114122999	-0.023705193399999998	0.1692338782	-0.010686975	0.0779546196	-0.16868440070000001	0.013044626299999999	-0.0027458255	-0.10654788779999999	0.0357841873	0.0723937392	0.0708440428	0.046909228	0.1102396491	0.001633815	-0.1943172604	-0.0426279461	0.08466041070000001	0.0376831908	0.0936391908	-0.052692779	0.1577139341	-0.13483395380000002	-0.025393271499999998	-0.012381779499999999	0.0738148754	-0.0321859012	-0.11285322490000001	-0.014502	-0.0052204300000000025	0.000210308004	2.7252889384900016e-05	-0.0169388	-0.0006805000000000004	0.00028692294544	4.630802500000008e-07	-0.0952087	-0.028914399999999993	0.009064696555689998	0.0008360425273599996	-0.00103185	0.0004380300000000001	1.0647144225e-06	1.9187028090000008e-07	0.000279388	0.0	7.805765454399999e-08	0.0	1.71642e-05	0.0003731872	2.9460976164e-10	1.3926868624384006e-07	0.0	0.0	1.0	0.0
35435.24609375	-98.296875	9662.275634765623	1255656665.7246244	21101.37890625	-26.923828125	724.892520904541	445268191.7451325	21034.865234375	-38.427734375	442465555.42831796	1476.6907691955566	1.429448	26.081093	0.04592664999999999	-0.0937831427	0.08669022369999999	-0.1005725157	0.007314798000000002	0.0473761797	-0.0807097322	0.032555224	0.0802220135	0.044516975599999994	-0.0015899171	-0.0012450262	0.0888545345	-0.0485556388	-0.008948533199999999	-0.0662315292	-0.060220525999999996	0.1587559594	0.016499073700000002	0.1402086145	0.0207556396	-0.0050214821	0.036816435099999996	0.0820915846	-0.015395318500000001	-0.0027015975	0.09034040939999999	0.0757463829	-0.0659420276	-0.1179176546	0.0426278571	-0.09924569300000001	-0.0195308174	0.05939059	0.09132508210000001	-0.0660466573	0.040112409700000004	-0.0424042092	0.09633847470000001	-0.0821508229	-0.060019301500000004	0.1160642067	0.0206628979	0.0506930229	-0.0468230917	-0.046194262800000004	-0.1496979494	0.012257161599999998	-0.0711117206	-0.0667989754	0.0529428315	0.0640134497	-0.05328653	-0.0087537108	0.0466669639	-0.1270896152	0.1339854973	0.0150230732	0.0051751059	0.0171806041	-0.0636522593	-0.0070014702	0.022313393799999998	0.0937511279	-0.1289024484	0.028824561600000007	0.0462278046	-0.06765233650000001	0.029555997799999997	-0.1613516928	0.0737643964	-0.0409455423	0.0263113669	0.04987819190000002	0.0980514835	0.0718749679	-0.0144758522	-0.0107676093	0.0692763247	0.09459256490000001	0.0131350892	-0.0498734468	-0.0305754821	-0.059526347199999996	-0.1274617918	0.0983098412	0.0816098156	-0.0437922171	0.07154294259999999	-0.0376123508	-0.11575891279999999	-0.015724600000000002	-0.0012226000000000008	0.00024726304516000004	1.4947507600000019e-06	0.012493400000000005	0.029432200000000006	0.00015608504356000012	0.0008662543968400003	-0.0847816	0.010427099999999995	0.007187919698560001	0.00010872441440999987	-0.00103185	0.0	1.0647144225e-06	0.0	0.000279388	0.0	7.805765454399999e-08	0.0	-7.97308e-05	-9.6895e-05	6.357000468639999e-09	9.388641025e-09	0.0	0.0	0.0	0.0
35541.55859375	106.3125	11302.34765625	1263202387.2729645	21115.46484375	14.0859375	198.41363525390625	445862855.5676422	21002.466796875	-32.3984375	441103611.5538368	1049.6587524414062	1.4157050000000002	25.830347	0.18228475	0.0948390933	-0.1842753239	0.033577736000000004	-0.0442822509	-0.1997442918	0.061106294299999996	-0.0016710088000000001	-0.0239022055	0.009691431	0.010395728299999999	-0.1597288099	-0.0093734243	-0.1405405871	0.10312976869999999	0.0868961964	-0.1765434929	-0.0393069329	-0.0671892813	-0.0665568628	0.1120173144	0.0747447398	-0.1425309287	-0.0566693156	0.1471661949	0.0357010383	0.10278170449999999	-0.04528251690000002	0.0041833860999999995	-0.1476880044	0.075423714	0.1156124892	-0.0202227678	-0.014678068999999997	0.0053979063	-0.2351893947	0.0157925145	-0.0185201365	0.0818732018	-0.0509195104	0.21270241480000002	-0.0762185741	0.0083577678	-0.0240904859	0.0609444623	0.0220092744	-0.0313672858	0.1423626255	-0.0159080854	-0.017486818600000002	-0.0476869903	-0.0748291602	0.034841170299999995	0.1328980801	0.1386441689	0.1790713925	0.09234420759999999	0.0845260127	-0.09359537720000001	-0.17870611579999998	0.0088385639	0.11460099650000001	-0.0387607966	-0.0246024875	0.1172465685	0.08699520150000001	-0.014468223200000001	-0.058503017000000004	-0.0695854763	-0.0807402428	-0.043463261600000004	0.0588077233	0.11090791970000001	0.0191408035	0.1228525498	0.16374452109999998	-0.1337017234	0.030803072799999998	-0.0408312539	-0.1167040005	-0.015594174099999997	-0.035503182200000004	0.10477059400000001	0.0579179512	-0.0981656499	-0.1576900734	-0.055903434800000006	-0.04489325190000002	0.069232268	-0.0429573403	-0.1181006348	-0.0117438	0.003980800000000003	0.00013791683843999996	1.5846768640000024e-05	-0.0675516	-0.080045	0.004563218662560001	0.006407202025000001	-0.0404085	0.0443731	0.00163284687225	0.00196897200361	-0.00203266	-0.00100081	4.1317066756e-06	1.0016206561e-06	0.000279388	0.0	7.805765454399999e-08	0.0	-2.8238e-06	7.6907e-05	7.97384644e-12	5.914686649e-09	0.0	0.0	0.0	0.0
35370.68359375	-170.875	29198.265625	1251085257.8891757	21087.123046875	-28.341796875	803.2574501037598	444666758.3940468	21012.30859375	9.841796875	441517112.4389801	96.86096572875977	1.376001	25.105925	0.08515678999999997	-0.030646061699999998	0.0789972439	-0.1172653948	-0.1404481096	0.1688173734	0.0199965036	-0.1457992429	0.0642824164	0.0932431506	0.09743642820000001	-0.0392101505	-0.0078618819	0.07205077509999999	0.1095600265	0.025963019	-0.2396490473	-0.1618586984	0.0316640017	-0.0755401283	0.027270271800000002	0.014883863300000001	-0.0312948459	-0.080474627	0.1095281015	0.0463680984	-0.044780873799999996	0.0208564024	-0.055310652599999996	0.029644692799999997	0.0315353312	0.0220437066	-0.0716241453	-0.0433522081	-0.010212607299999999	-0.0362436352	0.19638233940000002	-0.092568836	-0.0888670206	-0.0375512847	-0.18523192670000002	-0.1009807636	0.0524357405	0.0400308577	-0.1984279256	-0.1016897343	0.0669275141	0.0463353921	0.0165285059	0.039186072599999996	0.0705694282	-0.023946505	-0.1565012079	-0.038797949	0.1501328674	0.0307895416	0.0804420415	-0.0568429578	-0.0943708311	-0.1642582845	0.0391081557	0.0473610432	-0.013594721899999999	-0.1766239459	0.0907881831	-0.0728591673	0.0323746123	-0.041398249399999996	0.06397296	-0.0075744955	-0.0083513623	0.023197488199999998	0.0052313171000000006	0.0121376347	0.006175060699999999	0.0585920209	0.18441521219999998	0.0050721895	-0.0017185551000000001	-0.05360428440000002	0.0709664734	0.0374040647	0.09034032550000001	0.10736152019999999	0.015161583000000001	0.0423209522	0.0211395506	-0.0693004812	0.0668841029	-0.0482092939	-0.1198669825	-0.017146	-0.005402200000000003	0.0002939853160000001	2.918376484000003e-05	-0.06758960000000001	-3.800000000001025e-05	0.0045683540281600005	1.4440000000007788e-09	-0.07366309999999998	-0.03325459999999998	0.005426252301609997	0.0011058684211599989	-0.00133461	0.00069805	1.7811838521e-06	4.872738025e-07	0.000279388	0.0	7.805765454399999e-08	0.0	0.000228366	0.0002311898	5.215102995599999e-08	5.344872362403999e-08	0.0	0.0	0.0	0.0
