csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
34043.6328125	112.3046875	1158968935.0723267	12612.342834472656	21942.443359375	40.44921875	481470820.57938	1636.1392974853516	21820.478515625	76.2265625	5810.488830566406	476133282.65085214	1.024919	13.643801000000002	0.05769192685000001	0.0166615079	-0.0841894165	0.1074374931	-0.0460046511	0.07523808950000001	0.0299267052	0.1041377648	0.0358043359	0.1368944983	0.013600808	0.0249326494	-0.1514024259	-0.0726413241	-0.0278640161	0.0340995746	-0.0292175616	-0.0524674714	-0.0854180561	0.030470875499999998	-0.0254556137	-0.0887693158	-0.0464521369	-0.0004143943	-0.0271523572	-0.012760833300000001	0.15790252470000002	-0.08764735189999999	-0.0240080136	-0.043405381500000007	0.215451385	0.0739814009	0.016919737600000002	0.0315304889	0.0645795929	0.0758788073	0.0655432088	-0.0264913284	0.028602327099999998	0.0228645348	0.0168809198	-0.0181409893	-0.0307983421	-0.1404446669	-0.0762794603	-0.0850135366	-0.09104555689999999	-0.0159348708	0.049948315599999994	0.0714277515	-0.1537734761	-0.052104639800000005	-0.0273783985	-0.0277846405	-0.0771181951	-0.0290572174	-0.08054029530000001	0.1379010695	0.059773002400000004	0.0126481879	0.0070684647999999985	0.1596388589	0.09957695890000001	0.0087429819	-0.037831183399999996	0.007875199499999999	-0.0093067578	-0.0034557586	-0.0059270731	0.0404383092	0.1425046194	0.0504642113	0.0104521427	-0.0685182491	-0.0290779956	-0.0089076436	-0.1059549159	0.1481199651	0.0132008227	0.1298973696	0.0900950294	0.1342126984	-0.07205059059999999	0.1232891204	0.0689070763	0.0410907797	-0.039096612999999995	-0.0059163677	0.0719855443	0.0696021136	-0.0005667602	-0.0776312511	0.0683515007	-0.0282294165	-0.10286785710000004	-0.09754801910000001	-0.0139234	-4.199999999999343e-06	0.00019386106756000005	1.763999999999448e-11	0.0340221	0.03890021	0.0015132263380440998	0.0011575032884100001	0.0567692	-0.0059002	3.481236004000001e-05	0.00322274206864	-0.00383847	-0.00024934000000000024	1.47338519409e-05	6.217043560000013e-08	-7.873299999999996e-06	-8.406336999999997e-06	7.066650175756892e-11	6.198885288999996e-11	0.00210991	0.0	0.0	4.4517202081e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34121.171875	77.5390625	1164254370.123291	6012.306213378906	21931.005859375	-11.4375	480969018.00394064	130.81640625	21839.07421875	18.595703125	345.8001747131348	476945162.7320709	1.019817	13.575884	0.110067815	-0.0647663171	-0.0220233094	0.0413199769	-0.0377809827	-0.026260428	0.0450924797	0.023314859500000003	0.039840062	0.09339138609999999	-0.0348530325	-0.0650011149	-0.0283468956	-0.0320732116	0.0119323558	0.0243911855	0.046943823499999995	0.0235243659	0.0476333332	0.1988400557	0.07759397009999999	-0.011078073899999999	0.09604118140000001	0.025588090499999997	-0.12363631130000001	-0.1725797149	-0.006496418	0.08874164970000001	0.0579142646	0.0450519347	0.0798828777	0.1154255059	-0.005066517	-0.0056324565	-0.0427730023	0.1426580934	-0.0752252804	-0.1281467678	-0.057168148099999996	0.0759944871	0.0331379786	-0.1808064532	-0.013202136599999999	-0.060618612599999996	-0.07868949559999999	-0.0321363248	0.0033275767	0.051724144900000005	0.1682890998	0.0298574849	0.025819255899999997	-0.0595574668	-0.09926195369999999	-0.0264273068	0.0212818867	-0.0427375967	-0.0145989172	0.10345191529999999	-0.0186237273	0.0043977084	0.0697637954	0.0095321124	0.0455128558	0.0021062239000000003	-0.0095062148	-0.014660241499999999	0.0947653155	-0.1066337924	0.1650481194	-0.1287532029	-0.1051730488	0.0762991702	-0.0810637734	-0.1023026745	0.0178506003	-0.0831786779	-0.0232438226	0.0986614285	0.20087822030000002	-0.0358984591	-0.0726681176	-0.0551169735	0.0192655481	0.1260360331	0.0258838479	-0.037396948900000004	-0.1045591039	0.0370076964	-0.012445536	0.1465130485	-0.0321105158	-0.11643522869999999	0.0666012069	-0.0324548136	-0.1052678267	-0.09296112869999999	-0.0181121	-0.0041886999999999975	0.00032804816641000004	1.7545207689999986e-05	0.08180169999999999	0.047779599999999985	0.002282890176159999	0.006691518122889997	0.0345841	-0.0221851	0.00049217866201	0.0011960599728099998	-0.00325597	0.0005825000000000001	1.06013406409e-05	3.393062500000001e-07	0.000127915	0.00013578830000000002	1.8438462416890004e-08	1.6362247225000003e-08	0.00210991	0.0	0.0	4.4517202081e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34152.7109375	31.5390625	1166407664.3804321	994.7124633789062	21933.23046875	2.224609375	481066598.79530334	4.9488868713378915	21842.2421875	3.16796875	10.036026000976562	477083543.7774048	0.962068	12.807128	0.061380600000000014	-0.0929268057	0.0064332292000000004	-0.056257696100000004	-0.0643825596	-0.0126455277	0.059052036100000004	0.0520809108	-0.0738774889	-0.0514988066	0.0464274166	-0.0069157774	0.0972286312	0.12216484050000001	0.038491509	-0.12306647130000001	-0.0776777921	-0.1360483719	0.0329792816	0.10932058160000001	0.1201135944	-0.0015668507	-0.018493014199999998	0.019905435	0.008452940899999999	-0.044890031	-0.1455632968	0.0564829286	-0.0655236082	-0.0119545296	0.1452860392	-0.0748404849	-0.0015554863000000001	-0.1457952937	0.0300036725	0.0696310519	-0.0026647733	-0.0193019436	0.015553766100000001	0.1209396552	0.0050329489000000005	-0.0756122879	-0.0327838422	-0.12157958279999999	-0.09122287820000001	0.029280781699999998	0.0545577744	-0.040853323999999996	0.08058569110000001	0.0267660931	0.0586170851	-0.0229242769	-0.0254823156	-0.056376613	0.0210229862	-0.0651034939	-0.0900513618	-0.0935199712	0.013757456000000001	0.0453141079	0.038206227200000005	-0.061428502999999995	-0.1379962385	-0.0292501227	-0.0870379522	0.046730332	0.0713083497	0.052551546399999996	0.1117796774	0.0966358066	-0.0101849719	0.033765122200000004	-0.0019957466	-0.0558768671	-0.0529311476	0.051837704299999995	0.1499934693	-0.052418947300000004	0.0476868034	0.18210028550000001	-0.0388084848	-0.0410516212	-0.0077536974	0.0446252648	0.0426697681	0.07059118660000001	-0.0736247366	-0.0545273108	-0.0318415312	0.026547471899999998	0.0059431861	-0.0113152395	0.0648252372	-0.0366301676	-0.1073026454	-0.08780110210000001	-0.0194134	-0.0013013000000000018	0.00037688009956	1.6933816900000047e-06	0.0571969	-0.02460479999999999	0.0006053961830399995	0.0032714853696100003	0.0261217	-0.008462400000000002	7.161221376000002e-05	0.0006823432108899999	-0.00375316	-0.0004971900000000002	1.40862099856e-05	2.471978961000002e-07	0.000170967	4.3052e-05	1.8534747039999996e-09	2.9229715088999998e-08	0.00210991	0.0	0.0	4.4517202081e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34084.18359375	-68.52734375	1161731571.252457	4695.996841430664	21926.88671875	-6.34375	480788361.1768952	40.2431640625	21811.470703125	-30.771484375	946.8842506408693	475740254.2332802	1.0229	13.616919	0.07828665000000001	-0.0510500577	0.0503822051	-0.1134370415	-0.0219816871	0.0010264702	0.0073173347999999985	-0.032860044399999996	-0.0384527044	-0.0004901951	-0.0412403356	0.0127483582	0.09255075619999999	0.0311448952	0.0699613516	-0.20725674530000002	-0.1022301744	-0.0022548483	0.0488118603	0.0556456964	-0.0887910418	0.0099873428	0.0178830072	-0.1570003586	0.1238221417	-0.0363018798	-0.0847614711	-0.0441755287	-0.0080151945	0.1338791974	0.0979546937	-0.0603683687	0.019969834199999998	-0.046653081900000004	-0.0070608238	-0.0696336838	0.041984101399999994	0.1209940234	0.1420862183	0.0215344735	-0.017931662	0.0026654332	-0.0570000046	-0.078229431	-0.0307647781	0.0714719097	0.0691564154	-0.089416096	0.060180080999999996	-0.036436171	0.11861158289999996	-0.013469423000000001	0.0880758158	-0.0125661281	0.0040617663	0.0088988379	0.013425499099999998	-0.0481524375	-0.0447308426	0.1151096668	0.0181963624	-0.0216415792	-0.1158451668	-0.0630585503	-0.028647839700000007	0.0930272792	0.1300758966	0.0598615213	-0.0758864304	0.0187157073	-0.0752201888	-0.0934685683	0.1321815074	-0.1155958909	-0.007274844	0.1261118308	-0.0411494104	-0.045784113700000004	0.0464784813	0.1519153532	0.0697483743	-0.0273973885	-0.0815428866	-0.0190832628	0.029580566000000006	0.0129668652	-0.0905864541	-0.16578245	-0.0964389133	-0.014931293600000001	-0.025948943500000002	0.0539906113	0.0630242761	-0.040749040699999996	-0.1089652549	-0.0820997524	-0.0139596	0.0054538	0.00019487043216	2.9743934440000004e-05	0.0849044	0.027707500000000003	0.0007677055562500003	0.0072087571393600015	0.0426547	0.016533000000000003	0.00027334008900000003	0.00181942343209	-0.00414632	-0.00039316	1.7191969542400007e-05	1.5457478560000006e-07	0.000349654	0.00017868700000000002	3.1929043969000005e-08	1.2225791971600005e-07	0.00210991	0.0	0.0	4.4517202081e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34083.84765625	-0.3359375	1161708671.0544586	0.11285400390625	21929.55859375	2.671875	480905540.1167145	7.138916015625	21805.087890625	-6.3828125	40.74029541015625	475461857.91788095	0.978918	13.031433	0.05824955000000001	-0.025146787599999998	0.12049292800000001	-0.10260466720000001	-0.0099584312	0.0312060123	-0.0054604545	-0.0918501889	-0.0275340525	-0.0650167066	0.0178448221	0.0379148084	-0.0099699634	0.0934780336	-0.0661586302	-0.0910075719	-0.0160840893	-0.038733752999999996	-0.13639237529999998	0.0726467484	-0.0161065498	-0.1380806525	-0.0024968956	-0.0242878754	-0.09071468699999999	-0.0735691877	-0.1663065877	0.0410366909	-0.09570318539999999	-0.0878078269	0.0768159653	0.0570585958	0.0709631541	-0.0801579346	-0.10387286779999999	0.0174436952	0.0346232961	-0.0126424458	-0.0139854222	-0.046945658499999994	-0.0176197242	0.11679014089999999	0.0182401945	0.0281663345	-0.0130204501	0.0328366456	0.1066429028	-0.12494688359999999	-0.004407518	-0.0001866481	0.0505743457	0.027047043399999998	0.08158701139999999	-0.0071112674	-0.0326886681	-0.007671516800000002	0.0597477226	-0.0738289747	-0.0088928123	-0.0237758538	-0.0252605691	0.044979417300000005	-0.1132241574	0.0839859497	0.0114508074	0.11115426490000001	-0.0023762361	0.028463987799999996	0.0444098364	0.0363143062	0.0403712433	0.1749080848	0.0971670431	-0.1306581434	0.0402472937	0.0029910469	0.14455177119999998	0.0506081332	-0.0333566441	0.132867934	-0.0569532129	-0.0337834333	0.0468714617	0.0914122419	-0.0415333158	-0.1133909826	-0.027675144300000003	0.0399334129	0.09472012390000001	-0.0641395957	0.0837009138	-0.0342851981	0.0611990179	-0.044805081600000005	-0.1102498879	-0.0758922305	-0.0139681	-8.499999999999827e-06	0.00019510781761	7.224999999999706e-11	0.0657	-0.01920440000000001	0.0003688089793600004	0.004316489999999999	0.0306623	-0.011992399999999995	0.00014381765775999992	0.00094017664129	-0.00374096	0.00040536	1.3994781721600004e-05	1.643167296e-07	0.000386329	3.667500000000001e-05	1.3450556250000008e-09	1.4925009624100006e-07	0.00201106	-9.885000000000015e-05	9.77132250000003e-09	4.0443623236e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34066.82421875	-17.0234375	1160548512.3512115	289.79742431640625	21913.498046875	-16.060546875	480201396.6503944	257.94116592407227	21798.68359375	-6.404296875	41.01501846313477	475182606.4204254	1.2217730000000002	16.264339	0.044059900000000006	0.0185490515	0.1708799993	-0.077861406	0.0406214296	0.030050996	-0.09992676519999999	-0.1448347833	-0.026262353199999998	-0.0379060326	0.0440982842	-0.0056749576	-0.110257631	0.1132222708	-0.0641986258	-0.0632969745	-0.028619818199999997	-0.1010498037	-0.0403358262	0.027765062599999998	0.12436698019999999	0.1230052433	-0.0273062383	-0.0193306279	-0.1676142915	0.0013011382000000001	-0.0707435726	0.0427533133	-0.0245290907	0.0663294738	0.0123128831	0.005509123	-0.1135249045	0.0754198673	-0.0249701514	0.0886738326	0.0683932117	0.0263822033	0.047812441	-0.0217921904	0.08536106199999999	-0.052186820700000004	0.1419854169	0.0042477146	0.06004342150000001	0.0034120122	0.177600448	-0.0506684509	-0.09190121039999999	0.022480708500000002	-0.0578273054	0.1043900093	-0.0204858527	0.0281652326	-0.0280112604	0.0739234462	0.1339669464	-0.0375884244	0.0377543133	-0.0991949209	0.0094234555	0.0871418678	-0.10955363929999999	0.0381848026	-0.0382124701	0.046440759299999995	-0.0061536927	0.1744551748	0.151411284	0.074744669	-0.0717929457	-0.0164008625	-0.0579016442	-0.029214338700000002	0.0885329899	-0.061820134699999994	0.1181710223	-0.071447663	0.1227568296	-0.012092169199999999	-0.0008323171000000001	0.0414755208	-0.0826288156	0.0003841999	0.0449444103	0.0736727432	0.0196966635	-0.0065477148	0.0078692759	-0.0220321461	-0.09850390619999999	-0.048682822599999995	0.059350166399999994	-0.048792036399999995	-0.1111520884	-0.0692168078	-0.0139483	1.9800000000000373e-05	0.00019455507288999998	3.920400000000148e-10	0.05634490000000001	-0.009355099999999984	8.751789600999971e-05	0.003174747756010001	0.0196088	-0.011053499999999999	0.00012217986225	0.00038450503744000004	-0.00343457	0.0003063900000000001	1.17962710849e-05	9.387483210000009e-08	0.000318939	-6.739000000000003e-05	4.541412100000002e-09	1.0172208572100001e-07	0.00210991	9.885000000000015e-05	9.77132250000003e-09	4.4517202081e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33990.171875	-76.65234375	1155331784.092041	5875.581802368164	21935.375	21.876953125	481160676.390625	478.60107803344727	21792.125	-6.55859375	43.01515197753906	474896712.015625	1.025886	13.656676	0.06905735	0.045910157199999996	0.1635145788	0.0043158683	-0.0110402229	-0.014948484199999999	-0.1531993622	-0.050990168499999995	-0.1042852933	-0.032655831600000004	0.2179612109	0.051458356600000005	-0.0738280464	-0.0315173897	0.021763028900000002	0.0430524021	-0.05938196	0.0562677068	0.0205273365	-0.0620075706	0.030892805699999998	-0.0091216267	-0.0691307791	-0.0615889127	-0.10069321390000001	0.0694035547	0.031500556299999996	0.12379792710000001	0.0015849251	-0.048121146	0.0768045966	-0.12823165539999998	-0.0441966209	0.0326415991	0.19456123320000002	-0.0225419178	-0.04973069980000002	0.0785234543	-0.2536439708	-0.0437674378	-0.0196376897	0.0856755744	0.039844439700000005	-0.0206738611	0.0471673209	-0.0634813323	0.1151292272	-0.024454700299999996	-0.08555959630000001	0.0031110904999999997	0.0126176709	0.0606561758	-0.0402581017	-0.0411980484	0.014051497900000001	0.1282819304	0.053229780899999996	-0.11155222109999999	0.2168024016	-0.038351061400000004	-0.0702081089	0.039508225699999996	0.0105369277	-0.0217711664	-0.062053745999999986	0.0405751966	-0.0115525648	-0.0715722054	-0.0622104058	0.0370293571	-0.018965265	-0.0924088858	0.0649030618	0.0809669616	0.0394128715	-0.1721178264	0.0154051043	0.0036377390999999997	-0.055363773899999996	0.1380615132	-0.10423044109999999	0.0809925719	0.0816206743	-0.1179612617	0.1212648298	0.022458269	0.0130906789	0.19643608469999999	-0.0272126694	0.0693893963	-0.0180368882	-0.0023216367	0.0574784342	-0.0527037574	-0.11166872679999999	-0.0621146404	-0.013942500000000002	5.7999999999985155e-06	0.00019439330625000008	3.363999999998277e-11	0.0320248	-0.024320100000000008	0.0005914672640100005	0.00102558781504	0.040857	0.0212482	0.0004514860032399999	0.0016692944489999995	-0.0037228	-0.00028823	1.385923984e-05	8.30765329e-08	0.000137504	-0.00018143500000000005	3.2918659225000014e-08	1.8907350016e-08	0.00210991	0.0	0.0	4.4517202081e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34001.83984375	11.66796875	1156125112.760025	136.14149475097656	21913.29296875	-22.08203125	480192408.7342682	487.61610412597656	21801.072265625	8.947265625	80.05356216430664	475286751.93100363	0.956389	12.731524	0.04502230000000002	0.0228768992	0.167080636	-0.0036677355	0.0047547474	-0.11865216320000001	0.0016888304999999998	-0.0784418685	-0.0051530809999999995	-0.036736184500000005	0.1691170139	-0.0182850058	-0.1346797809	0.11223197619999999	0.1214426321	0.0185067646	-0.0037178631	-0.0534440153	-0.0375721367	-0.1645505812	0.0048092259	0.0134580069	-0.0793214616	0.0178390408	0.12638369630000001	-0.12883442050000002	0.0025220506	-0.101181514	0.025460820699999998	-0.0050886513	0.0484288934	0.0136165367	0.0003935523	-0.0105615784	-0.035554981299999996	-0.0809145834	0.1184351392	-0.0346551588	0.015060470900000001	0.0383304523	0.0491639972	-0.0368626615	-0.10820252679999999	0.14016970269999998	0.0591801796	-0.0515259966	0.1238835759	-0.0083996135	-0.0551716063	0.0037316589	0.0404081451	0.033182761	-0.0438623587	-0.0173372801	0.1213121866	-0.024482799399999998	0.0398164843	-0.0082385187	0.1530396867	-0.1279338812	-0.042170411500000005	0.052735625999999994	-0.09812851539999999	-0.1400594147	0.0229676496	-0.033871491000000004	-0.138387374	0.0581689356	-0.13477354560000002	0.0433459948	0.029981457000000006	-0.0425059099	-0.0551099656	-0.13239496679999999	-0.08523192980000001	0.1194850718	-0.04950275690000002	0.0380628123	-0.0039670171	0.045149492	0.024372036899999998	-0.0002307981	-0.037692213100000004	0.09353945359999999	-0.1510026752	0.0602170537	-0.013922196999999999	0.0050395153	-0.15903246710000002	0.0061546535	0.0328971185	0.0632906288	0.055584543	-0.056534213	-0.111798011	-0.0546295156	-0.013939700000000005	2.7999999999989843e-06	0.0001943152360900001	7.839999999994309e-12	0.0108801	-0.0211447	0.00044709833809	0.00011837657601000001	0.0416225	0.0007655000000000023	5.859902500000036e-07	0.00173243250625	-0.00415026	-0.00042746000000000017	1.7224658067600002e-05	1.8272205160000012e-07	0.00017223	3.472600000000001e-05	1.2058950760000006e-09	2.96631729e-08	0.00210991	0.0	0.0	4.4517202081e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34038.98828125	37.1484375	1158652723.2110748	1380.0064086914062	21931.90234375	18.609375	481008340.41578674	346.308837890625	21805.052734375	3.98046875	15.844131469726562	475460324.74887466	1.102105	14.671314	0.09495335	0.0289766979	0.1747885138	-0.0181931454	0.0069261805	0.0331098304	-0.1019350331	-0.11387676740000001	0.0045460021	0.032490849599999996	0.0857809358	0.0417571879	-0.0705502266	0.017315931	-0.14351730640000002	0.12856142710000001	0.005461511800000001	-0.046123675	-0.0054266934	-0.0220124831	0.025830412	0.1200170589	0.0768359432	-0.018971160900000002	0.1250209415	-0.0914139076	0.1507481183	0.0289105557	-0.0394669955	0.028756585299999998	-0.0021741181	0.0021671223	-0.1262642501	0.082220582	-0.0147388942	-0.0084267937	-0.0268900244	-0.0356079446	-0.0822424777	0.025980561200000002	-0.0751416944	-0.050665373300000004	-0.09986506960000001	0.013140528899999998	0.0907228491	-0.0574442792	0.1488291095	-0.015457378	-0.038006605299999996	0.0344160311	0.0429611528	-0.0502342562	0.047684011799999995	-0.0088057628	-0.0374449763	0.07168998110000001	0.1129573465	0.015270504499999999	0.0958542191	-0.0451712233	-0.0591343321	0.044186476100000004	0.0265301973	0.1273881053	-0.0769820139	-0.0910362198	-0.1205957584	0.0695255199	0.018459603600000003	-0.1220425365	-0.07776229309999999	-0.0106894429	-0.052327561200000004	-0.0161630884	-0.1989497764	-0.023095907000000002	-0.0866211315	-0.0215378902	0.09530290720000001	-0.0076469342	0.0514251291	0.0694586005	-0.0723530911	-0.1069757025	-0.0260411496	-0.0397234048	-0.0036253344	0.0972383633	-0.0626797113	0.13513570800000002	0.050553548899999995	0.0295390938	0.0536692229	-0.060277497	-0.1115394925	-0.0468075816	-0.013946600000000005	-6.9000000000023895e-06	0.0001945076515600001	4.7610000000032994e-11	0.07925459999999998	0.06837449999999998	0.004675072250249997	0.006281291621159997	0.0516255	0.010002999999999998	0.00010006000899999996	0.00266519225025	-0.00404134	0.00010892000000000021	1.63324289956e-05	1.1863566400000045e-08	0.000394689	0.00022245900000000002	4.9488006681e-08	1.55779406721e-07	0.00210991	0.0	0.0	4.4517202081e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34045.7890625	6.80078125	1159115752.8882446	46.25062561035156	21933.521484375	1.619140625	481079364.70553964	2.62161636352539	21799.044921875	-6.0078125	36.09381103515625	475198359.5059242	1.02507	13.645806	0.028868450000000025	0.0346188479	0.1526422102	0.0151753049	-0.012030938400000002	-0.1302640941	-0.1183959534	-0.067906701	-0.09716412449999999	-0.0331776757	0.027325145099999996	0.0104075095	-0.0812606771	-0.053603503399999995	-0.026109336400000002	0.032609957099999996	0.0377719924	-0.0828444608	0.0333469556	0.050010325700000004	-0.0116337519	0.091787312	0.1028457124	-0.0478983417	0.0636219548	-0.07560978139999999	0.0085489434	0.00037208300000000016	0.0037445940000000004	0.1323043166	0.040824539900000005	0.053829859199999996	-0.0401952795	-0.0840629617	0.09325427060000001	0.024759859199999998	0.0996428333	0.0813484013	-0.036693146600000004	0.1242880276	0.0077805144999999985	0.1531374395	0.0925583447	-0.2274822223	0.0974415769	-0.0548812779	0.1249756269	0.0527974933	-0.0314178715	-0.043603737999999996	0.0481553773	-0.0277155647	-0.0468798371	-0.0443569437	0.11808930039999999	0.1151406545	0.062260222999999996	-0.0915106247	0.0566255009	0.0156377924	0.026051622400000002	0.0974443092	0.031855878500000004	-0.0017345948000000002	-0.0322937759	-0.1081964858	-0.0254021785	0.0775025875	0.047603256600000005	-0.09278988630000001	-0.0635087899	0.0279828904	0.0414844557	-0.0941699109	-0.036407055099999995	0.0435732148	-0.0197565477	-0.0205600787	0.069135455	0.0641461624	0.0386612811	0.0740954179	0.0446398167	-0.0410966569	0.1234332259	0.16815270100000002	-0.1375253929	0.059183934800000004	0.0482084895	-0.1047287619	-0.0774143231	-0.0192177267	0.051733212199999996	-0.0639278374	-0.11089406800000001	-0.038697063399999995	-0.0139173	2.930000000000467e-05	0.00019369123929	8.584900000002736e-10	0.07927249999999998	1.7900000000001248e-05	3.204100000000447e-10	0.006284129256249997	0.0637491	0.012123600000000005	0.00014698167696000012	0.00406394775081	-0.0039142	0.0001271400000000004	1.5320961639999993e-05	1.6164579600000104e-08	0.000187876	-0.000206813	4.2771616969e-08	3.5297391375999994e-08	0.00210991	0.0	0.0	4.4517202081e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
