csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35
32672.1875	n/a	1067471836.0351562	n/a	21705.576171875	n/a	471132036.9530678	n/a	21439.529296875	n/a	n/a	459653416.47156143	n/a	n/a	n/a	-0.0024719642	-0.0681252865	0.0568236815	-0.0044931945000000004	0.004822660800000001	-0.1048431326	0.13226536220000001	-0.24233250329999997	0.2099753282	-0.013033007	0.0768224013	-0.1245991309	0.0083367107	-0.0333357835	0.0368539421	-0.0776520371	0.0012605541000000001	-0.004808964000000001	0.0886412157	-0.0230920386	0.0024044341	-0.09606573800000001	0.038518125	-0.066892996	0.0074958972	-0.04896104019999999	0.14599202279999998	-0.0057678351	0.152512998	-0.0543496584	0.118392889	-0.1189882486	-0.16495587550000002	0.1588896832	-0.0443562029	-0.0953402277	-0.11070509140000001	0.0882647652	-0.07249441150000001	0.08063265879999999	-0.013717898899999999	0.06160788320000001	-0.0100181637	0.0450157784	-0.1674225325	-0.1082549507	0.21380466050000002	-0.052865909800000006	0.0728868183	-0.026556731899999998	0.11509677900000001	-0.11579335460000001	0.061265025599999995	-0.0613063631	0.0925347006	-0.050477903600000006	0.13501235720000002	-0.0172443347	0.09338272789999999	-0.0196658549	0.0407967951	-0.0144006	0.1107658924	-0.0639490232	0.11647103	-0.1005090845	0.0517404808	-0.045990042300000006	0.0463361179	-0.0246129296	-0.080080863	0.1395501118	-0.052613506	-0.00166484	0.1217078847	0.1216831682	0.1216419777	8.812069999999998e-06	n/a	7.765257768489996e-11	n/a	-0.09362450000000004	n/a	n/a	0.008765547000250007	0.0631861	n/a	n/a	0.003992483233210001	0.000836578	n/a	6.998627500840001e-07	n/a	0.00065378	n/a	n/a	4.274282884e-07	-0.00027743900000000004	n/a	n/a	7.697239872100003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32668.18359375	-4.00390625	1067210219.3149568	16.031265258789062	21685.875	-19.701171875	470277174.515625	388.136173248291	21422.482421875	-17.046875	290.595947265625	458922753.11554337	1.010447	14.030846	0.08398648792999999	-0.0220697135	-0.015246760500000001	0.0342998219	-0.1465405228	0.0565328901	-0.112333314	0.1081344026	-0.1498798925	-0.029599838599999997	0.0925868701	0.0813834494	-0.08157440349999999	0.1823469307	-0.0155221102	0.0357223694	0.043091303899999996	-0.0025651081	-0.1399710736	0.0344222763	-0.0723030103	-0.1263034895	0.0864768543	-0.046416346	0.08718629789999999	-0.0388099778	0.0293941287	-0.14723334970000002	-0.0445036413	0.08559906949999999	-0.1446978588	0.027971994	-0.0790583072	-0.16324661769999999	0.060668221200000004	-0.043482069299999995	-0.021001274700000003	-0.0489321113	0.0795005447	0.0381519066	0.053628700099999996	0.086531185	0.04942994	0.1468222425	-0.0213223632	-0.1570915247	0.004560611	0.16112982039999998	-0.0587707073	-0.1374081102	-0.0052363785	-0.0354195707	-0.1383667146	0.0964501154	0.041492163	0.0488319133	0.1158074467	0.1382253388	0.0518426434	-0.0730285733	-0.0029762862	-0.0056459022	-0.0737635676	-0.1636994797	0.0163163354	-0.0726701295	-0.10032956130000001	0.1103428759	-0.0485257667	-0.0156879531	0.011313726299999998	-0.1284227724	0.12204882380000001	0.1480454532	-0.070387125	0.1216419777	0.12141962949999999	0.12104935019999999	0.0033655	0.0033566879299999994	1.132659025e-05	1.1267353859407685e-05	-0.052604	0.041020500000000036	0.0016826814202500035	0.002767180816	0.0529406	-0.010245499999999998	0.00010497027024999997	0.0028027071283600003	0.00130584	0.0004692619999999999	1.7052181056e-06	2.2020682464399992e-07	0.0006795460000000001	2.576600000000009e-05	6.638867560000047e-10	4.617827661160001e-07	-0.000185191	9.224800000000004e-05	8.50969350400001e-09	3.4295706481e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32823.9140625	155.73046875	1077409334.3823853	24251.978897094727	21619.865234375	-66.009765625	467418572.75253683	4357.289157867433	21382.341796875	-40.140625	1611.269775390625	457204540.7183876	1.372981	19.064911	0.0422993782	-0.0029443439	-0.035598345499999996	-0.13140782039999999	0.0892971872	-0.0302440708	-0.1033914905	0.07146300480000001	-0.055117181200000004	-0.07407909509999999	0.1582353184	0.0603177395	0.0622400346	-0.08201360889999999	-0.0393565609	-0.028423089500000002	0.0383631758	0.1511772382	-0.0676628759	-0.050063465700000004	-0.0784025635	0.0229660303	0.055916165700000006	-0.11272755300000001	-0.083318991	0.0527813732	0.0605661817	0.0720552038	0.046290515899999995	0.0578214585	-0.11755217189999999	-0.0728498573	0.0165242443	0.0048907316999999995	-0.1416290708	-0.1421416625	0.021180941800000002	0.0114341154	-0.025566904300000002	0.1187938517	0.033385837599999996	-0.005930978000000001	-0.1353394581	-0.0927882385	0.008587665999999999	-0.1205655428	0.0456369219	0.0704176455	0.0227487023	-0.12444793	-0.1169108336	0.0562041007	0.1002603386	0.0063340207999999995	0.0771409991	0.0914069283	0.09423341460000001	-0.042729865	-0.10530504630000001	-0.07452390240000001	-0.0027959937	0.0467897699	-0.1368923253	0.0068837180000000005	0.1188656474	0.11190891609999999	-0.0146713397	-0.0167169124	-0.088427361	0.043638509299999996	0.0791457004	-0.0124631583	-0.051009971900000006	-0.0109562238	-0.1424793472	0.1215101995	0.120893123	0.1198669825	-3.86282e-05	-0.0034041282000000003	1.4921378352400004e-09	1.158808880203524e-05	-0.0347272	0.017876799999999998	0.00031957997823999987	0.00120597841984	0.0524117	-0.0005288999999999988	2.797352099999988e-07	0.0027469862968899994	0.0010947	-0.00021113999999999982	1.19836809e-06	4.458009959999994e-08	0.000693006	1.345999999999997e-05	1.811715999999992e-10	4.80257316036e-07	0.0	0.000185191	3.4295706481e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32777.62890625	-46.28515625	1074372956.7158356	2142.315689086914	21613.75390625	-6.111328125	467154357.91993713	37.348331451416016	21308.505859375	-73.8359375	5451.745666503906	454052421.95901865	1.4800719999999998	20.55196	0.1281048982	-0.0281207305	-0.0235386506	-0.1236464385	-0.06482820480000001	0.0555188146	0.11182862630000001	0.0467173417	0.058758395899999996	-0.057403752	0.1368340109	-0.1978562075	-0.0458293954	0.032931813500000004	0.0632874054	0.0792413535	0.0939405484	0.0490400821	-0.1098383412	0.0101607148	-0.1535832667	-0.0187050404	-0.0834892693	-0.0532215004	0.10329692619999999	0.052812503600000005	0.1530747343	0.19464326280000002	0.026280763199999998	-0.023965428900000002	-0.0367997222	-0.0105484223	-0.0123924092	0.0758605636	0.0678259546	-0.0240627285	0.0498598307	0.015696734599999998	-0.149966014	0.11681545630000001	0.10356322970000001	-0.014172298600000001	-0.1104354502	0.0914181486	-0.08801333539999999	0.045813775	-0.0731894704	-0.03735697	0.1763226273	-0.1168777413	0.1217083057	0.0545811405	-0.08804837759999999	0.0210624145	0.0610696924	0.0025620397	0.0848206287	0.081838742	-0.0858061209	-0.0208947253	0.1653257436	0.0196408736	-0.08423389390000001	0.0021531147	0.16073972960000002	0.0527407804	-0.0160368756	-0.1319645746	0.1387537552	-0.040533355	-0.0499738733	0.0490906859	-0.0105601758	-0.1528734252	-0.030554385400000002	0.1213126213	0.12010478890000001	0.1181006348	0.00660712	0.006645748199999999	4.36540346944e-05	4.416596913780324e-05	-0.066134	-0.0314068	0.00098638708624	0.004373705956	0.0824058	0.029994100000000006	0.0008996460348100002	0.006790715873640001	0.000169487	-0.000925213	2.8725843169000005e-08	8.560190953689999e-07	0.000693798	7.920000000000019e-07	6.272640000000029e-13	4.81355664804e-07	-0.00027516	-0.00027516	7.571302559999999e-08	7.571302559999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32756.240234375	-21.388671875	1072971274.2920877	457.475284576416	21622.564453125	8.810546875	467535293.5295448	77.62573623657227	21278.40234375	-30.103515625	906.2216529846193	452770406.3025055	1.311975	18.217802	0.1142498358	-0.06661757809999999	0.0066413354	-0.1034540963	-0.0734970417	0.0215651969	0.23356746899999997	-0.006151546700000001	0.0189611863	-0.1000738284	-0.0144809321	-0.1247798077	0.1098298566	0.11000157740000001	0.1417309421	-0.017478059299999998	-0.0352709821	-0.0155727766	0.04642877559999999	-0.021480092599999997	-0.0096914303	-0.0501922408	-0.0716577813	-0.1183130346	0.027732740699999998	-0.1446419316	-0.1107616589	0.0680791028	-0.038316403799999996	0.1480084855	0.1609004752	-0.0571957693	-0.1456520344	0.047274114299999996	-0.033635575099999995	-0.0375052821	0.0493963218	0.0162324046	-0.1874711539	0.0785429614	0.0017269367000000001	0.0133394928	-0.0956612007	0.1084388713	-0.0488069034	0.1576352934	-0.1329787894	-0.015772776699999998	0.0664144704	-0.024386449100000002	0.058894344400000014	-0.1591512533	-0.0226509731	-0.10437958900000001	-0.1381423157	-0.021629685200000002	0.0408838281	-0.0447157426	-0.06124000440000001	-0.1342979469	0.0338739801	0.0966176299	0.10208964359999999	-0.0148916827	-0.09538929759999999	-0.0628677066	-0.1401272907	-0.0358411611	0.010890526999999999	0.11361386970000001	0.0520640347	0.17203032440000002	0.1052109382	-0.0427063008	-0.10161373060000001	0.12104935019999999	0.11905633460000001	0.11575891279999999	5.91842e-05	-0.0065479358	3.5027695296400003e-09	4.2875463240921634e-05	-0.0256101	0.0405239	0.0016421864712100002	0.0006558772220099999	0.0639346	-0.01847120000000001	0.00034118522944000024	0.004087633077159999	0.000985142	0.000815655	9.705047601640002e-07	6.65293079025e-07	0.000585674	-0.00010812400000000002	1.1690799376000007e-08	3.4301403427600004e-07	-0.000325517	-5.035700000000001e-05	2.535827449000001e-09	1.05961317289e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32811.42578125	55.185546875	1076589661.7984774	3045.4445838928223	21649.12890625	26.564453125	468684782.3994293	705.6701698303223	21330.63671875	52.234375	2728.429931640625	454996062.82728577	1.191964	16.551357	0.16224413580000002	-0.0686208034	0.0780919497	-0.08412256720000001	0.1585198934	-0.1487087527	0.0526327375	0.0133193716	-0.0660082464	0.028905386499999998	-0.1054564692	0.0481041464	0.0489862753	-0.08873646380000001	0.0211336826	-0.0738471864	0.1386486273	-0.10127854859999999	0.0672947919	-0.0855082168	-0.0028268534999999996	-0.05070536690000002	-0.0829694732	-0.0595371665	0.0827251995	-0.0528323821	-0.0766288441	0.0768224873	-0.008520539799999999	-0.1463045395	-0.006933222199999999	0.0468935388	-0.1288386695	-0.0936028982	0.0505975966	0.0476725136	0.0759331952	0.0260805028	-0.1005142423	-0.08689177390000001	0.0018417565	0.0912090683	-0.0995747586	-0.1605761487	0.1376756035	0.0351996768	-0.0890223688	0.0430792285	-0.0599596591	0.1121128784	-0.06523907129999999	-0.042508936	0.0141489572	-0.08765252359999999	0.1074905817	0.0161837115	-0.0902409056	-0.0581553261	0.0768201261	-0.0332966733	0.1267782179	0.0355651594	-0.027324855699999998	-0.034016339	-0.1296608369	-0.0150287152	0.051254254299999996	-0.1017160924	0.02557312	-0.0088703139	-0.040245040600000004	0.059082523899999996	0.0600964836	0.033833432000000004	-0.0405581385	0.1207205288	0.11775003070000001	0.11285322490000001	0.00782732	0.007768135799999999	6.12669383824e-05	6.034393380724165e-05	-0.119897	-0.09428689999999999	0.008890019511610002	0.014375290608999999	0.0597436	-0.004190999999999993	1.7564480999999945e-05	0.0035692977409600007	0.00021616400000000005	-0.000768978	4.672687489600001e-08	5.91327164484e-07	0.000560207	-2.546700000000005e-05	6.485680890000024e-10	3.1383188284899997e-07	0.0	0.000325517	1.05961317289e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32851.87890625	40.453125	1079245947.6709137	1636.455322265625	21707.26171875	58.1328125	471205211.3263092	3379.4238891601562	21397.68359375	67.046875	4495.283447265625	457860863.1782379	1.140965	15.843191	0.07572029000000001	-0.0409842258	0.0608438794	0.0660791572	-0.0851999142	-0.0560395584	0.10085153990000001	0.0527253559	0.1203537836	0.0707673919	0.0523945945	0.0373483743	0.0392987424	-0.0344547905	-0.2123531626	-0.025804481299999998	-0.0775398	-0.0877852971	-0.10622210359999999	-0.20157225129999998	0.14125092449999999	0.1646703974	0.0975705023	-0.12997650189999999	0.0513951742	-0.0326816257	0.026048059900000003	-0.050334778200000006	0.1739615437	0.1955701279	0.1172540826	0.0137405447	-0.0090523756	-0.15949234029999998	0.058322128200000004	0.0825996214	-0.025969035	-0.0183565651	-0.0424059516	-0.1623149868	0.16143194630000002	-0.048100164699999996	0.07972518469999999	0.064154796	0.0663773138	0.0148331448	-0.09622879179999999	-0.14612044130000001	-0.016765546699999998	-0.0543613888	-0.0200278254	-0.01142248	0.19489879079999997	0.10915192480000001	0.0384335684	0.0916522719	0.0396775947	-0.1470860204	0.15432637130000001	0.1400809765	-0.0145635895	0.124967675	-0.1532365514	0.0456343089	0.09655793230000001	0.0014991878	-0.046362943399999995	0.1329887471	-0.04479369	0.2013434705	0.16999844239999998	0.06680314450000001	0.1454351109	0.0547051038	0.19923123550000002	0.120326335	0.1161887065	0.1093977275	0.00578093	-0.0020463900000000004	3.34191516649e-05	4.187712032100002e-06	-0.0930206	0.02687640000000001	0.0007223408769600004	0.008652832024360001	0.0685926	0.008849000000000003	7.830480100000005e-05	0.004704944774760001	0.000702933	0.000486769	4.94114802489e-07	2.3694405936100003e-07	0.000560207	0.0	0.0	3.1383188284899997e-07	-0.000272201	-0.000272201	7.409338440099999e-08	7.409338440099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32857.03125	5.15234375	1079584502.5634766	26.546646118164066	21685.8671875	-21.39453125	470276835.6738892	457.72596740722656	21444.31640625	46.6328125	2174.619201660156	459858706.1313629	1.523042	21.148634	0.04813875	0.0143398266	0.0418232046	0.0318739527	-0.1210427292	0.0098416344	0.0198051678	0.0904620751	0.0225769356	0.08641784429999999	-0.068691266	-0.16794545079999998	-0.022628851600000003	0.0992734377	-0.0780240327	-0.06363224719999999	-0.10374787279999999	-0.0541275004	-0.062196839500000003	-0.1102939887	-0.17478000670000002	-0.0220545396	-0.1204280858	0.1623544097	-0.058702432199999995	0.1140384575	0.07743779740000001	-0.0330701992	0.055788346600000004	0.0110990539	-0.0924484363	-0.027361528700000002	0.0271720498	0.0792388339	-0.017064649299999998	-0.0452388027	0.042127547800000005	-0.015466121999999999	0.0658006181	-0.0546538585	0.08739856539999999	0.0763010242	0.053719520199999996	0.1110898859	-0.00756296	-0.0455481596	-0.1025118184	-0.0307643933	0.097051039	0.05363734	0.1451636826	-0.05904738480000001	0.04294403980000002	0.06119523230000001	-0.049153007	0.1505386352	-0.054253426699999996	0.1201808759	-0.006109269200000001	0.0335417773	0.1704198842	-0.1627568437	0.053461530199999996	-0.0320588117	0.11195657869999999	0.0769057631	0.0417731598	0.0112219507	-0.0032628509999999998	-0.0571750567	0.07889230900000001	-0.0418660443	-0.016495228400000003	-0.08759164800000001	0.0724289066	0.1198669825	0.1143757435	0.10540925529999999	0.00689388	0.0011129499999999997	4.75255814544e-05	1.2386577024999993e-06	-0.0783317	0.01468889999999999	0.00021576378320999973	0.006135855224890001	0.06559680000000001	-0.002995799999999993	8.974817639999957e-06	0.0043029401702400025	0.000210473	-0.00049246	4.4298883729e-08	2.425168516e-07	0.000560207	0.0	0.0	3.1383188284899997e-07	-0.000177839	9.436199999999996e-05	8.904187043999992e-09	3.1626709921e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32767.060546875	-89.970703125	1073680256.8825723	8094.727420806885	21635.623046875	-50.244140625	468100184.6264687	2524.4736671447754	21422.798828125	-21.517578125	463.0061683654785	458936309.6303139	1.408144	19.553183	0.06254341000000001	-0.0194906453	-0.0731899619	-0.0818714376	0.06679164	-0.038588144500000005	-0.083516332	-0.0454257092	-0.1341365969	0.07660296030000001	-0.0244370969	-0.09107778960000001	0.1194679053	0.17990128589999999	-0.0199272452	-0.1062998291	-0.0042199751	0.0095876585	0.0502743118	-0.022487073700000002	-0.025625517400000002	0.10366958960000001	0.0067513224	-0.010437529000000001	-0.054239882	-0.012223639	-0.0732917529	0.0613309474	0.0940341348	0.0159512552	-0.0573492529	0.008005217	-0.019346484299999998	0.0406241235	-0.19961777120000002	0.0712910421	-0.0260747946	-0.093517554	0.0363481648	0.0277594732	0.16134430460000002	-0.0077889990000000004	-0.0893683151	-0.0597136641	0.0743333974	-0.0123043119	0.0503578138	0.10078415210000001	0.11653689490000001	0.05948188610000001	-0.0117218109	-0.2000515858	-0.0826177243	0.0266410654	0.0084215695	0.0745243655	-0.0683118303	-0.0146490534	-0.08012492660000001	0.057257169000000004	0.0040502539	-0.0019156523999999998	-0.041523639	0.0402034034	-0.0286878297	0.0786442404	0.0629735652	-0.0529273277	-0.2127169059	0.05789136440000001	-0.0252970906	0.0655311615	-0.0017270579999999998	0.09743322480000001	-0.008992964	0.11934271980000001	0.112315068	0.1009072399	0.008076939999999998	0.0011830599999999981	6.523695976359996e-05	1.399630963599995e-06	-0.0487734	0.029558300000000006	0.0008736930988900003	0.00237884454756	0.0658414	0.00024459999999998367	5.982915999999203e-08	0.004335089953959999	0.0007128880000000001	0.0005024150000000001	5.082093005439999e-07	2.524208322250001e-07	0.000680211	0.00012000400000000005	1.4400960016000012e-08	4.62687004521e-07	-0.000186569	-8.730000000000006e-06	7.621290000000011e-11	3.4807991761000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32755.392578125	-11.66796875	1072915742.9470863	136.14149475097656	21638.654296875	3.03125	468231359.7796669	9.1884765625	21400.76171875	-22.037109375	485.6341896057129	457992602.14271545	1.552745	21.561079	0.06110486	-0.0386179009	-0.0921040029	-0.0678132798	-0.0097747028	0.046533457300000004	0.0633883063	-0.0395990543	-0.08642708699999999	0.0376585411	-0.0207403845	-0.1307184739	0.1490165804	-0.0850122833	-0.1053087622	0.0990829891	-0.07555456940000001	0.0247377508	-0.0379023366	-0.12764448220000002	-0.0643733915	0.0912601094	-0.0312869529	0.0345118571	-0.0519045587	0.1197774266	-0.0651112317	0.0687768166	-0.0546504344	-0.0088656201	0.10069181099999999	-0.0338410085	0.0132583872	0.0328134051	-0.0602461357	0.0134674293	-0.036020199100000004	-0.0671553092	-0.055967473499999996	0.0561383526	0.0695099707	-0.0055919675	-0.0659946553	0.0366319983	-0.021586938599999998	0.081446562	-0.0172779758	0.0746358584	0.1604528297	0.1001988217	-0.055570346500000006	0.0408520585	0.1318168316	0.1066348257	-0.0665836957	0.0354237332	0.0466789987	-0.0933047589	-0.034878620299999996	0.053528199400000004	0.13963380720000002	-0.0531028828	0.0203396559	0.09196375710000004	-0.084158019	0.1107426655	-0.017327895	-0.0160526343	0.0437444375	-0.0425085642	0.0827291284	0.0361017072	-0.048893472800000004	-0.009075607099999999	-0.012259638500000001	0.11875383099999999	0.1100111431	0.0959136145	0.010148	0.002071060000000003	0.00010298190400000003	4.289289523600013e-06	-0.064506	-0.01573259999999999	0.00024751470275999977	0.004161024035999999	0.046018300000000005	-0.01982309999999999	0.0003929552936099996	0.0021176839348900005	0.000980132	0.0002672439999999998	9.606587374239998e-07	7.141935553599991e-08	0.00069596	1.5749000000000015e-05	2.480310010000005e-10	4.843603216000001e-07	0.0	0.000186569	3.4807991761000006e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
