csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34
33901.875	-106.75390625	1149337128.515625	11396.396499633789	21815.93359375	18.1328125	475934958.5669098	328.79888916015625	21666.134765625	62.4453125	3899.4170532226562	469421395.68222433	0.9741820000000002	16.348398	0.15106175000000002	0.0712711725	0.06501882519999999	-0.0363149268	0.0810960433	-0.000404222	0.0345692581	0.085843066	-0.0493383238	0.013565711299999998	0.0187353805	-0.0491244297	-0.0533171375	-0.0114040397	0.0012820182	0.0500875217	-0.1544569894	-0.0192662655	0.0679102372	-0.16878952879999998	0.0614495382	0.0737747222	0.030908751499999998	-0.0276039682	0.1415486899	0.1874286594	0.0081071228	0.07104956679999999	-4.84088e-05	-0.0399742516	0.0115469342	-0.013397660300000001	0.0612706939	-0.0237653769	-0.0517990824	0.0208023983	-0.0155257029	0.0132809765	0.0638971658	0.0383319262	0.08137777339999999	0.1035871213	-0.0433825738	0.0337734529	-0.0297140651	0.0024579067	0.0112992097	-0.0691936534	-0.028811505699999997	-0.0533791075	0.0890046666	0.001495716	0.0055113943999999995	-0.04155741	0.033054154	-0.0711744355	-0.0064343052000000005	-0.0726003817	-0.13651848130000002	-0.005296434599999999	-0.0551283012	-0.0666807688	0.1859632463	-0.1510540654	0.0030397499	-0.0827633923	0.0052357988	-0.019915803899999997	-0.09780588300000001	0.1179431393	-0.025514569100000002	0.0268112622	-0.0350213698	-0.067551048	-0.0716509869	0.010671128	-0.0098763194	-0.0393949679	-0.0249367488	0.0279842546	-0.014127104	-0.0333064398	-0.059350795	-0.0265486935	0.1274223437	0.0735000446	0.0270704183	-0.029908406600000007	-0.075232084	-0.0912382167	-0.0716892996	-0.0826332	-0.01094980000000001	0.0068282457422400005	0.0001198981200400002	0.137991	0.1091722	0.011918569252840001	0.019041516081	-0.201138	1.2999999999985246e-05	1.6899999999961635e-10	0.040456495044000014	0.00927128	-3.3300000000010405e-06	8.59566328384e-05	1.108890000000693e-11	-0.000438195	0.000470529	2.2139753984099999e-07	1.92014858025e-07	-0.00082463	-0.00014467600000000005	2.093114497600001e-08	6.800146369e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33969.45703125	67.58203125	1153924010.99794	4567.3309478759775	21823.09765625	7.1640625	476247591.3142242	51.32379150390625	21667.28125	1.146484375	1.3144264221191406	469471076.7666016	1.04093	17.468536	0.12407824999999995	0.08419847189999999	0.0093512	0.0125533117	0.07923356299999999	0.0097513499	0.0362826658	0.0036275053999999998	-0.06599428980000001	0.0198477119	0.042053601100000004	-0.0859335666	-0.0674902914	0.0112596185	0.0447989555	0.049669956200000004	-0.0078851778	-0.1022842122	0.0477337949	-0.068788994	0.0605185393	-0.015388140600000001	0.022318917599999998	0.0809231808	0.08663919949999999	-0.0050195042	-0.0731531732	0.025859386600000003	-0.0137812921	0.021980737400000002	-0.053924314400000006	-0.0133728371	0.10029253449999999	0.0872784284	-0.0691289229	0.0170196951	-0.0192238521	0.06744843860000001	-0.0301809636	0.0982937242	-0.027232966600000002	0.0824611907	-0.0055445456999999995	-0.0119783966	0.038092914500000005	0.0322241296	-0.0947660192	-0.0702073655	-0.038394036	0.0006186411	0.0590320562	0.031441757599999995	-0.0001366605	-0.0832843063	0.0258435951	-0.054571989	-0.0327863861	-0.1118276113	0.0037167446000000003	0.04956471690000002	0.029337522799999998	-0.0366388937	0.1145927374	0.0129260293	-0.0267050237	-0.048039544299999994	0.0659230717	-0.0759013539	-0.0053132906	0.0476802646	-0.0462917216	-0.043141998	0.0947518711	-0.0425052074	-0.112680986	-0.0561851338	-0.0639447742	0.012186989799999999	-0.0649958323	-0.07595803870000001	0.0367290956	-0.062766589	0.037626287599999995	0.0275539674	-0.000937149	0.0727850846	0.0247790096	-0.033271452400000005	-0.0778350419	-0.09084752060000001	-0.0670341672	-0.08270479999999998	-7.159999999997725e-05	0.006840083943039997	5.1265599999967415e-09	0.06513200000000001	-0.07285900000000001	0.005308433880999999	0.0042421774240000015	-0.200965	0.00017300000000000648	2.992900000000223e-08	0.040386931225	0.00860289	-0.0006683899999999996	7.400971635210001e-05	4.467451920999994e-07	-0.000382592	5.560300000000004e-05	3.0916936090000047e-09	1.4637663846399994e-07	-0.0011201300000000002	-0.0002955000000000002	8.732025000000013e-08	1.2546912169000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33872.80859375	-96.6484375	1147367162.028824	9340.920471191406	21808.166015625	-14.931640625	475596104.96506125	222.9538917541504	21660.771484375	-6.509765625	42.37704849243164	469189021.29831314	0.915615	15.365539000000002	0.10175590000000004	0.047347231100000005	-0.0040639846999999995	0.036923023900000004	0.0532445874	0.010561001499999998	0.0333795053	-0.0055209943	-0.0239730173	-0.015796916100000002	0.0434934654	-0.0257596477	-0.07179214	0.0877526028	0.061821959	-0.0098802258	0.012834077	-0.0741245003	0.0172559573	-0.0187100581	0.0222495529	-0.0026067435999999997	-0.0676724855	0.0347193556	0.0352365725	0.0396233199	-0.0644105331	-0.0888681181	0.0142832599	-0.0158215357	-0.0646637938	0.0077174207999999985	0.0285701454	-0.010900173300000001	0.0109345336	-0.0550703024	0.1154382297	-0.014390779099999999	-0.0498393226	-0.0395557739	-0.0320165028	0.050112547300000004	0.004153027199999999	-0.014349884399999999	0.026487306699999998	0.0007353167999999999	-0.1113309234	-0.043244115	-0.0318975198	0.0190922887	0.0331197509	-0.003341539	-0.0176830947	-0.0538695016	-0.06205779860000001	-0.04867428519999999	-0.0767702485	-0.0997126039	0.0525832424	-0.0178424417	-0.026403164500000003	-0.016682546	0.0285751022	0.0242672133	-0.041848728599999996	-0.0344640377	-0.0096439317	-0.0569928067	-0.0856843628	-0.0597268057	-0.030271563999999997	-0.011664489299999999	0.0513060933	-0.059749680199999995	0.0425751633	-0.0402780759	0.0259096119	-0.026490469300000003	0.1074214623	0.0501136978	0.0577695338	0.029268618700000002	0.0507618186	0.0099429023	0.0046868134999999995	0.0720576532	0.0224706185	-0.036583196	-0.08022465940000001	-0.0900678015	-0.0619657467	-0.06956230000000001	0.013142499999999974	0.004838913581290001	0.00017272530624999933	0.0990659	0.03393389999999999	0.0011515095692099992	0.00981405254281	-0.200835	0.000130000000000019	1.6900000000004936e-08	0.040334697225	0.008018249999999998	-0.0005846400000000026	6.429233306249996e-05	3.41803929600003e-07	-0.000334691	4.790099999999999e-05	2.294505800999999e-09	1.1201806548099997e-07	-0.000661681	0.0004584490000000002	2.1017548560100016e-07	4.37821745761e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33917.2421875	44.43359375	1150379317.6055298	1974.344253540039	21801.947265625	-6.21875	475324904.57309335	38.6728515625	21685.033203125	24.26171875	588.6309967041017	470240665.0206337	0.784342	13.162563	0.036514250000000005	0.0512846708	-0.0024240284	0.0429929454	0.030905487000000002	0.014041762	0.0438802493	-0.036662140600000004	-0.0436302884	0.007431503299999999	0.1193863034	-0.047091868099999996	-0.0473643151	0.0415614078	0.0049667106	0.1079053888	-0.0027495877	-0.0769030437	0.0330742494	0.0143735071	0.0398260435	-0.11324503720000001	0.1179794571	0.0504253495	0.024613105299999997	0.0579890829	0.023087626200000003	-0.058827537199999995	-0.0356812218	-0.0102866335	0.13135965900000002	0.0653812109	0.0363101765	-0.0006194588	0.0085799609	-0.0360580396	0.0104413587	0.0708715217	0.0682335868	0.0680204455	-0.0339816713	0.044198004299999996	0.0092873977	-0.0186009605	0.0363530216	-0.0039927367	-0.0911439776	-0.0176458493	-0.0221342211	0.0387794149	0.0495858667	0.0288483025	-0.0106059943	-0.1301598068	-0.0015921234	-0.013579484499999999	-0.0504136057	-0.0257249448	-0.0383054741	0.139124499	0.10321983400000001	-0.04769687190000002	0.07474203360000001	0.044900816399999995	0.09959546710000004	-0.0024293154999999998	0.0491650689	0.046923533499999996	-0.0359210731	-0.0515961125	0.0364155546	0.1040072958	-0.021438669100000002	0.0585650337	-0.0114605765	-0.08520904800000001	-0.02530818	0.0142136779	0.007037939399999998	-0.012790338200000001	-0.023652737000000004	-0.0915543826	0.0415541876	-0.04862496349999999	-0.0342097532	0.0713178751	0.0201468273	-0.039838530899999995	-0.0823943867	-0.0889023983	-0.0565152869	-0.06287519999999999	0.006687100000000015	0.003953290775039999	4.47173064100002e-05	0.07981449999999997	-0.01925140000000003	0.00037061640196000114	0.006370354410249995	-0.200811	2.399999999999625e-05	5.759999999998199e-10	0.040325057720999986	0.008018249999999998	0.0	6.429233306249996e-05	0.0	-0.0004610630000000001	-0.00012637200000000008	1.596988238400002e-08	2.1257908996900002e-07	-0.0007463439999999999	-8.46629999999999e-05	7.167823568999983e-09	5.57029366336e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33917.4765625	0.234375	1150395216.3677368	0.054931640625	21789.197265625	-12.75	474769117.48032004	162.5625	21676.296875	-8.736328125	76.32342910766602	469861846.2131348	0.8420579999999999	14.13113	0.12318525	0.0340612183	-0.0403996997	0.0316463678	0.0026031142	0.0179518808	0.0166606335	0.0204854153	-0.0391811689	-0.00024378450000000002	0.038039498399999996	0.0082427849	-0.0664123545	-0.0130142103	0.014924931200000003	0.043165678799999996	-0.0296890007	-0.0707927005	-0.0715784373	-0.0050043137	0.0537004458	0.0251932788	-0.0841061769	0.130152369	-0.10594093869999999	-0.0355331616	0.0465673862	-0.015087061399999999	0.0575268873	0.0974012309	0.0087793862	0.0101592303	0.0451971942	-0.0636144226	0.0028492806	0.019365381799999998	-0.008594898	0.0648952802	0.1102188946	0.080232955	-0.0393143226	0.010102535400000001	0.0053113545	-0.0260949888	0.0162045897	-0.034185	-0.0536105107	0.0040401495	-0.0167870218	-0.0069517797	0.050051619699999994	-0.006978572299999999	-0.008113095899999999	-0.0177890013	-0.0297408704	-0.020500804299999998	0.0007826077000000001	-0.0923367658	-0.0725538819	0.0424701059	0.014445621	0.0345711395	0.0097807871	0.0424463321	-0.09762339140000001	0.0334378984	0.0181639684	0.1246085031	0.086612656	-0.04704353519999999	-0.0371555655	-0.08573780789999999	0.015732181	0.0334569405	-0.0041569558	-0.0711489892	0.0359315309	0.0041028691	-0.0020514232	-0.0185210823	-0.024065926600000002	0.022474237	0.0711890574	0.1196523707	0.0099860722	0.0705658771	0.017809228400000002	-0.043032437699999995	-0.0843382767	-0.08735630130000001	-0.050716391500000006	-0.0543528	0.008522399999999992	0.0029542268678400003	7.263130175999987e-05	0.172822	0.09300750000000003	0.008650395056250006	0.029867443684	-0.192806	0.008004999999999984	6.408002499999976e-05	0.037174153636	0.007919799999999998	-9.844999999999991e-05	6.272323203999997e-05	9.692402499999986e-09	-0.0005264719999999999	-6.540899999999989e-05	4.278337280999985e-09	2.7717276678399995e-07	-0.000637196	0.00010914799999999988	1.1913285903999975e-08	4.06018742416e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33783.828125	-133.6484375	1141347042.779541	17861.904846191406	21770.322265625	-18.875	473946931.5491676	356.265625	21636.205078125	-40.091796875	1607.3521766662598	468125370.1826821	1.317527	22.110294	0.07124969999999999	9.405620000000001e-05	-0.0082424648	0.0362486365	-0.0204656177	0.0148143147	0.024476339	-0.0131090998	0.0100327623	-0.041791151400000004	0.0052549264	0.0056348856	-0.0086861552	-0.0007859199	-0.0093102649	0.0859850251	-0.0322975893	-0.0168690359	-0.0085262068	0.0140216752	0.07419733440000001	-0.0348190047	0.0213405265	0.117642501	-0.0362162981	0.0493426934	0.0588865063	-0.1451425511	-0.014681733600000003	-0.0187717423	0.0407461936	-0.0682225757	0.054281438099999996	-0.0837645663	0.0457009179	-0.0163342043	0.026544023599999998	-0.0770805042	0.059666041399999994	0.0196973877	-0.0494778378	-0.0205059113	-0.0078053825	0.0011671003999999998	0.032835795	-0.0208209494	0.007557715	0.027479643199999997	-0.0049751295	0.0314236382	0.0055795485	-0.0267895485	-0.0399871937	-3.5503299999999996e-05	0.0160723333	0.0030967024	-0.0313025493	-0.0068184888	-0.0673416751	0.0453472082	0.0590732193	-0.0193959405	0.050956032199999994	0.0735540194	-0.0239591261	-0.0075145864	0.0626097464	0.08066150230000001	-0.0542147975	-0.114928476	0.0739111649	0.0074584590000000015	0.028745156	0.0339684905	-0.0396317733	0.0159365825	0.0820886037	0.0077177878000000005	0.0576556911	0.081182129	-0.0832443658	0.0033090530999999998	0.0674727264	0.022113272799999997	-0.0032126615	0.0698017879	0.0154594239	-0.0461599916	-0.08605100140000001	-0.08543613130000001	-0.044604812699999996	-0.0628536	-0.008500799999999996	0.00395057503296	7.226360063999993e-05	0.150088	-0.022734000000000004	0.0005168347560000002	0.022526407744	-0.169522	0.023284	0.0005421446559999999	0.028737708484	0.007793869999999999	-0.00012592999999999892	6.0744409576899977e-05	1.5858364899999733e-08	-0.000733551	-0.0002070790000000001	4.288171224100004e-08	5.380970696010001e-07	-0.000638805	-1.6089999999999638e-06	2.5888809999998832e-12	4.08071828025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33867.44921875	83.62109375	1147004116.58461	6992.487319946289	21786.09375	15.771484375	474633880.88378906	248.73971939086914	21614.158203125	-22.046875	486.064697265625	467171834.8297157	1.423618	23.890688	0.10452255	-0.0060143496	0.024277436099999997	0.0005964587	-0.007550169499999999	0.0339520204	0.0046061179	0.0068126529000000005	0.0213394548	-0.0343135517	-0.0067738064	-0.0096444501	-0.0396218025	0.0227965829	0.022442916299999997	0.0637924653	-0.053625304000000006	0.0499468449	-0.0249532835	-0.036275112400000004	0.0628190628	0.030069642200000007	0.008435018	-0.0034127402	-0.0164391128	0.0282466939	-0.0093608553	-0.10600613699999999	0.0272356611	-0.09849982380000001	0.013220818899999999	0.0132189399	0.08050521599999999	-0.06875609690000001	-0.073908955	0.0515016776	-0.0129092905	-0.025382811499999998	0.016920321999999998	0.0224774375	-0.0871803755	0.0092114386	0.019086798000000002	0.0120359799	0.033439021400000005	0.0090703454	0.0948326381	0.0243404292	-0.023226106200000003	0.008098223199999999	-0.0054976675	-0.0318663987	-0.0171296708	-0.004097853	-0.0185991971	-0.0283522653	-0.0437692513	-0.0099409964	-0.08506433529999999	-0.0306926943	-0.006994372800000001	0.0024010516	0.061355974699999996	-0.007380084499999998	-0.015663762	0.0312929656	-0.012969954799999999	-0.0145991981	-0.042074502300000004	-0.1174705284	0.0265092421	0.038445949300000004	0.0366096134	-0.0680767233	-0.0707736396	-0.0293278357	0.0569243297	-0.027128071400000002	-0.0884859044	0.0969465274	0.0278420834	0.0481594558	-0.0792050089	0.2092768414	0.0594721234	0.0690257386	0.0130990243	-0.0492163702	-0.0875278662	-0.0831501106	-0.0382182304	-0.0464085	0.016445099999999997	0.00215374887225	0.0002704413140099999	0.09557810000000004	-0.054509899999999965	0.002971329198009995	0.009135173199610007	-0.16288699999999998	0.00663500000000003	4.40232250000004e-05	0.02653217476899999	0.00740358	-0.00039028999999999887	5.48129968164e-05	1.523262840999991e-07	-0.0006073830000000001	0.00012616799999999996	1.5918364223999988e-08	3.6891410868900006e-07	-0.000616612	2.2193e-05	4.925292489999999e-10	3.80210358544e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33906.7109375	39.26171875	1149665046.5991821	1541.4825592041016	21767.82421875	-18.26953125	473838171.2183991	333.77577209472656	21612.08203125	-2.076171875	4.3104896545410165	467082089.7254791	1.028284	17.256315	0.05238570000000002	0.0085827848	0.0387002681	-0.0035890115	-0.029841104500000007	0.0256472581	0.0292472221	0.1211377285	-0.0202896008	0.046998804400000004	-0.0333004545	0.0349757039	-0.0238246343	-0.0188739418	-0.0029285815	0.0874271684	-0.0561366483	0.0502046978	-0.0521258951	-0.08855413039999999	0.0586121095	0.0535750965	-0.0557630178	-0.0103735675	-0.1008486393	-0.0738673582	-0.020330790300000002	0.0034407498999999998	0.0345709977	0.15791030650000001	0.0361703746	0.0194738544	0.14534179949999998	-0.0104511282	-0.09671659699999999	0.0052829524	-0.046793749800000006	-0.10732220529999999	0.06168888030000001	-0.0195798183	0.0516260283	0.0294107137	0.0301379226	0.012946481599999999	0.0254528636	0.0361867017	0.060433413099999986	0.0421802231	-0.0025136105	-0.061251538700000004	0.11498072570000001	-0.0424651997	0.0615088647	0.0809148352	0.01235715	-0.0092718524	-0.046702609400000004	-0.023347416	-0.104402	-0.0389624823	-0.0379282993	0.0684876837	0.0696806002	-0.0373436362	0.0007979539999999999	0.0208245816	0.021374143199999997	0.048975903099999996	0.1125895459	0.014700639199999999	-0.08874292859999999	-0.09010189560000001	0.0732490281	0.0444073847	-0.0809388575	-0.0981645025	0.0320197698	-0.0082175507	-0.044451006900000006	0.0801463085	-0.0508153073	0.0269151954	-0.049799133499999995	-0.0255887323	-0.0396374907	0.0682378621	0.0107296473	-0.0521968607	-0.0887648233	-0.0805080284	-0.0315960199	-0.0464102	-1.7000000000003124e-06	0.00215390666404	2.8900000000010627e-12	0.109457	0.013878899999999958	0.00019262386520999884	0.011980834849	-0.14469399999999996	0.01819300000000001	0.00033098524900000047	0.02093635363599999	0.00718445	-0.00021912999999999967	5.16163218025e-05	4.8017956899999856e-08	-0.000733551	-0.00012616799999999996	1.5918364223999988e-08	5.380970696010001e-07	-0.000555668	6.094399999999995e-05	3.714171135999994e-09	3.0876692622400003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33933.74609375	27.03515625	1151499123.9550936	730.8996734619141	21795.0546875	27.23046875	475024408.8311157	741.4984283447266	21648.05078125	35.96875	1293.7509765625	468638102.62757874	0.958616	16.087177	0.05656940000000001	0.0160451309	0.0664582672	-0.0138283077	-0.0029245757000000002	0.0510351953	0.0356567778	-0.026997026299999997	0.1254725766	-0.048167078099999996	-0.0038994407	-0.0375450622	-0.0474015486	0.0383817745	0.0815285765	0.0397310852	0.00025706599999999997	0.0691957841	-0.033050760299999996	-0.0299556383	0.013190533	-0.0117713171	-0.061693529500000004	-0.0590895508	-0.11706356550000001	0.08827478890000001	-0.0013621262	-0.0081776681	-0.0795548001	-0.0876849539	-0.0690829917	-0.0420547004	-0.0386875837	-0.1133522113	-0.06117842730000001	0.05537045	-0.04487305230000002	0.07864056650000001	-0.0597495568	-0.0770761673	0.0231600171	0.042785459000000005	0.0274992311	0.0384122051	0.0111006422	0.0097824468	0.0743409366	0.024400700600000002	-0.0447118766	0.0880737005	-0.0507014799	-0.10344478189999999	0.005329085600000001	-0.015109242	-0.0240138978	-0.0213057627	-0.08283430000000001	-0.046892999500000004	-0.020046266899999998	-0.0882177576	0.0279101624	0.073641661	0.0066247986	0.010934009199999999	-0.0282912274	0.09569879710000001	-0.10663721429999999	0.0756349593	-0.0649530868	0.0125196271	0.0189910295	0.0764212491	0.0268749845	-0.0764442062	0.0228116922	0.0901784492	0.0727029776	-0.0757309132	-0.0594125576	-0.0812711904	0.1223588738	0.06668602530000001	-0.0375475125	0.0080682031	0.011047918200000001	0.0674382934	0.0083529168	-0.0550968674	-0.08975848210000001	-0.0775211985	-0.0247790096	-0.0509016	-0.0044914	0.00259097288256	2.017267396e-05	0.109586	0.00012899999999999023	1.6640999999997482e-08	0.012009091395999998	-0.12764600000000004	0.017047999999999924	0.00029063430399999744	0.01629350131600001	0.00663568	-0.0005487700000000005	4.40322490624e-05	3.0114851290000053e-07	-0.000615165	0.00011838600000000006	1.4015244996000013e-08	3.78427977225e-07	-0.000524804	3.086400000000002e-05	9.525864960000013e-10	2.7541923841599996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33987.0	53.25390625	1155116169.0	2835.978530883789	21844.69921875	49.64453125	477190883.95765686	2464.5794830322266	21697.294921875	49.244140625	2424.9853858947754	470772606.92682266	0.857332	14.387465	0.06912415	0.0388784298	0.0683804711	-0.0046255707	0.0540687503	0.0602828688	0.008055376999999999	0.0158370865	-0.0546975388	0.0053466151	-0.061617787599999994	0.0335615059	0.0240562006	0.0130919739	0.024900034100000003	0.016386483400000002	-0.013036154099999999	0.0144712539	0.015795361799999998	-0.036644421600000004	-0.0165478715	-0.10314335029999999	0.0130527992	-0.0084364582	-0.066328962	0.17350431379999998	-0.0768291009	0.0062449649	-0.0274027213	0.0350147526	0.0090782164	-0.030143456699999998	-0.0301728125	-0.079992307	0.0032036124	0.039247846499999996	0.0485727342	-0.0265256339	-0.0263669033	-0.1157513103	-0.0665907264	0.053211204500000005	0.0331099433	0.0481218063	0.0148676067	-0.0028293246	0.0653003705	-0.0268375933	-0.0736647489	-0.027706183199999998	0.0321812798	0.0410182871	-0.0236248379	0.0645052266	0.0180241829	0.0161304894	-0.027912028	-0.0101001787	-0.0169344214	-0.0130319709	-0.0066208459	0.0264764114	0.0497612974	0.0373560217	0.0737076207	0.0475994258	0.0028027738	0.10251013210000001	-0.13502317449999998	0.0059540547	-0.1187435889	0.0319270165	-0.0016040568	-0.0578325415	0.047176947000000004	0.07834190719999999	0.0644827037	-0.04462365769999999	0.052101345099999995	0.0234240983	0.024664087799999998	0.029287662000000002	0.0344356791	-0.005467155	-0.061416167800000004	0.0666271694	0.0059704615	-0.0579119187	-0.0905061192	-0.07420241080000001	-0.017809228400000002	-0.0462978	0.004603799999999997	0.0021434862848399997	2.1194974439999984e-05	0.100291	-0.009294999999999998	8.639702499999996e-05	0.010058284680999998	-0.117946	0.009700000000000028	9.409000000000053e-05	0.013911258916000004	0.00615731	-0.0004783699999999997	3.79124664361e-05	2.2883785689999967e-07	-0.000705848	-9.068300000000004e-05	8.223406489000007e-09	4.98221399104e-07	-0.00018335	0.00034145400000000004	1.1659083411600006e-07	3.36172225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
