name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2169.0	2.419	735.0	0.14800000000000002
Left-G&S_occipital_inf	3918.0	2.6439999999999997	1265.0	0.14400000000000002
Left-G&S_paracentral	3245.0	2.269	1235.0	0.11699999999999999
Left-G&S_subcentral	4000.0	2.928	1276.0	0.129
Left-G&S_transv_frontopol	2209.0	2.396	670.0	0.161
Left-G&S_cingul-Ant	5782.0	2.8939999999999997	1744.0	0.121
Left-G&S_cingul-Mid-Ant	3466.0	2.93	1119.0	0.13
Left-G&S_cingul-Mid-Post	3094.0	2.7960000000000003	1057.0	0.11199999999999999
Left-G_cingul-Post-dorsal	2175.0	3.338	468.0	0.135
Left-G_cingul-Post-ventral	617.0	2.9130000000000003	164.0	0.128
Left-G_cuneus	3885.0	2.12	1482.0	0.155
Left-G_front_inf-Opercular	3757.0	3.17	884.0	0.136
Left-G_front_inf-Orbital	1126.0	3.075	275.0	0.151
Left-G_front_inf-Triangul	3677.0	2.844	933.0	0.16
Left-G_front_middle	12212.0	2.793	3325.0	0.155
Left-G_front_sup	20501.0	3.008	5356.0	0.14300000000000002
Left-G_Ins_lg&S_cent_ins	2425.0	3.94	564.0	0.115
Left-G_insular_short	2937.0	3.9130000000000003	535.0	0.1
Left-G_occipital_middle	6497.0	2.895	1734.0	0.14
Left-G_occipital_sup	3020.0	2.237	1201.0	0.132
Left-G_oc-temp_lat-fusifor	5941.0	2.966	1629.0	0.145
Left-G_oc-temp_med-Lingual	3916.0	2.066	1611.0	0.146
Left-G_oc-temp_med-Parahip	3926.0	3.136	837.0	0.09300000000000001
Left-G_orbital	6997.0	2.9930000000000003	1678.0	0.154
Left-G_pariet_inf-Angular	8852.0	2.81	2402.0	0.149
Left-G_pariet_inf-Supramar	8993.0	2.952	2447.0	0.14300000000000002
Left-G_parietal_sup	8309.0	2.551	2507.0	0.133
Left-G_postcentral	4165.0	2.191	1574.0	0.133
Left-G_precentral	6926.0	2.907	1864.0	0.111
Left-G_precuneus	7512.0	2.7489999999999997	2149.0	0.14
Left-G_rectus	2979.0	2.9760000000000004	700.0	0.142
Left-G_subcallosal	1057.0	3.431	260.0	0.131
Left-G_temp_sup-G_T_transv	1274.0	2.772	376.0	0.114
Left-G_temp_sup-Lateral	6531.0	2.9930000000000003	1549.0	0.14800000000000002
Left-G_temp_sup-Plan_polar	2925.0	3.7260000000000004	610.0	0.076
Left-G_temp_sup-Plan_tempo	2538.0	2.883	769.0	0.10099999999999999
Left-G_temporal_inf	9333.0	3.0789999999999997	2153.0	0.138
Left-G_temporal_middle	10155.0	3.1510000000000002	2261.0	0.15
Left-Lat_Fis-ant-Horizont	593.0	2.7089999999999996	216.0	0.135
Left-Lat_Fis-ant-Vertical	591.0	2.661	235.0	0.10300000000000001
Left-Lat_Fis-post	1864.0	2.634	896.0	0.10300000000000001
Left-Pole_occipital	4228.0	2.269	1534.0	0.16899999999999998
Left-Pole_temporal	6588.0	3.32	1335.0	0.153
Left-S_calcarine	2093.0	1.999	1207.0	0.13
Left-S_central	3892.0	1.9709999999999999	2171.0	0.10400000000000001
Left-S_cingul-Marginalis	1958.0	2.28	911.0	0.11
Left-S_circular_insula_ant	889.0	2.806	354.0	0.095
Left-S_circular_insula_inf	2597.0	3.181	995.0	0.08800000000000001
Left-S_circular_insula_sup	3031.0	2.8289999999999997	1308.0	0.09
Left-S_collat_transv_ant	1805.0	2.4330000000000003	790.0	0.10800000000000001
Left-S_collat_transv_post	722.0	2.17	418.0	0.125
Left-S_front_inf	3664.0	2.452	1446.0	0.128
Left-S_front_middle	1708.0	2.338	801.0	0.111
Left-S_front_sup	5349.0	2.5069999999999997	2135.0	0.109
Left-S_interm_prim-Jensen	839.0	2.425	435.0	0.10800000000000001
Left-S_intrapariet&P_trans	5841.0	2.408	2698.0	0.115
Left-S_oc_middle&Lunatus	1735.0	2.17	888.0	0.13
Left-S_oc_sup&transversal	2299.0	2.406	1043.0	0.11599999999999999
Left-S_occipital_ant	1449.0	2.592	582.0	0.113
Left-S_oc-temp_lat	1685.0	2.218	740.0	0.114
Left-S_oc-temp_med&Lingual	4111.0	2.253	1930.0	0.099
Left-S_orbital_lateral	695.0	2.294	309.0	0.124
Left-S_orbital_med-olfact	1104.0	2.752	503.0	0.11800000000000001
Left-S_orbital-H_Shaped	2970.0	2.75	987.0	0.135
Left-S_parieto_occipital	4021.0	2.418	1859.0	0.11800000000000001
Left-S_pericallosal	1567.0	2.451	960.0	0.135
Left-S_postcentral	3728.0	2.226	1724.0	0.111
Left-S_precentral-inf-part	3693.0	2.701	1416.0	0.11199999999999999
Left-S_precentral-sup-part	2175.0	2.521	978.0	0.11199999999999999
Left-S_suborbital	1034.0	2.48	476.0	0.099
Left-S_subparietal	2525.0	2.7460000000000004	1011.0	0.11900000000000001
Left-S_temporal_inf	3297.0	2.678	1374.0	0.10400000000000001
Left-S_temporal_sup	12548.0	2.75	4901.0	0.10800000000000001
Left-S_temporal_transverse	668.0	2.665	298.0	0.11800000000000001
BrainSegVolNotVent	1329475.0	1329475.0	95264.5	1329475.0
eTIV	1869415.720584	1869415.720584	1329475.0	1869415.720584
