csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
34500.3203125	6.19140625	1190272101.6651	38.33351135253906	21173.2109375	30.357421875	921.5730628967284	448304861.4038696	21447.384765625	-9.87890625	97.59278869628906	459990313.28476334	1.220951	17.663312999999995	0.04710725	0.0177234714	0.0091959442	0.1459340179	-0.017901683300000002	0.0101034523	0.0693746108	-0.1303117859	-0.0451062401	0.028793391	0.05190967639999999	-0.041774759700000004	0.057733071799999994	-0.007261597	-0.18810699399999997	-0.1495529404	0.0426325642	0.0032980225	-0.057347547	0.0004976165	-0.0816936944	0.0386680596	-0.0052868178	0.1820047244	-0.0265508916	-0.0853189673	-0.0509228272	0.0842713392	0.1399240314	0.1816382174	-0.050654221500000006	-0.0659645269	-0.0269449794	0.0021606748000000003	-0.0465419441	-0.1631149459	-0.0842759207	0.052666395899999996	-0.0405078968	0.008187065	-0.11627561939999999	-0.1062270253	0.056740608399999996	0.0049574198	-0.0008324516	0.026322233799999997	0.0721017315	-0.0413525075	-0.0363647001	0.024417096699999998	-0.0868103869	-0.1366403325	0.03248254	0.1092181469	0.08859287140000001	-0.065228853	-0.0656672718	0.0049879803	-0.0058627233	-0.1341964456	0.004476499	-0.0449944616	0.033841774	0.0804820609	-0.1215352676	-0.024106709100000002	-0.0424091663	0.0772699095	0.0510032928	-0.21509617809999998	0.09246682640000001	-0.014620706200000003	0.055877416500000006	0.09095906869999999	0.0677952117	0.0127706673	0.1524190987	-0.1528769082	-0.0539915828	0.12118632480000001	-0.13176646039999998	-0.0321597453	0.1000078854	-0.0658405541	0.0112320046	0.0108327463	0.0368545738	0.0300617267	0.044199084699999995	-0.031050946200000002	-0.0868586884	-0.09831421039999999	-0.039854872	-0.0311197467	-0.1954221012	0.061080931	0.0012098813	-0.0011492719	-0.045432542199999995	0.0253116469	0.0046956657	0.1251680678	-0.0172906176	-0.0547303417	0.0992961682	0.040295756	-0.0335495105	0.00672578	1.1679999999999155e-05	4.52361166084e-05	1.364223999999803e-10	-0.0150882	-0.030593	0.000935931649	0.00022765377924000005	0.0310151	-2.1000000000014063e-06	0.00096193642801	4.410000000005906e-12	0.000670805	-0.00012278200000000002	4.49979348025e-07	1.5075419523999998e-08	5.48076e-05	-0.00020722740000000001	3.00387301776e-09	4.2943195310759986e-08	2.40976e-05	0.0	5.8069432576e-10	0.0	0.0
34443.1171875	-57.203125	1186328321.591858	3272.197509765625	21159.42578125	-13.78515625	190.0305328369141	447721299.3922272	21422.544921875	-24.83984375	617.0178375244142	458925430.9297524	1.218881	17.633365999999995	0.06216473	-0.0503859117	0.0589753937	0.026925723399999997	-0.0501957457	0.1200280747	0.0689401862	-0.0544720225	0.0476033784	0.0106759094	0.0582232783	0.0965364911	0.0754166327	0.0444316987	-0.0788134781	-0.1034442133	-0.045142925199999996	0.08891341259999999	0.0012777975	-0.0084564034	-0.0143217499	0.0239700833	0.2243706459	-0.0765759321	0.0754086518	-0.039896303	0.013237286899999999	0.12947494869999998	-0.0348523154	0.0321679252	-0.0521622616	-0.12506184050000002	0.0394667894	0.1344002805	-0.037735179300000005	0.0762645416	0.10777118279999999	0.029372143	0.006217727199999999	-0.0313090293	0.11113276220000001	0.0114208737	0.1790020634	0.0385793096	0.1374744805	0.0867328115	-0.1178554393	0.0192340898	-0.0636478895	-0.024255065	-0.1065421241	-0.0376006527	-0.0072605245999999984	0.0982485709	-0.0976855678	0.0373487923	-0.0573415108	0.1580195578	-0.0325576937	-0.0010682897999999999	-0.0903523019	-0.0501093038	-0.027364674199999998	0.0188007218	0.0870238764	-0.014487086399999996	-0.0528295158	-0.097472096	-0.052537216399999996	-0.151492037	-0.0693513662	0.04189094	0.027238905600000002	-0.0109330546	0.11181184279999999	-0.0829700091	-0.0809680324	-0.0927124725	-0.1205626287	0.0672037536	-0.0118245621	-0.0860083167	-0.1321312894	0.057271837199999995	-0.061122811	-0.0298129895	0.0246801985	0.0485730741	-0.0370504195	0.0011898695	0.0697495307	0.1796400138	0.1256935033	0.0919518045	-0.0494129839	0.1395448706	0.0348139883	0.028885590299999996	-0.0287526429	0.0008101550999999999	-0.1373824732	0.0828620392	-0.10444140269999999	0.0030992405	0.0976313259	0.0349085778	-0.041629366099999995	0.006731399999999999	5.619999999999584e-06	4.531174595999999e-05	3.158439999999532e-11	0.0137132	0.0288014	0.0008295206419600001	0.00018805185424	0.047160900000000006	0.016145800000000002	0.0022241504888100005	0.0002606868576400002	0.000670805	0.0	4.49979348025e-07	0.0	-7.450600000000001e-05	-0.0001293136	5.551144036e-09	1.6722007144960002e-08	-0.000190827	-0.00021492459999999998	3.6414943929000005e-08	4.619258368516e-08	0.0
34542.2265625	99.109375	1193165415.8950806	9822.668212890623	21183.033203125	23.607421875	557.3103675842285	448720895.6846962	21440.53125	17.986328125	323.507999420166	459696380.28222656	1.306977	18.907845	0.14876967	0.034004635299999995	0.0731861447	0.0673524963	-0.14184383820000002	-0.0413166959	0.058248293099999994	0.0056135979	-0.08390197460000001	0.1125311084	0.023881841600000002	0.0944204966	0.0097773461	0.007863191700000001	-0.0717656765	-0.1169889411	-0.0836662455	0.0117017187	-0.1280893764	0.0649662965	0.0768573286	0.060338747699999994	0.1170836509	0.061362767400000004	0.043451638499999994	0.1189826605	-0.12187130730000001	0.21257243120000002	0.0424821578	-0.1656475697	0.0411608835	-0.027310947999999998	-0.0701407988	-0.026893215499999998	0.045204233499999996	-0.10428825470000001	0.0296531566	-0.0872507585	-0.057972877699999995	-0.0268244653	0.0614752435	-0.0576167682	-0.050830348399999996	0.1701981373	0.08101406280000001	-0.04795182940000002	0.12363322300000001	-0.0808535194	-0.09746624029999999	-0.12142021050000001	-0.0911691192	0.013874118999999999	0.0983771701	0.18928477649999997	-0.0310876982	0.0099902468	0.027160942	-0.10247690279999999	-0.0839108382	-0.0768572037	0.0226276944	0.0587744504	-0.1144027394	0.1014727443	0.1331629824	-0.11188120230000001	-0.0039250077	-0.0829308163	-0.0312005005	-0.1415568723	-0.0535854877	0.07615787730000001	0.177432105	0.024479957000000004	-0.1310364982	0.0648674353	-0.11696002189999999	0.011164541799999999	-0.0704197478	-0.11308613960000001	-0.061898023899999995	-0.1369246328	-0.09012677150000001	-0.04830884480000002	-0.043024542	0.1300596597	-0.041091086400000004	-0.0030659856	0.0089066624	-0.067583342	-0.00026870860000000003	-0.0641789559	-0.09970992570000001	-0.0812330138	-0.1606308941	0.034189225	0.008301268	-0.089859334	0.0404821869	-0.079923454	-0.1432263839	0.0318668082	0.0403009937	0.018348791399999998	0.0959136145	0.0294457954	-0.049506407599999996	0.00671411	-1.7289999999999667e-05	4.5079273092099986e-05	2.989440999999885e-10	-0.0159025	-0.0296157	0.0008770896864900001	0.00025288950625	0.10915	0.061989099999999984	0.0119137225	0.003842648518809999	0.00126229	0.0005914849999999999	1.5933760440999996e-06	3.4985450522499986e-07	0.000262036	0.00033654199999999995	6.8662865296e-08	1.1326051776400001e-07	2.40976e-05	0.00021492459999999998	5.8069432576e-10	4.619258368516e-08	0.0
34533.3046875	-8.921875	1192549132.6397095	79.599853515625	21160.291015625	-22.7421875	517.2070922851561	447757915.86594015	21438.12109375	-2.41015625	5.808853149414063	459593036.0302887	1.47304	21.310246	0.16526584	0.0056774777	0.0712216323	0.0114404776	0.0685299464	-0.14657892039999998	-0.0454854543	0.0593749009	-0.048264115999999996	0.0287641616	0.113096801	0.012631683000000001	-0.08659238	-0.0291227868	0.0380871919	0.0101520085	-0.069191603	0.0028235473999999997	-0.0650521383	0.186597546	0.0323836439	-0.0838683182	-0.1167253946	-0.1253799643	0.2647763207	0.15636008380000002	0.028524694	0.10103266949999999	-0.0842678316	0.156926824	-0.0810001728	0.19920206699999998	-0.0285582623	-0.064819515	0.0298223825	-0.0124643573	0.0814044068	0.0598360499	-0.1637126892	0.06642028650000001	-0.0796859992	0.1050858593	0.166363973	-0.007751099	-0.0635251453	0.0199117426	0.0660108368	-0.084888504	-0.0708715596	0.19760087839999999	-0.0009820107	0.1349244858	-0.10451312119999999	0.062872923	-0.1409329418	0.0961055819	0.024625147200000003	0.0070406494	-0.1159366284	-0.0079582015	-0.1026281982	-0.1007893141	-0.0724993318	0.0687005984	0.12444145050000001	-0.0075041766000000015	-0.1069060761	-0.017003223	-0.0007294317	0.13929436109999999	0.0101463412	0.10934309960000001	0.08988094769999999	-0.0108048175	0.0183740617	-0.046962711399999996	-0.0686578709	-0.0608899773	-0.025317265099999996	-0.1800391544	-0.1692436119	0.204898886	0.0685911271	-0.21427365780000002	0.020192881399999998	-0.052605288300000004	-0.16827653129999998	0.1777162482	-0.033276731000000004	0.0074913851	0.21115479129999998	-0.0853168178	0.039126930899999995	-0.012673678300000001	0.04765178230000002	0.1054462075	-0.0516993299	-0.0394399504	-0.0213394629	0.0679350098	-0.0482986754	-0.0241110506	-0.17384148800000002	-0.1724950651	0.0941439642	0.02391924	-0.0571422589	-0.0409341	-0.04764821	0.0016756005428099998	0.0022703519162041003	0.0182202	0.0341227	0.00116435865529	0.00033197568803999995	0.109187	3.699999999999537e-05	0.011921800968999998	1.3689999999996575e-09	0.000670805	-0.0005914849999999999	4.49979348025e-07	3.4985450522499986e-07	-0.000202707	-0.00046474300000000005	4.1090127849e-08	2.1598605604899999e-07	-0.000588833	-0.0006129306	3.46724301889e-07	3.7568392041636e-07	0.0
34567.515625	34.2109375	1194913136.4846194	1170.3882446289062	21165.931640625	5.640625	31.816650390625	447996662.21561056	21448.779296875	10.658203125	113.59729385375977	460050133.3260536	1.443083	20.876863	0.12036886	0.0986209092	-0.1107894484	-0.0535860091	0.0703913724	-0.0573855696	0.0387966204	-0.11651746	-0.0483626237	0.0695613918	-0.0618180938	-0.08718999390000001	-0.0029504057	-0.0673343604	0.033868488700000005	-0.0583426375	-0.1064802341	-0.013121001299999999	-0.0748319623	0.2340488931	0.1744659932	0.1213546167	0.0418658546	-0.11772779369999999	-0.0486317194	-0.0690776902	0.0716198425	0.00361383	0.0017540453	0.09800216710000001	0.0602611104	0.0452777725	-0.1359541755	-0.066368179	0.055208914299999995	0.100330105	0.08420764289999999	-0.0367969994	0.166396022	0.0686105729	-0.0498478599	-0.2849900568	0.0540931972	0.10310857220000001	0.0675038287	0.1073294451	0.0529697139	-0.05267530559999999	0.041474080499999996	0.001226293	0.1578425537	0.005081265	0.309449577	0.0483040346	0.044366364500000005	0.0323712816	-0.0326741531	0.0361668357	-0.0329099332	-0.082649475	-0.0821526388	-0.0581837313	0.036490768199999996	0.0159129139	-0.034594109399999996	-0.0629559168	0.0665088197	0.12006986160000001	-0.0578691379	0.0422988154	-0.0094005719	0.0395754195	0.09061986039999999	-0.0168490397	-0.051694396100000005	-0.0188438848	-0.2364455486	-0.0025403025	0.0315755111	0.1101548892	-0.07083825490000001	0.04492368769999999	0.0056668013	-0.0944324067	0.0223060108	-0.0496923918	-0.1119885684	-0.1367888541	0.0973558709	-0.1207616316	0.0932686422	-0.0348133856	0.0720953587	0.1457492276	-0.1239148384	0.18383178719999999	-0.0336546608	0.0652436847	-0.12724597140000002	-0.0440050071	-0.0182535002	-0.0042616632	-0.0473176751	-0.0331267523	0.0923233333	0.0183408808	-0.0644997188	-0.0308382	0.0100959	0.00095099457924	0.00010192719681000003	-0.00394716	-0.02216736	0.0004913918493695999	1.5580072065599998e-05	0.071953	-0.03723399999999999	0.005177234209000001	0.0013863707559999992	0.00120545	0.000534645	1.4531097025e-06	2.8584527602500007e-07	0.000225072	0.00042777900000000004	5.065740518400001e-08	1.82994872841e-07	-0.000533825	5.500799999999994e-05	2.8496913062500005e-07	3.025880063999994e-09	0.0
34540.03515625	-27.48046875	1193014028.594986	755.1761627197266	21156.302734375	-9.62890625	92.71583557128906	447589145.38852316	21402.67578125	-46.103515625	2125.534152984619	458074530.5973053	1.083015	15.667816	0.119411472	0.08325091030000001	-0.1514429591	-0.0631709295	-0.1136107442	-0.04233492269999999	0.133293996	-0.0477503078	-0.08342325589999999	0.0186195553	-0.0052835697	-0.0959608247	-0.1622014449	0.0481854036	-0.045830439400000006	-0.059802186500000014	-0.0771724462	0.0712556791	-0.22340666350000002	0.0927227591	0.0528524925	-0.0778763337	-0.1387289727	0.0180488495	-0.09915275900000001	-0.1653208565	-0.05798654950000001	0.0434381218	-0.1830581733	-0.044916812599999995	0.1359789489	0.0302181705	0.0452411432	-0.0305700091	-0.12289175960000001	-0.0637800602	0.0091439243	-0.15653731140000002	-0.0242850352	0.0337856127	-0.004652503400000001	-0.0035437694	0.0649239429	0.0275622322	-0.0965329823	-0.0434267639	-0.0386529782	-0.1352793874	0.0578381753	-0.09339413640000001	-0.0511242818	-0.0254905698	0.13039432380000002	0.09701674519999999	-0.092037605	-0.0082308285	-0.1162430912	-0.1223884126	-0.0321897598	-0.049062717900000004	-0.0637705876	-0.0919428469	-0.0967884644	-0.05036176	0.0543708107	-0.0017011275	0.0414417007	0.0746140998	-0.026533495600000002	0.1648299149	0.10990877369999999	0.0591994285	0.064266672	0.20034773260000002	0.08511658220000001	-0.0473553726	0.0224136621	0.1379750827	-0.042501954	0.0729738087	-0.0127727337	-0.10933719050000001	0.1769145754	-0.0339557505	-0.0314671696	0.07075277440000001	-0.159917094	-0.0699057838	-0.1932381528	-0.0074621533	-0.0242908577	-0.049670069000000004	0.0157485398	-0.0095123268	-0.053004534299999996	0.0295664825	-0.1560782516	0.0430981899	-0.0896463046	0.0150738898	-0.020290643400000002	-0.0131779536	0.1291912619	-0.1331582458	0.0904527076	0.0127227994	-0.07154294259999999	0.000729562	0.031567762	5.32260711844e-07	0.000996523597688644	0.00483365	0.00878081	7.71026242561e-05	2.33641723225e-05	0.112105	0.040151999999999986	0.012567531024999998	0.0016121831039999995	0.000851758	-0.0003536920000000001	7.254916905640001e-07	1.2509803086400005e-07	-0.000199454	-0.0004245260000000001	3.9781898116e-08	1.8022232467600005e-07	-0.000533825	0.0	2.8496913062500005e-07	0.0	0.0
34450.75	-89.28515625	1186854175.5625	7971.839126586914	21146.787109375	-9.515625	90.547119140625	447186605.0492287	21376.58984375	-26.0859375	680.4761352539062	456958593.3479157	1.173545	16.977502999999995	0.067263447	-0.1256593769	-0.196467129	0.0021407488	-0.060717170999999986	0.0182094494	0.0141746856	0.1856691354	0.0309168513	-0.017499668700000002	-0.1344405274	-0.0396373572	-0.0068823732	0.061385105999999995	-0.032434546	-0.0031030940000000003	-0.0624771058	-0.0636470371	-0.1763116847	0.11949077960000001	-0.1660747832	-0.030180537	0.0804319887	-0.0335732931	0.1609383527	0.0222371525	-0.0349750513	-0.0824889495	-0.1030531208	0.013531317	-0.0075231656	0.0545245122	0.050362628099999994	-0.051200990700000004	0.0188797705	-0.1643824878	0.0198015807	0.0279007047	0.0703600863	-0.0011067116	0.0086876778	0.0847511183	-0.0035888819000000002	-0.0355727731	-0.1690501946	0.0360344086	-0.0252237061	0.0908372256	0.1823169052	0.043801973099999995	-0.0352687806	0.0415807191	-0.028506716499999998	0.04331110269999999	-0.13299021279999998	0.027734278799999998	0.0055870061	-0.08995891710000001	-0.0210804669	0.10303531880000001	-0.0803124734	-0.1170722683	0.1621512486	0.0803579392	0.12033191060000001	-0.0234967536	0.1026042884	0.0629822423	-0.08539177560000001	-0.0049205259	0.11104106949999999	0.0199709745	0.1594829055	0.020981737799999997	0.1211462708	0.14537437279999998	-0.0203151848	-0.0214568943	-0.0244084825	-0.1124909818	0.0691238395	0.0553007203	0.0101978423	0.0036267599	0.061752294699999995	-0.0382482024	-0.1473420418	0.132918384	-0.0180250388	0.1750302131	-0.0707716973	-0.06877975360000001	-0.0009909871	0.0332222293	0.0161159252	0.0051565213	-0.0389086296	0.022890239	-0.0637723112	-0.0752783838	-0.098977535	-0.13565611800000002	0.058540727800000004	-0.0834499641	0.08853310029999999	0.007077163199999998	-0.07823761629999999	0.0007651589999999997	3.5596999999999734e-05	5.854682952809996e-07	1.267146408999981e-09	0.0182117	0.01337805	0.0001789722218025	0.00033166601688999997	0.111953	-0.00015199999999999936	0.012533474209	2.3103999999999804e-08	0.000570394	-0.00028136400000000004	3.25349315236e-07	7.916570049599999e-08	-0.000612105	-0.000412651	3.746725310250001e-07	1.7028084780100006e-07	-0.0009137660000000002	-0.0003799410000000002	8.349683027560005e-07	1.443551634810001e-07	0.0
34480.44140625	29.69140625	1188900839.5698395	881.5796051025391	21093.37890625	-53.408203125	2852.4361610412598	444930633.6826325	21374.849609375	-1.740234375	3.0284156799316406	456884195.82339865	1.123123	16.248058	0.04423629799999999	-0.0808612266	-0.10430822769999999	0.0439951984	-0.15552791189999998	0.0383930449	-0.0536222106	0.0718931146	-0.1174553476	-0.1650286224	-0.0713934838	-0.031133487	-0.0524442806	0.018870601	-0.023364711200000002	-0.1003392477	-0.10289891720000001	-0.0412972794	-0.0052059806	0.10999970029999999	0.0992030969	-0.14178251990000001	0.0189450348	0.0113277891	0.0422317687	-0.0779654935	-0.1278769417	-0.0397022764	-0.0093805451	0.0621556642	0.0042807309	-0.0775638575	-0.0377299274	-0.0141691907	-0.18049537280000005	-0.10032686539999999	-0.049897152400000006	-0.08948460429999999	0.0070170987	-0.0441775866	-0.025557806699999998	-0.028386101299999997	-0.0779974143	0.12701255720000001	-0.068776256	-0.0853491333	0.0559841756	0.0481210773	0.0843454827	-0.1008445689	-0.0085892147	-0.019584362	0.0720913173	0.10737572220000001	0.0132814724	-0.1646878242	0.1185219391	-0.1427854362	-0.09423677429999999	0.0804164666	-0.0096228786	-0.1643114934	0.021103613700000003	0.1243471516	0.0044080361	0.15538075070000001	0.1281211102	0.0301617716	-0.019322312	-0.0238839769	0.0693145013	0.09132665470000001	-0.010725908999999999	-0.0153984646	0.0888436477	-0.0563211728	-0.0890665287	0.016699276000000002	-0.08544374939999999	-0.0421693641	-0.035965101400000005	-0.0980979292	0.18450422760000001	0.009403901800000001	-0.052434035999999996	-0.07120354450000001	-0.10294470539999999	0.024454015899999997	-0.0396772941	-0.0073331006999999985	-0.0165818241	-0.016856863899999998	0.0200603099	-0.0304633389	-0.10605200390000001	-0.08106541240000001	-0.0078167728	-0.0242159565	0.053371524299999994	0.079110846	0.1143918498	0.0070584963	0.0319301942	-0.053109856	0.08656555070000001	0.0014161995	-0.0845511243	0.0007707069999999999	5.548000000000185e-06	5.939892798489999e-07	3.078030400000205e-11	0.0211764	0.002964700000000001	8.789446090000004e-06	0.0004484399169600001	0.0947045	-0.0172485	0.008968942320249999	0.00029751075225	0.000670805	0.000100411	4.49979348025e-07	1.0082368921000002e-08	-0.000612105	0.0	3.746725310250001e-07	0.0	-0.0005338259999999999	0.00037994000000000027	2.84970198276e-07	1.4435440360000018e-07	0.0
34426.91015625	-53.53125	1185212142.9065096	2865.5947265625	21091.640625	-1.73828125	3.0216217041015625	444857304.2541504	21330.845703125	-44.00390625	1936.343765258789	455004978.4105263	1.20915	17.49259	0.093655072	-0.1597627825	-0.1026587632	0.0392358009	-0.09094378289999999	-0.0121473665	-0.15225796449999998	-0.0248742088	-0.0588807445	-0.2190916415	-0.0514646215	-0.0716152615	-0.0070144709	0.022606715099999997	-0.0450757467	0.0556549417	-0.0770800244	0.0643554896	-0.0007145076	0.1030756128	-0.0639983539	-0.1134825295	0.0770219259	-0.054590942999999996	0.0206540972	0.0425278068	-0.0396631928	-0.13643284619999999	-0.0343097147	-0.0697705402	-0.0039912394	-0.1407437925	-0.0104605402	-0.1423790985	-0.0154545026	-0.0393644624	-0.20266581600000005	-0.010452544499999999	-0.0365001731	-0.0882706776	0.060756069	-0.020705964099999998	0.0696170416	0.012462156200000001	0.1120169408	0.0166168184	0.015474459199999999	0.09360968800000001	0.1086923416	0.0342774408	-0.0696196506	0.0178718608	-0.0910295057	0.12304255019999999	-0.0129312548	-0.0611920855	0.0890237281	-0.0177800641	-0.059181718700000004	-0.0385310904	-0.092423381	-0.0086330354	-0.077477043	0.1017327116	0.0373110284	0.21230005940000002	0.0794061707	0.0771089118	-0.050906764800000004	0.0120906119	-0.0204310952	0.07652503769999999	-0.0395167517	0.06374657389999999	0.1817993632	0.04709488480000002	-0.0909600258	0.0365671398	0.00021953330000000002	-0.0234184075	0.13857084050000001	-0.0732059326	0.06361886650000001	0.0381034912	-0.0373447542	0.065886772	0.012311200500000001	0.04483377559999999	0.0989229568	-0.0474709412	-0.11029083140000001	0.0155117629	0.07519505900000001	0.0786410437	-0.13396363779999998	-0.0491721068	-0.037341202999999996	0.0399018509	0.1424393702	-0.0954956385	0.0059921176	0.037443859100000004	-0.16194709699999998	-0.075576676	0.0845511243	-0.0042478315	-0.0904527076	0.000760585	-1.0121999999999887e-05	5.78489542225e-07	1.0245488399999772e-10	0.0544663	0.0332899	0.00110821744201	0.00296657783569	0.111964	0.01725950000000001	0.012535937296	0.0002978903402500004	0.000186699	-0.000484106	3.4856516601000016e-08	2.34358619236e-07	-0.000612105	0.0	3.746725310250001e-07	0.0	-0.000911631	-0.00037780500000000015	8.310710801610002e-07	1.427366180250001e-07	0.0
34388.26953125	-38.640625	1182553081.353897	1493.097900390625	21179.84375	88.203125	7779.791259765625	448585781.27441406	21416.65234375	85.806640625	7362.7795753479	458672997.6130524	1.425475	20.622133	0.121688072	-0.1611989376	-0.0347289352	0.0417289897	0.09853013470000001	-0.0863884491	0.0399645809	-0.11469315769999999	-0.00420721	0.0747796255	-0.10526694310000001	0.0745978513	0.1330604645	0.063572041	-0.103656167	0.10512277460000001	0.0201450973	-0.1532031607	-0.0042376695	0.038797773	-0.0693895009	-0.0396430151	0.10953724810000001	-0.08978081439999999	-0.030666264199999998	0.034728260899999995	0.0497216971	0.0134625109	0.0747977385	-0.0308318509	-0.0364760509	-0.0042756082	0.0124814847	-0.0252649364	0.004013103400000001	0.0758938361	0.0926143548	-0.0787405343	-0.0808317615	0.0025433398	0.0216240948	-0.091725482	-0.020473885900000002	-0.0415919357	0.10963383060000001	0.065650923	0.0312500209	0.1459680049	0.0404621819	0.0975798623	-0.059713286	-0.005342254	-0.0285907436	-0.0583273511	0.046112867099999996	-0.0562474404	0.0467442213	0.05958516940000001	-0.15645656300000002	-0.1396818825	0.0108187903	-0.0024811773000000003	0.0293347151	-0.0423582834	0.0782708613	-0.11452806539999999	0.05754436440000001	-0.0437896488	-0.0840699597	-0.1442775764	0.0780253259	0.0103788788	-0.0423937411	0.027804449	-0.0034701246999999996	0.0592101129	-0.1183901728	0.0334369842	0.0345616682	0.0115134913	-0.0029557922999999997	-0.0017922634	-0.1156187759	0.0261868857	0.0129377452	0.0038905434000000003	0.031028877000000007	-0.053152482300000005	0.012600051999999999	-0.09587848759999999	0.08958326539999999	0.0657745463	-0.0183646975	-0.0523567546	-0.061389875	0.0014219043	-0.0004196964	0.044294182599999996	0.0037311701000000003	0.0721514139	0.0665248156	-0.1413484854	-0.1196031209	0.014069511399999998	0.082490912	-0.0099026625	-0.0959136145	0.0007707069999999999	1.0121999999999887e-05	5.939892798489999e-07	1.0245488399999772e-10	-0.031010400000000007	-0.08547669999999999	0.00730626624289	0.0009616449081600002	0.129275	0.01731099999999999	0.016712025625	0.00029967072099999976	0.000186699	0.0	3.4856516601000016e-08	0.0	-0.000612105	0.0	3.746725310250001e-07	0.0	-0.0005338259999999999	0.00037780500000000015	2.84970198276e-07	1.427366180250001e-07	0.0
